X,Y,Z,formation
431215.754,7785829.449,-2905.49,top
431415.754,7785829.449,-2917.91,top
431615.754,7785829.449,-2933.64,top
431815.754,7785829.449,-2949.36,top
432015.754,7785829.449,-2965.06,top
432215.754,7785829.449,-2980.75,top
432415.754,7785829.449,-2996.41,top
432615.754,7785829.449,-3012.05,top
432815.754,7785829.449,-3027.66,top
433015.754,7785829.449,-3043.23,top
433215.754,7785829.449,-3058.76,top
433415.754,7785829.449,-3074.24,top
433615.754,7785829.449,-3089.66,top
433815.754,7785829.449,-3105.02,top
434015.754,7785829.449,-3120.3,top
434215.754,7785829.449,-3135.5,top
434415.754,7785829.449,-3150.59,top
434615.754,7785829.449,-3165.58,top
434815.754,7785829.449,-3180.44,top
435015.754,7785829.449,-3195.17,top
435215.754,7785829.449,-3209.75,top
435415.754,7785829.449,-3224.17,top
435615.754,7785829.449,-3238.41,top
435815.754,7785829.449,-3252.46,top
436015.754,7785829.449,-3266.31,top
436215.754,7785829.449,-3279.93,top
436415.754,7785829.449,-3293.33,top
436615.754,7785829.449,-3306.48,top
436815.754,7785829.449,-3319.38,top
437015.754,7785829.449,-3332.0,top
437215.754,7785829.449,-3344.35,top
437415.754,7785829.449,-3356.41,top
437615.754,7785829.449,-3368.17,top
437815.754,7785829.449,-3379.63,top
438015.754,7785829.449,-3390.76,top
438215.754,7785829.449,-3401.58,top
438415.754,7785829.449,-3412.06,top
438615.754,7785829.449,-3422.2,top
438815.754,7785829.449,-3432.01,top
439015.754,7785829.449,-3441.47,top
439215.754,7785829.449,-3450.59,top
439415.754,7785829.449,-3459.35,top
439615.754,7785829.449,-3467.76,top
439815.754,7785829.449,-3475.81,top
440015.754,7785829.449,-3483.48,top
440215.754,7785829.449,-3490.78,top
440415.754,7785829.449,-3497.71,top
440615.754,7785829.449,-3504.26,top
440815.754,7785829.449,-3510.44,top
441015.754,7785829.449,-3516.28,top
441215.754,7785829.449,-3521.79,top
441415.754,7785829.449,-3527.0,top
441615.754,7785829.449,-3531.94,top
441815.754,7785829.449,-3536.63,top
442015.754,7785829.449,-3541.11,top
442215.754,7785829.449,-3545.4,top
442415.754,7785829.449,-3549.53,top
442615.754,7785829.449,-3553.53,top
442815.754,7785829.449,-3557.44,top
443015.754,7785829.449,-3561.3,top
443215.754,7785829.449,-3565.12,top
443415.754,7785829.449,-3568.95,top
443615.754,7785829.449,-3572.8,top
443815.754,7785829.449,-3576.71,top
444015.754,7785829.449,-3580.71,top
444215.754,7785829.449,-3584.85,top
444415.754,7785829.449,-3589.16,top
444615.754,7785829.449,-3593.69,top
444815.754,7785829.449,-3598.49,top
445015.754,7785829.449,-3603.6,top
445215.754,7785829.449,-3609.06,top
445415.754,7785829.449,-3614.91,top
445615.754,7785829.449,-3621.19,top
445815.754,7785829.449,-3627.92,top
446015.754,7785829.449,-3635.11,top
446215.754,7785829.449,-3642.77,top
446415.754,7785829.449,-3650.88,top
446615.754,7785829.449,-3659.44,top
446815.754,7785829.449,-3668.4,top
447015.754,7785829.449,-3677.75,top
447215.754,7785829.449,-3687.41,top
447415.754,7785829.449,-3697.36,top
447615.754,7785829.449,-3707.52,top
447815.754,7785829.449,-3717.86,top
448015.754,7785829.449,-3728.31,top
448215.754,7785829.449,-3738.83,top
448415.754,7785829.449,-3749.35,top
448615.754,7785829.449,-3759.82,top
448815.754,7785829.449,-3770.17,top
449015.754,7785829.449,-3780.35,top
449215.754,7785829.449,-3790.31,top
449415.754,7785829.449,-3800.01,top
449615.754,7785829.449,-3809.41,top
449815.754,7785829.449,-3818.48,top
450015.754,7785829.449,-3827.18,top
450215.754,7785829.449,-3835.5,top
450415.754,7785829.449,-3843.44,top
450615.754,7785829.449,-3851.0,top
450815.754,7785829.449,-3858.19,top
451015.754,7785829.449,-3865.05,top
451215.754,7785829.449,-3871.6,top
451415.754,7785829.449,-3877.86,top
451615.754,7785829.449,-3883.88,top
451815.754,7785829.449,-3889.68,top
452015.754,7785829.449,-3895.28,top
452215.754,7785829.449,-3900.71,top
452415.754,7785829.449,-3906.0,top
452615.754,7785829.449,-3911.16,top
452815.754,7785829.449,-3916.2,top
453015.754,7785829.449,-3921.12,top
453215.754,7785829.449,-3925.95,top
453415.754,7785829.449,-3930.66,top
453615.754,7785829.449,-3935.26,top
453815.754,7785829.449,-3939.76,top
454015.754,7785829.449,-3944.13,top
454215.754,7785829.449,-3948.39,top
454415.754,7785829.449,-3952.53,top
454615.754,7785829.449,-3956.55,top
454815.754,7785829.449,-3960.45,top
455015.754,7785829.449,-3964.23,top
455215.754,7785829.449,-3967.89,top
455415.754,7785829.449,-3971.46,top
455615.754,7785829.449,-3974.95,top
455815.754,7785829.449,-3978.38,top
456015.754,7785829.449,-3981.77,top
456215.754,7785829.449,-3985.14,top
456415.754,7785829.449,-3988.52,top
456615.754,7785829.449,-3991.95,top
456815.754,7785829.449,-3995.45,top
457015.754,7785829.449,-3999.06,top
457215.754,7785829.449,-4002.82,top
457415.754,7785829.449,-4006.77,top
457615.754,7785829.449,-4010.94,top
457815.754,7785829.449,-4015.38,top
458015.754,7785829.449,-4020.11,top
458215.754,7785829.449,-4025.17,top
458415.754,7785829.449,-4030.59,top
458615.754,7785829.449,-4036.43,top
458815.754,7785829.449,-4042.74,top
459015.754,7785829.449,-4049.55,top
459215.754,7785829.449,-4056.9,top
459415.754,7785829.449,-4064.82,top
459615.754,7785829.449,-4073.29,top
459815.754,7785829.449,-4082.29,top
460015.754,7785829.449,-4091.76,top
460215.754,7785829.449,-4101.6,top
460415.754,7785829.449,-4111.59,top
460615.754,7785829.449,-4121.45,top
460815.754,7785829.449,-4130.77,top
461015.754,7785829.449,-4138.95,top
461215.754,7785829.449,-4145.18,top
461415.754,7785829.449,-4148.4,top
461615.754,7785829.449,-4147.15,top
461815.754,7785829.449,-4139.29,top
462015.754,7785829.449,-4121.68,top
462215.754,7785829.449,-4090.35,top
462415.754,7785829.449,-4042.3,top
462615.754,7785829.449,-3979.63,top
462815.754,7785829.449,-3913.86,top
463015.754,7785829.449,-3863.83,top
463215.754,7785829.449,-3831.69,top
463415.754,7785829.449,-3817.91,top
463615.754,7785829.449,-3871.02,top
463815.754,7785829.449,-3907.15,top
464015.754,7785829.449,-3902.58,top
464215.754,7785829.449,-3882.03,top
464415.754,7785829.449,-3874.04,top
464615.754,7785829.449,-3867.62,top
464815.754,7785829.449,-3856.51,top
465015.754,7785829.449,-3843.96,top
465215.754,7785829.449,-3836.31,top
465415.754,7785829.449,-3832.76,top
465615.754,7785829.449,-3824.0,top
465815.754,7785829.449,-3804.73,top
466015.754,7785829.449,-3785.87,top
466215.754,7785829.449,-3771.77,top
466415.754,7785829.449,-3764.12,top
466615.754,7785829.449,-3769.72,top
466815.754,7785829.449,-3777.5,top
467015.754,7785829.449,-3780.63,top
467215.754,7785829.449,-3775.22,top
467415.754,7785829.449,-3710.34,top
467615.754,7785829.449,-3678.22,top
467815.754,7785829.449,-3787.09,top
468015.754,7785829.449,-4048.33,top
468215.754,7785829.449,-4279.83,top
468415.754,7785829.449,-4414.45,top
468615.754,7785829.449,-4491.06,top
468815.754,7785829.449,-4543.58,top
469015.754,7785829.449,-4592.62,top
469215.754,7785829.449,-4646.08,top
469415.754,7785829.449,-4698.8,top
469615.754,7785829.449,-4742.52,top
469815.754,7785829.449,-4774.99,top
470015.754,7785829.449,-4800.37,top
470215.754,7785829.449,-4823.13,top
470415.754,7785829.449,-4844.34,top
470615.754,7785829.449,-4860.42,top
470815.754,7785829.449,-4868.49,top
471015.754,7785829.449,-4866.72,top
471215.754,7785829.449,-4853.25,top
471415.754,7785829.449,-4827.39,top
471615.754,7785829.449,-4791.49,top
471815.754,7785829.449,-4752.34,top
472015.754,7785829.449,-4717.54,top
472215.754,7785829.449,-4691.0,top
472415.754,7785829.449,-4672.87,top
472615.754,7785829.449,-4661.82,top
472815.754,7785829.449,-4656.11,top
473015.754,7785829.449,-4654.05,top
473215.754,7785829.449,-4654.51,top
473415.754,7785829.449,-4656.64,top
473615.754,7785829.449,-4659.45,top
473815.754,7785829.449,-4662.17,top
474015.754,7785829.449,-4664.55,top
474215.754,7785829.449,-4666.55,top
431215.754,7786029.449,-2902.51,top
