x,y,z
895.0,104372.158203125,-5382.5
895.0,105820.0,-5334.9176025390625
2685.0,105820.0,-5284.0705490112305
895.0,107300.0,-5247.706260681152
2685.0,107300.0,-5212.1916580200195
2685.0,107600.19592285156,-5197.5
895.0,108188.79943847656,-5197.5
895.0,108780.0,-5164.774398803711
2685.0,108780.0,-5141.05094909668
895.0,110260.0,-5140.486373901367
2685.0,110260.0,-5112.2943115234375
895.0,111740.0,-5196.026458740234
2685.0,111740.0,-5144.933815002441
895.0,111762.10876464844,-5197.5
2685.0,113220.0,-5218.430213928223
2685.0,112804.91302490234,-5197.5
895.0,113220.0,-5296.239967346191
895.0,114690.69580078125,-5382.5
895.0,114700.0,-5383.056106567383
905.6696348451078,114700.0,-5382.5
2685.0,114700.0,-5292.979545593262
895.0,116180.0,-5421.012496948242
1669.6432277560234,116180.0,-5382.5
2685.0,116180.0,-5333.820915222168
895.0,117660.0,-5400.226249694824
1349.3690645694733,117660.0,-5382.5
2685.0,117660.0,-5332.437705993652
895.0,118111.88598632812,-5382.5
895.0,119140.0,-5343.180160522461
2685.0,119140.0,-5301.486282348633
895.0,120620.0,-5282.817192077637
2685.0,120620.0,-5262.08740234375
895.0,122100.0,-5238.7238693237305
2685.0,122100.0,-5229.068222045898
895.0,123580.0,-5209.086494445801
2685.0,123580.0,-5205.656700134277
2685.0,124373.8265991211,-5197.5
895.0,124475.76629638672,-5197.5
895.0,125060.0,-5190.187339782715
2685.0,125060.0,-5190.672874450684
895.0,126540.0,-5182.629089355469
2685.0,126540.0,-5183.961486816406
895.0,128020.0,-5183.164024353027
2685.0,128020.0,-5187.8020095825195
1307.2395771741867,129500.0,-5197.5
2685.0,129500.0,-5206.831016540527
2685.0,128786.11724853516,-5197.5
895.0,129500.0,-5194.758987426758
895.0,129636.26586914062,-5197.5
895.0,130980.0,-5225.370254516602
2685.0,130980.0,-5244.488182067871
895.0,132460.0,-5272.328796386719
2685.0,132460.0,-5298.2879638671875
895.0,133940.0,-5331.24080657959
2685.0,133940.0,-5363.188705444336
895.0,134980.8056640625,-5382.5
2685.0,135420.0,-5436.663932800293
2685.0,134336.81732177734,-5382.5
895.0,135420.0,-5404.7216796875
895.0,136900.0,-5493.050880432129
2685.0,136900.0,-5512.7587890625
895.0,138136.18255615234,-5567.5
2685.0,138380.0,-5585.248126983643
2685.0,138024.93865966797,-5567.5
895.0,138380.0,-5582.53604888916
895.0,139860.0,-5667.421340942383
2685.0,139860.0,-5649.914569854736
895.0,141340.0,-5738.080749511719
2685.0,141340.0,-5699.821605682373
895.0,141795.75897216797,-5752.5
895.0,142820.0,-5785.675144195557
1932.351126074791,142820.0,-5752.5
2685.0,142820.0,-5729.168224334717
895.0,144300.0,-5801.181201934814
2186.40281021595,144300.0,-5752.5
2685.0,144300.0,-5734.268455505371
895.0,145780.0,-5786.905212402344
1800.4369622468948,145780.0,-5752.5
2685.0,145780.0,-5719.959297180176
895.0,147260.0,-5765.979232788086
1282.1076157689095,147260.0,-5752.5
2685.0,147260.0,-5705.396785736084
3200.3663408756256,2220.0,-8897.5
4475.0,740.0,-8930.363216400146
4032.0299422740936,740.0,-8897.5
4475.0,2220.0,-8995.69938659668
3584.260437488556,3700.0,-8897.5
4475.0,3700.0,-8981.610412597656
4035.5642318725586,5180.0,-8897.5
4475.0,5180.0,-8941.816329956055
4120.811817646027,6660.0,-8897.5
4475.0,6660.0,-8926.872730255127
3561.439164876938,8140.0,-8897.5
4475.0,8140.0,-8943.201656341553
4475.0,9620.0,-8961.111392974854
4475.0,11100.0,-8944.040756225586
4475.0,12008.10791015625,-8897.5
4475.0,12580.0,-8868.986835479736
4475.0,14060.0,-8732.360343933105
4475.0,14217.115631103516,-8712.5
3471.3618314266205,15540.0,-8527.5
4475.0,15540.0,-8546.442203521729
4475.0,15669.193153381348,-8527.5
4475.0,16937.938995361328,-8342.5
4475.0,17020.0,-8330.614986419678
4475.0,18154.985275268555,-8157.5
4475.0,18500.0,-8105.085544586182
4475.0,19399.15657043457,-7972.5
3074.4728243350983,19980.0,-7787.5
4475.0,19980.0,-7887.285842895508
4475.0,20751.96201324463,-7787.5
2910.9485018253326,21460.0,-7602.5
4475.0,21460.0,-7696.685256958008
4475.0,22430.475120544434,-7602.5
4475.0,22940.0,-7553.697414398193
4475.0,24420.0,-7475.226402282715
4475.0,25900.0,-7462.615909576416
4475.0,27380.0,-7495.506649017334
4475.0,28860.0,-7536.424236297607
4475.0,30340.0,-7550.427112579346
4475.0,31820.0,-7520.551910400391
3596.2829542160034,33300.0,-7417.5
4475.0,33300.0,-7451.642684936523
4475.0,33878.38752746582,-7417.5
4475.0,34780.0,-7365.295848846436
3228.5060119628906,36260.0,-7232.5
4475.0,36260.0,-7281.017475128174
4475.0,37208.0290222168,-7232.5
4475.0,37740.0,-7205.84358215332
4475.0,39220.0,-7134.255447387695
4331.199885606766,40700.0,-7047.5
4475.0,40700.0,-7055.106239318848
4475.0,40828.373107910156,-7047.5
2805.5081152915955,42180.0,-6862.5
4475.0,42180.0,-6968.789043426514
4227.748883962631,43660.0,-6862.5
4475.0,43660.0,-6880.873394012451
4475.0,44019.1121673584,-6862.5
2911.764484643936,45140.0,-6677.5
4475.0,45140.0,-6806.287364959717
3622.176752090454,46620.0,-6677.5
4475.0,46620.0,-6751.547565460205
4078.391593694687,48100.0,-6677.5
4475.0,48100.0,-6713.223495483398
4457.848356962204,49580.0,-6677.5
4475.0,49580.0,-6679.1386795043945
4475.0,49635.37353515625,-6677.5
3107.467849254608,51060.0,-6492.5
4475.0,51060.0,-6636.427154541016
3785.257661342621,52540.0,-6492.5
4475.0,52540.0,-6574.372577667236
4475.0,53993.87710571289,-6492.5
3102.1244847774506,54020.0,-6307.5
4475.0,54020.0,-6491.057510375977
3868.320401906967,55500.0,-6307.5
4475.0,55500.0,-6396.719818115234
4475.0,56902.32009887695,-6307.5
3321.1414003372192,56980.0,-6122.5
4475.0,56980.0,-6302.650299072266
3810.0192403793335,58460.0,-6122.5
4475.0,58460.0,-6228.211765289307
4090.387223958969,59940.0,-6122.5
4475.0,59940.0,-6182.039394378662
2911.2086176872253,59940.0,-5937.5
4194.002958536148,61420.0,-6122.5
4475.0,61420.0,-6163.078842163086
2925.468258857727,61420.0,-5937.5
4223.543713092804,62900.0,-6122.5
4475.0,62900.0,-6155.476837158203
2824.7242546081543,62900.0,-5937.5
4352.238969802856,64380.0,-6122.5
4475.0,64380.0,-6137.176837921143
2812.991087436676,64380.0,-5937.5
4475.0,64878.316650390625,-6122.5
3090.6473791599274,65860.0,-5937.5
4475.0,65860.0,-6094.403209686279
3656.856235265732,67340.0,-5937.5
4475.0,67340.0,-6029.099502563477
4298.740882873535,68820.0,-5937.5
4475.0,68820.0,-5957.339172363281
4475.0,69334.05700683594,-5937.5
3139.8854553699493,70300.0,-5752.5
4475.0,70300.0,-5901.160411834717
3374.388760328293,71780.0,-5752.5
4475.0,71780.0,-5868.656406402588
3463.519946336746,73260.0,-5752.5
4475.0,73260.0,-5850.722675323486
3616.7030096054077,74740.0,-5752.5
4475.0,74740.0,-5828.876438140869
4041.087906360626,76220.0,-5752.5
4475.0,76220.0,-5788.56294631958
4475.0,77104.66110229492,-5752.5
4475.0,77700.0,-5728.847827911377
3255.3192842006683,79180.0,-5567.5
4475.0,79180.0,-5660.2131271362305
4117.364375591278,80660.0,-5567.5
4475.0,80660.0,-5592.78450012207
4475.0,81259.52239990234,-5567.5
4475.0,82140.0,-5531.351661682129
2914.577534198761,83620.0,-5382.5
4475.0,83620.0,-5469.4121170043945
4129.934864044189,85100.0,-5382.5
4475.0,85100.0,-5399.644737243652
4475.0,85450.04791259766,-5382.5
4475.0,86580.0,-5328.542137145996
4475.0,88060.0,-5273.285751342773
2771.710124015808,89540.0,-5197.5
4475.0,89540.0,-5255.775451660156
4475.0,91020.0,-5283.633003234863
4475.0,92500.0,-5338.178024291992
4475.0,93980.0,-5384.837341308594
4475.0,93907.69485473633,-5382.5
4475.0,95460.0,-5396.303863525391
4475.0,96167.34497070312,-5382.5
3861.4054596424103,96940.0,-5382.5
4475.0,96940.0,-5367.881736755371
4475.0,98420.0,-5323.0290603637695
4475.0,99900.0,-5293.709259033203
4475.0,101380.0,-5297.784080505371
4475.0,102860.0,-5323.386154174805
4475.0,104340.0,-5339.486427307129
4475.0,105820.0,-5321.068572998047
4475.0,107300.0,-5267.378883361816
4307.742513418198,108780.0,-5197.5
4475.0,108780.0,-5203.436508178711
4475.0,109006.65435791016,-5197.5
4475.0,110260.0,-5165.629730224609
4475.0,111740.0,-5172.2846603393555
4475.0,113220.0,-5216.8084716796875
4475.0,112587.8451538086,-5197.5
4475.0,114700.0,-5274.567337036133
4475.0,116180.0,-5319.43977355957
4475.0,117660.0,-5340.001602172852
4475.0,119140.0,-5339.240837097168
4475.0,120620.0,-5327.151870727539
4475.0,122100.0,-5312.1990966796875
4475.0,123580.0,-5297.851829528809
2815.7542049884796,125060.0,-5197.5
4475.0,125060.0,-5285.435409545898
2945.252001285553,126540.0,-5197.5
4475.0,126540.0,-5278.230018615723
2870.12140750885,128020.0,-5197.5
4475.0,128020.0,-5282.704277038574
4475.0,129500.0,-5305.916786193848
4475.0,130980.0,-5350.772285461426
3989.96457695961,132460.0,-5382.5
4475.0,132460.0,-5414.155731201172
4475.0,131730.8285522461,-5382.5
2966.8527138233185,133940.0,-5382.5
4475.0,133940.0,-5487.05509185791
4475.0,135420.0,-5558.406105041504
3580.028166770935,136900.0,-5567.5
4475.0,136900.0,-5623.10359954834
4475.0,135633.3529663086,-5567.5
4475.0,138380.0,-5675.7805824279785
4475.0,139860.0,-5715.141353607178
4475.0,141340.0,-5740.704612731934
4475.0,142820.0,-5751.708889007568
4475.0,144300.0,-5748.852138519287
4475.0,145780.0,-5737.836570739746
4475.0,147260.0,-5731.585311889648
5510.039210319519,2220.0,-9082.5
6265.0,740.0,-9109.579849243164
5988.385238647461,740.0,-9082.5
6265.0,2220.0,-9144.320983886719
5794.929027557373,3700.0,-9082.5
6265.0,3700.0,-9117.64268875122
6265.0,4667.3180866241455,-9082.5
6265.0,5180.0,-9064.463939666748
6265.0,6660.0,-9020.463771820068
6265.0,8140.0,-8991.787586212158
6265.0,9620.0,-8963.739490509033
6265.0,11100.0,-8916.392803192139
6265.0,11449.802322387695,-8897.5
6265.0,12580.0,-8838.067874908447
6265.0,14060.0,-8726.021575927734
6265.0,14204.606056213379,-8712.5
6265.0,15540.0,-8589.649143218994
6265.0,16123.53645324707,-8527.5
4682.96124458313,17020.0,-8342.5
6265.0,17020.0,-8433.292865753174
6265.0,17775.38185119629,-8342.5
5095.034275054932,18500.0,-8157.5
6265.0,18500.0,-8256.248435974121
6265.0,19237.79815673828,-8157.5
5364.22367811203,19980.0,-7972.5
6265.0,19980.0,-8058.677463531494
6265.0,20601.55918121338,-7972.5
5511.407432556152,21460.0,-7787.5
6265.0,21460.0,-7853.773365020752
6265.0,22001.875038146973,-7787.5
5210.439937114716,22940.0,-7602.5
6265.0,22940.0,-7673.3203125
6265.0,23834.90390777588,-7602.5
6265.0,24420.0,-7556.874561309814
6265.0,25900.0,-7527.656383514404
6265.0,27380.0,-7568.02209854126
5758.179926872253,28860.0,-7602.5
6265.0,28860.0,-7629.0802001953125
6265.0,28225.070266723633,-7602.5
5334.224786758423,30340.0,-7602.5
6265.0,30340.0,-7659.810733795166
5777.720837593079,31820.0,-7602.5
6265.0,31820.0,-7633.634204864502
6265.0,32429.820251464844,-7602.5
6265.0,33300.0,-7558.9924240112305
5431.133842468262,34780.0,-7417.5
6265.0,34780.0,-7463.882675170898
6265.0,35553.02200317383,-7417.5
6265.0,36260.0,-7375.894336700439
4963.222322463989,37740.0,-7232.5
6265.0,37740.0,-7304.907474517822
6113.367602825165,39220.0,-7232.5
6265.0,39220.0,-7241.749858856201
6265.0,39424.29718017578,-7232.5
6265.0,40700.0,-7175.962028503418
5546.843364238739,42180.0,-7047.5
6265.0,42180.0,-7100.903167724609
6265.0,43186.829528808594,-7047.5
6265.0,43660.0,-7022.885932922363
5157.263207435608,45140.0,-6862.5
6265.0,45140.0,-6954.592094421387
5788.35294008255,46620.0,-6862.5
6265.0,46620.0,-6903.092250823975
6194.532713890076,48100.0,-6862.5
6265.0,48100.0,-6868.660926818848
6265.0,48462.8581237793,-6862.5
6265.0,49580.0,-6844.091320037842
4881.482353210449,51060.0,-6677.5
6265.0,51060.0,-6817.469482421875
5378.496549129486,52540.0,-6677.5
6265.0,52540.0,-6778.329601287842
5924.762051105499,54020.0,-6677.5
6265.0,54020.0,-6720.88830947876
4486.2133622169495,54020.0,-6492.5
6265.0,54887.96096801758,-6677.5
5152.918269634247,55500.0,-6492.5
6265.0,55500.0,-6647.586688995361
5748.370208740234,56980.0,-6492.5
6265.0,56980.0,-6568.392314910889
4507.49165058136,56980.0,-6307.5
6244.015328884125,58460.0,-6492.5
6265.0,58460.0,-6495.617866516113
4999.854488372803,58460.0,-6307.5
6265.0,58545.696868896484,-6492.5
5328.245749473572,59940.0,-6307.5
6265.0,59940.0,-6443.144836425781
5514.883894920349,61420.0,-6307.5
6265.0,61420.0,-6410.36771774292
5652.210133075714,62900.0,-6307.5
6265.0,62900.0,-6385.900440216064
5889.495120048523,64380.0,-6307.5
6265.0,64380.0,-6352.428894042969
6265.0,65611.44577026367,-6307.5
4720.301847457886,65860.0,-6122.5
6265.0,65860.0,-6298.6700439453125
5312.133929729462,67340.0,-6122.5
6265.0,67340.0,-6228.4869956970215
5971.7164850234985,68820.0,-6122.5
6265.0,68820.0,-6154.792995452881
6265.0,69628.52249145508,-6122.5
4807.879593372345,70300.0,-5937.5
6265.0,70300.0,-6096.338291168213
5119.291412830353,71780.0,-5937.5
6265.0,71780.0,-6059.921073913574
5317.781367301941,73260.0,-5937.5
6265.0,73260.0,-6035.228672027588
5584.356808662415,74740.0,-5937.5
6265.0,74740.0,-6004.434623718262
6084.617438316345,76220.0,-5937.5
6265.0,76220.0,-5954.303169250488
6265.0,76578.73672485352,-5937.5
4745.992929935455,77700.0,-5752.5
6265.0,77700.0,-5886.219635009766
5582.938227653503,79180.0,-5752.5
6265.0,79180.0,-5809.909534454346
6265.0,80343.73062133789,-5752.5
6265.0,80660.0,-5737.271995544434
4936.262881755829,82140.0,-5567.5
6265.0,82140.0,-5672.9301834106445
5747.174828052521,83620.0,-5567.5
6265.0,83620.0,-5607.960987091064
6265.0,84437.07015991211,-5567.5
6265.0,85100.0,-5535.48152923584
5225.303883552551,86580.0,-5382.5
6265.0,86580.0,-5458.441009521484
6124.193031787872,88060.0,-5382.5
6265.0,88060.0,-5391.991920471191
6265.0,88476.6226196289,-5382.5
6265.0,89540.0,-5359.013671875
6265.0,91020.0,-5366.68342590332
5772.003836631775,92500.0,-5382.5
6265.0,92500.0,-5399.849395751953
6265.0,91736.6943359375,-5382.5
6265.0,93980.0,-5427.052040100098
6265.0,95460.0,-5421.798667907715
6265.0,96938.03527832031,-5382.5
6265.0,96940.0,-5382.449188232422
6265.0,98420.0,-5335.682601928711
6265.0,99900.0,-5314.273910522461
6265.0,101380.0,-5335.458183288574
6234.7138929367065,102860.0,-5382.5
6265.0,102860.0,-5383.550109863281
6265.0,102828.5757446289,-5382.5
5398.362658023834,104340.0,-5382.5
6265.0,104340.0,-5423.955345153809
5545.278401374817,105820.0,-5382.5
6265.0,105820.0,-5424.765510559082
6265.0,107266.87072753906,-5382.5
6265.0,107300.0,-5381.558570861816
6265.0,108780.0,-5318.599967956543
5044.40621137619,110260.0,-5197.5
6265.0,110260.0,-5267.422637939453
5050.31525850296,111740.0,-5197.5
6265.0,111740.0,-5252.214393615723
6265.0,113220.0,-5275.356330871582
6265.0,114700.0,-5321.700897216797
6265.0,116180.0,-5371.8535232543945
5521.592280864716,117660.0,-5382.5
6265.0,117660.0,-5413.523406982422
6265.0,116565.94360351562,-5382.5
5242.631568908691,119140.0,-5382.5
6265.0,119140.0,-5441.393661499023
5244.187996387482,120620.0,-5382.5
6265.0,120620.0,-5457.238464355469
5311.48054599762,122100.0,-5382.5
6265.0,122100.0,-5463.814353942871
5404.514536857605,123580.0,-5382.5
6265.0,123580.0,-5461.904678344727
5518.287806510925,125060.0,-5382.5
6265.0,125060.0,-5452.851715087891
5616.375172138214,126540.0,-5382.5
6265.0,126540.0,-5442.476234436035
5599.244654178619,128020.0,-5382.5
6265.0,128020.0,-5442.271575927734
5341.796100139618,129500.0,-5382.5
6265.0,129500.0,-5464.925155639648
4821.050546169281,130980.0,-5382.5
6265.0,130980.0,-5516.161766052246
6039.84251499176,132460.0,-5567.5
6265.0,132460.0,-5589.761199951172
6265.0,132020.53466796875,-5567.5
5262.128095626831,133940.0,-5567.5
6265.0,133940.0,-5670.921001434326
4564.709031581879,135420.0,-5567.5
6265.0,135420.0,-5741.657333374023
5830.160109996796,136900.0,-5752.5
6265.0,136900.0,-5794.552383422852
6265.0,135731.1260986328,-5752.5
5389.856719970703,138380.0,-5752.5
6265.0,138380.0,-5827.110729217529
5007.022504806519,139860.0,-5752.5
6265.0,139860.0,-5842.6640701293945
4680.334479808807,141340.0,-5752.5
6265.0,141340.0,-5845.761470794678
4491.3320326805115,142820.0,-5752.5
6265.0,142820.0,-5840.757217407227
4555.728952884674,144300.0,-5752.5
6265.0,144300.0,-5831.999950408936
4784.361619949341,145780.0,-5752.5
6265.0,145780.0,-5824.759273529053
4880.69837808609,147260.0,-5752.5
6265.0,147260.0,-5825.942058563232
7815.080993175507,2220.0,-9267.5
8055.0,740.0,-9293.098545074463
7799.295225143433,740.0,-9267.5
8055.0,2220.0,-9286.030769348145
8055.0,2656.0507106781006,-9267.5
8055.0,3700.0,-9224.236602783203
6660.746545791626,5180.0,-9082.5
8055.0,5180.0,-9144.448719024658
8055.0,6551.0973262786865,-9082.5
8055.0,6660.0,-9077.725811004639
8055.0,8140.0,-9022.89779663086
8055.0,9620.0,-8965.951919555664
8055.0,11100.0,-8900.893096923828
8055.0,11165.556354522705,-8897.5
8055.0,12580.0,-8826.081943511963
8055.0,14060.0,-8740.585498809814
8055.0,14528.147163391113,-8712.5
8055.0,15540.0,-8653.204078674316
7616.8910574913025,17020.0,-8527.5
8055.0,17020.0,-8558.118324279785
8055.0,17383.961868286133,-8527.5
7126.561348438263,18500.0,-8342.5
8055.0,18500.0,-8435.118560791016
8055.0,19305.61492919922,-8342.5
7118.0327916145325,19980.0,-8157.5
8055.0,19980.0,-8265.49264907837
8055.0,20742.34447479248,-8157.5
7317.614848613739,21460.0,-7972.5
8055.0,21460.0,-8055.625228881836
8055.0,22044.939422607422,-7972.5
7459.360282421112,22940.0,-7787.5
8055.0,22940.0,-7844.879188537598
8055.0,23504.545555114746,-7787.5
6861.4211320877075,24420.0,-7602.5
8055.0,24420.0,-7695.1630210876465
7343.512914180756,25900.0,-7602.5
8055.0,25900.0,-7652.738018035889
6721.321747303009,27380.0,-7602.5
8055.0,27380.0,-7704.755153656006
8055.0,28860.0,-7784.069499969482
7655.147933959961,30340.0,-7787.5
