x,y,z
2221.0656493902206,54020.0,-1127.5
2685.0,54020.0,-1177.8530502319336
895.0,54020.0,-984.6328353881836
2685.0,54658.0207824707,-1127.5
1680.5908727645874,55500.0,-942.5
2685.0,55500.0,-1061.5717315673828
895.0,54480.84014892578,-942.5
895.0,55500.0,-849.9505996704102
2585.825759768486,56980.0,-942.5
2685.0,56980.0,-955.2833938598633
895.0,56599.62875366211,-757.5
1143.9181034266949,56980.0,-757.5
895.0,56980.0,-725.657958984375
2685.0,57220.71792602539,-942.5
1787.3568046092987,58460.0,-757.5
2685.0,58460.0,-877.3762512207031
895.0,58460.0,-638.5552978515625
2060.606170296669,59940.0,-757.5
2685.0,59940.0,-839.8884582519531
895.0,59940.0,-604.3392181396484
2011.2210720777512,61420.0,-757.5
2685.0,61420.0,-841.4692687988281
895.0,61420.0,-618.6511993408203
1752.1337240934372,62900.0,-757.5
2685.0,62900.0,-862.0536804199219
895.0,62900.0,-661.7296981811523
1539.6523529291153,64380.0,-757.5
2685.0,64380.0,-871.0261917114258
895.0,64380.0,-694.1490173339844
1750.5271512269974,65860.0,-757.5
2685.0,65860.0,-845.4354095458984
895.0,65860.0,-677.6422500610352
2378.3668226003647,67340.0,-757.5
2685.0,67340.0,-786.9722366333008
895.0,67340.0,-615.5375671386719
2685.0,67990.77453613281,-757.5
1166.4059092104435,68820.0,-572.5
2685.0,68820.0,-720.4229354858398
895.0,68253.85528564453,-572.5
895.0,68820.0,-546.1766815185547
1629.1028156876564,70300.0,-572.5
2685.0,70300.0,-672.4100494384766
895.0,70300.0,-503.4877395629883
1763.1313544511795,71780.0,-572.5
2685.0,71780.0,-653.1425094604492
895.0,71780.0,-496.9316101074219
1645.293641090393,73260.0,-572.5
2685.0,73260.0,-651.7183685302734
895.0,73260.0,-515.7107925415039
1557.8791877627373,74740.0,-572.5
2685.0,74740.0,-645.6661224365234
895.0,74740.0,-529.9691390991211
1931.7152398824692,76220.0,-572.5
2685.0,76220.0,-617.8283309936523
895.0,76220.0,-510.7143020629883
2685.0,77586.2776184082,-572.5
2685.0,77700.0,-568.7709808349609
895.0,77700.0,-465.56663513183594
895.0,79180.0,-416.08585357666016
2685.0,79180.0,-512.6973724365234
1150.4997389018536,80660.0,-387.5
895.0,80214.30740356445,-387.5
2685.0,80660.0,-461.4875793457031
895.0,80660.0,-375.3122329711914
1934.1210448741913,82140.0,-387.5
2685.0,82140.0,-418.1282043457031
895.0,82140.0,-345.5125427246094
2685.0,83217.3844909668,-387.5
2685.0,83620.0,-376.1929702758789
895.0,83620.0,-321.2259292602539
895.0,85100.0,-287.25685119628906
2685.0,85100.0,-327.4673080444336
895.0,86580.0,-236.19384765625
2685.0,86580.0,-273.8016128540039
1037.1163896471262,88060.0,-202.5
895.0,87945.76385498047,-202.5
2685.0,88060.0,-235.0802230834961
895.0,88060.0,-199.71946716308594
895.0,88403.29559326172,-202.5
895.0,89540.0,-211.80984497070312
2685.0,89540.0,-236.30111694335938
895.0,91020.0,-284.3718719482422
2685.0,91020.0,-287.5716018676758
895.0,92346.86462402344,-387.5
895.0,92500.0,-399.5310974121094
1646.3468009233475,92500.0,-387.5
2685.0,92500.0,-371.1117935180664
2685.0,93980.0,-448.0365753173828
2685.0,92817.94616699219,-387.5
895.0,93980.0,-509.4425964355469
895.0,95460.0,-556.8400955200195
2685.0,95460.0,-479.2011260986328
895.0,96940.0,-526.5774536132812
2685.0,96940.0,-456.04930877685547
895.0,98420.0,-461.65836334228516
2685.0,98420.0,-405.43514251708984
2685.0,99067.10479736328,-387.5
895.0,99900.0,-409.45068359375
1769.3588781356812,99900.0,-387.5
2685.0,99900.0,-364.7349166870117
895.0,101380.0,-391.2191390991211
1068.0469316244125,101380.0,-387.5
2685.0,101380.0,-353.173828125
895.0,102860.0,-398.4908676147461
1408.5294193029404,102860.0,-387.5
2685.0,102860.0,-360.51612854003906
895.0,104340.0,-395.35465240478516
1260.4712679982185,104340.0,-387.5
2685.0,104340.0,-357.1018600463867
895.0,104565.92041015625,-387.5
895.0,105820.0,-344.23377990722656
2685.0,105820.0,-318.1475830078125
895.0,107300.0,-253.38516235351562
2685.0,107300.0,-248.6370849609375
2685.0,108343.71887207031,-202.5
895.0,108254.23370361328,-202.5
895.0,108780.0,-174.80194091796875
2685.0,108780.0,-183.47946166992188
895.0,110260.0,-155.96065521240234
2685.0,110260.0,-161.01219177246094
895.0,111555.11291503906,-202.5
895.0,111740.0,-209.23255920410156
1750.8554968237877,111740.0,-202.5
2685.0,111740.0,-195.2734375
2685.0,113220.0,-268.2151412963867
2685.0,111888.23486328125,-202.5
895.0,113220.0,-309.5970916748047
895.0,114485.23559570312,-387.5
895.0,114700.0,-400.76045989990234
1284.0917727351189,114700.0,-387.5
2685.0,114700.0,-340.02063751220703
895.0,116180.0,-432.02381134033203
2354.429334998131,116180.0,-387.5
2685.0,116180.0,-377.5098419189453
895.0,117660.0,-406.91715240478516
1956.4830070734024,117660.0,-387.5
2685.0,117660.0,-374.3581008911133
895.0,118208.74450683594,-387.5
895.0,119140.0,-355.0270462036133
2685.0,119140.0,-344.77577209472656
895.0,120620.0,-299.15809631347656
2685.0,120620.0,-306.5850830078125
895.0,122100.0,-252.20378875732422
2685.0,122100.0,-272.02178955078125
895.0,123580.0,-222.11334228515625
2685.0,123580.0,-246.20235443115234
895.0,125060.0,-204.5621109008789
2685.0,125060.0,-229.3808364868164
1590.4021525382996,126540.0,-202.5
895.0,125274.36920166016,-202.5
2685.0,126540.0,-221.66732788085938
895.0,126540.0,-190.43785095214844
1518.628632426262,128020.0,-202.5
2685.0,128020.0,-226.21498107910156
895.0,128020.0,-189.9297332763672
895.0,129103.23913574219,-202.5
895.0,129500.0,-207.14645385742188
2685.0,129500.0,-245.40489196777344
895.0,130980.0,-234.9969482421875
2685.0,130980.0,-278.1290817260742
895.0,132460.0,-274.74021911621094
2685.0,132460.0,-321.3783645629883
895.0,133940.0,-326.4284896850586
2685.0,133940.0,-370.19859313964844
1228.0695056915283,135420.0,-387.5
2685.0,135420.0,-418.6956024169922
2685.0,134472.6089477539,-387.5
895.0,135420.0,-380.4625701904297
895.0,135631.15112304688,-387.5
895.0,136900.0,-430.4458236694336
2685.0,136900.0,-462.8213882446289
895.0,138380.0,-481.4453125
2685.0,138380.0,-502.74532318115234
895.0,139860.0,-533.7503814697266
2685.0,139860.0,-540.07080078125
895.0,140941.95190429688,-572.5
2685.0,141340.0,-574.3955612182617
2685.0,141259.51416015625,-572.5
895.0,141340.0,-586.9940567016602
895.0,142820.0,-632.2278213500977
2685.0,142820.0,-601.2312316894531
895.0,144300.0,-657.4600982666016
2685.0,144300.0,-613.927116394043
895.0,145780.0,-659.5363235473633
2685.0,145780.0,-612.4197006225586
895.0,147260.0,-652.0698165893555
2685.0,147260.0,-607.809944152832
4321.832727193832,2220.0,-3902.5
4475.0,740.0,-4050.613479614258
3421.1820888519287,740.0,-3902.5
4475.0,2220.0,-3921.042060852051
2732.5677013397217,2220.0,-3717.5
4475.0,2412.9151678085327,-3902.5
4032.0493602752686,3700.0,-3717.5
4475.0,3700.0,-3771.624412536621
4475.0,4287.922849655151,-3717.5
3751.857419013977,5180.0,-3532.5
4475.0,5180.0,-3630.5017852783203
4272.454030513763,6660.0,-3532.5
4475.0,6660.0,-3557.221336364746
2795.694556236267,6660.0,-3347.5
3947.9973685741425,8140.0,-3532.5
4475.0,8140.0,-3571.1903381347656
4475.0,9620.0,-3623.0098724365234
4475.0,11100.0,-3643.256950378418
4475.0,12580.0,-3594.9660110473633
4475.0,13392.375717163086,-3532.5
4475.0,14060.0,-3481.6261291503906
4475.0,15336.497459411621,-3347.5
4475.0,15540.0,-3326.262092590332
4475.0,16927.512702941895,-3162.5
4475.0,17020.0,-3151.646041870117
4475.0,18455.817756652832,-2977.5
4475.0,18500.0,-2972.1689987182617
4392.976229190826,19980.0,-2792.5
4475.0,19980.0,-2798.045539855957
4475.0,20032.379875183105,-2792.5
3854.542796611786,21460.0,-2607.5
4475.0,21460.0,-2642.553062438965
4475.0,21891.530227661133,-2607.5
4475.0,22940.0,-2523.2329177856445
3014.165633916855,24420.0,-2422.5
4475.0,24420.0,-2455.1211547851562
3055.3539884090424,25900.0,-2422.5
4475.0,25900.0,-2441.253776550293
4475.0,27380.0,-2465.9976959228516
4475.0,28860.0,-2498.6315536499023
4475.0,30340.0,-2507.733917236328
4475.0,31820.0,-2477.3992919921875
4475.0,33080.73310852051,-2422.5
4475.0,33300.0,-2413.0687713623047
4475.0,34780.0,-2333.458023071289
4042.8124809265137,36260.0,-2237.5
4475.0,36260.0,-2253.061103820801
4475.0,36561.827545166016,-2237.5
4475.0,37740.0,-2177.3064041137695
3307.906858921051,39220.0,-2052.5
4475.0,39220.0,-2099.990653991699
4475.0,40040.31929016113,-2052.5
4475.0,40700.0,-2014.5873641967773
3544.760808944702,42180.0,-1867.5
4475.0,42180.0,-1921.805076599121
4475.0,43060.18966674805,-1867.5
4475.0,43660.0,-1830.805435180664
3539.145805835724,45140.0,-1682.5
4475.0,45140.0,-1753.4388732910156
4325.612835884094,46620.0,-1682.5
4475.0,46620.0,-1694.4308853149414
4475.0,47014.6549987793,-1682.5
4475.0,48100.0,-1650.0228118896484
3207.6425433158875,49580.0,-1497.5
4475.0,49580.0,-1608.1398010253906
3870.951647758484,51060.0,-1497.5
4475.0,51060.0,-1556.316032409668
4475.0,52327.52212524414,-1497.5
2898.577527999878,52540.0,-1312.5
4475.0,52540.0,-1487.7229690551758
3752.3560988903046,54020.0,-1312.5
4475.0,54020.0,-1403.9075469970703
4475.0,55477.987213134766,-1312.5
3158.419404029846,55500.0,-1127.5
4475.0,55500.0,-1311.1323165893555
3835.7192850112915,56980.0,-1127.5
4475.0,56980.0,-1223.1545639038086
4310.306756496429,58460.0,-1127.5
4475.0,58460.0,-1152.9199981689453
3108.3753740787506,58460.0,-942.5
4475.0,59350.069732666016,-1127.5
3362.3888623714447,59940.0,-942.5
4475.0,59940.0,-1110.8619689941406
3396.7301309108734,61420.0,-942.5
4475.0,61420.0,-1095.4603576660156
3312.1777522563934,62900.0,-942.5
4475.0,62900.0,-1091.7863845825195
3301.818355321884,64380.0,-942.5
4475.0,64380.0,-1078.8491439819336
3570.437594652176,65860.0,-942.5
4475.0,65860.0,-1042.0219039916992
4106.585677862167,67340.0,-942.5
4475.0,67340.0,-982.9249954223633
4475.0,68261.49963378906,-942.5
3021.1857748031616,68820.0,-757.5
4475.0,68820.0,-918.3093643188477
3469.3737268447876,70300.0,-757.5
4475.0,70300.0,-866.982421875
3709.4320738315582,71780.0,-757.5
4475.0,71780.0,-835.81787109375
3833.3172142505646,73260.0,-757.5
4475.0,73260.0,-816.9511795043945
4035.574474334717,74740.0,-757.5
4475.0,74740.0,-794.1621017456055
4475.0,76129.56634521484,-757.5
4475.0,76220.0,-755.1428985595703
2736.1741149425507,77700.0,-572.5
4475.0,77700.0,-700.2182006835938
3543.3994150161743,79180.0,-572.5
4475.0,79180.0,-637.9963684082031
4388.382058143616,80660.0,-572.5
4475.0,80660.0,-578.200798034668
4475.0,80814.77828979492,-572.5
4475.0,82140.0,-524.2556381225586
2900.9373486042023,83620.0,-387.5
4475.0,83620.0,-470.7480239868164
3951.2128615379333,85100.0,-387.5
4475.0,85100.0,-412.6066589355469
4475.0,85731.31362915039,-387.5
4475.0,86580.0,-354.2070007324219
4475.0,88060.0,-310.6288528442383
4475.0,89540.0,-299.3444061279297
4475.0,91020.0,-326.39461517333984
4475.0,92500.0,-377.1513366699219
4475.0,93980.0,-422.5572967529297
4475.0,92840.94131469727,-387.5
4475.0,95460.0,-435.6766128540039
4475.0,96940.0,-412.01385498046875
4475.0,97845.3189086914,-387.5
3644.87810254097,98420.0,-387.5
4475.0,98420.0,-372.17037200927734
4475.0,99900.0,-344.7898864746094
4475.0,101380.0,-344.17449951171875
4475.0,102860.0,-360.7109069824219
4475.0,104340.0,-368.58531951904297
4475.0,105820.0,-346.6176986694336
4475.0,107300.0,-296.083984375
3282.2693359851837,108780.0,-202.5
4475.0,108780.0,-241.02237701416016
4168.715173006058,110260.0,-202.5
4475.0,110260.0,-211.1874008178711
3175.2957808971405,111740.0,-202.5
4475.0,111740.0,-221.9298553466797
4475.0,113220.0,-265.7691192626953
4475.0,114700.0,-319.9330520629883
4475.0,116180.0,-361.9868469238281
4475.0,117660.0,-381.37012481689453
4475.0,119140.0,-379.8358917236328
4475.0,120620.0,-365.1202392578125
4475.0,122100.0,-345.28247833251953
4475.0,123580.0,-326.45530700683594
4475.0,125060.0,-313.0875778198242
4475.0,126540.0,-309.0184020996094
4475.0,128020.0,-317.7791976928711
4475.0,129500.0,-341.28387451171875
4475.0,130980.0,-378.2804870605469
3836.4420187473297,132460.0,-387.5
4475.0,132460.0,-424.5276641845703
4475.0,131278.4344482422,-387.5
2991.19371175766,133940.0,-387.5
4475.0,133940.0,-472.2540283203125
4475.0,135420.0,-514.0438842773438
4475.0,136900.0,-546.0538864135742
4475.0,138380.0,-568.9290618896484
3957.951548099518,139860.0,-572.5
4475.0,139860.0,-585.8832550048828
4475.0,138696.01531982422,-572.5
4475.0,141340.0,-598.5212707519531
4475.0,142820.0,-605.8141708374023
4475.0,144300.0,-606.2065505981445
4475.0,145780.0,-602.0315170288086
4475.0,147260.0,-601.7520523071289
4935.68546295166,740.0,-4087.5
6265.0,2129.035379886627,-4087.5
6265.0,740.0,-4204.766502380371
6265.0,2220.0,-4079.59171295166
5725.308451652527,3700.0,-3902.5
6265.0,3700.0,-3961.8961334228516
6265.0,4528.716993331909,-3902.5
5180.197787284851,5180.0,-3717.5
6265.0,5180.0,-3854.392547607422
5785.278494358063,6660.0,-3717.5
6265.0,6660.0,-3776.356964111328
6062.243633270264,8140.0,-3717.5
6265.0,8140.0,-3736.1803817749023
6262.391586303711,9620.0,-3717.5
6265.0,9620.0,-3717.6383209228516
6265.0,9627.466506958008,-3717.5
6265.0,11100.0,-3690.500602722168
6265.0,12580.0,-3633.838424682617
5910.615503787994,14060.0,-3532.5
6265.0,14060.0,-3545.1239013671875
6265.0,14225.838317871094,-3532.5
4831.629729270935,15540.0,-3347.5
6265.0,15540.0,-3433.229331970215
6265.0,16511.666374206543,-3347.5
4603.921871185303,17020.0,-3162.5
6265.0,17020.0,-3302.91690826416
6265.0,18414.69409942627,-3162.5
4527.714965343475,18500.0,-2977.5
6265.0,18500.0,-3153.9523315429688
6195.472459793091,19980.0,-2977.5
6265.0,19980.0,-2984.7830200195312
6265.0,20039.796981811523,-2977.5
6122.191910743713,21460.0,-2792.5
6265.0,21460.0,-2805.5797958374023
6265.0,21580.615844726562,-2792.5
5702.657673358917,22940.0,-2607.5
6265.0,22940.0,-2646.4006423950195
6265.0,23491.810150146484,-2607.5
6265.0,24420.0,-2542.8307342529297
6265.0,25900.0,-2513.1764221191406
6265.0,27380.0,-2543.41365814209
6265.0,28860.0,-2592.0362854003906
6158.931195735931,30340.0,-2607.5
6265.0,30340.0,-2613.8401794433594
6265.0,29915.380172729492,-2607.5
6265.0,30668.402099609375,-2607.5
6265.0,31820.0,-2585.5563735961914
4641.1421251297,33300.0,-2422.5
6265.0,33300.0,-2515.4784774780273
6159.09166097641,34780.0,-2422.5
6265.0,34780.0,-2428.1471633911133
6265.0,34880.61576843262,-2422.5
6265.0,36260.0,-2345.902671813965
5597.631893157959,37740.0,-2237.5
6265.0,37740.0,-2273.563652038574
6265.0,38513.44825744629,-2237.5
6265.0,39220.0,-2204.8223876953125
5062.8921484947205,40700.0,-2052.5
6265.0,40700.0,-2130.577926635742
6265.0,42111.85577392578,-2052.5
6265.0,42180.0,-2048.761100769043
4955.090661048889,43660.0,-1867.5
6265.0,43660.0,-1968.22021484375
5891.10702753067,45140.0,-1867.5
6265.0,45140.0,-1897.7739334106445
6265.0,45964.8161315918,-1867.5
6265.0,46620.0,-1843.7031555175781
4851.624722480774,48100.0,-1682.5
6265.0,48100.0,-1804.8335647583008
5281.395447254181,49580.0,-1682.5
6265.0,49580.0,-1773.4262466430664
5707.2616600990295,51060.0,-1682.5
6265.0,51060.0,-1739.6632385253906
6151.274955272675,52540.0,-1682.5
6265.0,52540.0,-1695.7110595703125
4559.1717004776,52540.0,-1497.5
6265.0,52878.43460083008,-1682.5
5188.437421321869,54020.0,-1497.5
6265.0,54020.0,-1638.382682800293
5769.927177429199,55500.0,-1497.5
6265.0,55500.0,-1568.4671020507812
4484.52164888382,55500.0,-1312.5
6265.0,56904.437255859375,-1497.5
5064.255676269531,56980.0,-1312.5
6265.0,56980.0,-1493.721580505371
5510.771973133087,58460.0,-1312.5
6265.0,58460.0,-1428.0614852905273
5812.327556610107,59940.0,-1312.5
6265.0,59940.0,-1380.4522705078125
4585.375332832336,59940.0,-1127.5
5992.846684455872,61420.0,-1312.5
6265.0,61420.0,-1351.3103103637695
4698.802492618561,61420.0,-1127.5
6131.603879928589,62900.0,-1312.5
6265.0,62900.0,-1330.250244140625
4742.627427577972,62900.0,-1127.5
6265.0,63801.76773071289,-1312.5
4865.903995037079,64380.0,-1127.5
6265.0,64380.0,-1301.2621307373047
5199.773693084717,65860.0,-1127.5
6265.0,65860.0,-1252.9697799682617
5741.258099079132,67340.0,-1127.5
6265.0,67340.0,-1187.2489929199219
6265.0,68629.42764282227,-1127.5
4690.950791835785,68820.0,-942.5
6265.0,68820.0,-1118.7759017944336
5162.47704744339,70300.0,-942.5
6265.0,70300.0,-1063.6394882202148
5478.751902580261,71780.0,-942.5
6265.0,71780.0,-1026.1502838134766
5714.9417996406555,73260.0,-942.5
6265.0,73260.0,-998.3040237426758
6032.01514005661,74740.0,-942.5
6265.0,74740.0,-964.7626113891602
6265.0,75393.81759643555,-942.5
4501.5578508377075,76220.0,-757.5
6265.0,76220.0,-914.6749114990234
5164.937372207642,77700.0,-757.5
6265.0,77700.0,-849.267463684082
5997.2953271865845,79180.0,-757.5
6265.0,79180.0,-778.6306381225586
6265.0,79656.01028442383,-757.5
6265.0,80660.0,-713.4264373779297
5135.937120914459,82140.0,-572.5
6265.0,82140.0,-655.4459762573242
5901.037948131561,83620.0,-572.5
6265.0,83620.0,-598.6497116088867
6265.0,84239.78500366211,-572.5
6265.0,85100.0,-536.63818359375
4987.773504257202,86580.0,-387.5
6265.0,86580.0,-471.12064361572266
5785.076632499695,88060.0,-387.5
6265.0,88060.0,-415.92212677001953
6241.148719787598,89540.0,-387.5
6265.0,89540.0,-388.7025451660156
6047.487659454346,91020.0,-387.5
6265.0,91020.0,-396.04766845703125
4863.993349075317,92500.0,-387.5
6265.0,92500.0,-425.2291488647461
6265.0,93980.0,-449.45507049560547
6265.0,95460.0,-445.19676208496094
6265.0,96940.0,-410.3850555419922
6265.0,97729.8519897461,-387.5
6265.0,98420.0,-367.8019714355469
6265.0,99900.0,-347.3234176635742
6265.0,101380.0,-362.9734420776367
5637.251870632172,102860.0,-387.5
6265.0,102860.0,-402.1718978881836
6265.0,102311.70715332031,-387.5
4999.270668029785,104340.0,-387.5
6265.0,104340.0,-433.74011993408203
5355.814189910889,105820.0,-387.5
6265.0,105820.0,-430.1974105834961
6233.763477802277,107300.0,-387.5
6265.0,107300.0,-389.1429138183594
6265.0,107343.25775146484,-387.5
6265.0,108780.0,-333.7383270263672
6265.0,110260.0,-292.19970703125
6265.0,111740.0,-282.6710891723633
6265.0,113220.0,-306.06143951416016
6265.0,114700.0,-350.17452239990234
5712.014162540436,116180.0,-387.5
6265.0,116180.0,-399.0455627441406
6265.0,115833.8363647461,-387.5
4663.256027698517,117660.0,-387.5
6265.0,117660.0,-440.2369689941406
4635.61119556427,119140.0,-387.5
6265.0,119140.0,-466.04652404785156
4843.3940505981445,120620.0,-387.5
6265.0,120620.0,-474.67041015625
5086.648259162903,122100.0,-387.5
6265.0,122100.0,-469.5595932006836
5309.724817276001,123580.0,-387.5
6265.0,123580.0,-457.95616149902344
5467.296135425568,125060.0,-387.5
6265.0,125060.0,-447.79380798339844
5503.70552778244,126540.0,-387.5
6265.0,126540.0,-445.9914016723633
5369.784908294678,128020.0,-387.5
6265.0,128020.0,-457.69222259521484
5052.31125831604,129500.0,-387.5
6265.0,129500.0,-485.1503372192383
4587.029490470886,130980.0,-387.5
6265.0,130980.0,-526.4010238647461
6235.731310844421,132460.0,-572.5
6265.0,132460.0,-574.9756622314453
6265.0,132385.62286376953,-572.5
5680.2296686172485,133940.0,-572.5
6265.0,133940.0,-621.5107727050781
5220.6909346580505,135420.0,-572.5
6265.0,135420.0,-655.1072311401367
4856.879105567932,136900.0,-572.5
6265.0,136900.0,-671.0508346557617
4537.690696716309,138380.0,-572.5
6265.0,138380.0,-672.1037673950195
6265.0,139860.0,-665.1482009887695
6265.0,141340.0,-655.8637619018555
6265.0,142820.0,-645.849609375
6265.0,144300.0,-635.471305847168
6265.0,145780.0,-628.0612564086914
6265.0,147260.0,-630.6173706054688
7856.4643812179565,740.0,-4272.5
8055.0,883.523086309433,-4272.5
8055.0,740.0,-4282.11612701416
6416.555578708649,2220.0,-4087.5
8055.0,2220.0,-4182.482719421387
7803.760085105896,3700.0,-4087.5
8055.0,3700.0,-4109.476089477539
8055.0,4178.312692642212,-4087.5
6741.890745162964,5180.0,-3902.5
8055.0,5180.0,-4041.165313720703
7467.587966918945,6660.0,-3902.5
8055.0,6660.0,-3965.530586242676
8055.0,8008.5845375061035,-3902.5
8055.0,8140.0,-3896.3743591308594
8055.0,9620.0,-3838.9330673217773
6810.286066532135,11100.0,-3717.5
8055.0,11100.0,-3779.5312881469727
8055.0,12481.915645599365,-3717.5
8055.0,12580.0,-3713.1457138061523
8055.0,14060.0,-3643.6013412475586
7574.018671512604,15540.0,-3532.5
8055.0,15540.0,-3568.970146179199
8055.0,16168.348197937012,-3532.5
6706.767208576202,17020.0,-3347.5
8055.0,17020.0,-3483.410186767578
7845.4366636276245,18500.0,-3347.5
8055.0,18500.0,-3373.0766677856445
6334.8104882240295,18500.0,-3162.5
8055.0,18744.32273864746,-3347.5
7624.260082244873,19980.0,-3162.5
8055.0,19980.0,-3218.6399459838867
8055.0,20393.420066833496,-3162.5
7714.583234786987,21460.0,-2977.5
8055.0,21460.0,-3017.91934967041
8055.0,21755.735778808594,-2977.5
7803.851413726807,22940.0,-2792.5
8055.0,22940.0,-2816.4648056030273
8055.0,23191.715850830078,-2792.5
7133.577861785889,24420.0,-2607.5
8055.0,24420.0,-2676.629409790039
7653.5279178619385,25900.0,-2607.5
8055.0,25900.0,-2634.9722290039062
7113.749308586121,27380.0,-2607.5
8055.0,27380.0,-2678.9300537109375
6440.048372745514,28860.0,-2607.5
8055.0,28860.0,-2750.54500579834
8055.0,30340.0,-2783.280487060547
6511.853153705597,31820.0,-2607.5
8055.0,31820.0,-2745.024871826172
7442.481985092163,33300.0,-2607.5
8055.0,33300.0,-2655.525588989258
8055.0,33991.77963256836,-2607.5
8055.0,34780.0,-2553.3840560913086
7412.5022983551025,36260.0,-2422.5
8055.0,36260.0,-2465.557327270508
8055.0,37194.09812927246,-2422.5
8055.0,37740.0,-2397.568359375
