x,y,z
2806.1111402511597,59940.0,-3902.5
4047.2869431972504,61420.0,-4087.5
4475.0,61420.0,-4150.249710083008
2797.914183139801,61420.0,-3902.5
4039.846647977829,62900.0,-4087.5
4475.0,62900.0,-4145.535507202148
4125.90530872345,64380.0,-4087.5
4475.0,64380.0,-4130.049209594727
4461.644042730331,65860.0,-4087.5
4475.0,65860.0,-4089.0427017211914
2860.44078707695,65860.0,-3902.5
4475.0,65895.48355102539,-4087.5
3394.8348486423492,67340.0,-3902.5
4475.0,67340.0,-4025.8766174316406
4008.0446565151215,68820.0,-3902.5
4475.0,68820.0,-3956.216506958008
4475.0,70249.14306640625,-3902.5
2861.0216200351715,70300.0,-3717.5
4475.0,70300.0,-3900.6256103515625
3060.377062559128,71780.0,-3717.5
4475.0,71780.0,-3869.0446853637695
3110.2371549606323,73260.0,-3717.5
4475.0,73260.0,-3851.4553451538086
3221.3341546058655,74740.0,-3717.5
4475.0,74740.0,-3829.943618774414
3596.502740383148,76220.0,-3717.5
4475.0,76220.0,-3790.879249572754
4281.549336910248,77700.0,-3717.5
4475.0,77700.0,-3732.9199600219727
4475.0,78041.84463500977,-3717.5
2714.4632959365845,79180.0,-3532.5
4475.0,79180.0,-3667.0947265625
3475.7370698451996,80660.0,-3532.5
4475.0,80660.0,-3604.0062713623047
4259.994715452194,82140.0,-3532.5
4475.0,82140.0,-3546.371612548828
4475.0,82493.17001342773,-3532.5
4475.0,83620.0,-3489.1222763061523
2983.618770837784,85100.0,-3347.5
4475.0,85100.0,-3425.3196334838867
4240.938614606857,86580.0,-3347.5
4475.0,86580.0,-3358.9100646972656
4475.0,86909.74578857422,-3347.5
4475.0,88060.0,-3308.5443115234375
4475.0,89540.0,-3294.1518783569336
4475.0,91020.0,-3322.8972244262695
4475.0,92500.0,-3378.107032775879
4475.0,91686.32293701172,-3347.5
4475.0,93980.0,-3426.018295288086
4475.0,95460.0,-3438.2004165649414
4475.0,96940.0,-3410.917320251465
4475.0,98420.0,-3366.1309814453125
4475.0,99342.19970703125,-3347.5
3083.755909204483,99900.0,-3347.5
4475.0,99900.0,-3336.4794921875
4475.0,101380.0,-3339.0200805664062
4475.0,102860.0,-3362.263641357422
4475.0,101928.38317871094,-3347.5
4475.0,104340.0,-3376.075973510742
4100.927357673645,105820.0,-3347.5
4475.0,105820.0,-3355.869827270508
4475.0,106049.65789794922,-3347.5
4475.0,107300.0,-3302.789878845215
4475.0,108780.0,-3241.5532302856445
3141.1181783676147,110260.0,-3162.5
4475.0,110260.0,-3205.76904296875
4475.0,111740.0,-3214.5326614379883
4475.0,113220.0,-3259.9456787109375
4475.0,114700.0,-3316.716537475586
4475.0,116180.0,-3361.065330505371
4475.0,115733.66943359375,-3347.5
4475.0,117660.0,-3381.4168548583984
3151.2629103660583,119140.0,-3347.5
4475.0,119140.0,-3379.3349838256836
4030.3870940208435,120620.0,-3347.5
4475.0,120620.0,-3364.6306228637695
4475.0,121993.11462402344,-3347.5
4475.0,122100.0,-3346.195831298828
4475.0,123580.0,-3329.1047286987305
4475.0,125060.0,-3315.8202743530273
4475.0,126540.0,-3310.0757217407227
4475.0,128020.0,-3316.6247940063477
4475.0,129500.0,-3339.881057739258
3915.1820135116577,130980.0,-3347.5
4475.0,130980.0,-3381.8332290649414
4475.0,129773.7173461914,-3347.5
3085.352452993393,132460.0,-3347.5
4475.0,132460.0,-3437.4382400512695
4475.0,133940.0,-3497.6445388793945
4132.844790220261,135420.0,-3532.5
4475.0,135420.0,-3554.670867919922
4475.0,134853.48266601562,-3532.5
3241.1368882656097,136900.0,-3532.5
4475.0,136900.0,-3603.520736694336
4475.0,138380.0,-3641.7735290527344
4475.0,139860.0,-3670.4003143310547
4475.0,141340.0,-3690.084228515625
4475.0,142820.0,-3699.643898010254
4475.0,144300.0,-3698.4568786621094
4475.0,145780.0,-3691.4025115966797
4475.0,147260.0,-3691.183738708496
5331.224172115326,2220.0,-6862.5
6265.0,740.0,-6994.835014343262
5259.453105926514,740.0,-6862.5
6265.0,2220.0,-6974.6345138549805
5604.942877292633,3700.0,-6862.5
6265.0,3700.0,-6938.383140563965
5928.838977813721,5180.0,-6862.5
6265.0,5180.0,-6898.395690917969
6163.944454193115,6660.0,-6862.5
6265.0,6660.0,-6871.251621246338
6265.0,7759.253311157227,-6862.5
6265.0,8140.0,-6859.556446075439
6265.0,9620.0,-6848.856334686279
6265.0,11100.0,-6818.172378540039
6265.0,12580.0,-6753.335857391357
6265.0,13706.347274780273,-6677.5
6265.0,14060.0,-6654.107532501221
5319.457290172577,15540.0,-6492.5
6265.0,15540.0,-6530.6024742126465
6265.0,15933.696632385254,-6492.5
5120.345106124878,17020.0,-6307.5
6265.0,17020.0,-6388.642158508301
6265.0,17755.813674926758,-6307.5
5160.6227350234985,18500.0,-6122.5
6265.0,18500.0,-6226.2131690979
6265.0,19331.55433654785,-6122.5
5230.300498008728,19980.0,-5937.5
6265.0,19980.0,-6042.115077972412
6265.0,20776.62971496582,-5937.5
5208.634703159332,21460.0,-5752.5
6265.0,21460.0,-5848.079051971436
6265.0,22274.857025146484,-5752.5
4693.511834144592,22940.0,-5567.5
6265.0,22940.0,-5674.8822021484375
6265.0,24345.440788269043,-5567.5
6265.0,24420.0,-5561.874008178711
6265.0,25900.0,-5533.299446105957
6164.490292072296,27380.0,-5567.5
6265.0,27380.0,-5571.6679763793945
6265.0,27222.333908081055,-5567.5
5059.610719680786,28860.0,-5567.5
6265.0,28860.0,-5630.323104858398
4767.269084453583,30340.0,-5567.5
6265.0,30340.0,-5658.237819671631
5248.331499099731,31820.0,-5567.5
6265.0,31820.0,-5630.997066497803
6265.0,33072.15721130371,-5567.5
6265.0,33300.0,-5556.132278442383
4776.7706751823425,34780.0,-5382.5
6265.0,34780.0,-5463.005599975586
6265.0,36148.1209564209,-5382.5
6265.0,36260.0,-5376.015853881836
6265.0,37740.0,-5305.095329284668
5547.348659038544,39220.0,-5197.5
6265.0,39220.0,-5240.116958618164
6265.0,40120.86723327637,-5197.5
6265.0,40700.0,-5170.514717102051
5158.413350582123,42180.0,-5012.5
6265.0,42180.0,-5092.971725463867
6264.368381500244,43660.0,-5012.5
6265.0,43660.0,-5012.54940032959
6265.0,43661.0359954834,-5012.5
4856.22828245163,45140.0,-4827.5
6265.0,45140.0,-4942.972564697266
5518.001444339752,46620.0,-4827.5
6265.0,46620.0,-4890.447311401367
5956.177816390991,48100.0,-4827.5
6265.0,48100.0,-4854.314498901367
6265.0,49539.288482666016,-4827.5
6265.0,49580.0,-4826.757583618164
4733.293557167053,51060.0,-4642.5
6265.0,51060.0,-4798.057403564453
5259.113824367523,52540.0,-4642.5
6265.0,52540.0,-4757.838478088379
5814.387145042419,54020.0,-4642.5
6265.0,54020.0,-4700.553855895996
6265.0,55205.84503173828,-4642.5
5054.835171699524,55500.0,-4457.5
6265.0,55500.0,-4628.339042663574
5632.767379283905,56980.0,-4457.5
6265.0,56980.0,-4551.5483474731445
6104.146399497986,58460.0,-4457.5
6265.0,58460.0,-4481.711807250977
4881.838278770447,58460.0,-4272.5
6265.0,59162.20733642578,-4457.5
5185.781636238098,59940.0,-4272.5
6265.0,59940.0,-4431.22184753418
5341.276295185089,61420.0,-4272.5
6265.0,61420.0,-4401.2810134887695
5441.690833568573,62900.0,-4272.5
6265.0,62900.0,-4379.597091674805
5638.910295963287,64380.0,-4272.5
6265.0,64380.0,-4348.583564758301
6054.655249118805,65860.0,-4272.5
6265.0,65860.0,-4296.802139282227
6265.0,66373.19885253906,-4272.5
5020.544261932373,67340.0,-4087.5
6265.0,67340.0,-4227.507591247559
5655.505218505859,68820.0,-4087.5
6265.0,68820.0,-4155.064125061035
6182.264378070831,70300.0,-4087.5
6265.0,70300.0,-4096.537437438965
4492.110033035278,70300.0,-3902.5
6265.0,70657.80517578125,-4087.5
4788.709545135498,71780.0,-3902.5
6265.0,71780.0,-4059.7553634643555
4974.900009632111,73260.0,-3902.5
6265.0,73260.0,-4034.298667907715
5227.334878444672,74740.0,-3902.5
6265.0,74740.0,-4002.8123092651367
5707.69739151001,76220.0,-3902.5
6265.0,76220.0,-3953.181915283203
6265.0,77327.40859985352,-3902.5
6265.0,77700.0,-3885.7419967651367
5099.925904273987,79180.0,-3717.5
6265.0,79180.0,-3812.172203063965
5938.055913448334,80660.0,-3717.5
6265.0,80660.0,-3743.0766677856445
6265.0,81276.46530151367,-3717.5
6265.0,82140.0,-3682.36083984375
5061.893935203552,83620.0,-3532.5
6265.0,83620.0,-3622.258987426758
5964.989321231842,85100.0,-3532.5
6265.0,85100.0,-3554.3024826049805
6265.0,85542.1809387207,-3532.5
6265.0,86580.0,-3482.2640991210938
5100.870771408081,88060.0,-3347.5
6265.0,88060.0,-3420.9131240844727
5476.2215876579285,89540.0,-3347.5
6265.0,89540.0,-3390.1903533935547
5061.242685317993,91020.0,-3347.5
6265.0,91020.0,-3398.9624404907227
6265.0,92500.0,-3432.1524047851562
6265.0,93980.0,-3458.773536682129
6265.0,95460.0,-3453.8984298706055
6265.0,96940.0,-3415.926513671875
6265.0,98420.0,-3368.788719177246
6265.0,99834.9609375,-3347.5
6265.0,99900.0,-3346.5444564819336
5039.1680455207825,101380.0,-3347.5
6265.0,101380.0,-3366.4273834228516
6265.0,99972.84149169922,-3347.5
6265.0,102860.0,-3412.8975677490234
6265.0,104340.0,-3450.1609420776367
6265.0,105820.0,-3449.4524002075195
5250.457663536072,107300.0,-3347.5
6265.0,107300.0,-3406.918716430664
6265.0,108706.77459716797,-3347.5
6265.0,108780.0,-3344.463996887207
6265.0,110260.0,-3296.276092529297
6265.0,111740.0,-3283.3572006225586
6265.0,113220.0,-3307.052421569824
5992.530448436737,114700.0,-3347.5
6265.0,114700.0,-3353.169746398926
6265.0,114521.23291015625,-3347.5
6265.0,116180.0,-3404.7069931030273
6265.0,117660.0,-3446.4968490600586
6265.0,119140.0,-3472.6465606689453
6265.0,120620.0,-3484.223175048828
4492.065222263336,122100.0,-3347.5
6265.0,122100.0,-3484.669189453125
4699.441366195679,123580.0,-3347.5
6265.0,123580.0,-3477.412986755371
4853.282721042633,125060.0,-3347.5
6265.0,125060.0,-3467.1631240844727
4923.263916969299,126540.0,-3347.5
6265.0,126540.0,-3460.746726989746
4846.905934810638,128020.0,-3347.5
6265.0,128020.0,-3466.316261291504
4565.759737491608,129500.0,-3347.5
6265.0,129500.0,-3491.2606048583984
6202.036597728729,130980.0,-3532.5
6265.0,130980.0,-3538.034248352051
6265.0,130808.25622558594,-3532.5
5518.283965587616,132460.0,-3532.5
6265.0,132460.0,-3601.1043548583984
4849.666705131531,133940.0,-3532.5
6265.0,133940.0,-3665.4800415039062
6257.604942321777,135420.0,-3717.5
6265.0,135420.0,-3718.183135986328
6265.0,135401.31256103516,-3717.5
5840.212233066559,136900.0,-3717.5
6265.0,136900.0,-3753.511428833008
5533.08048248291,138380.0,-3717.5
6265.0,138380.0,-3770.876350402832
5287.61390209198,139860.0,-3717.5
6265.0,139860.0,-3775.4296493530273
5080.747747421265,141340.0,-3717.5
6265.0,141340.0,-3772.4853897094727
4971.676621437073,142820.0,-3717.5
6265.0,142820.0,-3765.325164794922
5076.107912063599,144300.0,-3717.5
6265.0,144300.0,-3756.321601867676
5285.652470588684,145780.0,-3717.5
6265.0,145780.0,-3750.044937133789
5224.541246891022,147260.0,-3717.5
6265.0,147260.0,-3755.213623046875
6878.921232223511,2220.0,-7047.5
8055.0,740.0,-7224.852123260498
6671.505825519562,740.0,-7047.5
8055.0,2220.0,-7184.400310516357
7271.175525188446,3700.0,-7047.5
8055.0,3700.0,-7129.990081787109
7794.531626701355,5180.0,-7047.5
8055.0,5180.0,-7071.973628997803
8055.0,5835.2410316467285,-7047.5
8055.0,6660.0,-7017.37003326416
6314.226553440094,8140.0,-6862.5
8055.0,8140.0,-6964.260444641113
6665.7653522491455,9620.0,-6862.5
8055.0,9620.0,-6909.315280914307
8055.0,10775.703773498535,-6862.5
8055.0,11100.0,-6849.63191986084
8055.0,12580.0,-6781.274566650391
7114.107367992401,14060.0,-6677.5
8055.0,14060.0,-6703.457050323486
8055.0,14536.4111328125,-6677.5
8055.0,15540.0,-6623.8251304626465
7521.118915081024,17020.0,-6492.5
8055.0,17020.0,-6536.317386627197
8055.0,17572.164421081543,-6492.5
7012.0647048950195,18500.0,-6307.5
8055.0,18500.0,-6419.7954177856445
8055.0,19512.406120300293,-6307.5
6933.867347240448,19980.0,-6122.5
8055.0,19980.0,-6255.916175842285
8055.0,20942.458152770996,-6122.5
7052.408483028412,21460.0,-5937.5
8055.0,21460.0,-6050.714263916016
8055.0,22267.760314941406,-5937.5
7091.640527248383,22940.0,-5752.5
8055.0,22940.0,-5843.0903244018555
8055.0,23841.20880126953,-5752.5
6341.431386470795,24420.0,-5567.5
8055.0,24420.0,-5694.6599769592285
6781.182537078857,25900.0,-5567.5
8055.0,25900.0,-5652.760028839111
8055.0,27380.0,-5703.0305099487305
7728.70246887207,28860.0,-5752.5
8055.0,28860.0,-5779.889659881592
