X,Y,Z,formation
400000,7651000,-3498,bes_99
401000,7651000,-3546,bes_99
402000,7651000,-3642,bes_99
403000,7651000,-3725,bes_99
404000,7651000,-3829,bes_99
405000,7651000,-4004,bes_99
406000,7651000,-4219,bes_99
407000,7651000,-4377,bes_99
408000,7651000,-4422,bes_99
409000,7651000,-4420,bes_99
410000,7651000,-4427,bes_99
411000,7651000,-4413,bes_99
412000,7651000,-4368,bes_99
413000,7651000,-4277,bes_99
414000,7651000,-4131,bes_99
415000,7651000,-4029,bes_99
416000,7651000,-4073,bes_99
417000,7651000,-4202,bes_99
418000,7651000,-4299,bes_99
419000,7651000,-4367,bes_99
420000,7651000,-4441,bes_99
421000,7651000,-4497,bes_99
422000,7651000,-4487,bes_99
423000,7651000,-4394,bes_99
424000,7651000,-4309,bes_99
425000,7651000,-4288,bes_99
426000,7651000,-4276,bes_99
427000,7651000,-4301,bes_99
428000,7651000,-4453,bes_99
429000,7651000,-4669,bes_99
430000,7651000,-4775,bes_99
431000,7651000,-4667,bes_99
432000,7651000,-4433,bes_99
433000,7651000,-4242,bes_99
434000,7651000,-4209,bes_99
435000,7651000,-4388,bes_99
436000,7651000,-4692,bes_99
437000,7651000,-4945,bes_99
438000,7651000,-5089,bes_99
439000,7651000,-5110,bes_99
440000,7651000,-4900,bes_99
441000,7651000,-4513,bes_99
442000,7651000,-4298,bes_99
443000,7651000,-4407,bes_99
444000,7651000,-4636,bes_99
445000,7651000,-4811,bes_99
446000,7651000,-4907,bes_99
447000,7651000,-4954,bes_99
448000,7651000,-4975,bes_99
449000,7651000,-4982,bes_99
450000,7651000,-5031,bes_99
451000,7651000,-5162,bes_99
452000,7651000,-5272,bes_99
453000,7651000,-5237,bes_99
454000,7651000,-5109,bes_99
455000,7651000,-5029,bes_99
456000,7651000,-5055,bes_99
457000,7651000,-5169,bes_99
458000,7651000,-5325,bes_99
459000,7651000,-5452,bes_99
460000,7651000,-5489,bes_99
461000,7651000,-5469,bes_99
462000,7651000,-5469,bes_99
463000,7651000,-5464,bes_99
464000,7651000,-5343,bes_99
465000,7651000,-4888,bes_99
466000,7651000,-3951,bes_99
467000,7651000,-2974,bes_99
468000,7651000,-2466,bes_99
469000,7651000,-2291,bes_99
470000,7651000,-2165,bes_99
471000,7651000,-2077,bes_99
472000,7651000,-2123,bes_99
473000,7651000,-2353,bes_99
474000,7651000,-2720,bes_99
475000,7651000,-3155,bes_99
476000,7651000,-3573,bes_99
477000,7651000,-3835,bes_99
478000,7651000,-3882,bes_99
479000,7651000,-3790,bes_99
480000,7651000,-3660,bes_99
481000,7651000,-3593,bes_99
482000,7651000,-3590,bes_99
483000,7651000,-3603,bes_99
484000,7651000,-3770,bes_99
485000,7651000,-4303,bes_99
486000,7651000,-5098,bes_99
487000,7651000,-5787,bes_99
488000,7651000,-6297,bes_99
489000,7651000,-6800,bes_99
490000,7651000,-7272,bes_99
491000,7651000,-7543,bes_99
492000,7651000,-7498,bes_99
493000,7651000,-7317,bes_99
494000,7651000,-7238,bes_99
495000,7651000,-6909,bes_99
496000,7651000,-5737,bes_99
497000,7651000,-4409,bes_99
498000,7651000,-4014,bes_99
499000,7651000,-4197,bes_99
500000,7651000,-4691,bes_99
501000,7651000,-5459,bes_99
502000,7651000,-5870,bes_99
503000,7651000,-5646,bes_99
504000,7651000,-4954,bes_99
505000,7651000,-4112,bes_99
506000,7651000,-3550,bes_99
507000,7651000,-3531,bes_99
508000,7651000,-3863,bes_99
509000,7651000,-4181,bes_99
510000,7651000,-4366,bes_99
511000,7651000,-4451,bes_99
512000,7651000,-4432,bes_99
513000,7651000,-4299,bes_99
514000,7651000,-3965,bes_99
515000,7651000,-3729,bes_99
516000,7651000,-4552,bes_99
517000,7651000,-6100,bes_99
518000,7651000,-5963,bes_99
519000,7651000,-4430,bes_99
520000,7651000,-4840,bes_99
521000,7651000,-6716,bes_99
522000,7651000,-7369,bes_99
523000,7651000,-7166,bes_99
524000,7651000,-7287,bes_99
525000,7651000,-7547,bes_99
526000,7651000,-7405,bes_99
527000,7651000,-6946,bes_99
528000,7651000,-6661,bes_99
529000,7651000,-6613,bes_99
530000,7651000,-6714,bes_99
531000,7651000,-6996,bes_99
532000,7651000,-7204,bes_99
533000,7651000,-7156,bes_99
534000,7651000,-6987,bes_99
535000,7651000,-6354,bes_99
536000,7651000,-4870,bes_99
537000,7651000,-3597,bes_99
538000,7651000,-3482,bes_99
539000,7651000,-3769,bes_99
540000,7651000,-3791,bes_99
541000,7651000,-3679,bes_99
542000,7651000,-3574,bes_99
543000,7651000,-3498,bes_99
544000,7651000,-3419,bes_99
545000,7651000,-3263,bes_99
546000,7651000,-3030,bes_99
547000,7651000,-2867,bes_99
548000,7651000,-2846,bes_99
549000,7651000,-2904,bes_99
550000,7651000,-3006,bes_99
551000,7651000,-3652,bes_99
552000,7651000,-5068,bes_99
553000,7651000,-6240,bes_99
554000,7651000,-6656,bes_99
555000,7651000,-6817,bes_99
556000,7651000,-6981,bes_99
557000,7651000,-7165,bes_99
558000,7651000,-7360,bes_99
559000,7651000,-7490,bes_99
560000,7651000,-7527,bes_99
561000,7651000,-7517,bes_99
562000,7651000,-7493,bes_99
563000,7651000,-7450,bes_99
564000,7651000,-7375,bes_99
565000,7651000,-7273,bes_99
566000,7651000,-7176,bes_99
567000,7651000,-7108,bes_99
568000,7651000,-7080,bes_99
569000,7651000,-7086,bes_99
570000,7651000,-7109,bes_99
571000,7651000,-7127,bes_99
572000,7651000,-7114,bes_99
573000,7651000,-7051,bes_99
574000,7651000,-6927,bes_99
575000,7651000,-6790,bes_99
576000,7651000,-6709,bes_99
577000,7651000,-6655,bes_99
578000,7651000,-6587,bes_99
579000,7651000,-6697,bes_99
