time,X,Y,Z,litho
98.5,486000.0,7651000.0,-5094.83,21.0
98.5,487000.0,7651000.0,-5784.22,21.0
98.5,488000.0,7651000.0,-6293.43,21.0
98.5,489000.0,7651000.0,-6797.04,21.0
98.5,490000.0,7651000.0,-7268.35,21.0
98.5,491000.0,7651000.0,-7539.39,21.0
98.5,492000.0,7651000.0,-7489.73,21.0
98.5,493000.0,7651000.0,-7295.57,21.0
98.5,494000.0,7651000.0,-7198.82,21.0
98.5,495000.0,7651000.0,-6861.06,21.0
98.5,496000.0,7651000.0,-5701.05,21.0
98.5,497000.0,7651000.0,-4393.24,21.0
98.5,498000.0,7651000.0,-4000.74,21.0
98.5,499000.0,7651000.0,-4179.51,21.0
98.5,500000.0,7651000.0,-4680.58,24.0
98.5,501000.0,7651000.0,-5454.88,24.0
98.5,502000.0,7651000.0,-5866.12,24.0
98.5,503000.0,7651000.0,-5642.92,24.0
98.5,504000.0,7651000.0,-4951.36,24.0
98.5,505000.0,7651000.0,-4108.73,24.0
98.5,506000.0,7651000.0,-3547.45,24.0
98.5,507000.0,7651000.0,-3527.92,24.0
98.5,508000.0,7651000.0,-3859.69,24.0
98.5,509000.0,7651000.0,-4177.71,24.0
98.5,510000.0,7651000.0,-4363.31,24.0
98.5,511000.0,7651000.0,-4448.13,24.0
98.5,512000.0,7651000.0,-4429.05,24.0
98.5,513000.0,7651000.0,-4295.67,24.0
98.5,514000.0,7651000.0,-3961.76,24.0
98.5,515000.0,7651000.0,-3726.03,21.0
98.5,516000.0,7651000.0,-4545.82,21.0
98.5,517000.0,7651000.0,-6089.95,21.0
98.5,518000.0,7651000.0,-5956.48,24.0
98.5,519000.0,7651000.0,-4426.53,24.0
98.5,520000.0,7651000.0,-4836.58,24.0
98.5,521000.0,7651000.0,-6711.23,24.0
98.5,522000.0,7651000.0,-7360.12,25.0
98.5,523000.0,7651000.0,-7153.84,25.0
98.5,524000.0,7651000.0,-7270.71,25.0
98.5,525000.0,7651000.0,-7519.95,25.0
98.5,526000.0,7651000.0,-7368.34,24.0
98.5,527000.0,7651000.0,-6908.83,21.0
98.5,528000.0,7651000.0,-6623.43,21.0
98.5,529000.0,7651000.0,-6562.35,21.0
98.5,530000.0,7651000.0,-6656.03,16.0
98.5,531000.0,7651000.0,-6955.89,16.0
98.5,532000.0,7651000.0,-7188.1,16.0
98.5,533000.0,7651000.0,-7150.3,16.0
98.5,534000.0,7651000.0,-6972.19,16.0
98.5,535000.0,7651000.0,-6328.88,16.0
98.5,536000.0,7651000.0,-4855.34,16.0
98.5,537000.0,7651000.0,-3593.06,16.0
98.5,538000.0,7651000.0,-3479.27,9.0
98.5,539000.0,7651000.0,-3766.62,9.0
98.5,540000.0,7651000.0,-3787.97,9.0
98.5,541000.0,7651000.0,-3676.07,9.0
98.5,542000.0,7651000.0,-3571.14,26.0
98.5,543000.0,7651000.0,-3495.16,9.0
98.5,544000.0,7651000.0,-3416.16,9.0
98.5,545000.0,7651000.0,-3260.34,9.0
98.5,546000.0,7651000.0,-3027.85,9.0
98.5,547000.0,7651000.0,-2864.22,9.0
98.5,548000.0,7651000.0,-2843.66,9.0
98.5,549000.0,7651000.0,-2901.01,9.0
98.5,550000.0,7651000.0,-3002.41,9.0
98.5,551000.0,7651000.0,-3637.62,26.0
98.5,552000.0,7651000.0,-5027.24,9.0
98.5,553000.0,7651000.0,-6175.61,9.0
98.5,554000.0,7651000.0,-6586.53,35.0
98.5,555000.0,7651000.0,-6748.42,42.0
98.5,556000.0,7651000.0,-6910.25,42.0
98.5,557000.0,7651000.0,-7089.51,42.0
98.5,558000.0,7651000.0,-7276.39,47.0
98.5,559000.0,7651000.0,-7399.7,50.0
98.5,560000.0,7651000.0,-7432.06,50.0
98.5,561000.0,7651000.0,-7419.33,50.0
98.5,562000.0,7651000.0,-7393.04,50.0
98.5,563000.0,7651000.0,-7348.81,50.0
98.5,564000.0,7651000.0,-7274.32,50.0
98.5,565000.0,7651000.0,-7175.09,50.0
98.5,566000.0,7651000.0,-7078.28,50.0
98.5,567000.0,7651000.0,-7009.37,29.0
98.5,568000.0,7651000.0,-6978.27,24.0
98.5,569000.0,7651000.0,-6979.7,24.0
98.5,570000.0,7651000.0,-6999.22,25.0
98.5,571000.0,7651000.0,-7015.54,24.0
98.5,572000.0,7651000.0,-7003.95,44.0
98.5,573000.0,7651000.0,-6946.55,48.0
98.5,574000.0,7651000.0,-6829.51,50.0
98.5,575000.0,7651000.0,-6698.33,50.0
98.5,576000.0,7651000.0,-6621.47,50.0
98.5,577000.0,7651000.0,-6571.12,50.0
98.5,578000.0,7651000.0,-6507.46,50.0
98.5,579000.0,7651000.0,-6617.05,46.0
98.5,400000.0,7652000.0,-3469.92,46.0
98.5,401000.0,7652000.0,-3517.24,39.0
98.5,402000.0,7652000.0,-3608.92,28.0
98.5,403000.0,7652000.0,-3693.21,26.0
98.5,404000.0,7652000.0,-3796.27,9.0
98.5,405000.0,7652000.0,-3958.44,9.0
98.5,406000.0,7652000.0,-4160.46,9.0
98.5,407000.0,7652000.0,-4319.07,9.0
98.5,408000.0,7652000.0,-4373.39,26.0
98.5,409000.0,7652000.0,-4394.32,37.0
98.5,410000.0,7652000.0,-4433.34,44.0
98.5,411000.0,7652000.0,-4431.23,255.0
98.5,412000.0,7652000.0,-4384.23,255.0
98.5,413000.0,7652000.0,-4295.07,255.0
98.5,414000.0,7652000.0,-4157.97,255.0
98.5,415000.0,7652000.0,-4079.71,255.0
98.5,416000.0,7652000.0,-4140.18,255.0
98.5,417000.0,7652000.0,-4247.27,255.0
98.5,418000.0,7652000.0,-4305.4,255.0
98.5,419000.0,7652000.0,-4347.23,255.0
98.5,420000.0,7652000.0,-4407.46,255.0
98.5,421000.0,7652000.0,-4450.95,255.0
98.5,422000.0,7652000.0,-4418.33,255.0
98.5,423000.0,7652000.0,-4300.11,255.0
98.5,424000.0,7652000.0,-4212.12,255.0
98.5,425000.0,7652000.0,-4225.79,255.0
98.5,426000.0,7652000.0,-4262.01,255.0
98.5,427000.0,7652000.0,-4312.59,255.0
98.5,428000.0,7652000.0,-4430.78,16.0
98.5,429000.0,7652000.0,-4557.58,16.0
98.5,430000.0,7652000.0,-4537.14,16.0
98.5,431000.0,7652000.0,-4297.57,16.0
98.5,432000.0,7652000.0,-4037.56,16.0
98.5,433000.0,7652000.0,-4012.14,21.0
98.5,434000.0,7652000.0,-4216.27,24.0
98.5,435000.0,7652000.0,-4510.86,24.0
98.5,436000.0,7652000.0,-4795.04,24.0
98.5,437000.0,7652000.0,-5001.33,24.0
98.5,438000.0,7652000.0,-5114.39,25.0
98.5,439000.0,7652000.0,-5093.72,25.0
98.5,440000.0,7652000.0,-4820.6,25.0
98.5,441000.0,7652000.0,-4409.01,25.0
98.5,442000.0,7652000.0,-4234.46,25.0
98.5,443000.0,7652000.0,-4372.59,25.0
98.5,444000.0,7652000.0,-4579.6,25.0
98.5,445000.0,7652000.0,-4714.45,25.0
98.5,446000.0,7652000.0,-4778.69,25.0
98.5,447000.0,7652000.0,-4825.78,25.0
98.5,448000.0,7652000.0,-4899.72,25.0
98.5,449000.0,7652000.0,-4987.23,25.0
98.5,450000.0,7652000.0,-5088.74,25.0
98.5,451000.0,7652000.0,-5214.62,25.0
98.5,452000.0,7652000.0,-5278.97,25.0
98.5,453000.0,7652000.0,-5184.26,25.0
98.5,454000.0,7652000.0,-5009.56,25.0
98.5,455000.0,7652000.0,-4921.09,25.0
98.5,456000.0,7652000.0,-4966.7,25.0
98.5,457000.0,7652000.0,-5101.26,25.0
98.5,458000.0,7652000.0,-5279.18,25.0
98.5,459000.0,7652000.0,-5439.3,25.0
98.5,460000.0,7652000.0,-5511.92,25.0
98.5,461000.0,7652000.0,-5509.82,25.0
98.5,462000.0,7652000.0,-5507.94,25.0
98.5,463000.0,7652000.0,-5480.87,25.0
98.5,464000.0,7652000.0,-5322.47,25.0
98.5,465000.0,7652000.0,-4874.83,25.0
98.5,466000.0,7652000.0,-4021.52,25.0
98.5,467000.0,7652000.0,-3100.14,25.0
98.5,468000.0,7652000.0,-2555.69,25.0
98.5,469000.0,7652000.0,-2316.07,25.0
98.5,470000.0,7652000.0,-2160.43,25.0
98.5,471000.0,7652000.0,-2063.24,25.0
98.5,472000.0,7652000.0,-2076.6,25.0
98.5,473000.0,7652000.0,-2236.93,25.0
98.5,474000.0,7652000.0,-2567.25,25.0
98.5,475000.0,7652000.0,-3051.39,25.0
98.5,476000.0,7652000.0,-3533.31,25.0
98.5,477000.0,7652000.0,-3829.26,25.0
98.5,478000.0,7652000.0,-3894.79,25.0
98.5,479000.0,7652000.0,-3796.85,24.0
98.5,480000.0,7652000.0,-3663.25,24.0
98.5,481000.0,7652000.0,-3619.29,25.0
98.5,482000.0,7652000.0,-3644.25,25.0
98.5,483000.0,7652000.0,-3684.47,25.0
98.5,484000.0,7652000.0,-3846.18,25.0
98.5,485000.0,7652000.0,-4288.04,25.0
98.5,486000.0,7652000.0,-4963.16,25.0
98.5,487000.0,7652000.0,-5596.34,25.0
98.5,488000.0,7652000.0,-6106.29,25.0
98.5,489000.0,7652000.0,-6615.82,25.0
98.5,490000.0,7652000.0,-7037.07,25.0
98.5,491000.0,7652000.0,-7159.42,25.0
98.5,492000.0,7652000.0,-6942.93,25.0
98.5,493000.0,7652000.0,-6645.92,25.0
98.5,494000.0,7652000.0,-6448.73,25.0
98.5,495000.0,7652000.0,-5982.19,25.0
98.5,496000.0,7652000.0,-4821.91,25.0
98.5,497000.0,7652000.0,-3656.47,25.0
98.5,498000.0,7652000.0,-3366.48,25.0
98.5,499000.0,7652000.0,-3632.42,25.0
98.5,500000.0,7652000.0,-4276.29,25.0
98.5,501000.0,7652000.0,-5188.09,25.0
98.5,502000.0,7652000.0,-5665.84,25.0
98.5,503000.0,7652000.0,-5394.33,25.0
98.5,504000.0,7652000.0,-4551.04,25.0
98.5,505000.0,7652000.0,-3583.86,25.0
98.5,506000.0,7652000.0,-3051.55,25.0
98.5,507000.0,7652000.0,-3172.81,25.0
98.5,508000.0,7652000.0,-3638.68,25.0
98.5,509000.0,7652000.0,-4009.56,25.0
98.5,510000.0,7652000.0,-4211.76,25.0
98.5,511000.0,7652000.0,-4358.67,25.0
98.5,512000.0,7652000.0,-4402.95,25.0
98.5,513000.0,7652000.0,-4251.36,25.0
98.5,514000.0,7652000.0,-3848.84,25.0
98.5,515000.0,7652000.0,-3682.12,25.0
98.5,516000.0,7652000.0,-4674.2,25.0
98.5,517000.0,7652000.0,-6249.73,25.0
98.5,518000.0,7652000.0,-6301.51,24.0
98.5,519000.0,7652000.0,-5117.34,24.0
98.5,520000.0,7652000.0,-5405.28,25.0
98.5,521000.0,7652000.0,-6842.28,25.0
98.5,522000.0,7652000.0,-7214.71,25.0
98.5,523000.0,7652000.0,-6812.46,25.0
98.5,524000.0,7652000.0,-6756.61,25.0
98.5,525000.0,7652000.0,-7021.97,25.0
98.5,526000.0,7652000.0,-7127.54,25.0
98.5,527000.0,7652000.0,-6942.64,25.0
98.5,528000.0,7652000.0,-6715.01,25.0
98.5,529000.0,7652000.0,-6579.72,24.0
98.5,530000.0,7652000.0,-6575.7,24.0
98.5,531000.0,7652000.0,-6828.13,21.0
98.5,532000.0,7652000.0,-7128.3,24.0
98.5,533000.0,7652000.0,-7166.95,24.0
98.5,534000.0,7652000.0,-7023.01,24.0
98.5,535000.0,7652000.0,-6398.4,24.0
98.5,536000.0,7652000.0,-4971.37,16.0
98.5,537000.0,7652000.0,-3746.68,9.0
98.5,538000.0,7652000.0,-3555.01,9.0
98.5,539000.0,7652000.0,-3743.33,9.0
98.5,540000.0,7652000.0,-3737.54,26.0
98.5,541000.0,7652000.0,-3626.14,26.0
98.5,542000.0,7652000.0,-3546.08,9.0
98.5,543000.0,7652000.0,-3504.56,9.0
98.5,544000.0,7652000.0,-3431.06,9.0
98.5,545000.0,7652000.0,-3261.81,9.0
98.5,546000.0,7652000.0,-3020.42,9.0
98.5,547000.0,7652000.0,-2849.12,26.0
98.5,548000.0,7652000.0,-2823.57,26.0
98.5,549000.0,7652000.0,-2885.87,9.0
98.5,550000.0,7652000.0,-2987.87,9.0
98.5,551000.0,7652000.0,-3607.45,9.0
98.5,552000.0,7652000.0,-4973.74,26.0
98.5,553000.0,7652000.0,-6112.9,26.0
98.5,554000.0,7652000.0,-6549.75,35.0
98.5,555000.0,7652000.0,-6758.31,42.0
98.5,556000.0,7652000.0,-6949.66,47.0
98.5,557000.0,7652000.0,-7124.38,50.0
98.5,558000.0,7652000.0,-7287.84,50.0
98.5,559000.0,7652000.0,-7394.76,50.0
98.5,560000.0,7652000.0,-7423.09,50.0
98.5,561000.0,7652000.0,-7411.23,50.0
98.5,562000.0,7652000.0,-7387.84,50.0
98.5,563000.0,7652000.0,-7350.7,50.0
98.5,564000.0,7652000.0,-7289.91,50.0
98.5,565000.0,7652000.0,-7206.08,48.0
98.5,566000.0,7652000.0,-7116.6,30.0
98.5,567000.0,7652000.0,-7041.44,24.0
98.5,568000.0,7652000.0,-6994.68,24.0
98.5,569000.0,7652000.0,-6978.92,25.0
98.5,570000.0,7652000.0,-6987.55,24.0
98.5,571000.0,7652000.0,-7002.89,44.0
98.5,572000.0,7652000.0,-6999.25,48.0
98.5,573000.0,7652000.0,-6962.13,50.0
98.5,574000.0,7652000.0,-6867.25,50.0
98.5,575000.0,7652000.0,-6735.69,50.0
98.5,576000.0,7652000.0,-6640.36,50.0
98.5,577000.0,7652000.0,-6577.09,50.0
98.5,578000.0,7652000.0,-6508.56,46.0
98.5,579000.0,7652000.0,-6611.78,46.0
98.5,400000.0,7653000.0,-3438.02,39.0
98.5,401000.0,7653000.0,-3482.47,30.0
98.5,402000.0,7653000.0,-3565.12,9.0
98.5,403000.0,7653000.0,-3646.5,9.0
98.5,404000.0,7653000.0,-3746.01,9.0
98.5,405000.0,7653000.0,-3877.79,9.0
98.5,406000.0,7653000.0,-4041.42,9.0
98.5,407000.0,7653000.0,-4190.96,9.0
98.5,408000.0,7653000.0,-4265.56,26.0
98.5,409000.0,7653000.0,-4325.36,38.0
98.5,410000.0,7653000.0,-4416.73,44.0
98.5,411000.0,7653000.0,-4450.96,255.0
98.5,412000.0,7653000.0,-4416.63,255.0
98.5,413000.0,7653000.0,-4349.21,255.0
98.5,414000.0,7653000.0,-4260.5,255.0
98.5,415000.0,7653000.0,-4237.3,255.0
98.5,416000.0,7653000.0,-4317.0,255.0
98.5,417000.0,7653000.0,-4391.31,255.0
98.5,418000.0,7653000.0,-4394.51,255.0
98.5,419000.0,7653000.0,-4388.01,255.0
98.5,420000.0,7653000.0,-4412.11,255.0
98.5,421000.0,7653000.0,-4425.56,255.0
98.5,422000.0,7653000.0,-4369.41,255.0
98.5,423000.0,7653000.0,-4251.19,255.0
98.5,424000.0,7653000.0,-4193.16,16.0
98.5,425000.0,7653000.0,-4250.17,16.0
98.5,426000.0,7653000.0,-4324.99,16.0
98.5,427000.0,7653000.0,-4376.1,16.0
98.5,428000.0,7653000.0,-4395.0,21.0
98.5,429000.0,7653000.0,-4288.31,21.0
98.5,430000.0,7653000.0,-3966.41,24.0
98.5,431000.0,7653000.0,-3521.05,24.0
98.5,432000.0,7653000.0,-3333.12,24.0
98.5,433000.0,7653000.0,-3689.6,25.0
98.5,434000.0,7653000.0,-4299.21,25.0
98.5,435000.0,7653000.0,-4730.35,25.0
98.5,436000.0,7653000.0,-4952.13,25.0
98.5,437000.0,7653000.0,-5073.28,25.0
98.5,438000.0,7653000.0,-5106.92,25.0
98.5,439000.0,7653000.0,-5009.72,25.0
98.5,440000.0,7653000.0,-4711.47,25.0
98.5,441000.0,7653000.0,-4357.58,25.0
98.5,442000.0,7653000.0,-4264.93,25.0
98.5,443000.0,7653000.0,-4417.69,25.0
98.5,444000.0,7653000.0,-4578.72,25.0
98.5,445000.0,7653000.0,-4661.64,25.0
98.5,446000.0,7653000.0,-4690.95,25.0
98.5,447000.0,7653000.0,-4748.8,25.0
98.5,448000.0,7653000.0,-4897.36,25.0
98.5,449000.0,7653000.0,-5077.99,25.0
98.5,450000.0,7653000.0,-5211.67,25.0
98.5,451000.0,7653000.0,-5281.11,25.0
98.5,452000.0,7653000.0,-5228.41,25.0
98.5,453000.0,7653000.0,-5004.74,25.0
98.5,454000.0,7653000.0,-4749.71,25.0
98.5,455000.0,7653000.0,-4656.02,25.0
98.5,456000.0,7653000.0,-4731.13,25.0
98.5,457000.0,7653000.0,-4886.89,25.0
98.5,458000.0,7653000.0,-5086.0,25.0
98.5,459000.0,7653000.0,-5292.41,25.0
98.5,460000.0,7653000.0,-5416.27,25.0
98.5,461000.0,7653000.0,-5425.57,25.0
98.5,462000.0,7653000.0,-5393.16,25.0
98.5,463000.0,7653000.0,-5313.31,25.0
98.5,464000.0,7653000.0,-5098.81,25.0
98.5,465000.0,7653000.0,-4691.59,25.0
98.5,466000.0,7653000.0,-4061.49,25.0
98.5,467000.0,7653000.0,-3356.99,25.0
98.5,468000.0,7653000.0,-2793.66,25.0
98.5,469000.0,7653000.0,-2394.33,25.0
98.5,470000.0,7653000.0,-2147.76,25.0
98.5,471000.0,7653000.0,-2043.53,25.0
98.5,472000.0,7653000.0,-2015.7,25.0
98.5,473000.0,7653000.0,-2049.75,25.0
98.5,474000.0,7653000.0,-2283.22,25.0
98.5,475000.0,7653000.0,-2813.65,25.0
98.5,476000.0,7653000.0,-3396.46,25.0
98.5,477000.0,7653000.0,-3754.42,25.0
98.5,478000.0,7653000.0,-3839.26,25.0
98.5,479000.0,7653000.0,-3739.99,25.0
98.5,480000.0,7653000.0,-3669.07,25.0
98.5,481000.0,7653000.0,-3761.03,25.0
98.5,482000.0,7653000.0,-3938.26,25.0
98.5,483000.0,7653000.0,-4095.63,25.0
98.5,484000.0,7653000.0,-4215.02,25.0
98.5,485000.0,7653000.0,-4415.77,25.0
98.5,486000.0,7653000.0,-4807.14,25.0
98.5,487000.0,7653000.0,-5268.71,25.0
98.5,488000.0,7653000.0,-5704.67,25.0
98.5,489000.0,7653000.0,-6143.27,25.0
98.5,490000.0,7653000.0,-6404.18,25.0
98.5,491000.0,7653000.0,-6229.48,25.0
98.5,492000.0,7653000.0,-5727.95,25.0
98.5,493000.0,7653000.0,-5297.62,25.0
98.5,494000.0,7653000.0,-5056.99,25.0
98.5,495000.0,7653000.0,-4537.38,25.0
98.5,496000.0,7653000.0,-3482.44,25.0
98.5,497000.0,7653000.0,-2599.47,25.0
98.5,498000.0,7653000.0,-2456.68,25.0
98.5,499000.0,7653000.0,-2879.93,25.0
98.5,500000.0,7653000.0,-3775.3,25.0
98.5,501000.0,7653000.0,-4779.92,25.0
98.5,502000.0,7653000.0,-5224.41,25.0
98.5,503000.0,7653000.0,-4905.35,25.0
98.5,504000.0,7653000.0,-3977.99,25.0
98.5,505000.0,7653000.0,-2950.84,25.0
98.5,506000.0,7653000.0,-2458.92,25.0
98.5,507000.0,7653000.0,-2623.6,25.0
98.5,508000.0,7653000.0,-3080.9,25.0
98.5,509000.0,7653000.0,-3417.04,25.0
98.5,510000.0,7653000.0,-3633.71,25.0
98.5,511000.0,7653000.0,-3934.14,25.0
98.5,512000.0,7653000.0,-4163.14,25.0
98.5,513000.0,7653000.0,-4046.2,25.0
98.5,514000.0,7653000.0,-3591.79,25.0
98.5,515000.0,7653000.0,-3589.69,25.0
98.5,516000.0,7653000.0,-4849.6,25.0
98.5,517000.0,7653000.0,-6430.06,25.0
98.5,518000.0,7653000.0,-6872.56,25.0
98.5,519000.0,7653000.0,-6523.8,25.0
98.5,520000.0,7653000.0,-6656.95,25.0
98.5,521000.0,7653000.0,-7084.5,25.0
98.5,522000.0,7653000.0,-6734.31,25.0
98.5,523000.0,7653000.0,-5774.99,25.0
98.5,524000.0,7653000.0,-5203.36,25.0
98.5,525000.0,7653000.0,-5505.84,25.0
98.5,526000.0,7653000.0,-6338.56,25.0
98.5,527000.0,7653000.0,-6884.7,25.0
98.5,528000.0,7653000.0,-6847.5,24.0
98.5,529000.0,7653000.0,-6636.8,24.0
98.5,530000.0,7653000.0,-6526.74,24.0
98.5,531000.0,7653000.0,-6670.69,24.0
98.5,532000.0,7653000.0,-6883.63,24.0
98.5,533000.0,7653000.0,-6914.23,24.0
98.5,534000.0,7653000.0,-6960.95,16.0
98.5,535000.0,7653000.0,-6608.21,16.0
98.5,536000.0,7653000.0,-5469.37,9.0
98.5,537000.0,7653000.0,-4369.28,9.0
98.5,538000.0,7653000.0,-3903.25,26.0
98.5,539000.0,7653000.0,-3749.12,35.0
98.5,540000.0,7653000.0,-3626.58,9.0
98.5,541000.0,7653000.0,-3510.27,9.0
98.5,542000.0,7653000.0,-3475.3,9.0
98.5,543000.0,7653000.0,-3506.07,9.0
98.5,544000.0,7653000.0,-3457.48,9.0
98.5,545000.0,7653000.0,-3283.61,9.0
98.5,546000.0,7653000.0,-3049.56,26.0
98.5,547000.0,7653000.0,-2867.83,26.0
98.5,548000.0,7653000.0,-2808.95,9.0
98.5,549000.0,7653000.0,-2852.07,9.0
98.5,550000.0,7653000.0,-2953.36,9.0
98.5,551000.0,7653000.0,-3536.51,9.0
98.5,552000.0,7653000.0,-4836.85,9.0
98.5,553000.0,7653000.0,-5983.13,26.0
98.5,554000.0,7653000.0,-6499.11,42.0
98.5,555000.0,7653000.0,-6784.78,47.0
98.5,556000.0,7653000.0,-7018.94,50.0
98.5,557000.0,7653000.0,-7182.37,50.0
98.5,558000.0,7653000.0,-7301.38,50.0
98.5,559000.0,7653000.0,-7378.07,50.0
98.5,560000.0,7653000.0,-7401.5,50.0
98.5,561000.0,7653000.0,-7394.92,50.0
98.5,562000.0,7653000.0,-7377.63,50.0
98.5,563000.0,7653000.0,-7353.12,50.0
98.5,564000.0,7653000.0,-7321.16,49.0
98.5,565000.0,7653000.0,-7276.81,29.0
98.5,566000.0,7653000.0,-7215.58,24.0
98.5,567000.0,7653000.0,-7133.92,24.0
98.5,568000.0,7653000.0,-7052.18,25.0
98.5,569000.0,7653000.0,-7001.97,21.0
98.5,570000.0,7653000.0,-6993.71,44.0
98.5,571000.0,7653000.0,-7011.4,48.0
98.5,572000.0,7653000.0,-7025.38,50.0
98.5,573000.0,7653000.0,-7019.54,50.0
98.5,574000.0,7653000.0,-6957.27,50.0
98.5,575000.0,7653000.0,-6823.05,50.0
98.5,576000.0,7653000.0,-6686.48,50.0
98.5,577000.0,7653000.0,-6591.2,255.0
98.5,578000.0,7653000.0,-6513.58,46.0
98.5,579000.0,7653000.0,-6633.96,40.0
98.5,400000.0,7654000.0,-3384.03,30.0
98.5,401000.0,7654000.0,-3427.91,9.0
98.5,402000.0,7654000.0,-3516.36,9.0
98.5,403000.0,7654000.0,-3607.8,9.0
98.5,404000.0,7654000.0,-3700.92,9.0
98.5,405000.0,7654000.0,-3798.86,9.0
98.5,406000.0,7654000.0,-3920.55,9.0
98.5,407000.0,7654000.0,-4056.39,9.0
98.5,408000.0,7654000.0,-4155.28,28.0
98.5,409000.0,7654000.0,-4230.62,44.0
98.5,410000.0,7654000.0,-4331.64,44.0
98.5,411000.0,7654000.0,-4407.0,255.0
98.5,412000.0,7654000.0,-4411.27,255.0
98.5,413000.0,7654000.0,-4378.59,255.0
98.5,414000.0,7654000.0,-4356.17,255.0
98.5,415000.0,7654000.0,-4383.4,255.0
98.5,416000.0,7654000.0,-4452.35,255.0
98.5,417000.0,7654000.0,-4495.84,255.0
