time,X,Y,Z,litho
91.5,508000.0,7651000.0,-3835.9,37.0
91.5,509000.0,7651000.0,-4154.02,37.0
91.5,510000.0,7651000.0,-4339.7,37.0
91.5,511000.0,7651000.0,-4424.59,37.0
91.5,512000.0,7651000.0,-4405.54,37.0
91.5,513000.0,7651000.0,-4272.12,37.0
91.5,514000.0,7651000.0,-3937.94,37.0
91.5,515000.0,7651000.0,-3700.78,37.0
91.5,516000.0,7651000.0,-4497.3,37.0
91.5,517000.0,7651000.0,-6019.4,37.0
91.5,518000.0,7651000.0,-5907.92,37.0
91.5,519000.0,7651000.0,-4400.78,37.0
91.5,520000.0,7651000.0,-4811.07,37.0
91.5,521000.0,7651000.0,-6675.22,37.0
91.5,522000.0,7651000.0,-7297.38,37.0
91.5,523000.0,7651000.0,-7065.5,37.0
91.5,524000.0,7651000.0,-7150.56,37.0
91.5,525000.0,7651000.0,-7327.33,37.0
91.5,526000.0,7651000.0,-7105.17,37.0
91.5,527000.0,7651000.0,-6644.01,37.0
91.5,528000.0,7651000.0,-6354.33,37.0
91.5,529000.0,7651000.0,-6203.1,37.0
91.5,530000.0,7651000.0,-6249.31,37.0
91.5,531000.0,7651000.0,-6672.38,36.0
91.5,532000.0,7651000.0,-7073.44,36.0
91.5,533000.0,7651000.0,-7107.16,37.0
91.5,534000.0,7651000.0,-6866.11,37.0
91.5,535000.0,7651000.0,-6151.63,37.0
91.5,536000.0,7651000.0,-4747.31,44.0
91.5,537000.0,7651000.0,-3560.57,43.0
91.5,538000.0,7651000.0,-3453.38,43.0
91.5,539000.0,7651000.0,-3742.97,43.0
91.5,540000.0,7651000.0,-3765.38,42.0
91.5,541000.0,7651000.0,-3654.05,42.0
91.5,542000.0,7651000.0,-3549.45,42.0
91.5,543000.0,7651000.0,-3473.67,42.0
91.5,544000.0,7651000.0,-3394.79,42.0
91.5,545000.0,7651000.0,-3239.0,42.0
91.5,546000.0,7651000.0,-3006.49,42.0
91.5,547000.0,7651000.0,-2842.7,42.0
91.5,548000.0,7651000.0,-2821.73,36.0
91.5,549000.0,7651000.0,-2877.91,36.0
91.5,550000.0,7651000.0,-2973.16,42.0
91.5,551000.0,7651000.0,-3531.77,42.0
91.5,552000.0,7651000.0,-4735.3,42.0
91.5,553000.0,7651000.0,-5723.83,42.0
91.5,554000.0,7651000.0,-6094.87,42.0
91.5,555000.0,7651000.0,-6261.92,42.0
91.5,556000.0,7651000.0,-6412.9,42.0
91.5,557000.0,7651000.0,-6555.27,42.0
91.5,558000.0,7651000.0,-6686.84,42.0
91.5,559000.0,7651000.0,-6762.83,48.0
91.5,560000.0,7651000.0,-6765.09,50.0
91.5,561000.0,7651000.0,-6730.91,50.0
91.5,562000.0,7651000.0,-6688.77,50.0
91.5,563000.0,7651000.0,-6637.38,50.0
91.5,564000.0,7651000.0,-6568.93,50.0
91.5,565000.0,7651000.0,-6483.78,50.0
91.5,566000.0,7651000.0,-6393.68,38.0
91.5,567000.0,7651000.0,-6315.12,26.0
91.5,568000.0,7651000.0,-6261.33,9.0
91.5,569000.0,7651000.0,-6235.23,9.0
91.5,570000.0,7651000.0,-6230.12,9.0
91.5,571000.0,7651000.0,-6232.97,9.0
91.5,572000.0,7651000.0,-6229.99,9.0
91.5,573000.0,7651000.0,-6208.45,9.0
91.5,574000.0,7651000.0,-6143.32,9.0
91.5,575000.0,7651000.0,-6055.52,9.0
91.5,576000.0,7651000.0,-6005.35,9.0
91.5,577000.0,7651000.0,-5980.38,9.0
91.5,578000.0,7651000.0,-5944.66,9.0
91.5,579000.0,7651000.0,-6057.2,44.0
91.5,400000.0,7652000.0,-3346.73,29.0
91.5,401000.0,7652000.0,-3408.63,46.0
91.5,402000.0,7652000.0,-3535.77,46.0
91.5,403000.0,7652000.0,-3654.11,40.0
91.5,404000.0,7652000.0,-3770.78,37.0
91.5,405000.0,7652000.0,-3932.86,37.0
91.5,406000.0,7652000.0,-4131.96,37.0
91.5,407000.0,7652000.0,-4289.13,29.0
91.5,408000.0,7652000.0,-4344.64,28.0
91.5,409000.0,7652000.0,-4362.44,24.0
91.5,410000.0,7652000.0,-4396.11,25.0
91.5,411000.0,7652000.0,-4390.96,25.0
91.5,412000.0,7652000.0,-4338.19,25.0
91.5,413000.0,7652000.0,-4232.78,25.0
91.5,414000.0,7652000.0,-4057.57,25.0
91.5,415000.0,7652000.0,-3924.55,25.0
91.5,416000.0,7652000.0,-3930.73,25.0
91.5,417000.0,7652000.0,-3993.34,25.0
91.5,418000.0,7652000.0,-4030.61,25.0
91.5,419000.0,7652000.0,-4070.6,25.0
91.5,420000.0,7652000.0,-4131.29,25.0
91.5,421000.0,7652000.0,-4181.12,25.0
91.5,422000.0,7652000.0,-4173.73,25.0
91.5,423000.0,7652000.0,-4092.71,25.0
91.5,424000.0,7652000.0,-4005.12,25.0
91.5,425000.0,7652000.0,-3977.49,25.0
91.5,426000.0,7652000.0,-3995.93,25.0
91.5,427000.0,7652000.0,-4067.07,25.0
91.5,428000.0,7652000.0,-4211.96,25.0
91.5,429000.0,7652000.0,-4373.77,25.0
91.5,430000.0,7652000.0,-4411.35,25.0
91.5,431000.0,7652000.0,-4226.1,25.0
91.5,432000.0,7652000.0,-3987.27,25.0
91.5,433000.0,7652000.0,-3958.83,25.0
91.5,434000.0,7652000.0,-4156.52,25.0
91.5,435000.0,7652000.0,-4447.7,25.0
91.5,436000.0,7652000.0,-4725.46,25.0
91.5,437000.0,7652000.0,-4925.66,25.0
91.5,438000.0,7652000.0,-5040.18,25.0
91.5,439000.0,7652000.0,-5027.26,25.0
91.5,440000.0,7652000.0,-4752.66,25.0
91.5,441000.0,7652000.0,-4335.88,25.0
91.5,442000.0,7652000.0,-4171.0,25.0
91.5,443000.0,7652000.0,-4301.08,25.0
91.5,444000.0,7652000.0,-4475.61,24.0
91.5,445000.0,7652000.0,-4593.42,21.0
91.5,446000.0,7652000.0,-4656.29,21.0
91.5,447000.0,7652000.0,-4694.79,21.0
91.5,448000.0,7652000.0,-4755.25,21.0
91.5,449000.0,7652000.0,-4848.06,21.0
91.5,450000.0,7652000.0,-4974.48,21.0
91.5,451000.0,7652000.0,-5126.24,21.0
91.5,452000.0,7652000.0,-5215.6,21.0
91.5,453000.0,7652000.0,-5143.24,21.0
91.5,454000.0,7652000.0,-4978.44,21.0
91.5,455000.0,7652000.0,-4891.13,21.0
91.5,456000.0,7652000.0,-4936.92,21.0
91.5,457000.0,7652000.0,-5071.55,21.0
91.5,458000.0,7652000.0,-5249.53,21.0
91.5,459000.0,7652000.0,-5409.71,21.0
91.5,460000.0,7652000.0,-5482.39,21.0
91.5,461000.0,7652000.0,-5480.36,21.0
91.5,462000.0,7652000.0,-5478.55,21.0
91.5,463000.0,7652000.0,-5451.56,21.0
91.5,464000.0,7652000.0,-5293.24,21.0
91.5,465000.0,7652000.0,-4845.69,21.0
91.5,466000.0,7652000.0,-3992.48,21.0
91.5,467000.0,7652000.0,-3071.2,21.0
91.5,468000.0,7652000.0,-2526.85,21.0
91.5,469000.0,7652000.0,-2287.34,21.0
91.5,470000.0,7652000.0,-2131.82,21.0
91.5,471000.0,7652000.0,-2034.75,16.0
91.5,472000.0,7652000.0,-2048.23,28.0
91.5,473000.0,7652000.0,-2208.68,28.0
91.5,474000.0,7652000.0,-2539.13,28.0
91.5,475000.0,7652000.0,-3023.41,28.0
91.5,476000.0,7652000.0,-3505.45,28.0
91.5,477000.0,7652000.0,-3801.54,28.0
91.5,478000.0,7652000.0,-3867.19,28.0
91.5,479000.0,7652000.0,-3769.38,28.0
91.5,480000.0,7652000.0,-3635.92,28.0
91.5,481000.0,7652000.0,-3592.1,28.0
91.5,482000.0,7652000.0,-3617.2,28.0
91.5,483000.0,7652000.0,-3657.57,28.0
91.5,484000.0,7652000.0,-3819.42,28.0
91.5,485000.0,7652000.0,-4261.42,28.0
91.5,486000.0,7652000.0,-4936.67,28.0
91.5,487000.0,7652000.0,-5569.96,28.0
91.5,488000.0,7652000.0,-6079.98,28.0
91.5,489000.0,7652000.0,-6589.45,28.0
91.5,490000.0,7652000.0,-7010.09,28.0
91.5,491000.0,7652000.0,-7124.01,28.0
91.5,492000.0,7652000.0,-6859.98,28.0
91.5,493000.0,7652000.0,-6471.66,28.0
91.5,494000.0,7652000.0,-6186.24,29.0
91.5,495000.0,7652000.0,-5700.72,29.0
91.5,496000.0,7652000.0,-4632.71,29.0
91.5,497000.0,7652000.0,-3577.55,29.0
91.5,498000.0,7652000.0,-3304.23,29.0
91.5,499000.0,7652000.0,-3556.21,29.0
91.5,500000.0,7652000.0,-4226.18,29.0
91.5,501000.0,7652000.0,-5159.43,29.0
91.5,502000.0,7652000.0,-5637.69,29.0
91.5,503000.0,7652000.0,-5368.15,29.0
91.5,504000.0,7652000.0,-4526.75,29.0
91.5,505000.0,7652000.0,-3559.78,29.0
91.5,506000.0,7652000.0,-3027.59,29.0
91.5,507000.0,7652000.0,-3148.97,16.0
91.5,508000.0,7652000.0,-3614.95,16.0
91.5,509000.0,7652000.0,-3985.92,16.0
91.5,510000.0,7652000.0,-4188.21,16.0
91.5,511000.0,7652000.0,-4335.2,16.0
91.5,512000.0,7652000.0,-4379.54,16.0
91.5,513000.0,7652000.0,-4227.95,16.0
91.5,514000.0,7652000.0,-3825.17,16.0
91.5,515000.0,7652000.0,-3655.66,16.0
91.5,516000.0,7652000.0,-4616.99,16.0
91.5,517000.0,7652000.0,-6165.75,16.0
91.5,518000.0,7652000.0,-6246.99,16.0
91.5,519000.0,7652000.0,-5091.75,16.0
91.5,520000.0,7652000.0,-5379.5,16.0
91.5,521000.0,7652000.0,-6796.66,16.0
91.5,522000.0,7652000.0,-7133.93,16.0
91.5,523000.0,7652000.0,-6722.03,16.0
91.5,524000.0,7652000.0,-6661.19,16.0
91.5,525000.0,7652000.0,-6877.13,16.0
91.5,526000.0,7652000.0,-6934.39,16.0
91.5,527000.0,7652000.0,-6755.86,16.0
91.5,528000.0,7652000.0,-6494.68,16.0
91.5,529000.0,7652000.0,-6220.59,36.0
91.5,530000.0,7652000.0,-6123.78,36.0
91.5,531000.0,7652000.0,-6476.23,36.0
91.5,532000.0,7652000.0,-6973.81,36.0
91.5,533000.0,7652000.0,-7118.81,36.0
91.5,534000.0,7652000.0,-6908.54,36.0
91.5,535000.0,7652000.0,-6179.0,42.0
91.5,536000.0,7652000.0,-4804.64,42.0
91.5,537000.0,7652000.0,-3686.02,42.0
91.5,538000.0,7652000.0,-3526.3,42.0
91.5,539000.0,7652000.0,-3719.44,42.0
91.5,540000.0,7652000.0,-3715.17,42.0
91.5,541000.0,7652000.0,-3604.41,36.0
91.5,542000.0,7652000.0,-3524.66,36.0
91.5,543000.0,7652000.0,-3483.32,36.0
91.5,544000.0,7652000.0,-3409.93,36.0
91.5,545000.0,7652000.0,-3240.73,36.0
91.5,546000.0,7652000.0,-2999.35,36.0
91.5,547000.0,7652000.0,-2827.98,35.0
91.5,548000.0,7652000.0,-2802.18,36.0
91.5,549000.0,7652000.0,-2863.69,36.0
91.5,550000.0,7652000.0,-2960.9,36.0
91.5,551000.0,7652000.0,-3516.86,42.0
91.5,552000.0,7652000.0,-4725.38,42.0
91.5,553000.0,7652000.0,-5719.37,42.0
91.5,554000.0,7652000.0,-6099.28,42.0
91.5,555000.0,7652000.0,-6285.51,42.0
91.5,556000.0,7652000.0,-6449.19,42.0
91.5,557000.0,7652000.0,-6585.95,42.0
91.5,558000.0,7652000.0,-6702.87,47.0
91.5,559000.0,7652000.0,-6768.46,50.0
91.5,560000.0,7652000.0,-6766.42,50.0
91.5,561000.0,7652000.0,-6731.31,50.0
91.5,562000.0,7652000.0,-6691.28,50.0
91.5,563000.0,7652000.0,-6645.85,50.0
91.5,564000.0,7652000.0,-6587.01,50.0
91.5,565000.0,7652000.0,-6512.11,50.0
91.5,566000.0,7652000.0,-6428.47,38.0
91.5,567000.0,7652000.0,-6349.21,26.0
91.5,568000.0,7652000.0,-6289.07,9.0
91.5,569000.0,7652000.0,-6255.23,9.0
91.5,570000.0,7652000.0,-6247.09,9.0
91.5,571000.0,7652000.0,-6254.64,9.0
91.5,572000.0,7652000.0,-6260.17,9.0
91.5,573000.0,7652000.0,-6251.01,9.0
91.5,574000.0,7652000.0,-6196.89,28.0
91.5,575000.0,7652000.0,-6105.44,28.0
91.5,576000.0,7652000.0,-6041.23,28.0
91.5,577000.0,7652000.0,-6006.81,9.0
91.5,578000.0,7652000.0,-5967.8,49.0
91.5,579000.0,7652000.0,-6064.95,40.0
91.5,400000.0,7653000.0,-3292.09,46.0
91.5,401000.0,7653000.0,-3352.9,40.0
91.5,402000.0,7653000.0,-3476.77,41.0
91.5,403000.0,7653000.0,-3596.89,37.0
91.5,404000.0,7653000.0,-3713.88,28.0
91.5,405000.0,7653000.0,-3850.39,37.0
91.5,406000.0,7653000.0,-4012.49,29.0
91.5,407000.0,7653000.0,-4159.62,21.0
91.5,408000.0,7653000.0,-4237.42,25.0
91.5,409000.0,7653000.0,-4295.79,25.0
91.5,410000.0,7653000.0,-4381.41,25.0
91.5,411000.0,7653000.0,-4417.74,25.0
91.5,412000.0,7653000.0,-4387.88,25.0
91.5,413000.0,7653000.0,-4315.44,25.0
91.5,414000.0,7653000.0,-4195.81,25.0
91.5,415000.0,7653000.0,-4104.95,24.0
91.5,416000.0,7653000.0,-4101.61,24.0
91.5,417000.0,7653000.0,-4110.31,24.0
91.5,418000.0,7653000.0,-4077.76,24.0
91.5,419000.0,7653000.0,-4055.54,24.0
91.5,420000.0,7653000.0,-4074.73,24.0
91.5,421000.0,7653000.0,-4096.96,24.0
91.5,422000.0,7653000.0,-4068.14,24.0
91.5,423000.0,7653000.0,-3985.69,24.0
91.5,424000.0,7653000.0,-3931.78,25.0
91.5,425000.0,7653000.0,-3956.5,25.0
91.5,426000.0,7653000.0,-4011.94,25.0
91.5,427000.0,7653000.0,-4075.83,25.0
91.5,428000.0,7653000.0,-4136.94,25.0
91.5,429000.0,7653000.0,-4110.07,25.0
91.5,430000.0,7653000.0,-3877.88,25.0
91.5,431000.0,7653000.0,-3479.49,25.0
91.5,432000.0,7653000.0,-3297.05,25.0
91.5,433000.0,7653000.0,-3633.86,25.0
91.5,434000.0,7653000.0,-4204.99,25.0
91.5,435000.0,7653000.0,-4610.15,25.0
91.5,436000.0,7653000.0,-4831.31,25.0
91.5,437000.0,7653000.0,-4967.53,25.0
91.5,438000.0,7653000.0,-5025.24,25.0
91.5,439000.0,7653000.0,-4947.26,25.0
91.5,440000.0,7653000.0,-4639.32,25.0
91.5,441000.0,7653000.0,-4259.77,25.0
91.5,442000.0,7653000.0,-4156.15,25.0
91.5,443000.0,7653000.0,-4295.89,24.0
91.5,444000.0,7653000.0,-4441.3,21.0
91.5,445000.0,7653000.0,-4531.77,21.0
91.5,446000.0,7653000.0,-4583.2,21.0
91.5,447000.0,7653000.0,-4648.44,21.0
91.5,448000.0,7653000.0,-4780.61,21.0
91.5,449000.0,7653000.0,-4945.82,21.0
91.5,450000.0,7653000.0,-5084.86,21.0
91.5,451000.0,7653000.0,-5181.18,21.0
91.5,452000.0,7653000.0,-5165.98,21.0
91.5,453000.0,7653000.0,-4967.38,21.0
91.5,454000.0,7653000.0,-4719.02,21.0
91.5,455000.0,7653000.0,-4625.86,21.0
91.5,456000.0,7653000.0,-4701.12,21.0
91.5,457000.0,7653000.0,-4856.97,21.0
91.5,458000.0,7653000.0,-5056.14,21.0
91.5,459000.0,7653000.0,-5262.61,21.0
91.5,460000.0,7653000.0,-5386.54,21.0
91.5,461000.0,7653000.0,-5395.9,21.0
91.5,462000.0,7653000.0,-5363.57,21.0
91.5,463000.0,7653000.0,-5283.79,21.0
91.5,464000.0,7653000.0,-5069.39,21.0
91.5,465000.0,7653000.0,-4662.26,21.0
91.5,466000.0,7653000.0,-4032.26,16.0
91.5,467000.0,7653000.0,-3327.87,16.0
91.5,468000.0,7653000.0,-2764.64,16.0
91.5,469000.0,7653000.0,-2365.43,21.0
91.5,470000.0,7653000.0,-2118.98,21.0
91.5,471000.0,7653000.0,-2014.88,21.0
91.5,472000.0,7653000.0,-1987.18,21.0
91.5,473000.0,7653000.0,-2021.36,21.0
91.5,474000.0,7653000.0,-2254.96,21.0
91.5,475000.0,7653000.0,-2785.53,21.0
91.5,476000.0,7653000.0,-3368.47,21.0
91.5,477000.0,7653000.0,-3726.56,21.0
91.5,478000.0,7653000.0,-3811.52,21.0
91.5,479000.0,7653000.0,-3712.36,21.0
91.5,480000.0,7653000.0,-3641.58,21.0
91.5,481000.0,7653000.0,-3733.69,21.0
91.5,482000.0,7653000.0,-3911.09,21.0
91.5,483000.0,7653000.0,-4068.62,21.0
91.5,484000.0,7653000.0,-4188.17,21.0
91.5,485000.0,7653000.0,-4389.06,21.0
91.5,486000.0,7653000.0,-4780.56,21.0
91.5,487000.0,7653000.0,-5242.25,21.0
91.5,488000.0,7653000.0,-5678.28,21.0
91.5,489000.0,7653000.0,-6116.82,21.0
91.5,490000.0,7653000.0,-6376.94,21.0
91.5,491000.0,7653000.0,-6188.06,21.0
91.5,492000.0,7653000.0,-5627.86,21.0
91.5,493000.0,7653000.0,-5120.33,21.0
91.5,494000.0,7653000.0,-4838.47,21.0
91.5,495000.0,7653000.0,-4344.52,21.0
91.5,496000.0,7653000.0,-3378.42,21.0
91.5,497000.0,7653000.0,-2559.81,21.0
91.5,498000.0,7653000.0,-2428.0,21.0
91.5,499000.0,7653000.0,-2852.33,21.0
91.5,500000.0,7653000.0,-3748.98,21.0
91.5,501000.0,7653000.0,-4754.7,21.0
91.5,502000.0,7653000.0,-5199.64,21.0
91.5,503000.0,7653000.0,-4880.87,21.0
91.5,504000.0,7653000.0,-3953.73,21.0
91.5,505000.0,7653000.0,-2926.73,21.0
91.5,506000.0,7653000.0,-2434.93,21.0
91.5,507000.0,7653000.0,-2599.73,21.0
91.5,508000.0,7653000.0,-3057.13,21.0
91.5,509000.0,7653000.0,-3393.37,21.0
91.5,510000.0,7653000.0,-3610.13,21.0
91.5,511000.0,7653000.0,-3910.64,21.0
91.5,512000.0,7653000.0,-4139.69,21.0
91.5,513000.0,7653000.0,-4022.73,21.0
91.5,514000.0,7653000.0,-3567.94,21.0
91.5,515000.0,7653000.0,-3560.36,21.0
91.5,516000.0,7653000.0,-4783.14,21.0
91.5,517000.0,7653000.0,-6335.21,21.0
91.5,518000.0,7653000.0,-6812.96,21.0
91.5,519000.0,7653000.0,-6496.16,21.0
91.5,520000.0,7653000.0,-6620.6,21.0
91.5,521000.0,7653000.0,-7008.39,21.0
91.5,522000.0,7653000.0,-6627.31,21.0
91.5,523000.0,7653000.0,-5695.84,21.0
91.5,524000.0,7653000.0,-5152.09,21.0
91.5,525000.0,7653000.0,-5439.68,21.0
91.5,526000.0,7653000.0,-6234.14,21.0
91.5,527000.0,7653000.0,-6732.48,21.0
91.5,528000.0,7653000.0,-6596.66,21.0
91.5,529000.0,7653000.0,-6238.93,21.0
91.5,530000.0,7653000.0,-6040.37,21.0
91.5,531000.0,7653000.0,-6262.48,21.0
91.5,532000.0,7653000.0,-6691.04,21.0
91.5,533000.0,7653000.0,-6860.15,36.0
91.5,534000.0,7653000.0,-6838.88,36.0
91.5,535000.0,7653000.0,-6328.77,36.0
91.5,536000.0,7653000.0,-5178.88,36.0
91.5,537000.0,7653000.0,-4206.98,36.0
91.5,538000.0,7653000.0,-3832.87,36.0
91.5,539000.0,7653000.0,-3714.25,35.0
91.5,540000.0,7653000.0,-3603.14,35.0
91.5,541000.0,7653000.0,-3488.2,35.0
91.5,542000.0,7653000.0,-3453.74,35.0
91.5,543000.0,7653000.0,-3484.76,35.0
91.5,544000.0,7653000.0,-3436.31,35.0
91.5,545000.0,7653000.0,-3262.51,35.0
91.5,546000.0,7653000.0,-3028.47,27.0
91.5,547000.0,7653000.0,-2846.66,27.0
91.5,548000.0,7653000.0,-2787.51,36.0
91.5,549000.0,7653000.0,-2829.81,36.0
91.5,550000.0,7653000.0,-2927.17,21.0
91.5,551000.0,7653000.0,-3461.89,21.0
91.5,552000.0,7653000.0,-4637.83,42.0
91.5,553000.0,7653000.0,-5655.73,42.0
91.5,554000.0,7653000.0,-6097.03,42.0
91.5,555000.0,7653000.0,-6332.29,42.0
91.5,556000.0,7653000.0,-6520.72,43.0
91.5,557000.0,7653000.0,-6644.97,48.0
91.5,558000.0,7653000.0,-6728.35,50.0
91.5,559000.0,7653000.0,-6772.41,50.0
91.5,560000.0,7653000.0,-6766.06,50.0
91.5,561000.0,7653000.0,-6732.29,50.0
91.5,562000.0,7653000.0,-6694.21,50.0
91.5,563000.0,7653000.0,-6656.96,50.0
91.5,564000.0,7653000.0,-6618.82,50.0
91.5,565000.0,7653000.0,-6573.65,50.0
91.5,566000.0,7653000.0,-6514.9,29.0
91.5,567000.0,7653000.0,-6437.46,26.0
91.5,568000.0,7653000.0,-6358.53,9.0
91.5,569000.0,7653000.0,-6306.54,9.0
91.5,570000.0,7653000.0,-6294.27,9.0
91.5,571000.0,7653000.0,-6312.31,9.0
91.5,572000.0,7653000.0,-6335.57,9.0
91.5,573000.0,7653000.0,-6347.49,9.0
91.5,574000.0,7653000.0,-6312.56,26.0
91.5,575000.0,7653000.0,-6214.99,28.0
91.5,576000.0,7653000.0,-6116.44,9.0
91.5,577000.0,7653000.0,-6056.56,46.0
91.5,578000.0,7653000.0,-6013.06,46.0
91.5,579000.0,7653000.0,-6110.7,46.0
91.5,400000.0,7654000.0,-3235.3,40.0
91.5,401000.0,7654000.0,-3293.52,37.0
91.5,402000.0,7654000.0,-3415.23,37.0
91.5,403000.0,7654000.0,-3539.32,37.0
91.5,404000.0,7654000.0,-3655.83,37.0
91.5,405000.0,7654000.0,-3768.32,21.0
91.5,406000.0,7654000.0,-3894.09,25.0
91.5,407000.0,7654000.0,-4028.89,25.0
91.5,408000.0,7654000.0,-4129.02,25.0
91.5,409000.0,7654000.0,-4203.36,25.0
91.5,410000.0,7654000.0,-4300.56,25.0
91.5,411000.0,7654000.0,-4376.11,25.0
91.5,412000.0,7654000.0,-4383.35,25.0
91.5,413000.0,7654000.0,-4349.75,24.0
91.5,414000.0,7654000.0,-4315.06,24.0
91.5,415000.0,7654000.0,-4287.85,21.0
91.5,416000.0,7654000.0,-4251.21,21.0
91.5,417000.0,7654000.0,-4196.18,21.0
