time,X,Y,Z,litho
96.0,547000.0,7651000.0,-2856.53,9.0
96.0,548000.0,7651000.0,-2835.83,9.0
96.0,549000.0,7651000.0,-2892.76,9.0
96.0,550000.0,7651000.0,-2991.97,9.0
96.0,551000.0,7651000.0,-3599.82,42.0
96.0,552000.0,7651000.0,-4922.98,47.0
96.0,553000.0,7651000.0,-6014.26,50.0
96.0,554000.0,7651000.0,-6410.94,50.0
96.0,555000.0,7651000.0,-6574.67,50.0
96.0,556000.0,7651000.0,-6732.62,50.0
96.0,557000.0,7651000.0,-6898.71,50.0
96.0,558000.0,7651000.0,-7065.84,50.0
96.0,559000.0,7651000.0,-7172.25,50.0
96.0,560000.0,7651000.0,-7193.86,50.0
96.0,561000.0,7651000.0,-7173.47,50.0
96.0,562000.0,7651000.0,-7141.52,50.0
96.0,563000.0,7651000.0,-7094.73,50.0
96.0,564000.0,7651000.0,-7022.39,50.0
96.0,565000.0,7651000.0,-6928.19,50.0
96.0,566000.0,7651000.0,-6833.78,50.0
96.0,567000.0,7651000.0,-6761.42,50.0
96.0,568000.0,7651000.0,-6722.22,50.0
96.0,569000.0,7651000.0,-6713.82,50.0
96.0,570000.0,7651000.0,-6724.54,50.0
96.0,571000.0,7651000.0,-6736.05,50.0
96.0,572000.0,7651000.0,-6727.54,50.0
96.0,573000.0,7651000.0,-6682.94,50.0
96.0,574000.0,7651000.0,-6584.44,50.0
96.0,575000.0,7651000.0,-6468.75,50.0
96.0,576000.0,7651000.0,-6401.43,50.0
96.0,577000.0,7651000.0,-6360.14,50.0
96.0,578000.0,7651000.0,-6306.46,50.0
96.0,579000.0,7651000.0,-6417.11,44.0
96.0,400000.0,7652000.0,-3425.92,29.0
96.0,401000.0,7652000.0,-3478.45,46.0
96.0,402000.0,7652000.0,-3582.79,46.0
96.0,403000.0,7652000.0,-3679.24,40.0
96.0,404000.0,7652000.0,-3787.17,40.0
96.0,405000.0,7652000.0,-3949.31,34.0
96.0,406000.0,7652000.0,-4150.28,32.0
96.0,407000.0,7652000.0,-4308.38,9.0
96.0,408000.0,7652000.0,-4363.12,26.0
96.0,409000.0,7652000.0,-4382.93,30.0
96.0,410000.0,7652000.0,-4420.04,30.0
96.0,411000.0,7652000.0,-4416.85,30.0
96.0,412000.0,7652000.0,-4367.79,34.0
96.0,413000.0,7652000.0,-4272.82,41.0
96.0,414000.0,7652000.0,-4122.11,49.0
96.0,415000.0,7652000.0,-4024.3,50.0
96.0,416000.0,7652000.0,-4065.38,50.0
96.0,417000.0,7652000.0,-4156.58,50.0
96.0,418000.0,7652000.0,-4207.26,50.0
96.0,419000.0,7652000.0,-4248.44,50.0
96.0,420000.0,7652000.0,-4308.83,255.0
96.0,421000.0,7652000.0,-4354.58,255.0
96.0,422000.0,7652000.0,-4330.97,255.0
96.0,423000.0,7652000.0,-4226.04,255.0
96.0,424000.0,7652000.0,-4138.19,255.0
96.0,425000.0,7652000.0,-4137.11,255.0
96.0,426000.0,7652000.0,-4166.98,255.0
96.0,427000.0,7652000.0,-4224.91,255.0
96.0,428000.0,7652000.0,-4352.63,16.0
96.0,429000.0,7652000.0,-4491.93,35.0
96.0,430000.0,7652000.0,-4492.22,35.0
96.0,431000.0,7652000.0,-4272.04,16.0
96.0,432000.0,7652000.0,-4019.6,16.0
96.0,433000.0,7652000.0,-3993.1,16.0
96.0,434000.0,7652000.0,-4194.93,16.0
96.0,435000.0,7652000.0,-4488.31,21.0
96.0,436000.0,7652000.0,-4770.19,24.0
96.0,437000.0,7652000.0,-4974.3,24.0
96.0,438000.0,7652000.0,-5087.88,25.0
96.0,439000.0,7652000.0,-5069.98,25.0
96.0,440000.0,7652000.0,-4796.33,25.0
96.0,441000.0,7652000.0,-4382.89,25.0
96.0,442000.0,7652000.0,-4211.8,25.0
96.0,443000.0,7652000.0,-4347.05,25.0
96.0,444000.0,7652000.0,-4542.46,25.0
96.0,445000.0,7652000.0,-4671.22,25.0
96.0,446000.0,7652000.0,-4734.98,25.0
96.0,447000.0,7652000.0,-4779.0,25.0
96.0,448000.0,7652000.0,-4848.13,25.0
96.0,449000.0,7652000.0,-4937.53,25.0
96.0,450000.0,7652000.0,-5047.93,25.0
96.0,451000.0,7652000.0,-5183.06,25.0
96.0,452000.0,7652000.0,-5256.34,25.0
96.0,453000.0,7652000.0,-5169.61,25.0
96.0,454000.0,7652000.0,-4998.45,25.0
96.0,455000.0,7652000.0,-4910.39,25.0
96.0,456000.0,7652000.0,-4956.07,25.0
96.0,457000.0,7652000.0,-5090.65,25.0
96.0,458000.0,7652000.0,-5268.59,25.0
96.0,459000.0,7652000.0,-5428.73,25.0
96.0,460000.0,7652000.0,-5501.37,25.0
96.0,461000.0,7652000.0,-5499.3,25.0
96.0,462000.0,7652000.0,-5497.44,25.0
96.0,463000.0,7652000.0,-5470.4,25.0
96.0,464000.0,7652000.0,-5312.03,25.0
96.0,465000.0,7652000.0,-4864.42,25.0
96.0,466000.0,7652000.0,-4011.15,25.0
96.0,467000.0,7652000.0,-3089.8,25.0
96.0,468000.0,7652000.0,-2545.39,25.0
96.0,469000.0,7652000.0,-2305.81,25.0
96.0,470000.0,7652000.0,-2150.21,25.0
96.0,471000.0,7652000.0,-2053.07,25.0
96.0,472000.0,7652000.0,-2066.47,25.0
96.0,473000.0,7652000.0,-2226.84,25.0
96.0,474000.0,7652000.0,-2557.21,25.0
96.0,475000.0,7652000.0,-3041.4,25.0
96.0,476000.0,7652000.0,-3523.36,25.0
96.0,477000.0,7652000.0,-3819.36,25.0
96.0,478000.0,7652000.0,-3884.93,25.0
96.0,479000.0,7652000.0,-3787.04,25.0
96.0,480000.0,7652000.0,-3653.49,25.0
96.0,481000.0,7652000.0,-3609.58,25.0
96.0,482000.0,7652000.0,-3634.59,25.0
96.0,483000.0,7652000.0,-3674.87,25.0
96.0,484000.0,7652000.0,-3836.62,25.0
96.0,485000.0,7652000.0,-4278.53,25.0
96.0,486000.0,7652000.0,-4953.7,25.0
96.0,487000.0,7652000.0,-5586.92,25.0
96.0,488000.0,7652000.0,-6096.9,25.0
96.0,489000.0,7652000.0,-6606.4,25.0
96.0,490000.0,7652000.0,-7027.43,25.0
96.0,491000.0,7652000.0,-7146.78,25.0
96.0,492000.0,7652000.0,-6913.3,25.0
96.0,493000.0,7652000.0,-6583.69,25.0
96.0,494000.0,7652000.0,-6354.98,24.0
96.0,495000.0,7652000.0,-5881.66,24.0
96.0,496000.0,7652000.0,-4754.34,24.0
96.0,497000.0,7652000.0,-3628.28,24.0
96.0,498000.0,7652000.0,-3344.25,24.0
96.0,499000.0,7652000.0,-3605.2,24.0
96.0,500000.0,7652000.0,-4258.4,24.0
96.0,501000.0,7652000.0,-5177.86,24.0
96.0,502000.0,7652000.0,-5655.79,24.0
96.0,503000.0,7652000.0,-5384.98,24.0
96.0,504000.0,7652000.0,-4542.37,25.0
96.0,505000.0,7652000.0,-3575.26,25.0
96.0,506000.0,7652000.0,-3043.0,25.0
96.0,507000.0,7652000.0,-3164.3,25.0
96.0,508000.0,7652000.0,-3630.21,25.0
96.0,509000.0,7652000.0,-4001.12,25.0
96.0,510000.0,7652000.0,-4203.35,25.0
96.0,511000.0,7652000.0,-4350.29,25.0
96.0,512000.0,7652000.0,-4394.59,25.0
96.0,513000.0,7652000.0,-4243.0,25.0
96.0,514000.0,7652000.0,-3840.39,25.0
96.0,515000.0,7652000.0,-3672.67,25.0
96.0,516000.0,7652000.0,-4653.76,25.0
96.0,517000.0,7652000.0,-6219.74,24.0
96.0,518000.0,7652000.0,-6282.04,24.0
96.0,519000.0,7652000.0,-5108.2,24.0
96.0,520000.0,7652000.0,-5396.07,24.0
96.0,521000.0,7652000.0,-6825.98,24.0
96.0,522000.0,7652000.0,-7185.86,24.0
96.0,523000.0,7652000.0,-6780.16,24.0
96.0,524000.0,7652000.0,-6722.53,24.0
96.0,525000.0,7652000.0,-6970.24,21.0
96.0,526000.0,7652000.0,-7058.56,16.0
96.0,527000.0,7652000.0,-6875.93,9.0
96.0,528000.0,7652000.0,-6636.32,9.0
96.0,529000.0,7652000.0,-6451.46,9.0
96.0,530000.0,7652000.0,-6414.3,9.0
96.0,531000.0,7652000.0,-6702.45,9.0
96.0,532000.0,7652000.0,-7073.12,9.0
96.0,533000.0,7652000.0,-7149.76,9.0
96.0,534000.0,7652000.0,-6982.13,9.0
96.0,535000.0,7652000.0,-6320.05,9.0
96.0,536000.0,7652000.0,-4911.82,9.0
96.0,537000.0,7652000.0,-3725.01,9.0
96.0,538000.0,7652000.0,-3544.76,9.0
96.0,539000.0,7652000.0,-3734.8,9.0
96.0,540000.0,7652000.0,-3729.55,9.0
96.0,541000.0,7652000.0,-3618.38,9.0
96.0,542000.0,7652000.0,-3538.43,9.0
96.0,543000.0,7652000.0,-3496.98,9.0
96.0,544000.0,7652000.0,-3423.52,9.0
96.0,545000.0,7652000.0,-3254.28,9.0
96.0,546000.0,7652000.0,-3012.9,9.0
96.0,547000.0,7652000.0,-2841.57,9.0
96.0,548000.0,7652000.0,-2815.93,9.0
96.0,549000.0,7652000.0,-2877.95,9.0
96.0,550000.0,7652000.0,-2978.24,35.0
96.0,551000.0,7652000.0,-3575.1,47.0
96.0,552000.0,7652000.0,-4885.04,50.0
96.0,553000.0,7652000.0,-5972.36,50.0
96.0,554000.0,7652000.0,-6388.86,50.0
96.0,555000.0,7652000.0,-6589.45,50.0
96.0,556000.0,7652000.0,-6770.92,50.0
96.0,557000.0,7652000.0,-6932.08,50.0
96.0,558000.0,7652000.0,-7078.92,50.0
96.0,559000.0,7652000.0,-7171.08,50.0
96.0,560000.0,7652000.0,-7188.56,50.0
96.0,561000.0,7652000.0,-7168.4,50.0
96.0,562000.0,7652000.0,-7139.07,50.0
96.0,563000.0,7652000.0,-7098.97,50.0
96.0,564000.0,7652000.0,-7038.88,50.0
96.0,565000.0,7652000.0,-6958.23,50.0
96.0,566000.0,7652000.0,-6870.84,50.0
96.0,567000.0,7652000.0,-6794.21,50.0
96.0,568000.0,7652000.0,-6742.67,50.0
96.0,569000.0,7652000.0,-6720.46,50.0
96.0,570000.0,7652000.0,-6723.1,50.0
96.0,571000.0,7652000.0,-6735.66,50.0
96.0,572000.0,7652000.0,-6735.29,50.0
96.0,573000.0,7652000.0,-6708.16,50.0
96.0,574000.0,7652000.0,-6627.84,50.0
96.0,575000.0,7652000.0,-6510.6,50.0
96.0,576000.0,7652000.0,-6426.39,50.0
96.0,577000.0,7652000.0,-6373.42,50.0
96.0,578000.0,7652000.0,-6315.43,49.0
96.0,579000.0,7652000.0,-6416.48,40.0
96.0,400000.0,7653000.0,-3385.9,46.0
96.0,401000.0,7653000.0,-3436.19,40.0
96.0,402000.0,7653000.0,-3533.56,41.0
96.0,403000.0,7653000.0,-3628.78,32.0
96.0,404000.0,7653000.0,-3734.53,30.0
96.0,405000.0,7653000.0,-3868.01,9.0
96.0,406000.0,7653000.0,-4031.09,9.0
96.0,407000.0,7653000.0,-4179.77,9.0
96.0,408000.0,7653000.0,-4255.51,9.0
96.0,409000.0,7653000.0,-4314.8,9.0
96.0,410000.0,7653000.0,-4404.11,26.0
96.0,411000.0,7653000.0,-4439.1,30.0
96.0,412000.0,7653000.0,-4406.36,34.0
96.0,413000.0,7653000.0,-4337.15,49.0
96.0,414000.0,7653000.0,-4237.39,50.0
96.0,415000.0,7653000.0,-4190.04,50.0
96.0,416000.0,7653000.0,-4240.07,50.0
96.0,417000.0,7653000.0,-4290.95,50.0
96.0,418000.0,7653000.0,-4281.38,50.0
96.0,419000.0,7653000.0,-4269.27,255.0
96.0,420000.0,7653000.0,-4291.62,255.0
96.0,421000.0,7653000.0,-4308.2,255.0
96.0,422000.0,7653000.0,-4261.81,255.0
96.0,423000.0,7653000.0,-4156.37,255.0
96.0,424000.0,7653000.0,-4099.81,42.0
96.0,425000.0,7653000.0,-4145.29,42.0
96.0,426000.0,7653000.0,-4213.18,35.0
96.0,427000.0,7653000.0,-4268.86,16.0
96.0,428000.0,7653000.0,-4302.84,16.0
96.0,429000.0,7653000.0,-4224.66,35.0
96.0,430000.0,7653000.0,-3934.79,16.0
96.0,431000.0,7653000.0,-3506.2,21.0
96.0,432000.0,7653000.0,-3320.24,21.0
96.0,433000.0,7653000.0,-3669.69,24.0
96.0,434000.0,7653000.0,-4265.56,24.0
96.0,435000.0,7653000.0,-4687.42,25.0
96.0,436000.0,7653000.0,-4908.98,25.0
96.0,437000.0,7653000.0,-5035.51,25.0
96.0,438000.0,7653000.0,-5077.75,25.0
96.0,439000.0,7653000.0,-4987.41,25.0
96.0,440000.0,7653000.0,-4685.7,25.0
96.0,441000.0,7653000.0,-4322.65,25.0
96.0,442000.0,7653000.0,-4226.08,25.0
96.0,443000.0,7653000.0,-4374.19,25.0
96.0,444000.0,7653000.0,-4529.64,25.0
96.0,445000.0,7653000.0,-4615.26,25.0
96.0,446000.0,7653000.0,-4652.47,25.0
96.0,447000.0,7653000.0,-4712.96,25.0
96.0,448000.0,7653000.0,-4855.67,25.0
96.0,449000.0,7653000.0,-5030.78,25.0
96.0,450000.0,7653000.0,-5166.38,25.0
96.0,451000.0,7653000.0,-5245.42,25.0
96.0,452000.0,7653000.0,-5206.11,25.0
96.0,453000.0,7653000.0,-4991.4,25.0
96.0,454000.0,7653000.0,-4738.75,25.0
96.0,455000.0,7653000.0,-4645.25,25.0
96.0,456000.0,7653000.0,-4720.41,25.0
96.0,457000.0,7653000.0,-4876.2,25.0
96.0,458000.0,7653000.0,-5075.33,25.0
96.0,459000.0,7653000.0,-5281.77,25.0
96.0,460000.0,7653000.0,-5405.65,25.0
96.0,461000.0,7653000.0,-5414.98,25.0
96.0,462000.0,7653000.0,-5382.59,25.0
96.0,463000.0,7653000.0,-5302.77,25.0
96.0,464000.0,7653000.0,-5088.3,25.0
96.0,465000.0,7653000.0,-4681.11,25.0
96.0,466000.0,7653000.0,-4051.05,25.0
96.0,467000.0,7653000.0,-3346.59,25.0
96.0,468000.0,7653000.0,-2783.29,25.0
96.0,469000.0,7653000.0,-2384.01,25.0
96.0,470000.0,7653000.0,-2137.48,25.0
96.0,471000.0,7653000.0,-2033.3,25.0
96.0,472000.0,7653000.0,-2005.51,25.0
96.0,473000.0,7653000.0,-2039.61,25.0
96.0,474000.0,7653000.0,-2273.12,25.0
96.0,475000.0,7653000.0,-2803.61,25.0
96.0,476000.0,7653000.0,-3386.47,25.0
96.0,477000.0,7653000.0,-3744.47,25.0
96.0,478000.0,7653000.0,-3829.35,25.0
96.0,479000.0,7653000.0,-3730.12,25.0
96.0,480000.0,7653000.0,-3659.25,25.0
96.0,481000.0,7653000.0,-3751.27,25.0
96.0,482000.0,7653000.0,-3928.56,25.0
96.0,483000.0,7653000.0,-4085.98,25.0
96.0,484000.0,7653000.0,-4205.43,25.0
96.0,485000.0,7653000.0,-4406.23,25.0
96.0,486000.0,7653000.0,-4797.65,25.0
96.0,487000.0,7653000.0,-5259.26,25.0
96.0,488000.0,7653000.0,-5695.25,25.0
96.0,489000.0,7653000.0,-6133.82,25.0
96.0,490000.0,7653000.0,-6394.45,25.0
96.0,491000.0,7653000.0,-6214.69,25.0
96.0,492000.0,7653000.0,-5692.2,25.0
96.0,493000.0,7653000.0,-5234.3,25.0
96.0,494000.0,7653000.0,-4978.95,25.0
96.0,495000.0,7653000.0,-4468.5,25.0
96.0,496000.0,7653000.0,-3445.29,25.0
96.0,497000.0,7653000.0,-2585.31,25.0
96.0,498000.0,7653000.0,-2446.44,25.0
96.0,499000.0,7653000.0,-2870.07,25.0
96.0,500000.0,7653000.0,-3765.9,25.0
96.0,501000.0,7653000.0,-4770.91,25.0
96.0,502000.0,7653000.0,-5215.57,25.0
96.0,503000.0,7653000.0,-4896.61,25.0
96.0,504000.0,7653000.0,-3969.32,25.0
96.0,505000.0,7653000.0,-2942.23,25.0
96.0,506000.0,7653000.0,-2450.35,25.0
96.0,507000.0,7653000.0,-2615.08,25.0
96.0,508000.0,7653000.0,-3072.42,25.0
96.0,509000.0,7653000.0,-3408.59,25.0
96.0,510000.0,7653000.0,-3625.29,24.0
96.0,511000.0,7653000.0,-3925.75,25.0
96.0,512000.0,7653000.0,-4154.77,25.0
96.0,513000.0,7653000.0,-4037.82,25.0
96.0,514000.0,7653000.0,-3583.27,25.0
96.0,515000.0,7653000.0,-3579.22,25.0
96.0,516000.0,7653000.0,-4825.87,25.0
96.0,517000.0,7653000.0,-6396.18,25.0
96.0,518000.0,7653000.0,-6851.27,25.0
96.0,519000.0,7653000.0,-6513.93,25.0
96.0,520000.0,7653000.0,-6643.97,25.0
96.0,521000.0,7653000.0,-7057.32,25.0
96.0,522000.0,7653000.0,-6696.1,25.0
96.0,523000.0,7653000.0,-5746.72,25.0
96.0,524000.0,7653000.0,-5185.05,25.0
96.0,525000.0,7653000.0,-5482.21,21.0
96.0,526000.0,7653000.0,-6301.27,9.0
96.0,527000.0,7653000.0,-6830.34,9.0
96.0,528000.0,7653000.0,-6757.91,9.0
96.0,529000.0,7653000.0,-6494.71,9.0
96.0,530000.0,7653000.0,-6353.04,9.0
96.0,531000.0,7653000.0,-6524.9,9.0
96.0,532000.0,7653000.0,-6814.85,9.0
96.0,533000.0,7653000.0,-6894.91,9.0
96.0,534000.0,7653000.0,-6917.35,9.0
96.0,535000.0,7653000.0,-6508.41,9.0
96.0,536000.0,7653000.0,-5365.63,9.0
96.0,537000.0,7653000.0,-4311.32,9.0
96.0,538000.0,7653000.0,-3878.12,9.0
96.0,539000.0,7653000.0,-3736.66,9.0
96.0,540000.0,7653000.0,-3618.21,9.0
96.0,541000.0,7653000.0,-3502.39,9.0
96.0,542000.0,7653000.0,-3467.6,9.0
96.0,543000.0,7653000.0,-3498.46,9.0
96.0,544000.0,7653000.0,-3449.92,9.0
96.0,545000.0,7653000.0,-3276.08,9.0
96.0,546000.0,7653000.0,-3042.03,9.0
96.0,547000.0,7653000.0,-2860.27,9.0
96.0,548000.0,7653000.0,-2801.29,9.0
96.0,549000.0,7653000.0,-2844.12,35.0
96.0,550000.0,7653000.0,-2944.01,47.0
96.0,551000.0,7653000.0,-3509.86,50.0
96.0,552000.0,7653000.0,-4765.77,50.0
96.0,553000.0,7653000.0,-5866.21,50.0
96.0,554000.0,7653000.0,-6355.51,50.0
96.0,555000.0,7653000.0,-6623.18,50.0
96.0,556000.0,7653000.0,-6841.0,50.0
96.0,557000.0,7653000.0,-6990.44,50.0
96.0,558000.0,7653000.0,-7096.73,50.0
96.0,559000.0,7653000.0,-7161.76,50.0
96.0,560000.0,7653000.0,-7174.55,50.0
96.0,561000.0,7653000.0,-7158.26,50.0
96.0,562000.0,7653000.0,-7133.55,50.0
96.0,563000.0,7653000.0,-7104.5,50.0
96.0,564000.0,7653000.0,-7070.32,50.0
96.0,565000.0,7653000.0,-7025.68,50.0
96.0,566000.0,7653000.0,-6965.34,50.0
96.0,567000.0,7653000.0,-6885.19,50.0
96.0,568000.0,7653000.0,-6804.45,50.0
96.0,569000.0,7653000.0,-6753.61,50.0
96.0,570000.0,7653000.0,-6743.91,50.0
96.0,571000.0,7653000.0,-6761.73,50.0
96.0,572000.0,7653000.0,-6779.02,50.0
96.0,573000.0,7653000.0,-6779.53,50.0
96.0,574000.0,7653000.0,-6727.02,50.0
96.0,575000.0,7653000.0,-6605.89,50.0
96.0,576000.0,7653000.0,-6482.89,50.0
96.0,577000.0,7653000.0,-6400.26,46.0
96.0,578000.0,7653000.0,-6334.82,46.0
96.0,579000.0,7653000.0,-6447.08,46.0
96.0,400000.0,7654000.0,-3330.91,40.0
96.0,401000.0,7654000.0,-3379.92,32.0
96.0,402000.0,7654000.0,-3480.24,30.0
96.0,403000.0,7654000.0,-3583.34,9.0
96.0,404000.0,7654000.0,-3684.82,9.0
96.0,405000.0,7654000.0,-3787.95,9.0
96.0,406000.0,7654000.0,-3911.1,9.0
96.0,407000.0,7654000.0,-4046.57,9.0
96.0,408000.0,7654000.0,-4145.9,9.0
96.0,409000.0,7654000.0,-4220.89,9.0
96.0,410000.0,7654000.0,-4320.54,26.0
96.0,411000.0,7654000.0,-4395.97,30.0
96.0,412000.0,7654000.0,-4401.3,41.0
96.0,413000.0,7654000.0,-4368.29,50.0
96.0,414000.0,7654000.0,-4341.49,50.0
96.0,415000.0,7654000.0,-4349.28,50.0
96.0,416000.0,7654000.0,-4380.52,50.0
96.0,417000.0,7654000.0,-4388.82,50.0
