time,X,Y,Z,litho
95.5,402000.0,7652000.0,-3577.57,46.0
95.5,403000.0,7652000.0,-3676.45,40.0
95.5,404000.0,7652000.0,-3785.35,37.0
95.5,405000.0,7652000.0,-3947.48,37.0
95.5,406000.0,7652000.0,-4148.25,21.0
95.5,407000.0,7652000.0,-4306.24,25.0
95.5,408000.0,7652000.0,-4361.07,25.0
95.5,409000.0,7652000.0,-4380.66,25.0
95.5,410000.0,7652000.0,-4417.39,25.0
95.5,411000.0,7652000.0,-4413.97,25.0
95.5,412000.0,7652000.0,-4364.5,25.0
95.5,413000.0,7652000.0,-4268.37,24.0
95.5,414000.0,7652000.0,-4114.94,21.0
95.5,415000.0,7652000.0,-4013.21,16.0
95.5,416000.0,7652000.0,-4050.41,9.0
95.5,417000.0,7652000.0,-4138.44,9.0
95.5,418000.0,7652000.0,-4187.63,9.0
95.5,419000.0,7652000.0,-4228.68,9.0
95.5,420000.0,7652000.0,-4289.1,9.0
95.5,421000.0,7652000.0,-4335.31,9.0
95.5,422000.0,7652000.0,-4313.5,9.0
95.5,423000.0,7652000.0,-4211.23,9.0
95.5,424000.0,7652000.0,-4123.41,9.0
95.5,425000.0,7652000.0,-4119.38,9.0
95.5,426000.0,7652000.0,-4147.97,9.0
95.5,427000.0,7652000.0,-4207.37,16.0
95.5,428000.0,7652000.0,-4337.0,24.0
95.5,429000.0,7652000.0,-4478.8,25.0
95.5,430000.0,7652000.0,-4483.23,25.0
95.5,431000.0,7652000.0,-4266.94,25.0
95.5,432000.0,7652000.0,-4016.01,25.0
95.5,433000.0,7652000.0,-3989.29,25.0
95.5,434000.0,7652000.0,-4190.66,25.0
95.5,435000.0,7652000.0,-4483.8,25.0
95.5,436000.0,7652000.0,-4765.22,25.0
95.5,437000.0,7652000.0,-4968.9,25.0
95.5,438000.0,7652000.0,-5082.58,25.0
95.5,439000.0,7652000.0,-5065.24,25.0
95.5,440000.0,7652000.0,-4791.48,25.0
95.5,441000.0,7652000.0,-4377.67,25.0
95.5,442000.0,7652000.0,-4207.27,25.0
95.5,443000.0,7652000.0,-4341.94,25.0
95.5,444000.0,7652000.0,-4535.03,25.0
95.5,445000.0,7652000.0,-4662.58,25.0
95.5,446000.0,7652000.0,-4726.23,25.0
95.5,447000.0,7652000.0,-4769.64,25.0
95.5,448000.0,7652000.0,-4837.81,16.0
95.5,449000.0,7652000.0,-4927.59,9.0
95.5,450000.0,7652000.0,-5039.77,9.0
95.5,451000.0,7652000.0,-5176.74,9.0
95.5,452000.0,7652000.0,-5251.81,9.0
95.5,453000.0,7652000.0,-5166.68,9.0
95.5,454000.0,7652000.0,-4996.22,9.0
95.5,455000.0,7652000.0,-4908.25,9.0
95.5,456000.0,7652000.0,-4953.94,9.0
95.5,457000.0,7652000.0,-5088.52,9.0
95.5,458000.0,7652000.0,-5266.47,9.0
95.5,459000.0,7652000.0,-5426.62,9.0
95.5,460000.0,7652000.0,-5499.26,9.0
95.5,461000.0,7652000.0,-5497.19,9.0
95.5,462000.0,7652000.0,-5495.34,9.0
95.5,463000.0,7652000.0,-5468.31,9.0
95.5,464000.0,7652000.0,-5309.94,9.0
95.5,465000.0,7652000.0,-4862.34,9.0
95.5,466000.0,7652000.0,-4009.07,9.0
95.5,467000.0,7652000.0,-3087.74,9.0
95.5,468000.0,7652000.0,-2543.33,9.0
95.5,469000.0,7652000.0,-2303.75,9.0
95.5,470000.0,7652000.0,-2148.17,9.0
95.5,471000.0,7652000.0,-2051.03,9.0
95.5,472000.0,7652000.0,-2064.44,9.0
95.5,473000.0,7652000.0,-2224.82,9.0
95.5,474000.0,7652000.0,-2555.2,9.0
95.5,475000.0,7652000.0,-3039.4,9.0
95.5,476000.0,7652000.0,-3521.37,9.0
95.5,477000.0,7652000.0,-3817.38,9.0
95.5,478000.0,7652000.0,-3882.96,9.0
95.5,479000.0,7652000.0,-3785.08,9.0
95.5,480000.0,7652000.0,-3651.54,9.0
95.5,481000.0,7652000.0,-3607.64,9.0
95.5,482000.0,7652000.0,-3632.66,9.0
95.5,483000.0,7652000.0,-3672.94,9.0
95.5,484000.0,7652000.0,-3834.71,9.0
95.5,485000.0,7652000.0,-4276.63,9.0
95.5,486000.0,7652000.0,-4951.81,9.0
95.5,487000.0,7652000.0,-5585.03,9.0
95.5,488000.0,7652000.0,-6095.02,9.0
95.5,489000.0,7652000.0,-6604.52,9.0
95.5,490000.0,7652000.0,-7025.5,9.0
95.5,491000.0,7652000.0,-7144.25,9.0
95.5,492000.0,7652000.0,-6907.38,9.0
95.5,493000.0,7652000.0,-6571.24,9.0
95.5,494000.0,7652000.0,-6336.23,28.0
95.5,495000.0,7652000.0,-5861.56,28.0
95.5,496000.0,7652000.0,-4740.82,28.0
95.5,497000.0,7652000.0,-3622.64,28.0
95.5,498000.0,7652000.0,-3339.8,28.0
95.5,499000.0,7652000.0,-3599.76,28.0
95.5,500000.0,7652000.0,-4254.82,28.0
95.5,501000.0,7652000.0,-5175.81,29.0
95.5,502000.0,7652000.0,-5653.78,37.0
95.5,503000.0,7652000.0,-5383.11,38.0
95.5,504000.0,7652000.0,-4540.63,38.0
95.5,505000.0,7652000.0,-3573.54,38.0
95.5,506000.0,7652000.0,-3041.28,38.0
95.5,507000.0,7652000.0,-3162.59,38.0
95.5,508000.0,7652000.0,-3628.51,38.0
95.5,509000.0,7652000.0,-3999.43,38.0
95.5,510000.0,7652000.0,-4201.67,38.0
95.5,511000.0,7652000.0,-4348.61,38.0
95.5,512000.0,7652000.0,-4392.92,38.0
95.5,513000.0,7652000.0,-4241.33,38.0
95.5,514000.0,7652000.0,-3838.7,38.0
95.5,515000.0,7652000.0,-3670.78,38.0
95.5,516000.0,7652000.0,-4649.68,32.0
95.5,517000.0,7652000.0,-6213.74,30.0
95.5,518000.0,7652000.0,-6278.14,28.0
95.5,519000.0,7652000.0,-5106.37,28.0
95.5,520000.0,7652000.0,-5394.23,26.0
95.5,521000.0,7652000.0,-6822.73,28.0
95.5,522000.0,7652000.0,-7180.09,28.0
95.5,523000.0,7652000.0,-6773.7,28.0
95.5,524000.0,7652000.0,-6715.71,28.0
95.5,525000.0,7652000.0,-6959.9,30.0
95.5,526000.0,7652000.0,-7044.76,41.0
95.5,527000.0,7652000.0,-6862.59,45.0
95.5,528000.0,7652000.0,-6620.58,48.0
95.5,529000.0,7652000.0,-6425.81,50.0
95.5,530000.0,7652000.0,-6382.02,50.0
95.5,531000.0,7652000.0,-6677.31,50.0
95.5,532000.0,7652000.0,-7062.09,50.0
95.5,533000.0,7652000.0,-7146.32,50.0
95.5,534000.0,7652000.0,-6973.95,50.0
95.5,535000.0,7652000.0,-6304.37,50.0
95.5,536000.0,7652000.0,-4899.91,50.0
95.5,537000.0,7652000.0,-3720.68,50.0
95.5,538000.0,7652000.0,-3542.71,50.0
95.5,539000.0,7652000.0,-3733.09,50.0
95.5,540000.0,7652000.0,-3727.95,50.0
95.5,541000.0,7652000.0,-3616.82,50.0
95.5,542000.0,7652000.0,-3536.9,50.0
95.5,543000.0,7652000.0,-3495.46,50.0
95.5,544000.0,7652000.0,-3422.01,50.0
95.5,545000.0,7652000.0,-3252.78,50.0
95.5,546000.0,7652000.0,-3011.39,50.0
95.5,547000.0,7652000.0,-2840.06,50.0
95.5,548000.0,7652000.0,-2814.4,50.0
95.5,549000.0,7652000.0,-2876.36,50.0
95.5,550000.0,7652000.0,-2976.31,50.0
95.5,551000.0,7652000.0,-3568.63,50.0
95.5,552000.0,7652000.0,-4867.3,50.0
95.5,553000.0,7652000.0,-5944.25,50.0
95.5,554000.0,7652000.0,-6356.69,50.0
95.5,555000.0,7652000.0,-6555.68,50.0
95.5,556000.0,7652000.0,-6735.17,50.0
95.5,557000.0,7652000.0,-6893.62,50.0
95.5,558000.0,7652000.0,-7037.14,50.0
95.5,559000.0,7652000.0,-7126.34,50.0
95.5,560000.0,7652000.0,-7141.66,50.0
95.5,561000.0,7652000.0,-7119.84,50.0
95.5,562000.0,7652000.0,-7089.32,50.0
95.5,563000.0,7652000.0,-7048.62,50.0
95.5,564000.0,7652000.0,-6988.67,50.0
95.5,565000.0,7652000.0,-6908.66,50.0
95.5,566000.0,7652000.0,-6821.69,50.0
95.5,567000.0,7652000.0,-6744.77,50.0
95.5,568000.0,7652000.0,-6692.27,50.0
95.5,569000.0,7652000.0,-6668.76,50.0
95.5,570000.0,7652000.0,-6670.21,50.0
95.5,571000.0,7652000.0,-6682.21,50.0
95.5,572000.0,7652000.0,-6682.5,50.0
95.5,573000.0,7652000.0,-6657.37,50.0
95.5,574000.0,7652000.0,-6579.95,50.0
95.5,575000.0,7652000.0,-6465.59,50.0
95.5,576000.0,7652000.0,-6383.59,50.0
95.5,577000.0,7652000.0,-6332.68,50.0
95.5,578000.0,7652000.0,-6276.81,49.0
95.5,579000.0,7652000.0,-6377.42,40.0
95.5,400000.0,7653000.0,-3375.48,46.0
95.5,401000.0,7653000.0,-3426.94,40.0
95.5,402000.0,7653000.0,-3527.25,41.0
95.5,403000.0,7653000.0,-3625.24,37.0
95.5,404000.0,7653000.0,-3732.24,28.0
95.5,405000.0,7653000.0,-3866.05,24.0
95.5,406000.0,7653000.0,-4029.02,25.0
95.5,407000.0,7653000.0,-4177.53,25.0
95.5,408000.0,7653000.0,-4253.5,25.0
95.5,409000.0,7653000.0,-4312.69,25.0
95.5,410000.0,7653000.0,-4401.59,25.0
95.5,411000.0,7653000.0,-4436.72,24.0
95.5,412000.0,7653000.0,-4404.31,21.0
95.5,413000.0,7653000.0,-4334.74,16.0
95.5,414000.0,7653000.0,-4232.77,9.0
95.5,415000.0,7653000.0,-4180.58,9.0
95.5,416000.0,7653000.0,-4224.69,9.0
95.5,417000.0,7653000.0,-4270.88,9.0
95.5,418000.0,7653000.0,-4258.76,9.0
95.5,419000.0,7653000.0,-4245.52,9.0
95.5,420000.0,7653000.0,-4267.52,9.0
95.5,421000.0,7653000.0,-4284.73,9.0
95.5,422000.0,7653000.0,-4240.29,9.0
95.5,423000.0,7653000.0,-4137.4,9.0
95.5,424000.0,7653000.0,-4081.14,9.0
95.5,425000.0,7653000.0,-4124.32,9.0
95.5,426000.0,7653000.0,-4190.82,9.0
95.5,427000.0,7653000.0,-4247.41,21.0
95.5,428000.0,7653000.0,-4284.4,25.0
95.5,429000.0,7653000.0,-4211.92,25.0
95.5,430000.0,7653000.0,-3928.47,25.0
95.5,431000.0,7653000.0,-3503.24,25.0
95.5,432000.0,7653000.0,-3317.66,25.0
95.5,433000.0,7653000.0,-3665.71,25.0
95.5,434000.0,7653000.0,-4258.83,25.0
95.5,435000.0,7653000.0,-4678.84,25.0
95.5,436000.0,7653000.0,-4900.35,25.0
95.5,437000.0,7653000.0,-5027.96,25.0
95.5,438000.0,7653000.0,-5071.91,25.0
95.5,439000.0,7653000.0,-4982.95,25.0
95.5,440000.0,7653000.0,-4680.55,25.0
95.5,441000.0,7653000.0,-4315.66,25.0
95.5,442000.0,7653000.0,-4218.31,25.0
95.5,443000.0,7653000.0,-4365.49,25.0
95.5,444000.0,7653000.0,-4519.83,25.0
95.5,445000.0,7653000.0,-4605.98,25.0
95.5,446000.0,7653000.0,-4644.77,24.0
95.5,447000.0,7653000.0,-4705.79,16.0
95.5,448000.0,7653000.0,-4847.33,9.0
95.5,449000.0,7653000.0,-5021.34,9.0
95.5,450000.0,7653000.0,-5157.32,9.0
95.5,451000.0,7653000.0,-5238.29,9.0
95.5,452000.0,7653000.0,-5201.65,9.0
95.5,453000.0,7653000.0,-4988.73,9.0
95.5,454000.0,7653000.0,-4736.56,9.0
95.5,455000.0,7653000.0,-4643.09,9.0
95.5,456000.0,7653000.0,-4718.27,9.0
95.5,457000.0,7653000.0,-4874.07,9.0
95.5,458000.0,7653000.0,-5073.2,9.0
95.5,459000.0,7653000.0,-5279.64,9.0
95.5,460000.0,7653000.0,-5403.53,9.0
95.5,461000.0,7653000.0,-5412.86,9.0
95.5,462000.0,7653000.0,-5380.48,9.0
95.5,463000.0,7653000.0,-5300.66,9.0
95.5,464000.0,7653000.0,-5086.2,9.0
95.5,465000.0,7653000.0,-4679.02,9.0
95.5,466000.0,7653000.0,-4048.96,9.0
95.5,467000.0,7653000.0,-3344.51,9.0
95.5,468000.0,7653000.0,-2781.22,9.0
95.5,469000.0,7653000.0,-2381.94,9.0
95.5,470000.0,7653000.0,-2135.42,9.0
95.5,471000.0,7653000.0,-2031.25,9.0
95.5,472000.0,7653000.0,-2003.48,9.0
95.5,473000.0,7653000.0,-2037.59,9.0
95.5,474000.0,7653000.0,-2271.11,9.0
95.5,475000.0,7653000.0,-2801.6,9.0
95.5,476000.0,7653000.0,-3384.47,9.0
95.5,477000.0,7653000.0,-3742.48,9.0
95.5,478000.0,7653000.0,-3827.37,9.0
95.5,479000.0,7653000.0,-3728.15,9.0
95.5,480000.0,7653000.0,-3657.29,9.0
95.5,481000.0,7653000.0,-3749.31,9.0
95.5,482000.0,7653000.0,-3926.61,9.0
95.5,483000.0,7653000.0,-4084.05,9.0
95.5,484000.0,7653000.0,-4203.51,9.0
95.5,485000.0,7653000.0,-4404.32,9.0
95.5,486000.0,7653000.0,-4795.75,9.0
95.5,487000.0,7653000.0,-5257.37,9.0
95.5,488000.0,7653000.0,-5693.36,9.0
95.5,489000.0,7653000.0,-6131.93,9.0
95.5,490000.0,7653000.0,-6392.5,9.0
95.5,491000.0,7653000.0,-6211.73,9.0
95.5,492000.0,7653000.0,-5685.05,9.0
95.5,493000.0,7653000.0,-5221.64,9.0
95.5,494000.0,7653000.0,-4963.34,9.0
95.5,495000.0,7653000.0,-4454.72,9.0
95.5,496000.0,7653000.0,-3437.86,9.0
95.5,497000.0,7653000.0,-2582.47,9.0
95.5,498000.0,7653000.0,-2444.39,9.0
95.5,499000.0,7653000.0,-2868.1,9.0
95.5,500000.0,7653000.0,-3764.02,9.0
95.5,501000.0,7653000.0,-4769.11,28.0
95.5,502000.0,7653000.0,-5213.8,28.0
95.5,503000.0,7653000.0,-4894.86,28.0
95.5,504000.0,7653000.0,-3967.59,28.0
95.5,505000.0,7653000.0,-2940.51,28.0
95.5,506000.0,7653000.0,-2448.64,28.0
95.5,507000.0,7653000.0,-2613.37,28.0
95.5,508000.0,7653000.0,-3070.72,26.0
95.5,509000.0,7653000.0,-3406.9,26.0
95.5,510000.0,7653000.0,-3623.61,26.0
95.5,511000.0,7653000.0,-3924.07,26.0
95.5,512000.0,7653000.0,-4153.09,26.0
95.5,513000.0,7653000.0,-4036.14,26.0
95.5,514000.0,7653000.0,-3581.57,26.0
95.5,515000.0,7653000.0,-3577.12,26.0
95.5,516000.0,7653000.0,-4821.12,9.0
95.5,517000.0,7653000.0,-6389.41,9.0
95.5,518000.0,7653000.0,-6847.01,9.0
95.5,519000.0,7653000.0,-6511.95,9.0
95.5,520000.0,7653000.0,-6641.37,9.0
95.5,521000.0,7653000.0,-7051.88,9.0
95.5,522000.0,7653000.0,-6688.45,9.0
95.5,523000.0,7653000.0,-5741.07,9.0
95.5,524000.0,7653000.0,-5181.39,30.0
95.5,525000.0,7653000.0,-5477.49,32.0
95.5,526000.0,7653000.0,-6293.81,33.0
95.5,527000.0,7653000.0,-6819.47,48.0
95.5,528000.0,7653000.0,-6740.0,50.0
95.5,529000.0,7653000.0,-6466.29,50.0
95.5,530000.0,7653000.0,-6318.3,50.0
95.5,531000.0,7653000.0,-6495.74,50.0
95.5,532000.0,7653000.0,-6801.09,50.0
95.5,533000.0,7653000.0,-6891.05,50.0
95.5,534000.0,7653000.0,-6908.63,50.0
95.5,535000.0,7653000.0,-6488.45,50.0
95.5,536000.0,7653000.0,-5344.88,50.0
95.5,537000.0,7653000.0,-4299.73,50.0
95.5,538000.0,7653000.0,-3873.09,50.0
95.5,539000.0,7653000.0,-3734.17,50.0
95.5,540000.0,7653000.0,-3616.53,50.0
95.5,541000.0,7653000.0,-3500.81,50.0
95.5,542000.0,7653000.0,-3466.06,50.0
95.5,543000.0,7653000.0,-3496.94,50.0
95.5,544000.0,7653000.0,-3448.41,50.0
95.5,545000.0,7653000.0,-3274.57,50.0
95.5,546000.0,7653000.0,-3040.52,50.0
95.5,547000.0,7653000.0,-2858.76,50.0
95.5,548000.0,7653000.0,-2799.76,50.0
95.5,549000.0,7653000.0,-2842.53,50.0
95.5,550000.0,7653000.0,-2942.14,50.0
95.5,551000.0,7653000.0,-3504.53,50.0
95.5,552000.0,7653000.0,-4751.55,50.0
95.5,553000.0,7653000.0,-5842.82,50.0
95.5,554000.0,7653000.0,-6326.79,50.0
95.5,555000.0,7653000.0,-6590.85,50.0
95.5,556000.0,7653000.0,-6805.42,50.0
95.5,557000.0,7653000.0,-6952.06,50.0
95.5,558000.0,7653000.0,-7055.8,50.0
95.5,559000.0,7653000.0,-7118.5,50.0
95.5,560000.0,7653000.0,-7129.17,50.0
95.5,561000.0,7653000.0,-7110.93,50.0
95.5,562000.0,7653000.0,-7084.73,50.0
95.5,563000.0,7653000.0,-7054.77,50.0
95.5,564000.0,7653000.0,-7020.15,50.0
95.5,565000.0,7653000.0,-6975.46,50.0
95.5,566000.0,7653000.0,-6915.29,50.0
95.5,567000.0,7653000.0,-6835.44,50.0
95.5,568000.0,7653000.0,-6754.9,50.0
95.5,569000.0,7653000.0,-6703.93,50.0
95.5,570000.0,7653000.0,-6693.95,50.0
95.5,571000.0,7653000.0,-6711.79,50.0
95.5,572000.0,7653000.0,-6729.75,50.0
95.5,573000.0,7653000.0,-6731.52,50.0
95.5,574000.0,7653000.0,-6680.96,50.0
95.5,575000.0,7653000.0,-6562.45,50.0
95.5,576000.0,7653000.0,-6442.18,50.0
95.5,577000.0,7653000.0,-6362.07,46.0
95.5,578000.0,7653000.0,-6299.07,46.0
95.5,579000.0,7653000.0,-6409.7,46.0
95.5,400000.0,7654000.0,-3320.29,40.0
95.5,401000.0,7654000.0,-3370.32,37.0
95.5,402000.0,7654000.0,-3473.02,37.0
95.5,403000.0,7654000.0,-3578.45,21.0
95.5,404000.0,7654000.0,-3681.6,25.0
95.5,405000.0,7654000.0,-3785.77,25.0
95.5,406000.0,7654000.0,-3909.21,25.0
95.5,407000.0,7654000.0,-4044.61,25.0
95.5,408000.0,7654000.0,-4144.03,25.0
95.5,409000.0,7654000.0,-4218.94,25.0
95.5,410000.0,7654000.0,-4318.32,21.0
95.5,411000.0,7654000.0,-4393.76,16.0
95.5,412000.0,7654000.0,-4399.3,9.0
95.5,413000.0,7654000.0,-4366.23,9.0
95.5,414000.0,7654000.0,-4338.55,9.0
95.5,415000.0,7654000.0,-4342.45,9.0
95.5,416000.0,7654000.0,-4366.15,9.0
95.5,417000.0,7654000.0,-4367.41,9.0
