time,X,Y,Z,litho
90.5,508000.0,7651000.0,-3832.5,37.0
90.5,509000.0,7651000.0,-4150.63,37.0
90.5,510000.0,7651000.0,-4336.33,37.0
90.5,511000.0,7651000.0,-4421.23,37.0
90.5,512000.0,7651000.0,-4402.18,37.0
90.5,513000.0,7651000.0,-4268.75,37.0
90.5,514000.0,7651000.0,-3934.54,37.0
90.5,515000.0,7651000.0,-3697.17,37.0
90.5,516000.0,7651000.0,-4490.37,37.0
90.5,517000.0,7651000.0,-6009.32,37.0
90.5,518000.0,7651000.0,-5900.98,37.0
90.5,519000.0,7651000.0,-4397.11,37.0
90.5,520000.0,7651000.0,-4807.43,37.0
90.5,521000.0,7651000.0,-6670.07,37.0
90.5,522000.0,7651000.0,-7288.42,37.0
90.5,523000.0,7651000.0,-7052.88,36.0
90.5,524000.0,7651000.0,-7133.4,36.0
90.5,525000.0,7651000.0,-7299.82,35.0
90.5,526000.0,7651000.0,-7067.58,16.0
90.5,527000.0,7651000.0,-6606.17,16.0
90.5,528000.0,7651000.0,-6315.89,16.0
90.5,529000.0,7651000.0,-6151.78,16.0
90.5,530000.0,7651000.0,-6191.2,16.0
90.5,531000.0,7651000.0,-6631.88,16.0
90.5,532000.0,7651000.0,-7057.06,16.0
90.5,533000.0,7651000.0,-7101.0,16.0
90.5,534000.0,7651000.0,-6850.96,35.0
90.5,535000.0,7651000.0,-6126.31,42.0
90.5,536000.0,7651000.0,-4731.87,42.0
90.5,537000.0,7651000.0,-3555.93,42.0
90.5,538000.0,7651000.0,-3449.68,42.0
90.5,539000.0,7651000.0,-3739.6,36.0
90.5,540000.0,7651000.0,-3762.16,36.0
90.5,541000.0,7651000.0,-3650.91,36.0
90.5,542000.0,7651000.0,-3546.35,36.0
90.5,543000.0,7651000.0,-3470.6,35.0
90.5,544000.0,7651000.0,-3391.73,35.0
90.5,545000.0,7651000.0,-3235.96,35.0
90.5,546000.0,7651000.0,-3003.43,35.0
90.5,547000.0,7651000.0,-2839.63,35.0
90.5,548000.0,7651000.0,-2818.6,35.0
90.5,549000.0,7651000.0,-2874.61,35.0
90.5,550000.0,7651000.0,-2968.98,35.0
90.5,551000.0,7651000.0,-3516.65,35.0
90.5,552000.0,7651000.0,-4693.6,35.0
90.5,553000.0,7651000.0,-5659.29,35.0
90.5,554000.0,7651000.0,-6024.63,35.0
90.5,555000.0,7651000.0,-6192.42,43.0
90.5,556000.0,7651000.0,-6341.85,50.0
90.5,557000.0,7651000.0,-6478.95,50.0
90.5,558000.0,7651000.0,-6602.62,50.0
90.5,559000.0,7651000.0,-6671.85,50.0
90.5,560000.0,7651000.0,-6669.81,50.0
90.5,561000.0,7651000.0,-6632.56,50.0
90.5,562000.0,7651000.0,-6588.17,50.0
90.5,563000.0,7651000.0,-6535.75,50.0
90.5,564000.0,7651000.0,-6468.16,50.0
90.5,565000.0,7651000.0,-6385.03,50.0
90.5,566000.0,7651000.0,-6295.88,38.0
90.5,567000.0,7651000.0,-6215.94,26.0
90.5,568000.0,7651000.0,-6158.91,9.0
90.5,569000.0,7651000.0,-6128.88,9.0
90.5,570000.0,7651000.0,-6120.25,9.0
90.5,571000.0,7651000.0,-6121.17,9.0
90.5,572000.0,7651000.0,-6119.43,9.0
90.5,573000.0,7651000.0,-6103.01,9.0
90.5,574000.0,7651000.0,-6045.29,9.0
90.5,575000.0,7651000.0,-5963.69,9.0
90.5,576000.0,7651000.0,-5917.34,9.0
90.5,577000.0,7651000.0,-5895.98,9.0
90.5,578000.0,7651000.0,-5864.26,9.0
90.5,579000.0,7651000.0,-5977.22,44.0
90.5,400000.0,7652000.0,-3329.13,29.0
90.5,401000.0,7652000.0,-3393.12,46.0
90.5,402000.0,7652000.0,-3525.32,46.0
90.5,403000.0,7652000.0,-3648.52,40.0
90.5,404000.0,7652000.0,-3767.14,37.0
90.5,405000.0,7652000.0,-3929.21,37.0
90.5,406000.0,7652000.0,-4127.89,37.0
90.5,407000.0,7652000.0,-4284.85,28.0
90.5,408000.0,7652000.0,-4340.53,24.0
90.5,409000.0,7652000.0,-4357.89,24.0
90.5,410000.0,7652000.0,-4390.8,22.0
90.5,411000.0,7652000.0,-4385.2,17.0
90.5,412000.0,7652000.0,-4331.62,17.0
90.5,413000.0,7652000.0,-4223.89,25.0
90.5,414000.0,7652000.0,-4043.23,25.0
90.5,415000.0,7652000.0,-3902.38,25.0
90.5,416000.0,7652000.0,-3900.81,25.0
90.5,417000.0,7652000.0,-3957.06,25.0
90.5,418000.0,7652000.0,-3991.36,25.0
90.5,419000.0,7652000.0,-4031.08,25.0
90.5,420000.0,7652000.0,-4091.83,25.0
90.5,421000.0,7652000.0,-4142.57,25.0
90.5,422000.0,7652000.0,-4138.79,25.0
90.5,423000.0,7652000.0,-4063.08,25.0
90.5,424000.0,7652000.0,-3975.55,25.0
90.5,425000.0,7652000.0,-3942.02,25.0
90.5,426000.0,7652000.0,-3957.92,25.0
90.5,427000.0,7652000.0,-4032.0,25.0
90.5,428000.0,7652000.0,-4180.7,25.0
90.5,429000.0,7652000.0,-4347.51,25.0
90.5,430000.0,7652000.0,-4393.38,25.0
90.5,431000.0,7652000.0,-4215.88,25.0
90.5,432000.0,7652000.0,-3980.09,25.0
90.5,433000.0,7652000.0,-3951.21,25.0
90.5,434000.0,7652000.0,-4147.98,25.0
90.5,435000.0,7652000.0,-4438.68,25.0
90.5,436000.0,7652000.0,-4715.52,25.0
90.5,437000.0,7652000.0,-4914.85,25.0
90.5,438000.0,7652000.0,-5029.58,25.0
90.5,439000.0,7652000.0,-5017.77,25.0
90.5,440000.0,7652000.0,-4742.96,25.0
90.5,441000.0,7652000.0,-4325.44,25.0
90.5,442000.0,7652000.0,-4161.94,25.0
90.5,443000.0,7652000.0,-4290.86,25.0
90.5,444000.0,7652000.0,-4460.76,25.0
90.5,445000.0,7652000.0,-4576.13,25.0
90.5,446000.0,7652000.0,-4638.81,25.0
90.5,447000.0,7652000.0,-4676.08,25.0
90.5,448000.0,7652000.0,-4734.62,25.0
90.5,449000.0,7652000.0,-4828.18,25.0
90.5,450000.0,7652000.0,-4958.16,25.0
90.5,451000.0,7652000.0,-5113.62,25.0
90.5,452000.0,7652000.0,-5206.54,25.0
90.5,453000.0,7652000.0,-5137.38,25.0
90.5,454000.0,7652000.0,-4974.0,25.0
90.5,455000.0,7652000.0,-4886.86,25.0
90.5,456000.0,7652000.0,-4932.66,25.0
90.5,457000.0,7652000.0,-5067.31,25.0
90.5,458000.0,7652000.0,-5245.3,25.0
90.5,459000.0,7652000.0,-5405.49,25.0
90.5,460000.0,7652000.0,-5478.17,25.0
90.5,461000.0,7652000.0,-5476.15,25.0
90.5,462000.0,7652000.0,-5474.35,25.0
90.5,463000.0,7652000.0,-5447.37,21.0
90.5,464000.0,7652000.0,-5289.07,21.0
90.5,465000.0,7652000.0,-4841.53,21.0
90.5,466000.0,7652000.0,-3988.33,21.0
90.5,467000.0,7652000.0,-3067.06,21.0
90.5,468000.0,7652000.0,-2522.73,21.0
90.5,469000.0,7652000.0,-2283.24,21.0
90.5,470000.0,7652000.0,-2127.73,21.0
90.5,471000.0,7652000.0,-2030.68,21.0
90.5,472000.0,7652000.0,-2044.18,21.0
90.5,473000.0,7652000.0,-2204.65,21.0
90.5,474000.0,7652000.0,-2535.11,21.0
90.5,475000.0,7652000.0,-3019.41,21.0
90.5,476000.0,7652000.0,-3501.47,16.0
90.5,477000.0,7652000.0,-3797.57,16.0
90.5,478000.0,7652000.0,-3863.25,16.0
90.5,479000.0,7652000.0,-3765.46,16.0
90.5,480000.0,7652000.0,-3632.02,16.0
90.5,481000.0,7652000.0,-3588.22,16.0
90.5,482000.0,7652000.0,-3613.34,16.0
90.5,483000.0,7652000.0,-3653.73,16.0
90.5,484000.0,7652000.0,-3815.6,16.0
90.5,485000.0,7652000.0,-4257.62,16.0
90.5,486000.0,7652000.0,-4932.88,16.0
90.5,487000.0,7652000.0,-5566.19,16.0
90.5,488000.0,7652000.0,-6076.22,16.0
90.5,489000.0,7652000.0,-6585.69,16.0
90.5,490000.0,7652000.0,-7006.23,16.0
90.5,491000.0,7652000.0,-7118.95,16.0
90.5,492000.0,7652000.0,-6848.13,37.0
90.5,493000.0,7652000.0,-6446.77,37.0
90.5,494000.0,7652000.0,-6148.74,37.0
90.5,495000.0,7652000.0,-5660.52,37.0
90.5,496000.0,7652000.0,-4605.68,37.0
90.5,497000.0,7652000.0,-3566.27,37.0
90.5,498000.0,7652000.0,-3295.34,37.0
90.5,499000.0,7652000.0,-3545.32,37.0
90.5,500000.0,7652000.0,-4219.02,37.0
90.5,501000.0,7652000.0,-5155.34,37.0
90.5,502000.0,7652000.0,-5633.67,37.0
90.5,503000.0,7652000.0,-5364.42,37.0
90.5,504000.0,7652000.0,-4523.28,37.0
90.5,505000.0,7652000.0,-3556.34,37.0
90.5,506000.0,7652000.0,-3024.17,37.0
90.5,507000.0,7652000.0,-3145.56,37.0
90.5,508000.0,7652000.0,-3611.55,29.0
90.5,509000.0,7652000.0,-3982.54,29.0
90.5,510000.0,7652000.0,-4184.85,29.0
90.5,511000.0,7652000.0,-4331.85,29.0
90.5,512000.0,7652000.0,-4376.2,29.0
90.5,513000.0,7652000.0,-4224.6,29.0
90.5,514000.0,7652000.0,-3821.79,29.0
90.5,515000.0,7652000.0,-3651.88,29.0
90.5,516000.0,7652000.0,-4608.82,29.0
90.5,517000.0,7652000.0,-6153.75,29.0
90.5,518000.0,7652000.0,-6239.2,29.0
90.5,519000.0,7652000.0,-5088.09,29.0
90.5,520000.0,7652000.0,-5375.82,29.0
90.5,521000.0,7652000.0,-6790.14,37.0
90.5,522000.0,7652000.0,-7122.39,21.0
90.5,523000.0,7652000.0,-6709.11,21.0
90.5,524000.0,7652000.0,-6647.55,21.0
90.5,525000.0,7652000.0,-6856.43,21.0
90.5,526000.0,7652000.0,-6906.8,21.0
90.5,527000.0,7652000.0,-6729.17,21.0
90.5,528000.0,7652000.0,-6463.2,21.0
90.5,529000.0,7652000.0,-6169.29,21.0
90.5,530000.0,7652000.0,-6059.22,21.0
90.5,531000.0,7652000.0,-6425.95,21.0
90.5,532000.0,7652000.0,-6951.74,21.0
90.5,533000.0,7652000.0,-7111.94,21.0
90.5,534000.0,7652000.0,-6892.18,35.0
90.5,535000.0,7652000.0,-6147.65,35.0
90.5,536000.0,7652000.0,-4780.82,35.0
90.5,537000.0,7652000.0,-3677.36,35.0
90.5,538000.0,7652000.0,-3522.2,35.0
90.5,539000.0,7652000.0,-3716.03,35.0
90.5,540000.0,7652000.0,-3711.98,35.0
90.5,541000.0,7652000.0,-3601.3,35.0
90.5,542000.0,7652000.0,-3521.6,9.0
90.5,543000.0,7652000.0,-3480.29,9.0
90.5,544000.0,7652000.0,-3406.91,9.0
90.5,545000.0,7652000.0,-3237.72,9.0
90.5,546000.0,7652000.0,-2996.34,16.0
90.5,547000.0,7652000.0,-2824.96,21.0
90.5,548000.0,7652000.0,-2799.13,21.0
90.5,549000.0,7652000.0,-2860.52,21.0
90.5,550000.0,7652000.0,-2957.05,16.0
90.5,551000.0,7652000.0,-3503.92,9.0
90.5,552000.0,7652000.0,-4689.9,9.0
90.5,553000.0,7652000.0,-5663.15,9.0
90.5,554000.0,7652000.0,-6034.92,27.0
90.5,555000.0,7652000.0,-6217.97,43.0
90.5,556000.0,7652000.0,-6377.69,50.0
90.5,557000.0,7652000.0,-6509.03,50.0
90.5,558000.0,7652000.0,-6619.3,50.0
90.5,559000.0,7652000.0,-6678.98,50.0
90.5,560000.0,7652000.0,-6672.6,50.0
90.5,561000.0,7652000.0,-6634.18,50.0
90.5,562000.0,7652000.0,-6591.77,50.0
90.5,563000.0,7652000.0,-6545.16,50.0
90.5,564000.0,7652000.0,-6486.6,50.0
90.5,565000.0,7652000.0,-6412.97,50.0
90.5,566000.0,7652000.0,-6330.16,38.0
90.5,567000.0,7652000.0,-6250.32,26.0
90.5,568000.0,7652000.0,-6188.27,9.0
90.5,569000.0,7652000.0,-6151.84,9.0
90.5,570000.0,7652000.0,-6141.31,9.0
90.5,571000.0,7652000.0,-6147.74,9.0
90.5,572000.0,7652000.0,-6154.58,9.0
90.5,573000.0,7652000.0,-6149.42,9.0
90.5,574000.0,7652000.0,-6101.12,28.0
90.5,575000.0,7652000.0,-6015.4,28.0
90.5,576000.0,7652000.0,-5955.64,28.0
90.5,577000.0,7652000.0,-5925.34,9.0
90.5,578000.0,7652000.0,-5890.54,49.0
90.5,579000.0,7652000.0,-5986.83,40.0
90.5,400000.0,7653000.0,-3271.24,46.0
90.5,401000.0,7653000.0,-3334.39,40.0
90.5,402000.0,7653000.0,-3464.15,41.0
90.5,403000.0,7653000.0,-3589.8,37.0
90.5,404000.0,7653000.0,-3709.29,37.0
90.5,405000.0,7653000.0,-3846.48,37.0
90.5,406000.0,7653000.0,-4008.35,28.0
90.5,407000.0,7653000.0,-4155.14,24.0
90.5,408000.0,7653000.0,-4233.4,25.0
90.5,409000.0,7653000.0,-4291.56,25.0
90.5,410000.0,7653000.0,-4376.37,25.0
90.5,411000.0,7653000.0,-4413.0,25.0
90.5,412000.0,7653000.0,-4383.77,25.0
90.5,413000.0,7653000.0,-4310.62,25.0
90.5,414000.0,7653000.0,-4186.57,25.0
90.5,415000.0,7653000.0,-4086.05,25.0
90.5,416000.0,7653000.0,-4070.84,25.0
90.5,417000.0,7653000.0,-4070.17,25.0
90.5,418000.0,7653000.0,-4032.51,25.0
90.5,419000.0,7653000.0,-4008.04,25.0
90.5,420000.0,7653000.0,-4026.54,25.0
90.5,421000.0,7653000.0,-4050.01,25.0
90.5,422000.0,7653000.0,-4025.11,25.0
90.5,423000.0,7653000.0,-3947.76,25.0
90.5,424000.0,7653000.0,-3894.43,25.0
90.5,425000.0,7653000.0,-3914.55,25.0
90.5,426000.0,7653000.0,-3967.21,25.0
90.5,427000.0,7653000.0,-4032.94,25.0
90.5,428000.0,7653000.0,-4100.07,25.0
90.5,429000.0,7653000.0,-4084.61,25.0
90.5,430000.0,7653000.0,-3865.24,25.0
90.5,431000.0,7653000.0,-3473.55,25.0
90.5,432000.0,7653000.0,-3291.89,25.0
90.5,433000.0,7653000.0,-3625.9,25.0
90.5,434000.0,7653000.0,-4191.53,25.0
90.5,435000.0,7653000.0,-4592.98,25.0
90.5,436000.0,7653000.0,-4814.05,25.0
90.5,437000.0,7653000.0,-4952.43,25.0
90.5,438000.0,7653000.0,-5013.57,25.0
90.5,439000.0,7653000.0,-4938.33,25.0
90.5,440000.0,7653000.0,-4629.02,25.0
90.5,441000.0,7653000.0,-4245.79,25.0
90.5,442000.0,7653000.0,-4140.6,25.0
90.5,443000.0,7653000.0,-4278.5,25.0
90.5,444000.0,7653000.0,-4421.67,25.0
90.5,445000.0,7653000.0,-4513.21,25.0
90.5,446000.0,7653000.0,-4567.81,25.0
90.5,447000.0,7653000.0,-4634.1,25.0
90.5,448000.0,7653000.0,-4763.93,25.0
90.5,449000.0,7653000.0,-4926.94,25.0
90.5,450000.0,7653000.0,-5066.75,25.0
90.5,451000.0,7653000.0,-5166.91,25.0
90.5,452000.0,7653000.0,-5157.06,25.0
90.5,453000.0,7653000.0,-4962.05,25.0
90.5,454000.0,7653000.0,-4714.64,25.0
90.5,455000.0,7653000.0,-4621.55,25.0
90.5,456000.0,7653000.0,-4696.84,25.0
90.5,457000.0,7653000.0,-4852.69,24.0
90.5,458000.0,7653000.0,-5051.87,24.0
90.5,459000.0,7653000.0,-5258.35,24.0
90.5,460000.0,7653000.0,-5382.29,24.0
90.5,461000.0,7653000.0,-5391.67,25.0
90.5,462000.0,7653000.0,-5359.34,25.0
90.5,463000.0,7653000.0,-5279.58,25.0
90.5,464000.0,7653000.0,-5065.18,25.0
90.5,465000.0,7653000.0,-4658.07,25.0
90.5,466000.0,7653000.0,-4028.09,25.0
90.5,467000.0,7653000.0,-3323.71,25.0
90.5,468000.0,7653000.0,-2760.5,25.0
90.5,469000.0,7653000.0,-2361.3,25.0
90.5,470000.0,7653000.0,-2114.87,25.0
90.5,471000.0,7653000.0,-2010.79,25.0
90.5,472000.0,7653000.0,-1983.11,25.0
90.5,473000.0,7653000.0,-2017.31,25.0
90.5,474000.0,7653000.0,-2250.92,25.0
90.5,475000.0,7653000.0,-2781.51,25.0
90.5,476000.0,7653000.0,-3364.47,25.0
90.5,477000.0,7653000.0,-3722.58,25.0
90.5,478000.0,7653000.0,-3807.55,25.0
90.5,479000.0,7653000.0,-3708.42,25.0
90.5,480000.0,7653000.0,-3637.65,25.0
90.5,481000.0,7653000.0,-3729.78,25.0
90.5,482000.0,7653000.0,-3907.2,25.0
90.5,483000.0,7653000.0,-4064.76,25.0
90.5,484000.0,7653000.0,-4184.33,25.0
90.5,485000.0,7653000.0,-4385.24,25.0
90.5,486000.0,7653000.0,-4776.77,25.0
90.5,487000.0,7653000.0,-5238.47,25.0
90.5,488000.0,7653000.0,-5674.51,25.0
90.5,489000.0,7653000.0,-6113.04,25.0
90.5,490000.0,7653000.0,-6373.04,21.0
90.5,491000.0,7653000.0,-6182.14,21.0
90.5,492000.0,7653000.0,-5613.56,21.0
90.5,493000.0,7653000.0,-5095.0,16.0
90.5,494000.0,7653000.0,-4807.25,16.0
90.5,495000.0,7653000.0,-4316.97,16.0
90.5,496000.0,7653000.0,-3363.56,16.0
90.5,497000.0,7653000.0,-2554.14,16.0
90.5,498000.0,7653000.0,-2423.9,16.0
90.5,499000.0,7653000.0,-2848.39,16.0
90.5,500000.0,7653000.0,-3745.22,16.0
90.5,501000.0,7653000.0,-4751.1,16.0
90.5,502000.0,7653000.0,-5196.1,16.0
90.5,503000.0,7653000.0,-4877.37,16.0
90.5,504000.0,7653000.0,-3950.26,16.0
90.5,505000.0,7653000.0,-2923.29,16.0
90.5,506000.0,7653000.0,-2431.5,16.0
90.5,507000.0,7653000.0,-2596.32,21.0
90.5,508000.0,7653000.0,-3053.74,21.0
90.5,509000.0,7653000.0,-3389.99,21.0
90.5,510000.0,7653000.0,-3606.76,21.0
90.5,511000.0,7653000.0,-3907.29,21.0
90.5,512000.0,7653000.0,-4136.34,21.0
90.5,513000.0,7653000.0,-4019.38,21.0
90.5,514000.0,7653000.0,-3564.54,21.0
90.5,515000.0,7653000.0,-3556.17,21.0
90.5,516000.0,7653000.0,-4773.64,21.0
90.5,517000.0,7653000.0,-6321.66,21.0
90.5,518000.0,7653000.0,-6804.44,21.0
90.5,519000.0,7653000.0,-6492.21,21.0
90.5,520000.0,7653000.0,-6615.4,21.0
90.5,521000.0,7653000.0,-6997.52,25.0
90.5,522000.0,7653000.0,-6612.02,25.0
90.5,523000.0,7653000.0,-5684.53,25.0
90.5,524000.0,7653000.0,-5144.76,25.0
90.5,525000.0,7653000.0,-5430.23,25.0
90.5,526000.0,7653000.0,-6219.23,25.0
90.5,527000.0,7653000.0,-6710.73,25.0
90.5,528000.0,7653000.0,-6560.82,25.0
90.5,529000.0,7653000.0,-6182.09,25.0
90.5,530000.0,7653000.0,-5970.89,25.0
90.5,531000.0,7653000.0,-6204.16,25.0
90.5,532000.0,7653000.0,-6663.52,21.0
90.5,533000.0,7653000.0,-6852.43,16.0
90.5,534000.0,7653000.0,-6821.44,16.0
90.5,535000.0,7653000.0,-6288.86,9.0
90.5,536000.0,7653000.0,-5137.38,16.0
90.5,537000.0,7653000.0,-4183.8,21.0
90.5,538000.0,7653000.0,-3822.82,21.0
90.5,539000.0,7653000.0,-3709.27,21.0
90.5,540000.0,7653000.0,-3599.79,21.0
90.5,541000.0,7653000.0,-3485.05,21.0
90.5,542000.0,7653000.0,-3450.66,21.0
90.5,543000.0,7653000.0,-3481.71,21.0
90.5,544000.0,7653000.0,-3433.29,21.0
90.5,545000.0,7653000.0,-3259.5,25.0
90.5,546000.0,7653000.0,-3025.46,25.0
90.5,547000.0,7653000.0,-2843.64,25.0
90.5,548000.0,7653000.0,-2784.45,25.0
90.5,549000.0,7653000.0,-2826.63,24.0
90.5,550000.0,7653000.0,-2923.43,21.0
90.5,551000.0,7653000.0,-3451.23,16.0
90.5,552000.0,7653000.0,-4609.4,9.0
90.5,553000.0,7653000.0,-5608.96,26.0
90.5,554000.0,7653000.0,-6039.59,36.0
90.5,555000.0,7653000.0,-6267.65,50.0
90.5,556000.0,7653000.0,-6449.54,50.0
90.5,557000.0,7653000.0,-6568.2,50.0
90.5,558000.0,7653000.0,-6646.49,50.0
90.5,559000.0,7653000.0,-6685.88,50.0
90.5,560000.0,7653000.0,-6675.28,50.0
90.5,561000.0,7653000.0,-6637.63,50.0
90.5,562000.0,7653000.0,-6596.57,50.0
90.5,563000.0,7653000.0,-6557.51,50.0
90.5,564000.0,7653000.0,-6518.48,50.0
90.5,565000.0,7653000.0,-6473.2,50.0
90.5,566000.0,7653000.0,-6414.81,29.0
90.5,567000.0,7653000.0,-6337.97,26.0
90.5,568000.0,7653000.0,-6259.44,9.0
90.5,569000.0,7653000.0,-6207.19,9.0
90.5,570000.0,7653000.0,-6194.34,9.0
90.5,571000.0,7653000.0,-6212.45,9.0
90.5,572000.0,7653000.0,-6237.02,9.0
90.5,573000.0,7653000.0,-6251.49,9.0
90.5,574000.0,7653000.0,-6220.46,26.0
90.5,575000.0,7653000.0,-6128.12,28.0
90.5,576000.0,7653000.0,-6035.0,9.0
90.5,577000.0,7653000.0,-5980.18,46.0
90.5,578000.0,7653000.0,-5941.56,46.0
90.5,579000.0,7653000.0,-6035.95,46.0
90.5,400000.0,7654000.0,-3214.05,40.0
90.5,401000.0,7654000.0,-3274.33,37.0
90.5,402000.0,7654000.0,-3400.78,37.0
90.5,403000.0,7654000.0,-3529.54,37.0
90.5,404000.0,7654000.0,-3649.38,29.0
90.5,405000.0,7654000.0,-3763.96,21.0
90.5,406000.0,7654000.0,-3890.31,25.0
90.5,407000.0,7654000.0,-4024.96,25.0
90.5,408000.0,7654000.0,-4125.27,25.0
90.5,409000.0,7654000.0,-4199.47,25.0
90.5,410000.0,7654000.0,-4296.12,25.0
90.5,411000.0,7654000.0,-4371.7,25.0
90.5,412000.0,7654000.0,-4379.36,25.0
90.5,413000.0,7654000.0,-4345.63,25.0
90.5,414000.0,7654000.0,-4309.19,25.0
90.5,415000.0,7654000.0,-4274.2,25.0
90.5,416000.0,7654000.0,-4222.48,25.0
90.5,417000.0,7654000.0,-4153.37,25.0
