,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
2767,740433.64,7231817.38,-5871.99,0.5881281690140845,0.3780342723004695,0.5155169014084507,0.011393028696729845,0.0123728900710647,0.9998585452394778,0.963721468425878,42.639050163781185,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2768,740583.64,7231817.38,-5905.21,0.5951704225352112,0.3780342723004695,0.5139572769953051,0.06972261470264587,0.008367788229426968,0.9975313213725039,4.026792895851081,83.1563561625776,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2769,740733.64,7231817.38,-5921.24,0.602212676056338,0.3780342723004695,0.5132046948356808,0.11433649170255182,0.08462584670041748,0.9898311132387129,8.177923584405619,53.493105524180756,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2770,740883.64,7231817.38,-5946.28,0.6092549295774647,0.3780342723004695,0.5120291079812207,0.1298907122970632,0.1105372338994636,0.9853476152002484,9.820271747246032,49.60215586442572,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2771,741033.64,7231817.38,-5963.7,0.6162971830985915,0.3780342723004695,0.5112112676056338,0.09240395901758088,0.10637648370652437,0.9900230058297194,8.100265077579278,40.979221687531236,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2772,741183.64,7231817.38,-5977.66,0.6233394366197182,0.3780342723004695,0.5105558685446009,0.0958790818797999,0.0898914744050176,0.9913257408577558,7.552109161711042,46.84607249373133,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2773,741333.64,7231817.38,-5986.44,0.630381690140845,0.3780342723004695,0.510143661971831,0.10861182269163822,0.07473367585655044,0.991271077790817,7.575902186804118,55.46889846062702,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2774,741483.64,7231817.38,-6008.34,0.6374239436619719,0.3780342723004695,0.5091154929577465,0.1886257296272631,0.06001706544127399,0.9802133879816172,11.416738734782049,72.34993430200107,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2775,741633.64,7231817.38,-6041.5,0.6444661971830986,0.3780342723004695,0.5075586854460093,0.21434456100434196,0.00963687763515009,0.9767105711301076,12.389778551543229,87.42572973290396,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2776,741783.64,7231817.38,-6080.28,0.6515084507042254,0.3780342723004695,0.505738028169014,0.1873789574972557,-0.06155243297128146,0.98035729419562,11.375009119748679,108.18492279408234,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2777,741933.64,7231817.38,-6105.65,0.6585507042253521,0.3780342723004695,0.5045469483568075,0.08952181928189867,-0.11190672577940314,0.9896780934211854,8.239329354387136,141.341303587647,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
