index	X	Y	Depth
10436	739483.64	7234417.38	-6052.73
10437	739533.64	7234417.38	-6047.12
10438	739583.64	7234417.38	-6043.77
10439	739633.64	7234417.38	-6041.56
10440	739683.64	7234417.38	-6039.85
10441	739733.64	7234417.38	-6038.59
10442	739783.64	7234417.38	-6035.22
10443	739833.64	7234417.38	-6029.73
10444	739883.64	7234417.38	-6022.64
10445	739933.64	7234417.38	-6015.20
10446	739983.64	7234417.38	-6008.97
10447	740033.64	7234417.38	-6004.29
10448	740083.64	7234417.38	-6001.78
10449	740133.64	7234417.38	-6000.31
10450	740183.64	7234417.38	-5998.29
10451	740233.64	7234417.38	-5993.20
10452	740283.64	7234417.38	-5986.91
10453	740333.64	7234417.38	-5980.90
10454	740383.64	7234417.38	-5974.06
10455	740433.64	7234417.38	-5967.55
10456	740483.64	7234417.38	-5961.39
10457	740533.64	7234417.38	-5954.22
10458	740583.64	7234417.38	-5948.67
10459	740633.64	7234417.38	-5944.81
10460	740683.64	7234417.38	-5938.92
10461	740733.64	7234417.38	-5929.36
10462	740783.64	7234417.38	-5917.78
10463	740833.64	7234417.38	-5904.13
10464	740883.64	7234417.38	-5890.28
10465	740933.64	7234417.38	-5880.20
10466	740983.64	7234417.38	-5873.45
10467	741033.64	7234417.38	-5869.35
10468	741083.64	7234417.38	-5866.13
10469	741133.64	7234417.38	-5862.50
10470	741183.64	7234417.38	-5858.77
10471	741233.64	7234417.38	-5855.92
10472	741283.64	7234417.38	-5852.67
10473	741333.64	7234417.38	-5850.12
10474	741383.64	7234417.38	-5849.07
10475	741433.64	7234417.38	-5849.79
10476	741483.64	7234417.38	-5851.60
10477	741533.64	7234417.38	-5852.82
10478	741583.64	7234417.38	-5852.47
10479	741633.64	7234417.38	-5849.82
10480	741683.64	7234417.38	-5844.16
10481	741733.64	7234417.38	-5836.03
10482	741783.64	7234417.38	-5828.25
10483	741833.64	7234417.38	-5821.79
10484	741883.64	7234417.38	-5816.64
10485	741933.64	7234417.38	-5813.77
10486	741983.64	7234417.38	-5813.39
10487	742033.64	7234417.38	-5815.64
10488	742083.64	7234417.38	-5822.35
10489	742133.64	7234417.38	-5829.99
10490	742183.64	7234417.38	-5835.07
10491	742233.64	7234417.38	-5832.38
10492	742283.64	7234417.38	-5823.09
10493	742333.64	7234417.38	-5807.05
10494	742383.64	7234417.38	-5788.22
10495	742433.64	7234417.38	-5773.65
10496	742483.64	7234417.38	-5763.75
10497	742533.64	7234417.38	-5756.48
10498	742583.64	7234417.38	-5750.70
10499	742633.64	7234417.38	-5746.70
10500	742683.64	7234417.38	-5744.19
10501	742733.64	7234417.38	-5744.76
10502	742783.64	7234417.38	-5749.26
10503	742833.64	7234417.38	-5754.79
10504	742883.64	7234417.38	-5760.14
10505	742933.64	7234417.38	-5764.61
10506	742983.64	7234417.38	-5767.37
10507	743033.64	7234417.38	-5768.01
10508	743083.64	7234417.38	-5767.49
10509	743133.64	7234417.38	-5766.04
10510	743183.64	7234417.38	-5764.11
10511	743233.64	7234417.38	-5763.12
10512	743283.64	7234417.38	-5763.39
10513	743333.64	7234417.38	-5765.73
10514	743383.64	7234417.38	-5769.79
10515	743433.64	7234417.38	-5775.14
10516	743483.64	7234417.38	-5782.40
10517	743533.64	7234417.38	-5790.38
10518	743583.64	7234417.38	-5796.98
10519	743633.64	7234417.38	-5801.67
10520	743683.64	7234417.38	-5805.40
10521	743733.64	7234417.38	-5808.74
10522	743783.64	7234417.38	-5813.13
10523	743833.64	7234417.38	-5820.35
10524	743883.64	7234417.38	-5828.17
10525	743933.64	7234417.38	-5833.45
10526	733383.64	7234467.38	-6209.16
10527	733433.64	7234467.38	-6228.83
10528	733483.64	7234467.38	-6242.79
10529	733533.64	7234467.38	-6247.83
10530	733583.64	7234467.38	-6243.77
10531	733633.64	7234467.38	-6237.52
10532	733683.64	7234467.38	-6231.32
10533	733733.64	7234467.38	-6226.29
10534	733783.64	7234467.38	-6221.84
10535	733833.64	7234467.38	-6216.76
10536	733883.64	7234467.38	-6210.98
10537	733933.64	7234467.38	-6204.36
10538	733983.64	7234467.38	-6195.68
10539	734033.64	7234467.38	-6185.75
10540	734083.64	7234467.38	-6176.54
10541	734133.64	7234467.38	-6167.46
10542	734183.64	7234467.38	-6158.58
10543	734233.64	7234467.38	-6151.48
10544	734283.64	7234467.38	-6144.98
10545	734333.64	7234467.38	-6138.05
10546	734383.64	7234467.38	-6131.02
10547	734433.64	7234467.38	-6124.53
10548	734483.64	7234467.38	-6118.24
10549	734533.64	7234467.38	-6113.51
10550	734583.64	7234467.38	-6110.84
10551	734633.64	7234467.38	-6109.39
10552	734683.64	7234467.38	-6108.46
10553	734733.64	7234467.38	-6107.68
10554	734783.64	7234467.38	-6106.93
10555	734833.64	7234467.38	-6103.84
10556	734883.64	7234467.38	-6099.19
10557	734933.64	7234467.38	-6095.07
10558	734983.64	7234467.38	-6091.93
10559	735033.64	7234467.38	-6090.11
10560	735083.64	7234467.38	-6093.39
10561	735133.64	7234467.38	-6102.36
10562	735183.64	7234467.38	-6110.67
10563	735233.64	7234467.38	-6115.31
10564	735283.64	7234467.38	-6121.10
10565	735333.64	7234467.38	-6121.33
10566	735383.64	7234467.38	-6120.31
10567	735433.64	7234467.38	-6123.58
10568	735483.64	7234467.38	-6129.80
10569	735533.64	7234467.38	-6134.17
10570	735583.64	7234467.38	-6140.12
10571	735633.64	7234467.38	-6145.39
10572	735683.64	7234467.38	-6149.66
10573	735733.64	7234467.38	-6155.23
10574	735783.64	7234467.38	-6163.52
10575	735833.64	7234467.38	-6172.05
10576	735883.64	7234467.38	-6179.88
10577	735933.64	7234467.38	-6186.52
10578	735983.64	7234467.38	-6191.33
10579	736033.64	7234467.38	-6193.01
10580	736083.64	7234467.38	-6192.99
10581	736133.64	7234467.38	-6192.41
10582	736183.64	7234467.38	-6191.60
10583	736233.64	7234467.38	-6190.44
10584	736283.64	7234467.38	-6189.52
10585	736333.64	7234467.38	-6189.86
10586	736383.64	7234467.38	-6191.76
10587	736433.64	7234467.38	-6195.10
10588	736483.64	7234467.38	-6200.57
10589	736533.64	7234467.38	-6206.69
10590	736583.64	7234467.38	-6212.48
10591	736633.64	7234467.38	-6218.46
10592	736683.64	7234467.38	-6225.60
10593	736733.64	7234467.38	-6233.35
10594	736783.64	7234467.38	-6240.18
10595	736833.64	7234467.38	-6246.22
10596	736883.64	7234467.38	-6250.71
10597	736933.64	7234467.38	-6253.40
10598	736983.64	7234467.38	-6255.49
10599	737033.64	7234467.38	-6256.89
10600	737083.64	7234467.38	-6257.44
10601	737133.64	7234467.38	-6256.17
10602	737183.64	7234467.38	-6250.39
10603	737233.64	7234467.38	-6239.86
10604	737283.64	7234467.38	-6229.05
10605	737333.64	7234467.38	-6218.31
10606	737383.64	7234467.38	-6204.83
10607	737433.64	7234467.38	-6191.66
10608	737483.64	7234467.38	-6180.64
10609	737533.64	7234467.38	-6169.96
10610	737583.64	7234467.38	-6156.35
10611	737633.64	7234467.38	-6146.27
10612	737683.64	7234467.38	-6140.66
10613	737733.64	7234467.38	-6137.15
10614	737783.64	7234467.38	-6133.64
10615	737833.64	7234467.38	-6130.97
10616	737883.64	7234467.38	-6130.41
10617	737933.64	7234467.38	-6125.21
10618	737983.64	7234467.38	-6120.05
10619	738033.64	7234467.38	-6117.94
10620	738083.64	7234467.38	-6117.54
10621	738133.64	7234467.38	-6111.70
10622	738183.64	7234467.38	-6107.14
10623	738233.64	7234467.38	-6101.30
10624	738283.64	7234467.38	-6093.81
10625	738333.64	7234467.38	-6090.27
10626	738383.64	7234467.38	-6081.06
10627	738433.64	7234467.38	-6070.83
10628	738483.64	7234467.38	-6059.19
10629	738533.64	7234467.38	-6047.88
10630	738583.64	7234467.38	-6042.86
10631	738633.64	7234467.38	-6044.25
10632	738683.64	7234467.38	-6048.89
10633	738733.64	7234467.38	-6055.28
10634	738783.64	7234467.38	-6062.64
10635	738833.64	7234467.38	-6068.85
10636	738883.64	7234467.38	-6074.36
10637	738933.64	7234467.38	-6078.07
10638	738983.64	7234467.38	-6080.06
10639	739033.64	7234467.38	-6080.63
10640	739083.64	7234467.38	-6080.79
10641	739133.64	7234467.38	-6081.59
10642	739183.64	7234467.38	-6082.09
10643	739233.64	7234467.38	-6081.56
10644	739283.64	7234467.38	-6080.14
10645	739333.64	7234467.38	-6077.37
10646	739383.64	7234467.38	-6071.05
10647	739433.64	7234467.38	-6063.13
10648	739483.64	7234467.38	-6055.08
10649	739533.64	7234467.38	-6048.79
10650	739583.64	7234467.38	-6045.04
10651	739633.64	7234467.38	-6041.69
10652	739683.64	7234467.38	-6039.25
10653	739733.64	7234467.38	-6036.88
10654	739783.64	7234467.38	-6032.40
10655	739833.64	7234467.38	-6026.63
10656	739883.64	7234467.38	-6019.07
10657	739933.64	7234467.38	-6011.41
10658	739983.64	7234467.38	-6004.01
10659	740033.64	7234467.38	-5997.88
10660	740083.64	7234467.38	-5993.36
10661	740133.64	7234467.38	-5991.30
10662	740183.64	7234467.38	-5989.87
10663	740233.64	7234467.38	-5987.13
10664	740283.64	7234467.38	-5982.34
10665	740333.64	7234467.38	-5976.50
10666	740383.64	7234467.38	-5969.39
10667	740433.64	7234467.38	-5962.50
10668	740483.64	7234467.38	-5955.74
10669	740533.64	7234467.38	-5947.55
10670	740583.64	7234467.38	-5940.53
10671	740633.64	7234467.38	-5934.93
10672	740683.64	7234467.38	-5928.59
10673	740733.64	7234467.38	-5920.50
10674	740783.64	7234467.38	-5911.98
10675	740833.64	7234467.38	-5900.30
10676	740883.64	7234467.38	-5887.69
10677	740933.64	7234467.38	-5877.12
10678	740983.64	7234467.38	-5869.67
10679	741033.64	7234467.38	-5865.18
10680	741083.64	7234467.38	-5861.92
10681	741133.64	7234467.38	-5858.62
10682	741183.64	7234467.38	-5855.98
10683	741233.64	7234467.38	-5854.17
10684	741283.64	7234467.38	-5852.95
10685	741333.64	7234467.38	-5852.34
10686	741383.64	7234467.38	-5852.10
10687	741433.64	7234467.38	-5852.69
10688	741483.64	7234467.38	-5854.25
10689	741533.64	7234467.38	-5854.86
10690	741583.64	7234467.38	-5854.06
10691	741633.64	7234467.38	-5851.25
10692	741683.64	7234467.38	-5845.87
10693	741733.64	7234467.38	-5838.98
10694	741783.64	7234467.38	-5832.65
10695	741833.64	7234467.38	-5826.73
10696	741883.64	7234467.38	-5821.12
10697	741933.64	7234467.38	-5816.90
10698	741983.64	7234467.38	-5815.74
10699	742033.64	7234467.38	-5816.93
10700	742083.64	7234467.38	-5822.69
10701	742133.64	7234467.38	-5830.09
10702	742183.64	7234467.38	-5836.77
10703	742233.64	7234467.38	-5838.08
10704	742283.64	7234467.38	-5831.54
10705	742333.64	7234467.38	-5818.61
10706	742383.64	7234467.38	-5802.17
10707	742433.64	7234467.38	-5787.03
10708	742483.64	7234467.38	-5774.65
10709	742533.64	7234467.38	-5765.65
10710	742583.64	7234467.38	-5758.43
10711	742633.64	7234467.38	-5751.64
10712	742683.64	7234467.38	-5744.64
10713	742733.64	7234467.38	-5741.51
10714	742783.64	7234467.38	-5743.46
10715	742833.64	7234467.38	-5748.46
10716	742883.64	7234467.38	-5755.58
10717	742933.64	7234467.38	-5763.48
10718	742983.64	7234467.38	-5768.96
10719	743033.64	7234467.38	-5771.82
10720	743083.64	7234467.38	-5772.65
10721	743133.64	7234467.38	-5772.40
10722	743183.64	7234467.38	-5771.74
10723	743233.64	7234467.38	-5771.77
10724	743283.64	7234467.38	-5772.60
10725	743333.64	7234467.38	-5774.51
10726	743383.64	7234467.38	-5777.65
10727	743433.64	7234467.38	-5781.99
10728	743483.64	7234467.38	-5787.02
10729	743533.64	7234467.38	-5792.95
10730	743583.64	7234467.38	-5798.87
10731	743633.64	7234467.38	-5803.54
10732	743683.64	7234467.38	-5807.63
10733	743733.64	7234467.38	-5811.68
10734	743783.64	7234467.38	-5815.64
10735	743833.64	7234467.38	-5820.75
10736	743883.64	7234467.38	-5827.94
10737	743933.64	7234467.38	-5832.67
10738	733283.64	7234517.38	-6160.38
10739	733333.64	7234517.38	-6181.16
10740	733383.64	7234517.38	-6198.81
10741	733433.64	7234517.38	-6216.07
10742	733483.64	7234517.38	-6230.45
10743	733533.64	7234517.38	-6237.63
10744	733583.64	7234517.38	-6235.18
10745	733633.64	7234517.38	-6230.06
10746	733683.64	7234517.38	-6224.56
10747	733733.64	7234517.38	-6219.38
10748	733783.64	7234517.38	-6214.33
10749	733833.64	7234517.38	-6208.64
10750	733883.64	7234517.38	-6202.38
10751	733933.64	7234517.38	-6195.91
10752	733983.64	7234517.38	-6188.17
10753	734033.64	7234517.38	-6179.53
10754	734083.64	7234517.38	-6171.57
10755	734133.64	7234517.38	-6163.11
10756	734183.64	7234517.38	-6154.30
10757	734233.64	7234517.38	-6146.69
10758	734283.64	7234517.38	-6139.54
10759	734333.64	7234517.38	-6131.98
10760	734383.64	7234517.38	-6124.05
10761	734433.64	7234517.38	-6117.47
10762	734483.64	7234517.38	-6111.22
10763	734533.64	7234517.38	-6106.38
10764	734583.64	7234517.38	-6103.65
10765	734633.64	7234517.38	-6102.73
10766	734683.64	7234517.38	-6102.10
10767	734733.64	7234517.38	-6101.87
10768	734783.64	7234517.38	-6102.07
10769	734833.64	7234517.38	-6100.52
10770	734883.64	7234517.38	-6097.30
10771	734933.64	7234517.38	-6094.02
10772	734983.64	7234517.38	-6091.04
10773	735033.64	7234517.38	-6088.57
10774	735083.64	7234517.38	-6090.72
10775	735133.64	7234517.38	-6101.07
10776	735183.64	7234517.38	-6111.91
10777	735233.64	7234517.38	-6121.18
10778	735283.64	7234517.38	-6131.53
10779	735333.64	7234517.38	-6134.40
10780	735383.64	7234517.38	-6132.78
10781	735433.64	7234517.38	-6134.11
10782	735483.64	7234517.38	-6136.66
10783	735533.64	7234517.38	-6138.78
10784	735583.64	7234517.38	-6144.03
10785	735633.64	7234517.38	-6150.29
10786	735683.64	7234517.38	-6156.23
10787	735733.64	7234517.38	-6162.24
10788	735783.64	7234517.38	-6169.64
10789	735833.64	7234517.38	-6178.29
10790	735883.64	7234517.38	-6185.64
10791	735933.64	7234517.38	-6191.98
10792	735983.64	7234517.38	-6196.48
10793	736033.64	7234517.38	-6198.03
10794	736083.64	7234517.38	-6197.87
10795	736133.64	7234517.38	-6197.46
10796	736183.64	7234517.38	-6196.58
10797	736233.64	7234517.38	-6194.99
10798	736283.64	7234517.38	-6194.22
10799	736333.64	7234517.38	-6194.49
10800	736383.64	7234517.38	-6196.81
10801	736433.64	7234517.38	-6201.08
10802	736483.64	7234517.38	-6207.28
10803	736533.64	7234517.38	-6214.38
10804	736583.64	7234517.38	-6221.08
10805	736633.64	7234517.38	-6227.12
10806	736683.64	7234517.38	-6233.66
10807	736733.64	7234517.38	-6240.14
10808	736783.64	7234517.38	-6245.65
10809	736833.64	7234517.38	-6250.88
10810	736883.64	7234517.38	-6255.36
10811	736933.64	7234517.38	-6258.40
10812	736983.64	7234517.38	-6260.27
10813	737033.64	7234517.38	-6260.69
10814	737083.64	7234517.38	-6259.87
10815	737133.64	7234517.38	-6257.10
10816	737183.64	7234517.38	-6248.77
10817	737233.64	7234517.38	-6233.49
10818	737283.64	7234517.38	-6217.80
10819	737333.64	7234517.38	-6204.16
10820	737383.64	7234517.38	-6190.42
10821	737433.64	7234517.38	-6179.94
10822	737483.64	7234517.38	-6173.40
10823	737533.64	7234517.38	-6168.76
10824	737583.64	7234517.38	-6160.60
10825	737633.64	7234517.38	-6154.05
10826	737683.64	7234517.38	-6148.91
10827	737733.64	7234517.38	-6144.10
10828	737783.64	7234517.38	-6138.57
10829	737833.64	7234517.38	-6134.47
10830	737883.64	7234517.38	-6134.30
10831	737933.64	7234517.38	-6128.62
10832	737983.64	7234517.38	-6119.37
10833	738033.64	7234517.38	-6113.17
10834	738083.64	7234517.38	-6110.30
10835	738133.64	7234517.38	-6104.65
10836	738183.64	7234517.38	-6103.26
10837	738233.64	7234517.38	-6101.57
10838	738283.64	7234517.38	-6100.33
10839	738333.64	7234517.38	-6097.37
10840	738383.64	7234517.38	-6089.17
10841	738433.64	7234517.38	-6081.68
10842	738483.64	7234517.38	-6069.14
10843	738533.64	7234517.38	-6054.19
10844	738583.64	7234517.38	-6047.39
10845	738633.64	7234517.38	-6048.05
10846	738683.64	7234517.38	-6052.18
10847	738733.64	7234517.38	-6058.38
10848	738783.64	7234517.38	-6065.70
10849	738833.64	7234517.38	-6072.16
10850	738883.64	7234517.38	-6077.06
10851	738933.64	7234517.38	-6079.52
10852	738983.64	7234517.38	-6080.53
10853	739033.64	7234517.38	-6080.16
10854	739083.64	7234517.38	-6079.66
10855	739133.64	7234517.38	-6079.75
10856	739183.64	7234517.38	-6079.31
10857	739233.64	7234517.38	-6078.54
10858	739283.64	7234517.38	-6077.78
10859	739333.64	7234517.38	-6075.40
10860	739383.64	7234517.38	-6071.15
10861	739433.64	7234517.38	-6065.37
10862	739483.64	7234517.38	-6058.06
10863	739533.64	7234517.38	-6050.83
10864	739583.64	7234517.38	-6045.47
10865	739633.64	7234517.38	-6040.29
10866	739683.64	7234517.38	-6036.14
10867	739733.64	7234517.38	-6032.35
10868	739783.64	7234517.38	-6027.22
10869	739833.64	7234517.38	-6021.57
10870	739883.64	7234517.38	-6014.58
10871	739933.64	7234517.38	-6007.24
10872	739983.64	7234517.38	-5999.40
10873	740033.64	7234517.38	-5991.67
10874	740083.64	7234517.38	-5986.44
10875	740133.64	7234517.38	-5983.22
10876	740183.64	7234517.38	-5981.94
10877	740233.64	7234517.38	-5981.08
10878	740283.64	7234517.38	-5977.70
10879	740333.64	7234517.38	-5971.66
10880	740383.64	7234517.38	-5963.89
10881	740433.64	7234517.38	-5956.57
10882	740483.64	7234517.38	-5949.45
10883	740533.64	7234517.38	-5940.39
10884	740583.64	7234517.38	-5931.74
10885	740633.64	7234517.38	-5924.98
10886	740683.64	7234517.38	-5919.09
10887	740733.64	7234517.38	-5913.48
10888	740783.64	7234517.38	-5906.97
10889	740833.64	7234517.38	-5898.09
10890	740883.64	7234517.38	-5887.06
10891	740933.64	7234517.38	-5876.13
10892	740983.64	7234517.38	-5867.62
10893	741033.64	7234517.38	-5861.80
10894	741083.64	7234517.38	-5858.26
10895	741133.64	7234517.38	-5855.41
10896	741183.64	7234517.38	-5853.95
10897	741233.64	7234517.38	-5853.73
10898	741283.64	7234517.38	-5854.79
10899	741333.64	7234517.38	-5855.49
10900	741383.64	7234517.38	-5855.32
10901	741433.64	7234517.38	-5855.24
10902	741483.64	7234517.38	-5856.05
10903	741533.64	7234517.38	-5856.54
10904	741583.64	7234517.38	-5855.62
10905	741633.64	7234517.38	-5853.35
10906	741683.64	7234517.38	-5848.34
10907	741733.64	7234517.38	-5841.80
10908	741783.64	7234517.38	-5836.50
10909	741833.64	7234517.38	-5831.73
10910	741883.64	7234517.38	-5826.45
10911	741933.64	7234517.38	-5822.48
10912	741983.64	7234517.38	-5821.56
10913	742033.64	7234517.38	-5821.84
10914	742083.64	7234517.38	-5824.59
10915	742133.64	7234517.38	-5829.73
10916	742183.64	7234517.38	-5834.69
10917	742233.64	7234517.38	-5838.79
10918	742283.64	7234517.38	-5835.11
10919	742333.64	7234517.38	-5825.92
10920	742383.64	7234517.38	-5814.70
10921	742433.64	7234517.38	-5800.10
10922	742483.64	7234517.38	-5784.38
10923	742533.64	7234517.38	-5774.12
10924	742583.64	7234517.38	-5766.82
10925	742633.64	7234517.38	-5760.19
10926	742683.64	7234517.38	-5750.84
10927	742733.64	7234517.38	-5743.88
10928	742783.64	7234517.38	-5742.18
10929	742833.64	7234517.38	-5744.30
10930	742883.64	7234517.38	-5751.03
10931	742933.64	7234517.38	-5761.17
10932	742983.64	7234517.38	-5769.88
10933	743033.64	7234517.38	-5774.54
10934	743083.64	7234517.38	-5776.56
10935	743133.64	7234517.38	-5777.09
10936	743183.64	7234517.38	-5777.40
10937	743233.64	7234517.38	-5778.39
10938	743283.64	7234517.38	-5779.65
10939	743333.64	7234517.38	-5780.98
10940	743383.64	7234517.38	-5783.27
10941	743433.64	7234517.38	-5785.84
10942	743483.64	7234517.38	-5788.96
10943	743533.64	7234517.38	-5793.65
10944	743583.64	7234517.38	-5799.67
10945	743633.64	7234517.38	-5805.36
10946	743683.64	7234517.38	-5810.05
10947	743733.64	7234517.38	-5814.45
10948	743783.64	7234517.38	-5817.97
10949	743833.64	7234517.38	-5821.79
10950	743883.64	7234517.38	-5826.89
10951	733233.64	7234567.38	-6163.55
10952	733283.64	7234567.38	-6168.85
10953	733333.64	7234567.38	-6179.00
10954	733383.64	7234567.38	-6189.10
10955	733433.64	7234567.38	-6198.39
10956	733483.64	7234567.38	-6210.59
10957	733533.64	7234567.38	-6220.26
10958	733583.64	7234567.38	-6222.14
10959	733633.64	7234567.38	-6221.87
10960	733683.64	7234567.38	-6218.11
10961	733733.64	7234567.38	-6213.06
10962	733783.64	7234567.38	-6207.65
10963	733833.64	7234567.38	-6201.57
10964	733883.64	7234567.38	-6194.65
10965	733933.64	7234567.38	-6187.93
10966	733983.64	7234567.38	-6180.86
10967	734033.64	7234567.38	-6173.38
10968	734083.64	7234567.38	-6166.20
10969	734133.64	7234567.38	-6158.17
10970	734183.64	7234567.38	-6148.92
10971	734233.64	7234567.38	-6140.00
10972	734283.64	7234567.38	-6131.62
10973	734333.64	7234567.38	-6123.04
10974	734383.64	7234567.38	-6115.04
10975	734433.64	7234567.38	-6109.21
10976	734483.64	7234567.38	-6104.18
10977	734533.64	7234567.38	-6099.99
10978	734583.64	7234567.38	-6097.87
10979	734633.64	7234567.38	-6098.06
10980	734683.64	7234567.38	-6098.59
10981	734733.64	7234567.38	-6099.68
10982	734783.64	7234567.38	-6100.54
10983	734833.64	7234567.38	-6099.63
10984	734883.64	7234567.38	-6096.58
10985	734933.64	7234567.38	-6093.65
10986	734983.64	7234567.38	-6091.73
10987	735033.64	7234567.38	-6090.88
10988	735083.64	7234567.38	-6093.43
10989	735133.64	7234567.38	-6102.15
10990	735183.64	7234567.38	-6112.84
10991	735233.64	7234567.38	-6123.40
10992	735283.64	7234567.38	-6135.00
10993	735333.64	7234567.38	-6141.30
10994	735383.64	7234567.38	-6141.91
