index	X	Y	Depth
11313	740733.64	7234617.38	-6234.18
11314	740783.64	7234617.38	-6220.59
11315	740833.64	7234617.38	-6207.72
11316	740883.64	7234617.38	-6199.11
11317	740933.64	7234617.38	-6193.08
11318	740983.64	7234617.38	-6187.15
11319	741033.64	7234617.38	-6184.14
11320	741083.64	7234617.38	-6183.87
11321	741133.64	7234617.38	-6185.77
11322	741183.64	7234617.38	-6186.49
11323	741233.64	7234617.38	-6184.30
11324	741283.64	7234617.38	-6177.09
11325	741333.64	7234617.38	-6171.33
11326	741383.64	7234617.38	-6168.12
11327	741433.64	7234617.38	-6164.47
11328	741483.64	7234617.38	-6163.72
11329	741533.64	7234617.38	-6163.58
11330	741583.64	7234617.38	-6161.49
11331	741633.64	7234617.38	-6158.87
11332	741683.64	7234617.38	-6155.93
11333	741733.64	7234617.38	-6151.27
11334	741783.64	7234617.38	-6142.12
11335	741833.64	7234617.38	-6128.76
11336	741883.64	7234617.38	-6115.83
11337	741933.64	7234617.38	-6100.97
11338	741983.64	7234617.38	-6085.94
11339	742033.64	7234617.38	-6074.80
11340	742083.64	7234617.38	-6063.70
11341	742133.64	7234617.38	-6052.21
11342	742183.64	7234617.38	-6042.73
11343	742233.64	7234617.38	-6039.54
11344	742283.64	7234617.38	-6039.36
11345	742333.64	7234617.38	-6038.43
11346	742383.64	7234617.38	-6037.34
11347	742433.64	7234617.38	-6033.71
11348	742483.64	7234617.38	-6026.54
11349	742533.64	7234617.38	-6015.59
11350	742583.64	7234617.38	-6006.54
11351	742633.64	7234617.38	-5998.87
11352	742683.64	7234617.38	-5992.10
11353	742733.64	7234617.38	-5986.32
11354	742783.64	7234617.38	-5982.84
11355	742833.64	7234617.38	-5979.60
11356	742883.64	7234617.38	-5976.48
11357	742933.64	7234617.38	-5973.38
11358	742983.64	7234617.38	-5971.12
11359	743033.64	7234617.38	-5970.51
11360	743083.64	7234617.38	-5971.49
11361	743133.64	7234617.38	-5973.06
11362	743183.64	7234617.38	-5975.94
11363	743233.64	7234617.38	-5980.45
11364	743283.64	7234617.38	-5985.97
11365	743333.64	7234617.38	-5993.60
11366	743383.64	7234617.38	-6004.61
11367	743433.64	7234617.38	-6019.17
11368	743483.64	7234617.38	-6036.08
11369	743533.64	7234617.38	-6052.59
11370	743583.64	7234617.38	-6068.76
11371	743633.64	7234617.38	-6083.93
11372	743683.64	7234617.38	-6099.14
11373	743733.64	7234617.38	-6113.79
11374	733233.64	7234667.38	-6466.86
11375	733283.64	7234667.38	-6466.36
11376	733333.64	7234667.38	-6465.21
11377	733383.64	7234667.38	-6464.27
11378	733433.64	7234667.38	-6463.57
11379	733483.64	7234667.38	-6462.51
11380	733533.64	7234667.38	-6461.83
11381	733583.64	7234667.38	-6461.13
11382	733633.64	7234667.38	-6459.33
11383	733683.64	7234667.38	-6455.90
11384	733733.64	7234667.38	-6450.40
11385	733783.64	7234667.38	-6442.83
11386	733833.64	7234667.38	-6434.26
11387	733883.64	7234667.38	-6425.15
11388	733933.64	7234667.38	-6415.52
11389	733983.64	7234667.38	-6404.31
11390	734033.64	7234667.38	-6392.33
11391	734083.64	7234667.38	-6379.26
11392	734133.64	7234667.38	-6365.35
11393	734183.64	7234667.38	-6353.14
11394	734233.64	7234667.38	-6341.11
11395	734283.64	7234667.38	-6328.45
11396	734333.64	7234667.38	-6316.12
11397	734383.64	7234667.38	-6302.93
11398	734433.64	7234667.38	-6291.80
11399	734483.64	7234667.38	-6285.37
11400	734533.64	7234667.38	-6284.00
11401	734583.64	7234667.38	-6286.94
11402	734633.64	7234667.38	-6291.83
11403	734683.64	7234667.38	-6295.00
11404	734733.64	7234667.38	-6297.89
11405	734783.64	7234667.38	-6304.49
11406	734833.64	7234667.38	-6310.89
11407	734883.64	7234667.38	-6318.48
11408	734933.64	7234667.38	-6328.54
11409	734983.64	7234667.38	-6333.83
11410	735033.64	7234667.38	-6334.96
11411	735083.64	7234667.38	-6335.76
11412	735133.64	7234667.38	-6335.59
11413	735183.64	7234667.38	-6335.69
11414	735233.64	7234667.38	-6337.84
11415	735283.64	7234667.38	-6343.96
11416	735333.64	7234667.38	-6352.01
11417	735383.64	7234667.38	-6360.72
11418	735433.64	7234667.38	-6370.07
11419	735483.64	7234667.38	-6378.82
11420	735533.64	7234667.38	-6386.30
11421	735583.64	7234667.38	-6393.17
11422	735633.64	7234667.38	-6398.88
11423	735683.64	7234667.38	-6403.94
11424	735733.64	7234667.38	-6408.71
11425	735783.64	7234667.38	-6414.05
11426	735833.64	7234667.38	-6421.17
11427	735883.64	7234667.38	-6426.62
11428	735933.64	7234667.38	-6430.47
11429	735983.64	7234667.38	-6433.52
11430	736033.64	7234667.38	-6433.10
11431	736083.64	7234667.38	-6431.41
11432	736133.64	7234667.38	-6429.72
11433	736183.64	7234667.38	-6427.74
11434	736233.64	7234667.38	-6425.95
11435	736283.64	7234667.38	-6424.97
11436	736333.64	7234667.38	-6426.00
11437	736383.64	7234667.38	-6430.06
11438	736433.64	7234667.38	-6437.20
11439	736483.64	7234667.38	-6446.33
11440	736533.64	7234667.38	-6457.11
11441	736583.64	7234667.38	-6467.88
11442	736633.64	7234667.38	-6477.86
11443	736683.64	7234667.38	-6486.12
11444	736733.64	7234667.38	-6491.81
11445	736783.64	7234667.38	-6496.92
11446	736833.64	7234667.38	-6501.98
11447	736883.64	7234667.38	-6506.44
11448	736933.64	7234667.38	-6510.42
11449	736983.64	7234667.38	-6513.90
11450	737033.64	7234667.38	-6516.52
11451	737083.64	7234667.38	-6518.24
11452	737133.64	7234667.38	-6519.97
11453	737183.64	7234667.38	-6520.36
11454	737233.64	7234667.38	-6519.65
11455	737283.64	7234667.38	-6516.06
11456	737333.64	7234667.38	-6509.88
11457	737383.64	7234667.38	-6502.44
11458	737433.64	7234667.38	-6496.99
11459	737483.64	7234667.38	-6493.54
11460	737533.64	7234667.38	-6489.96
11461	737583.64	7234667.38	-6486.53
11462	737633.64	7234667.38	-6481.91
11463	737683.64	7234667.38	-6473.89
11464	737733.64	7234667.38	-6462.93
11465	737783.64	7234667.38	-6449.90
11466	737833.64	7234667.38	-6437.61
11467	737883.64	7234667.38	-6426.55
11468	737933.64	7234667.38	-6416.59
11469	737983.64	7234667.38	-6408.44
11470	738033.64	7234667.38	-6399.20
11471	738083.64	7234667.38	-6389.20
11472	738133.64	7234667.38	-6380.37
11473	738183.64	7234667.38	-6371.84
11474	738233.64	7234667.38	-6363.91
11475	738283.64	7234667.38	-6356.62
11476	738333.64	7234667.38	-6349.73
11477	738383.64	7234667.38	-6343.11
11478	738433.64	7234667.38	-6337.27
11479	738483.64	7234667.38	-6333.29
11480	738533.64	7234667.38	-6331.36
11481	738583.64	7234667.38	-6330.18
11482	738633.64	7234667.38	-6328.03
11483	738683.64	7234667.38	-6327.03
11484	738733.64	7234667.38	-6327.08
11485	738783.64	7234667.38	-6328.44
11486	738833.64	7234667.38	-6332.53
11487	738883.64	7234667.38	-6338.68
11488	738933.64	7234667.38	-6345.19
11489	738983.64	7234667.38	-6350.37
11490	739033.64	7234667.38	-6354.77
11491	739083.64	7234667.38	-6358.99
11492	739133.64	7234667.38	-6364.20
11493	739183.64	7234667.38	-6368.33
11494	739233.64	7234667.38	-6370.37
11495	739283.64	7234667.38	-6370.21
11496	739333.64	7234667.38	-6368.55
11497	739383.64	7234667.38	-6365.11
11498	739433.64	7234667.38	-6360.11
11499	739483.64	7234667.38	-6353.51
11500	739533.64	7234667.38	-6346.04
11501	739583.64	7234667.38	-6338.57
11502	739633.64	7234667.38	-6331.14
11503	739683.64	7234667.38	-6325.75
11504	739733.64	7234667.38	-6322.25
11505	739783.64	7234667.38	-6319.32
11506	739833.64	7234667.38	-6314.81
11507	739883.64	7234667.38	-6307.25
11508	739933.64	7234667.38	-6299.28
11509	739983.64	7234667.38	-6289.53
11510	740033.64	7234667.38	-6279.21
11511	740083.64	7234667.38	-6271.31
11512	740133.64	7234667.38	-6264.92
11513	740183.64	7234667.38	-6258.27
11514	740233.64	7234667.38	-6252.94
11515	740283.64	7234667.38	-6251.36
11516	740333.64	7234667.38	-6254.66
11517	740383.64	7234667.38	-6260.62
11518	740433.64	7234667.38	-6267.47
11519	740483.64	7234667.38	-6272.50
11520	740533.64	7234667.38	-6275.08
11521	740583.64	7234667.38	-6273.74
11522	740633.64	7234667.38	-6266.45
11523	740683.64	7234667.38	-6252.45
11524	740733.64	7234667.38	-6235.29
11525	740783.64	7234667.38	-6219.19
11526	740833.64	7234667.38	-6203.72
11527	740883.64	7234667.38	-6194.32
11528	740933.64	7234667.38	-6185.39
11529	740983.64	7234667.38	-6177.96
11530	741033.64	7234667.38	-6173.88
11531	741083.64	7234667.38	-6171.72
11532	741133.64	7234667.38	-6173.52
11533	741183.64	7234667.38	-6176.16
11534	741233.64	7234667.38	-6174.50
11535	741283.64	7234667.38	-6165.95
11536	741333.64	7234667.38	-6161.84
11537	741383.64	7234667.38	-6161.16
11538	741433.64	7234667.38	-6160.47
11539	741483.64	7234667.38	-6161.63
11540	741533.64	7234667.38	-6162.11
11541	741583.64	7234667.38	-6157.13
11542	741633.64	7234667.38	-6152.38
11543	741683.64	7234667.38	-6147.94
11544	741733.64	7234667.38	-6143.95
11545	741783.64	7234667.38	-6135.36
11546	741833.64	7234667.38	-6123.16
11547	741883.64	7234667.38	-6111.13
11548	741933.64	7234667.38	-6098.36
11549	741983.64	7234667.38	-6086.95
11550	742033.64	7234667.38	-6078.13
11551	742083.64	7234667.38	-6069.76
11552	742133.64	7234667.38	-6061.47
11553	742183.64	7234667.38	-6051.49
11554	742233.64	7234667.38	-6045.99
11555	742283.64	7234667.38	-6043.53
11556	742333.64	7234667.38	-6039.89
11557	742383.64	7234667.38	-6035.72
11558	742433.64	7234667.38	-6031.12
11559	742483.64	7234667.38	-6022.18
11560	742533.64	7234667.38	-6011.24
11561	742583.64	7234667.38	-6002.58
11562	742633.64	7234667.38	-5996.26
11563	742683.64	7234667.38	-5990.90
11564	742733.64	7234667.38	-5985.79
11565	742783.64	7234667.38	-5981.25
11566	742833.64	7234667.38	-5977.50
11567	742883.64	7234667.38	-5974.31
11568	742933.64	7234667.38	-5972.16
11569	742983.64	7234667.38	-5971.63
11570	743033.64	7234667.38	-5973.14
11571	743083.64	7234667.38	-5976.36
11572	743133.64	7234667.38	-5979.47
11573	743183.64	7234667.38	-5983.27
11574	743233.64	7234667.38	-5988.07
11575	743283.64	7234667.38	-5993.72
11576	743333.64	7234667.38	-6000.90
11577	743383.64	7234667.38	-6011.27
11578	743433.64	7234667.38	-6024.40
11579	743483.64	7234667.38	-6039.35
11580	743533.64	7234667.38	-6053.11
11581	743583.64	7234667.38	-6067.17
11582	743633.64	7234667.38	-6080.96
11583	733233.64	7234717.38	-6462.29
11584	733283.64	7234717.38	-6461.33
11585	733333.64	7234717.38	-6459.92
11586	733383.64	7234717.38	-6458.73
11587	733433.64	7234717.38	-6458.20
11588	733483.64	7234717.38	-6457.60
11589	733533.64	7234717.38	-6456.80
11590	733583.64	7234717.38	-6455.41
11591	733633.64	7234717.38	-6452.86
11592	733683.64	7234717.38	-6448.42
11593	733733.64	7234717.38	-6441.59
11594	733783.64	7234717.38	-6433.22
11595	733833.64	7234717.38	-6424.27
11596	733883.64	7234717.38	-6414.70
11597	733933.64	7234717.38	-6404.52
11598	733983.64	7234717.38	-6391.74
11599	734033.64	7234717.38	-6377.83
11600	734083.64	7234717.38	-6362.66
11601	734133.64	7234717.38	-6347.38
11602	734183.64	7234717.38	-6334.03
11603	734233.64	7234717.38	-6322.38
11604	734283.64	7234717.38	-6311.97
11605	734333.64	7234717.38	-6302.51
11606	734383.64	7234717.38	-6293.17
11607	734433.64	7234717.38	-6286.94
11608	734483.64	7234717.38	-6284.10
11609	734533.64	7234717.38	-6285.18
11610	734583.64	7234717.38	-6290.38
11611	734633.64	7234717.38	-6297.77
11612	734683.64	7234717.38	-6302.94
11613	734733.64	7234717.38	-6306.29
11614	734783.64	7234717.38	-6310.68
11615	734833.64	7234717.38	-6315.35
11616	734883.64	7234717.38	-6320.54
11617	734933.64	7234717.38	-6329.20
11618	734983.64	7234717.38	-6336.59
11619	735033.64	7234717.38	-6341.50
11620	735083.64	7234717.38	-6344.02
11621	735133.64	7234717.38	-6346.40
11622	735183.64	7234717.38	-6347.86
11623	735233.64	7234717.38	-6349.82
11624	735283.64	7234717.38	-6354.56
11625	735333.64	7234717.38	-6361.90
11626	735383.64	7234717.38	-6369.94
11627	735433.64	7234717.38	-6378.31
11628	735483.64	7234717.38	-6386.52
11629	735533.64	7234717.38	-6393.19
11630	735583.64	7234717.38	-6398.79
11631	735633.64	7234717.38	-6403.34
11632	735683.64	7234717.38	-6407.72
11633	735733.64	7234717.38	-6411.85
11634	735783.64	7234717.38	-6416.54
11635	735833.64	7234717.38	-6422.54
11636	735883.64	7234717.38	-6427.05
11637	735933.64	7234717.38	-6430.19
11638	735983.64	7234717.38	-6432.35
11639	736033.64	7234717.38	-6431.81
11640	736083.64	7234717.38	-6430.24
11641	736133.64	7234717.38	-6429.41
11642	736183.64	7234717.38	-6428.79
11643	736233.64	7234717.38	-6428.71
11644	736283.64	7234717.38	-6429.53
11645	736333.64	7234717.38	-6432.60
11646	736383.64	7234717.38	-6438.57
11647	736433.64	7234717.38	-6446.78
11648	736483.64	7234717.38	-6456.73
11649	736533.64	7234717.38	-6466.80
11650	736583.64	7234717.38	-6475.86
11651	736633.64	7234717.38	-6483.37
11652	736683.64	7234717.38	-6489.89
11653	736733.64	7234717.38	-6494.75
11654	736783.64	7234717.38	-6499.63
11655	736833.64	7234717.38	-6505.56
11656	736883.64	7234717.38	-6511.29
11657	736933.64	7234717.38	-6515.76
11658	736983.64	7234717.38	-6519.39
11659	737033.64	7234717.38	-6521.61
11660	737083.64	7234717.38	-6522.53
11661	737133.64	7234717.38	-6523.27
11662	737183.64	7234717.38	-6523.73
11663	737233.64	7234717.38	-6523.31
11664	737283.64	7234717.38	-6520.79
11665	737333.64	7234717.38	-6516.21
11666	737383.64	7234717.38	-6509.35
11667	737433.64	7234717.38	-6502.58
11668	737483.64	7234717.38	-6496.87
11669	737533.64	7234717.38	-6491.15
11670	737583.64	7234717.38	-6486.42
11671	737633.64	7234717.38	-6481.22
11672	737683.64	7234717.38	-6473.84
11673	737733.64	7234717.38	-6463.40
11674	737783.64	7234717.38	-6451.03
11675	737833.64	7234717.38	-6438.79
11676	737883.64	7234717.38	-6429.97
11677	737933.64	7234717.38	-6423.50
11678	737983.64	7234717.38	-6415.23
11679	738033.64	7234717.38	-6405.69
11680	738083.64	7234717.38	-6393.97
11681	738133.64	7234717.38	-6380.44
11682	738183.64	7234717.38	-6368.24
11683	738233.64	7234717.38	-6359.56
11684	738283.64	7234717.38	-6352.52
11685	738333.64	7234717.38	-6345.80
11686	738383.64	7234717.38	-6339.24
11687	738433.64	7234717.38	-6332.67
11688	738483.64	7234717.38	-6327.42
11689	738533.64	7234717.38	-6324.74
11690	738583.64	7234717.38	-6324.37
11691	738633.64	7234717.38	-6324.00
11692	738683.64	7234717.38	-6323.88
11693	738733.64	7234717.38	-6325.03
11694	738783.64	7234717.38	-6327.44
11695	738833.64	7234717.38	-6331.35
11696	738883.64	7234717.38	-6338.22
11697	738933.64	7234717.38	-6345.52
11698	738983.64	7234717.38	-6351.76
11699	739033.64	7234717.38	-6356.85
11700	739083.64	7234717.38	-6360.87
11701	739133.64	7234717.38	-6364.82
11702	739183.64	7234717.38	-6367.68
11703	739233.64	7234717.38	-6368.10
11704	739283.64	7234717.38	-6366.42
11705	739333.64	7234717.38	-6363.41
11706	739383.64	7234717.38	-6359.13
11707	739433.64	7234717.38	-6353.32
11708	739483.64	7234717.38	-6345.26
11709	739533.64	7234717.38	-6336.67
11710	739583.64	7234717.38	-6328.01
11711	739633.64	7234717.38	-6319.70
11712	739683.64	7234717.38	-6314.21
11713	739733.64	7234717.38	-6311.86
11714	739783.64	7234717.38	-6310.83
11715	739833.64	7234717.38	-6309.01
11716	739883.64	7234717.38	-6304.47
11717	739933.64	7234717.38	-6298.47
11718	739983.64	7234717.38	-6290.57
11719	740033.64	7234717.38	-6281.51
11720	740083.64	7234717.38	-6273.90
11721	740133.64	7234717.38	-6268.35
11722	740183.64	7234717.38	-6263.19
11723	740233.64	7234717.38	-6258.86
11724	740283.64	7234717.38	-6258.12
11725	740333.64	7234717.38	-6261.00
11726	740383.64	7234717.38	-6265.47
11727	740433.64	7234717.38	-6270.30
11728	740483.64	7234717.38	-6273.05
11729	740533.64	7234717.38	-6273.60
11730	740583.64	7234717.38	-6270.54
11731	740633.64	7234717.38	-6263.13
11732	740683.64	7234717.38	-6252.04
11733	740733.64	7234717.38	-6236.37
11734	740783.64	7234717.38	-6219.49
11735	740833.64	7234717.38	-6204.57
11736	740883.64	7234717.38	-6193.40
11737	740933.64	7234717.38	-6181.40
11738	740983.64	7234717.38	-6173.43
11739	741033.64	7234717.38	-6168.75
11740	741083.64	7234717.38	-6164.54
11741	741133.64	7234717.38	-6163.40
11742	741183.64	7234717.38	-6165.82
11743	741233.64	7234717.38	-6163.24
11744	741283.64	7234717.38	-6156.24
11745	741333.64	7234717.38	-6155.39
11746	741383.64	7234717.38	-6155.46
11747	741433.64	7234717.38	-6155.53
11748	741483.64	7234717.38	-6156.66
11749	741533.64	7234717.38	-6154.39
11750	741583.64	7234717.38	-6148.80
11751	741633.64	7234717.38	-6141.81
11752	741683.64	7234717.38	-6135.77
11753	741733.64	7234717.38	-6132.63
11754	741783.64	7234717.38	-6127.42
11755	741833.64	7234717.38	-6118.96
11756	741883.64	7234717.38	-6111.03
11757	741933.64	7234717.38	-6101.84
11758	741983.64	7234717.38	-6092.90
11759	742033.64	7234717.38	-6085.39
11760	742083.64	7234717.38	-6079.19
11761	742133.64	7234717.38	-6072.17
11762	742183.64	7234717.38	-6060.61
11763	742233.64	7234717.38	-6050.98
11764	742283.64	7234717.38	-6045.28
11765	742333.64	7234717.38	-6038.33
11766	742383.64	7234717.38	-6031.34
11767	742433.64	7234717.38	-6025.48
11768	742483.64	7234717.38	-6016.41
11769	742533.64	7234717.38	-6005.95
11770	742583.64	7234717.38	-5998.63
11771	742633.64	7234717.38	-5994.05
11772	742683.64	7234717.38	-5990.33
11773	742733.64	7234717.38	-5986.06
11774	742783.64	7234717.38	-5981.31
11775	742833.64	7234717.38	-5977.57
11776	742883.64	7234717.38	-5975.04
11777	742933.64	7234717.38	-5974.27
11778	742983.64	7234717.38	-5975.63
11779	743033.64	7234717.38	-5978.63
11780	743083.64	7234717.38	-5983.33
11781	743133.64	7234717.38	-5987.62
11782	743183.64	7234717.38	-5991.80
11783	743233.64	7234717.38	-5996.74
11784	743283.64	7234717.38	-6002.42
11785	743333.64	7234717.38	-6008.85
11786	743383.64	7234717.38	-6017.92
11787	743433.64	7234717.38	-6028.38
11788	743483.64	7234717.38	-6040.51
11789	743533.64	7234717.38	-6052.50
11790	743583.64	7234717.38	-6065.64
11791	733283.64	7234767.38	-6455.71
11792	733333.64	7234767.38	-6454.29
11793	733383.64	7234767.38	-6452.88
11794	733433.64	7234767.38	-6452.17
11795	733483.64	7234767.38	-6452.02
11796	733533.64	7234767.38	-6451.07
11797	733583.64	7234767.38	-6448.77
11798	733633.64	7234767.38	-6445.05
11799	733683.64	7234767.38	-6439.20
11800	733733.64	7234767.38	-6431.09
11801	733783.64	7234767.38	-6422.09
11802	733833.64	7234767.38	-6413.18
11803	733883.64	7234767.38	-6403.91
11804	733933.64	7234767.38	-6392.87
11805	733983.64	7234767.38	-6378.46
11806	734033.64	7234767.38	-6362.33
11807	734083.64	7234767.38	-6345.09
11808	734133.64	7234767.38	-6329.10
11809	734183.64	7234767.38	-6316.14
11810	734233.64	7234767.38	-6305.77
11811	734283.64	7234767.38	-6298.22
11812	734333.64	7234767.38	-6291.69
11813	734383.64	7234767.38	-6286.45
11814	734433.64	7234767.38	-6283.94
11815	734483.64	7234767.38	-6284.36
11816	734533.64	7234767.38	-6287.13
11817	734583.64	7234767.38	-6292.83
11818	734633.64	7234767.38	-6300.88
11819	734683.64	7234767.38	-6307.23
11820	734733.64	7234767.38	-6310.26
11821	734783.64	7234767.38	-6313.67
11822	734833.64	7234767.38	-6317.11
11823	734883.64	7234767.38	-6321.45
11824	734933.64	7234767.38	-6330.00
11825	734983.64	7234767.38	-6339.92
11826	735033.64	7234767.38	-6347.85
11827	735083.64	7234767.38	-6353.46
11828	735133.64	7234767.38	-6357.95
11829	735183.64	7234767.38	-6361.13
11830	735233.64	7234767.38	-6363.16
11831	735283.64	7234767.38	-6366.75
11832	735333.64	7234767.38	-6372.99
11833	735383.64	7234767.38	-6380.22
11834	735433.64	7234767.38	-6387.19
11835	735483.64	7234767.38	-6394.59
11836	735533.64	7234767.38	-6400.52
11837	735583.64	7234767.38	-6405.16
11838	735633.64	7234767.38	-6408.87
11839	735683.64	7234767.38	-6412.84
11840	735733.64	7234767.38	-6416.75
11841	735783.64	7234767.38	-6420.72
11842	735833.64	7234767.38	-6425.47
11843	735883.64	7234767.38	-6429.34
11844	735933.64	7234767.38	-6431.66
11845	735983.64	7234767.38	-6433.09
11846	736033.64	7234767.38	-6432.88
11847	736083.64	7234767.38	-6431.67
11848	736133.64	7234767.38	-6430.87
11849	736183.64	7234767.38	-6430.85
11850	736233.64	7234767.38	-6432.13
11851	736283.64	7234767.38	-6434.76
11852	736333.64	7234767.38	-6440.11
11853	736383.64	7234767.38	-6447.16
11854	736433.64	7234767.38	-6455.17
11855	736483.64	7234767.38	-6464.54
11856	736533.64	7234767.38	-6473.34
11857	736583.64	7234767.38	-6480.15
11858	736633.64	7234767.38	-6486.68
11859	736683.64	7234767.38	-6493.24
11860	736733.64	7234767.38	-6498.56
11861	736783.64	7234767.38	-6504.13
11862	736833.64	7234767.38	-6510.20
11863	736883.64	7234767.38	-6517.46
