X,Y,Z,formation
400000,7651000,-3359,bes_90
401000,7651000,-3423,bes_90
402000,7651000,-3556,bes_90
403000,7651000,-3676,bes_90
404000,7651000,-3796,bes_90
405000,7651000,-3971,bes_90
406000,7651000,-4184,bes_90
407000,7651000,-4341,bes_90
408000,7651000,-4384,bes_90
409000,7651000,-4376,bes_90
410000,7651000,-4376,bes_90
411000,7651000,-4350,bes_90
412000,7651000,-4286,bes_90
413000,7651000,-4163,bes_90
414000,7651000,-3973,bes_90
415000,7651000,-3826,bes_90
416000,7651000,-3821,bes_90
417000,7651000,-3896,bes_90
418000,7651000,-3971,bes_90
419000,7651000,-4045,bes_90
420000,7651000,-4123,bes_90
421000,7651000,-4184,bes_90
422000,7651000,-4198,bes_90
423000,7651000,-4143,bes_90
424000,7651000,-4055,bes_90
425000,7651000,-3989,bes_90
426000,7651000,-3963,bes_90
427000,7651000,-4020,bes_90
428000,7651000,-4196,bes_90
429000,7651000,-4427,bes_90
430000,7651000,-4581,bes_90
431000,7651000,-4543,bes_90
432000,7651000,-4349,bes_90
433000,7651000,-4166,bes_90
434000,7651000,-4142,bes_90
435000,7651000,-4333,bes_90
436000,7651000,-4630,bes_90
437000,7651000,-4867,bes_90
438000,7651000,-5002,bes_90
439000,7651000,-5020,bes_90
440000,7651000,-4797,bes_90
441000,7651000,-4406,bes_90
442000,7651000,-4219,bes_90
443000,7651000,-4330,bes_90
444000,7651000,-4511,bes_90
445000,7651000,-4645,bes_90
446000,7651000,-4722,bes_90
447000,7651000,-4750,bes_90
448000,7651000,-4761,bes_90
449000,7651000,-4794,bes_90
450000,7651000,-4895,bes_90
451000,7651000,-5063,bes_90
452000,7651000,-5194,bes_90
453000,7651000,-5182,bes_90
454000,7651000,-5068,bes_90
455000,7651000,-4991,bes_90
456000,7651000,-5017,bes_90
457000,7651000,-5131,bes_90
458000,7651000,-5287,bes_90
459000,7651000,-5415,bes_90
460000,7651000,-5452,bes_90
461000,7651000,-5431,bes_90
462000,7651000,-5431,bes_90
463000,7651000,-5426,bes_90
464000,7651000,-5306,bes_90
465000,7651000,-4851,bes_90
466000,7651000,-3914,bes_90
467000,7651000,-2937,bes_90
468000,7651000,-2429,bes_90
469000,7651000,-2254,bes_90
470000,7651000,-2129,bes_90
471000,7651000,-2040,bes_90
472000,7651000,-2086,bes_90
