X,Y,Z,formation
400000,7651000,-3406,bes_93
401000,7651000,-3464,bes_93
402000,7651000,-3584,bes_93
403000,7651000,-3693,bes_93
404000,7651000,-3807,bes_93
405000,7651000,-3982,bes_93
406000,7651000,-4196,bes_93
407000,7651000,-4353,bes_93
408000,7651000,-4397,bes_93
409000,7651000,-4391,bes_93
410000,7651000,-4393,bes_93
411000,7651000,-4371,bes_93
412000,7651000,-4313,bes_93
413000,7651000,-4201,bes_93
414000,7651000,-4025,bes_93
415000,7651000,-3894,bes_93
416000,7651000,-3905,bes_93
417000,7651000,-3998,bes_93
418000,7651000,-4080,bes_93
419000,7651000,-4153,bes_93
420000,7651000,-4229,bes_93
421000,7651000,-4288,bes_93
422000,7651000,-4294,bes_93
423000,7651000,-4226,bes_93
424000,7651000,-4140,bes_93
425000,7651000,-4089,bes_93
426000,7651000,-4067,bes_93
427000,7651000,-4114,bes_93
428000,7651000,-4282,bes_93
429000,7651000,-4508,bes_93
430000,7651000,-4646,bes_93
431000,7651000,-4584,bes_93
432000,7651000,-4377,bes_93
433000,7651000,-4191,bes_93
434000,7651000,-4164,bes_93
435000,7651000,-4351,bes_93
436000,7651000,-4651,bes_93
437000,7651000,-4893,bes_93
438000,7651000,-5031,bes_93
439000,7651000,-5050,bes_93
440000,7651000,-4831,bes_93
441000,7651000,-4442,bes_93
442000,7651000,-4245,bes_93
443000,7651000,-4355,bes_93
444000,7651000,-4553,bes_93
445000,7651000,-4701,bes_93
446000,7651000,-4784,bes_93
447000,7651000,-4818,bes_93
448000,7651000,-4833,bes_93
449000,7651000,-4857,bes_93
450000,7651000,-4940,bes_93
451000,7651000,-5096,bes_93
452000,7651000,-5220,bes_93
453000,7651000,-5200,bes_93
454000,7651000,-5082,bes_93
455000,7651000,-5004,bes_93
456000,7651000,-5030,bes_93
457000,7651000,-5144,bes_93
458000,7651000,-5300,bes_93
459000,7651000,-5427,bes_93
460000,7651000,-5464,bes_93
461000,7651000,-5444,bes_93
462000,7651000,-5444,bes_93
463000,7651000,-5439,bes_93
464000,7651000,-5318,bes_93
465000,7651000,-4863,bes_93
466000,7651000,-3926,bes_93
467000,7651000,-2949,bes_93
468000,7651000,-2442,bes_93
469000,7651000,-2266,bes_93
470000,7651000,-2141,bes_93
471000,7651000,-2052,bes_93
472000,7651000,-2099,bes_93
473000,7651000,-2329,bes_93
474000,7651000,-2696,bes_93
475000,7651000,-3131,bes_93
476000,7651000,-3549,bes_93
477000,7651000,-3811,bes_93
478000,7651000,-3859,bes_93
479000,7651000,-3766,bes_93
480000,7651000,-3637,bes_93
481000,7651000,-3570,bes_93
482000,7651000,-3567,bes_93
483000,7651000,-3580,bes_93
484000,7651000,-3747,bes_93
485000,7651000,-4280,bes_93
486000,7651000,-5075,bes_93
487000,7651000,-5765,bes_93
488000,7651000,-6274,bes_93
489000,7651000,-6778,bes_93
490000,7651000,-7248,bes_93
491000,7651000,-7518,bes_93
492000,7651000,-7446,bes_93
493000,7651000,-7186,bes_93
494000,7651000,-7000,bes_93
495000,7651000,-6619,bes_93
496000,7651000,-5520,bes_93
497000,7651000,-4312,bes_93
498000,7651000,-3932,bes_93
499000,7651000,-4091,bes_93
500000,7651000,-4627,bes_93
501000,7651000,-5431,bes_93
