,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
327,1000.0,4079.2309,-2449.4586,0.5001,0.3492703037367678,0.5333916536432918,1.3060023379685804e-18,0.4875211817854508,0.8731111597674819,29.177785848345277,1.534875299690023e-16,1.0,calcfol,Strat_4,4.0,4.0,0.01
328,1000.0,4304.4735,-2485.5639,0.5001,0.35477777865883975,0.5325088320353726,-5.614045848208053e-19,0.1157382879182312,0.9932797434306997,6.646210185814122,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
329,1000.0,4529.716,-2430.4558,0.5001,0.36028525113578136,0.5338562968522103,-0.022492167328457217,0.2187628296574721,0.9755187987779245,12.704102815288985,354.12974369532515,1.0,calcfol,Strat_4,4.0,4.0,0.01
330,1000.0,4697.9167,-2521.6692,0.5001,0.36439797731246787,0.5316260104274535,-3.565664993348803e-18,0.19839310906714716,0.9801225302352106,11.443008134985933,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
331,1000.0,4909.9957,-2595.78,0.5001,0.3695835850704945,0.5298139048468277,-1.5756112523193038e-18,0.16241277119810435,0.9867229052534213,9.346969928799465,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
332,1000.0,5205.4438,-2557.7744,0.5001,0.37680767590199693,0.5307431912646646,3.4339992718597273e-19,0.27343375250421814,0.9618908373570579,15.868697763591552,7.195661227869992e-17,1.0,calcfol,Strat_4,4.0,4.0,0.01
333,1000.0,5373.6444,-2667.9906,0.5001,0.38092039963355323,0.5280482616309894,-1.4780061616558123e-18,0.518476412726353,0.8550919304065572,31.230107657814564,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
334,1000.0,5556.4712,-2905.5254,0.5001,0.38539075300401976,0.5222402264097685,1.110160789579135e-17,0.4909573007870313,0.8711836366713464,29.403521615527055,1.295581667119099e-15,1.0,calcfol,Strat_4,4.0,4.0,0.01
335,1000.0,5796.3399,-2979.6362,0.5001,0.39125585511987165,0.5204281208291427,5.370451877647851e-19,0.2214327857206974,0.9751756361845654,12.793201334686762,1.389605544029287e-16,1.0,calcfol,Strat_4,4.0,4.0,0.01
336,1000.0,6049.3721,-2960.6334,0.5001,0.3974428219546386,0.5208927640380612,0.006990070367643931,0.08699026407754615,0.9961846379421709,5.006609138530843,4.594110203003198,1.0,calcfol,Strat_4,4.0,4.0,0.01
337,1000.0,6330.1941,-2996.7387,0.5001,0.404309285592361,0.5200099424301421,-0.019912469293322056,0.27938030025196814,0.9599740316267741,16.26551771440544,355.9232114294341,1.0,calcfol,Strat_4,4.0,4.0,0.01
338,1000.0,6780.6792,-3234.2735,0.5001,0.41532423299137455,0.5142019072089212,-5.287137011592081e-18,0.4382343516082618,0.8988607528813829,25.991279987117753,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
339,1000.0,7160.9589,-3454.7058,0.5001,0.42462256692608763,0.508812050386701,-0.004781062603222517,0.460161344231656,0.8878224364788826,27.399122080998534,359.4047199844017,1.0,calcfol,Strat_4,4.0,4.0,0.01
340,1000.0,7371.5753,-3509.8138,0.5001,0.4297724122092493,0.5074645880149936,-4.389855025565016e-18,0.42539960756818207,0.9050056209111834,25.17595988781577,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
341,1000.0,7694.8131,-3728.3458,0.5001,0.43767599739857704,0.5021211960026913,-3.76952202849957e-18,0.36276577019179784,0.9318803549690011,21.270148906686416,360.0,1.0,calcfol,Strat_4,4.0,4.0,0.01
342,1000.0,8032.6769,-3783.4539,0.5001,0.4459372073365546,0.5007737311858537,1.2855450540208608e-18,0.26502595029859927,0.9642412797989539,15.3684947739605,2.7792110880585735e-16,1.0,calcfol,Strat_4,4.0,4.0,0.01
