,time_l,northing_l,easting_l,litho
397479,96.75,7651500.0,499500.0,35.0
397480,96.75,7651500.0,500500.0,35.0
397481,96.75,7651500.0,501500.0,16.0
397482,96.75,7651500.0,502500.0,16.0
397483,96.75,7651500.0,503500.0,16.0
397484,96.75,7651500.0,504500.0,16.0
397485,96.75,7651500.0,505500.0,16.0
397486,96.75,7651500.0,506500.0,16.0
397487,96.75,7651500.0,507500.0,35.0
397488,96.75,7651500.0,508500.0,35.0
397489,96.75,7651500.0,509500.0,35.0
397490,96.75,7651500.0,510500.0,35.0
397491,96.75,7651500.0,511500.0,35.0
397492,96.75,7651500.0,512500.0,35.0
397493,96.75,7651500.0,513500.0,35.0
397494,96.75,7651500.0,514500.0,35.0
397495,96.75,7651500.0,515500.0,35.0
397496,96.75,7651500.0,516500.0,35.0
397497,96.75,7651500.0,517500.0,9.0
397498,96.75,7651500.0,518500.0,26.0
397499,96.75,7651500.0,519500.0,26.0
397500,96.75,7651500.0,520500.0,26.0
397501,96.75,7651500.0,521500.0,26.0
397502,96.75,7651500.0,522500.0,26.0
397503,96.75,7651500.0,523500.0,26.0
397504,96.75,7651500.0,524500.0,35.0
397505,96.75,7651500.0,525500.0,35.0
397506,96.75,7651500.0,526500.0,35.0
397507,96.75,7651500.0,527500.0,35.0
397508,96.75,7651500.0,528500.0,42.0
397509,96.75,7651500.0,529500.0,42.0
397510,96.75,7651500.0,530500.0,42.0
397511,96.75,7651500.0,531500.0,42.0
397512,96.75,7651500.0,532500.0,42.0
397513,96.75,7651500.0,533500.0,42.0
397514,96.75,7651500.0,534500.0,42.0
397515,96.75,7651500.0,535500.0,42.0
397516,96.75,7651500.0,536500.0,42.0
397517,96.75,7651500.0,537500.0,42.0
397518,96.75,7651500.0,538500.0,42.0
397519,96.75,7651500.0,539500.0,42.0
397520,96.75,7651500.0,540500.0,42.0
397521,96.75,7651500.0,541500.0,47.0
397522,96.75,7651500.0,542500.0,47.0
397523,96.75,7651500.0,543500.0,47.0
397524,96.75,7651500.0,544500.0,42.0
397525,96.75,7651500.0,545500.0,42.0
397526,96.75,7651500.0,546500.0,42.0
397527,96.75,7651500.0,547500.0,42.0
397528,96.75,7651500.0,548500.0,42.0
397529,96.75,7651500.0,549500.0,42.0
397530,96.75,7651500.0,550500.0,42.0
397531,96.75,7651500.0,551500.0,42.0
397532,96.75,7651500.0,552500.0,47.0
397533,96.75,7651500.0,553500.0,42.0
397534,96.75,7651500.0,554500.0,42.0
397535,96.75,7651500.0,555500.0,42.0
397536,96.75,7651500.0,556500.0,42.0
397537,96.75,7651500.0,557500.0,47.0
397538,96.75,7651500.0,558500.0,50.0
397539,96.75,7651500.0,559500.0,50.0
397540,96.75,7651500.0,560500.0,50.0
397541,96.75,7651500.0,561500.0,50.0
397542,96.75,7651500.0,562500.0,50.0
397543,96.75,7651500.0,563500.0,50.0
397544,96.75,7651500.0,564500.0,50.0
397545,96.75,7651500.0,565500.0,50.0
397546,96.75,7651500.0,566500.0,50.0
397547,96.75,7651500.0,567500.0,50.0
397548,96.75,7651500.0,568500.0,24.0
397549,96.75,7651500.0,569500.0,50.0
397550,96.75,7651500.0,570500.0,50.0
397551,96.75,7651500.0,571500.0,50.0
397552,96.75,7651500.0,572500.0,50.0
397553,96.75,7651500.0,573500.0,50.0
397554,96.75,7651500.0,574500.0,50.0
397555,96.75,7651500.0,575500.0,50.0
397556,96.75,7651500.0,576500.0,50.0
397557,96.75,7651500.0,577500.0,50.0
397558,96.75,7651500.0,578500.0,50.0
397559,96.75,7652500.0,400500.0,44.0
397560,96.75,7652500.0,401500.0,29.0
397561,96.75,7652500.0,402500.0,26.0
397562,96.75,7652500.0,403500.0,9.0
397563,96.75,7652500.0,404500.0,9.0
397564,96.75,7652500.0,405500.0,9.0
397565,96.75,7652500.0,406500.0,9.0
397566,96.75,7652500.0,407500.0,26.0
397567,96.75,7652500.0,408500.0,37.0
397568,96.75,7652500.0,409500.0,44.0
397569,96.75,7652500.0,410500.0,38.0
397570,96.75,7652500.0,411500.0,45.0
397571,96.75,7652500.0,412500.0,44.0
397572,96.75,7652500.0,413500.0,45.0
397573,96.75,7652500.0,414500.0,255.0
397574,96.75,7652500.0,415500.0,255.0
397575,96.75,7652500.0,416500.0,255.0
397576,96.75,7652500.0,417500.0,255.0
397577,96.75,7652500.0,418500.0,255.0
397578,96.75,7652500.0,419500.0,255.0
397579,96.75,7652500.0,420500.0,255.0
397580,96.75,7652500.0,421500.0,255.0
397581,96.75,7652500.0,422500.0,255.0
397582,96.75,7652500.0,423500.0,255.0
397583,96.75,7652500.0,424500.0,255.0
397584,96.75,7652500.0,425500.0,255.0
397585,96.75,7652500.0,426500.0,255.0
397586,96.75,7652500.0,427500.0,255.0
397587,96.75,7652500.0,428500.0,255.0
397588,96.75,7652500.0,429500.0,16.0
397589,96.75,7652500.0,430500.0,35.0
397590,96.75,7652500.0,431500.0,35.0
397591,96.75,7652500.0,432500.0,16.0
397592,96.75,7652500.0,433500.0,16.0
397593,96.75,7652500.0,434500.0,21.0
397594,96.75,7652500.0,435500.0,24.0
397595,96.75,7652500.0,436500.0,24.0
397596,96.75,7652500.0,437500.0,24.0
397597,96.75,7652500.0,438500.0,24.0
397598,96.75,7652500.0,439500.0,25.0
397599,96.75,7652500.0,440500.0,25.0
397600,96.75,7652500.0,441500.0,25.0
397601,96.75,7652500.0,442500.0,25.0
397602,96.75,7652500.0,443500.0,25.0
397603,96.75,7652500.0,444500.0,25.0
397604,96.75,7652500.0,445500.0,25.0
397605,96.75,7652500.0,446500.0,25.0
397606,96.75,7652500.0,447500.0,25.0
397607,96.75,7652500.0,448500.0,25.0
397608,96.75,7652500.0,449500.0,25.0
397609,96.75,7652500.0,450500.0,25.0
397610,96.75,7652500.0,451500.0,25.0
397611,96.75,7652500.0,452500.0,25.0
397612,96.75,7652500.0,453500.0,25.0
397613,96.75,7652500.0,454500.0,25.0
397614,96.75,7652500.0,455500.0,25.0
397615,96.75,7652500.0,456500.0,25.0
397616,96.75,7652500.0,457500.0,25.0
397617,96.75,7652500.0,458500.0,25.0
397618,96.75,7652500.0,459500.0,25.0
397619,96.75,7652500.0,460500.0,25.0
397620,96.75,7652500.0,461500.0,25.0
397621,96.75,7652500.0,462500.0,25.0
397622,96.75,7652500.0,463500.0,25.0
397623,96.75,7652500.0,464500.0,25.0
397624,96.75,7652500.0,465500.0,25.0
397625,96.75,7652500.0,466500.0,25.0
397626,96.75,7652500.0,467500.0,25.0
397627,96.75,7652500.0,468500.0,25.0
397628,96.75,7652500.0,469500.0,25.0
397629,96.75,7652500.0,470500.0,25.0
397630,96.75,7652500.0,471500.0,25.0
397631,96.75,7652500.0,472500.0,25.0
397632,96.75,7652500.0,473500.0,25.0
397633,96.75,7652500.0,474500.0,25.0
397634,96.75,7652500.0,475500.0,25.0
397635,96.75,7652500.0,476500.0,25.0
397636,96.75,7652500.0,477500.0,25.0
397637,96.75,7652500.0,478500.0,25.0
397638,96.75,7652500.0,479500.0,25.0
397639,96.75,7652500.0,480500.0,24.0
397640,96.75,7652500.0,481500.0,24.0
397641,96.75,7652500.0,482500.0,24.0
397642,96.75,7652500.0,483500.0,24.0
397643,96.75,7652500.0,484500.0,25.0
397644,96.75,7652500.0,485500.0,25.0
397645,96.75,7652500.0,486500.0,25.0
397646,96.75,7652500.0,487500.0,25.0
397647,96.75,7652500.0,488500.0,25.0
397648,96.75,7652500.0,489500.0,25.0
397649,96.75,7652500.0,490500.0,25.0
397650,96.75,7652500.0,491500.0,25.0
397651,96.75,7652500.0,492500.0,25.0
397652,96.75,7652500.0,493500.0,25.0
397653,96.75,7652500.0,494500.0,25.0
397654,96.75,7652500.0,495500.0,24.0
397655,96.75,7652500.0,496500.0,21.0
397656,96.75,7652500.0,497500.0,21.0
397657,96.75,7652500.0,498500.0,21.0
397658,96.75,7652500.0,499500.0,21.0
397659,96.75,7652500.0,500500.0,21.0
397660,96.75,7652500.0,501500.0,24.0
397661,96.75,7652500.0,502500.0,24.0
397662,96.75,7652500.0,503500.0,24.0
397663,96.75,7652500.0,504500.0,24.0
397664,96.75,7652500.0,505500.0,21.0
397665,96.75,7652500.0,506500.0,21.0
397666,96.75,7652500.0,507500.0,21.0
397667,96.75,7652500.0,508500.0,16.0
397668,96.75,7652500.0,509500.0,16.0
397669,96.75,7652500.0,510500.0,16.0
397670,96.75,7652500.0,511500.0,16.0
397671,96.75,7652500.0,512500.0,16.0
397672,96.75,7652500.0,513500.0,16.0
397673,96.75,7652500.0,514500.0,16.0
397674,96.75,7652500.0,515500.0,16.0
397675,96.75,7652500.0,516500.0,16.0
397676,96.75,7652500.0,517500.0,16.0
397677,96.75,7652500.0,518500.0,16.0
397678,96.75,7652500.0,519500.0,16.0
397679,96.75,7652500.0,520500.0,16.0
397680,96.75,7652500.0,521500.0,16.0
397681,96.75,7652500.0,522500.0,16.0
397682,96.75,7652500.0,523500.0,16.0
397683,96.75,7652500.0,524500.0,9.0
397684,96.75,7652500.0,525500.0,9.0
397685,96.75,7652500.0,526500.0,26.0
397686,96.75,7652500.0,527500.0,35.0
397687,96.75,7652500.0,528500.0,35.0
397688,96.75,7652500.0,529500.0,42.0
397689,96.75,7652500.0,530500.0,42.0
397690,96.75,7652500.0,531500.0,42.0
397691,96.75,7652500.0,532500.0,42.0
397692,96.75,7652500.0,533500.0,42.0
397693,96.75,7652500.0,534500.0,42.0
397694,96.75,7652500.0,535500.0,42.0
397695,96.75,7652500.0,536500.0,42.0
397696,96.75,7652500.0,537500.0,42.0
397697,96.75,7652500.0,538500.0,42.0
397698,96.75,7652500.0,539500.0,42.0
397699,96.75,7652500.0,540500.0,42.0
397700,96.75,7652500.0,541500.0,47.0
397701,96.75,7652500.0,542500.0,47.0
397702,96.75,7652500.0,543500.0,47.0
397703,96.75,7652500.0,544500.0,42.0
397704,96.75,7652500.0,545500.0,42.0
397705,96.75,7652500.0,546500.0,42.0
397706,96.75,7652500.0,547500.0,42.0
397707,96.75,7652500.0,548500.0,42.0
397708,96.75,7652500.0,549500.0,42.0
397709,96.75,7652500.0,550500.0,42.0
397710,96.75,7652500.0,551500.0,42.0
397711,96.75,7652500.0,552500.0,42.0
397712,96.75,7652500.0,553500.0,47.0
397713,96.75,7652500.0,554500.0,42.0
397714,96.75,7652500.0,555500.0,42.0
397715,96.75,7652500.0,556500.0,42.0
397716,96.75,7652500.0,557500.0,50.0
397717,96.75,7652500.0,558500.0,50.0
397718,96.75,7652500.0,559500.0,50.0
397719,96.75,7652500.0,560500.0,50.0
397720,96.75,7652500.0,561500.0,50.0
397721,96.75,7652500.0,562500.0,50.0
397722,96.75,7652500.0,563500.0,50.0
397723,96.75,7652500.0,564500.0,50.0
397724,96.75,7652500.0,565500.0,50.0
397725,96.75,7652500.0,566500.0,50.0
397726,96.75,7652500.0,567500.0,24.0
397727,96.75,7652500.0,568500.0,47.0
397728,96.75,7652500.0,569500.0,50.0
397729,96.75,7652500.0,570500.0,50.0
397730,96.75,7652500.0,571500.0,50.0
397731,96.75,7652500.0,572500.0,50.0
397732,96.75,7652500.0,573500.0,50.0
397733,96.75,7652500.0,574500.0,50.0
397734,96.75,7652500.0,575500.0,50.0
397735,96.75,7652500.0,576500.0,50.0
397736,96.75,7652500.0,577500.0,50.0
397737,96.75,7652500.0,578500.0,50.0
397738,96.75,7653500.0,400500.0,49.0
397739,96.75,7653500.0,401500.0,40.0
397740,96.75,7653500.0,402500.0,32.0
397741,96.75,7653500.0,403500.0,28.0
397742,96.75,7653500.0,404500.0,9.0
397743,96.75,7653500.0,405500.0,9.0
397744,96.75,7653500.0,406500.0,9.0
397745,96.75,7653500.0,407500.0,9.0
397746,96.75,7653500.0,408500.0,26.0
397747,96.75,7653500.0,409500.0,37.0
397748,96.75,7653500.0,410500.0,44.0
397749,96.75,7653500.0,411500.0,38.0
397750,96.75,7653500.0,412500.0,44.0
397751,96.75,7653500.0,413500.0,45.0
397752,96.75,7653500.0,414500.0,255.0
397753,96.75,7653500.0,415500.0,255.0
397754,96.75,7653500.0,416500.0,255.0
397755,96.75,7653500.0,417500.0,255.0
397756,96.75,7653500.0,418500.0,255.0
397757,96.75,7653500.0,419500.0,255.0
397758,96.75,7653500.0,420500.0,255.0
397759,96.75,7653500.0,421500.0,255.0
397760,96.75,7653500.0,422500.0,255.0
397761,96.75,7653500.0,423500.0,255.0
397762,96.75,7653500.0,424500.0,255.0
397763,96.75,7653500.0,425500.0,255.0
397764,96.75,7653500.0,426500.0,42.0
397765,96.75,7653500.0,427500.0,42.0
397766,96.75,7653500.0,428500.0,35.0
397767,96.75,7653500.0,429500.0,16.0
397768,96.75,7653500.0,430500.0,21.0
397769,96.75,7653500.0,431500.0,21.0
397770,96.75,7653500.0,432500.0,21.0
397771,96.75,7653500.0,433500.0,24.0
397772,96.75,7653500.0,434500.0,24.0
397773,96.75,7653500.0,435500.0,25.0
397774,96.75,7653500.0,436500.0,25.0
397775,96.75,7653500.0,437500.0,25.0
397776,96.75,7653500.0,438500.0,25.0
397777,96.75,7653500.0,439500.0,25.0
397778,96.75,7653500.0,440500.0,25.0
397779,96.75,7653500.0,441500.0,25.0
397780,96.75,7653500.0,442500.0,25.0
397781,96.75,7653500.0,443500.0,25.0
397782,96.75,7653500.0,444500.0,25.0
397783,96.75,7653500.0,445500.0,25.0
397784,96.75,7653500.0,446500.0,25.0
397785,96.75,7653500.0,447500.0,25.0
397786,96.75,7653500.0,448500.0,25.0
397787,96.75,7653500.0,449500.0,25.0
397788,96.75,7653500.0,450500.0,25.0
397789,96.75,7653500.0,451500.0,25.0
397790,96.75,7653500.0,452500.0,25.0
397791,96.75,7653500.0,453500.0,25.0
397792,96.75,7653500.0,454500.0,25.0
397793,96.75,7653500.0,455500.0,25.0
397794,96.75,7653500.0,456500.0,25.0
397795,96.75,7653500.0,457500.0,25.0
397796,96.75,7653500.0,458500.0,25.0
397797,96.75,7653500.0,459500.0,25.0
397798,96.75,7653500.0,460500.0,25.0
397799,96.75,7653500.0,461500.0,25.0
397800,96.75,7653500.0,462500.0,25.0
397801,96.75,7653500.0,463500.0,25.0
397802,96.75,7653500.0,464500.0,25.0
397803,96.75,7653500.0,465500.0,25.0
397804,96.75,7653500.0,466500.0,25.0
397805,96.75,7653500.0,467500.0,25.0
397806,96.75,7653500.0,468500.0,25.0
397807,96.75,7653500.0,469500.0,25.0
397808,96.75,7653500.0,470500.0,25.0
397809,96.75,7653500.0,471500.0,25.0
397810,96.75,7653500.0,472500.0,25.0
397811,96.75,7653500.0,473500.0,25.0
397812,96.75,7653500.0,474500.0,25.0
397813,96.75,7653500.0,475500.0,25.0
397814,96.75,7653500.0,476500.0,25.0
397815,96.75,7653500.0,477500.0,25.0
397816,96.75,7653500.0,478500.0,25.0
397817,96.75,7653500.0,479500.0,25.0
397818,96.75,7653500.0,480500.0,25.0
397819,96.75,7653500.0,481500.0,25.0
397820,96.75,7653500.0,482500.0,25.0
397821,96.75,7653500.0,483500.0,25.0
397822,96.75,7653500.0,484500.0,25.0
397823,96.75,7653500.0,485500.0,25.0
397824,96.75,7653500.0,486500.0,25.0
397825,96.75,7653500.0,487500.0,25.0
397826,96.75,7653500.0,488500.0,25.0
397827,96.75,7653500.0,489500.0,25.0
397828,96.75,7653500.0,490500.0,25.0
397829,96.75,7653500.0,491500.0,25.0
397830,96.75,7653500.0,492500.0,25.0
397831,96.75,7653500.0,493500.0,25.0
397832,96.75,7653500.0,494500.0,25.0
397833,96.75,7653500.0,495500.0,25.0
397834,96.75,7653500.0,496500.0,25.0
397835,96.75,7653500.0,497500.0,25.0
397836,96.75,7653500.0,498500.0,25.0
397837,96.75,7653500.0,499500.0,25.0
397838,96.75,7653500.0,500500.0,25.0
397839,96.75,7653500.0,501500.0,25.0
397840,96.75,7653500.0,502500.0,25.0
397841,96.75,7653500.0,503500.0,25.0
397842,96.75,7653500.0,504500.0,25.0
397843,96.75,7653500.0,505500.0,25.0
397844,96.75,7653500.0,506500.0,25.0
397845,96.75,7653500.0,507500.0,25.0
397846,96.75,7653500.0,508500.0,21.0
397847,96.75,7653500.0,509500.0,21.0
397848,96.75,7653500.0,510500.0,21.0
397849,96.75,7653500.0,511500.0,21.0
397850,96.75,7653500.0,512500.0,21.0
397851,96.75,7653500.0,513500.0,21.0
397852,96.75,7653500.0,514500.0,24.0
397853,96.75,7653500.0,515500.0,24.0
397854,96.75,7653500.0,516500.0,24.0
397855,96.75,7653500.0,517500.0,21.0
397856,96.75,7653500.0,518500.0,21.0
397857,96.75,7653500.0,519500.0,21.0
397858,96.75,7653500.0,520500.0,21.0
397859,96.75,7653500.0,521500.0,16.0
397860,96.75,7653500.0,522500.0,16.0
397861,96.75,7653500.0,523500.0,16.0
397862,96.75,7653500.0,524500.0,16.0
397863,96.75,7653500.0,525500.0,16.0
397864,96.75,7653500.0,526500.0,16.0
397865,96.75,7653500.0,527500.0,9.0
397866,96.75,7653500.0,528500.0,26.0
397867,96.75,7653500.0,529500.0,35.0
397868,96.75,7653500.0,530500.0,42.0
397869,96.75,7653500.0,531500.0,42.0
397870,96.75,7653500.0,532500.0,42.0
397871,96.75,7653500.0,533500.0,42.0
397872,96.75,7653500.0,534500.0,42.0
397873,96.75,7653500.0,535500.0,42.0
397874,96.75,7653500.0,536500.0,42.0
397875,96.75,7653500.0,537500.0,42.0
397876,96.75,7653500.0,538500.0,42.0
397877,96.75,7653500.0,539500.0,42.0
397878,96.75,7653500.0,540500.0,47.0
397879,96.75,7653500.0,541500.0,47.0
397880,96.75,7653500.0,542500.0,47.0
397881,96.75,7653500.0,543500.0,42.0
397882,96.75,7653500.0,544500.0,42.0
397883,96.75,7653500.0,545500.0,42.0
397884,96.75,7653500.0,546500.0,42.0
397885,96.75,7653500.0,547500.0,42.0
397886,96.75,7653500.0,548500.0,42.0
397887,96.75,7653500.0,549500.0,42.0
397888,96.75,7653500.0,550500.0,42.0
397889,96.75,7653500.0,551500.0,42.0
397890,96.75,7653500.0,552500.0,42.0
397891,96.75,7653500.0,553500.0,42.0
397892,96.75,7653500.0,554500.0,42.0
397893,96.75,7653500.0,555500.0,42.0
397894,96.75,7653500.0,556500.0,47.0
397895,96.75,7653500.0,557500.0,50.0
397896,96.75,7653500.0,558500.0,50.0
397897,96.75,7653500.0,559500.0,50.0
397898,96.75,7653500.0,560500.0,50.0
397899,96.75,7653500.0,561500.0,50.0
397900,96.75,7653500.0,562500.0,50.0
397901,96.75,7653500.0,563500.0,50.0
397902,96.75,7653500.0,564500.0,50.0
397903,96.75,7653500.0,565500.0,50.0
397904,96.75,7653500.0,566500.0,50.0
397905,96.75,7653500.0,567500.0,24.0
397906,96.75,7653500.0,568500.0,47.0
397907,96.75,7653500.0,569500.0,50.0
397908,96.75,7653500.0,570500.0,50.0
397909,96.75,7653500.0,571500.0,50.0
397910,96.75,7653500.0,572500.0,50.0
397911,96.75,7653500.0,573500.0,50.0
397912,96.75,7653500.0,574500.0,50.0
397913,96.75,7653500.0,575500.0,50.0
397914,96.75,7653500.0,576500.0,50.0
397915,96.75,7653500.0,577500.0,50.0
397916,96.75,7653500.0,578500.0,50.0
397917,96.75,7654500.0,400500.0,46.0
397918,96.75,7654500.0,401500.0,40.0
397919,96.75,7654500.0,402500.0,32.0
397920,96.75,7654500.0,403500.0,28.0
397921,96.75,7654500.0,404500.0,9.0
397922,96.75,7654500.0,405500.0,9.0
397923,96.75,7654500.0,406500.0,9.0
397924,96.75,7654500.0,407500.0,9.0
397925,96.75,7654500.0,408500.0,9.0
397926,96.75,7654500.0,409500.0,26.0
397927,96.75,7654500.0,410500.0,38.0
397928,96.75,7654500.0,411500.0,44.0
397929,96.75,7654500.0,412500.0,38.0
397930,96.75,7654500.0,413500.0,45.0
397931,96.75,7654500.0,414500.0,49.0
397932,96.75,7654500.0,415500.0,255.0
397933,96.75,7654500.0,416500.0,255.0
397934,96.75,7654500.0,417500.0,255.0
397935,96.75,7654500.0,418500.0,255.0
397936,96.75,7654500.0,419500.0,255.0
397937,96.75,7654500.0,420500.0,255.0
397938,96.75,7654500.0,421500.0,255.0
397939,96.75,7654500.0,422500.0,47.0
397940,96.75,7654500.0,423500.0,42.0
397941,96.75,7654500.0,424500.0,42.0
397942,96.75,7654500.0,425500.0,42.0
397943,96.75,7654500.0,426500.0,42.0
397944,96.75,7654500.0,427500.0,35.0
397945,96.75,7654500.0,428500.0,35.0
397946,96.75,7654500.0,429500.0,21.0
397947,96.75,7654500.0,430500.0,24.0
397948,96.75,7654500.0,431500.0,25.0
397949,96.75,7654500.0,432500.0,25.0
397950,96.75,7654500.0,433500.0,25.0
397951,96.75,7654500.0,434500.0,25.0
397952,96.75,7654500.0,435500.0,25.0
397953,96.75,7654500.0,436500.0,25.0
397954,96.75,7654500.0,437500.0,25.0
397955,96.75,7654500.0,438500.0,25.0
397956,96.75,7654500.0,439500.0,25.0
397957,96.75,7654500.0,440500.0,25.0
397958,96.75,7654500.0,441500.0,25.0
397959,96.75,7654500.0,442500.0,25.0
397960,96.75,7654500.0,443500.0,25.0
397961,96.75,7654500.0,444500.0,25.0
397962,96.75,7654500.0,445500.0,25.0
397963,96.75,7654500.0,446500.0,25.0
397964,96.75,7654500.0,447500.0,25.0
397965,96.75,7654500.0,448500.0,25.0
397966,96.75,7654500.0,449500.0,25.0
397967,96.75,7654500.0,450500.0,25.0
397968,96.75,7654500.0,451500.0,25.0
397969,96.75,7654500.0,452500.0,25.0
397970,96.75,7654500.0,453500.0,25.0
397971,96.75,7654500.0,454500.0,25.0
397972,96.75,7654500.0,455500.0,25.0
397973,96.75,7654500.0,456500.0,25.0
397974,96.75,7654500.0,457500.0,25.0
397975,96.75,7654500.0,458500.0,25.0
397976,96.75,7654500.0,459500.0,25.0
397977,96.75,7654500.0,460500.0,25.0
397978,96.75,7654500.0,461500.0,25.0
397979,96.75,7654500.0,462500.0,25.0
397980,96.75,7654500.0,463500.0,25.0
397981,96.75,7654500.0,464500.0,25.0
397982,96.75,7654500.0,465500.0,25.0
397983,96.75,7654500.0,466500.0,25.0
397984,96.75,7654500.0,467500.0,25.0
397985,96.75,7654500.0,468500.0,25.0
397986,96.75,7654500.0,469500.0,25.0
397987,96.75,7654500.0,470500.0,25.0
397988,96.75,7654500.0,471500.0,25.0
397989,96.75,7654500.0,472500.0,25.0
397990,96.75,7654500.0,473500.0,25.0
397991,96.75,7654500.0,474500.0,25.0
397992,96.75,7654500.0,475500.0,25.0
397993,96.75,7654500.0,476500.0,25.0
397994,96.75,7654500.0,477500.0,25.0
397995,96.75,7654500.0,478500.0,25.0
397996,96.75,7654500.0,479500.0,25.0
397997,96.75,7654500.0,480500.0,25.0
397998,96.75,7654500.0,481500.0,25.0
397999,96.75,7654500.0,482500.0,25.0
398000,96.75,7654500.0,483500.0,25.0
398001,96.75,7654500.0,484500.0,25.0
398002,96.75,7654500.0,485500.0,25.0
398003,96.75,7654500.0,486500.0,25.0
398004,96.75,7654500.0,487500.0,24.0
398005,96.75,7654500.0,488500.0,24.0
398006,96.75,7654500.0,489500.0,24.0
398007,96.75,7654500.0,490500.0,24.0
398008,96.75,7654500.0,491500.0,24.0
398009,96.75,7654500.0,492500.0,24.0
398010,96.75,7654500.0,493500.0,24.0
398011,96.75,7654500.0,494500.0,24.0
398012,96.75,7654500.0,495500.0,24.0
398013,96.75,7654500.0,496500.0,24.0
