,time_l,northing_l,easting_l,litho
529976,99.25,7651500.0,536500.0,43.0
529977,99.25,7651500.0,537500.0,21.0
529978,99.25,7651500.0,538500.0,21.0
529979,99.25,7651500.0,539500.0,21.0
529980,99.25,7651500.0,540500.0,44.0
529981,99.25,7651500.0,541500.0,46.0
529982,99.25,7651500.0,542500.0,49.0
529983,99.25,7651500.0,543500.0,49.0
529984,99.25,7651500.0,544500.0,45.0
529985,99.25,7651500.0,545500.0,44.0
529986,99.25,7651500.0,546500.0,21.0
529987,99.25,7651500.0,547500.0,21.0
529988,99.25,7651500.0,548500.0,44.0
529989,99.25,7651500.0,549500.0,46.0
529990,99.25,7651500.0,550500.0,46.0
529991,99.25,7651500.0,551500.0,46.0
529992,99.25,7651500.0,552500.0,49.0
529993,99.25,7651500.0,553500.0,50.0
529994,99.25,7651500.0,554500.0,50.0
529995,99.25,7651500.0,555500.0,50.0
529996,99.25,7651500.0,556500.0,50.0
529997,99.25,7651500.0,557500.0,37.0
529998,99.25,7651500.0,558500.0,26.0
529999,99.25,7651500.0,559500.0,9.0
530000,99.25,7651500.0,560500.0,9.0
530001,99.25,7651500.0,561500.0,9.0
530002,99.25,7651500.0,562500.0,26.0
530003,99.25,7651500.0,563500.0,37.0
530004,99.25,7651500.0,564500.0,50.0
530005,99.25,7651500.0,565500.0,50.0
530006,99.25,7651500.0,566500.0,50.0
530007,99.25,7651500.0,567500.0,50.0
530008,99.25,7651500.0,568500.0,50.0
530009,99.25,7651500.0,569500.0,50.0
530010,99.25,7651500.0,570500.0,50.0
530011,99.25,7651500.0,571500.0,50.0
530012,99.25,7651500.0,572500.0,50.0
530013,99.25,7651500.0,573500.0,50.0
530014,99.25,7651500.0,574500.0,50.0
530015,99.25,7651500.0,575500.0,50.0
530016,99.25,7651500.0,576500.0,50.0
530017,99.25,7651500.0,577500.0,50.0
530018,99.25,7651500.0,578500.0,50.0
530019,99.25,7652500.0,400500.0,46.0
530020,99.25,7652500.0,401500.0,40.0
530021,99.25,7652500.0,402500.0,31.0
530022,99.25,7652500.0,403500.0,26.0
530023,99.25,7652500.0,404500.0,9.0
530024,99.25,7652500.0,405500.0,9.0
530025,99.25,7652500.0,406500.0,9.0
530026,99.25,7652500.0,407500.0,9.0
530027,99.25,7652500.0,408500.0,9.0
530028,99.25,7652500.0,409500.0,26.0
530029,99.25,7652500.0,410500.0,37.0
530030,99.25,7652500.0,411500.0,44.0
530031,99.25,7652500.0,412500.0,255.0
530032,99.25,7652500.0,413500.0,255.0
530033,99.25,7652500.0,414500.0,255.0
530034,99.25,7652500.0,415500.0,255.0
530035,99.25,7652500.0,416500.0,255.0
530036,99.25,7652500.0,417500.0,255.0
530037,99.25,7652500.0,418500.0,255.0
530038,99.25,7652500.0,419500.0,255.0
530039,99.25,7652500.0,420500.0,255.0
530040,99.25,7652500.0,421500.0,255.0
530041,99.25,7652500.0,422500.0,255.0
530042,99.25,7652500.0,423500.0,255.0
530043,99.25,7652500.0,424500.0,255.0
530044,99.25,7652500.0,425500.0,255.0
530045,99.25,7652500.0,426500.0,255.0
530046,99.25,7652500.0,427500.0,255.0
530047,99.25,7652500.0,428500.0,255.0
530048,99.25,7652500.0,429500.0,38.0
530049,99.25,7652500.0,430500.0,38.0
530050,99.25,7652500.0,431500.0,38.0
530051,99.25,7652500.0,432500.0,38.0
530052,99.25,7652500.0,433500.0,38.0
530053,99.25,7652500.0,434500.0,21.0
530054,99.25,7652500.0,435500.0,24.0
530055,99.25,7652500.0,436500.0,24.0
530056,99.25,7652500.0,437500.0,24.0
530057,99.25,7652500.0,438500.0,24.0
530058,99.25,7652500.0,439500.0,25.0
530059,99.25,7652500.0,440500.0,25.0
530060,99.25,7652500.0,441500.0,25.0
530061,99.25,7652500.0,442500.0,25.0
530062,99.25,7652500.0,443500.0,25.0
530063,99.25,7652500.0,444500.0,25.0
530064,99.25,7652500.0,445500.0,25.0
530065,99.25,7652500.0,446500.0,25.0
530066,99.25,7652500.0,447500.0,25.0
530067,99.25,7652500.0,448500.0,25.0
530068,99.25,7652500.0,449500.0,25.0
530069,99.25,7652500.0,450500.0,25.0
530070,99.25,7652500.0,451500.0,25.0
530071,99.25,7652500.0,452500.0,25.0
530072,99.25,7652500.0,453500.0,25.0
530073,99.25,7652500.0,454500.0,25.0
530074,99.25,7652500.0,455500.0,25.0
530075,99.25,7652500.0,456500.0,25.0
530076,99.25,7652500.0,457500.0,25.0
530077,99.25,7652500.0,458500.0,25.0
530078,99.25,7652500.0,459500.0,25.0
530079,99.25,7652500.0,460500.0,25.0
530080,99.25,7652500.0,461500.0,25.0
530081,99.25,7652500.0,462500.0,25.0
530082,99.25,7652500.0,463500.0,25.0
530083,99.25,7652500.0,464500.0,25.0
530084,99.25,7652500.0,465500.0,25.0
530085,99.25,7652500.0,466500.0,25.0
530086,99.25,7652500.0,467500.0,25.0
530087,99.25,7652500.0,468500.0,25.0
530088,99.25,7652500.0,469500.0,25.0
530089,99.25,7652500.0,470500.0,25.0
530090,99.25,7652500.0,471500.0,25.0
530091,99.25,7652500.0,472500.0,25.0
530092,99.25,7652500.0,473500.0,25.0
530093,99.25,7652500.0,474500.0,25.0
530094,99.25,7652500.0,475500.0,25.0
530095,99.25,7652500.0,476500.0,25.0
530096,99.25,7652500.0,477500.0,25.0
530097,99.25,7652500.0,478500.0,25.0
530098,99.25,7652500.0,479500.0,25.0
530099,99.25,7652500.0,480500.0,24.0
530100,99.25,7652500.0,481500.0,24.0
530101,99.25,7652500.0,482500.0,25.0
530102,99.25,7652500.0,483500.0,25.0
530103,99.25,7652500.0,484500.0,25.0
530104,99.25,7652500.0,485500.0,25.0
530105,99.25,7652500.0,486500.0,25.0
530106,99.25,7652500.0,487500.0,25.0
530107,99.25,7652500.0,488500.0,25.0
530108,99.25,7652500.0,489500.0,25.0
530109,99.25,7652500.0,490500.0,25.0
530110,99.25,7652500.0,491500.0,25.0
530111,99.25,7652500.0,492500.0,25.0
530112,99.25,7652500.0,493500.0,25.0
530113,99.25,7652500.0,494500.0,25.0
530114,99.25,7652500.0,495500.0,25.0
530115,99.25,7652500.0,496500.0,25.0
530116,99.25,7652500.0,497500.0,25.0
530117,99.25,7652500.0,498500.0,25.0
530118,99.25,7652500.0,499500.0,25.0
530119,99.25,7652500.0,500500.0,25.0
530120,99.25,7652500.0,501500.0,25.0
530121,99.25,7652500.0,502500.0,25.0
530122,99.25,7652500.0,503500.0,25.0
530123,99.25,7652500.0,504500.0,25.0
530124,99.25,7652500.0,505500.0,25.0
530125,99.25,7652500.0,506500.0,25.0
530126,99.25,7652500.0,507500.0,25.0
530127,99.25,7652500.0,508500.0,25.0
530128,99.25,7652500.0,509500.0,25.0
530129,99.25,7652500.0,510500.0,25.0
530130,99.25,7652500.0,511500.0,25.0
530131,99.25,7652500.0,512500.0,25.0
530132,99.25,7652500.0,513500.0,25.0
530133,99.25,7652500.0,514500.0,25.0
530134,99.25,7652500.0,515500.0,25.0
530135,99.25,7652500.0,516500.0,25.0
530136,99.25,7652500.0,517500.0,25.0
530137,99.25,7652500.0,518500.0,24.0
530138,99.25,7652500.0,519500.0,24.0
530139,99.25,7652500.0,520500.0,24.0
530140,99.25,7652500.0,521500.0,25.0
530141,99.25,7652500.0,522500.0,25.0
530142,99.25,7652500.0,523500.0,25.0
530143,99.25,7652500.0,524500.0,25.0
530144,99.25,7652500.0,525500.0,25.0
530145,99.25,7652500.0,526500.0,25.0
530146,99.25,7652500.0,527500.0,25.0
530147,99.25,7652500.0,528500.0,25.0
530148,99.25,7652500.0,529500.0,24.0
530149,99.25,7652500.0,530500.0,24.0
530150,99.25,7652500.0,531500.0,21.0
530151,99.25,7652500.0,532500.0,21.0
530152,99.25,7652500.0,533500.0,21.0
530153,99.25,7652500.0,534500.0,21.0
530154,99.25,7652500.0,535500.0,21.0
530155,99.25,7652500.0,536500.0,21.0
530156,99.25,7652500.0,537500.0,21.0
530157,99.25,7652500.0,538500.0,21.0
530158,99.25,7652500.0,539500.0,43.0
530159,99.25,7652500.0,540500.0,46.0
530160,99.25,7652500.0,541500.0,49.0
530161,99.25,7652500.0,542500.0,50.0
530162,99.25,7652500.0,543500.0,49.0
530163,99.25,7652500.0,544500.0,45.0
530164,99.25,7652500.0,545500.0,44.0
530165,99.25,7652500.0,546500.0,21.0
530166,99.25,7652500.0,547500.0,44.0
530167,99.25,7652500.0,548500.0,46.0
530168,99.25,7652500.0,549500.0,46.0
530169,99.25,7652500.0,550500.0,46.0
530170,99.25,7652500.0,551500.0,46.0
530171,99.25,7652500.0,552500.0,46.0
530172,99.25,7652500.0,553500.0,46.0
530173,99.25,7652500.0,554500.0,49.0
530174,99.25,7652500.0,555500.0,50.0
530175,99.25,7652500.0,556500.0,44.0
530176,99.25,7652500.0,557500.0,26.0
530177,99.25,7652500.0,558500.0,9.0
530178,99.25,7652500.0,559500.0,9.0
530179,99.25,7652500.0,560500.0,9.0
530180,99.25,7652500.0,561500.0,26.0
530181,99.25,7652500.0,562500.0,27.0
530182,99.25,7652500.0,563500.0,44.0
530183,99.25,7652500.0,564500.0,50.0
530184,99.25,7652500.0,565500.0,50.0
530185,99.25,7652500.0,566500.0,50.0
530186,99.25,7652500.0,567500.0,50.0
530187,99.25,7652500.0,568500.0,50.0
530188,99.25,7652500.0,569500.0,50.0
530189,99.25,7652500.0,570500.0,50.0
530190,99.25,7652500.0,571500.0,50.0
530191,99.25,7652500.0,572500.0,50.0
530192,99.25,7652500.0,573500.0,50.0
530193,99.25,7652500.0,574500.0,50.0
530194,99.25,7652500.0,575500.0,50.0
530195,99.25,7652500.0,576500.0,50.0
530196,99.25,7652500.0,577500.0,50.0
530197,99.25,7652500.0,578500.0,50.0
530198,99.25,7653500.0,400500.0,46.0
530199,99.25,7653500.0,401500.0,40.0
530200,99.25,7653500.0,402500.0,39.0
530201,99.25,7653500.0,403500.0,28.0
530202,99.25,7653500.0,404500.0,9.0
530203,99.25,7653500.0,405500.0,9.0
530204,99.25,7653500.0,406500.0,9.0
530205,99.25,7653500.0,407500.0,9.0
530206,99.25,7653500.0,408500.0,9.0
530207,99.25,7653500.0,409500.0,9.0
530208,99.25,7653500.0,410500.0,26.0
530209,99.25,7653500.0,411500.0,38.0
530210,99.25,7653500.0,412500.0,44.0
530211,99.25,7653500.0,413500.0,255.0
530212,99.25,7653500.0,414500.0,255.0
530213,99.25,7653500.0,415500.0,255.0
530214,99.25,7653500.0,416500.0,255.0
530215,99.25,7653500.0,417500.0,255.0
530216,99.25,7653500.0,418500.0,255.0
530217,99.25,7653500.0,419500.0,255.0
530218,99.25,7653500.0,420500.0,255.0
530219,99.25,7653500.0,421500.0,255.0
530220,99.25,7653500.0,422500.0,255.0
530221,99.25,7653500.0,423500.0,255.0
530222,99.25,7653500.0,424500.0,255.0
530223,99.25,7653500.0,425500.0,255.0
530224,99.25,7653500.0,426500.0,38.0
530225,99.25,7653500.0,427500.0,38.0
530226,99.25,7653500.0,428500.0,38.0
530227,99.25,7653500.0,429500.0,38.0
530228,99.25,7653500.0,430500.0,37.0
530229,99.25,7653500.0,431500.0,21.0
530230,99.25,7653500.0,432500.0,24.0
530231,99.25,7653500.0,433500.0,24.0
530232,99.25,7653500.0,434500.0,24.0
530233,99.25,7653500.0,435500.0,25.0
530234,99.25,7653500.0,436500.0,25.0
530235,99.25,7653500.0,437500.0,25.0
530236,99.25,7653500.0,438500.0,25.0
530237,99.25,7653500.0,439500.0,25.0
530238,99.25,7653500.0,440500.0,25.0
530239,99.25,7653500.0,441500.0,25.0
530240,99.25,7653500.0,442500.0,25.0
530241,99.25,7653500.0,443500.0,25.0
530242,99.25,7653500.0,444500.0,25.0
530243,99.25,7653500.0,445500.0,25.0
530244,99.25,7653500.0,446500.0,25.0
530245,99.25,7653500.0,447500.0,25.0
530246,99.25,7653500.0,448500.0,25.0
530247,99.25,7653500.0,449500.0,25.0
530248,99.25,7653500.0,450500.0,25.0
530249,99.25,7653500.0,451500.0,25.0
530250,99.25,7653500.0,452500.0,25.0
530251,99.25,7653500.0,453500.0,25.0
530252,99.25,7653500.0,454500.0,25.0
530253,99.25,7653500.0,455500.0,25.0
530254,99.25,7653500.0,456500.0,25.0
530255,99.25,7653500.0,457500.0,25.0
530256,99.25,7653500.0,458500.0,25.0
530257,99.25,7653500.0,459500.0,25.0
530258,99.25,7653500.0,460500.0,25.0
530259,99.25,7653500.0,461500.0,25.0
530260,99.25,7653500.0,462500.0,25.0
530261,99.25,7653500.0,463500.0,25.0
530262,99.25,7653500.0,464500.0,25.0
530263,99.25,7653500.0,465500.0,25.0
530264,99.25,7653500.0,466500.0,25.0
530265,99.25,7653500.0,467500.0,25.0
530266,99.25,7653500.0,468500.0,25.0
530267,99.25,7653500.0,469500.0,25.0
530268,99.25,7653500.0,470500.0,25.0
530269,99.25,7653500.0,471500.0,25.0
530270,99.25,7653500.0,472500.0,25.0
530271,99.25,7653500.0,473500.0,25.0
530272,99.25,7653500.0,474500.0,25.0
530273,99.25,7653500.0,475500.0,25.0
530274,99.25,7653500.0,476500.0,25.0
530275,99.25,7653500.0,477500.0,25.0
530276,99.25,7653500.0,478500.0,25.0
530277,99.25,7653500.0,479500.0,25.0
530278,99.25,7653500.0,480500.0,25.0
530279,99.25,7653500.0,481500.0,25.0
530280,99.25,7653500.0,482500.0,25.0
530281,99.25,7653500.0,483500.0,25.0
530282,99.25,7653500.0,484500.0,25.0
530283,99.25,7653500.0,485500.0,25.0
530284,99.25,7653500.0,486500.0,25.0
530285,99.25,7653500.0,487500.0,25.0
530286,99.25,7653500.0,488500.0,25.0
530287,99.25,7653500.0,489500.0,25.0
530288,99.25,7653500.0,490500.0,25.0
530289,99.25,7653500.0,491500.0,25.0
530290,99.25,7653500.0,492500.0,25.0
530291,99.25,7653500.0,493500.0,25.0
530292,99.25,7653500.0,494500.0,25.0
530293,99.25,7653500.0,495500.0,25.0
530294,99.25,7653500.0,496500.0,25.0
530295,99.25,7653500.0,497500.0,25.0
530296,99.25,7653500.0,498500.0,25.0
530297,99.25,7653500.0,499500.0,25.0
530298,99.25,7653500.0,500500.0,25.0
530299,99.25,7653500.0,501500.0,25.0
530300,99.25,7653500.0,502500.0,25.0
530301,99.25,7653500.0,503500.0,25.0
530302,99.25,7653500.0,504500.0,25.0
530303,99.25,7653500.0,505500.0,25.0
530304,99.25,7653500.0,506500.0,25.0
530305,99.25,7653500.0,507500.0,25.0
530306,99.25,7653500.0,508500.0,25.0
530307,99.25,7653500.0,509500.0,25.0
530308,99.25,7653500.0,510500.0,25.0
530309,99.25,7653500.0,511500.0,25.0
530310,99.25,7653500.0,512500.0,25.0
530311,99.25,7653500.0,513500.0,25.0
530312,99.25,7653500.0,514500.0,25.0
530313,99.25,7653500.0,515500.0,25.0
530314,99.25,7653500.0,516500.0,25.0
530315,99.25,7653500.0,517500.0,25.0
530316,99.25,7653500.0,518500.0,25.0
530317,99.25,7653500.0,519500.0,25.0
530318,99.25,7653500.0,520500.0,25.0
530319,99.25,7653500.0,521500.0,25.0
530320,99.25,7653500.0,522500.0,25.0
530321,99.25,7653500.0,523500.0,25.0
530322,99.25,7653500.0,524500.0,25.0
530323,99.25,7653500.0,525500.0,25.0
530324,99.25,7653500.0,526500.0,25.0
530325,99.25,7653500.0,527500.0,25.0
530326,99.25,7653500.0,528500.0,25.0
530327,99.25,7653500.0,529500.0,25.0
530328,99.25,7653500.0,530500.0,24.0
530329,99.25,7653500.0,531500.0,21.0
530330,99.25,7653500.0,532500.0,21.0
530331,99.25,7653500.0,533500.0,21.0
530332,99.25,7653500.0,534500.0,21.0
530333,99.25,7653500.0,535500.0,21.0
530334,99.25,7653500.0,536500.0,21.0
530335,99.25,7653500.0,537500.0,21.0
530336,99.25,7653500.0,538500.0,43.0
530337,99.25,7653500.0,539500.0,44.0
530338,99.25,7653500.0,540500.0,45.0
530339,99.25,7653500.0,541500.0,50.0
530340,99.25,7653500.0,542500.0,49.0
530341,99.25,7653500.0,543500.0,45.0
530342,99.25,7653500.0,544500.0,44.0
530343,99.25,7653500.0,545500.0,21.0
530344,99.25,7653500.0,546500.0,21.0
530345,99.25,7653500.0,547500.0,44.0
530346,99.25,7653500.0,548500.0,46.0
530347,99.25,7653500.0,549500.0,46.0
530348,99.25,7653500.0,550500.0,46.0
530349,99.25,7653500.0,551500.0,46.0
530350,99.25,7653500.0,552500.0,46.0
530351,99.25,7653500.0,553500.0,46.0
530352,99.25,7653500.0,554500.0,46.0
530353,99.25,7653500.0,555500.0,50.0
530354,99.25,7653500.0,556500.0,37.0
530355,99.25,7653500.0,557500.0,26.0
530356,99.25,7653500.0,558500.0,9.0
530357,99.25,7653500.0,559500.0,9.0
530358,99.25,7653500.0,560500.0,9.0
530359,99.25,7653500.0,561500.0,26.0
530360,99.25,7653500.0,562500.0,37.0
530361,99.25,7653500.0,563500.0,50.0
530362,99.25,7653500.0,564500.0,50.0
530363,99.25,7653500.0,565500.0,50.0
530364,99.25,7653500.0,566500.0,50.0
530365,99.25,7653500.0,567500.0,50.0
530366,99.25,7653500.0,568500.0,50.0
530367,99.25,7653500.0,569500.0,50.0
530368,99.25,7653500.0,570500.0,50.0
530369,99.25,7653500.0,571500.0,50.0
530370,99.25,7653500.0,572500.0,50.0
530371,99.25,7653500.0,573500.0,50.0
530372,99.25,7653500.0,574500.0,50.0
530373,99.25,7653500.0,575500.0,50.0
530374,99.25,7653500.0,576500.0,50.0
530375,99.25,7653500.0,577500.0,50.0
530376,99.25,7653500.0,578500.0,50.0
530377,99.25,7654500.0,400500.0,255.0
530378,99.25,7654500.0,401500.0,38.0
530379,99.25,7654500.0,402500.0,38.0
530380,99.25,7654500.0,403500.0,26.0
530381,99.25,7654500.0,404500.0,9.0
530382,99.25,7654500.0,405500.0,9.0
530383,99.25,7654500.0,406500.0,9.0
530384,99.25,7654500.0,407500.0,9.0
530385,99.25,7654500.0,408500.0,16.0
530386,99.25,7654500.0,409500.0,21.0
530387,99.25,7654500.0,410500.0,16.0
530388,99.25,7654500.0,411500.0,27.0
530389,99.25,7654500.0,412500.0,38.0
530390,99.25,7654500.0,413500.0,44.0
530391,99.25,7654500.0,414500.0,255.0
530392,99.25,7654500.0,415500.0,255.0
530393,99.25,7654500.0,416500.0,255.0
530394,99.25,7654500.0,417500.0,255.0
530395,99.25,7654500.0,418500.0,255.0
530396,99.25,7654500.0,419500.0,255.0
530397,99.25,7654500.0,420500.0,255.0
530398,99.25,7654500.0,421500.0,255.0
530399,99.25,7654500.0,422500.0,255.0
530400,99.25,7654500.0,423500.0,47.0
530401,99.25,7654500.0,424500.0,43.0
530402,99.25,7654500.0,425500.0,38.0
530403,99.25,7654500.0,426500.0,38.0
530404,99.25,7654500.0,427500.0,37.0
530405,99.25,7654500.0,428500.0,21.0
530406,99.25,7654500.0,429500.0,24.0
530407,99.25,7654500.0,430500.0,24.0
530408,99.25,7654500.0,431500.0,25.0
530409,99.25,7654500.0,432500.0,25.0
530410,99.25,7654500.0,433500.0,25.0
530411,99.25,7654500.0,434500.0,25.0
530412,99.25,7654500.0,435500.0,25.0
530413,99.25,7654500.0,436500.0,25.0
530414,99.25,7654500.0,437500.0,25.0
530415,99.25,7654500.0,438500.0,25.0
530416,99.25,7654500.0,439500.0,25.0
530417,99.25,7654500.0,440500.0,25.0
530418,99.25,7654500.0,441500.0,25.0
530419,99.25,7654500.0,442500.0,25.0
530420,99.25,7654500.0,443500.0,25.0
530421,99.25,7654500.0,444500.0,25.0
530422,99.25,7654500.0,445500.0,25.0
530423,99.25,7654500.0,446500.0,25.0
530424,99.25,7654500.0,447500.0,25.0
530425,99.25,7654500.0,448500.0,25.0
530426,99.25,7654500.0,449500.0,25.0
530427,99.25,7654500.0,450500.0,25.0
530428,99.25,7654500.0,451500.0,25.0
530429,99.25,7654500.0,452500.0,25.0
530430,99.25,7654500.0,453500.0,25.0
530431,99.25,7654500.0,454500.0,25.0
530432,99.25,7654500.0,455500.0,25.0
530433,99.25,7654500.0,456500.0,25.0
530434,99.25,7654500.0,457500.0,25.0
530435,99.25,7654500.0,458500.0,25.0
530436,99.25,7654500.0,459500.0,25.0
530437,99.25,7654500.0,460500.0,25.0
530438,99.25,7654500.0,461500.0,25.0
530439,99.25,7654500.0,462500.0,25.0
530440,99.25,7654500.0,463500.0,25.0
530441,99.25,7654500.0,464500.0,25.0
530442,99.25,7654500.0,465500.0,25.0
530443,99.25,7654500.0,466500.0,25.0
530444,99.25,7654500.0,467500.0,25.0
530445,99.25,7654500.0,468500.0,25.0
530446,99.25,7654500.0,469500.0,25.0
530447,99.25,7654500.0,470500.0,25.0
530448,99.25,7654500.0,471500.0,25.0
530449,99.25,7654500.0,472500.0,25.0
530450,99.25,7654500.0,473500.0,25.0
530451,99.25,7654500.0,474500.0,25.0
530452,99.25,7654500.0,475500.0,25.0
530453,99.25,7654500.0,476500.0,25.0
530454,99.25,7654500.0,477500.0,25.0
530455,99.25,7654500.0,478500.0,25.0
530456,99.25,7654500.0,479500.0,25.0
530457,99.25,7654500.0,480500.0,25.0
530458,99.25,7654500.0,481500.0,25.0
530459,99.25,7654500.0,482500.0,25.0
530460,99.25,7654500.0,483500.0,25.0
530461,99.25,7654500.0,484500.0,25.0
530462,99.25,7654500.0,485500.0,25.0
530463,99.25,7654500.0,486500.0,25.0
530464,99.25,7654500.0,487500.0,25.0
530465,99.25,7654500.0,488500.0,25.0
530466,99.25,7654500.0,489500.0,25.0
530467,99.25,7654500.0,490500.0,25.0
530468,99.25,7654500.0,491500.0,25.0
530469,99.25,7654500.0,492500.0,24.0
530470,99.25,7654500.0,493500.0,24.0
530471,99.25,7654500.0,494500.0,24.0
530472,99.25,7654500.0,495500.0,24.0
530473,99.25,7654500.0,496500.0,24.0
