,time_l,northing_l,easting_l,litho
503585,98.75,7652500.0,458500.0,25.0
503586,98.75,7652500.0,459500.0,25.0
503587,98.75,7652500.0,460500.0,25.0
503588,98.75,7652500.0,461500.0,25.0
503589,98.75,7652500.0,462500.0,25.0
503590,98.75,7652500.0,463500.0,25.0
503591,98.75,7652500.0,464500.0,25.0
503592,98.75,7652500.0,465500.0,25.0
503593,98.75,7652500.0,466500.0,25.0
503594,98.75,7652500.0,467500.0,25.0
503595,98.75,7652500.0,468500.0,25.0
503596,98.75,7652500.0,469500.0,25.0
503597,98.75,7652500.0,470500.0,25.0
503598,98.75,7652500.0,471500.0,25.0
503599,98.75,7652500.0,472500.0,25.0
503600,98.75,7652500.0,473500.0,25.0
503601,98.75,7652500.0,474500.0,25.0
503602,98.75,7652500.0,475500.0,25.0
503603,98.75,7652500.0,476500.0,25.0
503604,98.75,7652500.0,477500.0,25.0
503605,98.75,7652500.0,478500.0,25.0
503606,98.75,7652500.0,479500.0,25.0
503607,98.75,7652500.0,480500.0,24.0
503608,98.75,7652500.0,481500.0,24.0
503609,98.75,7652500.0,482500.0,25.0
503610,98.75,7652500.0,483500.0,25.0
503611,98.75,7652500.0,484500.0,25.0
503612,98.75,7652500.0,485500.0,25.0
503613,98.75,7652500.0,486500.0,25.0
503614,98.75,7652500.0,487500.0,25.0
503615,98.75,7652500.0,488500.0,25.0
503616,98.75,7652500.0,489500.0,25.0
503617,98.75,7652500.0,490500.0,25.0
503618,98.75,7652500.0,491500.0,25.0
503619,98.75,7652500.0,492500.0,25.0
503620,98.75,7652500.0,493500.0,25.0
503621,98.75,7652500.0,494500.0,25.0
503622,98.75,7652500.0,495500.0,25.0
503623,98.75,7652500.0,496500.0,25.0
503624,98.75,7652500.0,497500.0,25.0
503625,98.75,7652500.0,498500.0,25.0
503626,98.75,7652500.0,499500.0,25.0
503627,98.75,7652500.0,500500.0,25.0
503628,98.75,7652500.0,501500.0,25.0
503629,98.75,7652500.0,502500.0,25.0
503630,98.75,7652500.0,503500.0,25.0
503631,98.75,7652500.0,504500.0,25.0
503632,98.75,7652500.0,505500.0,25.0
503633,98.75,7652500.0,506500.0,25.0
503634,98.75,7652500.0,507500.0,25.0
503635,98.75,7652500.0,508500.0,25.0
503636,98.75,7652500.0,509500.0,25.0
503637,98.75,7652500.0,510500.0,25.0
503638,98.75,7652500.0,511500.0,25.0
503639,98.75,7652500.0,512500.0,25.0
503640,98.75,7652500.0,513500.0,25.0
503641,98.75,7652500.0,514500.0,25.0
503642,98.75,7652500.0,515500.0,25.0
503643,98.75,7652500.0,516500.0,25.0
503644,98.75,7652500.0,517500.0,25.0
503645,98.75,7652500.0,518500.0,25.0
503646,98.75,7652500.0,519500.0,24.0
503647,98.75,7652500.0,520500.0,24.0
503648,98.75,7652500.0,521500.0,25.0
503649,98.75,7652500.0,522500.0,25.0
503650,98.75,7652500.0,523500.0,25.0
503651,98.75,7652500.0,524500.0,25.0
503652,98.75,7652500.0,525500.0,25.0
503653,98.75,7652500.0,526500.0,25.0
503654,98.75,7652500.0,527500.0,25.0
503655,98.75,7652500.0,528500.0,25.0
503656,98.75,7652500.0,529500.0,25.0
503657,98.75,7652500.0,530500.0,24.0
503658,98.75,7652500.0,531500.0,24.0
503659,98.75,7652500.0,532500.0,21.0
503660,98.75,7652500.0,533500.0,24.0
503661,98.75,7652500.0,534500.0,24.0
503662,98.75,7652500.0,535500.0,24.0
503663,98.75,7652500.0,536500.0,24.0
503664,98.75,7652500.0,537500.0,16.0
503665,98.75,7652500.0,538500.0,9.0
503666,98.75,7652500.0,539500.0,9.0
503667,98.75,7652500.0,540500.0,9.0
503668,98.75,7652500.0,541500.0,26.0
503669,98.75,7652500.0,542500.0,26.0
503670,98.75,7652500.0,543500.0,9.0
503671,98.75,7652500.0,544500.0,9.0
503672,98.75,7652500.0,545500.0,9.0
503673,98.75,7652500.0,546500.0,9.0
503674,98.75,7652500.0,547500.0,9.0
503675,98.75,7652500.0,548500.0,26.0
503676,98.75,7652500.0,549500.0,26.0
503677,98.75,7652500.0,550500.0,9.0
503678,98.75,7652500.0,551500.0,9.0
503679,98.75,7652500.0,552500.0,9.0
503680,98.75,7652500.0,553500.0,26.0
503681,98.75,7652500.0,554500.0,26.0
503682,98.75,7652500.0,555500.0,35.0
503683,98.75,7652500.0,556500.0,42.0
503684,98.75,7652500.0,557500.0,47.0
503685,98.75,7652500.0,558500.0,50.0
503686,98.75,7652500.0,559500.0,50.0
503687,98.75,7652500.0,560500.0,50.0
503688,98.75,7652500.0,561500.0,50.0
503689,98.75,7652500.0,562500.0,50.0
503690,98.75,7652500.0,563500.0,50.0
503691,98.75,7652500.0,564500.0,50.0
503692,98.75,7652500.0,565500.0,50.0
503693,98.75,7652500.0,566500.0,48.0
503694,98.75,7652500.0,567500.0,30.0
503695,98.75,7652500.0,568500.0,24.0
503696,98.75,7652500.0,569500.0,24.0
503697,98.75,7652500.0,570500.0,25.0
503698,98.75,7652500.0,571500.0,24.0
503699,98.75,7652500.0,572500.0,44.0
503700,98.75,7652500.0,573500.0,48.0
503701,98.75,7652500.0,574500.0,50.0
503702,98.75,7652500.0,575500.0,50.0
503703,98.75,7652500.0,576500.0,50.0
503704,98.75,7652500.0,577500.0,50.0
503705,98.75,7652500.0,578500.0,50.0
503706,98.75,7653500.0,400500.0,46.0
503707,98.75,7653500.0,401500.0,46.0
503708,98.75,7653500.0,402500.0,39.0
503709,98.75,7653500.0,403500.0,30.0
503710,98.75,7653500.0,404500.0,9.0
503711,98.75,7653500.0,405500.0,9.0
503712,98.75,7653500.0,406500.0,9.0
503713,98.75,7653500.0,407500.0,9.0
503714,98.75,7653500.0,408500.0,9.0
503715,98.75,7653500.0,409500.0,9.0
503716,98.75,7653500.0,410500.0,26.0
503717,98.75,7653500.0,411500.0,38.0
503718,98.75,7653500.0,412500.0,44.0
503719,98.75,7653500.0,413500.0,255.0
503720,98.75,7653500.0,414500.0,255.0
503721,98.75,7653500.0,415500.0,255.0
503722,98.75,7653500.0,416500.0,255.0
503723,98.75,7653500.0,417500.0,255.0
503724,98.75,7653500.0,418500.0,255.0
503725,98.75,7653500.0,419500.0,255.0
503726,98.75,7653500.0,420500.0,255.0
503727,98.75,7653500.0,421500.0,255.0
503728,98.75,7653500.0,422500.0,255.0
503729,98.75,7653500.0,423500.0,255.0
503730,98.75,7653500.0,424500.0,255.0
503731,98.75,7653500.0,425500.0,255.0
503732,98.75,7653500.0,426500.0,16.0
503733,98.75,7653500.0,427500.0,16.0
503734,98.75,7653500.0,428500.0,16.0
503735,98.75,7653500.0,429500.0,16.0
503736,98.75,7653500.0,430500.0,21.0
503737,98.75,7653500.0,431500.0,21.0
503738,98.75,7653500.0,432500.0,24.0
503739,98.75,7653500.0,433500.0,24.0
503740,98.75,7653500.0,434500.0,24.0
503741,98.75,7653500.0,435500.0,25.0
503742,98.75,7653500.0,436500.0,25.0
503743,98.75,7653500.0,437500.0,25.0
503744,98.75,7653500.0,438500.0,25.0
503745,98.75,7653500.0,439500.0,25.0
503746,98.75,7653500.0,440500.0,25.0
503747,98.75,7653500.0,441500.0,25.0
503748,98.75,7653500.0,442500.0,25.0
503749,98.75,7653500.0,443500.0,25.0
503750,98.75,7653500.0,444500.0,25.0
503751,98.75,7653500.0,445500.0,25.0
503752,98.75,7653500.0,446500.0,25.0
503753,98.75,7653500.0,447500.0,25.0
503754,98.75,7653500.0,448500.0,25.0
503755,98.75,7653500.0,449500.0,25.0
503756,98.75,7653500.0,450500.0,25.0
503757,98.75,7653500.0,451500.0,25.0
503758,98.75,7653500.0,452500.0,25.0
503759,98.75,7653500.0,453500.0,25.0
503760,98.75,7653500.0,454500.0,25.0
503761,98.75,7653500.0,455500.0,25.0
503762,98.75,7653500.0,456500.0,25.0
503763,98.75,7653500.0,457500.0,25.0
503764,98.75,7653500.0,458500.0,25.0
503765,98.75,7653500.0,459500.0,25.0
503766,98.75,7653500.0,460500.0,25.0
503767,98.75,7653500.0,461500.0,25.0
503768,98.75,7653500.0,462500.0,25.0
503769,98.75,7653500.0,463500.0,25.0
503770,98.75,7653500.0,464500.0,25.0
503771,98.75,7653500.0,465500.0,25.0
503772,98.75,7653500.0,466500.0,25.0
503773,98.75,7653500.0,467500.0,25.0
503774,98.75,7653500.0,468500.0,25.0
503775,98.75,7653500.0,469500.0,25.0
503776,98.75,7653500.0,470500.0,25.0
503777,98.75,7653500.0,471500.0,25.0
503778,98.75,7653500.0,472500.0,25.0
503779,98.75,7653500.0,473500.0,25.0
503780,98.75,7653500.0,474500.0,25.0
503781,98.75,7653500.0,475500.0,25.0
503782,98.75,7653500.0,476500.0,25.0
503783,98.75,7653500.0,477500.0,25.0
503784,98.75,7653500.0,478500.0,25.0
503785,98.75,7653500.0,479500.0,25.0
503786,98.75,7653500.0,480500.0,25.0
503787,98.75,7653500.0,481500.0,25.0
503788,98.75,7653500.0,482500.0,25.0
503789,98.75,7653500.0,483500.0,25.0
503790,98.75,7653500.0,484500.0,25.0
503791,98.75,7653500.0,485500.0,25.0
503792,98.75,7653500.0,486500.0,25.0
503793,98.75,7653500.0,487500.0,25.0
503794,98.75,7653500.0,488500.0,25.0
503795,98.75,7653500.0,489500.0,25.0
503796,98.75,7653500.0,490500.0,25.0
503797,98.75,7653500.0,491500.0,25.0
503798,98.75,7653500.0,492500.0,25.0
503799,98.75,7653500.0,493500.0,25.0
503800,98.75,7653500.0,494500.0,25.0
503801,98.75,7653500.0,495500.0,25.0
503802,98.75,7653500.0,496500.0,25.0
503803,98.75,7653500.0,497500.0,25.0
503804,98.75,7653500.0,498500.0,25.0
503805,98.75,7653500.0,499500.0,25.0
503806,98.75,7653500.0,500500.0,25.0
503807,98.75,7653500.0,501500.0,25.0
503808,98.75,7653500.0,502500.0,25.0
503809,98.75,7653500.0,503500.0,25.0
503810,98.75,7653500.0,504500.0,25.0
503811,98.75,7653500.0,505500.0,25.0
503812,98.75,7653500.0,506500.0,25.0
503813,98.75,7653500.0,507500.0,25.0
503814,98.75,7653500.0,508500.0,25.0
503815,98.75,7653500.0,509500.0,25.0
503816,98.75,7653500.0,510500.0,25.0
503817,98.75,7653500.0,511500.0,25.0
503818,98.75,7653500.0,512500.0,25.0
503819,98.75,7653500.0,513500.0,25.0
503820,98.75,7653500.0,514500.0,25.0
503821,98.75,7653500.0,515500.0,25.0
503822,98.75,7653500.0,516500.0,25.0
503823,98.75,7653500.0,517500.0,25.0
503824,98.75,7653500.0,518500.0,25.0
503825,98.75,7653500.0,519500.0,25.0
503826,98.75,7653500.0,520500.0,25.0
503827,98.75,7653500.0,521500.0,25.0
503828,98.75,7653500.0,522500.0,25.0
503829,98.75,7653500.0,523500.0,25.0
503830,98.75,7653500.0,524500.0,25.0
503831,98.75,7653500.0,525500.0,25.0
503832,98.75,7653500.0,526500.0,25.0
503833,98.75,7653500.0,527500.0,25.0
503834,98.75,7653500.0,528500.0,25.0
503835,98.75,7653500.0,529500.0,25.0
503836,98.75,7653500.0,530500.0,24.0
503837,98.75,7653500.0,531500.0,24.0
503838,98.75,7653500.0,532500.0,24.0
503839,98.75,7653500.0,533500.0,24.0
503840,98.75,7653500.0,534500.0,24.0
503841,98.75,7653500.0,535500.0,24.0
503842,98.75,7653500.0,536500.0,16.0
503843,98.75,7653500.0,537500.0,16.0
503844,98.75,7653500.0,538500.0,9.0
503845,98.75,7653500.0,539500.0,9.0
503846,98.75,7653500.0,540500.0,26.0
503847,98.75,7653500.0,541500.0,35.0
503848,98.75,7653500.0,542500.0,9.0
503849,98.75,7653500.0,543500.0,9.0
503850,98.75,7653500.0,544500.0,9.0
503851,98.75,7653500.0,545500.0,9.0
503852,98.75,7653500.0,546500.0,9.0
503853,98.75,7653500.0,547500.0,9.0
503854,98.75,7653500.0,548500.0,26.0
503855,98.75,7653500.0,549500.0,26.0
503856,98.75,7653500.0,550500.0,9.0
503857,98.75,7653500.0,551500.0,9.0
503858,98.75,7653500.0,552500.0,9.0
503859,98.75,7653500.0,553500.0,9.0
503860,98.75,7653500.0,554500.0,9.0
503861,98.75,7653500.0,555500.0,26.0
503862,98.75,7653500.0,556500.0,42.0
503863,98.75,7653500.0,557500.0,47.0
503864,98.75,7653500.0,558500.0,50.0
503865,98.75,7653500.0,559500.0,50.0
503866,98.75,7653500.0,560500.0,50.0
503867,98.75,7653500.0,561500.0,50.0
503868,98.75,7653500.0,562500.0,50.0
503869,98.75,7653500.0,563500.0,50.0
503870,98.75,7653500.0,564500.0,50.0
503871,98.75,7653500.0,565500.0,50.0
503872,98.75,7653500.0,566500.0,49.0
503873,98.75,7653500.0,567500.0,29.0
503874,98.75,7653500.0,568500.0,24.0
503875,98.75,7653500.0,569500.0,24.0
503876,98.75,7653500.0,570500.0,25.0
503877,98.75,7653500.0,571500.0,21.0
503878,98.75,7653500.0,572500.0,44.0
503879,98.75,7653500.0,573500.0,48.0
503880,98.75,7653500.0,574500.0,50.0
503881,98.75,7653500.0,575500.0,50.0
503882,98.75,7653500.0,576500.0,50.0
503883,98.75,7653500.0,577500.0,50.0
503884,98.75,7653500.0,578500.0,50.0
503885,98.75,7654500.0,400500.0,255.0
503886,98.75,7654500.0,401500.0,46.0
503887,98.75,7654500.0,402500.0,40.0
503888,98.75,7654500.0,403500.0,30.0
503889,98.75,7654500.0,404500.0,9.0
503890,98.75,7654500.0,405500.0,9.0
503891,98.75,7654500.0,406500.0,9.0
503892,98.75,7654500.0,407500.0,9.0
503893,98.75,7654500.0,408500.0,9.0
503894,98.75,7654500.0,409500.0,9.0
503895,98.75,7654500.0,410500.0,9.0
503896,98.75,7654500.0,411500.0,28.0
503897,98.75,7654500.0,412500.0,44.0
503898,98.75,7654500.0,413500.0,44.0
503899,98.75,7654500.0,414500.0,255.0
503900,98.75,7654500.0,415500.0,255.0
503901,98.75,7654500.0,416500.0,255.0
503902,98.75,7654500.0,417500.0,255.0
503903,98.75,7654500.0,418500.0,255.0
503904,98.75,7654500.0,419500.0,255.0
503905,98.75,7654500.0,420500.0,255.0
503906,98.75,7654500.0,421500.0,255.0
503907,98.75,7654500.0,422500.0,255.0
503908,98.75,7654500.0,423500.0,42.0
503909,98.75,7654500.0,424500.0,35.0
503910,98.75,7654500.0,425500.0,35.0
503911,98.75,7654500.0,426500.0,16.0
503912,98.75,7654500.0,427500.0,21.0
503913,98.75,7654500.0,428500.0,21.0
503914,98.75,7654500.0,429500.0,24.0
503915,98.75,7654500.0,430500.0,24.0
503916,98.75,7654500.0,431500.0,25.0
503917,98.75,7654500.0,432500.0,25.0
503918,98.75,7654500.0,433500.0,25.0
503919,98.75,7654500.0,434500.0,25.0
503920,98.75,7654500.0,435500.0,25.0
503921,98.75,7654500.0,436500.0,25.0
503922,98.75,7654500.0,437500.0,25.0
503923,98.75,7654500.0,438500.0,25.0
503924,98.75,7654500.0,439500.0,25.0
503925,98.75,7654500.0,440500.0,25.0
503926,98.75,7654500.0,441500.0,25.0
503927,98.75,7654500.0,442500.0,25.0
503928,98.75,7654500.0,443500.0,25.0
503929,98.75,7654500.0,444500.0,25.0
503930,98.75,7654500.0,445500.0,25.0
503931,98.75,7654500.0,446500.0,25.0
503932,98.75,7654500.0,447500.0,25.0
503933,98.75,7654500.0,448500.0,25.0
503934,98.75,7654500.0,449500.0,25.0
503935,98.75,7654500.0,450500.0,25.0
503936,98.75,7654500.0,451500.0,25.0
503937,98.75,7654500.0,452500.0,25.0
503938,98.75,7654500.0,453500.0,25.0
503939,98.75,7654500.0,454500.0,25.0
503940,98.75,7654500.0,455500.0,25.0
503941,98.75,7654500.0,456500.0,25.0
503942,98.75,7654500.0,457500.0,25.0
503943,98.75,7654500.0,458500.0,25.0
503944,98.75,7654500.0,459500.0,25.0
503945,98.75,7654500.0,460500.0,25.0
503946,98.75,7654500.0,461500.0,25.0
503947,98.75,7654500.0,462500.0,25.0
503948,98.75,7654500.0,463500.0,25.0
503949,98.75,7654500.0,464500.0,25.0
503950,98.75,7654500.0,465500.0,25.0
503951,98.75,7654500.0,466500.0,25.0
503952,98.75,7654500.0,467500.0,25.0
503953,98.75,7654500.0,468500.0,25.0
503954,98.75,7654500.0,469500.0,25.0
503955,98.75,7654500.0,470500.0,25.0
503956,98.75,7654500.0,471500.0,25.0
503957,98.75,7654500.0,472500.0,25.0
503958,98.75,7654500.0,473500.0,25.0
503959,98.75,7654500.0,474500.0,25.0
503960,98.75,7654500.0,475500.0,25.0
503961,98.75,7654500.0,476500.0,25.0
503962,98.75,7654500.0,477500.0,25.0
503963,98.75,7654500.0,478500.0,25.0
503964,98.75,7654500.0,479500.0,25.0
503965,98.75,7654500.0,480500.0,25.0
503966,98.75,7654500.0,481500.0,25.0
503967,98.75,7654500.0,482500.0,25.0
503968,98.75,7654500.0,483500.0,25.0
503969,98.75,7654500.0,484500.0,25.0
503970,98.75,7654500.0,485500.0,25.0
503971,98.75,7654500.0,486500.0,25.0
503972,98.75,7654500.0,487500.0,25.0
503973,98.75,7654500.0,488500.0,25.0
503974,98.75,7654500.0,489500.0,25.0
503975,98.75,7654500.0,490500.0,25.0
503976,98.75,7654500.0,491500.0,25.0
503977,98.75,7654500.0,492500.0,24.0
503978,98.75,7654500.0,493500.0,24.0
503979,98.75,7654500.0,494500.0,24.0
503980,98.75,7654500.0,495500.0,24.0
503981,98.75,7654500.0,496500.0,24.0
