,time_l,northing_l,easting_l,litho
424076,97.25,7652500.0,425500.0,255.0
424077,97.25,7652500.0,426500.0,255.0
424078,97.25,7652500.0,427500.0,255.0
424079,97.25,7652500.0,428500.0,255.0
424080,97.25,7652500.0,429500.0,42.0
424081,97.25,7652500.0,430500.0,42.0
424082,97.25,7652500.0,431500.0,42.0
424083,97.25,7652500.0,432500.0,42.0
424084,97.25,7652500.0,433500.0,42.0
424085,97.25,7652500.0,434500.0,35.0
424086,97.25,7652500.0,435500.0,35.0
424087,97.25,7652500.0,436500.0,35.0
424088,97.25,7652500.0,437500.0,16.0
424089,97.25,7652500.0,438500.0,24.0
424090,97.25,7652500.0,439500.0,25.0
424091,97.25,7652500.0,440500.0,25.0
424092,97.25,7652500.0,441500.0,25.0
424093,97.25,7652500.0,442500.0,25.0
424094,97.25,7652500.0,443500.0,25.0
424095,97.25,7652500.0,444500.0,25.0
424096,97.25,7652500.0,445500.0,25.0
424097,97.25,7652500.0,446500.0,25.0
424098,97.25,7652500.0,447500.0,25.0
424099,97.25,7652500.0,448500.0,25.0
424100,97.25,7652500.0,449500.0,25.0
424101,97.25,7652500.0,450500.0,25.0
424102,97.25,7652500.0,451500.0,25.0
424103,97.25,7652500.0,452500.0,25.0
424104,97.25,7652500.0,453500.0,25.0
424105,97.25,7652500.0,454500.0,25.0
424106,97.25,7652500.0,455500.0,25.0
424107,97.25,7652500.0,456500.0,25.0
424108,97.25,7652500.0,457500.0,25.0
424109,97.25,7652500.0,458500.0,25.0
424110,97.25,7652500.0,459500.0,25.0
424111,97.25,7652500.0,460500.0,25.0
424112,97.25,7652500.0,461500.0,25.0
424113,97.25,7652500.0,462500.0,25.0
424114,97.25,7652500.0,463500.0,25.0
424115,97.25,7652500.0,464500.0,25.0
424116,97.25,7652500.0,465500.0,25.0
424117,97.25,7652500.0,466500.0,25.0
424118,97.25,7652500.0,467500.0,25.0
424119,97.25,7652500.0,468500.0,25.0
424120,97.25,7652500.0,469500.0,25.0
424121,97.25,7652500.0,470500.0,25.0
424122,97.25,7652500.0,471500.0,25.0
424123,97.25,7652500.0,472500.0,25.0
424124,97.25,7652500.0,473500.0,25.0
424125,97.25,7652500.0,474500.0,25.0
424126,97.25,7652500.0,475500.0,25.0
424127,97.25,7652500.0,476500.0,25.0
424128,97.25,7652500.0,477500.0,25.0
424129,97.25,7652500.0,478500.0,25.0
424130,97.25,7652500.0,479500.0,25.0
424131,97.25,7652500.0,480500.0,24.0
424132,97.25,7652500.0,481500.0,24.0
424133,97.25,7652500.0,482500.0,24.0
424134,97.25,7652500.0,483500.0,24.0
424135,97.25,7652500.0,484500.0,25.0
424136,97.25,7652500.0,485500.0,21.0
424137,97.25,7652500.0,486500.0,9.0
424138,97.25,7652500.0,487500.0,9.0
424139,97.25,7652500.0,488500.0,9.0
424140,97.25,7652500.0,489500.0,9.0
424141,97.25,7652500.0,490500.0,9.0
424142,97.25,7652500.0,491500.0,9.0
424143,97.25,7652500.0,492500.0,9.0
424144,97.25,7652500.0,493500.0,9.0
424145,97.25,7652500.0,494500.0,9.0
424146,97.25,7652500.0,495500.0,9.0
424147,97.25,7652500.0,496500.0,9.0
424148,97.25,7652500.0,497500.0,9.0
424149,97.25,7652500.0,498500.0,9.0
424150,97.25,7652500.0,499500.0,9.0
424151,97.25,7652500.0,500500.0,9.0
424152,97.25,7652500.0,501500.0,9.0
424153,97.25,7652500.0,502500.0,9.0
424154,97.25,7652500.0,503500.0,26.0
424155,97.25,7652500.0,504500.0,26.0
424156,97.25,7652500.0,505500.0,26.0
424157,97.25,7652500.0,506500.0,26.0
424158,97.25,7652500.0,507500.0,26.0
424159,97.25,7652500.0,508500.0,26.0
424160,97.25,7652500.0,509500.0,26.0
424161,97.25,7652500.0,510500.0,26.0
424162,97.25,7652500.0,511500.0,26.0
424163,97.25,7652500.0,512500.0,35.0
424164,97.25,7652500.0,513500.0,35.0
424165,97.25,7652500.0,514500.0,35.0
424166,97.25,7652500.0,515500.0,35.0
424167,97.25,7652500.0,516500.0,35.0
424168,97.25,7652500.0,517500.0,35.0
424169,97.25,7652500.0,518500.0,35.0
424170,97.25,7652500.0,519500.0,35.0
424171,97.25,7652500.0,520500.0,35.0
424172,97.25,7652500.0,521500.0,35.0
424173,97.25,7652500.0,522500.0,26.0
424174,97.25,7652500.0,523500.0,26.0
424175,97.25,7652500.0,524500.0,35.0
424176,97.25,7652500.0,525500.0,35.0
424177,97.25,7652500.0,526500.0,42.0
424178,97.25,7652500.0,527500.0,42.0
424179,97.25,7652500.0,528500.0,47.0
424180,97.25,7652500.0,529500.0,47.0
424181,97.25,7652500.0,530500.0,47.0
424182,97.25,7652500.0,531500.0,47.0
424183,97.25,7652500.0,532500.0,47.0
424184,97.25,7652500.0,533500.0,47.0
424185,97.25,7652500.0,534500.0,47.0
424186,97.25,7652500.0,535500.0,47.0
424187,97.25,7652500.0,536500.0,47.0
424188,97.25,7652500.0,537500.0,47.0
424189,97.25,7652500.0,538500.0,47.0
424190,97.25,7652500.0,539500.0,47.0
424191,97.25,7652500.0,540500.0,47.0
424192,97.25,7652500.0,541500.0,47.0
424193,97.25,7652500.0,542500.0,47.0
424194,97.25,7652500.0,543500.0,47.0
424195,97.25,7652500.0,544500.0,47.0
424196,97.25,7652500.0,545500.0,47.0
424197,97.25,7652500.0,546500.0,47.0
424198,97.25,7652500.0,547500.0,47.0
424199,97.25,7652500.0,548500.0,47.0
424200,97.25,7652500.0,549500.0,47.0
424201,97.25,7652500.0,550500.0,47.0
424202,97.25,7652500.0,551500.0,47.0
424203,97.25,7652500.0,552500.0,47.0
424204,97.25,7652500.0,553500.0,47.0
424205,97.25,7652500.0,554500.0,47.0
424206,97.25,7652500.0,555500.0,47.0
424207,97.25,7652500.0,556500.0,47.0
424208,97.25,7652500.0,557500.0,50.0
424209,97.25,7652500.0,558500.0,50.0
424210,97.25,7652500.0,559500.0,50.0
424211,97.25,7652500.0,560500.0,50.0
424212,97.25,7652500.0,561500.0,50.0
424213,97.25,7652500.0,562500.0,50.0
424214,97.25,7652500.0,563500.0,50.0
424215,97.25,7652500.0,564500.0,50.0
424216,97.25,7652500.0,565500.0,50.0
424217,97.25,7652500.0,566500.0,50.0
424218,97.25,7652500.0,567500.0,49.0
424219,97.25,7652500.0,568500.0,40.0
424220,97.25,7652500.0,569500.0,32.0
424221,97.25,7652500.0,570500.0,24.0
424222,97.25,7652500.0,571500.0,24.0
424223,97.25,7652500.0,572500.0,24.0
424224,97.25,7652500.0,573500.0,44.0
424225,97.25,7652500.0,574500.0,48.0
424226,97.25,7652500.0,575500.0,50.0
424227,97.25,7652500.0,576500.0,50.0
424228,97.25,7652500.0,577500.0,50.0
424229,97.25,7652500.0,578500.0,50.0
424230,97.25,7653500.0,400500.0,49.0
424231,97.25,7653500.0,401500.0,46.0
424232,97.25,7653500.0,402500.0,39.0
424233,97.25,7653500.0,403500.0,28.0
424234,97.25,7653500.0,404500.0,9.0
424235,97.25,7653500.0,405500.0,9.0
424236,97.25,7653500.0,406500.0,9.0
424237,97.25,7653500.0,407500.0,9.0
424238,97.25,7653500.0,408500.0,26.0
424239,97.25,7653500.0,409500.0,37.0
424240,97.25,7653500.0,410500.0,44.0
424241,97.25,7653500.0,411500.0,38.0
424242,97.25,7653500.0,412500.0,44.0
424243,97.25,7653500.0,413500.0,45.0
424244,97.25,7653500.0,414500.0,255.0
424245,97.25,7653500.0,415500.0,255.0
424246,97.25,7653500.0,416500.0,255.0
424247,97.25,7653500.0,417500.0,255.0
424248,97.25,7653500.0,418500.0,255.0
424249,97.25,7653500.0,419500.0,255.0
424250,97.25,7653500.0,420500.0,255.0
424251,97.25,7653500.0,421500.0,255.0
424252,97.25,7653500.0,422500.0,255.0
424253,97.25,7653500.0,423500.0,255.0
424254,97.25,7653500.0,424500.0,255.0
424255,97.25,7653500.0,425500.0,255.0
424256,97.25,7653500.0,426500.0,42.0
424257,97.25,7653500.0,427500.0,42.0
424258,97.25,7653500.0,428500.0,42.0
424259,97.25,7653500.0,429500.0,42.0
424260,97.25,7653500.0,430500.0,35.0
424261,97.25,7653500.0,431500.0,35.0
424262,97.25,7653500.0,432500.0,35.0
424263,97.25,7653500.0,433500.0,35.0
424264,97.25,7653500.0,434500.0,35.0
424265,97.25,7653500.0,435500.0,9.0
424266,97.25,7653500.0,436500.0,9.0
424267,97.25,7653500.0,437500.0,25.0
424268,97.25,7653500.0,438500.0,25.0
424269,97.25,7653500.0,439500.0,25.0
424270,97.25,7653500.0,440500.0,25.0
424271,97.25,7653500.0,441500.0,25.0
424272,97.25,7653500.0,442500.0,25.0
424273,97.25,7653500.0,443500.0,25.0
424274,97.25,7653500.0,444500.0,25.0
424275,97.25,7653500.0,445500.0,25.0
424276,97.25,7653500.0,446500.0,25.0
424277,97.25,7653500.0,447500.0,25.0
424278,97.25,7653500.0,448500.0,25.0
424279,97.25,7653500.0,449500.0,25.0
424280,97.25,7653500.0,450500.0,25.0
424281,97.25,7653500.0,451500.0,25.0
424282,97.25,7653500.0,452500.0,25.0
424283,97.25,7653500.0,453500.0,25.0
424284,97.25,7653500.0,454500.0,25.0
424285,97.25,7653500.0,455500.0,25.0
424286,97.25,7653500.0,456500.0,25.0
424287,97.25,7653500.0,457500.0,25.0
424288,97.25,7653500.0,458500.0,25.0
424289,97.25,7653500.0,459500.0,25.0
424290,97.25,7653500.0,460500.0,25.0
424291,97.25,7653500.0,461500.0,25.0
424292,97.25,7653500.0,462500.0,25.0
424293,97.25,7653500.0,463500.0,25.0
424294,97.25,7653500.0,464500.0,25.0
424295,97.25,7653500.0,465500.0,25.0
424296,97.25,7653500.0,466500.0,25.0
424297,97.25,7653500.0,467500.0,25.0
424298,97.25,7653500.0,468500.0,25.0
424299,97.25,7653500.0,469500.0,25.0
424300,97.25,7653500.0,470500.0,25.0
424301,97.25,7653500.0,471500.0,25.0
424302,97.25,7653500.0,472500.0,25.0
424303,97.25,7653500.0,473500.0,25.0
424304,97.25,7653500.0,474500.0,25.0
424305,97.25,7653500.0,475500.0,25.0
424306,97.25,7653500.0,476500.0,25.0
424307,97.25,7653500.0,477500.0,25.0
424308,97.25,7653500.0,478500.0,25.0
424309,97.25,7653500.0,479500.0,25.0
424310,97.25,7653500.0,480500.0,25.0
424311,97.25,7653500.0,481500.0,25.0
424312,97.25,7653500.0,482500.0,25.0
424313,97.25,7653500.0,483500.0,25.0
424314,97.25,7653500.0,484500.0,25.0
424315,97.25,7653500.0,485500.0,24.0
424316,97.25,7653500.0,486500.0,21.0
424317,97.25,7653500.0,487500.0,16.0
424318,97.25,7653500.0,488500.0,9.0
424319,97.25,7653500.0,489500.0,9.0
424320,97.25,7653500.0,490500.0,9.0
424321,97.25,7653500.0,491500.0,9.0
424322,97.25,7653500.0,492500.0,9.0
424323,97.25,7653500.0,493500.0,9.0
424324,97.25,7653500.0,494500.0,9.0
424325,97.25,7653500.0,495500.0,9.0
424326,97.25,7653500.0,496500.0,9.0
424327,97.25,7653500.0,497500.0,9.0
424328,97.25,7653500.0,498500.0,9.0
424329,97.25,7653500.0,499500.0,9.0
424330,97.25,7653500.0,500500.0,9.0
424331,97.25,7653500.0,501500.0,9.0
424332,97.25,7653500.0,502500.0,9.0
424333,97.25,7653500.0,503500.0,9.0
424334,97.25,7653500.0,504500.0,9.0
424335,97.25,7653500.0,505500.0,9.0
424336,97.25,7653500.0,506500.0,9.0
424337,97.25,7653500.0,507500.0,9.0
424338,97.25,7653500.0,508500.0,9.0
424339,97.25,7653500.0,509500.0,9.0
424340,97.25,7653500.0,510500.0,9.0
424341,97.25,7653500.0,511500.0,9.0
424342,97.25,7653500.0,512500.0,9.0
424343,97.25,7653500.0,513500.0,9.0
424344,97.25,7653500.0,514500.0,9.0
424345,97.25,7653500.0,515500.0,9.0
424346,97.25,7653500.0,516500.0,9.0
424347,97.25,7653500.0,517500.0,9.0
424348,97.25,7653500.0,518500.0,9.0
424349,97.25,7653500.0,519500.0,9.0
424350,97.25,7653500.0,520500.0,9.0
424351,97.25,7653500.0,521500.0,9.0
424352,97.25,7653500.0,522500.0,9.0
424353,97.25,7653500.0,523500.0,26.0
424354,97.25,7653500.0,524500.0,26.0
424355,97.25,7653500.0,525500.0,26.0
424356,97.25,7653500.0,526500.0,35.0
424357,97.25,7653500.0,527500.0,35.0
424358,97.25,7653500.0,528500.0,42.0
424359,97.25,7653500.0,529500.0,47.0
424360,97.25,7653500.0,530500.0,47.0
424361,97.25,7653500.0,531500.0,47.0
424362,97.25,7653500.0,532500.0,47.0
424363,97.25,7653500.0,533500.0,47.0
424364,97.25,7653500.0,534500.0,47.0
424365,97.25,7653500.0,535500.0,47.0
424366,97.25,7653500.0,536500.0,47.0
424367,97.25,7653500.0,537500.0,47.0
424368,97.25,7653500.0,538500.0,47.0
424369,97.25,7653500.0,539500.0,47.0
424370,97.25,7653500.0,540500.0,47.0
424371,97.25,7653500.0,541500.0,47.0
424372,97.25,7653500.0,542500.0,47.0
424373,97.25,7653500.0,543500.0,47.0
424374,97.25,7653500.0,544500.0,47.0
424375,97.25,7653500.0,545500.0,47.0
424376,97.25,7653500.0,546500.0,47.0
424377,97.25,7653500.0,547500.0,47.0
424378,97.25,7653500.0,548500.0,47.0
424379,97.25,7653500.0,549500.0,47.0
424380,97.25,7653500.0,550500.0,47.0
424381,97.25,7653500.0,551500.0,47.0
424382,97.25,7653500.0,552500.0,47.0
424383,97.25,7653500.0,553500.0,47.0
424384,97.25,7653500.0,554500.0,47.0
424385,97.25,7653500.0,555500.0,47.0
424386,97.25,7653500.0,556500.0,47.0
424387,97.25,7653500.0,557500.0,50.0
424388,97.25,7653500.0,558500.0,50.0
424389,97.25,7653500.0,559500.0,50.0
424390,97.25,7653500.0,560500.0,50.0
424391,97.25,7653500.0,561500.0,50.0
424392,97.25,7653500.0,562500.0,50.0
424393,97.25,7653500.0,563500.0,50.0
424394,97.25,7653500.0,564500.0,50.0
424395,97.25,7653500.0,565500.0,50.0
424396,97.25,7653500.0,566500.0,49.0
424397,97.25,7653500.0,567500.0,49.0
424398,97.25,7653500.0,568500.0,32.0
424399,97.25,7653500.0,569500.0,30.0
424400,97.25,7653500.0,570500.0,24.0
424401,97.25,7653500.0,571500.0,24.0
424402,97.25,7653500.0,572500.0,21.0
424403,97.25,7653500.0,573500.0,44.0
424404,97.25,7653500.0,574500.0,48.0
424405,97.25,7653500.0,575500.0,50.0
424406,97.25,7653500.0,576500.0,50.0
424407,97.25,7653500.0,577500.0,50.0
424408,97.25,7653500.0,578500.0,50.0
424409,97.25,7654500.0,400500.0,49.0
424410,97.25,7654500.0,401500.0,40.0
424411,97.25,7654500.0,402500.0,32.0
424412,97.25,7654500.0,403500.0,28.0
424413,97.25,7654500.0,404500.0,9.0
424414,97.25,7654500.0,405500.0,9.0
424415,97.25,7654500.0,406500.0,9.0
424416,97.25,7654500.0,407500.0,9.0
424417,97.25,7654500.0,408500.0,9.0
424418,97.25,7654500.0,409500.0,26.0
424419,97.25,7654500.0,410500.0,38.0
424420,97.25,7654500.0,411500.0,44.0
424421,97.25,7654500.0,412500.0,38.0
424422,97.25,7654500.0,413500.0,45.0
424423,97.25,7654500.0,414500.0,49.0
424424,97.25,7654500.0,415500.0,255.0
424425,97.25,7654500.0,416500.0,255.0
424426,97.25,7654500.0,417500.0,255.0
424427,97.25,7654500.0,418500.0,255.0
424428,97.25,7654500.0,419500.0,255.0
424429,97.25,7654500.0,420500.0,255.0
424430,97.25,7654500.0,421500.0,255.0
424431,97.25,7654500.0,422500.0,50.0
424432,97.25,7654500.0,423500.0,47.0
424433,97.25,7654500.0,424500.0,47.0
424434,97.25,7654500.0,425500.0,47.0
424435,97.25,7654500.0,426500.0,42.0
424436,97.25,7654500.0,427500.0,42.0
424437,97.25,7654500.0,428500.0,35.0
424438,97.25,7654500.0,429500.0,35.0
424439,97.25,7654500.0,430500.0,26.0
424440,97.25,7654500.0,431500.0,9.0
424441,97.25,7654500.0,432500.0,9.0
424442,97.25,7654500.0,433500.0,9.0
424443,97.25,7654500.0,434500.0,9.0
424444,97.25,7654500.0,435500.0,9.0
424445,97.25,7654500.0,436500.0,9.0
424446,97.25,7654500.0,437500.0,21.0
424447,97.25,7654500.0,438500.0,25.0
424448,97.25,7654500.0,439500.0,25.0
424449,97.25,7654500.0,440500.0,25.0
424450,97.25,7654500.0,441500.0,25.0
424451,97.25,7654500.0,442500.0,25.0
424452,97.25,7654500.0,443500.0,25.0
424453,97.25,7654500.0,444500.0,25.0
424454,97.25,7654500.0,445500.0,25.0
424455,97.25,7654500.0,446500.0,25.0
424456,97.25,7654500.0,447500.0,25.0
424457,97.25,7654500.0,448500.0,25.0
424458,97.25,7654500.0,449500.0,25.0
424459,97.25,7654500.0,450500.0,25.0
424460,97.25,7654500.0,451500.0,25.0
424461,97.25,7654500.0,452500.0,25.0
424462,97.25,7654500.0,453500.0,25.0
424463,97.25,7654500.0,454500.0,25.0
424464,97.25,7654500.0,455500.0,25.0
424465,97.25,7654500.0,456500.0,25.0
424466,97.25,7654500.0,457500.0,25.0
424467,97.25,7654500.0,458500.0,25.0
424468,97.25,7654500.0,459500.0,25.0
424469,97.25,7654500.0,460500.0,25.0
424470,97.25,7654500.0,461500.0,25.0
424471,97.25,7654500.0,462500.0,25.0
424472,97.25,7654500.0,463500.0,25.0
424473,97.25,7654500.0,464500.0,25.0
424474,97.25,7654500.0,465500.0,25.0
424475,97.25,7654500.0,466500.0,25.0
424476,97.25,7654500.0,467500.0,25.0
424477,97.25,7654500.0,468500.0,25.0
424478,97.25,7654500.0,469500.0,25.0
424479,97.25,7654500.0,470500.0,25.0
424480,97.25,7654500.0,471500.0,25.0
424481,97.25,7654500.0,472500.0,25.0
424482,97.25,7654500.0,473500.0,25.0
424483,97.25,7654500.0,474500.0,25.0
424484,97.25,7654500.0,475500.0,25.0
424485,97.25,7654500.0,476500.0,25.0
424486,97.25,7654500.0,477500.0,25.0
424487,97.25,7654500.0,478500.0,25.0
424488,97.25,7654500.0,479500.0,25.0
424489,97.25,7654500.0,480500.0,25.0
424490,97.25,7654500.0,481500.0,25.0
424491,97.25,7654500.0,482500.0,25.0
424492,97.25,7654500.0,483500.0,25.0
424493,97.25,7654500.0,484500.0,25.0
424494,97.25,7654500.0,485500.0,25.0
424495,97.25,7654500.0,486500.0,25.0
424496,97.25,7654500.0,487500.0,21.0
424497,97.25,7654500.0,488500.0,21.0
424498,97.25,7654500.0,489500.0,16.0
424499,97.25,7654500.0,490500.0,16.0
424500,97.25,7654500.0,491500.0,16.0
424501,97.25,7654500.0,492500.0,26.0
424502,97.25,7654500.0,493500.0,26.0
424503,97.25,7654500.0,494500.0,26.0
424504,97.25,7654500.0,495500.0,35.0
424505,97.25,7654500.0,496500.0,35.0
