,time_l,northing_l,easting_l,litho
132518,91.75,7651500.0,458500.0,28.0
132519,91.75,7651500.0,459500.0,28.0
132520,91.75,7651500.0,460500.0,28.0
132521,91.75,7651500.0,461500.0,28.0
132522,91.75,7651500.0,462500.0,28.0
132523,91.75,7651500.0,463500.0,28.0
132524,91.75,7651500.0,464500.0,28.0
132525,91.75,7651500.0,465500.0,28.0
132526,91.75,7651500.0,466500.0,28.0
132527,91.75,7651500.0,467500.0,28.0
132528,91.75,7651500.0,468500.0,29.0
132529,91.75,7651500.0,469500.0,29.0
132530,91.75,7651500.0,470500.0,29.0
132531,91.75,7651500.0,471500.0,29.0
132532,91.75,7651500.0,472500.0,29.0
132533,91.75,7651500.0,473500.0,37.0
132534,91.75,7651500.0,474500.0,37.0
132535,91.75,7651500.0,475500.0,37.0
132536,91.75,7651500.0,476500.0,37.0
132537,91.75,7651500.0,477500.0,37.0
132538,91.75,7651500.0,478500.0,37.0
132539,91.75,7651500.0,479500.0,37.0
132540,91.75,7651500.0,480500.0,37.0
132541,91.75,7651500.0,481500.0,37.0
132542,91.75,7651500.0,482500.0,37.0
132543,91.75,7651500.0,483500.0,37.0
132544,91.75,7651500.0,484500.0,37.0
132545,91.75,7651500.0,485500.0,37.0
132546,91.75,7651500.0,486500.0,37.0
132547,91.75,7651500.0,487500.0,37.0
132548,91.75,7651500.0,488500.0,37.0
132549,91.75,7651500.0,489500.0,37.0
132550,91.75,7651500.0,490500.0,37.0
132551,91.75,7651500.0,491500.0,37.0
132552,91.75,7651500.0,492500.0,37.0
132553,91.75,7651500.0,493500.0,37.0
132554,91.75,7651500.0,494500.0,37.0
132555,91.75,7651500.0,495500.0,37.0
132556,91.75,7651500.0,496500.0,37.0
132557,91.75,7651500.0,497500.0,37.0
132558,91.75,7651500.0,498500.0,37.0
132559,91.75,7651500.0,499500.0,37.0
132560,91.75,7651500.0,500500.0,37.0
132561,91.75,7651500.0,501500.0,37.0
132562,91.75,7651500.0,502500.0,37.0
132563,91.75,7651500.0,503500.0,37.0
132564,91.75,7651500.0,504500.0,37.0
132565,91.75,7651500.0,505500.0,37.0
132566,91.75,7651500.0,506500.0,37.0
132567,91.75,7651500.0,507500.0,37.0
132568,91.75,7651500.0,508500.0,37.0
132569,91.75,7651500.0,509500.0,37.0
132570,91.75,7651500.0,510500.0,37.0
132571,91.75,7651500.0,511500.0,37.0
132572,91.75,7651500.0,512500.0,37.0
132573,91.75,7651500.0,513500.0,37.0
132574,91.75,7651500.0,514500.0,37.0
132575,91.75,7651500.0,515500.0,37.0
132576,91.75,7651500.0,516500.0,37.0
132577,91.75,7651500.0,517500.0,37.0
132578,91.75,7651500.0,518500.0,37.0
132579,91.75,7651500.0,519500.0,37.0
132580,91.75,7651500.0,520500.0,37.0
132581,91.75,7651500.0,521500.0,37.0
132582,91.75,7651500.0,522500.0,37.0
132583,91.75,7651500.0,523500.0,37.0
132584,91.75,7651500.0,524500.0,37.0
132585,91.75,7651500.0,525500.0,37.0
132586,91.75,7651500.0,526500.0,37.0
132587,91.75,7651500.0,527500.0,37.0
132588,91.75,7651500.0,528500.0,37.0
132589,91.75,7651500.0,529500.0,37.0
132590,91.75,7651500.0,530500.0,37.0
132591,91.75,7651500.0,531500.0,36.0
132592,91.75,7651500.0,532500.0,36.0
132593,91.75,7651500.0,533500.0,37.0
132594,91.75,7651500.0,534500.0,37.0
132595,91.75,7651500.0,535500.0,37.0
132596,91.75,7651500.0,536500.0,44.0
132597,91.75,7651500.0,537500.0,43.0
132598,91.75,7651500.0,538500.0,43.0
132599,91.75,7651500.0,539500.0,43.0
132600,91.75,7651500.0,540500.0,42.0
132601,91.75,7651500.0,541500.0,42.0
132602,91.75,7651500.0,542500.0,42.0
132603,91.75,7651500.0,543500.0,42.0
132604,91.75,7651500.0,544500.0,42.0
132605,91.75,7651500.0,545500.0,42.0
132606,91.75,7651500.0,546500.0,42.0
132607,91.75,7651500.0,547500.0,42.0
132608,91.75,7651500.0,548500.0,36.0
132609,91.75,7651500.0,549500.0,36.0
132610,91.75,7651500.0,550500.0,42.0
132611,91.75,7651500.0,551500.0,42.0
132612,91.75,7651500.0,552500.0,42.0
132613,91.75,7651500.0,553500.0,42.0
132614,91.75,7651500.0,554500.0,42.0
132615,91.75,7651500.0,555500.0,42.0
132616,91.75,7651500.0,556500.0,42.0
132617,91.75,7651500.0,557500.0,42.0
132618,91.75,7651500.0,558500.0,42.0
132619,91.75,7651500.0,559500.0,48.0
132620,91.75,7651500.0,560500.0,50.0
132621,91.75,7651500.0,561500.0,50.0
132622,91.75,7651500.0,562500.0,50.0
132623,91.75,7651500.0,563500.0,50.0
132624,91.75,7651500.0,564500.0,50.0
132625,91.75,7651500.0,565500.0,50.0
132626,91.75,7651500.0,566500.0,38.0
132627,91.75,7651500.0,567500.0,26.0
132628,91.75,7651500.0,568500.0,9.0
132629,91.75,7651500.0,569500.0,9.0
132630,91.75,7651500.0,570500.0,9.0
132631,91.75,7651500.0,571500.0,9.0
132632,91.75,7651500.0,572500.0,9.0
132633,91.75,7651500.0,573500.0,9.0
132634,91.75,7651500.0,574500.0,9.0
132635,91.75,7651500.0,575500.0,9.0
132636,91.75,7651500.0,576500.0,9.0
132637,91.75,7651500.0,577500.0,9.0
132638,91.75,7651500.0,578500.0,9.0
132639,91.75,7652500.0,400500.0,44.0
132640,91.75,7652500.0,401500.0,29.0
132641,91.75,7652500.0,402500.0,46.0
132642,91.75,7652500.0,403500.0,46.0
132643,91.75,7652500.0,404500.0,40.0
132644,91.75,7652500.0,405500.0,37.0
132645,91.75,7652500.0,406500.0,37.0
132646,91.75,7652500.0,407500.0,37.0
132647,91.75,7652500.0,408500.0,29.0
132648,91.75,7652500.0,409500.0,28.0
132649,91.75,7652500.0,410500.0,24.0
132650,91.75,7652500.0,411500.0,25.0
132651,91.75,7652500.0,412500.0,25.0
132652,91.75,7652500.0,413500.0,25.0
132653,91.75,7652500.0,414500.0,25.0
132654,91.75,7652500.0,415500.0,25.0
132655,91.75,7652500.0,416500.0,25.0
132656,91.75,7652500.0,417500.0,25.0
132657,91.75,7652500.0,418500.0,25.0
132658,91.75,7652500.0,419500.0,25.0
132659,91.75,7652500.0,420500.0,25.0
132660,91.75,7652500.0,421500.0,25.0
132661,91.75,7652500.0,422500.0,25.0
132662,91.75,7652500.0,423500.0,25.0
132663,91.75,7652500.0,424500.0,25.0
132664,91.75,7652500.0,425500.0,25.0
132665,91.75,7652500.0,426500.0,25.0
132666,91.75,7652500.0,427500.0,25.0
132667,91.75,7652500.0,428500.0,25.0
132668,91.75,7652500.0,429500.0,25.0
132669,91.75,7652500.0,430500.0,25.0
132670,91.75,7652500.0,431500.0,25.0
132671,91.75,7652500.0,432500.0,25.0
132672,91.75,7652500.0,433500.0,25.0
132673,91.75,7652500.0,434500.0,25.0
132674,91.75,7652500.0,435500.0,25.0
132675,91.75,7652500.0,436500.0,25.0
132676,91.75,7652500.0,437500.0,25.0
132677,91.75,7652500.0,438500.0,25.0
132678,91.75,7652500.0,439500.0,25.0
132679,91.75,7652500.0,440500.0,25.0
132680,91.75,7652500.0,441500.0,25.0
132681,91.75,7652500.0,442500.0,25.0
132682,91.75,7652500.0,443500.0,25.0
132683,91.75,7652500.0,444500.0,25.0
132684,91.75,7652500.0,445500.0,24.0
132685,91.75,7652500.0,446500.0,21.0
132686,91.75,7652500.0,447500.0,21.0
132687,91.75,7652500.0,448500.0,21.0
132688,91.75,7652500.0,449500.0,21.0
132689,91.75,7652500.0,450500.0,21.0
132690,91.75,7652500.0,451500.0,21.0
132691,91.75,7652500.0,452500.0,21.0
132692,91.75,7652500.0,453500.0,21.0
132693,91.75,7652500.0,454500.0,21.0
132694,91.75,7652500.0,455500.0,21.0
132695,91.75,7652500.0,456500.0,21.0
132696,91.75,7652500.0,457500.0,21.0
132697,91.75,7652500.0,458500.0,21.0
132698,91.75,7652500.0,459500.0,21.0
132699,91.75,7652500.0,460500.0,21.0
132700,91.75,7652500.0,461500.0,21.0
132701,91.75,7652500.0,462500.0,21.0
132702,91.75,7652500.0,463500.0,21.0
132703,91.75,7652500.0,464500.0,21.0
132704,91.75,7652500.0,465500.0,21.0
132705,91.75,7652500.0,466500.0,21.0
132706,91.75,7652500.0,467500.0,21.0
132707,91.75,7652500.0,468500.0,21.0
132708,91.75,7652500.0,469500.0,21.0
132709,91.75,7652500.0,470500.0,21.0
132710,91.75,7652500.0,471500.0,21.0
132711,91.75,7652500.0,472500.0,16.0
132712,91.75,7652500.0,473500.0,28.0
132713,91.75,7652500.0,474500.0,28.0
132714,91.75,7652500.0,475500.0,28.0
132715,91.75,7652500.0,476500.0,28.0
132716,91.75,7652500.0,477500.0,28.0
132717,91.75,7652500.0,478500.0,28.0
132718,91.75,7652500.0,479500.0,28.0
132719,91.75,7652500.0,480500.0,28.0
132720,91.75,7652500.0,481500.0,28.0
132721,91.75,7652500.0,482500.0,28.0
132722,91.75,7652500.0,483500.0,28.0
132723,91.75,7652500.0,484500.0,28.0
132724,91.75,7652500.0,485500.0,28.0
132725,91.75,7652500.0,486500.0,28.0
132726,91.75,7652500.0,487500.0,28.0
132727,91.75,7652500.0,488500.0,28.0
132728,91.75,7652500.0,489500.0,28.0
132729,91.75,7652500.0,490500.0,28.0
132730,91.75,7652500.0,491500.0,28.0
132731,91.75,7652500.0,492500.0,28.0
132732,91.75,7652500.0,493500.0,28.0
132733,91.75,7652500.0,494500.0,28.0
132734,91.75,7652500.0,495500.0,29.0
132735,91.75,7652500.0,496500.0,29.0
132736,91.75,7652500.0,497500.0,29.0
132737,91.75,7652500.0,498500.0,29.0
132738,91.75,7652500.0,499500.0,29.0
132739,91.75,7652500.0,500500.0,29.0
132740,91.75,7652500.0,501500.0,29.0
132741,91.75,7652500.0,502500.0,29.0
132742,91.75,7652500.0,503500.0,29.0
132743,91.75,7652500.0,504500.0,29.0
132744,91.75,7652500.0,505500.0,29.0
132745,91.75,7652500.0,506500.0,29.0
132746,91.75,7652500.0,507500.0,29.0
132747,91.75,7652500.0,508500.0,16.0
132748,91.75,7652500.0,509500.0,16.0
132749,91.75,7652500.0,510500.0,16.0
132750,91.75,7652500.0,511500.0,16.0
132751,91.75,7652500.0,512500.0,16.0
132752,91.75,7652500.0,513500.0,16.0
132753,91.75,7652500.0,514500.0,16.0
132754,91.75,7652500.0,515500.0,16.0
132755,91.75,7652500.0,516500.0,16.0
132756,91.75,7652500.0,517500.0,16.0
132757,91.75,7652500.0,518500.0,16.0
132758,91.75,7652500.0,519500.0,16.0
132759,91.75,7652500.0,520500.0,16.0
132760,91.75,7652500.0,521500.0,16.0
132761,91.75,7652500.0,522500.0,16.0
132762,91.75,7652500.0,523500.0,16.0
132763,91.75,7652500.0,524500.0,16.0
132764,91.75,7652500.0,525500.0,16.0
132765,91.75,7652500.0,526500.0,16.0
132766,91.75,7652500.0,527500.0,16.0
132767,91.75,7652500.0,528500.0,16.0
132768,91.75,7652500.0,529500.0,16.0
132769,91.75,7652500.0,530500.0,36.0
132770,91.75,7652500.0,531500.0,36.0
132771,91.75,7652500.0,532500.0,36.0
132772,91.75,7652500.0,533500.0,36.0
132773,91.75,7652500.0,534500.0,36.0
132774,91.75,7652500.0,535500.0,36.0
132775,91.75,7652500.0,536500.0,42.0
132776,91.75,7652500.0,537500.0,42.0
132777,91.75,7652500.0,538500.0,42.0
132778,91.75,7652500.0,539500.0,42.0
132779,91.75,7652500.0,540500.0,42.0
132780,91.75,7652500.0,541500.0,42.0
132781,91.75,7652500.0,542500.0,36.0
132782,91.75,7652500.0,543500.0,36.0
132783,91.75,7652500.0,544500.0,36.0
132784,91.75,7652500.0,545500.0,36.0
132785,91.75,7652500.0,546500.0,36.0
132786,91.75,7652500.0,547500.0,36.0
132787,91.75,7652500.0,548500.0,35.0
132788,91.75,7652500.0,549500.0,36.0
132789,91.75,7652500.0,550500.0,36.0
132790,91.75,7652500.0,551500.0,36.0
132791,91.75,7652500.0,552500.0,42.0
132792,91.75,7652500.0,553500.0,42.0
132793,91.75,7652500.0,554500.0,42.0
132794,91.75,7652500.0,555500.0,42.0
132795,91.75,7652500.0,556500.0,42.0
132796,91.75,7652500.0,557500.0,42.0
132797,91.75,7652500.0,558500.0,42.0
132798,91.75,7652500.0,559500.0,47.0
132799,91.75,7652500.0,560500.0,50.0
132800,91.75,7652500.0,561500.0,50.0
132801,91.75,7652500.0,562500.0,50.0
132802,91.75,7652500.0,563500.0,50.0
132803,91.75,7652500.0,564500.0,50.0
132804,91.75,7652500.0,565500.0,50.0
132805,91.75,7652500.0,566500.0,50.0
132806,91.75,7652500.0,567500.0,38.0
132807,91.75,7652500.0,568500.0,26.0
132808,91.75,7652500.0,569500.0,9.0
132809,91.75,7652500.0,570500.0,9.0
132810,91.75,7652500.0,571500.0,9.0
132811,91.75,7652500.0,572500.0,9.0
132812,91.75,7652500.0,573500.0,9.0
132813,91.75,7652500.0,574500.0,9.0
132814,91.75,7652500.0,575500.0,28.0
132815,91.75,7652500.0,576500.0,28.0
132816,91.75,7652500.0,577500.0,28.0
132817,91.75,7652500.0,578500.0,9.0
132818,91.75,7653500.0,400500.0,49.0
132819,91.75,7653500.0,401500.0,40.0
132820,91.75,7653500.0,402500.0,46.0
132821,91.75,7653500.0,403500.0,40.0
132822,91.75,7653500.0,404500.0,41.0
132823,91.75,7653500.0,405500.0,37.0
132824,91.75,7653500.0,406500.0,28.0
132825,91.75,7653500.0,407500.0,37.0
132826,91.75,7653500.0,408500.0,29.0
132827,91.75,7653500.0,409500.0,21.0
132828,91.75,7653500.0,410500.0,25.0
132829,91.75,7653500.0,411500.0,25.0
132830,91.75,7653500.0,412500.0,25.0
132831,91.75,7653500.0,413500.0,25.0
132832,91.75,7653500.0,414500.0,25.0
132833,91.75,7653500.0,415500.0,25.0
132834,91.75,7653500.0,416500.0,25.0
132835,91.75,7653500.0,417500.0,24.0
132836,91.75,7653500.0,418500.0,24.0
132837,91.75,7653500.0,419500.0,24.0
132838,91.75,7653500.0,420500.0,24.0
132839,91.75,7653500.0,421500.0,24.0
132840,91.75,7653500.0,422500.0,24.0
132841,91.75,7653500.0,423500.0,24.0
132842,91.75,7653500.0,424500.0,24.0
132843,91.75,7653500.0,425500.0,24.0
132844,91.75,7653500.0,426500.0,25.0
132845,91.75,7653500.0,427500.0,25.0
132846,91.75,7653500.0,428500.0,25.0
132847,91.75,7653500.0,429500.0,25.0
132848,91.75,7653500.0,430500.0,25.0
132849,91.75,7653500.0,431500.0,25.0
132850,91.75,7653500.0,432500.0,25.0
132851,91.75,7653500.0,433500.0,25.0
132852,91.75,7653500.0,434500.0,25.0
132853,91.75,7653500.0,435500.0,25.0
132854,91.75,7653500.0,436500.0,25.0
132855,91.75,7653500.0,437500.0,25.0
132856,91.75,7653500.0,438500.0,25.0
132857,91.75,7653500.0,439500.0,25.0
132858,91.75,7653500.0,440500.0,25.0
132859,91.75,7653500.0,441500.0,25.0
132860,91.75,7653500.0,442500.0,25.0
132861,91.75,7653500.0,443500.0,25.0
132862,91.75,7653500.0,444500.0,25.0
132863,91.75,7653500.0,445500.0,24.0
132864,91.75,7653500.0,446500.0,21.0
132865,91.75,7653500.0,447500.0,21.0
132866,91.75,7653500.0,448500.0,21.0
132867,91.75,7653500.0,449500.0,21.0
132868,91.75,7653500.0,450500.0,21.0
132869,91.75,7653500.0,451500.0,21.0
132870,91.75,7653500.0,452500.0,21.0
132871,91.75,7653500.0,453500.0,21.0
132872,91.75,7653500.0,454500.0,21.0
132873,91.75,7653500.0,455500.0,21.0
132874,91.75,7653500.0,456500.0,21.0
132875,91.75,7653500.0,457500.0,21.0
132876,91.75,7653500.0,458500.0,21.0
132877,91.75,7653500.0,459500.0,21.0
132878,91.75,7653500.0,460500.0,21.0
132879,91.75,7653500.0,461500.0,21.0
132880,91.75,7653500.0,462500.0,21.0
132881,91.75,7653500.0,463500.0,21.0
132882,91.75,7653500.0,464500.0,21.0
132883,91.75,7653500.0,465500.0,21.0
132884,91.75,7653500.0,466500.0,21.0
132885,91.75,7653500.0,467500.0,21.0
132886,91.75,7653500.0,468500.0,16.0
132887,91.75,7653500.0,469500.0,16.0
132888,91.75,7653500.0,470500.0,16.0
132889,91.75,7653500.0,471500.0,21.0
132890,91.75,7653500.0,472500.0,21.0
132891,91.75,7653500.0,473500.0,21.0
132892,91.75,7653500.0,474500.0,21.0
132893,91.75,7653500.0,475500.0,21.0
132894,91.75,7653500.0,476500.0,21.0
132895,91.75,7653500.0,477500.0,21.0
132896,91.75,7653500.0,478500.0,21.0
132897,91.75,7653500.0,479500.0,21.0
132898,91.75,7653500.0,480500.0,21.0
132899,91.75,7653500.0,481500.0,21.0
132900,91.75,7653500.0,482500.0,21.0
132901,91.75,7653500.0,483500.0,21.0
132902,91.75,7653500.0,484500.0,21.0
132903,91.75,7653500.0,485500.0,21.0
132904,91.75,7653500.0,486500.0,21.0
132905,91.75,7653500.0,487500.0,21.0
132906,91.75,7653500.0,488500.0,21.0
132907,91.75,7653500.0,489500.0,21.0
132908,91.75,7653500.0,490500.0,21.0
132909,91.75,7653500.0,491500.0,21.0
132910,91.75,7653500.0,492500.0,21.0
132911,91.75,7653500.0,493500.0,21.0
132912,91.75,7653500.0,494500.0,21.0
132913,91.75,7653500.0,495500.0,21.0
132914,91.75,7653500.0,496500.0,21.0
132915,91.75,7653500.0,497500.0,21.0
132916,91.75,7653500.0,498500.0,21.0
132917,91.75,7653500.0,499500.0,21.0
132918,91.75,7653500.0,500500.0,21.0
132919,91.75,7653500.0,501500.0,21.0
132920,91.75,7653500.0,502500.0,21.0
132921,91.75,7653500.0,503500.0,21.0
132922,91.75,7653500.0,504500.0,21.0
132923,91.75,7653500.0,505500.0,21.0
132924,91.75,7653500.0,506500.0,21.0
132925,91.75,7653500.0,507500.0,21.0
132926,91.75,7653500.0,508500.0,21.0
132927,91.75,7653500.0,509500.0,21.0
132928,91.75,7653500.0,510500.0,21.0
132929,91.75,7653500.0,511500.0,21.0
132930,91.75,7653500.0,512500.0,21.0
132931,91.75,7653500.0,513500.0,21.0
132932,91.75,7653500.0,514500.0,21.0
132933,91.75,7653500.0,515500.0,21.0
132934,91.75,7653500.0,516500.0,21.0
132935,91.75,7653500.0,517500.0,21.0
132936,91.75,7653500.0,518500.0,21.0
132937,91.75,7653500.0,519500.0,21.0
132938,91.75,7653500.0,520500.0,21.0
132939,91.75,7653500.0,521500.0,21.0
132940,91.75,7653500.0,522500.0,21.0
132941,91.75,7653500.0,523500.0,21.0
132942,91.75,7653500.0,524500.0,21.0
132943,91.75,7653500.0,525500.0,21.0
132944,91.75,7653500.0,526500.0,21.0
132945,91.75,7653500.0,527500.0,21.0
132946,91.75,7653500.0,528500.0,21.0
132947,91.75,7653500.0,529500.0,21.0
132948,91.75,7653500.0,530500.0,21.0
132949,91.75,7653500.0,531500.0,21.0
132950,91.75,7653500.0,532500.0,21.0
132951,91.75,7653500.0,533500.0,21.0
132952,91.75,7653500.0,534500.0,21.0
132953,91.75,7653500.0,535500.0,36.0
132954,91.75,7653500.0,536500.0,36.0
132955,91.75,7653500.0,537500.0,36.0
132956,91.75,7653500.0,538500.0,36.0
132957,91.75,7653500.0,539500.0,36.0
132958,91.75,7653500.0,540500.0,36.0
132959,91.75,7653500.0,541500.0,35.0
132960,91.75,7653500.0,542500.0,35.0
132961,91.75,7653500.0,543500.0,35.0
132962,91.75,7653500.0,544500.0,35.0
132963,91.75,7653500.0,545500.0,35.0
132964,91.75,7653500.0,546500.0,35.0
132965,91.75,7653500.0,547500.0,35.0
132966,91.75,7653500.0,548500.0,27.0
132967,91.75,7653500.0,549500.0,27.0
132968,91.75,7653500.0,550500.0,36.0
132969,91.75,7653500.0,551500.0,36.0
132970,91.75,7653500.0,552500.0,21.0
132971,91.75,7653500.0,553500.0,21.0
132972,91.75,7653500.0,554500.0,42.0
132973,91.75,7653500.0,555500.0,42.0
132974,91.75,7653500.0,556500.0,42.0
132975,91.75,7653500.0,557500.0,42.0
132976,91.75,7653500.0,558500.0,43.0
132977,91.75,7653500.0,559500.0,48.0
132978,91.75,7653500.0,560500.0,50.0
132979,91.75,7653500.0,561500.0,50.0
132980,91.75,7653500.0,562500.0,50.0
132981,91.75,7653500.0,563500.0,50.0
132982,91.75,7653500.0,564500.0,50.0
132983,91.75,7653500.0,565500.0,50.0
132984,91.75,7653500.0,566500.0,50.0
132985,91.75,7653500.0,567500.0,50.0
132986,91.75,7653500.0,568500.0,29.0
132987,91.75,7653500.0,569500.0,26.0
132988,91.75,7653500.0,570500.0,9.0
132989,91.75,7653500.0,571500.0,9.0
132990,91.75,7653500.0,572500.0,9.0
132991,91.75,7653500.0,573500.0,9.0
132992,91.75,7653500.0,574500.0,9.0
132993,91.75,7653500.0,575500.0,9.0
132994,91.75,7653500.0,576500.0,26.0
132995,91.75,7653500.0,577500.0,28.0
132996,91.75,7653500.0,578500.0,9.0
132997,91.75,7654500.0,400500.0,46.0
132998,91.75,7654500.0,401500.0,46.0
132999,91.75,7654500.0,402500.0,46.0
133000,91.75,7654500.0,403500.0,40.0
133001,91.75,7654500.0,404500.0,37.0
133002,91.75,7654500.0,405500.0,37.0
133003,91.75,7654500.0,406500.0,37.0
133004,91.75,7654500.0,407500.0,37.0
133005,91.75,7654500.0,408500.0,21.0
133006,91.75,7654500.0,409500.0,25.0
133007,91.75,7654500.0,410500.0,25.0
133008,91.75,7654500.0,411500.0,25.0
133009,91.75,7654500.0,412500.0,25.0
133010,91.75,7654500.0,413500.0,25.0
133011,91.75,7654500.0,414500.0,25.0
133012,91.75,7654500.0,415500.0,25.0
133013,91.75,7654500.0,416500.0,24.0
133014,91.75,7654500.0,417500.0,24.0
133015,91.75,7654500.0,418500.0,21.0
133016,91.75,7654500.0,419500.0,21.0
133017,91.75,7654500.0,420500.0,21.0
133018,91.75,7654500.0,421500.0,21.0
133019,91.75,7654500.0,422500.0,24.0
133020,91.75,7654500.0,423500.0,24.0
133021,91.75,7654500.0,424500.0,24.0
133022,91.75,7654500.0,425500.0,24.0
133023,91.75,7654500.0,426500.0,24.0
133024,91.75,7654500.0,427500.0,24.0
133025,91.75,7654500.0,428500.0,24.0
133026,91.75,7654500.0,429500.0,25.0
133027,91.75,7654500.0,430500.0,25.0
133028,91.75,7654500.0,431500.0,25.0
133029,91.75,7654500.0,432500.0,25.0
133030,91.75,7654500.0,433500.0,25.0
133031,91.75,7654500.0,434500.0,25.0
133032,91.75,7654500.0,435500.0,25.0
133033,91.75,7654500.0,436500.0,25.0
133034,91.75,7654500.0,437500.0,25.0
133035,91.75,7654500.0,438500.0,25.0
133036,91.75,7654500.0,439500.0,25.0
133037,91.75,7654500.0,440500.0,25.0
133038,91.75,7654500.0,441500.0,25.0
133039,91.75,7654500.0,442500.0,25.0
133040,91.75,7654500.0,443500.0,25.0
133041,91.75,7654500.0,444500.0,24.0
133042,91.75,7654500.0,445500.0,24.0
133043,91.75,7654500.0,446500.0,21.0
133044,91.75,7654500.0,447500.0,21.0
133045,91.75,7654500.0,448500.0,21.0
133046,91.75,7654500.0,449500.0,21.0
133047,91.75,7654500.0,450500.0,21.0
133048,91.75,7654500.0,451500.0,21.0
133049,91.75,7654500.0,452500.0,21.0
133050,91.75,7654500.0,453500.0,21.0
133051,91.75,7654500.0,454500.0,21.0
133052,91.75,7654500.0,455500.0,21.0
133053,91.75,7654500.0,456500.0,21.0
133054,91.75,7654500.0,457500.0,21.0
133055,91.75,7654500.0,458500.0,21.0
133056,91.75,7654500.0,459500.0,21.0
133057,91.75,7654500.0,460500.0,21.0
133058,91.75,7654500.0,461500.0,21.0
133059,91.75,7654500.0,462500.0,21.0
133060,91.75,7654500.0,463500.0,21.0
133061,91.75,7654500.0,464500.0,21.0
133062,91.75,7654500.0,465500.0,21.0
133063,91.75,7654500.0,466500.0,21.0
133064,91.75,7654500.0,467500.0,21.0
133065,91.75,7654500.0,468500.0,21.0
133066,91.75,7654500.0,469500.0,21.0
133067,91.75,7654500.0,470500.0,21.0
133068,91.75,7654500.0,471500.0,21.0
133069,91.75,7654500.0,472500.0,21.0
133070,91.75,7654500.0,473500.0,21.0
133071,91.75,7654500.0,474500.0,21.0
133072,91.75,7654500.0,475500.0,21.0
133073,91.75,7654500.0,476500.0,21.0
133074,91.75,7654500.0,477500.0,21.0
133075,91.75,7654500.0,478500.0,21.0
133076,91.75,7654500.0,479500.0,21.0
133077,91.75,7654500.0,480500.0,21.0
133078,91.75,7654500.0,481500.0,21.0
133079,91.75,7654500.0,482500.0,21.0
133080,91.75,7654500.0,483500.0,21.0
133081,91.75,7654500.0,484500.0,21.0
133082,91.75,7654500.0,485500.0,21.0
133083,91.75,7654500.0,486500.0,21.0
133084,91.75,7654500.0,487500.0,21.0
133085,91.75,7654500.0,488500.0,21.0
133086,91.75,7654500.0,489500.0,21.0
133087,91.75,7654500.0,490500.0,21.0
133088,91.75,7654500.0,491500.0,21.0
133089,91.75,7654500.0,492500.0,21.0
133090,91.75,7654500.0,493500.0,21.0
133091,91.75,7654500.0,494500.0,16.0
133092,91.75,7654500.0,495500.0,16.0
133093,91.75,7654500.0,496500.0,16.0
