,time_l,northing_l,easting_l,litho
255,89.25,7652500.0,476500.0,28.0
256,89.25,7652500.0,477500.0,28.0
257,89.25,7652500.0,478500.0,28.0
258,89.25,7652500.0,479500.0,29.0
259,89.25,7652500.0,480500.0,29.0
260,89.25,7652500.0,481500.0,29.0
261,89.25,7652500.0,482500.0,29.0
262,89.25,7652500.0,483500.0,29.0
263,89.25,7652500.0,484500.0,29.0
264,89.25,7652500.0,485500.0,29.0
265,89.25,7652500.0,486500.0,29.0
266,89.25,7652500.0,487500.0,29.0
267,89.25,7652500.0,488500.0,29.0
268,89.25,7652500.0,489500.0,29.0
269,89.25,7652500.0,490500.0,29.0
270,89.25,7652500.0,491500.0,29.0
271,89.25,7652500.0,492500.0,29.0
272,89.25,7652500.0,493500.0,29.0
273,89.25,7652500.0,494500.0,29.0
274,89.25,7652500.0,495500.0,29.0
275,89.25,7652500.0,496500.0,29.0
276,89.25,7652500.0,497500.0,37.0
277,89.25,7652500.0,498500.0,37.0
278,89.25,7652500.0,499500.0,37.0
279,89.25,7652500.0,500500.0,37.0
280,89.25,7652500.0,501500.0,37.0
281,89.25,7652500.0,502500.0,37.0
282,89.25,7652500.0,503500.0,37.0
283,89.25,7652500.0,504500.0,37.0
284,89.25,7652500.0,505500.0,37.0
285,89.25,7652500.0,506500.0,37.0
286,89.25,7652500.0,507500.0,37.0
287,89.25,7652500.0,508500.0,37.0
288,89.25,7652500.0,509500.0,37.0
289,89.25,7652500.0,510500.0,37.0
290,89.25,7652500.0,511500.0,37.0
291,89.25,7652500.0,512500.0,37.0
292,89.25,7652500.0,513500.0,37.0
293,89.25,7652500.0,514500.0,37.0
294,89.25,7652500.0,515500.0,37.0
295,89.25,7652500.0,516500.0,36.0
296,89.25,7652500.0,517500.0,36.0
297,89.25,7652500.0,518500.0,36.0
298,89.25,7652500.0,519500.0,36.0
299,89.25,7652500.0,520500.0,36.0
300,89.25,7652500.0,521500.0,36.0
301,89.25,7652500.0,522500.0,16.0
302,89.25,7652500.0,523500.0,21.0
303,89.25,7652500.0,524500.0,21.0
304,89.25,7652500.0,525500.0,21.0
305,89.25,7652500.0,526500.0,21.0
306,89.25,7652500.0,527500.0,36.0
307,89.25,7652500.0,528500.0,42.0
308,89.25,7652500.0,529500.0,42.0
309,89.25,7652500.0,530500.0,42.0
310,89.25,7652500.0,531500.0,42.0
311,89.25,7652500.0,532500.0,47.0
312,89.25,7652500.0,533500.0,47.0
313,89.25,7652500.0,534500.0,47.0
314,89.25,7652500.0,535500.0,50.0
315,89.25,7652500.0,536500.0,47.0
316,89.25,7652500.0,537500.0,47.0
317,89.25,7652500.0,538500.0,47.0
318,89.25,7652500.0,539500.0,48.0
319,89.25,7652500.0,540500.0,50.0
320,89.25,7652500.0,541500.0,50.0
321,89.25,7652500.0,542500.0,47.0
322,89.25,7652500.0,543500.0,47.0
323,89.25,7652500.0,544500.0,47.0
324,89.25,7652500.0,545500.0,47.0
325,89.25,7652500.0,546500.0,47.0
326,89.25,7652500.0,547500.0,47.0
327,89.25,7652500.0,548500.0,47.0
328,89.25,7652500.0,549500.0,47.0
329,89.25,7652500.0,550500.0,47.0
330,89.25,7652500.0,551500.0,47.0
331,89.25,7652500.0,552500.0,47.0
332,89.25,7652500.0,553500.0,47.0
333,89.25,7652500.0,554500.0,50.0
334,89.25,7652500.0,555500.0,50.0
335,89.25,7652500.0,556500.0,50.0
336,89.25,7652500.0,557500.0,50.0
337,89.25,7652500.0,558500.0,50.0
338,89.25,7652500.0,559500.0,50.0
339,89.25,7652500.0,560500.0,50.0
340,89.25,7652500.0,561500.0,50.0
341,89.25,7652500.0,562500.0,50.0
342,89.25,7652500.0,563500.0,50.0
343,89.25,7652500.0,564500.0,50.0
344,89.25,7652500.0,565500.0,50.0
345,89.25,7652500.0,566500.0,30.0
346,89.25,7652500.0,567500.0,30.0
347,89.25,7652500.0,568500.0,28.0
348,89.25,7652500.0,569500.0,9.0
349,89.25,7652500.0,570500.0,9.0
350,89.25,7652500.0,571500.0,28.0
351,89.25,7652500.0,572500.0,30.0
352,89.25,7652500.0,573500.0,28.0
353,89.25,7652500.0,574500.0,9.0
354,89.25,7652500.0,575500.0,9.0
355,89.25,7652500.0,576500.0,28.0
356,89.25,7652500.0,577500.0,28.0
357,89.25,7652500.0,578500.0,28.0
358,89.25,7653500.0,400500.0,49.0
359,89.25,7653500.0,401500.0,40.0
360,89.25,7653500.0,402500.0,46.0
361,89.25,7653500.0,403500.0,40.0
362,89.25,7653500.0,404500.0,41.0
363,89.25,7653500.0,405500.0,37.0
364,89.25,7653500.0,406500.0,37.0
365,89.25,7653500.0,407500.0,37.0
366,89.25,7653500.0,408500.0,29.0
367,89.25,7653500.0,409500.0,21.0
368,89.25,7653500.0,410500.0,25.0
369,89.25,7653500.0,411500.0,25.0
370,89.25,7653500.0,412500.0,25.0
371,89.25,7653500.0,413500.0,25.0
372,89.25,7653500.0,414500.0,25.0
373,89.25,7653500.0,415500.0,25.0
374,89.25,7653500.0,416500.0,24.0
375,89.25,7653500.0,417500.0,24.0
376,89.25,7653500.0,418500.0,24.0
377,89.25,7653500.0,419500.0,24.0
378,89.25,7653500.0,420500.0,21.0
379,89.25,7653500.0,421500.0,21.0
380,89.25,7653500.0,422500.0,24.0
381,89.25,7653500.0,423500.0,24.0
382,89.25,7653500.0,424500.0,24.0
383,89.25,7653500.0,425500.0,24.0
384,89.25,7653500.0,426500.0,24.0
385,89.25,7653500.0,427500.0,24.0
386,89.25,7653500.0,428500.0,24.0
387,89.25,7653500.0,429500.0,25.0
388,89.25,7653500.0,430500.0,25.0
389,89.25,7653500.0,431500.0,25.0
390,89.25,7653500.0,432500.0,25.0
391,89.25,7653500.0,433500.0,25.0
392,89.25,7653500.0,434500.0,25.0
393,89.25,7653500.0,435500.0,25.0
394,89.25,7653500.0,436500.0,25.0
395,89.25,7653500.0,437500.0,25.0
396,89.25,7653500.0,438500.0,25.0
397,89.25,7653500.0,439500.0,25.0
398,89.25,7653500.0,440500.0,25.0
399,89.25,7653500.0,441500.0,24.0
400,89.25,7653500.0,442500.0,24.0
401,89.25,7653500.0,443500.0,21.0
402,89.25,7653500.0,444500.0,21.0
403,89.25,7653500.0,445500.0,24.0
404,89.25,7653500.0,446500.0,20.0
405,89.25,7653500.0,447500.0,20.0
406,89.25,7653500.0,448500.0,21.0
407,89.25,7653500.0,449500.0,21.0
408,89.25,7653500.0,450500.0,24.0
409,89.25,7653500.0,451500.0,21.0
410,89.25,7653500.0,452500.0,21.0
411,89.25,7653500.0,453500.0,21.0
412,89.25,7653500.0,454500.0,21.0
413,89.25,7653500.0,455500.0,20.0
414,89.25,7653500.0,456500.0,21.0
415,89.25,7653500.0,457500.0,24.0
416,89.25,7653500.0,458500.0,24.0
417,89.25,7653500.0,459500.0,24.0
418,89.25,7653500.0,460500.0,21.0
419,89.25,7653500.0,461500.0,21.0
420,89.25,7653500.0,462500.0,16.0
421,89.25,7653500.0,463500.0,16.0
422,89.25,7653500.0,464500.0,21.0
423,89.25,7653500.0,465500.0,24.0
424,89.25,7653500.0,466500.0,21.0
425,89.25,7653500.0,467500.0,24.0
426,89.25,7653500.0,468500.0,24.0
427,89.25,7653500.0,469500.0,21.0
428,89.25,7653500.0,470500.0,21.0
429,89.25,7653500.0,471500.0,24.0
430,89.25,7653500.0,472500.0,20.0
431,89.25,7653500.0,473500.0,24.0
432,89.25,7653500.0,474500.0,21.0
433,89.25,7653500.0,475500.0,24.0
434,89.25,7653500.0,476500.0,21.0
435,89.25,7653500.0,477500.0,21.0
436,89.25,7653500.0,478500.0,24.0
437,89.25,7653500.0,479500.0,21.0
438,89.25,7653500.0,480500.0,21.0
439,89.25,7653500.0,481500.0,21.0
440,89.25,7653500.0,482500.0,21.0
441,89.25,7653500.0,483500.0,21.0
442,89.25,7653500.0,484500.0,20.0
443,89.25,7653500.0,485500.0,21.0
444,89.25,7653500.0,486500.0,21.0
445,89.25,7653500.0,487500.0,21.0
446,89.25,7653500.0,488500.0,20.0
447,89.25,7653500.0,489500.0,21.0
448,89.25,7653500.0,490500.0,21.0
449,89.25,7653500.0,491500.0,20.0
450,89.25,7653500.0,492500.0,21.0
451,89.25,7653500.0,493500.0,24.0
452,89.25,7653500.0,494500.0,20.0
453,89.25,7653500.0,495500.0,24.0
454,89.25,7653500.0,496500.0,16.0
455,89.25,7653500.0,497500.0,28.0
456,89.25,7653500.0,498500.0,28.0
457,89.25,7653500.0,499500.0,29.0
458,89.25,7653500.0,500500.0,29.0
459,89.25,7653500.0,501500.0,29.0
460,89.25,7653500.0,502500.0,29.0
461,89.25,7653500.0,503500.0,27.0
462,89.25,7653500.0,504500.0,27.0
463,89.25,7653500.0,505500.0,27.0
464,89.25,7653500.0,506500.0,27.0
465,89.25,7653500.0,507500.0,27.0
466,89.25,7653500.0,508500.0,27.0
467,89.25,7653500.0,509500.0,16.0
468,89.25,7653500.0,510500.0,16.0
469,89.25,7653500.0,511500.0,16.0
470,89.25,7653500.0,512500.0,16.0
471,89.25,7653500.0,513500.0,16.0
472,89.25,7653500.0,514500.0,16.0
473,89.25,7653500.0,515500.0,16.0
474,89.25,7653500.0,516500.0,36.0
475,89.25,7653500.0,517500.0,36.0
476,89.25,7653500.0,518500.0,36.0
477,89.25,7653500.0,519500.0,36.0
478,89.25,7653500.0,520500.0,36.0
479,89.25,7653500.0,521500.0,21.0
480,89.25,7653500.0,522500.0,20.0
481,89.25,7653500.0,523500.0,21.0
482,89.25,7653500.0,524500.0,21.0
483,89.25,7653500.0,525500.0,24.0
484,89.25,7653500.0,526500.0,20.0
485,89.25,7653500.0,527500.0,24.0
486,89.25,7653500.0,528500.0,35.0
487,89.25,7653500.0,529500.0,42.0
488,89.25,7653500.0,530500.0,35.0
489,89.25,7653500.0,531500.0,35.0
490,89.25,7653500.0,532500.0,42.0
491,89.25,7653500.0,533500.0,42.0
492,89.25,7653500.0,534500.0,42.0
493,89.25,7653500.0,535500.0,47.0
494,89.25,7653500.0,536500.0,47.0
495,89.25,7653500.0,537500.0,43.0
496,89.25,7653500.0,538500.0,47.0
497,89.25,7653500.0,539500.0,47.0
498,89.25,7653500.0,540500.0,47.0
499,89.25,7653500.0,541500.0,47.0
500,89.25,7653500.0,542500.0,47.0
501,89.25,7653500.0,543500.0,47.0
502,89.25,7653500.0,544500.0,47.0
503,89.25,7653500.0,545500.0,43.0
504,89.25,7653500.0,546500.0,42.0
505,89.25,7653500.0,547500.0,42.0
506,89.25,7653500.0,548500.0,42.0
507,89.25,7653500.0,549500.0,42.0
508,89.25,7653500.0,550500.0,42.0
509,89.25,7653500.0,551500.0,42.0
510,89.25,7653500.0,552500.0,42.0
511,89.25,7653500.0,553500.0,42.0
512,89.25,7653500.0,554500.0,42.0
513,89.25,7653500.0,555500.0,48.0
514,89.25,7653500.0,556500.0,50.0
515,89.25,7653500.0,557500.0,50.0
516,89.25,7653500.0,558500.0,50.0
517,89.25,7653500.0,559500.0,50.0
518,89.25,7653500.0,560500.0,50.0
519,89.25,7653500.0,561500.0,50.0
520,89.25,7653500.0,562500.0,50.0
521,89.25,7653500.0,563500.0,50.0
522,89.25,7653500.0,564500.0,50.0
523,89.25,7653500.0,565500.0,50.0
524,89.25,7653500.0,566500.0,50.0
525,89.25,7653500.0,567500.0,30.0
526,89.25,7653500.0,568500.0,30.0
527,89.25,7653500.0,569500.0,28.0
528,89.25,7653500.0,570500.0,9.0
529,89.25,7653500.0,571500.0,28.0
530,89.25,7653500.0,572500.0,28.0
531,89.25,7653500.0,573500.0,30.0
532,89.25,7653500.0,574500.0,28.0
533,89.25,7653500.0,575500.0,9.0
534,89.25,7653500.0,576500.0,9.0
535,89.25,7653500.0,577500.0,26.0
536,89.25,7653500.0,578500.0,26.0
537,89.25,7654500.0,400500.0,46.0
538,89.25,7654500.0,401500.0,46.0
539,89.25,7654500.0,402500.0,46.0
540,89.25,7654500.0,403500.0,40.0
541,89.25,7654500.0,404500.0,37.0
542,89.25,7654500.0,405500.0,37.0
543,89.25,7654500.0,406500.0,37.0
544,89.25,7654500.0,407500.0,37.0
545,89.25,7654500.0,408500.0,21.0
546,89.25,7654500.0,409500.0,25.0
547,89.25,7654500.0,410500.0,25.0
548,89.25,7654500.0,411500.0,25.0
549,89.25,7654500.0,412500.0,25.0
550,89.25,7654500.0,413500.0,25.0
551,89.25,7654500.0,414500.0,25.0
552,89.25,7654500.0,415500.0,24.0
553,89.25,7654500.0,416500.0,24.0
554,89.25,7654500.0,417500.0,21.0
555,89.25,7654500.0,418500.0,24.0
556,89.25,7654500.0,419500.0,21.0
557,89.25,7654500.0,420500.0,24.0
558,89.25,7654500.0,421500.0,24.0
559,89.25,7654500.0,422500.0,21.0
560,89.25,7654500.0,423500.0,21.0
561,89.25,7654500.0,424500.0,24.0
562,89.25,7654500.0,425500.0,21.0
563,89.25,7654500.0,426500.0,24.0
564,89.25,7654500.0,427500.0,24.0
565,89.25,7654500.0,428500.0,24.0
566,89.25,7654500.0,429500.0,24.0
567,89.25,7654500.0,430500.0,25.0
568,89.25,7654500.0,431500.0,25.0
569,89.25,7654500.0,432500.0,25.0
570,89.25,7654500.0,433500.0,25.0
571,89.25,7654500.0,434500.0,25.0
572,89.25,7654500.0,435500.0,25.0
573,89.25,7654500.0,436500.0,25.0
574,89.25,7654500.0,437500.0,25.0
575,89.25,7654500.0,438500.0,25.0
576,89.25,7654500.0,439500.0,25.0
577,89.25,7654500.0,440500.0,25.0
578,89.25,7654500.0,441500.0,24.0
579,89.25,7654500.0,442500.0,24.0
580,89.25,7654500.0,443500.0,21.0
581,89.25,7654500.0,444500.0,21.0
582,89.25,7654500.0,445500.0,24.0
583,89.25,7654500.0,446500.0,24.0
584,89.25,7654500.0,447500.0,21.0
585,89.25,7654500.0,448500.0,24.0
586,89.25,7654500.0,449500.0,21.0
587,89.25,7654500.0,450500.0,21.0
588,89.25,7654500.0,451500.0,24.0
589,89.25,7654500.0,452500.0,24.0
590,89.25,7654500.0,453500.0,21.0
591,89.25,7654500.0,454500.0,21.0
592,89.25,7654500.0,455500.0,21.0
593,89.25,7654500.0,456500.0,21.0
594,89.25,7654500.0,457500.0,21.0
595,89.25,7654500.0,458500.0,21.0
596,89.25,7654500.0,459500.0,21.0
597,89.25,7654500.0,460500.0,21.0
598,89.25,7654500.0,461500.0,24.0
599,89.25,7654500.0,462500.0,21.0
600,89.25,7654500.0,463500.0,21.0
601,89.25,7654500.0,464500.0,24.0
602,89.25,7654500.0,465500.0,24.0
603,89.25,7654500.0,466500.0,21.0
604,89.25,7654500.0,467500.0,21.0
605,89.25,7654500.0,468500.0,21.0
606,89.25,7654500.0,469500.0,24.0
607,89.25,7654500.0,470500.0,21.0
608,89.25,7654500.0,471500.0,21.0
609,89.25,7654500.0,472500.0,24.0
610,89.25,7654500.0,473500.0,21.0
611,89.25,7654500.0,474500.0,24.0
612,89.25,7654500.0,475500.0,21.0
613,89.25,7654500.0,476500.0,21.0
614,89.25,7654500.0,477500.0,21.0
615,89.25,7654500.0,478500.0,21.0
616,89.25,7654500.0,479500.0,16.0
617,89.25,7654500.0,480500.0,16.0
618,89.25,7654500.0,481500.0,16.0
619,89.25,7654500.0,482500.0,16.0
620,89.25,7654500.0,483500.0,16.0
621,89.25,7654500.0,484500.0,16.0
622,89.25,7654500.0,485500.0,16.0
623,89.25,7654500.0,486500.0,16.0
624,89.25,7654500.0,487500.0,16.0
625,89.25,7654500.0,488500.0,16.0
626,89.25,7654500.0,489500.0,16.0
627,89.25,7654500.0,490500.0,16.0
628,89.25,7654500.0,491500.0,16.0
629,89.25,7654500.0,492500.0,16.0
630,89.25,7654500.0,493500.0,16.0
631,89.25,7654500.0,494500.0,16.0
632,89.25,7654500.0,495500.0,24.0
633,89.25,7654500.0,496500.0,24.0
634,89.25,7654500.0,497500.0,24.0
635,89.25,7654500.0,498500.0,21.0
636,89.25,7654500.0,499500.0,20.0
637,89.25,7654500.0,500500.0,20.0
638,89.25,7654500.0,501500.0,20.0
639,89.25,7654500.0,502500.0,24.0
640,89.25,7654500.0,503500.0,24.0
641,89.25,7654500.0,504500.0,21.0
642,89.25,7654500.0,505500.0,21.0
643,89.25,7654500.0,506500.0,21.0
644,89.25,7654500.0,507500.0,21.0
645,89.25,7654500.0,508500.0,24.0
646,89.25,7654500.0,509500.0,21.0
647,89.25,7654500.0,510500.0,24.0
648,89.25,7654500.0,511500.0,24.0
649,89.25,7654500.0,512500.0,21.0
650,89.25,7654500.0,513500.0,24.0
651,89.25,7654500.0,514500.0,24.0
652,89.25,7654500.0,515500.0,21.0
653,89.25,7654500.0,516500.0,24.0
654,89.25,7654500.0,517500.0,21.0
655,89.25,7654500.0,518500.0,21.0
656,89.25,7654500.0,519500.0,21.0
657,89.25,7654500.0,520500.0,24.0
658,89.25,7654500.0,521500.0,36.0
659,89.25,7654500.0,522500.0,21.0
660,89.25,7654500.0,523500.0,21.0
661,89.25,7654500.0,524500.0,21.0
662,89.25,7654500.0,525500.0,21.0
663,89.25,7654500.0,526500.0,21.0
