,time_l,northing_l,easting_l,litho
371170,96.25,7652500.0,503500.0,24.0
371171,96.25,7652500.0,504500.0,24.0
371172,96.25,7652500.0,505500.0,25.0
371173,96.25,7652500.0,506500.0,25.0
371174,96.25,7652500.0,507500.0,25.0
371175,96.25,7652500.0,508500.0,25.0
371176,96.25,7652500.0,509500.0,25.0
371177,96.25,7652500.0,510500.0,25.0
371178,96.25,7652500.0,511500.0,25.0
371179,96.25,7652500.0,512500.0,25.0
371180,96.25,7652500.0,513500.0,25.0
371181,96.25,7652500.0,514500.0,25.0
371182,96.25,7652500.0,515500.0,25.0
371183,96.25,7652500.0,516500.0,25.0
371184,96.25,7652500.0,517500.0,25.0
371185,96.25,7652500.0,518500.0,24.0
371186,96.25,7652500.0,519500.0,24.0
371187,96.25,7652500.0,520500.0,24.0
371188,96.25,7652500.0,521500.0,24.0
371189,96.25,7652500.0,522500.0,24.0
371190,96.25,7652500.0,523500.0,24.0
371191,96.25,7652500.0,524500.0,24.0
371192,96.25,7652500.0,525500.0,24.0
371193,96.25,7652500.0,526500.0,21.0
371194,96.25,7652500.0,527500.0,16.0
371195,96.25,7652500.0,528500.0,9.0
371196,96.25,7652500.0,529500.0,9.0
371197,96.25,7652500.0,530500.0,9.0
371198,96.25,7652500.0,531500.0,9.0
371199,96.25,7652500.0,532500.0,9.0
371200,96.25,7652500.0,533500.0,9.0
371201,96.25,7652500.0,534500.0,9.0
371202,96.25,7652500.0,535500.0,9.0
371203,96.25,7652500.0,536500.0,9.0
371204,96.25,7652500.0,537500.0,9.0
371205,96.25,7652500.0,538500.0,9.0
371206,96.25,7652500.0,539500.0,9.0
371207,96.25,7652500.0,540500.0,9.0
371208,96.25,7652500.0,541500.0,9.0
371209,96.25,7652500.0,542500.0,9.0
371210,96.25,7652500.0,543500.0,9.0
371211,96.25,7652500.0,544500.0,9.0
371212,96.25,7652500.0,545500.0,9.0
371213,96.25,7652500.0,546500.0,9.0
371214,96.25,7652500.0,547500.0,9.0
371215,96.25,7652500.0,548500.0,9.0
371216,96.25,7652500.0,549500.0,9.0
371217,96.25,7652500.0,550500.0,9.0
371218,96.25,7652500.0,551500.0,35.0
371219,96.25,7652500.0,552500.0,47.0
371220,96.25,7652500.0,553500.0,50.0
371221,96.25,7652500.0,554500.0,50.0
371222,96.25,7652500.0,555500.0,50.0
371223,96.25,7652500.0,556500.0,50.0
371224,96.25,7652500.0,557500.0,50.0
371225,96.25,7652500.0,558500.0,50.0
371226,96.25,7652500.0,559500.0,50.0
371227,96.25,7652500.0,560500.0,50.0
371228,96.25,7652500.0,561500.0,50.0
371229,96.25,7652500.0,562500.0,50.0
371230,96.25,7652500.0,563500.0,50.0
371231,96.25,7652500.0,564500.0,50.0
371232,96.25,7652500.0,565500.0,50.0
371233,96.25,7652500.0,566500.0,50.0
371234,96.25,7652500.0,567500.0,50.0
371235,96.25,7652500.0,568500.0,50.0
371236,96.25,7652500.0,569500.0,50.0
371237,96.25,7652500.0,570500.0,50.0
371238,96.25,7652500.0,571500.0,50.0
371239,96.25,7652500.0,572500.0,50.0
371240,96.25,7652500.0,573500.0,50.0
371241,96.25,7652500.0,574500.0,50.0
371242,96.25,7652500.0,575500.0,50.0
371243,96.25,7652500.0,576500.0,50.0
371244,96.25,7652500.0,577500.0,50.0
371245,96.25,7652500.0,578500.0,50.0
371246,96.25,7653500.0,400500.0,49.0
371247,96.25,7653500.0,401500.0,40.0
371248,96.25,7653500.0,402500.0,46.0
371249,96.25,7653500.0,403500.0,40.0
371250,96.25,7653500.0,404500.0,41.0
371251,96.25,7653500.0,405500.0,32.0
371252,96.25,7653500.0,406500.0,30.0
371253,96.25,7653500.0,407500.0,9.0
371254,96.25,7653500.0,408500.0,9.0
371255,96.25,7653500.0,409500.0,9.0
371256,96.25,7653500.0,410500.0,9.0
371257,96.25,7653500.0,411500.0,9.0
371258,96.25,7653500.0,412500.0,26.0
371259,96.25,7653500.0,413500.0,30.0
371260,96.25,7653500.0,414500.0,34.0
371261,96.25,7653500.0,415500.0,49.0
371262,96.25,7653500.0,416500.0,50.0
371263,96.25,7653500.0,417500.0,50.0
371264,96.25,7653500.0,418500.0,50.0
371265,96.25,7653500.0,419500.0,50.0
371266,96.25,7653500.0,420500.0,50.0
371267,96.25,7653500.0,421500.0,255.0
371268,96.25,7653500.0,422500.0,255.0
371269,96.25,7653500.0,423500.0,255.0
371270,96.25,7653500.0,424500.0,255.0
371271,96.25,7653500.0,425500.0,255.0
371272,96.25,7653500.0,426500.0,42.0
371273,96.25,7653500.0,427500.0,42.0
371274,96.25,7653500.0,428500.0,35.0
371275,96.25,7653500.0,429500.0,16.0
371276,96.25,7653500.0,430500.0,16.0
371277,96.25,7653500.0,431500.0,35.0
371278,96.25,7653500.0,432500.0,16.0
371279,96.25,7653500.0,433500.0,21.0
371280,96.25,7653500.0,434500.0,21.0
371281,96.25,7653500.0,435500.0,24.0
371282,96.25,7653500.0,436500.0,24.0
371283,96.25,7653500.0,437500.0,25.0
371284,96.25,7653500.0,438500.0,25.0
371285,96.25,7653500.0,439500.0,25.0
371286,96.25,7653500.0,440500.0,25.0
371287,96.25,7653500.0,441500.0,25.0
371288,96.25,7653500.0,442500.0,25.0
371289,96.25,7653500.0,443500.0,25.0
371290,96.25,7653500.0,444500.0,25.0
371291,96.25,7653500.0,445500.0,25.0
371292,96.25,7653500.0,446500.0,25.0
371293,96.25,7653500.0,447500.0,25.0
371294,96.25,7653500.0,448500.0,25.0
371295,96.25,7653500.0,449500.0,25.0
371296,96.25,7653500.0,450500.0,25.0
371297,96.25,7653500.0,451500.0,25.0
371298,96.25,7653500.0,452500.0,25.0
371299,96.25,7653500.0,453500.0,25.0
371300,96.25,7653500.0,454500.0,25.0
371301,96.25,7653500.0,455500.0,25.0
371302,96.25,7653500.0,456500.0,25.0
371303,96.25,7653500.0,457500.0,25.0
371304,96.25,7653500.0,458500.0,25.0
371305,96.25,7653500.0,459500.0,25.0
371306,96.25,7653500.0,460500.0,25.0
371307,96.25,7653500.0,461500.0,25.0
371308,96.25,7653500.0,462500.0,25.0
371309,96.25,7653500.0,463500.0,25.0
371310,96.25,7653500.0,464500.0,25.0
371311,96.25,7653500.0,465500.0,25.0
371312,96.25,7653500.0,466500.0,25.0
371313,96.25,7653500.0,467500.0,25.0
371314,96.25,7653500.0,468500.0,25.0
371315,96.25,7653500.0,469500.0,25.0
371316,96.25,7653500.0,470500.0,25.0
371317,96.25,7653500.0,471500.0,25.0
371318,96.25,7653500.0,472500.0,25.0
371319,96.25,7653500.0,473500.0,25.0
371320,96.25,7653500.0,474500.0,25.0
371321,96.25,7653500.0,475500.0,25.0
371322,96.25,7653500.0,476500.0,25.0
371323,96.25,7653500.0,477500.0,25.0
371324,96.25,7653500.0,478500.0,25.0
371325,96.25,7653500.0,479500.0,25.0
371326,96.25,7653500.0,480500.0,25.0
371327,96.25,7653500.0,481500.0,25.0
371328,96.25,7653500.0,482500.0,25.0
371329,96.25,7653500.0,483500.0,25.0
371330,96.25,7653500.0,484500.0,25.0
371331,96.25,7653500.0,485500.0,25.0
371332,96.25,7653500.0,486500.0,25.0
371333,96.25,7653500.0,487500.0,25.0
371334,96.25,7653500.0,488500.0,25.0
371335,96.25,7653500.0,489500.0,25.0
371336,96.25,7653500.0,490500.0,25.0
371337,96.25,7653500.0,491500.0,25.0
371338,96.25,7653500.0,492500.0,25.0
371339,96.25,7653500.0,493500.0,25.0
371340,96.25,7653500.0,494500.0,25.0
371341,96.25,7653500.0,495500.0,25.0
371342,96.25,7653500.0,496500.0,25.0
371343,96.25,7653500.0,497500.0,25.0
371344,96.25,7653500.0,498500.0,25.0
371345,96.25,7653500.0,499500.0,25.0
371346,96.25,7653500.0,500500.0,25.0
371347,96.25,7653500.0,501500.0,25.0
371348,96.25,7653500.0,502500.0,25.0
371349,96.25,7653500.0,503500.0,25.0
371350,96.25,7653500.0,504500.0,25.0
371351,96.25,7653500.0,505500.0,25.0
371352,96.25,7653500.0,506500.0,25.0
371353,96.25,7653500.0,507500.0,25.0
371354,96.25,7653500.0,508500.0,25.0
371355,96.25,7653500.0,509500.0,25.0
371356,96.25,7653500.0,510500.0,25.0
371357,96.25,7653500.0,511500.0,25.0
371358,96.25,7653500.0,512500.0,24.0
371359,96.25,7653500.0,513500.0,25.0
371360,96.25,7653500.0,514500.0,25.0
371361,96.25,7653500.0,515500.0,25.0
371362,96.25,7653500.0,516500.0,25.0
371363,96.25,7653500.0,517500.0,25.0
371364,96.25,7653500.0,518500.0,25.0
371365,96.25,7653500.0,519500.0,25.0
371366,96.25,7653500.0,520500.0,25.0
371367,96.25,7653500.0,521500.0,25.0
371368,96.25,7653500.0,522500.0,25.0
371369,96.25,7653500.0,523500.0,25.0
371370,96.25,7653500.0,524500.0,25.0
371371,96.25,7653500.0,525500.0,25.0
371372,96.25,7653500.0,526500.0,25.0
371373,96.25,7653500.0,527500.0,21.0
371374,96.25,7653500.0,528500.0,9.0
371375,96.25,7653500.0,529500.0,9.0
371376,96.25,7653500.0,530500.0,9.0
371377,96.25,7653500.0,531500.0,9.0
371378,96.25,7653500.0,532500.0,9.0
371379,96.25,7653500.0,533500.0,9.0
371380,96.25,7653500.0,534500.0,9.0
371381,96.25,7653500.0,535500.0,9.0
371382,96.25,7653500.0,536500.0,9.0
371383,96.25,7653500.0,537500.0,9.0
371384,96.25,7653500.0,538500.0,9.0
371385,96.25,7653500.0,539500.0,9.0
371386,96.25,7653500.0,540500.0,9.0
371387,96.25,7653500.0,541500.0,9.0
371388,96.25,7653500.0,542500.0,9.0
371389,96.25,7653500.0,543500.0,9.0
371390,96.25,7653500.0,544500.0,9.0
371391,96.25,7653500.0,545500.0,9.0
371392,96.25,7653500.0,546500.0,9.0
371393,96.25,7653500.0,547500.0,9.0
371394,96.25,7653500.0,548500.0,9.0
371395,96.25,7653500.0,549500.0,9.0
371396,96.25,7653500.0,550500.0,9.0
371397,96.25,7653500.0,551500.0,35.0
371398,96.25,7653500.0,552500.0,47.0
371399,96.25,7653500.0,553500.0,50.0
371400,96.25,7653500.0,554500.0,50.0
371401,96.25,7653500.0,555500.0,50.0
371402,96.25,7653500.0,556500.0,50.0
371403,96.25,7653500.0,557500.0,50.0
371404,96.25,7653500.0,558500.0,50.0
371405,96.25,7653500.0,559500.0,50.0
371406,96.25,7653500.0,560500.0,50.0
371407,96.25,7653500.0,561500.0,50.0
371408,96.25,7653500.0,562500.0,50.0
371409,96.25,7653500.0,563500.0,50.0
371410,96.25,7653500.0,564500.0,50.0
371411,96.25,7653500.0,565500.0,50.0
371412,96.25,7653500.0,566500.0,50.0
371413,96.25,7653500.0,567500.0,50.0
371414,96.25,7653500.0,568500.0,50.0
371415,96.25,7653500.0,569500.0,50.0
371416,96.25,7653500.0,570500.0,50.0
371417,96.25,7653500.0,571500.0,50.0
371418,96.25,7653500.0,572500.0,50.0
371419,96.25,7653500.0,573500.0,50.0
371420,96.25,7653500.0,574500.0,50.0
371421,96.25,7653500.0,575500.0,50.0
371422,96.25,7653500.0,576500.0,50.0
371423,96.25,7653500.0,577500.0,50.0
371424,96.25,7653500.0,578500.0,50.0
371425,96.25,7654500.0,400500.0,46.0
371426,96.25,7654500.0,401500.0,46.0
371427,96.25,7654500.0,402500.0,46.0
371428,96.25,7654500.0,403500.0,40.0
371429,96.25,7654500.0,404500.0,32.0
371430,96.25,7654500.0,405500.0,30.0
371431,96.25,7654500.0,406500.0,9.0
371432,96.25,7654500.0,407500.0,9.0
371433,96.25,7654500.0,408500.0,9.0
371434,96.25,7654500.0,409500.0,9.0
371435,96.25,7654500.0,410500.0,9.0
371436,96.25,7654500.0,411500.0,9.0
371437,96.25,7654500.0,412500.0,9.0
371438,96.25,7654500.0,413500.0,26.0
371439,96.25,7654500.0,414500.0,30.0
371440,96.25,7654500.0,415500.0,41.0
371441,96.25,7654500.0,416500.0,50.0
371442,96.25,7654500.0,417500.0,50.0
371443,96.25,7654500.0,418500.0,50.0
371444,96.25,7654500.0,419500.0,50.0
371445,96.25,7654500.0,420500.0,50.0
371446,96.25,7654500.0,421500.0,50.0
371447,96.25,7654500.0,422500.0,47.0
371448,96.25,7654500.0,423500.0,42.0
371449,96.25,7654500.0,424500.0,42.0
371450,96.25,7654500.0,425500.0,42.0
371451,96.25,7654500.0,426500.0,42.0
371452,96.25,7654500.0,427500.0,35.0
371453,96.25,7654500.0,428500.0,42.0
371454,96.25,7654500.0,429500.0,35.0
371455,96.25,7654500.0,430500.0,35.0
371456,96.25,7654500.0,431500.0,21.0
371457,96.25,7654500.0,432500.0,21.0
371458,96.25,7654500.0,433500.0,24.0
371459,96.25,7654500.0,434500.0,25.0
371460,96.25,7654500.0,435500.0,25.0
371461,96.25,7654500.0,436500.0,25.0
371462,96.25,7654500.0,437500.0,25.0
371463,96.25,7654500.0,438500.0,25.0
371464,96.25,7654500.0,439500.0,25.0
371465,96.25,7654500.0,440500.0,25.0
371466,96.25,7654500.0,441500.0,25.0
371467,96.25,7654500.0,442500.0,25.0
371468,96.25,7654500.0,443500.0,25.0
371469,96.25,7654500.0,444500.0,25.0
371470,96.25,7654500.0,445500.0,25.0
371471,96.25,7654500.0,446500.0,25.0
371472,96.25,7654500.0,447500.0,25.0
371473,96.25,7654500.0,448500.0,25.0
371474,96.25,7654500.0,449500.0,25.0
371475,96.25,7654500.0,450500.0,25.0
371476,96.25,7654500.0,451500.0,25.0
371477,96.25,7654500.0,452500.0,25.0
371478,96.25,7654500.0,453500.0,25.0
371479,96.25,7654500.0,454500.0,25.0
371480,96.25,7654500.0,455500.0,25.0
371481,96.25,7654500.0,456500.0,25.0
371482,96.25,7654500.0,457500.0,25.0
371483,96.25,7654500.0,458500.0,25.0
371484,96.25,7654500.0,459500.0,25.0
371485,96.25,7654500.0,460500.0,25.0
371486,96.25,7654500.0,461500.0,25.0
371487,96.25,7654500.0,462500.0,25.0
371488,96.25,7654500.0,463500.0,25.0
371489,96.25,7654500.0,464500.0,25.0
371490,96.25,7654500.0,465500.0,25.0
371491,96.25,7654500.0,466500.0,25.0
371492,96.25,7654500.0,467500.0,25.0
371493,96.25,7654500.0,468500.0,25.0
371494,96.25,7654500.0,469500.0,25.0
371495,96.25,7654500.0,470500.0,25.0
371496,96.25,7654500.0,471500.0,25.0
371497,96.25,7654500.0,472500.0,25.0
371498,96.25,7654500.0,473500.0,25.0
371499,96.25,7654500.0,474500.0,25.0
371500,96.25,7654500.0,475500.0,25.0
371501,96.25,7654500.0,476500.0,25.0
371502,96.25,7654500.0,477500.0,25.0
371503,96.25,7654500.0,478500.0,25.0
371504,96.25,7654500.0,479500.0,25.0
371505,96.25,7654500.0,480500.0,25.0
371506,96.25,7654500.0,481500.0,25.0
371507,96.25,7654500.0,482500.0,25.0
371508,96.25,7654500.0,483500.0,25.0
371509,96.25,7654500.0,484500.0,25.0
371510,96.25,7654500.0,485500.0,25.0
371511,96.25,7654500.0,486500.0,25.0
371512,96.25,7654500.0,487500.0,25.0
371513,96.25,7654500.0,488500.0,25.0
371514,96.25,7654500.0,489500.0,25.0
371515,96.25,7654500.0,490500.0,25.0
371516,96.25,7654500.0,491500.0,25.0
371517,96.25,7654500.0,492500.0,25.0
371518,96.25,7654500.0,493500.0,25.0
371519,96.25,7654500.0,494500.0,25.0
371520,96.25,7654500.0,495500.0,25.0
371521,96.25,7654500.0,496500.0,25.0
