,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
0,459999.625,7770043.222,-2408.44,0.7501000000000004,0.37776171053161267,0.4898481618949651,-0.28100124508652974,-0.6112049400451846,0.739910009071497,42.27624971105977,204.6905892707966,1.0,h0,Sea_floor,1.0,1.0,0.01
1,458993.212,7770546.879,-2372.72,0.7371992314707417,0.384217869558907,0.4903060409683327,-0.28100124508546087,-0.6112049400431652,0.7399100090735709,42.27624971088313,204.69058927078575,1.0,h0,Sea_floor,1.0,1.0,0.01
2,458035.25,7771003.0,-2347.12,0.7249195351414758,0.3900646853714388,0.4906341961832882,-0.2810012450843038,-0.6112049400409807,0.7399100090758148,42.27624971069201,204.6905892707739,1.0,h0,Sea_floor,1.0,1.0,0.01
3,457994.773,7771022.273,-2346.55,0.7244006781635164,0.39031173753776116,0.4906415027642462,-0.2810012450864772,-0.6112049400453758,0.7399100090713587,42.27624971107154,204.69058927078575,1.0,h0,Sea_floor,1.0,1.0,0.01
4,456991.898,7771511.254,-2319.39,0.7115452617104497,0.396579771333232,0.49098965493761304,-0.2810012450876343,-0.6112049400475603,0.7399100090691147,42.276249711262665,204.69058927079757,1.0,h0,Sea_floor,1.0,1.0,0.01
5,456002.932,7772004.169,-2291.94,0.698868138651321,0.40289823335588076,0.4913415244942743,-0.28100124508425134,-0.6112049400411721,0.7399100090756766,42.27624971070378,204.69058927076304,1.0,h0,Sea_floor,1.0,1.0,0.01
6,455989.568,7772010.831,-2291.3,0.6986968313742645,0.4029836306231538,0.49134972837464824,-0.32072362437980795,-0.6874007614712673,0.6516260813483464,49.33568607600361,205.01255404477686,1.0,h0,Sea_floor,1.0,1.0,0.01
7,454989.898,7772493.432,-2260.36,0.6858824984158821,0.40916988198614895,0.4917463347164734,-0.37502361592473776,-0.787997190188927,0.48828036593036456,60.77238244700026,205.45071072337097,1.0,h0,Sea_floor,1.0,1.0,0.01
8,453989.662,7772978.517,-2266.72,0.6730609101507949,0.41538797465984745,0.49166480865525786,-0.37836955960497953,-0.7936151957797646,0.4764571306967499,61.54573387006686,205.4902670016948,1.0,h0,Sea_floor,1.0,1.0,0.01
9,453936.07,7773005.423,-2267.52,0.6723739377179865,0.4157328709181964,0.4916545538047905,-0.38394853057142975,-0.8028970578304155,0.4560042109447042,62.870434439759464,205.55731014770976,1.0,h0,Sea_floor,1.0,1.0,0.01
10,452998.209,7773476.269,-2223.47,0.6603519073252755,0.4217684400721382,0.4922192115086495,-0.3839479672616374,-0.8029999239045259,0.455823519188054,62.88206657126459,205.55442073531026,1.0,h0,Sea_floor,1.0,1.0,0.01
11,451993.358,7773980.746,-2177.7,0.6474711613915549,0.42823511032116535,0.4928059171410133,-0.3289357695126985,-0.7024372216408237,0.631176052451778,50.86305705245445,205.092650456575,1.0,h0,Sea_floor,1.0,1.0,0.01
12,451953.164,7774000.925,-2177.13,0.6469559320669483,0.4284937761056355,0.4928132237219713,-0.3289357695126985,-0.7024372216408237,0.631176052451778,50.86305705245445,205.092650456575,1.0,h0,Sea_floor,1.0,1.0,0.01
13,450993.879,7774461.549,-2175.72,0.6346592767787222,0.43439831390772976,0.49283129789592,-0.33660374809320703,-0.7193263411199927,0.6076738695554783,52.57850203012533,205.0769163266017,1.0,h0,Sea_floor,1.0,1.0,0.01
14,449987.406,7774956.031,-2157.63,0.6217577391356787,0.4407368626187409,0.4930631857021132,-0.28938795949750384,-0.6294528960597872,0.7211405275948773,43.851275039320285,204.6903806299716,1.0,h0,Sea_floor,1.0,1.0,0.01
15,449891.375,7775000.875,-2154.54,0.6205267597041396,0.4413116982616833,0.49310279506204335,0.27168635329795254,0.5298556697509467,0.8033924910430991,36.54470642255843,27.146727530783128,1.0,h0,Sea_floor,1.0,1.0,0.01
16,448998.179,7775432.116,-2115.88,0.6090772704315849,0.4468395882246816,0.49359836071087854,0.37050432644877956,0.7459033119825175,0.5534932639664617,56.393002866876024,26.41446265054113,1.0,h0,Sea_floor,1.0,1.0,0.01
17,447999.926,7775914.63,-2106.05,0.5962811013770931,0.4530247243726847,0.4937243671859962,0.3700968271571367,0.7445182577238811,0.5556265854366734,56.24611672064813,26.43177344446327,1.0,h0,Sea_floor,1.0,1.0,0.01
18,447810.044,7776004.022,-2105.28,0.5938470869815393,0.45417060136390736,0.493734237479571,0.3735508299866589,0.7492402643719702,0.5468992628081505,56.84545160080057,26.499596636364952,1.0,h0,Sea_floor,1.0,1.0,0.01
19,446996.267,7776387.133,-2085.12,0.5834156351705686,0.4590815338856646,0.4939926597113485,0.3591887521413747,0.7176443533314044,0.5966322338481828,53.370921976939336,26.58845991521216,1.0,h0,Sea_floor,1.0,1.0,0.01
20,445902.923,7776951.385,-2111.29,0.5694005361338377,0.4663144337430426,0.493657197915435,0.3919754138448534,0.7820210485430502,0.4845599597333484,61.01635380757838,26.621578362547442,1.0,h0,Sea_floor,1.0,1.0,0.01
21,445810.591,7777001.667,-2115.23,0.5682169725671474,0.4669589767320499,0.49360669277688324,0.39197541384484813,0.7820210485430678,0.48455995973332455,61.01635380757996,26.621578362546618,1.0,h0,Sea_floor,1.0,1.0,0.01
22,444992.636,7777408.333,-2111.69,0.5577319647996107,0.47217185050723964,0.4936520704902013,0.41281767300823263,0.824107310303283,0.38785140190123885,67.1791267481404,26.607529881337413,1.0,h0,Sea_floor,1.0,1.0,0.01
