X,Y,Z,formation
402500,7652500,-4123,Horizon_8
407500,7652500,-4646,Horizon_8
412500,7652500,-4781,Horizon_8
417500,7652500,-4585,Horizon_8
422500,7652500,-4574,Horizon_8
427500,7652500,-4531,Horizon_8
432500,7652500,-4612,Horizon_8
437500,7652500,-5198,Horizon_8
442500,7652500,-4870,Horizon_8
447500,7652500,-5219,Horizon_8
452500,7652500,-5274,Horizon_8
457500,7652500,-5225,Horizon_8
462500,7652500,-5466,Horizon_8
467500,7652500,-4135,Horizon_8
472500,7652500,-3041,Horizon_8
477500,7652500,-3981,Horizon_8
482500,7652500,-4852,Horizon_8
487500,7652500,-5865,Horizon_8
492500,7652500,-5880,Horizon_8
497500,7652500,-4405,Horizon_8
502500,7652500,-5224,Horizon_8
507500,7652500,-3967,Horizon_8
512500,7652500,-4083,Horizon_8
517500,7652500,-5589,Horizon_8
522500,7652500,-6618,Horizon_8
527500,7652500,-6600,Horizon_8
532500,7652500,-6794,Horizon_8
537500,7652500,-5370,Horizon_8
542500,7652500,-4125,Horizon_8
547500,7652500,-3629,Horizon_8
552500,7652500,-5378,Horizon_8
557500,7652500,-6748,Horizon_8
562500,7652500,-6701,Horizon_8
567500,7652500,-6469,Horizon_8
572500,7652500,-6328,Horizon_8
577500,7652500,-6168,Horizon_8
402500,7657500,-4097,Horizon_8
407500,7657500,-4427,Horizon_8
412500,7657500,-5033,Horizon_8
417500,7657500,-4800,Horizon_8
422500,7657500,-4517,Horizon_8
427500,7657500,-4452,Horizon_8
432500,7657500,-4612,Horizon_8
437500,7657500,-4791,Horizon_8
442500,7657500,-4847,Horizon_8
447500,7657500,-5188,Horizon_8
452500,7657500,-4716,Horizon_8
457500,7657500,-4534,Horizon_8
462500,7657500,-4562,Horizon_8
467500,7657500,-4508,Horizon_8
472500,7657500,-3073,Horizon_8
477500,7657500,-3927,Horizon_8
482500,7657500,-6089,Horizon_8
487500,7657500,-5046,Horizon_8
492500,7657500,-4092,Horizon_8
497500,7657500,-3845,Horizon_8
502500,7657500,-4820,Horizon_8
507500,7657500,-3616,Horizon_8
512500,7657500,-3349,Horizon_8
517500,7657500,-5101,Horizon_8
522500,7657500,-6650,Horizon_8
527500,7657500,-6549,Horizon_8
532500,7657500,-5916,Horizon_8
537500,7657500,-5609,Horizon_8
542500,7657500,-4425,Horizon_8
547500,7657500,-4268,Horizon_8
552500,7657500,-5625,Horizon_8
557500,7657500,-7063,Horizon_8
562500,7657500,-7110,Horizon_8
567500,7657500,-6920,Horizon_8
572500,7657500,-6719,Horizon_8
577500,7657500,-6695,Horizon_8
402500,7662500,-4218,Horizon_8
407500,7662500,-4251,Horizon_8
412500,7662500,-4817,Horizon_8
417500,7662500,-4795,Horizon_8
422500,7662500,-4525,Horizon_8
427500,7662500,-4524,Horizon_8
432500,7662500,-4613,Horizon_8
437500,7662500,-4637,Horizon_8
442500,7662500,-4782,Horizon_8
447500,7662500,-4238,Horizon_8
452500,7662500,-4237,Horizon_8
457500,7662500,-5327,Horizon_8
462500,7662500,-4847,Horizon_8
467500,7662500,-4586,Horizon_8
472500,7662500,-3879,Horizon_8
477500,7662500,-4208,Horizon_8
482500,7662500,-5494,Horizon_8
487500,7662500,-3894,Horizon_8
492500,7662500,-4860,Horizon_8
497500,7662500,-4702,Horizon_8
502500,7662500,-6747,Horizon_8
507500,7662500,-4768,Horizon_8
512500,7662500,-3393,Horizon_8
517500,7662500,-4361,Horizon_8
