X,Y,Z,formation
402500,7652500,-4377,Horizon_16
407500,7652500,-4869,Horizon_16
412500,7652500,-5032,Horizon_16
417500,7652500,-4926,Horizon_16
422500,7652500,-4961,Horizon_16
427500,7652500,-4869,Horizon_16
432500,7652500,-4894,Horizon_16
437500,7652500,-5482,Horizon_16
442500,7652500,-5178,Horizon_16
447500,7652500,-5499,Horizon_16
452500,7652500,-5503,Horizon_16
457500,7652500,-5413,Horizon_16
462500,7652500,-5616,Horizon_16
467500,7652500,-4264,Horizon_16
472500,7652500,-3228,Horizon_16
477500,7652500,-4192,Horizon_16
482500,7652500,-5102,Horizon_16
487500,7652500,-6108,Horizon_16
492500,7652500,-6117,Horizon_16
497500,7652500,-4639,Horizon_16
502500,7652500,-5403,Horizon_16
507500,7652500,-4146,Horizon_16
512500,7652500,-4279,Horizon_16
517500,7652500,-5761,Horizon_16
522500,7652500,-6766,Horizon_16
527500,7652500,-6720,Horizon_16
532500,7652500,-6907,Horizon_16
537500,7652500,-5523,Horizon_16
542500,7652500,-4311,Horizon_16
547500,7652500,-3813,Horizon_16
552500,7652500,-5506,Horizon_16
557500,7652500,-6848,Horizon_16
562500,7652500,-6788,Horizon_16
567500,7652500,-6542,Horizon_16
572500,7652500,-6392,Horizon_16
577500,7652500,-6230,Horizon_16
402500,7657500,-4357,Horizon_16
407500,7657500,-4638,Horizon_16
412500,7657500,-5262,Horizon_16
417500,7657500,-5131,Horizon_16
422500,7657500,-4914,Horizon_16
427500,7657500,-4843,Horizon_16
432500,7657500,-4974,Horizon_16
437500,7657500,-5150,Horizon_16
442500,7657500,-5218,Horizon_16
447500,7657500,-5453,Horizon_16
452500,7657500,-4893,Horizon_16
457500,7657500,-4704,Horizon_16
462500,7657500,-4726,Horizon_16
467500,7657500,-4669,Horizon_16
472500,7657500,-3249,Horizon_16
477500,7657500,-4133,Horizon_16
482500,7657500,-6330,Horizon_16
487500,7657500,-5287,Horizon_16
492500,7657500,-4318,Horizon_16
497500,7657500,-4046,Horizon_16
502500,7657500,-4988,Horizon_16
507500,7657500,-3786,Horizon_16
512500,7657500,-3545,Horizon_16
517500,7657500,-5282,Horizon_16
522500,7657500,-6793,Horizon_16
527500,7657500,-6666,Horizon_16
532500,7657500,-6032,Horizon_16
537500,7657500,-5753,Horizon_16
542500,7657500,-4605,Horizon_16
547500,7657500,-4437,Horizon_16
552500,7657500,-5751,Horizon_16
557500,7657500,-7162,Horizon_16
562500,7657500,-7193,Horizon_16
567500,7657500,-6990,Horizon_16
572500,7657500,-6782,Horizon_16
577500,7657500,-6755,Horizon_16
402500,7662500,-4454,Horizon_16
407500,7662500,-4454,Horizon_16
412500,7662500,-5042,Horizon_16
417500,7662500,-5122,Horizon_16
422500,7662500,-4924,Horizon_16
427500,7662500,-4936,Horizon_16
432500,7662500,-4970,Horizon_16
437500,7662500,-4986,Horizon_16
442500,7662500,-5181,Horizon_16
447500,7662500,-4500,Horizon_16
