X,Y,Z,formation
402500,7652500,-4321,Horizon_14
407500,7652500,-4814,Horizon_14
412500,7652500,-4969,Horizon_14
417500,7652500,-4849,Horizon_14
422500,7652500,-4869,Horizon_14
427500,7652500,-4769,Horizon_14
432500,7652500,-4803,Horizon_14
437500,7652500,-5393,Horizon_14
442500,7652500,-5086,Horizon_14
447500,7652500,-5418,Horizon_14
452500,7652500,-5430,Horizon_14
457500,7652500,-5342,Horizon_14
462500,7652500,-5558,Horizon_14
467500,7652500,-4225,Horizon_14
472500,7652500,-3164,Horizon_14
477500,7652500,-4094,Horizon_14
482500,7652500,-4975,Horizon_14
487500,7652500,-6003,Horizon_14
492500,7652500,-6058,Horizon_14
497500,7652500,-4589,Horizon_14
502500,7652500,-5354,Horizon_14
507500,7652500,-4095,Horizon_14
512500,7652500,-4224,Horizon_14
517500,7652500,-5700,Horizon_14
522500,7652500,-6726,Horizon_14
527500,7652500,-6699,Horizon_14
532500,7652500,-6877,Horizon_14
537500,7652500,-5469,Horizon_14
542500,7652500,-4260,Horizon_14
547500,7652500,-3767,Horizon_14
552500,7652500,-5472,Horizon_14
557500,7652500,-6819,Horizon_14
562500,7652500,-6760,Horizon_14
567500,7652500,-6518,Horizon_14
572500,7652500,-6370,Horizon_14
577500,7652500,-6208,Horizon_14
402500,7657500,-4296,Horizon_14
407500,7657500,-4581,Horizon_14
412500,7657500,-5200,Horizon_14
417500,7657500,-5058,Horizon_14
422500,7657500,-4824,Horizon_14
427500,7657500,-4744,Horizon_14
432500,7657500,-4892,Horizon_14
437500,7657500,-5077,Horizon_14
442500,7657500,-5146,Horizon_14
447500,7657500,-5387,Horizon_14
452500,7657500,-4830,Horizon_14
457500,7657500,-4637,Horizon_14
462500,7657500,-4663,Horizon_14
467500,7657500,-4609,Horizon_14
472500,7657500,-3197,Horizon_14
477500,7657500,-4065,Horizon_14
482500,7657500,-6242,Horizon_14
487500,7657500,-5206,Horizon_14
492500,7657500,-4259,Horizon_14
497500,7657500,-3991,Horizon_14
502500,7657500,-4942,Horizon_14
507500,7657500,-3742,Horizon_14
512500,7657500,-3499,Horizon_14
517500,7657500,-5220,Horizon_14
522500,7657500,-6746,Horizon_14
527500,7657500,-6642,Horizon_14
532500,7657500,-6005,Horizon_14
537500,7657500,-5700,Horizon_14
542500,7657500,-4555,Horizon_14
547500,7657500,-4393,Horizon_14
552500,7657500,-5718,Horizon_14
557500,7657500,-7133,Horizon_14
562500,7657500,-7167,Horizon_14
567500,7657500,-6966,Horizon_14
572500,7657500,-6760,Horizon_14
577500,7657500,-6734,Horizon_14
402500,7662500,-4392,Horizon_14
407500,7662500,-4390,Horizon_14
412500,7662500,-4976,Horizon_14
417500,7662500,-5051,Horizon_14
422500,7662500,-4840,Horizon_14
427500,7662500,-4842,Horizon_14
432500,7662500,-4883,Horizon_14
437500,7662500,-4911,Horizon_14
442500,7662500,-5106,Horizon_14
447500,7662500,-4430,Horizon_14
452500,7662500,-4314,Horizon_14
457500,7662500,-5425,Horizon_14
462500,7662500,-4951,Horizon_14
467500,7662500,-4685,Horizon_14
472500,7662500,-3990,Horizon_14
477500,7662500,-4347,Horizon_14
482500,7662500,-5664,Horizon_14
487500,7662500,-4071,Horizon_14
492500,7662500,-4992,Horizon_14
497500,7662500,-4822,Horizon_14
502500,7662500,-6866,Horizon_14
507500,7662500,-4897,Horizon_14
512500,7662500,-3539,Horizon_14
517500,7662500,-4473,Horizon_14
522500,7662500,-7138,Horizon_14
527500,7662500,-5708,Horizon_14
532500,7662500,-6799,Horizon_14
537500,7662500,-5213,Horizon_14
542500,7662500,-4306,Horizon_14
547500,7662500,-4757,Horizon_14
552500,7662500,-4820,Horizon_14
557500,7662500,-6883,Horizon_14
562500,7662500,-7626,Horizon_14
567500,7662500,-7324,Horizon_14
572500,7662500,-7088,Horizon_14
577500,7662500,-7250,Horizon_14
402500,7667500,-4108,Horizon_14
407500,7667500,-4333,Horizon_14
412500,7667500,-4720,Horizon_14
417500,7667500,-4966,Horizon_14
422500,7667500,-5060,Horizon_14
427500,7667500,-4898,Horizon_14
432500,7667500,-4405,Horizon_14
437500,7667500,-4816,Horizon_14
442500,7667500,-5172,Horizon_14
447500,7667500,-4563,Horizon_14
452500,7667500,-4766,Horizon_14
457500,7667500,-5863,Horizon_14
462500,7667500,-5284,Horizon_14
467500,7667500,-5188,Horizon_14
472500,7667500,-6023,Horizon_14
477500,7667500,-4515,Horizon_14
482500,7667500,-5716,Horizon_14
487500,7667500,-5100,Horizon_14
492500,7667500,-5176,Horizon_14
497500,7667500,-5320,Horizon_14
502500,7667500,-7982,Horizon_14
507500,7667500,-5876,Horizon_14
512500,7667500,-3838,Horizon_14
517500,7667500,-4434,Horizon_14
522500,7667500,-6209,Horizon_14
527500,7667500,-5321,Horizon_14
532500,7667500,-7561,Horizon_14
537500,7667500,-7263,Horizon_14
542500,7667500,-5198,Horizon_14
547500,7667500,-5206,Horizon_14
552500,7667500,-5284,Horizon_14
557500,7667500,-6459,Horizon_14
562500,7667500,-7333,Horizon_14
567500,7667500,-7172,Horizon_14
572500,7667500,-6851,Horizon_14
577500,7667500,-6878,Horizon_14
402500,7672500,-3510,Horizon_14
407500,7672500,-3706,Horizon_14
412500,7672500,-4372,Horizon_14
417500,7672500,-4969,Horizon_14
422500,7672500,-5010,Horizon_14
427500,7672500,-4956,Horizon_14
432500,7672500,-4981,Horizon_14
437500,7672500,-5149,Horizon_14
442500,7672500,-5146,Horizon_14
447500,7672500,-4461,Horizon_14
452500,7672500,-5006,Horizon_14
457500,7672500,-5653,Horizon_14
462500,7672500,-5659,Horizon_14
467500,7672500,-4766,Horizon_14
472500,7672500,-5997,Horizon_14
477500,7672500,-5395,Horizon_14
482500,7672500,-5647,Horizon_14
487500,7672500,-6513,Horizon_14
492500,7672500,-5086,Horizon_14
497500,7672500,-6262,Horizon_14
502500,7672500,-7168,Horizon_14
507500,7672500,-5105,Horizon_14
512500,7672500,-4075,Horizon_14
517500,7672500,-5003,Horizon_14
522500,7672500,-5501,Horizon_14
527500,7672500,-5357,Horizon_14
532500,7672500,-7495,Horizon_14
537500,7672500,-7558,Horizon_14
542500,7672500,-5296,Horizon_14
547500,7672500,-4861,Horizon_14
552500,7672500,-5715,Horizon_14
557500,7672500,-6141,Horizon_14
562500,7672500,-6586,Horizon_14
567500,7672500,-6497,Horizon_14
572500,7672500,-6552,Horizon_14
577500,7672500,-6693,Horizon_14
402500,7677500,-3310,Horizon_14
407500,7677500,-3526,Horizon_14
