X,Y,Z,formation
402500,7652500,-1503,Horizon_1
407500,7652500,-1574,Horizon_1
412500,7652500,-1645,Horizon_1
417500,7652500,-1720,Horizon_1
422500,7652500,-1786,Horizon_1
427500,7652500,-1860,Horizon_1
432500,7652500,-1933,Horizon_1
437500,7652500,-2015,Horizon_1
442500,7652500,-2075,Horizon_1
447500,7652500,-2112,Horizon_1
452500,7652500,-2156,Horizon_1
457500,7652500,-2194,Horizon_1
462500,7652500,-2218,Horizon_1
467500,7652500,-2180,Horizon_1
472500,7652500,-2147,Horizon_1
477500,7652500,-2258,Horizon_1
482500,7652500,-2383,Horizon_1
487500,7652500,-2418,Horizon_1
492500,7652500,-2418,Horizon_1
497500,7652500,-2422,Horizon_1
502500,7652500,-2513,Horizon_1
507500,7652500,-2528,Horizon_1
512500,7652500,-2515,Horizon_1
517500,7652500,-2641,Horizon_1
522500,7652500,-2721,Horizon_1
527500,7652500,-2751,Horizon_1
532500,7652500,-2806,Horizon_1
537500,7652500,-2793,Horizon_1
542500,7652500,-2774,Horizon_1
547500,7652500,-2820,Horizon_1
552500,7652500,-2877,Horizon_1
557500,7652500,-3156,Horizon_1
562500,7652500,-3399,Horizon_1
567500,7652500,-3370,Horizon_1
572500,7652500,-3338,Horizon_1
577500,7652500,-3374,Horizon_1
402500,7657500,-1514,Horizon_1
407500,7657500,-1575,Horizon_1
412500,7657500,-1636,Horizon_1
417500,7657500,-1698,Horizon_1
422500,7657500,-1762,Horizon_1
427500,7657500,-1835,Horizon_1
432500,7657500,-1893,Horizon_1
437500,7657500,-1955,Horizon_1
442500,7657500,-2022,Horizon_1
447500,7657500,-2083,Horizon_1
452500,7657500,-2122,Horizon_1
457500,7657500,-2169,Horizon_1
462500,7657500,-2194,Horizon_1
467500,7657500,-2220,Horizon_1
472500,7657500,-2162,Horizon_1
477500,7657500,-2186,Horizon_1
482500,7657500,-2358,Horizon_1
487500,7657500,-2412,Horizon_1
492500,7657500,-2398,Horizon_1
497500,7657500,-2403,Horizon_1
502500,7657500,-2500,Horizon_1
507500,7657500,-2483,Horizon_1
512500,7657500,-2442,Horizon_1
517500,7657500,-2676,Horizon_1
522500,7657500,-2645,Horizon_1
527500,7657500,-2660,Horizon_1
532500,7657500,-2812,Horizon_1
537500,7657500,-2828,Horizon_1
542500,7657500,-2805,Horizon_1
547500,7657500,-2879,Horizon_1
552500,7657500,-2904,Horizon_1
557500,7657500,-3190,Horizon_1
562500,7657500,-3504,Horizon_1
567500,7657500,-3327,Horizon_1
572500,7657500,-3295,Horizon_1
577500,7657500,-3343,Horizon_1
402500,7662500,-1529,Horizon_1
