X,Y,Z,formation
402500,7652500,-4008,Horizon_6
407500,7652500,-4545,Horizon_6
412500,7652500,-4673,Horizon_6
417500,7652500,-4451,Horizon_6
422500,7652500,-4432,Horizon_6
427500,7652500,-4424,Horizon_6
432500,7652500,-4541,Horizon_6
437500,7652500,-5129,Horizon_6
442500,7652500,-4797,Horizon_6
447500,7652500,-5157,Horizon_6
452500,7652500,-5224,Horizon_6
457500,7652500,-5177,Horizon_6
462500,7652500,-5435,Horizon_6
467500,7652500,-4101,Horizon_6
472500,7652500,-2999,Horizon_6
477500,7652500,-3962,Horizon_6
482500,7652500,-4837,Horizon_6
487500,7652500,-5836,Horizon_6
492500,7652500,-5833,Horizon_6
497500,7652500,-4354,Horizon_6
502500,7652500,-5195,Horizon_6
507500,7652500,-3934,Horizon_6
512500,7652500,-4040,Horizon_6
517500,7652500,-5563,Horizon_6
522500,7652500,-6570,Horizon_6
527500,7652500,-6547,Horizon_6
532500,7652500,-6751,Horizon_6
537500,7652500,-5338,Horizon_6
542500,7652500,-4090,Horizon_6
547500,7652500,-3588,Horizon_6
552500,7652500,-5353,Horizon_6
557500,7652500,-6732,Horizon_6
562500,7652500,-6689,Horizon_6
567500,7652500,-6459,Horizon_6
572500,7652500,-6319,Horizon_6
577500,7652500,-6159,Horizon_6
402500,7657500,-3984,Horizon_6
407500,7657500,-4336,Horizon_6
412500,7657500,-4935,Horizon_6
417500,7657500,-4661,Horizon_6
422500,7657500,-4359,Horizon_6
427500,7657500,-4303,Horizon_6
432500,7657500,-4504,Horizon_6
437500,7657500,-4689,Horizon_6
442500,7657500,-4744,Horizon_6
447500,7657500,-5124,Horizon_6
452500,7657500,-4683,Horizon_6
457500,7657500,-4499,Horizon_6
462500,7657500,-4530,Horizon_6
467500,7657500,-4473,Horizon_6
472500,7657500,-3025,Horizon_6
477500,7657500,-3878,Horizon_6
482500,7657500,-6042,Horizon_6
487500,7657500,-5006,Horizon_6
492500,7657500,-4053,Horizon_6
497500,7657500,-3813,Horizon_6
502500,7657500,-4799,Horizon_6
507500,7657500,-3581,Horizon_6
512500,7657500,-3297,Horizon_6
517500,7657500,-5078,Horizon_6
522500,7657500,-6614,Horizon_6
527500,7657500,-6500,Horizon_6
532500,7657500,-5870,Horizon_6
537500,7657500,-5581,Horizon_6
542500,7657500,-4394,Horizon_6
547500,7657500,-4232,Horizon_6
552500,7657500,-5599,Horizon_6
557500,7657500,-7047,Horizon_6
562500,7657500,-7099,Horizon_6
567500,7657500,-6910,Horizon_6
572500,7657500,-6710,Horizon_6
577500,7657500,-6686,Horizon_6
402500,7662500,-4121,Horizon_6
407500,7662500,-4167,Horizon_6
412500,7662500,-4723,Horizon_6
417500,7662500,-4660,Horizon_6
422500,7662500,-4361,Horizon_6
427500,7662500,-4361,Horizon_6
432500,7662500,-4512,Horizon_6
437500,7662500,-4548,Horizon_6
442500,7662500,-4673,Horizon_6
447500,7662500,-4161,Horizon_6
452500,7662500,-4209,Horizon_6
457500,7662500,-5296,Horizon_6
462500,7662500,-4815,Horizon_6
467500,7662500,-4555,Horizon_6
472500,7662500,-3836,Horizon_6
477500,7662500,-4154,Horizon_6
482500,7662500,-5441,Horizon_6
487500,7662500,-3855,Horizon_6
492500,7662500,-4836,Horizon_6
497500,7662500,-4674,Horizon_6
502500,7662500,-6712,Horizon_6
507500,7662500,-4717,Horizon_6
512500,7662500,-3332,Horizon_6
517500,7662500,-4342,Horizon_6
522500,7662500,-7028,Horizon_6
527500,7662500,-5572,Horizon_6
532500,7662500,-6669,Horizon_6
537500,7662500,-5089,Horizon_6
542500,7662500,-4137,Horizon_6
547500,7662500,-4596,Horizon_6
552500,7662500,-4690,Horizon_6
557500,7662500,-6794,Horizon_6
562500,7662500,-7558,Horizon_6
567500,7662500,-7268,Horizon_6
572500,7662500,-7038,Horizon_6
577500,7662500,-7201,Horizon_6
402500,7667500,-3911,Horizon_6
407500,7667500,-4152,Horizon_6
412500,7667500,-4466,Horizon_6
417500,7667500,-4555,Horizon_6
422500,7667500,-4545,Horizon_6
427500,7667500,-4409,Horizon_6
432500,7667500,-4069,Horizon_6
437500,7667500,-4490,Horizon_6
442500,7667500,-4742,Horizon_6
447500,7667500,-4272,Horizon_6
452500,7667500,-4650,Horizon_6
457500,7667500,-5712,Horizon_6
462500,7667500,-5159,Horizon_6
467500,7667500,-5081,Horizon_6
472500,7667500,-5886,Horizon_6
477500,7667500,-4349,Horizon_6
482500,7667500,-5550,Horizon_6
487500,7667500,-4940,Horizon_6
492500,7667500,-5035,Horizon_6
497500,7667500,-5162,Horizon_6
502500,7667500,-7795,Horizon_6
507500,7667500,-5714,Horizon_6
512500,7667500,-3674,Horizon_6
517500,7667500,-4312,Horizon_6
522500,7667500,-6115,Horizon_6
527500,7667500,-5200,Horizon_6
532500,7667500,-7439,Horizon_6
537500,7667500,-7146,Horizon_6
542500,7667500,-5038,Horizon_6
547500,7667500,-5052,Horizon_6
552500,7667500,-5152,Horizon_6
557500,7667500,-6366,Horizon_6
562500,7667500,-7263,Horizon_6
567500,7667500,-7114,Horizon_6
572500,7667500,-6799,Horizon_6
577500,7667500,-6828,Horizon_6
402500,7672500,-3392,Horizon_6
407500,7672500,-3554,Horizon_6
412500,7672500,-4135,Horizon_6
417500,7672500,-4601,Horizon_6
422500,7672500,-4514,Horizon_6
427500,7672500,-4416,Horizon_6
432500,7672500,-4523,Horizon_6
437500,7672500,-4680,Horizon_6
442500,7672500,-4655,Horizon_6
447500,7672500,-4162,Horizon_6
452500,7672500,-4871,Horizon_6
457500,7672500,-5499,Horizon_6
462500,7672500,-5525,Horizon_6
467500,7672500,-4650,Horizon_6
472500,7672500,-5843,Horizon_6
477500,7672500,-5219,Horizon_6
482500,7672500,-5488,Horizon_6
487500,7672500,-6377,Horizon_6
492500,7672500,-4964,Horizon_6
497500,7672500,-6127,Horizon_6
502500,7672500,-7003,Horizon_6
507500,7672500,-4961,Horizon_6
512500,7672500,-3959,Horizon_6
517500,7672500,-4889,Horizon_6
522500,7672500,-5415,Horizon_6
527500,7672500,-5243,Horizon_6
532500,7672500,-7374,Horizon_6
537500,7672500,-7446,Horizon_6
542500,7672500,-5141,Horizon_6
547500,7672500,-4702,Horizon_6
552500,7672500,-5579,Horizon_6
557500,7672500,-6040,Horizon_6
562500,7672500,-6509,Horizon_6
567500,7672500,-6434,Horizon_6
572500,7672500,-6496,Horizon_6
577500,7672500,-6640,Horizon_6
402500,7677500,-3237,Horizon_6
407500,7677500,-3392,Horizon_6
412500,7677500,-3861,Horizon_6
