X,Y,Z,formation
402500,7652500,-4295,Horizon_12
407500,7652500,-4792,Horizon_12
412500,7652500,-4941,Horizon_12
417500,7652500,-4799,Horizon_12
422500,7652500,-4806,Horizon_12
427500,7652500,-4718,Horizon_12
432500,7652500,-4761,Horizon_12
437500,7652500,-5351,Horizon_12
442500,7652500,-5034,Horizon_12
447500,7652500,-5359,Horizon_12
452500,7652500,-5369,Horizon_12
457500,7652500,-5285,Horizon_12
462500,7652500,-5499,Horizon_12
467500,7652500,-4172,Horizon_12
472500,7652500,-3092,Horizon_12
477500,7652500,-4004,Horizon_12
482500,7652500,-4877,Horizon_12
487500,7652500,-5910,Horizon_12
492500,7652500,-5965,Horizon_12
497500,7652500,-4499,Horizon_12
502500,7652500,-5291,Horizon_12
507500,7652500,-4052,Horizon_12
512500,7652500,-4180,Horizon_12
517500,7652500,-5653,Horizon_12
522500,7652500,-6709,Horizon_12
527500,7652500,-6694,Horizon_12
532500,7652500,-6868,Horizon_12
537500,7652500,-5438,Horizon_12
542500,7652500,-4210,Horizon_12
547500,7652500,-3720,Horizon_12
552500,7652500,-5439,Horizon_12
557500,7652500,-6791,Horizon_12
562500,7652500,-6736,Horizon_12
567500,7652500,-6496,Horizon_12
572500,7652500,-6352,Horizon_12
577500,7652500,-6191,Horizon_12
402500,7657500,-4270,Horizon_12
407500,7657500,-4561,Horizon_12
412500,7657500,-5175,Horizon_12
417500,7657500,-5016,Horizon_12
422500,7657500,-4769,Horizon_12
427500,7657500,-4687,Horizon_12
432500,7657500,-4832,Horizon_12
437500,7657500,-5013,Horizon_12
442500,7657500,-5073,Horizon_12
447500,7657500,-5327,Horizon_12
452500,7657500,-4771,Horizon_12
457500,7657500,-4575,Horizon_12
462500,7657500,-4596,Horizon_12
467500,7657500,-4548,Horizon_12
472500,7657500,-3129,Horizon_12
477500,7657500,-3989,Horizon_12
482500,7657500,-6158,Horizon_12
487500,7657500,-5118,Horizon_12
492500,7657500,-4169,Horizon_12
497500,7657500,-3912,Horizon_12
502500,7657500,-4888,Horizon_12
507500,7657500,-3698,Horizon_12
512500,7657500,-3454,Horizon_12
517500,7657500,-5166,Horizon_12
522500,7657500,-6723,Horizon_12
527500,7657500,-6636,Horizon_12
532500,7657500,-5997,Horizon_12
537500,7657500,-5671,Horizon_12
542500,7657500,-4506,Horizon_12
547500,7657500,-4350,Horizon_12
552500,7657500,-5685,Horizon_12
557500,7657500,-7106,Horizon_12
562500,7657500,-7143,Horizon_12
567500,7657500,-6946,Horizon_12
572500,7657500,-6742,Horizon_12
577500,7657500,-6717,Horizon_12
402500,7662500,-4368,Horizon_12
407500,7662500,-4371,Horizon_12
412500,7662500,-4954,Horizon_12
417500,7662500,-5015,Horizon_12
422500,7662500,-4791,Horizon_12
427500,7662500,-4784,Horizon_12
432500,7662500,-4831,Horizon_12
437500,7662500,-4856,Horizon_12
442500,7662500,-5039,Horizon_12
447500,7662500,-4385,Horizon_12
452500,7662500,-4272,Horizon_12
457500,7662500,-5365,Horizon_12
462500,7662500,-4884,Horizon_12
467500,7662500,-4623,Horizon_12
472500,7662500,-3932,Horizon_12
477500,7662500,-4286,Horizon_12
482500,7662500,-5591,Horizon_12
487500,7662500,-3984,Horizon_12
492500,7662500,-4918,Horizon_12
497500,7662500,-4774,Horizon_12
502500,7662500,-6826,Horizon_12
507500,7662500,-4862,Horizon_12
512500,7662500,-3504,Horizon_12
517500,7662500,-4424,Horizon_12
522500,7662500,-7109,Horizon_12
527500,7662500,-5699,Horizon_12
532500,7662500,-6790,Horizon_12
537500,7662500,-5184,Horizon_12
542500,7662500,-4256,Horizon_12
547500,7662500,-4714,Horizon_12
552500,7662500,-4785,Horizon_12
557500,7662500,-6855,Horizon_12
562500,7662500,-7603,Horizon_12
567500,7662500,-7304,Horizon_12
572500,7662500,-7069,Horizon_12
577500,7662500,-7232,Horizon_12
402500,7667500,-4090,Horizon_12
407500,7667500,-4316,Horizon_12
412500,7667500,-4698,Horizon_12
417500,7667500,-4931,Horizon_12
422500,7667500,-5007,Horizon_12
427500,7667500,-4843,Horizon_12
432500,7667500,-4367,Horizon_12
437500,7667500,-4771,Horizon_12
442500,7667500,-5110,Horizon_12
447500,7667500,-4514,Horizon_12
452500,7667500,-4723,Horizon_12
457500,7667500,-5799,Horizon_12
462500,7667500,-5217,Horizon_12
467500,7667500,-5123,Horizon_12
472500,7667500,-5966,Horizon_12
477500,7667500,-4454,Horizon_12
482500,7667500,-5642,Horizon_12
487500,7667500,-5038,Horizon_12
492500,7667500,-5132,Horizon_12
497500,7667500,-5283,Horizon_12
502500,7667500,-7942,Horizon_12
507500,7667500,-5839,Horizon_12
512500,7667500,-3800,Horizon_12
517500,7667500,-4402,Horizon_12
522500,7667500,-6186,Horizon_12
527500,7667500,-5313,Horizon_12
532500,7667500,-7552,Horizon_12
537500,7667500,-7237,Horizon_12
542500,7667500,-5152,Horizon_12
547500,7667500,-5164,Horizon_12
552500,7667500,-5249,Horizon_12
557500,7667500,-6431,Horizon_12
562500,7667500,-7310,Horizon_12
567500,7667500,-7151,Horizon_12
572500,7667500,-6832,Horizon_12
577500,7667500,-6860,Horizon_12
402500,7672500,-3497,Horizon_12
407500,7672500,-3689,Horizon_12
412500,7672500,-4351,Horizon_12
417500,7672500,-4939,Horizon_12
422500,7672500,-4962,Horizon_12
427500,7672500,-4899,Horizon_12
432500,7672500,-4931,Horizon_12
437500,7672500,-5093,Horizon_12
442500,7672500,-5076,Horizon_12
447500,7672500,-4411,Horizon_12
452500,7672500,-4972,Horizon_12
457500,7672500,-5609,Horizon_12
462500,7672500,-5605,Horizon_12
467500,7672500,-4705,Horizon_12
472500,7672500,-5932,Horizon_12
477500,7672500,-5345,Horizon_12
482500,7672500,-5600,Horizon_12
487500,7672500,-6470,Horizon_12
492500,7672500,-5056,Horizon_12
497500,7672500,-6234,Horizon_12
502500,7672500,-7133,Horizon_12
507500,7672500,-5062,Horizon_12
512500,7672500,-4021,Horizon_12
517500,7672500,-4977,Horizon_12
522500,7672500,-5487,Horizon_12
527500,7672500,-5351,Horizon_12
532500,7672500,-7489,Horizon_12
537500,7672500,-7535,Horizon_12
542500,7672500,-5251,Horizon_12
547500,7672500,-4816,Horizon_12
552500,7672500,-5680,Horizon_12
557500,7672500,-6111,Horizon_12
562500,7672500,-6561,Horizon_12
567500,7672500,-6475,Horizon_12
572500,7672500,-6531,Horizon_12
577500,7672500,-6673,Horizon_12
402500,7677500,-3301,Horizon_12
407500,7677500,-3509,Horizon_12
412500,7677500,-4055,Horizon_12
417500,7677500,-4728,Horizon_12
422500,7677500,-4946,Horizon_12
427500,7677500,-4935,Horizon_12
432500,7677500,-4861,Horizon_12
437500,7677500,-4894,Horizon_12
442500,7677500,-5059,Horizon_12
447500,7677500,-4960,Horizon_12
452500,7677500,-5412,Horizon_12
457500,7677500,-5661,Horizon_12
462500,7677500,-5664,Horizon_12
467500,7677500,-4572,Horizon_12
472500,7677500,-5877,Horizon_12
477500,7677500,-5502,Horizon_12
482500,7677500,-4865,Horizon_12
487500,7677500,-6514,Horizon_12
492500,7677500,-4932,Horizon_12
497500,7677500,-7125,Horizon_12
502500,7677500,-5502,Horizon_12
507500,7677500,-4168,Horizon_12
512500,7677500,-3801,Horizon_12
517500,7677500,-4382,Horizon_12
522500,7677500,-6348,Horizon_12
527500,7677500,-6457,Horizon_12
532500,7677500,-7791,Horizon_12
537500,7677500,-7719,Horizon_12
542500,7677500,-5996,Horizon_12
547500,7677500,-5097,Horizon_12
552500,7677500,-5434,Horizon_12
557500,7677500,-6343,Horizon_12
562500,7677500,-6944,Horizon_12
567500,7677500,-6747,Horizon_12
572500,7677500,-6547,Horizon_12
577500,7677500,-7123,Horizon_12
402500,7682500,-3158,Horizon_12
407500,7682500,-3395,Horizon_12
412500,7682500,-3785,Horizon_12
417500,7682500,-4313,Horizon_12
422500,7682500,-4733,Horizon_12
427500,7682500,-4809,Horizon_12
432500,7682500,-4772,Horizon_12
437500,7682500,-4775,Horizon_12
442500,7682500,-5148,Horizon_12
447500,7682500,-5484,Horizon_12
452500,7682500,-5124,Horizon_12
457500,7682500,-4943,Horizon_12
462500,7682500,-5507,Horizon_12
467500,7682500,-4605,Horizon_12
472500,7682500,-5329,Horizon_12
477500,7682500,-5562,Horizon_12
482500,7682500,-4676,Horizon_12
487500,7682500,-6300,Horizon_12
492500,7682500,-5122,Horizon_12
497500,7682500,-6980,Horizon_12
502500,7682500,-6313,Horizon_12
507500,7682500,-7095,Horizon_12
512500,7682500,-5213,Horizon_12
517500,7682500,-5604,Horizon_12
522500,7682500,-6379,Horizon_12
527500,7682500,-5452,Horizon_12
532500,7682500,-7462,Horizon_12
537500,7682500,-7917,Horizon_12
542500,7682500,-6892,Horizon_12
547500,7682500,-6042,Horizon_12
552500,7682500,-7177,Horizon_12
557500,7682500,-6940,Horizon_12
562500,7682500,-6865,Horizon_12
567500,7682500,-6794,Horizon_12
572500,7682500,-6971,Horizon_12
577500,7682500,-7380,Horizon_12
402500,7687500,-3008,Horizon_12
407500,7687500,-3218,Horizon_12
412500,7687500,-3580,Horizon_12
417500,7687500,-3987,Horizon_12
422500,7687500,-4566,Horizon_12
427500,7687500,-4754,Horizon_12
432500,7687500,-4805,Horizon_12
437500,7687500,-4853,Horizon_12
442500,7687500,-5024,Horizon_12
447500,7687500,-5077,Horizon_12
452500,7687500,-5131,Horizon_12
457500,7687500,-5066,Horizon_12
462500,7687500,-5161,Horizon_12
467500,7687500,-4496,Horizon_12
472500,7687500,-5387,Horizon_12
477500,7687500,-5520,Horizon_12
482500,7687500,-5746,Horizon_12
487500,7687500,-6111,Horizon_12
492500,7687500,-6192,Horizon_12
497500,7687500,-5900,Horizon_12
502500,7687500,-7403,Horizon_12
507500,7687500,-7032,Horizon_12
512500,7687500,-5976,Horizon_12
517500,7687500,-5151,Horizon_12
522500,7687500,-6450,Horizon_12
527500,7687500,-5667,Horizon_12
532500,7687500,-6621,Horizon_12
537500,7687500,-7797,Horizon_12
542500,7687500,-7334,Horizon_12
547500,7687500,-5512,Horizon_12
552500,7687500,-4843,Horizon_12
557500,7687500,-4961,Horizon_12
562500,7687500,-6391,Horizon_12
567500,7687500,-6760,Horizon_12
572500,7687500,-7379,Horizon_12
577500,7687500,-7446,Horizon_12
402500,7692500,-2674,Horizon_12
407500,7692500,-2939,Horizon_12
412500,7692500,-3234,Horizon_12
417500,7692500,-3496,Horizon_12
422500,7692500,-4406,Horizon_12
427500,7692500,-4732,Horizon_12
432500,7692500,-4640,Horizon_12
437500,7692500,-4678,Horizon_12
442500,7692500,-5006,Horizon_12
447500,7692500,-4944,Horizon_12
452500,7692500,-4806,Horizon_12
457500,7692500,-4990,Horizon_12
462500,7692500,-4650,Horizon_12
467500,7692500,-4456,Horizon_12
472500,7692500,-4748,Horizon_12
