X,Y,Z,formation
402500,7652500,-3831,Horizon_2
407500,7652500,-4397,Horizon_2
412500,7652500,-4510,Horizon_2
417500,7652500,-4228,Horizon_2
422500,7652500,-4192,Horizon_2
427500,7652500,-4217,Horizon_2
432500,7652500,-4347,Horizon_2
437500,7652500,-4924,Horizon_2
442500,7652500,-4595,Horizon_2
447500,7652500,-4975,Horizon_2
452500,7652500,-5096,Horizon_2
457500,7652500,-5086,Horizon_2
462500,7652500,-5387,Horizon_2
467500,7652500,-4048,Horizon_2
472500,7652500,-2930,Horizon_2
477500,7652500,-3941,Horizon_2
482500,7652500,-4825,Horizon_2
487500,7652500,-5791,Horizon_2
492500,7652500,-5745,Horizon_2
497500,7652500,-4256,Horizon_2
502500,7652500,-5146,Horizon_2
507500,7652500,-3870,Horizon_2
512500,7652500,-3955,Horizon_2
517500,7652500,-5523,Horizon_2
522500,7652500,-6472,Horizon_2
527500,7652500,-6426,Horizon_2
532500,7652500,-6662,Horizon_2
537500,7652500,-5281,Horizon_2
542500,7652500,-4025,Horizon_2
547500,7652500,-3511,Horizon_2
552500,7652500,-5307,Horizon_2
557500,7652500,-6704,Horizon_2
562500,7652500,-6667,Horizon_2
567500,7652500,-6439,Horizon_2
572500,7652500,-6300,Horizon_2
577500,7652500,-6139,Horizon_2
402500,7657500,-3798,Horizon_2
407500,7657500,-4194,Horizon_2
412500,7657500,-4790,Horizon_2
417500,7657500,-4437,Horizon_2
422500,7657500,-4097,Horizon_2
427500,7657500,-4056,Horizon_2
432500,7657500,-4249,Horizon_2
437500,7657500,-4407,Horizon_2
442500,7657500,-4442,Horizon_2
447500,7657500,-4949,Horizon_2
452500,7657500,-4612,Horizon_2
457500,7657500,-4443,Horizon_2
462500,7657500,-4481,Horizon_2
467500,7657500,-4419,Horizon_2
472500,7657500,-2940,Horizon_2
477500,7657500,-3783,Horizon_2
482500,7657500,-5949,Horizon_2
487500,7657500,-4928,Horizon_2
492500,7657500,-3981,Horizon_2
497500,7657500,-3755,Horizon_2
502500,7657500,-4764,Horizon_2
507500,7657500,-3508,Horizon_2
512500,7657500,-3188,Horizon_2
517500,7657500,-5038,Horizon_2
522500,7657500,-6545,Horizon_2
527500,7657500,-6392,Horizon_2
532500,7657500,-5774,Horizon_2
537500,7657500,-5532,Horizon_2
542500,7657500,-4333,Horizon_2
547500,7657500,-4165,Horizon_2
552500,7657500,-5554,Horizon_2
557500,7657500,-7020,Horizon_2
562500,7657500,-7078,Horizon_2
567500,7657500,-6892,Horizon_2
572500,7657500,-6693,Horizon_2
577500,7657500,-6668,Horizon_2
402500,7662500,-3962,Horizon_2
407500,7662500,-4039,Horizon_2
412500,7662500,-4583,Horizon_2
417500,7662500,-4428,Horizon_2
422500,7662500,-4085,Horizon_2
427500,7662500,-4111,Horizon_2
432500,7662500,-4279,Horizon_2
437500,7662500,-4306,Horizon_2
442500,7662500,-4364,Horizon_2
447500,7662500,-3994,Horizon_2
452500,7662500,-4166,Horizon_2
457500,7662500,-5247,Horizon_2
