X,Y,Z,formation
402500,7652500,-4204,Horizon_10
407500,7652500,-4717,Horizon_10
412500,7652500,-4862,Horizon_10
417500,7652500,-4698,Horizon_10
422500,7652500,-4698,Horizon_10
427500,7652500,-4643,Horizon_10
432500,7652500,-4714,Horizon_10
437500,7652500,-5307,Horizon_10
442500,7652500,-4987,Horizon_10
447500,7652500,-5323,Horizon_10
452500,7652500,-5351,Horizon_10
457500,7652500,-5277,Horizon_10
462500,7652500,-5497,Horizon_10
467500,7652500,-4170,Horizon_10
472500,7652500,-3086,Horizon_10
477500,7652500,-4003,Horizon_10
482500,7652500,-4874,Horizon_10
487500,7652500,-5900,Horizon_10
492500,7652500,-5932,Horizon_10
497500,7652500,-4460,Horizon_10
502500,7652500,-5259,Horizon_10
507500,7652500,-4007,Horizon_10
512500,7652500,-4130,Horizon_10
517500,7652500,-5621,Horizon_10
522500,7652500,-6668,Horizon_10
527500,7652500,-6657,Horizon_10
532500,7652500,-6839,Horizon_10
537500,7652500,-5405,Horizon_10
542500,7652500,-4162,Horizon_10
547500,7652500,-3672,Horizon_10
552500,7652500,-5406,Horizon_10
557500,7652500,-6766,Horizon_10
562500,7652500,-6714,Horizon_10
567500,7652500,-6479,Horizon_10
572500,7652500,-6337,Horizon_10
577500,7652500,-6178,Horizon_10
402500,7657500,-4175,Horizon_10
407500,7657500,-4493,Horizon_10
412500,7657500,-5108,Horizon_10
417500,7657500,-4912,Horizon_10
422500,7657500,-4650,Horizon_10
427500,7657500,-4584,Horizon_10
432500,7657500,-4748,Horizon_10
437500,7657500,-4932,Horizon_10
442500,7657500,-4989,Horizon_10
447500,7657500,-5282,Horizon_10
452500,7657500,-4756,Horizon_10
457500,7657500,-4565,Horizon_10
462500,7657500,-4594,Horizon_10
467500,7657500,-4544,Horizon_10
472500,7657500,-3121,Horizon_10
477500,7657500,-3977,Horizon_10
482500,7657500,-6140,Horizon_10
487500,7657500,-5094,Horizon_10
492500,7657500,-4137,Horizon_10
497500,7657500,-3879,Horizon_10
502500,7657500,-4845,Horizon_10
507500,7657500,-3652,Horizon_10
512500,7657500,-3398,Horizon_10
517500,7657500,-5130,Horizon_10
522500,7657500,-6689,Horizon_10
527500,7657500,-6601,Horizon_10
532500,7657500,-5965,Horizon_10
