,time_d,northing_d,easting_d,estrutural
482828,98.0,7651000.0,468000.0,-2460.7
482829,98.0,7651000.0,469000.0,-2285.29
482830,98.0,7651000.0,470000.0,-2159.81
482831,98.0,7651000.0,471000.0,-2071.21
482832,98.0,7651000.0,472000.0,-2117.19
482833,98.0,7651000.0,473000.0,-2347.08
482834,98.0,7651000.0,474000.0,-2714.26
482835,98.0,7651000.0,475000.0,-3149.48
482836,98.0,7651000.0,476000.0,-3567.12
482837,98.0,7651000.0,477000.0,-3829.47
482838,98.0,7651000.0,478000.0,-3876.88
482839,98.0,7651000.0,479000.0,-3784.47
482840,98.0,7651000.0,480000.0,-3654.79
482841,98.0,7651000.0,481000.0,-3587.94
482842,98.0,7651000.0,482000.0,-3584.93
482843,98.0,7651000.0,483000.0,-3597.61
482844,98.0,7651000.0,484000.0,-3764.66
482845,98.0,7651000.0,485000.0,-4297.51
482846,98.0,7651000.0,486000.0,-5092.94
482847,98.0,7651000.0,487000.0,-5782.34
482848,98.0,7651000.0,488000.0,-6291.54
482849,98.0,7651000.0,489000.0,-6795.15
482850,98.0,7651000.0,490000.0,-7266.41
482851,98.0,7651000.0,491000.0,-7537.26
482852,98.0,7651000.0,492000.0,-7485.42
482853,98.0,7651000.0,493000.0,-7284.68
482854,98.0,7651000.0,494000.0,-7179.01
482855,98.0,7651000.0,495000.0,-6836.87
482856,98.0,7651000.0,496000.0,-5683.0
482857,98.0,7651000.0,497000.0,-4385.2
482858,98.0,7651000.0,498000.0,-3993.89
482859,98.0,7651000.0,499000.0,-4170.67
482860,98.0,7651000.0,500000.0,-4675.32
482861,98.0,7651000.0,501000.0,-5452.56
482862,98.0,7651000.0,502000.0,-5863.86
482863,98.0,7651000.0,503000.0,-5640.92
482864,98.0,7651000.0,504000.0,-4949.61
482865,98.0,7651000.0,505000.0,-4107.0
482866,98.0,7651000.0,506000.0,-3545.73
482867,98.0,7651000.0,507000.0,-3526.22
482868,98.0,7651000.0,508000.0,-3857.99
482869,98.0,7651000.0,509000.0,-4176.02
482870,98.0,7651000.0,510000.0,-4361.63
482871,98.0,7651000.0,511000.0,-4446.45
482872,98.0,7651000.0,512000.0,-4427.37
482873,98.0,7651000.0,513000.0,-4293.99
482874,98.0,7651000.0,514000.0,-3960.06
482875,98.0,7651000.0,515000.0,-3724.23
482876,98.0,7651000.0,516000.0,-4542.35
482877,98.0,7651000.0,517000.0,-6084.91
482878,98.0,7651000.0,518000.0,-5953.01
482879,98.0,7651000.0,519000.0,-4424.69
482880,98.0,7651000.0,520000.0,-4834.76
482881,98.0,7651000.0,521000.0,-6708.66
482882,98.0,7651000.0,522000.0,-7355.63
482883,98.0,7651000.0,523000.0,-7147.53
482884,98.0,7651000.0,524000.0,-7262.13
482885,98.0,7651000.0,525000.0,-7506.19
482886,98.0,7651000.0,526000.0,-7349.54
482887,98.0,7651000.0,527000.0,-6889.92
482888,98.0,7651000.0,528000.0,-6604.21
482889,98.0,7651000.0,529000.0,-6536.69
482890,98.0,7651000.0,530000.0,-6626.98
482891,98.0,7651000.0,531000.0,-6935.64
482892,98.0,7651000.0,532000.0,-7179.91
482893,98.0,7651000.0,533000.0,-7147.22
482894,98.0,7651000.0,534000.0,-6964.61
482895,98.0,7651000.0,535000.0,-6316.22
482896,98.0,7651000.0,536000.0,-4847.62
482897,98.0,7651000.0,537000.0,-3590.74
482898,98.0,7651000.0,538000.0,-3477.42
482899,98.0,7651000.0,539000.0,-3764.93
482900,98.0,7651000.0,540000.0,-3786.35
482901,98.0,7651000.0,541000.0,-3674.49
482902,98.0,7651000.0,542000.0,-3569.59
482903,98.0,7651000.0,543000.0,-3493.62
482904,98.0,7651000.0,544000.0,-3414.64
482905,98.0,7651000.0,545000.0,-3258.81
482906,98.0,7651000.0,546000.0,-3026.33
482907,98.0,7651000.0,547000.0,-2862.68
482908,98.0,7651000.0,548000.0,-2842.09
482909,98.0,7651000.0,549000.0,-2899.36
482910,98.0,7651000.0,550000.0,-3000.33
482911,98.0,7651000.0,551000.0,-3630.06
482912,98.0,7651000.0,552000.0,-5006.39
482913,98.0,7651000.0,553000.0,-6143.34
482914,98.0,7651000.0,554000.0,-6551.41
482915,98.0,7651000.0,555000.0,-6713.67
482916,98.0,7651000.0,556000.0,-6874.72
482917,98.0,7651000.0,557000.0,-7051.35
482918,98.0,7651000.0,558000.0,-7234.28
482919,98.0,7651000.0,559000.0,-7354.21
482920,98.0,7651000.0,560000.0,-7384.42
482921,98.0,7651000.0,561000.0,-7370.16
482922,98.0,7651000.0,562000.0,-7342.73
482923,98.0,7651000.0,563000.0,-7298.0
482924,98.0,7651000.0,564000.0,-7223.93
482925,98.0,7651000.0,565000.0,-7125.71
482926,98.0,7651000.0,566000.0,-7029.38
482927,98.0,7651000.0,567000.0,-6959.78
482928,98.0,7651000.0,568000.0,-6927.06
482929,98.0,7651000.0,569000.0,-6926.52
482930,98.0,7651000.0,570000.0,-6944.29
482931,98.0,7651000.0,571000.0,-6959.64
482932,98.0,7651000.0,572000.0,-6948.67
482933,98.0,7651000.0,573000.0,-6893.83
482934,98.0,7651000.0,574000.0,-6780.5
482935,98.0,7651000.0,575000.0,-6652.41
482936,98.0,7651000.0,576000.0,-6577.46
482937,98.0,7651000.0,577000.0,-6528.93
482938,98.0,7651000.0,578000.0,-6467.26
482939,98.0,7651000.0,579000.0,-6577.06
482940,98.0,7652000.0,400000.0,-3461.12
482941,98.0,7652000.0,401000.0,-3509.48
482942,98.0,7652000.0,402000.0,-3603.69
482943,98.0,7652000.0,403000.0,-3690.41
482944,98.0,7652000.0,404000.0,-3794.45
482945,98.0,7652000.0,405000.0,-3956.61
482946,98.0,7652000.0,406000.0,-4158.42
482947,98.0,7652000.0,407000.0,-4316.94
482948,98.0,7652000.0,408000.0,-4371.33
482949,98.0,7652000.0,409000.0,-4392.04
482950,98.0,7652000.0,410000.0,-4430.68
482951,98.0,7652000.0,411000.0,-4428.35
482952,98.0,7652000.0,412000.0,-4380.94
482953,98.0,7652000.0,413000.0,-4290.62
482954,98.0,7652000.0,414000.0,-4150.8
482955,98.0,7652000.0,415000.0,-4068.63
482956,98.0,7652000.0,416000.0,-4125.22
482957,98.0,7652000.0,417000.0,-4229.14
482958,98.0,7652000.0,418000.0,-4285.77
482959,98.0,7652000.0,419000.0,-4327.47
482960,98.0,7652000.0,420000.0,-4387.74
482961,98.0,7652000.0,421000.0,-4431.67
482962,98.0,7652000.0,422000.0,-4400.86
482963,98.0,7652000.0,423000.0,-4285.3
482964,98.0,7652000.0,424000.0,-4197.34
482965,98.0,7652000.0,425000.0,-4208.06
482966,98.0,7652000.0,426000.0,-4243.0
482967,98.0,7652000.0,427000.0,-4295.06
482968,98.0,7652000.0,428000.0,-4415.15
482969,98.0,7652000.0,429000.0,-4544.45
482970,98.0,7652000.0,430000.0,-4528.16
482971,98.0,7652000.0,431000.0,-4292.46
482972,98.0,7652000.0,432000.0,-4033.97
482973,98.0,7652000.0,433000.0,-4008.33
482974,98.0,7652000.0,434000.0,-4212.0
482975,98.0,7652000.0,435000.0,-4506.35
482976,98.0,7652000.0,436000.0,-4790.07
482977,98.0,7652000.0,437000.0,-4995.92
482978,98.0,7652000.0,438000.0,-5109.09
482979,98.0,7652000.0,439000.0,-5088.97
482980,98.0,7652000.0,440000.0,-4815.74
482981,98.0,7652000.0,441000.0,-4403.78
482982,98.0,7652000.0,442000.0,-4229.93
482983,98.0,7652000.0,443000.0,-4367.48
482984,98.0,7652000.0,444000.0,-4572.17
482985,98.0,7652000.0,445000.0,-4705.8
482986,98.0,7652000.0,446000.0,-4769.95
482987,98.0,7652000.0,447000.0,-4816.42
482988,98.0,7652000.0,448000.0,-4889.4
482989,98.0,7652000.0,449000.0,-4977.29
482990,98.0,7652000.0,450000.0,-5080.58
482991,98.0,7652000.0,451000.0,-5208.31
482992,98.0,7652000.0,452000.0,-5274.45
482993,98.0,7652000.0,453000.0,-5181.33
482994,98.0,7652000.0,454000.0,-5007.34
482995,98.0,7652000.0,455000.0,-4918.95
482996,98.0,7652000.0,456000.0,-4964.58
482997,98.0,7652000.0,457000.0,-5099.13
482998,98.0,7652000.0,458000.0,-5277.06
482999,98.0,7652000.0,459000.0,-5437.19
483000,98.0,7652000.0,460000.0,-5509.81
483001,98.0,7652000.0,461000.0,-5507.72
483002,98.0,7652000.0,462000.0,-5505.84
483003,98.0,7652000.0,463000.0,-5478.78
483004,98.0,7652000.0,464000.0,-5320.38
483005,98.0,7652000.0,465000.0,-4872.75
483006,98.0,7652000.0,466000.0,-4019.45
483007,98.0,7652000.0,467000.0,-3098.07
483008,98.0,7652000.0,468000.0,-2553.63
483009,98.0,7652000.0,469000.0,-2314.01
483010,98.0,7652000.0,470000.0,-2158.39
483011,98.0,7652000.0,471000.0,-2061.21
483012,98.0,7652000.0,472000.0,-2074.57
483013,98.0,7652000.0,473000.0,-2234.91
483014,98.0,7652000.0,474000.0,-2565.24
483015,98.0,7652000.0,475000.0,-3049.39
483016,98.0,7652000.0,476000.0,-3531.32
483017,98.0,7652000.0,477000.0,-3827.28
483018,98.0,7652000.0,478000.0,-3892.82
483019,98.0,7652000.0,479000.0,-3794.89
483020,98.0,7652000.0,480000.0,-3661.3
483021,98.0,7652000.0,481000.0,-3617.35
483022,98.0,7652000.0,482000.0,-3642.32
483023,98.0,7652000.0,483000.0,-3682.55
483024,98.0,7652000.0,484000.0,-3844.27
483025,98.0,7652000.0,485000.0,-4286.14
483026,98.0,7652000.0,486000.0,-4961.27
483027,98.0,7652000.0,487000.0,-5594.46
483028,98.0,7652000.0,488000.0,-6104.41
483029,98.0,7652000.0,489000.0,-6613.94
483030,98.0,7652000.0,490000.0,-7035.14
483031,98.0,7652000.0,491000.0,-7156.89
483032,98.0,7652000.0,492000.0,-6937.0
483033,98.0,7652000.0,493000.0,-6633.48
483034,98.0,7652000.0,494000.0,-6429.98
483035,98.0,7652000.0,495000.0,-5962.08
483036,98.0,7652000.0,496000.0,-4808.39
483037,98.0,7652000.0,497000.0,-3650.83
483038,98.0,7652000.0,498000.0,-3362.04
483039,98.0,7652000.0,499000.0,-3626.98
483040,98.0,7652000.0,500000.0,-4272.71
483041,98.0,7652000.0,501000.0,-5186.05
483042,98.0,7652000.0,502000.0,-5663.83
483043,98.0,7652000.0,503000.0,-5392.46
483044,98.0,7652000.0,504000.0,-4549.3
483045,98.0,7652000.0,505000.0,-3582.14
483046,98.0,7652000.0,506000.0,-3049.84
483047,98.0,7652000.0,507000.0,-3171.11
483048,98.0,7652000.0,508000.0,-3636.99
483049,98.0,7652000.0,509000.0,-4007.87
483050,98.0,7652000.0,510000.0,-4210.08
483051,98.0,7652000.0,511000.0,-4356.99
483052,98.0,7652000.0,512000.0,-4401.28
483053,98.0,7652000.0,513000.0,-4249.69
483054,98.0,7652000.0,514000.0,-3847.15
483055,98.0,7652000.0,515000.0,-3680.23
483056,98.0,7652000.0,516000.0,-4670.11
483057,98.0,7652000.0,517000.0,-6243.73
483058,98.0,7652000.0,518000.0,-6297.61
483059,98.0,7652000.0,519000.0,-5115.51
483060,98.0,7652000.0,520000.0,-5403.44
483061,98.0,7652000.0,521000.0,-6839.02
483062,98.0,7652000.0,522000.0,-7208.94
483063,98.0,7652000.0,523000.0,-6806.0
483064,98.0,7652000.0,524000.0,-6749.79
483065,98.0,7652000.0,525000.0,-7011.63
483066,98.0,7652000.0,526000.0,-7113.74
483067,98.0,7652000.0,527000.0,-6929.3
483068,98.0,7652000.0,528000.0,-6699.27
483069,98.0,7652000.0,529000.0,-6554.07
483070,98.0,7652000.0,530000.0,-6543.42
483071,98.0,7652000.0,531000.0,-6802.99
483072,98.0,7652000.0,532000.0,-7117.27
483073,98.0,7652000.0,533000.0,-7163.51
483074,98.0,7652000.0,534000.0,-7014.83
483075,98.0,7652000.0,535000.0,-6382.73
483076,98.0,7652000.0,536000.0,-4959.46
483077,98.0,7652000.0,537000.0,-3742.34
483078,98.0,7652000.0,538000.0,-3552.96
483079,98.0,7652000.0,539000.0,-3741.63
483080,98.0,7652000.0,540000.0,-3735.94
483081,98.0,7652000.0,541000.0,-3624.59
483082,98.0,7652000.0,542000.0,-3544.55
483083,98.0,7652000.0,543000.0,-3503.05
483084,98.0,7652000.0,544000.0,-3429.55
483085,98.0,7652000.0,545000.0,-3260.3
483086,98.0,7652000.0,546000.0,-3018.92
483087,98.0,7652000.0,547000.0,-2847.61
483088,98.0,7652000.0,548000.0,-2822.04
483089,98.0,7652000.0,549000.0,-2884.29
483090,98.0,7652000.0,550000.0,-2985.94
483091,98.0,7652000.0,551000.0,-3600.98
483092,98.0,7652000.0,552000.0,-4956.0
483093,98.0,7652000.0,553000.0,-6084.8
483094,98.0,7652000.0,554000.0,-6517.57
483095,98.0,7652000.0,555000.0,-6724.54
483096,98.0,7652000.0,556000.0,-6913.91
483097,98.0,7652000.0,557000.0,-7085.92
483098,98.0,7652000.0,558000.0,-7246.06
483099,98.0,7652000.0,559000.0,-7350.02
483100,98.0,7652000.0,560000.0,-7376.19
483101,98.0,7652000.0,561000.0,-7362.66
483102,98.0,7652000.0,562000.0,-7338.09
483103,98.0,7652000.0,563000.0,-7300.36
483104,98.0,7652000.0,564000.0,-7239.7
483105,98.0,7652000.0,565000.0,-7156.51
483106,98.0,7652000.0,566000.0,-7067.45
483107,98.0,7652000.0,567000.0,-6991.99
483108,98.0,7652000.0,568000.0,-6944.28
483109,98.0,7652000.0,569000.0,-6927.23
483110,98.0,7652000.0,570000.0,-6934.66
483111,98.0,7652000.0,571000.0,-6949.44
483112,98.0,7652000.0,572000.0,-6946.46
483113,98.0,7652000.0,573000.0,-6911.34
483114,98.0,7652000.0,574000.0,-6819.37
483115,98.0,7652000.0,575000.0,-6690.68
483116,98.0,7652000.0,576000.0,-6597.57
483117,98.0,7652000.0,577000.0,-6536.35
483118,98.0,7652000.0,578000.0,-6469.94
483119,98.0,7652000.0,579000.0,-6572.72
483120,98.0,7653000.0,400000.0,-3427.59
483121,98.0,7653000.0,401000.0,-3473.21
483122,98.0,7653000.0,402000.0,-3558.8
483123,98.0,7653000.0,403000.0,-3642.95
483124,98.0,7653000.0,404000.0,-3743.71
483125,98.0,7653000.0,405000.0,-3875.83
483126,98.0,7653000.0,406000.0,-4039.35
483127,98.0,7653000.0,407000.0,-4188.72
483128,98.0,7653000.0,408000.0,-4263.55
483129,98.0,7653000.0,409000.0,-4323.25
483130,98.0,7653000.0,410000.0,-4414.2
483131,98.0,7653000.0,411000.0,-4448.59
483132,98.0,7653000.0,412000.0,-4414.58
483133,98.0,7653000.0,413000.0,-4346.8
483134,98.0,7653000.0,414000.0,-4255.87
483135,98.0,7653000.0,415000.0,-4227.85
483136,98.0,7653000.0,416000.0,-4301.61
483137,98.0,7653000.0,417000.0,-4371.24
483138,98.0,7653000.0,418000.0,-4371.88
483139,98.0,7653000.0,419000.0,-4364.26
483140,98.0,7653000.0,420000.0,-4388.02
483141,98.0,7653000.0,421000.0,-4402.09
483142,98.0,7653000.0,422000.0,-4347.89
483143,98.0,7653000.0,423000.0,-4232.23
483144,98.0,7653000.0,424000.0,-4174.49
483145,98.0,7653000.0,425000.0,-4229.2
483146,98.0,7653000.0,426000.0,-4302.63
483147,98.0,7653000.0,427000.0,-4354.65
483148,98.0,7653000.0,428000.0,-4376.57
483149,98.0,7653000.0,429000.0,-4275.58
483150,98.0,7653000.0,430000.0,-3960.08
483151,98.0,7653000.0,431000.0,-3518.08
483152,98.0,7653000.0,432000.0,-3330.54
483153,98.0,7653000.0,433000.0,-3685.62
483154,98.0,7653000.0,434000.0,-4292.48
483155,98.0,7653000.0,435000.0,-4721.77
483156,98.0,7653000.0,436000.0,-4943.5
483157,98.0,7653000.0,437000.0,-5065.73
483158,98.0,7653000.0,438000.0,-5101.09
483159,98.0,7653000.0,439000.0,-5005.26
483160,98.0,7653000.0,440000.0,-4706.32
483161,98.0,7653000.0,441000.0,-4350.6
483162,98.0,7653000.0,442000.0,-4257.16
483163,98.0,7653000.0,443000.0,-4408.99
483164,98.0,7653000.0,444000.0,-4568.91
483165,98.0,7653000.0,445000.0,-4652.37
483166,98.0,7653000.0,446000.0,-4683.25
483167,98.0,7653000.0,447000.0,-4741.63
483168,98.0,7653000.0,448000.0,-4889.02
483169,98.0,7653000.0,449000.0,-5068.55
483170,98.0,7653000.0,450000.0,-5202.61
483171,98.0,7653000.0,451000.0,-5273.98
483172,98.0,7653000.0,452000.0,-5223.95
483173,98.0,7653000.0,453000.0,-5002.07
483174,98.0,7653000.0,454000.0,-4747.52
483175,98.0,7653000.0,455000.0,-4653.87
483176,98.0,7653000.0,456000.0,-4728.99
483177,98.0,7653000.0,457000.0,-4884.75
483178,98.0,7653000.0,458000.0,-5083.87
483179,98.0,7653000.0,459000.0,-5290.28
483180,98.0,7653000.0,460000.0,-5414.15
483181,98.0,7653000.0,461000.0,-5423.45
483182,98.0,7653000.0,462000.0,-5391.05
483183,98.0,7653000.0,463000.0,-5311.2
483184,98.0,7653000.0,464000.0,-5096.71
483185,98.0,7653000.0,465000.0,-4689.49
483186,98.0,7653000.0,466000.0,-4059.4
483187,98.0,7653000.0,467000.0,-3354.91
483188,98.0,7653000.0,468000.0,-2791.58
483189,98.0,7653000.0,469000.0,-2392.26
483190,98.0,7653000.0,470000.0,-2145.7
483191,98.0,7653000.0,471000.0,-2041.48
483192,98.0,7653000.0,472000.0,-2013.66
483193,98.0,7653000.0,473000.0,-2047.72
483194,98.0,7653000.0,474000.0,-2281.2
483195,98.0,7653000.0,475000.0,-2811.64
483196,98.0,7653000.0,476000.0,-3394.46
483197,98.0,7653000.0,477000.0,-3752.43
483198,98.0,7653000.0,478000.0,-3837.28
483199,98.0,7653000.0,479000.0,-3738.01
483200,98.0,7653000.0,480000.0,-3667.11
483201,98.0,7653000.0,481000.0,-3759.08
483202,98.0,7653000.0,482000.0,-3936.32
483203,98.0,7653000.0,483000.0,-4093.7
483204,98.0,7653000.0,484000.0,-4213.1
483205,98.0,7653000.0,485000.0,-4413.86
483206,98.0,7653000.0,486000.0,-4805.24
483207,98.0,7653000.0,487000.0,-5266.82
483208,98.0,7653000.0,488000.0,-5702.79
483209,98.0,7653000.0,489000.0,-6141.38
483210,98.0,7653000.0,490000.0,-6402.23
483211,98.0,7653000.0,491000.0,-6226.52
483212,98.0,7653000.0,492000.0,-5720.8
483213,98.0,7653000.0,493000.0,-5284.96
483214,98.0,7653000.0,494000.0,-5041.38
483215,98.0,7653000.0,495000.0,-4523.6
483216,98.0,7653000.0,496000.0,-3475.01
483217,98.0,7653000.0,497000.0,-2596.64
483218,98.0,7653000.0,498000.0,-2454.63
483219,98.0,7653000.0,499000.0,-2877.96
483220,98.0,7653000.0,500000.0,-3773.42
483221,98.0,7653000.0,501000.0,-4778.12
483222,98.0,7653000.0,502000.0,-5222.64
483223,98.0,7653000.0,503000.0,-4903.6
483224,98.0,7653000.0,504000.0,-3976.26
483225,98.0,7653000.0,505000.0,-2949.12
483226,98.0,7653000.0,506000.0,-2457.2
483227,98.0,7653000.0,507000.0,-2621.9
483228,98.0,7653000.0,508000.0,-3079.21
483229,98.0,7653000.0,509000.0,-3415.35
483230,98.0,7653000.0,510000.0,-3632.03
483231,98.0,7653000.0,511000.0,-3932.46
483232,98.0,7653000.0,512000.0,-4161.47
483233,98.0,7653000.0,513000.0,-4044.53
483234,98.0,7653000.0,514000.0,-3590.09
483235,98.0,7653000.0,515000.0,-3587.59
483236,98.0,7653000.0,516000.0,-4844.86
483237,98.0,7653000.0,517000.0,-6423.28
483238,98.0,7653000.0,518000.0,-6868.3
483239,98.0,7653000.0,519000.0,-6521.83
483240,98.0,7653000.0,520000.0,-6654.35
483241,98.0,7653000.0,521000.0,-7079.06
483242,98.0,7653000.0,522000.0,-6726.67
483243,98.0,7653000.0,523000.0,-5769.34
483244,98.0,7653000.0,524000.0,-5199.7
483245,98.0,7653000.0,525000.0,-5501.11
483246,98.0,7653000.0,526000.0,-6331.1
483247,98.0,7653000.0,527000.0,-6873.83
483248,98.0,7653000.0,528000.0,-6829.58
483249,98.0,7653000.0,529000.0,-6608.38
483250,98.0,7653000.0,530000.0,-6492.0
483251,98.0,7653000.0,531000.0,-6641.53
483252,98.0,7653000.0,532000.0,-6869.87
483253,98.0,7653000.0,533000.0,-6910.36
483254,98.0,7653000.0,534000.0,-6952.23
483255,98.0,7653000.0,535000.0,-6588.25
483256,98.0,7653000.0,536000.0,-5448.62
483257,98.0,7653000.0,537000.0,-4357.69
483258,98.0,7653000.0,538000.0,-3898.23
483259,98.0,7653000.0,539000.0,-3746.63
483260,98.0,7653000.0,540000.0,-3624.91
483261,98.0,7653000.0,541000.0,-3508.69
483262,98.0,7653000.0,542000.0,-3473.76
483263,98.0,7653000.0,543000.0,-3504.55
483264,98.0,7653000.0,544000.0,-3455.97
483265,98.0,7653000.0,545000.0,-3282.1
483266,98.0,7653000.0,546000.0,-3048.05
483267,98.0,7653000.0,547000.0,-2866.32
483268,98.0,7653000.0,548000.0,-2807.42
483269,98.0,7653000.0,549000.0,-2850.48
483270,98.0,7653000.0,550000.0,-2951.49
483271,98.0,7653000.0,551000.0,-3531.18
483272,98.0,7653000.0,552000.0,-4822.63
483273,98.0,7653000.0,553000.0,-5959.75
483274,98.0,7653000.0,554000.0,-6470.39
483275,98.0,7653000.0,555000.0,-6752.46
483276,98.0,7653000.0,556000.0,-6983.35
483277,98.0,7653000.0,557000.0,-7143.99
483278,98.0,7653000.0,558000.0,-7260.45
483279,98.0,7653000.0,559000.0,-7334.81
483280,98.0,7653000.0,560000.0,-7356.11
483281,98.0,7653000.0,561000.0,-7347.59
483282,98.0,7653000.0,562000.0,-7328.81
483283,98.0,7653000.0,563000.0,-7303.4
483284,98.0,7653000.0,564000.0,-7270.99
483285,98.0,7653000.0,565000.0,-7226.59
483286,98.0,7653000.0,566000.0,-7165.53
483287,98.0,7653000.0,567000.0,-7084.18
483288,98.0,7653000.0,568000.0,-7002.64
483289,98.0,7653000.0,569000.0,-6952.3
483290,98.0,7653000.0,570000.0,-6943.75
483291,98.0,7653000.0,571000.0,-6961.47
483292,98.0,7653000.0,572000.0,-6976.11
483293,98.0,7653000.0,573000.0,-6971.54
483294,98.0,7653000.0,574000.0,-6911.22
483295,98.0,7653000.0,575000.0,-6779.62
483296,98.0,7653000.0,576000.0,-6645.76
483297,98.0,7653000.0,577000.0,-6553.01
483298,98.0,7653000.0,578000.0,-6477.83
483299,98.0,7653000.0,579000.0,-6596.58
483300,98.0,7654000.0,400000.0,-3373.41
483301,98.0,7654000.0,401000.0,-3418.31
483302,98.0,7654000.0,402000.0,-3509.14
483303,98.0,7654000.0,403000.0,-3602.9
483304,98.0,7654000.0,404000.0,-3697.7
483305,98.0,7654000.0,405000.0,-3796.68
483306,98.0,7654000.0,406000.0,-3918.66
483307,98.0,7654000.0,407000.0,-4054.43
483308,98.0,7654000.0,408000.0,-4153.41
483309,98.0,7654000.0,409000.0,-4228.67
483310,98.0,7654000.0,410000.0,-4329.42
483311,98.0,7654000.0,411000.0,-4404.8
483312,98.0,7654000.0,412000.0,-4409.27
483313,98.0,7654000.0,413000.0,-4376.53
483314,98.0,7654000.0,414000.0,-4353.23
483315,98.0,7654000.0,415000.0,-4376.58
483316,98.0,7654000.0,416000.0,-4437.98
483317,98.0,7654000.0,417000.0,-4474.43
483318,98.0,7654000.0,418000.0,-4451.86
483319,98.0,7654000.0,419000.0,-4414.52
483320,98.0,7654000.0,420000.0,-4403.39
483321,98.0,7654000.0,421000.0,-4400.45
483322,98.0,7654000.0,422000.0,-4367.52
483323,98.0,7654000.0,423000.0,-4313.51
483324,98.0,7654000.0,424000.0,-4301.19
483325,98.0,7654000.0,425000.0,-4333.7
483326,98.0,7654000.0,426000.0,-4359.27
483327,98.0,7654000.0,427000.0,-4369.62
483328,98.0,7654000.0,428000.0,-4294.52
483329,98.0,7654000.0,429000.0,-3951.36
483330,98.0,7654000.0,430000.0,-3377.29
483331,98.0,7654000.0,431000.0,-2948.62
483332,98.0,7654000.0,432000.0,-3071.11
483333,98.0,7654000.0,433000.0,-3758.06
483334,98.0,7654000.0,434000.0,-4472.77
483335,98.0,7654000.0,435000.0,-4837.64
483336,98.0,7654000.0,436000.0,-4985.2
483337,98.0,7654000.0,437000.0,-5032.13
483338,98.0,7654000.0,438000.0,-4917.64
483339,98.0,7654000.0,439000.0,-4709.8
483340,98.0,7654000.0,440000.0,-4539.05
