,time_d,northing_d,easting_d,estrutural
187850,92.5,7651000.0,510000.0,-4343.08
187851,92.5,7651000.0,511000.0,-4427.95
187852,92.5,7651000.0,512000.0,-4408.9
187853,92.5,7651000.0,513000.0,-4275.48
187854,92.5,7651000.0,514000.0,-3941.35
187855,92.5,7651000.0,515000.0,-3704.39
187856,92.5,7651000.0,516000.0,-4504.23
187857,92.5,7651000.0,517000.0,-6029.48
187858,92.5,7651000.0,518000.0,-5914.86
187859,92.5,7651000.0,519000.0,-4404.46
187860,92.5,7651000.0,520000.0,-4814.72
187861,92.5,7651000.0,521000.0,-6680.36
187862,92.5,7651000.0,522000.0,-7306.34
187863,92.5,7651000.0,523000.0,-7078.12
187864,92.5,7651000.0,524000.0,-7167.72
187865,92.5,7651000.0,525000.0,-7354.85
187866,92.5,7651000.0,526000.0,-7142.77
187867,92.5,7651000.0,527000.0,-6681.84
187868,92.5,7651000.0,528000.0,-6392.78
187869,92.5,7651000.0,529000.0,-6254.42
187870,92.5,7651000.0,530000.0,-6307.41
187871,92.5,7651000.0,531000.0,-6712.88
187872,92.5,7651000.0,532000.0,-7089.82
187873,92.5,7651000.0,533000.0,-7113.32
187874,92.5,7651000.0,534000.0,-6881.27
187875,92.5,7651000.0,535000.0,-6176.95
187876,92.5,7651000.0,536000.0,-4762.74
187877,92.5,7651000.0,537000.0,-3565.21
187878,92.5,7651000.0,538000.0,-3457.08
187879,92.5,7651000.0,539000.0,-3746.35
187880,92.5,7651000.0,540000.0,-3768.61
187881,92.5,7651000.0,541000.0,-3657.2
187882,92.5,7651000.0,542000.0,-3552.55
187883,92.5,7651000.0,543000.0,-3476.74
187884,92.5,7651000.0,544000.0,-3397.84
187885,92.5,7651000.0,545000.0,-3242.05
187886,92.5,7651000.0,546000.0,-3009.54
187887,92.5,7651000.0,547000.0,-2845.77
187888,92.5,7651000.0,548000.0,-2824.86
187889,92.5,7651000.0,549000.0,-2881.21
187890,92.5,7651000.0,550000.0,-2977.34
187891,92.5,7651000.0,551000.0,-3546.89
187892,92.5,7651000.0,552000.0,-4777.01
187893,92.5,7651000.0,553000.0,-5788.37
187894,92.5,7651000.0,554000.0,-6165.11
187895,92.5,7651000.0,555000.0,-6331.42
187896,92.5,7651000.0,556000.0,-6483.95
187897,92.5,7651000.0,557000.0,-6631.59
187898,92.5,7651000.0,558000.0,-6771.06
187899,92.5,7651000.0,559000.0,-6853.82
187900,92.5,7651000.0,560000.0,-6860.37
187901,92.5,7651000.0,561000.0,-6829.26
187902,92.5,7651000.0,562000.0,-6789.38
187903,92.5,7651000.0,563000.0,-6739.02
187904,92.5,7651000.0,564000.0,-6669.7
187905,92.5,7651000.0,565000.0,-6582.54
187906,92.5,7651000.0,566000.0,-6491.48
187907,92.5,7651000.0,567000.0,-6414.3
187908,92.5,7651000.0,568000.0,-6363.75
187909,92.5,7651000.0,569000.0,-6341.58
187910,92.5,7651000.0,570000.0,-6339.99
187911,92.5,7651000.0,571000.0,-6344.76
187912,92.5,7651000.0,572000.0,-6340.56
187913,92.5,7651000.0,573000.0,-6313.9
187914,92.5,7651000.0,574000.0,-6241.34
187915,92.5,7651000.0,575000.0,-6147.35
187916,92.5,7651000.0,576000.0,-6093.37
187917,92.5,7651000.0,577000.0,-6064.77
187918,92.5,7651000.0,578000.0,-6025.06
187919,92.5,7651000.0,579000.0,-6137.18
187920,92.5,7652000.0,400000.0,-3364.33
187921,92.5,7652000.0,401000.0,-3424.15
187922,92.5,7652000.0,402000.0,-3546.22
187923,92.5,7652000.0,403000.0,-3659.69
187924,92.5,7652000.0,404000.0,-3774.42
187925,92.5,7652000.0,405000.0,-3936.52
187926,92.5,7652000.0,406000.0,-4136.03
187927,92.5,7652000.0,407000.0,-4293.41
187928,92.5,7652000.0,408000.0,-4348.74
187929,92.5,7652000.0,409000.0,-4367.0
187930,92.5,7652000.0,410000.0,-4401.43
187931,92.5,7652000.0,411000.0,-4396.71
187932,92.5,7652000.0,412000.0,-4344.77
187933,92.5,7652000.0,413000.0,-4241.68
187934,92.5,7652000.0,414000.0,-4071.92
187935,92.5,7652000.0,415000.0,-3946.71
187936,92.5,7652000.0,416000.0,-3960.65
187937,92.5,7652000.0,417000.0,-4029.61
187938,92.5,7652000.0,418000.0,-4069.87
187939,92.5,7652000.0,419000.0,-4110.12
187940,92.5,7652000.0,420000.0,-4170.74
187941,92.5,7652000.0,421000.0,-4219.67
187942,92.5,7652000.0,422000.0,-4208.67
187943,92.5,7652000.0,423000.0,-4122.34
187944,92.5,7652000.0,424000.0,-4034.69
187945,92.5,7652000.0,425000.0,-4012.96
187946,92.5,7652000.0,426000.0,-4033.94
187947,92.5,7652000.0,427000.0,-4102.15
187948,92.5,7652000.0,428000.0,-4243.22
187949,92.5,7652000.0,429000.0,-4400.03
187950,92.5,7652000.0,430000.0,-4429.32
187951,92.5,7652000.0,431000.0,-4236.31
187952,92.5,7652000.0,432000.0,-3994.46
187953,92.5,7652000.0,433000.0,-3966.44
187954,92.5,7652000.0,434000.0,-4165.05
187955,92.5,7652000.0,435000.0,-4456.73
187956,92.5,7652000.0,436000.0,-4735.4
187957,92.5,7652000.0,437000.0,-4936.47
187958,92.5,7652000.0,438000.0,-5050.78
187959,92.5,7652000.0,439000.0,-5036.76
187960,92.5,7652000.0,440000.0,-4762.37
187961,92.5,7652000.0,441000.0,-4346.33
187962,92.5,7652000.0,442000.0,-4180.07
187963,92.5,7652000.0,443000.0,-4311.29
187964,92.5,7652000.0,444000.0,-4490.47
187965,92.5,7652000.0,445000.0,-4610.71
187966,92.5,7652000.0,446000.0,-4673.78
187967,92.5,7652000.0,447000.0,-4713.5
187968,92.5,7652000.0,448000.0,-4775.89
187969,92.5,7652000.0,449000.0,-4867.94
187970,92.5,7652000.0,450000.0,-4990.8
187971,92.5,7652000.0,451000.0,-5138.87
187972,92.5,7652000.0,452000.0,-5224.65
187973,92.5,7652000.0,453000.0,-5149.1
187974,92.5,7652000.0,454000.0,-4982.89
187975,92.5,7652000.0,455000.0,-4895.41
187976,92.5,7652000.0,456000.0,-4941.17
187977,92.5,7652000.0,457000.0,-5075.79
187978,92.5,7652000.0,458000.0,-5253.77
187979,92.5,7652000.0,459000.0,-5413.94
187980,92.5,7652000.0,460000.0,-5486.61
187981,92.5,7652000.0,461000.0,-5484.57
187982,92.5,7652000.0,462000.0,-5482.75
187983,92.5,7652000.0,463000.0,-5455.75
187984,92.5,7652000.0,464000.0,-5297.42
187985,92.5,7652000.0,465000.0,-4849.85
187986,92.5,7652000.0,466000.0,-3996.63
187987,92.5,7652000.0,467000.0,-3075.33
187988,92.5,7652000.0,468000.0,-2530.97
187989,92.5,7652000.0,469000.0,-2291.44
187990,92.5,7652000.0,470000.0,-2135.91
187991,92.5,7652000.0,471000.0,-2038.82
187992,92.5,7652000.0,472000.0,-2052.28
187993,92.5,7652000.0,473000.0,-2212.72
187994,92.5,7652000.0,474000.0,-2543.15
187995,92.5,7652000.0,475000.0,-3027.4
187996,92.5,7652000.0,476000.0,-3509.43
187997,92.5,7652000.0,477000.0,-3805.5
187998,92.5,7652000.0,478000.0,-3871.14
187999,92.5,7652000.0,479000.0,-3773.31
188000,92.5,7652000.0,480000.0,-3639.83
188001,92.5,7652000.0,481000.0,-3595.99
188002,92.5,7652000.0,482000.0,-3621.07
188003,92.5,7652000.0,483000.0,-3661.42
188004,92.5,7652000.0,484000.0,-3823.25
188005,92.5,7652000.0,485000.0,-4265.22
188006,92.5,7652000.0,486000.0,-4940.45
188007,92.5,7652000.0,487000.0,-5573.73
188008,92.5,7652000.0,488000.0,-6083.74
188009,92.5,7652000.0,489000.0,-6593.22
188010,92.5,7652000.0,490000.0,-7013.94
188011,92.5,7652000.0,491000.0,-7129.07
188012,92.5,7652000.0,492000.0,-6871.83
188013,92.5,7652000.0,493000.0,-6496.56
188014,92.5,7652000.0,494000.0,-6223.74
188015,92.5,7652000.0,495000.0,-5740.93
188016,92.5,7652000.0,496000.0,-4659.74
188017,92.5,7652000.0,497000.0,-3588.82
188018,92.5,7652000.0,498000.0,-3313.13
188019,92.5,7652000.0,499000.0,-3567.09
188020,92.5,7652000.0,500000.0,-4233.34
188021,92.5,7652000.0,501000.0,-5163.53
188022,92.5,7652000.0,502000.0,-5641.71
188023,92.5,7652000.0,503000.0,-5371.89
188024,92.5,7652000.0,504000.0,-4530.22
188025,92.5,7652000.0,505000.0,-3563.22
188026,92.5,7652000.0,506000.0,-3031.02
188027,92.5,7652000.0,507000.0,-3152.38
188028,92.5,7652000.0,508000.0,-3618.34
188029,92.5,7652000.0,509000.0,-3989.3
188030,92.5,7652000.0,510000.0,-4191.58
188031,92.5,7652000.0,511000.0,-4338.55
188032,92.5,7652000.0,512000.0,-4382.88
188033,92.5,7652000.0,513000.0,-4231.29
188034,92.5,7652000.0,514000.0,-3828.55
188035,92.5,7652000.0,515000.0,-3659.44
188036,92.5,7652000.0,516000.0,-4625.16
188037,92.5,7652000.0,517000.0,-6177.75
188038,92.5,7652000.0,518000.0,-6254.78
188039,92.5,7652000.0,519000.0,-5095.4
188040,92.5,7652000.0,520000.0,-5383.18
188041,92.5,7652000.0,521000.0,-6803.18
188042,92.5,7652000.0,522000.0,-7145.47
188043,92.5,7652000.0,523000.0,-6734.94
188044,92.5,7652000.0,524000.0,-6674.82
188045,92.5,7652000.0,525000.0,-6897.82
188046,92.5,7652000.0,526000.0,-6961.98
188047,92.5,7652000.0,527000.0,-6782.54
188048,92.5,7652000.0,528000.0,-6526.15
188049,92.5,7652000.0,529000.0,-6271.89
188050,92.5,7652000.0,530000.0,-6188.34
188051,92.5,7652000.0,531000.0,-6526.5
188052,92.5,7652000.0,532000.0,-6995.88
188053,92.5,7652000.0,533000.0,-7125.69
188054,92.5,7652000.0,534000.0,-6924.89
188055,92.5,7652000.0,535000.0,-6210.34
188056,92.5,7652000.0,536000.0,-4828.46
188057,92.5,7652000.0,537000.0,-3694.69
188058,92.5,7652000.0,538000.0,-3530.41
188059,92.5,7652000.0,539000.0,-3722.85
188060,92.5,7652000.0,540000.0,-3718.37
188061,92.5,7652000.0,541000.0,-3607.51
188062,92.5,7652000.0,542000.0,-3527.72
188063,92.5,7652000.0,543000.0,-3486.36
188064,92.5,7652000.0,544000.0,-3412.95
188065,92.5,7652000.0,545000.0,-3243.75
188066,92.5,7652000.0,546000.0,-3002.36
188067,92.5,7652000.0,547000.0,-2831.0
188068,92.5,7652000.0,548000.0,-2805.24
188069,92.5,7652000.0,549000.0,-2866.86
188070,92.5,7652000.0,550000.0,-2964.75
188071,92.5,7652000.0,551000.0,-3529.8
188072,92.5,7652000.0,552000.0,-4760.86
188073,92.5,7652000.0,553000.0,-5775.59
188074,92.5,7652000.0,554000.0,-6163.63
188075,92.5,7652000.0,555000.0,-6353.05
188076,92.5,7652000.0,556000.0,-6520.68
188077,92.5,7652000.0,557000.0,-6662.87
188078,92.5,7652000.0,558000.0,-6786.43
188079,92.5,7652000.0,559000.0,-6857.93
188080,92.5,7652000.0,560000.0,-6860.23
188081,92.5,7652000.0,561000.0,-6828.44
188082,92.5,7652000.0,562000.0,-6790.79
188083,92.5,7652000.0,563000.0,-6746.54
188084,92.5,7652000.0,564000.0,-6687.43
188085,92.5,7652000.0,565000.0,-6611.25
188086,92.5,7652000.0,566000.0,-6526.77
188087,92.5,7652000.0,567000.0,-6448.1
188088,92.5,7652000.0,568000.0,-6389.87
188089,92.5,7652000.0,569000.0,-6358.61
188090,92.5,7652000.0,570000.0,-6352.87
188091,92.5,7652000.0,571000.0,-6361.53
188092,92.5,7652000.0,572000.0,-6365.75
188093,92.5,7652000.0,573000.0,-6352.6
188094,92.5,7652000.0,574000.0,-6292.65
188095,92.5,7652000.0,575000.0,-6195.48
188096,92.5,7652000.0,576000.0,-6126.82
188097,92.5,7652000.0,577000.0,-6088.28
188098,92.5,7652000.0,578000.0,-6045.05
188099,92.5,7652000.0,579000.0,-6143.07
188100,92.5,7653000.0,400000.0,-3312.93
188101,92.5,7653000.0,401000.0,-3371.41
188102,92.5,7653000.0,402000.0,-3489.39
188103,92.5,7653000.0,403000.0,-3603.98
188104,92.5,7653000.0,404000.0,-3718.47
188105,92.5,7653000.0,405000.0,-3854.31
188106,92.5,7653000.0,406000.0,-4016.62
188107,92.5,7653000.0,407000.0,-4164.09
188108,92.5,7653000.0,408000.0,-4241.44
188109,92.5,7653000.0,409000.0,-4300.01
188110,92.5,7653000.0,410000.0,-4386.46
188111,92.5,7653000.0,411000.0,-4422.49
188112,92.5,7653000.0,412000.0,-4391.99
188113,92.5,7653000.0,413000.0,-4320.27
188114,92.5,7653000.0,414000.0,-4205.05
188115,92.5,7653000.0,415000.0,-4123.86
188116,92.5,7653000.0,416000.0,-4132.38
188117,92.5,7653000.0,417000.0,-4150.45
188118,92.5,7653000.0,418000.0,-4123.01
188119,92.5,7653000.0,419000.0,-4103.03
188120,92.5,7653000.0,420000.0,-4122.93
188121,92.5,7653000.0,421000.0,-4143.9
188122,92.5,7653000.0,422000.0,-4111.18
188123,92.5,7653000.0,423000.0,-4023.62
188124,92.5,7653000.0,424000.0,-3969.12
188125,92.5,7653000.0,425000.0,-3998.46
188126,92.5,7653000.0,426000.0,-4056.66
188127,92.5,7653000.0,427000.0,-4118.73
188128,92.5,7653000.0,428000.0,-4173.81
188129,92.5,7653000.0,429000.0,-4135.54
188130,92.5,7653000.0,430000.0,-3890.53
188131,92.5,7653000.0,431000.0,-3485.42
188132,92.5,7653000.0,432000.0,-3302.2
188133,92.5,7653000.0,433000.0,-3641.82
188134,92.5,7653000.0,434000.0,-4218.45
188135,92.5,7653000.0,435000.0,-4627.32
188136,92.5,7653000.0,436000.0,-4848.57
188137,92.5,7653000.0,437000.0,-4982.64
188138,92.5,7653000.0,438000.0,-5036.91
188139,92.5,7653000.0,439000.0,-4956.18
188140,92.5,7653000.0,440000.0,-4649.63
188141,92.5,7653000.0,441000.0,-4273.74
188142,92.5,7653000.0,442000.0,-4171.69
188143,92.5,7653000.0,443000.0,-4313.29
188144,92.5,7653000.0,444000.0,-4460.93
188145,92.5,7653000.0,445000.0,-4550.32
188146,92.5,7653000.0,446000.0,-4598.6
188147,92.5,7653000.0,447000.0,-4662.78
188148,92.5,7653000.0,448000.0,-4797.29
188149,92.5,7653000.0,449000.0,-4964.7
188150,92.5,7653000.0,450000.0,-5102.98
188151,92.5,7653000.0,451000.0,-5195.46
188152,92.5,7653000.0,452000.0,-5174.9
188153,92.5,7653000.0,453000.0,-4972.72
188154,92.5,7653000.0,454000.0,-4723.4
188155,92.5,7653000.0,455000.0,-4630.17
188156,92.5,7653000.0,456000.0,-4705.41
188157,92.5,7653000.0,457000.0,-4861.24
188158,92.5,7653000.0,458000.0,-5060.4
188159,92.5,7653000.0,459000.0,-5266.87
188160,92.5,7653000.0,460000.0,-5390.78
188161,92.5,7653000.0,461000.0,-5400.14
188162,92.5,7653000.0,462000.0,-5367.8
188163,92.5,7653000.0,463000.0,-5288.01
188164,92.5,7653000.0,464000.0,-5073.59
188165,92.5,7653000.0,465000.0,-4666.45
188166,92.5,7653000.0,466000.0,-4036.44
188167,92.5,7653000.0,467000.0,-3332.03
188168,92.5,7653000.0,468000.0,-2768.79
188169,92.5,7653000.0,469000.0,-2369.56
188170,92.5,7653000.0,470000.0,-2123.09
188171,92.5,7653000.0,471000.0,-2018.97
188172,92.5,7653000.0,472000.0,-1991.25
188173,92.5,7653000.0,473000.0,-2025.42
188174,92.5,7653000.0,474000.0,-2259.0
188175,92.5,7653000.0,475000.0,-2789.54
188176,92.5,7653000.0,476000.0,-3372.47
188177,92.5,7653000.0,477000.0,-3730.54
188178,92.5,7653000.0,478000.0,-3815.48
188179,92.5,7653000.0,479000.0,-3716.31
188180,92.5,7653000.0,480000.0,-3645.51
188181,92.5,7653000.0,481000.0,-3737.59
188182,92.5,7653000.0,482000.0,-3914.97
188183,92.5,7653000.0,483000.0,-4072.48
188184,92.5,7653000.0,484000.0,-4192.0
188185,92.5,7653000.0,485000.0,-4392.87
188186,92.5,7653000.0,486000.0,-4784.36
188187,92.5,7653000.0,487000.0,-5246.03
188188,92.5,7653000.0,488000.0,-5682.05
188189,92.5,7653000.0,489000.0,-6120.6
188190,92.5,7653000.0,490000.0,-6380.83
188191,92.5,7653000.0,491000.0,-6193.97
188192,92.5,7653000.0,492000.0,-5642.15
188193,92.5,7653000.0,493000.0,-5145.65
188194,92.5,7653000.0,494000.0,-4869.69
188195,92.5,7653000.0,495000.0,-4372.07
188196,92.5,7653000.0,496000.0,-3393.28
188197,92.5,7653000.0,497000.0,-2565.48
188198,92.5,7653000.0,498000.0,-2432.1
188199,92.5,7653000.0,499000.0,-2856.27
188200,92.5,7653000.0,500000.0,-3752.74
188201,92.5,7653000.0,501000.0,-4758.3
188202,92.5,7653000.0,502000.0,-5203.18
188203,92.5,7653000.0,503000.0,-4884.37
188204,92.5,7653000.0,504000.0,-3957.19
188205,92.5,7653000.0,505000.0,-2930.18
188206,92.5,7653000.0,506000.0,-2438.36
188207,92.5,7653000.0,507000.0,-2603.14
188208,92.5,7653000.0,508000.0,-3060.53
188209,92.5,7653000.0,509000.0,-3396.75
188210,92.5,7653000.0,510000.0,-3613.5
188211,92.5,7653000.0,511000.0,-3914.0
188212,92.5,7653000.0,512000.0,-4143.04
188213,92.5,7653000.0,513000.0,-4026.08
188214,92.5,7653000.0,514000.0,-3571.35
188215,92.5,7653000.0,515000.0,-3564.55
188216,92.5,7653000.0,516000.0,-4792.63
188217,92.5,7653000.0,517000.0,-6348.76
188218,92.5,7653000.0,518000.0,-6821.47
188219,92.5,7653000.0,519000.0,-6500.11
188220,92.5,7653000.0,520000.0,-6625.79
188221,92.5,7653000.0,521000.0,-7019.26
188222,92.5,7653000.0,522000.0,-6642.59
188223,92.5,7653000.0,523000.0,-5707.14
188224,92.5,7653000.0,524000.0,-5159.41
188225,92.5,7653000.0,525000.0,-5449.14
188226,92.5,7653000.0,526000.0,-6249.06
188227,92.5,7653000.0,527000.0,-6754.23
188228,92.5,7653000.0,528000.0,-6632.49
188229,92.5,7653000.0,529000.0,-6295.77
188230,92.5,7653000.0,530000.0,-6109.85
188231,92.5,7653000.0,531000.0,-6320.79
188232,92.5,7653000.0,532000.0,-6718.55
188233,92.5,7653000.0,533000.0,-6867.88
188234,92.5,7653000.0,534000.0,-6856.32
188235,92.5,7653000.0,535000.0,-6368.69
188236,92.5,7653000.0,536000.0,-5220.38
188237,92.5,7653000.0,537000.0,-4230.17
188238,92.5,7653000.0,538000.0,-3842.93
188239,92.5,7653000.0,539000.0,-3719.23
188240,92.5,7653000.0,540000.0,-3606.49
188241,92.5,7653000.0,541000.0,-3491.36
188242,92.5,7653000.0,542000.0,-3456.82
188243,92.5,7653000.0,543000.0,-3487.8
188244,92.5,7653000.0,544000.0,-3439.33
188245,92.5,7653000.0,545000.0,-3265.53
188246,92.5,7653000.0,546000.0,-3031.48
188247,92.5,7653000.0,547000.0,-2849.69
188248,92.5,7653000.0,548000.0,-2790.57
188249,92.5,7653000.0,549000.0,-2832.99
188250,92.5,7653000.0,550000.0,-2930.92
188251,92.5,7653000.0,551000.0,-3472.55
188252,92.5,7653000.0,552000.0,-4666.26
188253,92.5,7653000.0,553000.0,-5702.5
188254,92.5,7653000.0,554000.0,-6154.47
188255,92.5,7653000.0,555000.0,-6396.93
188256,92.5,7653000.0,556000.0,-6591.89
188257,92.5,7653000.0,557000.0,-6721.74
188258,92.5,7653000.0,558000.0,-6810.21
188259,92.5,7653000.0,559000.0,-6858.93
188260,92.5,7653000.0,560000.0,-6856.84
188261,92.5,7653000.0,561000.0,-6826.95
188262,92.5,7653000.0,562000.0,-6791.84
188263,92.5,7653000.0,563000.0,-6756.41
188264,92.5,7653000.0,564000.0,-6719.15
188265,92.5,7653000.0,565000.0,-6674.1
188266,92.5,7653000.0,566000.0,-6615.0
188267,92.5,7653000.0,567000.0,-6536.96
188268,92.5,7653000.0,568000.0,-6457.62
188269,92.5,7653000.0,569000.0,-6405.89
188270,92.5,7653000.0,570000.0,-6394.19
188271,92.5,7653000.0,571000.0,-6412.18
188272,92.5,7653000.0,572000.0,-6434.11
188273,92.5,7653000.0,573000.0,-6443.5
188274,92.5,7653000.0,574000.0,-6404.66
188275,92.5,7653000.0,575000.0,-6301.85
188276,92.5,7653000.0,576000.0,-6197.87
188277,92.5,7653000.0,577000.0,-6132.94
188278,92.5,7653000.0,578000.0,-6084.57
188279,92.5,7653000.0,579000.0,-6185.45
188280,92.5,7654000.0,400000.0,-3256.55
188281,92.5,7654000.0,401000.0,-3312.72
188282,92.5,7654000.0,402000.0,-3429.67
188283,92.5,7654000.0,403000.0,-3549.1
188284,92.5,7654000.0,404000.0,-3662.27
188285,92.5,7654000.0,405000.0,-3772.68
188286,92.5,7654000.0,406000.0,-3897.87
188287,92.5,7654000.0,407000.0,-4032.82
188288,92.5,7654000.0,408000.0,-4132.77
188289,92.5,7654000.0,409000.0,-4207.25
188290,92.5,7654000.0,410000.0,-4305.0
188291,92.5,7654000.0,411000.0,-4380.52
188292,92.5,7654000.0,412000.0,-4387.34
188293,92.5,7654000.0,413000.0,-4353.87
188294,92.5,7654000.0,414000.0,-4320.93
188295,92.5,7654000.0,415000.0,-4301.5
188296,92.5,7654000.0,416000.0,-4279.95
188297,92.5,7654000.0,417000.0,-4238.99
188298,92.5,7654000.0,418000.0,-4172.79
188299,92.5,7654000.0,419000.0,-4113.83
188300,92.5,7654000.0,420000.0,-4094.34
188301,92.5,7654000.0,421000.0,-4094.32
188302,92.5,7654000.0,422000.0,-4073.29
188303,92.5,7654000.0,423000.0,-4034.36
188304,92.5,7654000.0,424000.0,-4028.36
188305,92.5,7654000.0,425000.0,-4055.72
188306,92.5,7654000.0,426000.0,-4075.74
188307,92.5,7654000.0,427000.0,-4092.02
188308,92.5,7654000.0,428000.0,-4063.98
188309,92.5,7654000.0,429000.0,-3816.13
188310,92.5,7654000.0,430000.0,-3322.42
188311,92.5,7654000.0,431000.0,-2919.18
188312,92.5,7654000.0,432000.0,-3031.11
188313,92.5,7654000.0,433000.0,-3678.05
188314,92.5,7654000.0,434000.0,-4342.89
188315,92.5,7654000.0,435000.0,-4688.16
188316,92.5,7654000.0,436000.0,-4849.1
188317,92.5,7654000.0,437000.0,-4928.69
188318,92.5,7654000.0,438000.0,-4853.11
188319,92.5,7654000.0,439000.0,-4656.11
188320,92.5,7654000.0,440000.0,-4443.99
