,time_d,northing_d,easting_d,estrutural
88,89.0,7651000.0,488000.0,-6257.65
89,89.0,7651000.0,489000.0,-6761.09
90,89.0,7651000.0,490000.0,-7231.55
91,89.0,7651000.0,491000.0,-7498.86
92,89.0,7651000.0,492000.0,-7407.82
93,89.0,7651000.0,493000.0,-7088.7
94,89.0,7651000.0,494000.0,-6822.39
95,89.0,7651000.0,495000.0,-6401.36
96,89.0,7651000.0,496000.0,-5358.2
97,89.0,7651000.0,497000.0,-4240.53
98,89.0,7651000.0,498000.0,-3870.52
99,89.0,7651000.0,499000.0,-4011.57
100,89.0,7651000.0,500000.0,-4580.59
101,89.0,7651000.0,501000.0,-5410.8
102,89.0,7651000.0,502000.0,-5823.19
103,89.0,7651000.0,503000.0,-5604.99
104,89.0,7651000.0,504000.0,-4918.21
105,89.0,7651000.0,505000.0,-4075.96
106,89.0,7651000.0,506000.0,-3514.87
107,89.0,7651000.0,507000.0,-3495.5
108,89.0,7651000.0,508000.0,-3827.41
109,89.0,7651000.0,509000.0,-4145.55
110,89.0,7651000.0,510000.0,-4331.27
111,89.0,7651000.0,511000.0,-4416.18
112,89.0,7651000.0,512000.0,-4397.14
113,89.0,7651000.0,513000.0,-4263.71
114,89.0,7651000.0,514000.0,-3929.43
115,89.0,7651000.0,515000.0,-3691.76
116,89.0,7651000.0,516000.0,-4479.98
117,89.0,7651000.0,517000.0,-5994.2
118,89.0,7651000.0,518000.0,-5890.57
119,89.0,7651000.0,519000.0,-4391.59
120,89.0,7651000.0,520000.0,-4801.96
121,89.0,7651000.0,521000.0,-6662.35
122,89.0,7651000.0,522000.0,-7274.97
123,89.0,7651000.0,523000.0,-7033.95
124,89.0,7651000.0,524000.0,-7107.65
125,89.0,7651000.0,525000.0,-7258.54
126,89.0,7651000.0,526000.0,-7011.19
127,89.0,7651000.0,527000.0,-6549.42
128,89.0,7651000.0,528000.0,-6258.23
129,89.0,7651000.0,529000.0,-6074.8
130,89.0,7651000.0,530000.0,-6104.05
131,89.0,7651000.0,531000.0,-6571.12
132,89.0,7651000.0,532000.0,-7032.49
133,89.0,7651000.0,533000.0,-7091.75
134,89.0,7651000.0,534000.0,-6828.23
135,89.0,7651000.0,535000.0,-6088.33
136,89.0,7651000.0,536000.0,-4708.72
137,89.0,7651000.0,537000.0,-3548.97
138,89.0,7651000.0,538000.0,-3444.13
139,89.0,7651000.0,539000.0,-3734.53
140,89.0,7651000.0,540000.0,-3757.32
141,89.0,7651000.0,541000.0,-3646.19
142,89.0,7651000.0,542000.0,-3541.71
143,89.0,7651000.0,543000.0,-3465.99
144,89.0,7651000.0,544000.0,-3387.15
145,89.0,7651000.0,545000.0,-3231.39
146,89.0,7651000.0,546000.0,-2998.86
147,89.0,7651000.0,547000.0,-2835.02
148,89.0,7651000.0,548000.0,-2813.9
149,89.0,7651000.0,549000.0,-2869.66
150,89.0,7651000.0,550000.0,-2962.72
151,89.0,7651000.0,551000.0,-3493.97
152,89.0,7651000.0,552000.0,-4631.04
153,89.0,7651000.0,553000.0,-5562.48
154,89.0,7651000.0,554000.0,-5919.27
155,89.0,7651000.0,555000.0,-6088.17
156,89.0,7651000.0,556000.0,-6235.27
157,89.0,7651000.0,557000.0,-6364.47
158,89.0,7651000.0,558000.0,-6476.28
159,89.0,7651000.0,559000.0,-6535.38
160,89.0,7651000.0,560000.0,-6526.89
161,89.0,7651000.0,561000.0,-6485.04
162,89.0,7651000.0,562000.0,-6437.25
163,89.0,7651000.0,563000.0,-6383.3
164,89.0,7651000.0,564000.0,-6317.0
165,89.0,7651000.0,565000.0,-6236.89
166,89.0,7651000.0,566000.0,-6149.17
167,89.0,7651000.0,567000.0,-6067.18
168,89.0,7651000.0,568000.0,-6005.27
169,89.0,7651000.0,569000.0,-5969.35
170,89.0,7651000.0,570000.0,-5955.44
171,89.0,7651000.0,571000.0,-5953.48
172,89.0,7651000.0,572000.0,-5953.58
173,89.0,7651000.0,573000.0,-5944.85
174,89.0,7651000.0,574000.0,-5898.25
175,89.0,7651000.0,575000.0,-5825.95
176,89.0,7651000.0,576000.0,-5785.31
177,89.0,7651000.0,577000.0,-5769.39
178,89.0,7651000.0,578000.0,-5743.66
179,89.0,7651000.0,579000.0,-5857.26
180,89.0,7652000.0,400000.0,-3302.74
181,89.0,7652000.0,401000.0,-3369.84
182,89.0,7652000.0,402000.0,-3509.65
183,89.0,7652000.0,403000.0,-3640.15
184,89.0,7652000.0,404000.0,-3761.68
185,89.0,7652000.0,405000.0,-3923.73
186,89.0,7652000.0,406000.0,-4121.78
187,89.0,7652000.0,407000.0,-4278.44
188,89.0,7652000.0,408000.0,-4334.37
189,89.0,7652000.0,409000.0,-4351.06
190,89.0,7652000.0,410000.0,-4382.82
191,89.0,7652000.0,411000.0,-4376.57
192,89.0,7652000.0,412000.0,-4321.75
193,89.0,7652000.0,413000.0,-4210.54
194,89.0,7652000.0,414000.0,-4021.72
195,89.0,7652000.0,415000.0,-3869.13
196,89.0,7652000.0,416000.0,-3855.93
197,89.0,7652000.0,417000.0,-3902.65
198,89.0,7652000.0,418000.0,-3932.47
199,89.0,7652000.0,419000.0,-3971.81
200,89.0,7652000.0,420000.0,-4032.65
201,89.0,7652000.0,421000.0,-4084.75
202,89.0,7652000.0,422000.0,-4086.37
203,89.0,7652000.0,423000.0,-4018.64
204,89.0,7652000.0,424000.0,-3931.19
205,89.0,7652000.0,425000.0,-3888.81
206,89.0,7652000.0,426000.0,-3900.9
207,89.0,7652000.0,427000.0,-3979.39
208,89.0,7652000.0,428000.0,-4133.81
209,89.0,7652000.0,429000.0,-4308.13
210,89.0,7652000.0,430000.0,-4366.42
211,89.0,7652000.0,431000.0,-4200.57
212,89.0,7652000.0,432000.0,-3969.31
213,89.0,7652000.0,433000.0,-3939.79
214,89.0,7652000.0,434000.0,-4135.18
215,89.0,7652000.0,435000.0,-4425.15
216,89.0,7652000.0,436000.0,-4700.61
217,89.0,7652000.0,437000.0,-4898.64
218,89.0,7652000.0,438000.0,-5013.68
219,89.0,7652000.0,439000.0,-5003.53
220,89.0,7652000.0,440000.0,-4728.4
221,89.0,7652000.0,441000.0,-4309.77
222,89.0,7652000.0,442000.0,-4148.34
223,89.0,7652000.0,443000.0,-4275.54
224,89.0,7652000.0,444000.0,-4438.47
225,89.0,7652000.0,445000.0,-4550.2
226,89.0,7652000.0,446000.0,-4612.58
227,89.0,7652000.0,447000.0,-4648.01
228,89.0,7652000.0,448000.0,-4703.66
229,89.0,7652000.0,449000.0,-4798.36
230,89.0,7652000.0,450000.0,-4933.67
231,89.0,7652000.0,451000.0,-5094.68
232,89.0,7652000.0,452000.0,-5192.96
233,89.0,7652000.0,453000.0,-5128.59
234,89.0,7652000.0,454000.0,-4967.33
235,89.0,7652000.0,455000.0,-4880.44
236,89.0,7652000.0,456000.0,-4926.28
237,89.0,7652000.0,457000.0,-5060.94
238,89.0,7652000.0,458000.0,-5238.94
239,89.0,7652000.0,459000.0,-5399.15
240,89.0,7652000.0,460000.0,-5471.85
241,89.0,7652000.0,461000.0,-5469.84
242,89.0,7652000.0,462000.0,-5468.05
243,89.0,7652000.0,463000.0,-5441.09
244,89.0,7652000.0,464000.0,-5282.8
245,89.0,7652000.0,465000.0,-4835.28
246,89.0,7652000.0,466000.0,-3982.1
247,89.0,7652000.0,467000.0,-3060.86
248,89.0,7652000.0,468000.0,-2516.55
249,89.0,7652000.0,469000.0,-2277.08
250,89.0,7652000.0,470000.0,-2121.6
251,89.0,7652000.0,471000.0,-2024.58
252,89.0,7652000.0,472000.0,-2038.1
253,89.0,7652000.0,473000.0,-2198.59
254,89.0,7652000.0,474000.0,-2529.09
255,89.0,7652000.0,475000.0,-3013.41
256,89.0,7652000.0,476000.0,-3495.5
257,89.0,7652000.0,477000.0,-3791.63
258,89.0,7652000.0,478000.0,-3857.34
259,89.0,7652000.0,479000.0,-3759.57
260,89.0,7652000.0,480000.0,-3626.16
261,89.0,7652000.0,481000.0,-3582.39
262,89.0,7652000.0,482000.0,-3607.54
263,89.0,7652000.0,483000.0,-3647.97
264,89.0,7652000.0,484000.0,-3809.87
265,89.0,7652000.0,485000.0,-4251.91
266,89.0,7652000.0,486000.0,-4927.21
267,89.0,7652000.0,487000.0,-5560.53
268,89.0,7652000.0,488000.0,-6070.58
269,89.0,7652000.0,489000.0,-6580.04
270,89.0,7652000.0,490000.0,-7000.45
271,89.0,7652000.0,491000.0,-7111.36
272,89.0,7652000.0,492000.0,-6830.35
273,89.0,7652000.0,493000.0,-6409.43
274,89.0,7652000.0,494000.0,-6092.5
275,89.0,7652000.0,495000.0,-5600.2
276,89.0,7652000.0,496000.0,-4565.14
277,89.0,7652000.0,497000.0,-3549.36
278,89.0,7652000.0,498000.0,-3282.0
279,89.0,7652000.0,499000.0,-3528.99
280,89.0,7652000.0,500000.0,-4208.29
281,89.0,7652000.0,501000.0,-5149.2
282,89.0,7652000.0,502000.0,-5627.64
283,89.0,7652000.0,503000.0,-5358.81
284,89.0,7652000.0,504000.0,-4518.08
285,89.0,7652000.0,505000.0,-3551.18
286,89.0,7652000.0,506000.0,-3019.04
287,89.0,7652000.0,507000.0,-3140.45
288,89.0,7652000.0,508000.0,-3606.47
289,89.0,7652000.0,509000.0,-3977.48
290,89.0,7652000.0,510000.0,-4179.8
291,89.0,7652000.0,511000.0,-4326.82
292,89.0,7652000.0,512000.0,-4371.18
293,89.0,7652000.0,513000.0,-4219.59
294,89.0,7652000.0,514000.0,-3816.72
295,89.0,7652000.0,515000.0,-3646.2
296,89.0,7652000.0,516000.0,-4596.56
297,89.0,7652000.0,517000.0,-6135.76
298,89.0,7652000.0,518000.0,-6227.52
299,89.0,7652000.0,519000.0,-5082.61
300,89.0,7652000.0,520000.0,-5370.29
301,89.0,7652000.0,521000.0,-6780.37
302,89.0,7652000.0,522000.0,-7105.08
303,89.0,7652000.0,523000.0,-6689.73
304,89.0,7652000.0,524000.0,-6627.11
305,89.0,7652000.0,525000.0,-6825.39
306,89.0,7652000.0,526000.0,-6865.41
307,89.0,7652000.0,527000.0,-6689.15
308,89.0,7652000.0,528000.0,-6415.99
309,89.0,7652000.0,529000.0,-6092.33
310,89.0,7652000.0,530000.0,-5962.38
311,89.0,7652000.0,531000.0,-6350.55
312,89.0,7652000.0,532000.0,-6918.63
313,89.0,7652000.0,533000.0,-7101.62
314,89.0,7652000.0,534000.0,-6867.65
315,89.0,7652000.0,535000.0,-6100.64
316,89.0,7652000.0,536000.0,-4745.09
317,89.0,7652000.0,537000.0,-3664.36
318,89.0,7652000.0,538000.0,-3516.05
319,89.0,7652000.0,539000.0,-3710.91
320,89.0,7652000.0,540000.0,-3707.18
321,89.0,7652000.0,541000.0,-3596.64
322,89.0,7652000.0,542000.0,-3517.01
323,89.0,7652000.0,543000.0,-3475.74
324,89.0,7652000.0,544000.0,-3402.38
325,89.0,7652000.0,545000.0,-3233.21
326,89.0,7652000.0,546000.0,-2991.83
327,89.0,7652000.0,547000.0,-2820.43
328,89.0,7652000.0,548000.0,-2794.55
329,89.0,7652000.0,549000.0,-2855.77
330,89.0,7652000.0,550000.0,-2951.27
331,89.0,7652000.0,551000.0,-3484.51
332,89.0,7652000.0,552000.0,-4636.69
333,89.0,7652000.0,553000.0,-5578.83
334,89.0,7652000.0,554000.0,-5938.4
335,89.0,7652000.0,555000.0,-6116.65
336,89.0,7652000.0,556000.0,-6270.45
337,89.0,7652000.0,557000.0,-6393.65
338,89.0,7652000.0,558000.0,-6493.95
339,89.0,7652000.0,559000.0,-6544.78
340,89.0,7652000.0,560000.0,-6531.89
341,89.0,7652000.0,561000.0,-6488.48
342,89.0,7652000.0,562000.0,-6442.5
343,89.0,7652000.0,563000.0,-6394.12
344,89.0,7652000.0,564000.0,-6335.98
345,89.0,7652000.0,565000.0,-6264.26
346,89.0,7652000.0,566000.0,-6182.7
347,89.0,7652000.0,567000.0,-6101.98
348,89.0,7652000.0,568000.0,-6037.06
349,89.0,7652000.0,569000.0,-5996.77
350,89.0,7652000.0,570000.0,-5982.65
351,89.0,7652000.0,571000.0,-5987.4
352,89.0,7652000.0,572000.0,-5996.21
353,89.0,7652000.0,573000.0,-5997.04
354,89.0,7652000.0,574000.0,-5957.47
355,89.0,7652000.0,575000.0,-5880.35
356,89.0,7652000.0,576000.0,-5827.26
357,89.0,7652000.0,577000.0,-5803.14
358,89.0,7652000.0,578000.0,-5774.66
359,89.0,7652000.0,579000.0,-5869.65
360,89.0,7653000.0,400000.0,-3239.97
361,89.0,7653000.0,401000.0,-3306.62
362,89.0,7653000.0,402000.0,-3445.22
363,89.0,7653000.0,403000.0,-3579.17
364,89.0,7653000.0,404000.0,-3702.41
365,89.0,7653000.0,405000.0,-3840.61
366,89.0,7653000.0,406000.0,-4002.15
367,89.0,7653000.0,407000.0,-4148.42
368,89.0,7653000.0,408000.0,-4227.37
369,89.0,7653000.0,409000.0,-4285.23
370,89.0,7653000.0,410000.0,-4368.8
371,89.0,7653000.0,411000.0,-4405.88
372,89.0,7653000.0,412000.0,-4377.61
373,89.0,7653000.0,413000.0,-4303.38
374,89.0,7653000.0,414000.0,-4172.7
375,89.0,7653000.0,415000.0,-4057.69
376,89.0,7653000.0,416000.0,-4024.68
377,89.0,7653000.0,417000.0,-4009.95
378,89.0,7653000.0,418000.0,-3964.64
379,89.0,7653000.0,419000.0,-3936.8
380,89.0,7653000.0,420000.0,-3954.24
381,89.0,7653000.0,421000.0,-3979.6
382,89.0,7653000.0,422000.0,-3960.55
383,89.0,7653000.0,423000.0,-3890.86
384,89.0,7653000.0,424000.0,-3838.42
385,89.0,7653000.0,425000.0,-3851.62
386,89.0,7653000.0,426000.0,-3900.13
387,89.0,7653000.0,427000.0,-3968.59
388,89.0,7653000.0,428000.0,-4044.78
389,89.0,7653000.0,429000.0,-4046.42
390,89.0,7653000.0,430000.0,-3846.27
391,89.0,7653000.0,431000.0,-3464.64
392,89.0,7653000.0,432000.0,-3284.17
393,89.0,7653000.0,433000.0,-3613.95
394,89.0,7653000.0,434000.0,-4171.34
395,89.0,7653000.0,435000.0,-4567.22
396,89.0,7653000.0,436000.0,-4788.16
397,89.0,7653000.0,437000.0,-4929.77
398,89.0,7653000.0,438000.0,-4996.06
399,89.0,7653000.0,439000.0,-4924.95
400,89.0,7653000.0,440000.0,-4613.56
401,89.0,7653000.0,441000.0,-4224.83
402,89.0,7653000.0,442000.0,-4117.29
403,89.0,7653000.0,443000.0,-4252.4
404,89.0,7653000.0,444000.0,-4392.22
405,89.0,7653000.0,445000.0,-4485.38
406,89.0,7653000.0,446000.0,-4544.72
407,89.0,7653000.0,447000.0,-4612.59
408,89.0,7653000.0,448000.0,-4738.91
409,89.0,7653000.0,449000.0,-4898.61
410,89.0,7653000.0,450000.0,-5039.58
411,89.0,7653000.0,451000.0,-5145.49
412,89.0,7653000.0,452000.0,-5143.68
413,89.0,7653000.0,453000.0,-4954.04
414,89.0,7653000.0,454000.0,-4708.06
415,89.0,7653000.0,455000.0,-4615.09
416,89.0,7653000.0,456000.0,-4690.41
417,89.0,7653000.0,457000.0,-4846.28
418,89.0,7653000.0,458000.0,-5045.47
419,89.0,7653000.0,459000.0,-5251.97
420,89.0,7653000.0,460000.0,-5375.91
421,89.0,7653000.0,461000.0,-5385.31
422,89.0,7653000.0,462000.0,-5353.0
423,89.0,7653000.0,463000.0,-5273.25
424,89.0,7653000.0,464000.0,-5058.88
425,89.0,7653000.0,465000.0,-4651.79
426,89.0,7653000.0,466000.0,-4021.82
427,89.0,7653000.0,467000.0,-3317.47
428,89.0,7653000.0,468000.0,-2754.28
429,89.0,7653000.0,469000.0,-2355.11
430,89.0,7653000.0,470000.0,-2108.71
431,89.0,7653000.0,471000.0,-2004.65
432,89.0,7653000.0,472000.0,-1976.99
433,89.0,7653000.0,473000.0,-2011.22
434,89.0,7653000.0,474000.0,-2244.87
435,89.0,7653000.0,475000.0,-2775.48
436,89.0,7653000.0,476000.0,-3358.48
437,89.0,7653000.0,477000.0,-3716.61
438,89.0,7653000.0,478000.0,-3801.61
439,89.0,7653000.0,479000.0,-3702.5
440,89.0,7653000.0,480000.0,-3631.76
441,89.0,7653000.0,481000.0,-3723.92
442,89.0,7653000.0,482000.0,-3901.38
443,89.0,7653000.0,483000.0,-4058.97
444,89.0,7653000.0,484000.0,-4178.58
445,89.0,7653000.0,485000.0,-4379.52
446,89.0,7653000.0,486000.0,-4771.07
447,89.0,7653000.0,487000.0,-5232.8
448,89.0,7653000.0,488000.0,-5668.86
449,89.0,7653000.0,489000.0,-6107.37
450,89.0,7653000.0,490000.0,-6367.21
451,89.0,7653000.0,491000.0,-6173.26
452,89.0,7653000.0,492000.0,-5592.11
453,89.0,7653000.0,493000.0,-5057.01
454,89.0,7653000.0,494000.0,-4760.43
455,89.0,7653000.0,495000.0,-4275.64
456,89.0,7653000.0,496000.0,-3341.28
457,89.0,7653000.0,497000.0,-2545.65
458,89.0,7653000.0,498000.0,-2417.75
459,89.0,7653000.0,499000.0,-2842.47
460,89.0,7653000.0,500000.0,-3739.58
461,89.0,7653000.0,501000.0,-4745.69
462,89.0,7653000.0,502000.0,-5190.8
463,89.0,7653000.0,503000.0,-4872.12
464,89.0,7653000.0,504000.0,-3945.06
465,89.0,7653000.0,505000.0,-2918.12
466,89.0,7653000.0,506000.0,-2426.36
467,89.0,7653000.0,507000.0,-2591.2
468,89.0,7653000.0,508000.0,-3048.65
469,89.0,7653000.0,509000.0,-3384.92
470,89.0,7653000.0,510000.0,-3601.71
471,89.0,7653000.0,511000.0,-3902.25
472,89.0,7653000.0,512000.0,-4131.32
473,89.0,7653000.0,513000.0,-4014.34
474,89.0,7653000.0,514000.0,-3559.43
475,89.0,7653000.0,515000.0,-3549.89
476,89.0,7653000.0,516000.0,-4759.4
477,89.0,7653000.0,517000.0,-6301.34
478,89.0,7653000.0,518000.0,-6791.67
479,89.0,7653000.0,519000.0,-6486.29
480,89.0,7653000.0,520000.0,-6607.61
481,89.0,7653000.0,521000.0,-6981.21
482,89.0,7653000.0,522000.0,-6589.09
483,89.0,7653000.0,523000.0,-5667.57
484,89.0,7653000.0,524000.0,-5133.78
485,89.0,7653000.0,525000.0,-5416.06
486,89.0,7653000.0,526000.0,-6196.85
487,89.0,7653000.0,527000.0,-6678.11
488,89.0,7653000.0,528000.0,-6507.07
489,89.0,7653000.0,529000.0,-6096.83
490,89.0,7653000.0,530000.0,-5866.67
491,89.0,7653000.0,531000.0,-6116.69
492,89.0,7653000.0,532000.0,-6622.25
493,89.0,7653000.0,533000.0,-6840.84
494,89.0,7653000.0,534000.0,-6795.28
495,89.0,7653000.0,535000.0,-6228.98
496,89.0,7653000.0,536000.0,-5075.13
497,89.0,7653000.0,537000.0,-4149.02
498,89.0,7653000.0,538000.0,-3807.74
499,89.0,7653000.0,539000.0,-3701.79
500,89.0,7653000.0,540000.0,-3594.76
501,89.0,7653000.0,541000.0,-3480.32
502,89.0,7653000.0,542000.0,-3446.04
503,89.0,7653000.0,543000.0,-3477.15
504,89.0,7653000.0,544000.0,-3428.75
505,89.0,7653000.0,545000.0,-3254.98
506,89.0,7653000.0,546000.0,-3020.94
507,89.0,7653000.0,547000.0,-2839.1
508,89.0,7653000.0,548000.0,-2779.86
509,89.0,7653000.0,549000.0,-2821.86
510,89.0,7653000.0,550000.0,-2917.82
511,89.0,7653000.0,551000.0,-3435.24
512,89.0,7653000.0,552000.0,-4566.75
513,89.0,7653000.0,553000.0,-5538.8
514,89.0,7653000.0,554000.0,-5953.43
515,89.0,7653000.0,555000.0,-6170.69
516,89.0,7653000.0,556000.0,-6342.78
517,89.0,7653000.0,557000.0,-6453.04
518,89.0,7653000.0,558000.0,-6523.7
519,89.0,7653000.0,559000.0,-6556.1
520,89.0,7653000.0,560000.0,-6539.12
521,89.0,7653000.0,561000.0,-6495.63
522,89.0,7653000.0,562000.0,-6450.12
523,89.0,7653000.0,563000.0,-6408.33
524,89.0,7653000.0,564000.0,-6367.98
525,89.0,7653000.0,565000.0,-6322.52
526,89.0,7653000.0,566000.0,-6264.66
527,89.0,7653000.0,567000.0,-6188.72
528,89.0,7653000.0,568000.0,-6110.8
529,89.0,7653000.0,569000.0,-6058.17
530,89.0,7653000.0,570000.0,-6044.46
531,89.0,7653000.0,571000.0,-6062.64
532,89.0,7653000.0,572000.0,-6089.21
533,89.0,7653000.0,573000.0,-6107.48
534,89.0,7653000.0,574000.0,-6082.3
535,89.0,7653000.0,575000.0,-5997.82
536,89.0,7653000.0,576000.0,-5912.85
537,89.0,7653000.0,577000.0,-5865.61
538,89.0,7653000.0,578000.0,-5834.31
539,89.0,7653000.0,579000.0,-5923.82
540,89.0,7654000.0,400000.0,-3182.18
541,89.0,7654000.0,401000.0,-3245.53
542,89.0,7654000.0,402000.0,-3379.11
543,89.0,7654000.0,403000.0,-3514.86
544,89.0,7654000.0,404000.0,-3639.72
545,89.0,7654000.0,405000.0,-3757.41
546,89.0,7654000.0,406000.0,-3884.64
547,89.0,7654000.0,407000.0,-4019.07
548,89.0,7654000.0,408000.0,-4119.64
549,89.0,7654000.0,409000.0,-4193.62
550,89.0,7654000.0,410000.0,-4289.46
551,89.0,7654000.0,411000.0,-4365.08
552,89.0,7654000.0,412000.0,-4373.38
553,89.0,7654000.0,413000.0,-4339.44
554,89.0,7654000.0,414000.0,-4300.38
555,89.0,7654000.0,415000.0,-4253.73
556,89.0,7654000.0,416000.0,-4179.38
557,89.0,7654000.0,417000.0,-4089.16
558,89.0,7654000.0,418000.0,-3995.2
559,89.0,7654000.0,419000.0,-3922.49
560,89.0,7654000.0,420000.0,-3897.66
561,89.0,7654000.0,421000.0,-3899.51
562,89.0,7654000.0,422000.0,-3886.05
563,89.0,7654000.0,423000.0,-3856.72
564,89.0,7654000.0,424000.0,-3854.75
565,89.0,7654000.0,425000.0,-3878.82
566,89.0,7654000.0,426000.0,-3895.32
567,89.0,7654000.0,427000.0,-3915.36
568,89.0,7654000.0,428000.0,-3917.28
569,89.0,7654000.0,429000.0,-3730.08
570,89.0,7654000.0,430000.0,-3287.5
571,89.0,7654000.0,431000.0,-2900.44
572,89.0,7654000.0,432000.0,-3005.65
573,89.0,7654000.0,433000.0,-3627.14
574,89.0,7654000.0,434000.0,-4260.24
575,89.0,7654000.0,435000.0,-4593.04
576,89.0,7654000.0,436000.0,-4762.49
577,89.0,7654000.0,437000.0,-4862.87
578,89.0,7654000.0,438000.0,-4812.04
579,89.0,7654000.0,439000.0,-4621.94
580,89.0,7654000.0,440000.0,-4383.5
581,89.0,7654000.0,441000.0,-4178.3
582,89.0,7654000.0,442000.0,-4162.11
583,89.0,7654000.0,443000.0,-4294.75
584,89.0,7654000.0,444000.0,-4425.38
585,89.0,7654000.0,445000.0,-4532.33
586,89.0,7654000.0,446000.0,-4627.04
587,89.0,7654000.0,447000.0,-4738.6
588,89.0,7654000.0,448000.0,-4885.11
589,89.0,7654000.0,449000.0,-5029.98
590,89.0,7654000.0,450000.0,-5122.79
591,89.0,7654000.0,451000.0,-5133.17
592,89.0,7654000.0,452000.0,-4977.71
593,89.0,7654000.0,453000.0,-4653.67
594,89.0,7654000.0,454000.0,-4380.43
595,89.0,7654000.0,455000.0,-4316.5
596,89.0,7654000.0,456000.0,-4397.8
597,89.0,7654000.0,457000.0,-4529.87
598,89.0,7654000.0,458000.0,-4696.49
599,89.0,7654000.0,459000.0,-4882.53
600,89.0,7654000.0,460000.0,-4995.26
601,89.0,7654000.0,461000.0,-4971.05
602,89.0,7654000.0,462000.0,-4860.74
603,89.0,7654000.0,463000.0,-4697.98
604,89.0,7654000.0,464000.0,-4468.92
605,89.0,7654000.0,465000.0,-4165.58
