,time_d,northing_d,easting_d,estrutural
536554,99.0,7651000.0,554000.0,-6621.65
536555,99.0,7651000.0,555000.0,-6783.17
536556,99.0,7651000.0,556000.0,-6945.77
536557,99.0,7651000.0,557000.0,-7127.67
536558,99.0,7651000.0,558000.0,-7318.51
536559,99.0,7651000.0,559000.0,-7445.19
536560,99.0,7651000.0,560000.0,-7479.7
536561,99.0,7651000.0,561000.0,-7468.51
536562,99.0,7651000.0,562000.0,-7443.34
536563,99.0,7651000.0,563000.0,-7399.63
536564,99.0,7651000.0,564000.0,-7324.7
536565,99.0,7651000.0,565000.0,-7224.47
536566,99.0,7651000.0,566000.0,-7127.18
536567,99.0,7651000.0,567000.0,-7058.96
536568,99.0,7651000.0,568000.0,-7029.48
536569,99.0,7651000.0,569000.0,-7032.88
536570,99.0,7651000.0,570000.0,-7054.16
536571,99.0,7651000.0,571000.0,-7071.44
536572,99.0,7651000.0,572000.0,-7059.24
536573,99.0,7651000.0,573000.0,-6999.27
536574,99.0,7651000.0,574000.0,-6878.52
536575,99.0,7651000.0,575000.0,-6744.24
536576,99.0,7651000.0,576000.0,-6665.48
536577,99.0,7651000.0,577000.0,-6613.32
536578,99.0,7651000.0,578000.0,-6547.66
536579,99.0,7651000.0,579000.0,-6657.04
536580,99.0,7652000.0,400000.0,-3478.72
536581,99.0,7652000.0,401000.0,-3524.99
536582,99.0,7652000.0,402000.0,-3614.14
536583,99.0,7652000.0,403000.0,-3696.0
536584,99.0,7652000.0,404000.0,-3798.09
536585,99.0,7652000.0,405000.0,-3960.27
536586,99.0,7652000.0,406000.0,-4162.5
536587,99.0,7652000.0,407000.0,-4321.21
536588,99.0,7652000.0,408000.0,-4375.44
536589,99.0,7652000.0,409000.0,-4396.59
536590,99.0,7652000.0,410000.0,-4436.0
536591,99.0,7652000.0,411000.0,-4434.11
536592,99.0,7652000.0,412000.0,-4387.52
536593,99.0,7652000.0,413000.0,-4299.51
536594,99.0,7652000.0,414000.0,-4165.14
536595,99.0,7652000.0,415000.0,-4090.8
536596,99.0,7652000.0,416000.0,-4155.14
536597,99.0,7652000.0,417000.0,-4265.41
536598,99.0,7652000.0,418000.0,-4325.03
536599,99.0,7652000.0,419000.0,-4366.99
536600,99.0,7652000.0,420000.0,-4427.19
536601,99.0,7652000.0,421000.0,-4470.22
536602,99.0,7652000.0,422000.0,-4435.8
536603,99.0,7652000.0,423000.0,-4314.93
536604,99.0,7652000.0,424000.0,-4226.91
536605,99.0,7652000.0,425000.0,-4243.53
536606,99.0,7652000.0,426000.0,-4281.01
536607,99.0,7652000.0,427000.0,-4330.13
536608,99.0,7652000.0,428000.0,-4446.41
536609,99.0,7652000.0,429000.0,-4570.71
536610,99.0,7652000.0,430000.0,-4546.13
536611,99.0,7652000.0,431000.0,-4302.68
536612,99.0,7652000.0,432000.0,-4041.15
536613,99.0,7652000.0,433000.0,-4015.95
536614,99.0,7652000.0,434000.0,-4220.54
536615,99.0,7652000.0,435000.0,-4515.38
536616,99.0,7652000.0,436000.0,-4800.01
536617,99.0,7652000.0,437000.0,-5006.73
536618,99.0,7652000.0,438000.0,-5119.69
536619,99.0,7652000.0,439000.0,-5098.47
536620,99.0,7652000.0,440000.0,-4825.45
536621,99.0,7652000.0,441000.0,-4414.23
536622,99.0,7652000.0,442000.0,-4239.0
536623,99.0,7652000.0,443000.0,-4377.7
536624,99.0,7652000.0,444000.0,-4587.02
536625,99.0,7652000.0,445000.0,-4723.09
536626,99.0,7652000.0,446000.0,-4787.44
536627,99.0,7652000.0,447000.0,-4835.13
536628,99.0,7652000.0,448000.0,-4910.04
536629,99.0,7652000.0,449000.0,-4997.17
536630,99.0,7652000.0,450000.0,-5096.9
536631,99.0,7652000.0,451000.0,-5220.93
536632,99.0,7652000.0,452000.0,-5283.5
536633,99.0,7652000.0,453000.0,-5187.19
536634,99.0,7652000.0,454000.0,-5011.79
536635,99.0,7652000.0,455000.0,-4923.23
536636,99.0,7652000.0,456000.0,-4968.83
536637,99.0,7652000.0,457000.0,-5103.38
536638,99.0,7652000.0,458000.0,-5281.29
536639,99.0,7652000.0,459000.0,-5441.41
536640,99.0,7652000.0,460000.0,-5514.03
536641,99.0,7652000.0,461000.0,-5511.92
536642,99.0,7652000.0,462000.0,-5510.04
536643,99.0,7652000.0,463000.0,-5482.96
536644,99.0,7652000.0,464000.0,-5324.56
536645,99.0,7652000.0,465000.0,-4876.91
536646,99.0,7652000.0,466000.0,-4023.6
536647,99.0,7652000.0,467000.0,-3102.21
536648,99.0,7652000.0,468000.0,-2557.75
536649,99.0,7652000.0,469000.0,-2318.12
536650,99.0,7652000.0,470000.0,-2162.48
536651,99.0,7652000.0,471000.0,-2065.28
536652,99.0,7652000.0,472000.0,-2078.63
536653,99.0,7652000.0,473000.0,-2238.94
536654,99.0,7652000.0,474000.0,-2569.26
536655,99.0,7652000.0,475000.0,-3053.39
536656,99.0,7652000.0,476000.0,-3535.3
536657,99.0,7652000.0,477000.0,-3831.24
536658,99.0,7652000.0,478000.0,-3896.76
536659,99.0,7652000.0,479000.0,-3798.81
536660,99.0,7652000.0,480000.0,-3665.21
536661,99.0,7652000.0,481000.0,-3621.24
536662,99.0,7652000.0,482000.0,-3646.18
536663,99.0,7652000.0,483000.0,-3686.39
536664,99.0,7652000.0,484000.0,-3848.09
536665,99.0,7652000.0,485000.0,-4289.94
536666,99.0,7652000.0,486000.0,-4965.05
536667,99.0,7652000.0,487000.0,-5598.23
536668,99.0,7652000.0,488000.0,-6108.17
536669,99.0,7652000.0,489000.0,-6617.71
536670,99.0,7652000.0,490000.0,-7038.99
536671,99.0,7652000.0,491000.0,-7161.95
536672,99.0,7652000.0,492000.0,-6948.85
536673,99.0,7652000.0,493000.0,-6658.37
536674,99.0,7652000.0,494000.0,-6467.48
536675,99.0,7652000.0,495000.0,-6002.29
536676,99.0,7652000.0,496000.0,-4835.42
536677,99.0,7652000.0,497000.0,-3662.1
536678,99.0,7652000.0,498000.0,-3370.93
536679,99.0,7652000.0,499000.0,-3637.86
536680,99.0,7652000.0,500000.0,-4279.87
536681,99.0,7652000.0,501000.0,-5190.14
536682,99.0,7652000.0,502000.0,-5667.85
536683,99.0,7652000.0,503000.0,-5396.2
536684,99.0,7652000.0,504000.0,-4552.77
536685,99.0,7652000.0,505000.0,-3585.58
536686,99.0,7652000.0,506000.0,-3053.26
536687,99.0,7652000.0,507000.0,-3174.52
536688,99.0,7652000.0,508000.0,-3640.38
536689,99.0,7652000.0,509000.0,-4011.25
536690,99.0,7652000.0,510000.0,-4213.44
536691,99.0,7652000.0,511000.0,-4360.34
536692,99.0,7652000.0,512000.0,-4404.62
536693,99.0,7652000.0,513000.0,-4253.04
536694,99.0,7652000.0,514000.0,-3850.53
536695,99.0,7652000.0,515000.0,-3684.02
536696,99.0,7652000.0,516000.0,-4678.28
536697,99.0,7652000.0,517000.0,-6255.73
536698,99.0,7652000.0,518000.0,-6305.4
536699,99.0,7652000.0,519000.0,-5119.17
536700,99.0,7652000.0,520000.0,-5407.12
536701,99.0,7652000.0,521000.0,-6845.53
536702,99.0,7652000.0,522000.0,-7220.48
536703,99.0,7652000.0,523000.0,-6818.92
536704,99.0,7652000.0,524000.0,-6763.42
536705,99.0,7652000.0,525000.0,-7032.32
536706,99.0,7652000.0,526000.0,-7141.33
536707,99.0,7652000.0,527000.0,-6955.98
536708,99.0,7652000.0,528000.0,-6730.74
536709,99.0,7652000.0,529000.0,-6605.37
536710,99.0,7652000.0,530000.0,-6607.98
536711,99.0,7652000.0,531000.0,-6853.26
536712,99.0,7652000.0,532000.0,-7139.34
536713,99.0,7652000.0,533000.0,-7170.39
536714,99.0,7652000.0,534000.0,-7031.19
536715,99.0,7652000.0,535000.0,-6414.08
536716,99.0,7652000.0,536000.0,-4983.28
536717,99.0,7652000.0,537000.0,-3751.01
536718,99.0,7652000.0,538000.0,-3557.07
536719,99.0,7652000.0,539000.0,-3745.04
536720,99.0,7652000.0,540000.0,-3739.14
536721,99.0,7652000.0,541000.0,-3627.69
536722,99.0,7652000.0,542000.0,-3547.61
536723,99.0,7652000.0,543000.0,-3506.08
536724,99.0,7652000.0,544000.0,-3432.57
536725,99.0,7652000.0,545000.0,-3263.31
536726,99.0,7652000.0,546000.0,-3021.93
536727,99.0,7652000.0,547000.0,-2850.63
536728,99.0,7652000.0,548000.0,-2825.1
536729,99.0,7652000.0,549000.0,-2887.45
536730,99.0,7652000.0,550000.0,-2989.8
536731,99.0,7652000.0,551000.0,-3613.92
536732,99.0,7652000.0,552000.0,-4991.48
536733,99.0,7652000.0,553000.0,-6141.01
536734,99.0,7652000.0,554000.0,-6581.92
536735,99.0,7652000.0,555000.0,-6792.08
536736,99.0,7652000.0,556000.0,-6985.41
536737,99.0,7652000.0,557000.0,-7162.84
536738,99.0,7652000.0,558000.0,-7329.63
536739,99.0,7652000.0,559000.0,-7439.49
536740,99.0,7652000.0,560000.0,-7470.0
536741,99.0,7652000.0,561000.0,-7459.8
536742,99.0,7652000.0,562000.0,-7437.6
536743,99.0,7652000.0,563000.0,-7401.05
536744,99.0,7652000.0,564000.0,-7340.12
536745,99.0,7652000.0,565000.0,-7255.65
536746,99.0,7652000.0,566000.0,-7165.75
536747,99.0,7652000.0,567000.0,-7090.88
536748,99.0,7652000.0,568000.0,-7045.08
536749,99.0,7652000.0,569000.0,-7030.61
536750,99.0,7652000.0,570000.0,-7040.44
536751,99.0,7652000.0,571000.0,-7056.34
536752,99.0,7652000.0,572000.0,-7052.05
536753,99.0,7652000.0,573000.0,-7012.93
536754,99.0,7652000.0,574000.0,-6915.14
536755,99.0,7652000.0,575000.0,-6780.71
536756,99.0,7652000.0,576000.0,-6683.16
536757,99.0,7652000.0,577000.0,-6617.82
536758,99.0,7652000.0,578000.0,-6547.19
536759,99.0,7652000.0,579000.0,-6650.84
536760,99.0,7653000.0,400000.0,-3448.44
536761,99.0,7653000.0,401000.0,-3491.72
536762,99.0,7653000.0,402000.0,-3571.43
536763,99.0,7653000.0,403000.0,-3650.04
536764,99.0,7653000.0,404000.0,-3748.3
536765,99.0,7653000.0,405000.0,-3879.75
536766,99.0,7653000.0,406000.0,-4043.49
536767,99.0,7653000.0,407000.0,-4193.2
536768,99.0,7653000.0,408000.0,-4267.57
536769,99.0,7653000.0,409000.0,-4327.47
536770,99.0,7653000.0,410000.0,-4419.25
536771,99.0,7653000.0,411000.0,-4453.33
536772,99.0,7653000.0,412000.0,-4418.68
536773,99.0,7653000.0,413000.0,-4351.62
536774,99.0,7653000.0,414000.0,-4265.12
536775,99.0,7653000.0,415000.0,-4246.76
536776,99.0,7653000.0,416000.0,-4332.38
536777,99.0,7653000.0,417000.0,-4411.38
536778,99.0,7653000.0,418000.0,-4417.13
536779,99.0,7653000.0,419000.0,-4411.75
536780,99.0,7653000.0,420000.0,-4436.21
536781,99.0,7653000.0,421000.0,-4449.03
536782,99.0,7653000.0,422000.0,-4390.93
536783,99.0,7653000.0,423000.0,-4270.16
536784,99.0,7653000.0,424000.0,-4211.83
536785,99.0,7653000.0,425000.0,-4271.15
536786,99.0,7653000.0,426000.0,-4347.35
536787,99.0,7653000.0,427000.0,-4397.55
536788,99.0,7653000.0,428000.0,-4413.43
536789,99.0,7653000.0,429000.0,-4301.04
536790,99.0,7653000.0,430000.0,-3972.73
536791,99.0,7653000.0,431000.0,-3524.02
536792,99.0,7653000.0,432000.0,-3335.69
536793,99.0,7653000.0,433000.0,-3693.58
536794,99.0,7653000.0,434000.0,-4305.94
536795,99.0,7653000.0,435000.0,-4738.94
536796,99.0,7653000.0,436000.0,-4960.76
536797,99.0,7653000.0,437000.0,-5080.83
536798,99.0,7653000.0,438000.0,-5112.76
536799,99.0,7653000.0,439000.0,-5014.18
536800,99.0,7653000.0,440000.0,-4716.62
536801,99.0,7653000.0,441000.0,-4364.57
536802,99.0,7653000.0,442000.0,-4272.7
536803,99.0,7653000.0,443000.0,-4426.39
536804,99.0,7653000.0,444000.0,-4588.54
536805,99.0,7653000.0,445000.0,-4670.92
536806,99.0,7653000.0,446000.0,-4698.65
536807,99.0,7653000.0,447000.0,-4755.97
536808,99.0,7653000.0,448000.0,-4905.7
536809,99.0,7653000.0,449000.0,-5087.43
536810,99.0,7653000.0,450000.0,-5220.73
536811,99.0,7653000.0,451000.0,-5288.25
536812,99.0,7653000.0,452000.0,-5232.86
536813,99.0,7653000.0,453000.0,-5007.41
536814,99.0,7653000.0,454000.0,-4751.9
536815,99.0,7653000.0,455000.0,-4658.17
536816,99.0,7653000.0,456000.0,-4733.27
536817,99.0,7653000.0,457000.0,-4889.03
536818,99.0,7653000.0,458000.0,-5088.13
536819,99.0,7653000.0,459000.0,-5294.54
536820,99.0,7653000.0,460000.0,-5418.4
536821,99.0,7653000.0,461000.0,-5427.69
536822,99.0,7653000.0,462000.0,-5395.28
536823,99.0,7653000.0,463000.0,-5315.41
536824,99.0,7653000.0,464000.0,-5100.91
536825,99.0,7653000.0,465000.0,-4693.68
536826,99.0,7653000.0,466000.0,-4063.58
536827,99.0,7653000.0,467000.0,-3359.07
536828,99.0,7653000.0,468000.0,-2795.73
536829,99.0,7653000.0,469000.0,-2396.39
536830,99.0,7653000.0,470000.0,-2149.81
536831,99.0,7653000.0,471000.0,-2045.58
536832,99.0,7653000.0,472000.0,-2017.74
536833,99.0,7653000.0,473000.0,-2051.78
536834,99.0,7653000.0,474000.0,-2285.23
536835,99.0,7653000.0,475000.0,-2815.66
536836,99.0,7653000.0,476000.0,-3398.46
536837,99.0,7653000.0,477000.0,-3756.41
536838,99.0,7653000.0,478000.0,-3841.24
536839,99.0,7653000.0,479000.0,-3741.96
536840,99.0,7653000.0,480000.0,-3671.04
536841,99.0,7653000.0,481000.0,-3762.98
536842,99.0,7653000.0,482000.0,-3940.2
536843,99.0,7653000.0,483000.0,-4097.56
536844,99.0,7653000.0,484000.0,-4216.94
536845,99.0,7653000.0,485000.0,-4417.67
536846,99.0,7653000.0,486000.0,-4809.04
536847,99.0,7653000.0,487000.0,-5270.6
536848,99.0,7653000.0,488000.0,-5706.56
536849,99.0,7653000.0,489000.0,-6145.16
536850,99.0,7653000.0,490000.0,-6406.12
536851,99.0,7653000.0,491000.0,-6232.44
536852,99.0,7653000.0,492000.0,-5735.1
536853,99.0,7653000.0,493000.0,-5310.29
536854,99.0,7653000.0,494000.0,-5072.6
536855,99.0,7653000.0,495000.0,-4551.15
536856,99.0,7653000.0,496000.0,-3489.87
536857,99.0,7653000.0,497000.0,-2602.3
536858,99.0,7653000.0,498000.0,-2458.73
536859,99.0,7653000.0,499000.0,-2881.9
536860,99.0,7653000.0,500000.0,-3777.18
536861,99.0,7653000.0,501000.0,-4781.72
536862,99.0,7653000.0,502000.0,-5226.18
536863,99.0,7653000.0,503000.0,-4907.1
536864,99.0,7653000.0,504000.0,-3979.72
536865,99.0,7653000.0,505000.0,-2952.57
536866,99.0,7653000.0,506000.0,-2460.63
536867,99.0,7653000.0,507000.0,-2625.31
536868,99.0,7653000.0,508000.0,-3082.6
536869,99.0,7653000.0,509000.0,-3418.73
536870,99.0,7653000.0,510000.0,-3635.4
536871,99.0,7653000.0,511000.0,-3935.82
536872,99.0,7653000.0,512000.0,-4164.82
536873,99.0,7653000.0,513000.0,-4047.88
536874,99.0,7653000.0,514000.0,-3593.49
536875,99.0,7653000.0,515000.0,-3591.78
536876,99.0,7653000.0,516000.0,-4854.35
536877,99.0,7653000.0,517000.0,-6436.83
536878,99.0,7653000.0,518000.0,-6876.82
536879,99.0,7653000.0,519000.0,-6525.78
536880,99.0,7653000.0,520000.0,-6659.55
536881,99.0,7653000.0,521000.0,-7089.93
536882,99.0,7653000.0,522000.0,-6741.96
536883,99.0,7653000.0,523000.0,-5780.64
536884,99.0,7653000.0,524000.0,-5207.02
536885,99.0,7653000.0,525000.0,-5510.56
536886,99.0,7653000.0,526000.0,-6346.02
536887,99.0,7653000.0,527000.0,-6895.58
536888,99.0,7653000.0,528000.0,-6865.42
536889,99.0,7653000.0,529000.0,-6665.22
536890,99.0,7653000.0,530000.0,-6561.49
536891,99.0,7653000.0,531000.0,-6699.84
536892,99.0,7653000.0,532000.0,-6897.39
536893,99.0,7653000.0,533000.0,-6918.09
536894,99.0,7653000.0,534000.0,-6969.66
536895,99.0,7653000.0,535000.0,-6628.17
536896,99.0,7653000.0,536000.0,-5490.12
536897,99.0,7653000.0,537000.0,-4380.88
536898,99.0,7653000.0,538000.0,-3908.28
536899,99.0,7653000.0,539000.0,-3751.61
536900,99.0,7653000.0,540000.0,-3628.26
536901,99.0,7653000.0,541000.0,-3511.84
536902,99.0,7653000.0,542000.0,-3476.84
536903,99.0,7653000.0,543000.0,-3507.59
536904,99.0,7653000.0,544000.0,-3458.99
536905,99.0,7653000.0,545000.0,-3285.12
536906,99.0,7653000.0,546000.0,-3051.06
536907,99.0,7653000.0,547000.0,-2869.34
536908,99.0,7653000.0,548000.0,-2810.48
536909,99.0,7653000.0,549000.0,-2853.66
536910,99.0,7653000.0,550000.0,-2955.23
536911,99.0,7653000.0,551000.0,-3541.84
536912,99.0,7653000.0,552000.0,-4851.06
536913,99.0,7653000.0,553000.0,-6006.52
536914,99.0,7653000.0,554000.0,-6527.83
536915,99.0,7653000.0,555000.0,-6817.1
536916,99.0,7653000.0,556000.0,-7054.53
536917,99.0,7653000.0,557000.0,-7220.76
536918,99.0,7653000.0,558000.0,-7342.31
536919,99.0,7653000.0,559000.0,-7421.34
536920,99.0,7653000.0,560000.0,-7446.88
536921,99.0,7653000.0,561000.0,-7442.25
536922,99.0,7653000.0,562000.0,-7426.45
536923,99.0,7653000.0,563000.0,-7402.85
536924,99.0,7653000.0,564000.0,-7371.32
536925,99.0,7653000.0,565000.0,-7327.04
536926,99.0,7653000.0,566000.0,-7265.63
536927,99.0,7653000.0,567000.0,-7183.67
536928,99.0,7653000.0,568000.0,-7101.73
536929,99.0,7653000.0,569000.0,-7051.65
536930,99.0,7653000.0,570000.0,-7043.67
536931,99.0,7653000.0,571000.0,-7061.34
536932,99.0,7653000.0,572000.0,-7074.65
536933,99.0,7653000.0,573000.0,-7067.55
536934,99.0,7653000.0,574000.0,-7003.32
536935,99.0,7653000.0,575000.0,-6866.48
536936,99.0,7653000.0,576000.0,-6727.2
536937,99.0,7653000.0,577000.0,-6629.39
536938,99.0,7653000.0,578000.0,-6549.33
536939,99.0,7653000.0,579000.0,-6671.33
536940,99.0,7654000.0,400000.0,-3394.65
536941,99.0,7654000.0,401000.0,-3437.51
536942,99.0,7654000.0,402000.0,-3523.58
536943,99.0,7654000.0,403000.0,-3612.69
536944,99.0,7654000.0,404000.0,-3704.15
536945,99.0,7654000.0,405000.0,-3801.04
536946,99.0,7654000.0,406000.0,-3922.44
536947,99.0,7654000.0,407000.0,-4058.35
536948,99.0,7654000.0,408000.0,-4157.16
536949,99.0,7654000.0,409000.0,-4232.57
536950,99.0,7654000.0,410000.0,-4333.86
536951,99.0,7654000.0,411000.0,-4409.21
536952,99.0,7654000.0,412000.0,-4413.26
536953,99.0,7654000.0,413000.0,-4380.65
536954,99.0,7654000.0,414000.0,-4359.11
536955,99.0,7654000.0,415000.0,-4390.23
536956,99.0,7654000.0,416000.0,-4466.72
536957,99.0,7654000.0,417000.0,-4517.24
536958,99.0,7654000.0,418000.0,-4502.6
536959,99.0,7654000.0,419000.0,-4469.19
536960,99.0,7654000.0,420000.0,-4459.58
536961,99.0,7654000.0,421000.0,-4456.11
536962,99.0,7654000.0,422000.0,-4421.02
536963,99.0,7654000.0,423000.0,-4364.26
536964,99.0,7654000.0,424000.0,-4350.79
536965,99.0,7654000.0,425000.0,-4384.25
536966,99.0,7654000.0,426000.0,-4410.82
536967,99.0,7654000.0,427000.0,-4420.09
536968,99.0,7654000.0,428000.0,-4336.44
536969,99.0,7654000.0,429000.0,-3975.95
536970,99.0,7654000.0,430000.0,-3387.27
536971,99.0,7654000.0,431000.0,-2953.97
536972,99.0,7654000.0,432000.0,-3078.39
536973,99.0,7654000.0,433000.0,-3772.61
536974,99.0,7654000.0,434000.0,-4496.38
536975,99.0,7654000.0,435000.0,-4864.82
536976,99.0,7654000.0,436000.0,-5009.95
536977,99.0,7654000.0,437000.0,-5050.94
536978,99.0,7654000.0,438000.0,-4929.37
536979,99.0,7654000.0,439000.0,-4719.56
536980,99.0,7654000.0,440000.0,-4556.33
