,time_d,northing_d,easting_d,estrutural
348721,95.5,7651000.0,461000.0,-5452.62
348722,95.5,7651000.0,462000.0,-5452.67
348723,95.5,7651000.0,463000.0,-5447.69
348724,95.5,7651000.0,464000.0,-5327.08
348725,95.5,7651000.0,465000.0,-4871.77
348726,95.5,7651000.0,466000.0,-3934.74
348727,95.5,7651000.0,467000.0,-2957.63
348728,95.5,7651000.0,468000.0,-2450.46
348729,95.5,7651000.0,469000.0,-2275.09
348730,95.5,7651000.0,470000.0,-2149.64
348731,95.5,7651000.0,471000.0,-2061.09
348732,95.5,7651000.0,472000.0,-2107.11
348733,95.5,7651000.0,473000.0,-2337.04
348734,95.5,7651000.0,474000.0,-2704.26
348735,95.5,7651000.0,475000.0,-3139.53
348736,95.5,7651000.0,476000.0,-3557.21
348737,95.5,7651000.0,477000.0,-3819.6
348738,95.5,7651000.0,478000.0,-3867.06
348739,95.5,7651000.0,479000.0,-3774.69
348740,95.5,7651000.0,480000.0,-3645.06
348741,95.5,7651000.0,481000.0,-3578.26
348742,95.5,7651000.0,482000.0,-3575.29
348743,95.5,7651000.0,483000.0,-3588.02
348744,95.5,7651000.0,484000.0,-3755.13
348745,95.5,7651000.0,485000.0,-4288.02
348746,95.5,7651000.0,486000.0,-5083.49
348747,95.5,7651000.0,487000.0,-5772.92
348748,95.5,7651000.0,488000.0,-6282.13
348749,95.5,7651000.0,489000.0,-6785.69
348750,95.5,7651000.0,490000.0,-7256.73
348751,95.5,7651000.0,491000.0,-7526.59
348752,95.5,7651000.0,492000.0,-7463.86
348753,95.5,7651000.0,493000.0,-7230.24
348754,95.5,7651000.0,494000.0,-7079.94
348755,95.5,7651000.0,495000.0,-6715.89
348756,95.5,7651000.0,496000.0,-5592.78
348757,95.5,7651000.0,497000.0,-4345.02
348758,95.5,7651000.0,498000.0,-3959.62
348759,95.5,7651000.0,499000.0,-4126.48
348760,95.5,7651000.0,500000.0,-4649.0
348761,95.5,7651000.0,501000.0,-5440.96
348762,95.5,7651000.0,502000.0,-5852.56
348763,95.5,7651000.0,503000.0,-5630.94
348764,95.5,7651000.0,504000.0,-4940.89
348765,95.5,7651000.0,505000.0,-4098.38
348766,95.5,7651000.0,506000.0,-3537.16
348767,95.5,7651000.0,507000.0,-3517.68
348768,95.5,7651000.0,508000.0,-3849.49
348769,95.5,7651000.0,509000.0,-4167.55
348770,95.5,7651000.0,510000.0,-4353.2
348771,95.5,7651000.0,511000.0,-4438.04
348772,95.5,7651000.0,512000.0,-4418.97
348773,95.5,7651000.0,513000.0,-4285.58
348774,95.5,7651000.0,514000.0,-3951.55
348775,95.5,7651000.0,515000.0,-3715.21
348776,95.5,7651000.0,516000.0,-4525.03
348777,95.5,7651000.0,517000.0,-6059.71
348778,95.5,7651000.0,518000.0,-5935.67
348779,95.5,7651000.0,519000.0,-4415.49
348780,95.5,7651000.0,520000.0,-4825.65
348781,95.5,7651000.0,521000.0,-6695.8
348782,95.5,7651000.0,522000.0,-7333.23
348783,95.5,7651000.0,523000.0,-7115.98
348784,95.5,7651000.0,524000.0,-7219.22
348785,95.5,7651000.0,525000.0,-7437.4
348786,95.5,7651000.0,526000.0,-7255.56
348787,95.5,7651000.0,527000.0,-6795.34
348788,95.5,7651000.0,528000.0,-6508.1
348789,95.5,7651000.0,529000.0,-6408.39
348790,95.5,7651000.0,530000.0,-6481.72
348791,95.5,7651000.0,531000.0,-6834.39
348792,95.5,7651000.0,532000.0,-7138.96
348793,95.5,7651000.0,533000.0,-7131.81
348794,95.5,7651000.0,534000.0,-6926.73
348795,95.5,7651000.0,535000.0,-6252.92
348796,95.5,7651000.0,536000.0,-4809.04
348797,95.5,7651000.0,537000.0,-3579.13
348798,95.5,7651000.0,538000.0,-3468.17
348799,95.5,7651000.0,539000.0,-3756.48
348800,95.5,7651000.0,540000.0,-3778.29
348801,95.5,7651000.0,541000.0,-3666.63
348802,95.5,7651000.0,542000.0,-3561.84
348803,95.5,7651000.0,543000.0,-3485.95
348804,95.5,7651000.0,544000.0,-3407.0
348805,95.5,7651000.0,545000.0,-3251.2
348806,95.5,7651000.0,546000.0,-3018.7
348807,95.5,7651000.0,547000.0,-2855.0
348808,95.5,7651000.0,548000.0,-2834.26
348809,95.5,7651000.0,549000.0,-2891.11
348810,95.5,7651000.0,550000.0,-2989.88
348811,95.5,7651000.0,551000.0,-3592.26
348812,95.5,7651000.0,552000.0,-4902.12
348813,95.5,7651000.0,553000.0,-5981.99
348814,95.5,7651000.0,554000.0,-6375.82
348815,95.5,7651000.0,555000.0,-6539.92
348816,95.5,7651000.0,556000.0,-6697.1
348817,95.5,7651000.0,557000.0,-6860.55
348818,95.5,7651000.0,558000.0,-7023.73
348819,95.5,7651000.0,559000.0,-7126.76
348820,95.5,7651000.0,560000.0,-7146.22
348821,95.5,7651000.0,561000.0,-7124.29
348822,95.5,7651000.0,562000.0,-7091.21
348823,95.5,7651000.0,563000.0,-7043.91
348824,95.5,7651000.0,564000.0,-6972.01
348825,95.5,7651000.0,565000.0,-6878.81
348826,95.5,7651000.0,566000.0,-6784.88
348827,95.5,7651000.0,567000.0,-6711.83
348828,95.5,7651000.0,568000.0,-6671.01
348829,95.5,7651000.0,569000.0,-6660.64
348830,95.5,7651000.0,570000.0,-6669.61
348831,95.5,7651000.0,571000.0,-6680.15
348832,95.5,7651000.0,572000.0,-6672.26
348833,95.5,7651000.0,573000.0,-6630.22
348834,95.5,7651000.0,574000.0,-6535.43
348835,95.5,7651000.0,575000.0,-6422.84
348836,95.5,7651000.0,576000.0,-6357.42
348837,95.5,7651000.0,577000.0,-6317.95
348838,95.5,7651000.0,578000.0,-6266.26
348839,95.5,7651000.0,579000.0,-6377.12
348840,95.5,7652000.0,400000.0,-3417.12
348841,95.5,7652000.0,401000.0,-3470.69
348842,95.5,7652000.0,402000.0,-3577.57
348843,95.5,7652000.0,403000.0,-3676.45
348844,95.5,7652000.0,404000.0,-3785.35
348845,95.5,7652000.0,405000.0,-3947.48
348846,95.5,7652000.0,406000.0,-4148.25
348847,95.5,7652000.0,407000.0,-4306.24
348848,95.5,7652000.0,408000.0,-4361.07
348849,95.5,7652000.0,409000.0,-4380.66
348850,95.5,7652000.0,410000.0,-4417.39
348851,95.5,7652000.0,411000.0,-4413.97
348852,95.5,7652000.0,412000.0,-4364.5
348853,95.5,7652000.0,413000.0,-4268.37
348854,95.5,7652000.0,414000.0,-4114.94
348855,95.5,7652000.0,415000.0,-4013.21
348856,95.5,7652000.0,416000.0,-4050.41
348857,95.5,7652000.0,417000.0,-4138.44
348858,95.5,7652000.0,418000.0,-4187.63
348859,95.5,7652000.0,419000.0,-4228.68
348860,95.5,7652000.0,420000.0,-4289.1
348861,95.5,7652000.0,421000.0,-4335.31
348862,95.5,7652000.0,422000.0,-4313.5
348863,95.5,7652000.0,423000.0,-4211.23
348864,95.5,7652000.0,424000.0,-4123.41
348865,95.5,7652000.0,425000.0,-4119.38
348866,95.5,7652000.0,426000.0,-4147.97
348867,95.5,7652000.0,427000.0,-4207.37
348868,95.5,7652000.0,428000.0,-4337.0
348869,95.5,7652000.0,429000.0,-4478.8
348870,95.5,7652000.0,430000.0,-4483.23
348871,95.5,7652000.0,431000.0,-4266.94
348872,95.5,7652000.0,432000.0,-4016.01
348873,95.5,7652000.0,433000.0,-3989.29
348874,95.5,7652000.0,434000.0,-4190.66
348875,95.5,7652000.0,435000.0,-4483.8
348876,95.5,7652000.0,436000.0,-4765.22
348877,95.5,7652000.0,437000.0,-4968.9
348878,95.5,7652000.0,438000.0,-5082.58
348879,95.5,7652000.0,439000.0,-5065.24
348880,95.5,7652000.0,440000.0,-4791.48
348881,95.5,7652000.0,441000.0,-4377.67
348882,95.5,7652000.0,442000.0,-4207.27
348883,95.5,7652000.0,443000.0,-4341.94
348884,95.5,7652000.0,444000.0,-4535.03
348885,95.5,7652000.0,445000.0,-4662.58
348886,95.5,7652000.0,446000.0,-4726.23
348887,95.5,7652000.0,447000.0,-4769.64
348888,95.5,7652000.0,448000.0,-4837.81
348889,95.5,7652000.0,449000.0,-4927.59
348890,95.5,7652000.0,450000.0,-5039.77
348891,95.5,7652000.0,451000.0,-5176.74
348892,95.5,7652000.0,452000.0,-5251.81
348893,95.5,7652000.0,453000.0,-5166.68
348894,95.5,7652000.0,454000.0,-4996.22
348895,95.5,7652000.0,455000.0,-4908.25
348896,95.5,7652000.0,456000.0,-4953.94
348897,95.5,7652000.0,457000.0,-5088.52
348898,95.5,7652000.0,458000.0,-5266.47
348899,95.5,7652000.0,459000.0,-5426.62
348900,95.5,7652000.0,460000.0,-5499.26
348901,95.5,7652000.0,461000.0,-5497.19
348902,95.5,7652000.0,462000.0,-5495.34
348903,95.5,7652000.0,463000.0,-5468.31
348904,95.5,7652000.0,464000.0,-5309.94
348905,95.5,7652000.0,465000.0,-4862.34
348906,95.5,7652000.0,466000.0,-4009.07
348907,95.5,7652000.0,467000.0,-3087.74
348908,95.5,7652000.0,468000.0,-2543.33
348909,95.5,7652000.0,469000.0,-2303.75
348910,95.5,7652000.0,470000.0,-2148.17
348911,95.5,7652000.0,471000.0,-2051.03
348912,95.5,7652000.0,472000.0,-2064.44
348913,95.5,7652000.0,473000.0,-2224.82
348914,95.5,7652000.0,474000.0,-2555.2
348915,95.5,7652000.0,475000.0,-3039.4
348916,95.5,7652000.0,476000.0,-3521.37
348917,95.5,7652000.0,477000.0,-3817.38
348918,95.5,7652000.0,478000.0,-3882.96
348919,95.5,7652000.0,479000.0,-3785.08
348920,95.5,7652000.0,480000.0,-3651.54
348921,95.5,7652000.0,481000.0,-3607.64
348922,95.5,7652000.0,482000.0,-3632.66
348923,95.5,7652000.0,483000.0,-3672.94
348924,95.5,7652000.0,484000.0,-3834.71
348925,95.5,7652000.0,485000.0,-4276.63
348926,95.5,7652000.0,486000.0,-4951.81
348927,95.5,7652000.0,487000.0,-5585.03
348928,95.5,7652000.0,488000.0,-6095.02
348929,95.5,7652000.0,489000.0,-6604.52
348930,95.5,7652000.0,490000.0,-7025.5
348931,95.5,7652000.0,491000.0,-7144.25
348932,95.5,7652000.0,492000.0,-6907.38
348933,95.5,7652000.0,493000.0,-6571.24
348934,95.5,7652000.0,494000.0,-6336.23
348935,95.5,7652000.0,495000.0,-5861.56
348936,95.5,7652000.0,496000.0,-4740.82
348937,95.5,7652000.0,497000.0,-3622.64
348938,95.5,7652000.0,498000.0,-3339.8
348939,95.5,7652000.0,499000.0,-3599.76
348940,95.5,7652000.0,500000.0,-4254.82
348941,95.5,7652000.0,501000.0,-5175.81
348942,95.5,7652000.0,502000.0,-5653.78
348943,95.5,7652000.0,503000.0,-5383.11
348944,95.5,7652000.0,504000.0,-4540.63
348945,95.5,7652000.0,505000.0,-3573.54
348946,95.5,7652000.0,506000.0,-3041.28
348947,95.5,7652000.0,507000.0,-3162.59
348948,95.5,7652000.0,508000.0,-3628.51
348949,95.5,7652000.0,509000.0,-3999.43
348950,95.5,7652000.0,510000.0,-4201.67
348951,95.5,7652000.0,511000.0,-4348.61
348952,95.5,7652000.0,512000.0,-4392.92
348953,95.5,7652000.0,513000.0,-4241.33
348954,95.5,7652000.0,514000.0,-3838.7
348955,95.5,7652000.0,515000.0,-3670.78
348956,95.5,7652000.0,516000.0,-4649.68
348957,95.5,7652000.0,517000.0,-6213.74
348958,95.5,7652000.0,518000.0,-6278.14
348959,95.5,7652000.0,519000.0,-5106.37
348960,95.5,7652000.0,520000.0,-5394.23
348961,95.5,7652000.0,521000.0,-6822.73
348962,95.5,7652000.0,522000.0,-7180.09
348963,95.5,7652000.0,523000.0,-6773.7
348964,95.5,7652000.0,524000.0,-6715.71
348965,95.5,7652000.0,525000.0,-6959.9
348966,95.5,7652000.0,526000.0,-7044.76
348967,95.5,7652000.0,527000.0,-6862.59
348968,95.5,7652000.0,528000.0,-6620.58
348969,95.5,7652000.0,529000.0,-6425.81
348970,95.5,7652000.0,530000.0,-6382.02
348971,95.5,7652000.0,531000.0,-6677.31
348972,95.5,7652000.0,532000.0,-7062.09
348973,95.5,7652000.0,533000.0,-7146.32
348974,95.5,7652000.0,534000.0,-6973.95
348975,95.5,7652000.0,535000.0,-6304.37
348976,95.5,7652000.0,536000.0,-4899.91
348977,95.5,7652000.0,537000.0,-3720.68
348978,95.5,7652000.0,538000.0,-3542.71
348979,95.5,7652000.0,539000.0,-3733.09
348980,95.5,7652000.0,540000.0,-3727.95
348981,95.5,7652000.0,541000.0,-3616.82
348982,95.5,7652000.0,542000.0,-3536.9
348983,95.5,7652000.0,543000.0,-3495.46
348984,95.5,7652000.0,544000.0,-3422.01
348985,95.5,7652000.0,545000.0,-3252.78
348986,95.5,7652000.0,546000.0,-3011.39
348987,95.5,7652000.0,547000.0,-2840.06
348988,95.5,7652000.0,548000.0,-2814.4
348989,95.5,7652000.0,549000.0,-2876.36
348990,95.5,7652000.0,550000.0,-2976.31
348991,95.5,7652000.0,551000.0,-3568.63
348992,95.5,7652000.0,552000.0,-4867.3
348993,95.5,7652000.0,553000.0,-5944.25
348994,95.5,7652000.0,554000.0,-6356.69
348995,95.5,7652000.0,555000.0,-6555.68
348996,95.5,7652000.0,556000.0,-6735.17
348997,95.5,7652000.0,557000.0,-6893.62
348998,95.5,7652000.0,558000.0,-7037.14
348999,95.5,7652000.0,559000.0,-7126.34
349000,95.5,7652000.0,560000.0,-7141.66
349001,95.5,7652000.0,561000.0,-7119.84
349002,95.5,7652000.0,562000.0,-7089.32
349003,95.5,7652000.0,563000.0,-7048.62
349004,95.5,7652000.0,564000.0,-6988.67
349005,95.5,7652000.0,565000.0,-6908.66
349006,95.5,7652000.0,566000.0,-6821.69
349007,95.5,7652000.0,567000.0,-6744.77
349008,95.5,7652000.0,568000.0,-6692.27
349009,95.5,7652000.0,569000.0,-6668.76
349010,95.5,7652000.0,570000.0,-6670.21
349011,95.5,7652000.0,571000.0,-6682.21
349012,95.5,7652000.0,572000.0,-6682.5
349013,95.5,7652000.0,573000.0,-6657.37
349014,95.5,7652000.0,574000.0,-6579.95
349015,95.5,7652000.0,575000.0,-6465.59
349016,95.5,7652000.0,576000.0,-6383.59
349017,95.5,7652000.0,577000.0,-6332.68
349018,95.5,7652000.0,578000.0,-6276.81
349019,95.5,7652000.0,579000.0,-6377.42
349020,95.5,7653000.0,400000.0,-3375.48
349021,95.5,7653000.0,401000.0,-3426.94
349022,95.5,7653000.0,402000.0,-3527.25
349023,95.5,7653000.0,403000.0,-3625.24
349024,95.5,7653000.0,404000.0,-3732.24
349025,95.5,7653000.0,405000.0,-3866.05
349026,95.5,7653000.0,406000.0,-4029.02
349027,95.5,7653000.0,407000.0,-4177.53
349028,95.5,7653000.0,408000.0,-4253.5
349029,95.5,7653000.0,409000.0,-4312.69
349030,95.5,7653000.0,410000.0,-4401.59
349031,95.5,7653000.0,411000.0,-4436.72
349032,95.5,7653000.0,412000.0,-4404.31
349033,95.5,7653000.0,413000.0,-4334.74
349034,95.5,7653000.0,414000.0,-4232.77
349035,95.5,7653000.0,415000.0,-4180.58
349036,95.5,7653000.0,416000.0,-4224.69
349037,95.5,7653000.0,417000.0,-4270.88
349038,95.5,7653000.0,418000.0,-4258.76
349039,95.5,7653000.0,419000.0,-4245.52
349040,95.5,7653000.0,420000.0,-4267.52
349041,95.5,7653000.0,421000.0,-4284.73
349042,95.5,7653000.0,422000.0,-4240.29
349043,95.5,7653000.0,423000.0,-4137.4
349044,95.5,7653000.0,424000.0,-4081.14
349045,95.5,7653000.0,425000.0,-4124.32
349046,95.5,7653000.0,426000.0,-4190.82
349047,95.5,7653000.0,427000.0,-4247.41
349048,95.5,7653000.0,428000.0,-4284.4
349049,95.5,7653000.0,429000.0,-4211.92
349050,95.5,7653000.0,430000.0,-3928.47
349051,95.5,7653000.0,431000.0,-3503.24
349052,95.5,7653000.0,432000.0,-3317.66
349053,95.5,7653000.0,433000.0,-3665.71
349054,95.5,7653000.0,434000.0,-4258.83
349055,95.5,7653000.0,435000.0,-4678.84
349056,95.5,7653000.0,436000.0,-4900.35
349057,95.5,7653000.0,437000.0,-5027.96
349058,95.5,7653000.0,438000.0,-5071.91
349059,95.5,7653000.0,439000.0,-4982.95
349060,95.5,7653000.0,440000.0,-4680.55
349061,95.5,7653000.0,441000.0,-4315.66
349062,95.5,7653000.0,442000.0,-4218.31
349063,95.5,7653000.0,443000.0,-4365.49
349064,95.5,7653000.0,444000.0,-4519.83
349065,95.5,7653000.0,445000.0,-4605.98
349066,95.5,7653000.0,446000.0,-4644.77
349067,95.5,7653000.0,447000.0,-4705.79
349068,95.5,7653000.0,448000.0,-4847.33
349069,95.5,7653000.0,449000.0,-5021.34
349070,95.5,7653000.0,450000.0,-5157.32
349071,95.5,7653000.0,451000.0,-5238.29
349072,95.5,7653000.0,452000.0,-5201.65
349073,95.5,7653000.0,453000.0,-4988.73
349074,95.5,7653000.0,454000.0,-4736.56
349075,95.5,7653000.0,455000.0,-4643.09
349076,95.5,7653000.0,456000.0,-4718.27
349077,95.5,7653000.0,457000.0,-4874.07
349078,95.5,7653000.0,458000.0,-5073.2
349079,95.5,7653000.0,459000.0,-5279.64
349080,95.5,7653000.0,460000.0,-5403.53
349081,95.5,7653000.0,461000.0,-5412.86
349082,95.5,7653000.0,462000.0,-5380.48
349083,95.5,7653000.0,463000.0,-5300.66
349084,95.5,7653000.0,464000.0,-5086.2
349085,95.5,7653000.0,465000.0,-4679.02
349086,95.5,7653000.0,466000.0,-4048.96
349087,95.5,7653000.0,467000.0,-3344.51
349088,95.5,7653000.0,468000.0,-2781.22
349089,95.5,7653000.0,469000.0,-2381.94
349090,95.5,7653000.0,470000.0,-2135.42
349091,95.5,7653000.0,471000.0,-2031.25
349092,95.5,7653000.0,472000.0,-2003.48
349093,95.5,7653000.0,473000.0,-2037.59
349094,95.5,7653000.0,474000.0,-2271.11
349095,95.5,7653000.0,475000.0,-2801.6
349096,95.5,7653000.0,476000.0,-3384.47
349097,95.5,7653000.0,477000.0,-3742.48
349098,95.5,7653000.0,478000.0,-3827.37
349099,95.5,7653000.0,479000.0,-3728.15
349100,95.5,7653000.0,480000.0,-3657.29
349101,95.5,7653000.0,481000.0,-3749.31
349102,95.5,7653000.0,482000.0,-3926.61
349103,95.5,7653000.0,483000.0,-4084.05
349104,95.5,7653000.0,484000.0,-4203.51
349105,95.5,7653000.0,485000.0,-4404.32
349106,95.5,7653000.0,486000.0,-4795.75
349107,95.5,7653000.0,487000.0,-5257.37
349108,95.5,7653000.0,488000.0,-5693.36
349109,95.5,7653000.0,489000.0,-6131.93
349110,95.5,7653000.0,490000.0,-6392.5
349111,95.5,7653000.0,491000.0,-6211.73
349112,95.5,7653000.0,492000.0,-5685.05
349113,95.5,7653000.0,493000.0,-5221.64
349114,95.5,7653000.0,494000.0,-4963.34
349115,95.5,7653000.0,495000.0,-4454.72
349116,95.5,7653000.0,496000.0,-3437.86
349117,95.5,7653000.0,497000.0,-2582.47
349118,95.5,7653000.0,498000.0,-2444.39
349119,95.5,7653000.0,499000.0,-2868.1
349120,95.5,7653000.0,500000.0,-3764.02
349121,95.5,7653000.0,501000.0,-4769.11
349122,95.5,7653000.0,502000.0,-5213.8
349123,95.5,7653000.0,503000.0,-4894.86
349124,95.5,7653000.0,504000.0,-3967.59
349125,95.5,7653000.0,505000.0,-2940.51
349126,95.5,7653000.0,506000.0,-2448.64
349127,95.5,7653000.0,507000.0,-2613.37
349128,95.5,7653000.0,508000.0,-3070.72
349129,95.5,7653000.0,509000.0,-3406.9
349130,95.5,7653000.0,510000.0,-3623.61
349131,95.5,7653000.0,511000.0,-3924.07
349132,95.5,7653000.0,512000.0,-4153.09
349133,95.5,7653000.0,513000.0,-4036.14
349134,95.5,7653000.0,514000.0,-3581.57
349135,95.5,7653000.0,515000.0,-3577.12
349136,95.5,7653000.0,516000.0,-4821.12
349137,95.5,7653000.0,517000.0,-6389.41
349138,95.5,7653000.0,518000.0,-6847.01
349139,95.5,7653000.0,519000.0,-6511.95
349140,95.5,7653000.0,520000.0,-6641.37
349141,95.5,7653000.0,521000.0,-7051.88
349142,95.5,7653000.0,522000.0,-6688.45
349143,95.5,7653000.0,523000.0,-5741.07
349144,95.5,7653000.0,524000.0,-5181.39
349145,95.5,7653000.0,525000.0,-5477.49
349146,95.5,7653000.0,526000.0,-6293.81
349147,95.5,7653000.0,527000.0,-6819.47
349148,95.5,7653000.0,528000.0,-6740.0
349149,95.5,7653000.0,529000.0,-6466.29
349150,95.5,7653000.0,530000.0,-6318.3
349151,95.5,7653000.0,531000.0,-6495.74
349152,95.5,7653000.0,532000.0,-6801.09
349153,95.5,7653000.0,533000.0,-6891.05
349154,95.5,7653000.0,534000.0,-6908.63
349155,95.5,7653000.0,535000.0,-6488.45
349156,95.5,7653000.0,536000.0,-5344.88
349157,95.5,7653000.0,537000.0,-4299.73
349158,95.5,7653000.0,538000.0,-3873.09
349159,95.5,7653000.0,539000.0,-3734.17
349160,95.5,7653000.0,540000.0,-3616.53
349161,95.5,7653000.0,541000.0,-3500.81
349162,95.5,7653000.0,542000.0,-3466.06
349163,95.5,7653000.0,543000.0,-3496.94
349164,95.5,7653000.0,544000.0,-3448.41
349165,95.5,7653000.0,545000.0,-3274.57
349166,95.5,7653000.0,546000.0,-3040.52
349167,95.5,7653000.0,547000.0,-2858.76
349168,95.5,7653000.0,548000.0,-2799.76
349169,95.5,7653000.0,549000.0,-2842.53
349170,95.5,7653000.0,550000.0,-2942.14
349171,95.5,7653000.0,551000.0,-3504.53
349172,95.5,7653000.0,552000.0,-4751.55
349173,95.5,7653000.0,553000.0,-5842.82
349174,95.5,7653000.0,554000.0,-6326.79
349175,95.5,7653000.0,555000.0,-6590.85
349176,95.5,7653000.0,556000.0,-6805.42
349177,95.5,7653000.0,557000.0,-6952.06
349178,95.5,7653000.0,558000.0,-7055.8
349179,95.5,7653000.0,559000.0,-7118.5
349180,95.5,7653000.0,560000.0,-7129.17
349181,95.5,7653000.0,561000.0,-7110.93
349182,95.5,7653000.0,562000.0,-7084.73
349183,95.5,7653000.0,563000.0,-7054.77
349184,95.5,7653000.0,564000.0,-7020.15
349185,95.5,7653000.0,565000.0,-6975.46
349186,95.5,7653000.0,566000.0,-6915.29
349187,95.5,7653000.0,567000.0,-6835.44
349188,95.5,7653000.0,568000.0,-6754.9
349189,95.5,7653000.0,569000.0,-6703.93
349190,95.5,7653000.0,570000.0,-6693.95
349191,95.5,7653000.0,571000.0,-6711.79
349192,95.5,7653000.0,572000.0,-6729.75
349193,95.5,7653000.0,573000.0,-6731.52
349194,95.5,7653000.0,574000.0,-6680.96
349195,95.5,7653000.0,575000.0,-6562.45
349196,95.5,7653000.0,576000.0,-6442.18
349197,95.5,7653000.0,577000.0,-6362.07
349198,95.5,7653000.0,578000.0,-6299.07
349199,95.5,7653000.0,579000.0,-6409.7
349200,95.5,7654000.0,400000.0,-3320.29
349201,95.5,7654000.0,401000.0,-3370.32
349202,95.5,7654000.0,402000.0,-3473.02
349203,95.5,7654000.0,403000.0,-3578.45
349204,95.5,7654000.0,404000.0,-3681.6
349205,95.5,7654000.0,405000.0,-3785.77
349206,95.5,7654000.0,406000.0,-3909.21
349207,95.5,7654000.0,407000.0,-4044.61
349208,95.5,7654000.0,408000.0,-4144.03
349209,95.5,7654000.0,409000.0,-4218.94
349210,95.5,7654000.0,410000.0,-4318.32
349211,95.5,7654000.0,411000.0,-4393.76
349212,95.5,7654000.0,412000.0,-4399.3
349213,95.5,7654000.0,413000.0,-4366.23
349214,95.5,7654000.0,414000.0,-4338.55
349215,95.5,7654000.0,415000.0,-4342.45
349216,95.5,7654000.0,416000.0,-4366.15
349217,95.5,7654000.0,417000.0,-4367.41
349218,95.5,7654000.0,418000.0,-4325.01
349219,95.5,7654000.0,419000.0,-4277.85
349220,95.5,7654000.0,420000.0,-4262.91
349221,95.5,7654000.0,421000.0,-4261.3
349222,95.5,7654000.0,422000.0,-4233.78
349223,95.5,7654000.0,423000.0,-4186.62
349224,95.5,7654000.0,424000.0,-4177.18
349225,95.5,7654000.0,425000.0,-4207.35
349226,95.5,7654000.0,426000.0,-4230.39
349227,95.5,7654000.0,427000.0,-4243.44
349228,95.5,7654000.0,428000.0,-4189.73
349229,95.5,7654000.0,429000.0,-3889.89
349230,95.5,7654000.0,430000.0,-3352.35
349231,95.5,7654000.0,431000.0,-2935.24
349232,95.5,7654000.0,432000.0,-3052.93
349233,95.5,7654000.0,433000.0,-3721.69
349234,95.5,7654000.0,434000.0,-4413.73
349235,95.5,7654000.0,435000.0,-4769.69
349236,95.5,7654000.0,436000.0,-4923.34
349237,95.5,7654000.0,437000.0,-4985.11
349238,95.5,7654000.0,438000.0,-4888.31
349239,95.5,7654000.0,439000.0,-4685.39
349240,95.5,7654000.0,440000.0,-4495.84
