,time_d,northing_d,easting_d,estrutural
268418,94.0,7652000.0,438000.0,-5066.68
268419,94.0,7652000.0,439000.0,-5051.0
268420,94.0,7652000.0,440000.0,-4776.92
268421,94.0,7652000.0,441000.0,-4362.0
268422,94.0,7652000.0,442000.0,-4193.67
268423,94.0,7652000.0,443000.0,-4326.62
268424,94.0,7652000.0,444000.0,-4512.75
268425,94.0,7652000.0,445000.0,-4636.65
268426,94.0,7652000.0,446000.0,-4700.01
268427,94.0,7652000.0,447000.0,-4741.57
268428,94.0,7652000.0,448000.0,-4806.85
268429,94.0,7652000.0,449000.0,-4897.77
268430,94.0,7652000.0,450000.0,-5015.29
268431,94.0,7652000.0,451000.0,-5157.8
268432,94.0,7652000.0,452000.0,-5238.23
268433,94.0,7652000.0,453000.0,-5157.89
268434,94.0,7652000.0,454000.0,-4989.56
268435,94.0,7652000.0,455000.0,-4901.83
268436,94.0,7652000.0,456000.0,-4947.56
268437,94.0,7652000.0,457000.0,-5082.16
268438,94.0,7652000.0,458000.0,-5260.12
268439,94.0,7652000.0,459000.0,-5420.28
268440,94.0,7652000.0,460000.0,-5492.94
268441,94.0,7652000.0,461000.0,-5490.88
268442,94.0,7652000.0,462000.0,-5489.04
268443,94.0,7652000.0,463000.0,-5462.03
268444,94.0,7652000.0,464000.0,-5303.68
268445,94.0,7652000.0,465000.0,-4856.1
268446,94.0,7652000.0,466000.0,-4002.85
268447,94.0,7652000.0,467000.0,-3081.53
268448,94.0,7652000.0,468000.0,-2537.15
268449,94.0,7652000.0,469000.0,-2297.6
268450,94.0,7652000.0,470000.0,-2142.04
268451,94.0,7652000.0,471000.0,-2044.93
268452,94.0,7652000.0,472000.0,-2058.36
268453,94.0,7652000.0,473000.0,-2218.77
268454,94.0,7652000.0,474000.0,-2549.17
268455,94.0,7652000.0,475000.0,-3033.4
268456,94.0,7652000.0,476000.0,-3515.4
268457,94.0,7652000.0,477000.0,-3811.44
268458,94.0,7652000.0,478000.0,-3877.05
268459,94.0,7652000.0,479000.0,-3779.19
268460,94.0,7652000.0,480000.0,-3645.68
268461,94.0,7652000.0,481000.0,-3601.81
268462,94.0,7652000.0,482000.0,-3626.86
268463,94.0,7652000.0,483000.0,-3667.18
268464,94.0,7652000.0,484000.0,-3828.98
268465,94.0,7652000.0,485000.0,-4270.93
268466,94.0,7652000.0,486000.0,-4946.13
268467,94.0,7652000.0,487000.0,-5579.38
268468,94.0,7652000.0,488000.0,-6089.38
268469,94.0,7652000.0,489000.0,-6598.87
268470,94.0,7652000.0,490000.0,-7019.72
268471,94.0,7652000.0,491000.0,-7136.66
268472,94.0,7652000.0,492000.0,-6889.6
268473,94.0,7652000.0,493000.0,-6533.9
268474,94.0,7652000.0,494000.0,-6279.99
268475,94.0,7652000.0,495000.0,-5801.25
268476,94.0,7652000.0,496000.0,-4700.28
268477,94.0,7652000.0,497000.0,-3605.73
268478,94.0,7652000.0,498000.0,-3326.46
268479,94.0,7652000.0,499000.0,-3583.43
268480,94.0,7652000.0,500000.0,-4244.08
268481,94.0,7652000.0,501000.0,-5169.67
268482,94.0,7652000.0,502000.0,-5647.74
268483,94.0,7652000.0,503000.0,-5377.5
268484,94.0,7652000.0,504000.0,-4535.43
268485,94.0,7652000.0,505000.0,-3568.38
268486,94.0,7652000.0,506000.0,-3036.15
268487,94.0,7652000.0,507000.0,-3157.48
268488,94.0,7652000.0,508000.0,-3623.42
268489,94.0,7652000.0,509000.0,-3994.36
268490,94.0,7652000.0,510000.0,-4196.62
268491,94.0,7652000.0,511000.0,-4343.58
268492,94.0,7652000.0,512000.0,-4387.9
268493,94.0,7652000.0,513000.0,-4236.31
268494,94.0,7652000.0,514000.0,-3833.62
268495,94.0,7652000.0,515000.0,-3665.11
268496,94.0,7652000.0,516000.0,-4637.42
268497,94.0,7652000.0,517000.0,-6195.74
268498,94.0,7652000.0,518000.0,-6266.46
268499,94.0,7652000.0,519000.0,-5100.89
268500,94.0,7652000.0,520000.0,-5388.71
268501,94.0,7652000.0,521000.0,-6812.95
268502,94.0,7652000.0,522000.0,-7162.78
268503,94.0,7652000.0,523000.0,-6754.32
268504,94.0,7652000.0,524000.0,-6695.26
268505,94.0,7652000.0,525000.0,-6928.86
268506,94.0,7652000.0,526000.0,-7003.37
268507,94.0,7652000.0,527000.0,-6822.56
268508,94.0,7652000.0,528000.0,-6573.37
268509,94.0,7652000.0,529000.0,-6348.85
268510,94.0,7652000.0,530000.0,-6285.18
268511,94.0,7652000.0,531000.0,-6601.91
268512,94.0,7652000.0,532000.0,-7028.98
268513,94.0,7652000.0,533000.0,-7136.0
268514,94.0,7652000.0,534000.0,-6949.42
268515,94.0,7652000.0,535000.0,-6257.36
268516,94.0,7652000.0,536000.0,-4864.18
268517,94.0,7652000.0,537000.0,-3707.68
268518,94.0,7652000.0,538000.0,-3536.56
268519,94.0,7652000.0,539000.0,-3727.97
268520,94.0,7652000.0,540000.0,-3723.16
268521,94.0,7652000.0,541000.0,-3612.17
268522,94.0,7652000.0,542000.0,-3532.31
268523,94.0,7652000.0,543000.0,-3490.91
268524,94.0,7652000.0,544000.0,-3417.48
268525,94.0,7652000.0,545000.0,-3248.26
268526,94.0,7652000.0,546000.0,-3006.88
268527,94.0,7652000.0,547000.0,-2835.53
268528,94.0,7652000.0,548000.0,-2809.82
268529,94.0,7652000.0,549000.0,-2871.61
268530,94.0,7652000.0,550000.0,-2970.53
268531,94.0,7652000.0,551000.0,-3549.21
268532,94.0,7652000.0,552000.0,-4814.08
268533,94.0,7652000.0,553000.0,-5859.92
268534,94.0,7652000.0,554000.0,-6260.16
268535,94.0,7652000.0,555000.0,-6454.37
268536,94.0,7652000.0,556000.0,-6627.93
268537,94.0,7652000.0,557000.0,-6778.25
268538,94.0,7652000.0,558000.0,-6911.79
268539,94.0,7652000.0,559000.0,-6992.14
268540,94.0,7652000.0,560000.0,-7000.94
268541,94.0,7652000.0,561000.0,-6974.14
268542,94.0,7652000.0,562000.0,-6940.05
268543,94.0,7652000.0,563000.0,-6897.58
268544,94.0,7652000.0,564000.0,-6838.05
268545,94.0,7652000.0,565000.0,-6759.95
268546,94.0,7652000.0,566000.0,-6674.23
268547,94.0,7652000.0,567000.0,-6596.43
268548,94.0,7652000.0,568000.0,-6541.07
268549,94.0,7652000.0,569000.0,-6513.69
268550,94.0,7652000.0,570000.0,-6511.54
268551,94.0,7652000.0,571000.0,-6521.87
268552,94.0,7652000.0,572000.0,-6524.13
268553,94.0,7652000.0,573000.0,-6504.98
268554,94.0,7652000.0,574000.0,-6436.3
268555,94.0,7652000.0,575000.0,-6330.53
268556,94.0,7652000.0,576000.0,-6255.21
268557,94.0,7652000.0,577000.0,-6210.48
268558,94.0,7652000.0,578000.0,-6160.93
268559,94.0,7652000.0,579000.0,-6260.24
268560,94.0,7653000.0,400000.0,-3344.2
268561,94.0,7653000.0,401000.0,-3399.17
268562,94.0,7653000.0,402000.0,-3508.32
268563,94.0,7653000.0,403000.0,-3614.61
268564,94.0,7653000.0,404000.0,-3725.36
268565,94.0,7653000.0,405000.0,-3860.18
268566,94.0,7653000.0,406000.0,-4022.82
268567,94.0,7653000.0,407000.0,-4170.81
268568,94.0,7653000.0,408000.0,-4247.47
268569,94.0,7653000.0,409000.0,-4306.35
268570,94.0,7653000.0,410000.0,-4394.02
268571,94.0,7653000.0,411000.0,-4429.61
268572,94.0,7653000.0,412000.0,-4398.15
268573,94.0,7653000.0,413000.0,-4327.5
268574,94.0,7653000.0,414000.0,-4218.91
268575,94.0,7653000.0,415000.0,-4152.22
268576,94.0,7653000.0,416000.0,-4178.53
268577,94.0,7653000.0,417000.0,-4210.67
268578,94.0,7653000.0,418000.0,-4190.88
268579,94.0,7653000.0,419000.0,-4174.28
268580,94.0,7653000.0,420000.0,-4195.23
268581,94.0,7653000.0,421000.0,-4214.32
268582,94.0,7653000.0,422000.0,-4175.74
268583,94.0,7653000.0,423000.0,-4080.51
268584,94.0,7653000.0,424000.0,-4025.13
268585,94.0,7653000.0,425000.0,-4061.39
268586,94.0,7653000.0,426000.0,-4123.74
268587,94.0,7653000.0,427000.0,-4183.07
268588,94.0,7653000.0,428000.0,-4229.1
268589,94.0,7653000.0,429000.0,-4173.73
268590,94.0,7653000.0,430000.0,-3909.5
268591,94.0,7653000.0,431000.0,-3494.33
268592,94.0,7653000.0,432000.0,-3309.93
268593,94.0,7653000.0,433000.0,-3653.77
268594,94.0,7653000.0,434000.0,-4238.64
268595,94.0,7653000.0,435000.0,-4653.08
268596,94.0,7653000.0,436000.0,-4874.46
268597,94.0,7653000.0,437000.0,-5005.3
268598,94.0,7653000.0,438000.0,-5054.41
268599,94.0,7653000.0,439000.0,-4969.57
268600,94.0,7653000.0,440000.0,-4665.09
268601,94.0,7653000.0,441000.0,-4294.7
268602,94.0,7653000.0,442000.0,-4195.0
268603,94.0,7653000.0,443000.0,-4339.39
268604,94.0,7653000.0,444000.0,-4490.38
268605,94.0,7653000.0,445000.0,-4578.15
268606,94.0,7653000.0,446000.0,-4621.68
268607,94.0,7653000.0,447000.0,-4684.28
268608,94.0,7653000.0,448000.0,-4822.31
268609,94.0,7653000.0,449000.0,-4993.02
268610,94.0,7653000.0,450000.0,-5130.15
268611,94.0,7653000.0,451000.0,-5216.87
268612,94.0,7653000.0,452000.0,-5188.27
268613,94.0,7653000.0,453000.0,-4980.73
268614,94.0,7653000.0,454000.0,-4729.98
268615,94.0,7653000.0,455000.0,-4636.63
268616,94.0,7653000.0,456000.0,-4711.84
268617,94.0,7653000.0,457000.0,-4867.65
268618,94.0,7653000.0,458000.0,-5066.8
268619,94.0,7653000.0,459000.0,-5273.25
268620,94.0,7653000.0,460000.0,-5397.16
268621,94.0,7653000.0,461000.0,-5406.5
268622,94.0,7653000.0,462000.0,-5374.14
268623,94.0,7653000.0,463000.0,-5294.33
268624,94.0,7653000.0,464000.0,-5079.89
268625,94.0,7653000.0,465000.0,-4672.73
268626,94.0,7653000.0,466000.0,-4042.7
268627,94.0,7653000.0,467000.0,-3338.27
268628,94.0,7653000.0,468000.0,-2775.01
268629,94.0,7653000.0,469000.0,-2375.75
268630,94.0,7653000.0,470000.0,-2129.26
268631,94.0,7653000.0,471000.0,-2025.11
268632,94.0,7653000.0,472000.0,-1997.37
268633,94.0,7653000.0,473000.0,-2031.5
268634,94.0,7653000.0,474000.0,-2265.05
268635,94.0,7653000.0,475000.0,-2795.57
268636,94.0,7653000.0,476000.0,-3378.47
268637,94.0,7653000.0,477000.0,-3736.51
268638,94.0,7653000.0,478000.0,-3821.42
268639,94.0,7653000.0,479000.0,-3722.23
268640,94.0,7653000.0,480000.0,-3651.4
268641,94.0,7653000.0,481000.0,-3743.45
268642,94.0,7653000.0,482000.0,-3920.79
268643,94.0,7653000.0,483000.0,-4078.26
268644,94.0,7653000.0,484000.0,-4197.76
268645,94.0,7653000.0,485000.0,-4398.6
268646,94.0,7653000.0,486000.0,-4790.05
268647,94.0,7653000.0,487000.0,-5251.7
268648,94.0,7653000.0,488000.0,-5687.71
268649,94.0,7653000.0,489000.0,-6126.27
268650,94.0,7653000.0,490000.0,-6386.66
268651,94.0,7653000.0,491000.0,-6202.85
268652,94.0,7653000.0,492000.0,-5663.6
268653,94.0,7653000.0,493000.0,-5183.65
268654,94.0,7653000.0,494000.0,-4916.51
268655,94.0,7653000.0,495000.0,-4413.4
268656,94.0,7653000.0,496000.0,-3415.57
268657,94.0,7653000.0,497000.0,-2573.97
268658,94.0,7653000.0,498000.0,-2438.24
268659,94.0,7653000.0,499000.0,-2862.19
268660,94.0,7653000.0,500000.0,-3758.38
268661,94.0,7653000.0,501000.0,-4763.71
268662,94.0,7653000.0,502000.0,-5208.49
268663,94.0,7653000.0,503000.0,-4889.61
268664,94.0,7653000.0,504000.0,-3962.39
268665,94.0,7653000.0,505000.0,-2935.34
268666,94.0,7653000.0,506000.0,-2443.5
268667,94.0,7653000.0,507000.0,-2608.25
268668,94.0,7653000.0,508000.0,-3065.62
268669,94.0,7653000.0,509000.0,-3401.82
268670,94.0,7653000.0,510000.0,-3618.55
268671,94.0,7653000.0,511000.0,-3919.04
268672,94.0,7653000.0,512000.0,-4148.07
268673,94.0,7653000.0,513000.0,-4031.11
268674,94.0,7653000.0,514000.0,-3576.46
268675,94.0,7653000.0,515000.0,-3570.84
268676,94.0,7653000.0,516000.0,-4806.87
268677,94.0,7653000.0,517000.0,-6369.09
268678,94.0,7653000.0,518000.0,-6834.24
268679,94.0,7653000.0,519000.0,-6506.03
268680,94.0,7653000.0,520000.0,-6633.58
268681,94.0,7653000.0,521000.0,-7035.57
268682,94.0,7653000.0,522000.0,-6665.52
268683,94.0,7653000.0,523000.0,-5724.11
268684,94.0,7653000.0,524000.0,-5170.4
268685,94.0,7653000.0,525000.0,-5463.31
268686,94.0,7653000.0,526000.0,-6271.43
268687,94.0,7653000.0,527000.0,-6786.85
268688,94.0,7653000.0,528000.0,-6686.24
268689,94.0,7653000.0,529000.0,-6381.03
268690,94.0,7653000.0,530000.0,-6214.08
268691,94.0,7653000.0,531000.0,-6408.27
268692,94.0,7653000.0,532000.0,-6759.82
268693,94.0,7653000.0,533000.0,-6879.46
268694,94.0,7653000.0,534000.0,-6882.47
268695,94.0,7653000.0,535000.0,-6428.57
268696,94.0,7653000.0,536000.0,-5282.63
268697,94.0,7653000.0,537000.0,-4264.95
268698,94.0,7653000.0,538000.0,-3858.01
268699,94.0,7653000.0,539000.0,-3726.7
268700,94.0,7653000.0,540000.0,-3611.51
268701,94.0,7653000.0,541000.0,-3496.08
268702,94.0,7653000.0,542000.0,-3461.44
268703,94.0,7653000.0,543000.0,-3492.37
268704,94.0,7653000.0,544000.0,-3443.87
268705,94.0,7653000.0,545000.0,-3270.05
268706,94.0,7653000.0,546000.0,-3036.0
268707,94.0,7653000.0,547000.0,-2854.22
268708,94.0,7653000.0,548000.0,-2795.17
268709,94.0,7653000.0,549000.0,-2837.76
268710,94.0,7653000.0,550000.0,-2936.53
268711,94.0,7653000.0,551000.0,-3488.54
268712,94.0,7653000.0,552000.0,-4708.91
268713,94.0,7653000.0,553000.0,-5772.66
268714,94.0,7653000.0,554000.0,-6240.63
268715,94.0,7653000.0,555000.0,-6493.89
268716,94.0,7653000.0,556000.0,-6698.66
268717,94.0,7653000.0,557000.0,-6836.9
268718,94.0,7653000.0,558000.0,-6933.0
268719,94.0,7653000.0,559000.0,-6988.72
268720,94.0,7653000.0,560000.0,-6993.0
268721,94.0,7653000.0,561000.0,-6968.94
268722,94.0,7653000.0,562000.0,-6938.29
268723,94.0,7653000.0,563000.0,-6905.59
268724,94.0,7653000.0,564000.0,-6869.65
268725,94.0,7653000.0,565000.0,-6824.78
268726,94.0,7653000.0,566000.0,-6765.14
268727,94.0,7653000.0,567000.0,-6686.2
268728,94.0,7653000.0,568000.0,-6606.26
268729,94.0,7653000.0,569000.0,-6554.91
268730,94.0,7653000.0,570000.0,-6544.07
268731,94.0,7653000.0,571000.0,-6561.99
268732,94.0,7653000.0,572000.0,-6581.93
268733,94.0,7653000.0,573000.0,-6587.51
268734,94.0,7653000.0,574000.0,-6542.81
268735,94.0,7653000.0,575000.0,-6432.15
268736,94.0,7653000.0,576000.0,-6320.03
268737,94.0,7653000.0,577000.0,-6247.5
268738,94.0,7653000.0,578000.0,-6191.82
268739,94.0,7653000.0,579000.0,-6297.58
268740,94.0,7654000.0,400000.0,-3288.42
268741,94.0,7654000.0,401000.0,-3341.52
268742,94.0,7654000.0,402000.0,-3451.35
268743,94.0,7654000.0,403000.0,-3563.77
268744,94.0,7654000.0,404000.0,-3671.93
268745,94.0,7654000.0,405000.0,-3779.23
268746,94.0,7654000.0,406000.0,-3903.54
268747,94.0,7654000.0,407000.0,-4038.71
268748,94.0,7654000.0,408000.0,-4138.4
268749,94.0,7654000.0,409000.0,-4213.1
268750,94.0,7654000.0,410000.0,-4311.66
268751,94.0,7654000.0,411000.0,-4387.14
268752,94.0,7654000.0,412000.0,-4393.32
268753,94.0,7654000.0,413000.0,-4360.05
268754,94.0,7654000.0,414000.0,-4329.74
268755,94.0,7654000.0,415000.0,-4321.98
268756,94.0,7654000.0,416000.0,-4323.05
268757,94.0,7654000.0,417000.0,-4303.2
268758,94.0,7654000.0,418000.0,-4248.9
268759,94.0,7654000.0,419000.0,-4195.84
268760,94.0,7654000.0,420000.0,-4178.62
268761,94.0,7654000.0,421000.0,-4177.81
268762,94.0,7654000.0,422000.0,-4153.53
268763,94.0,7654000.0,423000.0,-4110.49
268764,94.0,7654000.0,424000.0,-4102.77
268765,94.0,7654000.0,425000.0,-4131.53
268766,94.0,7654000.0,426000.0,-4153.07
268767,94.0,7654000.0,427000.0,-4167.73
268768,94.0,7654000.0,428000.0,-4126.86
268769,94.0,7654000.0,429000.0,-3853.01
268770,94.0,7654000.0,430000.0,-3337.38
268771,94.0,7654000.0,431000.0,-2927.21
268772,94.0,7654000.0,432000.0,-3042.02
268773,94.0,7654000.0,433000.0,-3699.87
268774,94.0,7654000.0,434000.0,-4378.31
268775,94.0,7654000.0,435000.0,-4728.93
268776,94.0,7654000.0,436000.0,-4886.22
268777,94.0,7654000.0,437000.0,-4956.9
268778,94.0,7654000.0,438000.0,-4870.71
268779,94.0,7654000.0,439000.0,-4670.75
268780,94.0,7654000.0,440000.0,-4469.91
