,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
3,14007.0,22895.0,-1816.0,0.3300919967987195,0.5835233693477391,0.5083833133253302,-0.2380219614666251,-0.5452737178158985,0.8037550115046304,36.50980939104365,203.5821503482796,1.0,h1,Strat_1,2.0,2.0,0.01
4,15007.0,22416.0,-1842.0,0.35009999999999997,0.5739395358143258,0.5078631052420969,-0.23802196146854931,-0.5452737178196827,0.8037550115014932,36.50980939134577,203.58215034830363,1.0,h1,Strat_1,2.0,2.0,0.01
5,16012.0,21913.0,-1877.0,0.3702080432172869,0.5638755102040817,0.5071628251300521,-0.15603270779472495,-0.38251611625017673,0.9106784366103807,24.400724563032156,202.19111042381994,1.0,h1,Strat_1,2.0,2.0,0.01
6,17003.0,21416.0,-1914.0,0.3900359743897559,0.5539315326130452,0.5064225290116047,-0.06785521744854205,-0.2030017638626504,0.9768244229817679,12.359339069523886,198.48268158659295,1.0,h1,Strat_1,2.0,2.0,0.01
7,18002.0,20930.0,-1934.0,0.41002396958783516,0.5442076430572229,0.506022368947579,-0.06785521744814473,-0.20300176386219207,0.9768244229818908,12.359339069490987,198.482681586531,1.0,h1,Strat_1,2.0,2.0,0.01
8,19008.0,20431.0,-1984.0,0.4301520208083233,0.5342236494597838,0.505021968787515,-0.21848762736640695,-0.49937742543687413,0.838382575947185,33.03028430464908,203.63034110029923,1.0,h1,Strat_1,2.0,2.0,0.01
9,20007.0,19950.0,-1995.0,0.4501400160064025,0.524599799919968,0.5048018807523009,-0.21549786116145261,-0.4943643312185258,0.8421191007533905,32.63542738988765,203.55282044324267,1.0,h1,Strat_1,2.0,2.0,0.01
10,21005.0,19465.0,-2044.0,0.4701080032012805,0.5148959183673469,0.5038214885954382,-0.2154978611645244,-0.4943643312245443,0.8421191007490713,32.63542739034654,203.55282044328635,1.0,h1,Strat_1,2.0,2.0,0.01
11,22010.0,18962.0,-2075.0,0.4902160464185674,0.5048318927571028,0.5032012404961985,-0.20339470879348992,-0.4708382662657804,0.8584532133172114,30.85664912889397,203.36358331800432,1.0,h1,Strat_1,2.0,2.0,0.01
12,22904.0,18536.0,-2100.0,0.5081032012805122,0.4963084833933573,0.5027010404161665,-0.20342159736712864,-0.4709775422824325,0.8583704377424735,30.86589484108921,203.36017168183096,1.0,h1,Strat_1,2.0,2.0,0.01
