,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
125,465004.827,7793979.707,-5614.39,0.6456943019376453,0.5379647125458565,0.48665899250036815,0.07857793636182439,-0.0030155753708406697,0.9969034126846491,4.510154593805545,92.19775425515576,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
126,466004.872,7793979.76,-5707.33,0.6572783037517109,0.5379653264703188,0.4855824238173596,0.05825111526426622,-0.023198333470655974,0.9980323866962704,3.5948331788659624,111.71477273684002,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
127,467004.916,7793979.813,-5738.29,0.6688622939822967,0.537965940394792,0.48522379925930126,0.05773328748581477,-0.020831792830644975,0.9981146747360954,3.51883602604328,109.84086865727613,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
128,468004.961,7793979.866,-5777.94,0.6804462957963622,0.537966554319265,0.48476451425519873,0.05916558599144711,-0.009317363958262853,0.9982046985278911,3.4337709272643453,98.94940974136577,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
129,469005.006,7793979.919,-5828.25,0.6920302976104278,0.5379671682437274,0.4841817493483539,0.05577107198075958,-0.0014255695602765966,0.9984425648386319,3.1981512535991725,91.46422391385201,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
130,470005.05,7793979.972,-5880.59,0.7036142878410128,0.5379677821682004,0.48357546997597745,0.053414638521912645,0.0008098307355244814,0.9985720908205642,3.0622427442159497,89.13139300679401,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
131,471005.095,7793980.025,-5932.0,0.7151982896550784,0.5379683960926734,0.48297996324051945,0.05048351579089987,0.0017472011049914145,0.9987233660637406,2.895456445105611,88.01782212053287,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
132,472005.14,7793980.078,-5981.42,0.7267822914691445,0.5379690100171358,0.48240750763137075,0.04794714456931356,0.0006723924170590579,0.9988496479531275,2.748493134329209,89.19655856806632,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
133,473005.184,7793980.131,-6029.06,0.7383662816997296,0.5379696239416089,0.48185567061761425,0.04634170407861474,-0.0022461286527133287,0.998923120850231,2.659255680808721,92.77488839587392,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
134,474005.229,7793980.184,-6075.42,0.7499502835137952,0.537970237866082,0.4813186604589713,0.046976449010088586,-0.003956789345123806,0.9988881604346309,2.70208458288643,94.81461403983137,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
135,430853.354,7792977.873,-3793.04,0.2501013784341864,0.5263599878850651,0.5077565648136627,0.10437705721721904,-0.0462561388094076,0.9934615239399653,6.555605617782111,113.90119004267304,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
136,431003.361,7792977.881,-3807.56,0.2518389816021662,0.526360080552914,0.5075883726759687,0.10750214654696674,-0.04660996263974743,0.9931116754275502,6.728899527976172,113.44022338317005,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
137,432003.406,7792977.934,-3923.53,0.2634229834162324,0.5263606944773871,0.5062450364357223,0.11102857527875311,-0.04463623030622106,0.9928143141673674,6.872775294014226,111.90134572769988,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
138,433003.45,7792977.988,-4034.03,0.2750069736468175,0.5263613199853319,0.504965061834125,0.10423118529206302,-0.03366706446364119,0.9939830928054123,6.28843080428196,107.90065153717603,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
139,434003.495,7792978.041,-4129.83,0.2865909754608831,0.5263619339098049,0.5038553643967223,0.08758415439221842,-0.033283981225074706,0.9956009202954812,5.376230522925486,110.80793573627106,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
140,435003.54,7792978.094,-4210.83,0.29817497727494857,0.5263625478342672,0.5029171024715695,0.07954499404677762,-0.035440567588033905,0.9962010640885384,4.995813274927899,114.01493908872769,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
141,436003.584,7792978.147,-4292.77,0.30975896750553367,0.5263631617587403,0.5019679520746929,0.08977657934913305,-0.03703566699232278,0.995273090749872,5.5731083115774585,112.41768986139829,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
142,437003.629,7792978.2,-4391.03,0.32134296931959994,0.5263637756832134,0.5008297592751187,0.10232776973828511,-0.025562754173226048,0.9944222308151944,6.054384137090937,104.02613105098058,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
143,438003.674,7792978.253,-4498.51,0.33292697113366543,0.5263643896076756,0.499584766784805,0.09769752303029179,-0.0024145602016381533,0.9952132253405691,5.608316482060005,91.41575699625905,1.0,CENOMANIANO,Strat_Series_3,3.0,3.0,0.01
