X,Y,Z,formation
400000,7651000,-3506,bes_100
401000,7651000,-3553,bes_100
402000,7651000,-3646,bes_100
403000,7651000,-3728,bes_100
404000,7651000,-3830,bes_100
405000,7651000,-4006,bes_100
406000,7651000,-4221,bes_100
407000,7651000,-4379,bes_100
408000,7651000,-4424,bes_100
409000,7651000,-4423,bes_100
410000,7651000,-4429,bes_100
411000,7651000,-4416,bes_100
412000,7651000,-4373,bes_100
413000,7651000,-4283,bes_100
414000,7651000,-4140,bes_100
415000,7651000,-4040,bes_100
416000,7651000,-4087,bes_100
417000,7651000,-4219,bes_100
418000,7651000,-4317,bes_100
419000,7651000,-4385,bes_100
420000,7651000,-4459,bes_100
421000,7651000,-4515,bes_100
422000,7651000,-4503,bes_100
423000,7651000,-4408,bes_100
424000,7651000,-4323,bes_100
425000,7651000,-4305,bes_100
426000,7651000,-4293,bes_100
427000,7651000,-4317,bes_100
428000,7651000,-4467,bes_100
429000,7651000,-4683,bes_100
430000,7651000,-4786,bes_100
431000,7651000,-4674,bes_100
432000,7651000,-4438,bes_100
433000,7651000,-4246,bes_100
434000,7651000,-4212,bes_100
435000,7651000,-4391,bes_100
436000,7651000,-4695,bes_100
437000,7651000,-4950,bes_100
438000,7651000,-5094,bes_100
439000,7651000,-5115,bes_100
440000,7651000,-4905,bes_100
441000,7651000,-4519,bes_100
442000,7651000,-4302,bes_100
443000,7651000,-4411,bes_100
444000,7651000,-4643,bes_100
445000,7651000,-4820,bes_100
446000,7651000,-4917,bes_100
447000,7651000,-4966,bes_100
448000,7651000,-4987,bes_100
449000,7651000,-4992,bes_100
450000,7651000,-5039,bes_100
451000,7651000,-5167,bes_100
452000,7651000,-5276,bes_100
453000,7651000,-5240,bes_100
454000,7651000,-5112,bes_100
455000,7651000,-5031,bes_100
456000,7651000,-5057,bes_100
457000,7651000,-5171,bes_100
458000,7651000,-5327,bes_100
459000,7651000,-5454,bes_100
460000,7651000,-5492,bes_100
461000,7651000,-5471,bes_100
462000,7651000,-5471,bes_100
463000,7651000,-5466,bes_100
464000,7651000,-5345,bes_100
465000,7651000,-4890,bes_100
466000,7651000,-3953,bes_100
467000,7651000,-2976,bes_100
468000,7651000,-2468,bes_100
469000,7651000,-2293,bes_100
470000,7651000,-2167,bes_100
471000,7651000,-2079,bes_100
472000,7651000,-2125,bes_100
473000,7651000,-2355,bes_100
474000,7651000,-2722,bes_100
475000,7651000,-3157,bes_100
476000,7651000,-3575,bes_100
477000,7651000,-3837,bes_100
478000,7651000,-3884,bes_100
479000,7651000,-3792,bes_100
480000,7651000,-3662,bes_100
481000,7651000,-3595,bes_100
482000,7651000,-3592,bes_100
483000,7651000,-3605,bes_100
484000,7651000,-3772,bes_100
485000,7651000,-4305,bes_100
486000,7651000,-5100,bes_100
487000,7651000,-5789,bes_100
488000,7651000,-6299,bes_100
489000,7651000,-6802,bes_100
490000,7651000,-7274,bes_100
491000,7651000,-7545,bes_100
492000,7651000,-7502,bes_100
493000,7651000,-7328,bes_100
494000,7651000,-7258,bes_100
495000,7651000,-6933,bes_100
496000,7651000,-5755,bes_100
497000,7651000,-4417,bes_100
498000,7651000,-4021,bes_100
499000,7651000,-4206,bes_100
500000,7651000,-4696,bes_100
501000,7651000,-5461,bes_100
502000,7651000,-5872,bes_100
503000,7651000,-5648,bes_100
504000,7651000,-4956,bes_100
505000,7651000,-4113,bes_100
506000,7651000,-3552,bes_100
507000,7651000,-3533,bes_100
508000,7651000,-3864,bes_100
509000,7651000,-4182,bes_100
510000,7651000,-4368,bes_100
511000,7651000,-4453,bes_100
512000,7651000,-4434,bes_100
513000,7651000,-4300,bes_100
514000,7651000,-3966,bes_100
515000,7651000,-3731,bes_100
516000,7651000,-4556,bes_100
517000,7651000,-6105,bes_100
518000,7651000,-5966,bes_100
519000,7651000,-4432,bes_100
520000,7651000,-4842,bes_100
521000,7651000,-6718,bes_100
522000,7651000,-7373,bes_100
523000,7651000,-7172,bes_100
524000,7651000,-7296,bes_100
525000,7651000,-7561,bes_100
526000,7651000,-7424,bes_100
527000,7651000,-6965,bes_100
528000,7651000,-6681,bes_100
529000,7651000,-6639,bes_100
530000,7651000,-6743,bes_100
531000,7651000,-7016,bes_100
532000,7651000,-7212,bes_100
533000,7651000,-7159,bes_100
534000,7651000,-6994,bes_100
535000,7651000,-6366,bes_100
536000,7651000,-4878,bes_100
537000,7651000,-3600,bes_100
538000,7651000,-3484,bes_100
539000,7651000,-3771,bes_100
540000,7651000,-3792,bes_100
541000,7651000,-3680,bes_100
542000,7651000,-3575,bes_100
543000,7651000,-3499,bes_100
544000,7651000,-3420,bes_100
545000,7651000,-3264,bes_100
546000,7651000,-3032,bes_100
547000,7651000,-2868,bes_100
548000,7651000,-2848,bes_100
549000,7651000,-2905,bes_100
550000,7651000,-3008,bes_100
551000,7651000,-3660,bes_100
552000,7651000,-5089,bes_100
553000,7651000,-6272,bes_100
554000,7651000,-6691,bes_100
555000,7651000,-6852,bes_100
556000,7651000,-7016,bes_100
557000,7651000,-7203,bes_100
558000,7651000,-7402,bes_100
559000,7651000,-7536,bes_100
560000,7651000,-7574,bes_100
561000,7651000,-7566,bes_100
562000,7651000,-7543,bes_100
563000,7651000,-7501,bes_100
564000,7651000,-7425,bes_100
565000,7651000,-7323,bes_100
566000,7651000,-7224,bes_100
567000,7651000,-7158,bes_100
568000,7651000,-7131,bes_100
569000,7651000,-7139,bes_100
570000,7651000,-7164,bes_100
571000,7651000,-7183,bes_100
572000,7651000,-7169,bes_100
573000,7651000,-7104,bes_100
574000,7651000,-6976,bes_100
575000,7651000,-6836,bes_100
576000,7651000,-6753,bes_100
577000,7651000,-6697,bes_100
578000,7651000,-6628,bes_100
579000,7651000,-6737,bes_100
400000,7652000,-3496,bes_100
401000,7652000,-3540,bes_100
402000,7652000,-3624,bes_100
403000,7652000,-3701,bes_100
404000,7652000,-3801,bes_100
405000,7652000,-3963,bes_100
406000,7652000,-4166,bes_100
407000,7652000,-4325,bes_100
408000,7652000,-4379,bes_100
409000,7652000,-4401,bes_100
410000,7652000,-4441,bes_100
411000,7652000,-4439,bes_100
412000,7652000,-4394,bes_100
413000,7652000,-4308,bes_100
414000,7652000,-4179,bes_100
415000,7652000,-4112,bes_100
416000,7652000,-4185,bes_100
417000,7652000,-4301,bes_100
418000,7652000,-4364,bes_100
419000,7652000,-4406,bes_100
420000,7652000,-4466,bes_100
421000,7652000,-4508,bes_100
422000,7652000,-4470,bes_100
423000,7652000,-4344,bes_100
424000,7652000,-4256,bes_100
425000,7652000,-4279,bes_100
426000,7652000,-4319,bes_100
427000,7652000,-4365,bes_100
428000,7652000,-4477,bes_100
429000,7652000,-4596,bes_100
430000,7652000,-4564,bes_100
431000,7652000,-4312,bes_100
432000,7652000,-4048,bes_100
433000,7652000,-4023,bes_100
434000,7652000,-4229,bes_100
435000,7652000,-4524,bes_100
436000,7652000,-4809,bes_100
437000,7652000,-5017,bes_100
438000,7652000,-5130,bes_100
439000,7652000,-5107,bes_100
440000,7652000,-4835,bes_100
441000,7652000,-4424,bes_100
442000,7652000,-4248,bes_100
443000,7652000,-4387,bes_100
444000,7652000,-4601,bes_100
445000,7652000,-4740,bes_100
446000,7652000,-4804,bes_100
447000,7652000,-4853,bes_100
448000,7652000,-4930,bes_100
449000,7652000,-5017,bes_100
450000,7652000,-5113,bes_100
451000,7652000,-5233,bes_100
452000,7652000,-5292,bes_100
453000,7652000,-5193,bes_100
454000,7652000,-5016,bes_100
455000,7652000,-4927,bes_100
456000,7652000,-4973,bes_100
457000,7652000,-5107,bes_100
458000,7652000,-5285,bes_100
459000,7652000,-5445,bes_100
460000,7652000,-5518,bes_100
461000,7652000,-5516,bes_100
462000,7652000,-5514,bes_100
463000,7652000,-5487,bes_100
464000,7652000,-5328,bes_100
465000,7652000,-4881,bes_100
466000,7652000,-4027,bes_100
467000,7652000,-3106,bes_100
468000,7652000,-2561,bes_100
469000,7652000,-2322,bes_100
470000,7652000,-2166,bes_100
471000,7652000,-2069,bes_100
472000,7652000,-2082,bes_100
473000,7652000,-2242,bes_100
474000,7652000,-2573,bes_100
475000,7652000,-3057,bes_100
476000,7652000,-3539,bes_100
477000,7652000,-3835,bes_100
478000,7652000,-3900,bes_100
479000,7652000,-3802,bes_100
480000,7652000,-3669,bes_100
481000,7652000,-3625,bes_100
482000,7652000,-3650,bes_100
483000,7652000,-3690,bes_100
484000,7652000,-3851,bes_100
485000,7652000,-4293,bes_100
486000,7652000,-4968,bes_100
487000,7652000,-5601,bes_100
488000,7652000,-6111,bes_100
489000,7652000,-6621,bes_100
490000,7652000,-7042,bes_100
491000,7652000,-7167,bes_100
492000,7652000,-6960,bes_100
493000,7652000,-6683,bes_100
494000,7652000,-6504,bes_100
495000,7652000,-6042,bes_100
496000,7652000,-4862,bes_100
497000,7652000,-3673,bes_100
498000,7652000,-3379,bes_100
499000,7652000,-3648,bes_100
500000,7652000,-4287,bes_100
501000,7652000,-5194,bes_100
502000,7652000,-5671,bes_100
503000,7652000,-5399,bes_100
504000,7652000,-4556,bes_100
505000,7652000,-3589,bes_100
506000,7652000,-3056,bes_100
507000,7652000,-3177,bes_100
508000,7652000,-3643,bes_100
509000,7652000,-4014,bes_100
510000,7652000,-4216,bes_100
511000,7652000,-4363,bes_100
512000,7652000,-4407,bes_100
513000,7652000,-4256,bes_100
514000,7652000,-3853,bes_100
515000,7652000,-3687,bes_100
516000,7652000,-4686,bes_100
517000,7652000,-6267,bes_100
518000,7652000,-6313,bes_100
519000,7652000,-5122,bes_100
520000,7652000,-5410,bes_100
521000,7652000,-6852,bes_100
522000,7652000,-7232,bes_100
523000,7652000,-6831,bes_100
524000,7652000,-6777,bes_100
525000,7652000,-7053,bes_100
526000,7652000,-7168,bes_100
527000,7652000,-6982,bes_100
528000,7652000,-6762,bes_100
529000,7652000,-6656,bes_100
530000,7652000,-6672,bes_100
531000,7652000,-6903,bes_100
532000,7652000,-7161,bes_100
533000,7652000,-7177,bes_100
534000,7652000,-7047,bes_100
535000,7652000,-6445,bes_100
536000,7652000,-5007,bes_100
537000,7652000,-3759,bes_100
538000,7652000,-3561,bes_100
