time,X,Y,Z,litho
95.0,528000.0,7651000.0,-6488.88,50.0
95.0,529000.0,7651000.0,-6382.73,50.0
95.0,530000.0,7651000.0,-6452.67,50.0
95.0,531000.0,7651000.0,-6814.13,50.0
95.0,532000.0,7651000.0,-7130.77,50.0
95.0,533000.0,7651000.0,-7128.73,50.0
95.0,534000.0,7651000.0,-6919.15,50.0
95.0,535000.0,7651000.0,-6240.25,50.0
95.0,536000.0,7651000.0,-4801.32,50.0
95.0,537000.0,7651000.0,-3576.81,50.0
95.0,538000.0,7651000.0,-3466.32,50.0
95.0,539000.0,7651000.0,-3754.8,50.0
95.0,540000.0,7651000.0,-3776.68,50.0
95.0,541000.0,7651000.0,-3665.06,50.0
95.0,542000.0,7651000.0,-3560.3,50.0
95.0,543000.0,7651000.0,-3484.41,50.0
95.0,544000.0,7651000.0,-3405.47,50.0
95.0,545000.0,7651000.0,-3249.67,50.0
95.0,546000.0,7651000.0,-3017.17,50.0
95.0,547000.0,7651000.0,-2853.46,50.0
95.0,548000.0,7651000.0,-2832.69,50.0
95.0,549000.0,7651000.0,-2889.46,50.0
95.0,550000.0,7651000.0,-2987.79,50.0
95.0,551000.0,7651000.0,-3584.7,50.0
95.0,552000.0,7651000.0,-4881.27,50.0
95.0,553000.0,7651000.0,-5949.72,50.0
95.0,554000.0,7651000.0,-6340.7,50.0
95.0,555000.0,7651000.0,-6505.17,50.0
95.0,556000.0,7651000.0,-6661.57,50.0
95.0,557000.0,7651000.0,-6822.39,50.0
95.0,558000.0,7651000.0,-6981.62,50.0
95.0,559000.0,7651000.0,-7081.27,50.0
95.0,560000.0,7651000.0,-7098.58,50.0
95.0,561000.0,7651000.0,-7075.12,50.0
95.0,562000.0,7651000.0,-7040.91,50.0
95.0,563000.0,7651000.0,-6993.1,50.0
95.0,564000.0,7651000.0,-6921.62,50.0
95.0,565000.0,7651000.0,-6829.44,50.0
95.0,566000.0,7651000.0,-6735.98,50.0
95.0,567000.0,7651000.0,-6662.24,50.0
95.0,568000.0,7651000.0,-6619.8,50.0
95.0,569000.0,7651000.0,-6607.47,50.0
95.0,570000.0,7651000.0,-6614.67,50.0
95.0,571000.0,7651000.0,-6624.25,50.0
95.0,572000.0,7651000.0,-6616.97,50.0
95.0,573000.0,7651000.0,-6577.5,42.0
95.0,574000.0,7651000.0,-6486.41,42.0
95.0,575000.0,7651000.0,-6376.93,9.0
95.0,576000.0,7651000.0,-6313.41,9.0
95.0,577000.0,7651000.0,-6275.75,9.0
95.0,578000.0,7651000.0,-6226.06,9.0
95.0,579000.0,7651000.0,-6337.13,44.0
95.0,400000.0,7652000.0,-3408.32,29.0
95.0,401000.0,7652000.0,-3462.93,46.0
95.0,402000.0,7652000.0,-3572.35,46.0
95.0,403000.0,7652000.0,-3673.66,40.0
95.0,404000.0,7652000.0,-3783.53,37.0
95.0,405000.0,7652000.0,-3945.65,37.0
95.0,406000.0,7652000.0,-4146.21,16.0
95.0,407000.0,7652000.0,-4304.1,24.0
95.0,408000.0,7652000.0,-4359.01,25.0
95.0,409000.0,7652000.0,-4378.38,25.0
95.0,410000.0,7652000.0,-4414.73,25.0
95.0,411000.0,7652000.0,-4411.09,25.0
95.0,412000.0,7652000.0,-4361.21,25.0
95.0,413000.0,7652000.0,-4263.92,24.0
95.0,414000.0,7652000.0,-4107.77,16.0
95.0,415000.0,7652000.0,-4002.13,9.0
95.0,416000.0,7652000.0,-4035.45,9.0
95.0,417000.0,7652000.0,-4120.31,9.0
95.0,418000.0,7652000.0,-4168.01,9.0
95.0,419000.0,7652000.0,-4208.92,9.0
95.0,420000.0,7652000.0,-4269.37,9.0
95.0,421000.0,7652000.0,-4316.03,9.0
95.0,422000.0,7652000.0,-4296.03,9.0
95.0,423000.0,7652000.0,-4196.41,9.0
95.0,424000.0,7652000.0,-4108.62,9.0
95.0,425000.0,7652000.0,-4101.64,9.0
95.0,426000.0,7652000.0,-4128.97,9.0
95.0,427000.0,7652000.0,-4189.83,9.0
95.0,428000.0,7652000.0,-4321.37,21.0
95.0,429000.0,7652000.0,-4465.68,25.0
95.0,430000.0,7652000.0,-4474.25,25.0
95.0,431000.0,7652000.0,-4261.83,25.0
95.0,432000.0,7652000.0,-4012.42,25.0
95.0,433000.0,7652000.0,-3985.48,25.0
95.0,434000.0,7652000.0,-4186.39,25.0
95.0,435000.0,7652000.0,-4479.28,25.0
95.0,436000.0,7652000.0,-4760.25,25.0
95.0,437000.0,7652000.0,-4963.49,25.0
95.0,438000.0,7652000.0,-5077.28,25.0
95.0,439000.0,7652000.0,-5060.49,25.0
95.0,440000.0,7652000.0,-4786.63,25.0
95.0,441000.0,7652000.0,-4372.45,25.0
95.0,442000.0,7652000.0,-4202.73,25.0
95.0,443000.0,7652000.0,-4336.83,25.0
95.0,444000.0,7652000.0,-4527.6,25.0
95.0,445000.0,7652000.0,-4653.94,25.0
95.0,446000.0,7652000.0,-4717.49,25.0
95.0,447000.0,7652000.0,-4760.28,9.0
95.0,448000.0,7652000.0,-4827.49,9.0
95.0,449000.0,7652000.0,-4917.65,9.0
95.0,450000.0,7652000.0,-5031.61,9.0
95.0,451000.0,7652000.0,-5170.43,9.0
95.0,452000.0,7652000.0,-5247.28,9.0
95.0,453000.0,7652000.0,-5163.75,9.0
95.0,454000.0,7652000.0,-4994.0,9.0
95.0,455000.0,7652000.0,-4906.11,9.0
95.0,456000.0,7652000.0,-4951.81,9.0
95.0,457000.0,7652000.0,-5086.4,9.0
95.0,458000.0,7652000.0,-5264.35,9.0
95.0,459000.0,7652000.0,-5424.51,9.0
95.0,460000.0,7652000.0,-5497.15,9.0
95.0,461000.0,7652000.0,-5495.09,9.0
95.0,462000.0,7652000.0,-5493.24,9.0
95.0,463000.0,7652000.0,-5466.21,9.0
95.0,464000.0,7652000.0,-5307.86,9.0
95.0,465000.0,7652000.0,-4860.26,9.0
95.0,466000.0,7652000.0,-4007.0,9.0
95.0,467000.0,7652000.0,-3085.67,9.0
95.0,468000.0,7652000.0,-2541.27,9.0
95.0,469000.0,7652000.0,-2301.7,9.0
95.0,470000.0,7652000.0,-2146.13,9.0
95.0,471000.0,7652000.0,-2049.0,9.0
95.0,472000.0,7652000.0,-2062.41,9.0
95.0,473000.0,7652000.0,-2222.8,9.0
95.0,474000.0,7652000.0,-2553.19,9.0
95.0,475000.0,7652000.0,-3037.4,9.0
95.0,476000.0,7652000.0,-3519.38,9.0
95.0,477000.0,7652000.0,-3815.4,9.0
95.0,478000.0,7652000.0,-3880.99,9.0
95.0,479000.0,7652000.0,-3783.11,9.0
95.0,480000.0,7652000.0,-3649.59,9.0
95.0,481000.0,7652000.0,-3605.7,9.0
95.0,482000.0,7652000.0,-3630.72,9.0
95.0,483000.0,7652000.0,-3671.02,9.0
95.0,484000.0,7652000.0,-3832.8,9.0
95.0,485000.0,7652000.0,-4274.73,9.0
95.0,486000.0,7652000.0,-4949.92,9.0
95.0,487000.0,7652000.0,-5583.15,9.0
95.0,488000.0,7652000.0,-6093.14,9.0
95.0,489000.0,7652000.0,-6602.64,9.0
95.0,490000.0,7652000.0,-7023.58,9.0
95.0,491000.0,7652000.0,-7141.72,26.0
95.0,492000.0,7652000.0,-6901.45,28.0
95.0,493000.0,7652000.0,-6558.79,28.0
95.0,494000.0,7652000.0,-6317.49,28.0
95.0,495000.0,7652000.0,-5841.45,28.0
95.0,496000.0,7652000.0,-4727.31,37.0
95.0,497000.0,7652000.0,-3617.01,39.0
95.0,498000.0,7652000.0,-3335.36,39.0
95.0,499000.0,7652000.0,-3594.31,39.0
95.0,500000.0,7652000.0,-4251.24,39.0
95.0,501000.0,7652000.0,-5173.76,39.0
95.0,502000.0,7652000.0,-5651.77,39.0
95.0,503000.0,7652000.0,-5381.24,39.0
95.0,504000.0,7652000.0,-4538.9,39.0
95.0,505000.0,7652000.0,-3571.82,39.0
95.0,506000.0,7652000.0,-3039.57,39.0
95.0,507000.0,7652000.0,-3160.89,39.0
95.0,508000.0,7652000.0,-3626.82,39.0
95.0,509000.0,7652000.0,-3997.74,39.0
95.0,510000.0,7652000.0,-4199.99,39.0
95.0,511000.0,7652000.0,-4346.93,39.0
95.0,512000.0,7652000.0,-4391.25,39.0
95.0,513000.0,7652000.0,-4239.66,32.0
95.0,514000.0,7652000.0,-3837.01,32.0
95.0,515000.0,7652000.0,-3668.89,30.0
95.0,516000.0,7652000.0,-4645.59,28.0
95.0,517000.0,7652000.0,-6207.74,27.0
95.0,518000.0,7652000.0,-6274.25,28.0
95.0,519000.0,7652000.0,-5104.54,29.0
95.0,520000.0,7652000.0,-5392.39,29.0
95.0,521000.0,7652000.0,-6819.47,29.0
95.0,522000.0,7652000.0,-7174.32,29.0
95.0,523000.0,7652000.0,-6767.24,29.0
95.0,524000.0,7652000.0,-6708.9,30.0
95.0,525000.0,7652000.0,-6949.55,41.0
95.0,526000.0,7652000.0,-7030.96,49.0
95.0,527000.0,7652000.0,-6849.25,50.0
95.0,528000.0,7652000.0,-6604.84,50.0
95.0,529000.0,7652000.0,-6400.16,50.0
95.0,530000.0,7652000.0,-6349.74,50.0
95.0,531000.0,7652000.0,-6652.18,50.0
95.0,532000.0,7652000.0,-7051.05,50.0
95.0,533000.0,7652000.0,-7142.88,50.0
95.0,534000.0,7652000.0,-6965.77,50.0
95.0,535000.0,7652000.0,-6288.7,50.0
95.0,536000.0,7652000.0,-4888.0,50.0
95.0,537000.0,7652000.0,-3716.35,50.0
95.0,538000.0,7652000.0,-3540.66,50.0
95.0,539000.0,7652000.0,-3731.39,50.0
95.0,540000.0,7652000.0,-3726.35,50.0
95.0,541000.0,7652000.0,-3615.27,50.0
95.0,542000.0,7652000.0,-3535.37,50.0
95.0,543000.0,7652000.0,-3493.94,50.0
95.0,544000.0,7652000.0,-3420.5,50.0
95.0,545000.0,7652000.0,-3251.27,50.0
95.0,546000.0,7652000.0,-3009.89,50.0
95.0,547000.0,7652000.0,-2838.55,50.0
95.0,548000.0,7652000.0,-2812.88,50.0
95.0,549000.0,7652000.0,-2874.78,50.0
95.0,550000.0,7652000.0,-2974.39,50.0
95.0,551000.0,7652000.0,-3562.16,50.0
95.0,552000.0,7652000.0,-4849.56,50.0
95.0,553000.0,7652000.0,-5916.14,50.0
95.0,554000.0,7652000.0,-6324.51,50.0
95.0,555000.0,7652000.0,-6521.91,50.0
95.0,556000.0,7652000.0,-6699.42,50.0
95.0,557000.0,7652000.0,-6855.16,50.0
95.0,558000.0,7652000.0,-6995.35,50.0
95.0,559000.0,7652000.0,-7081.61,50.0
95.0,560000.0,7652000.0,-7094.75,50.0
95.0,561000.0,7652000.0,-7071.27,50.0
95.0,562000.0,7652000.0,-7039.56,50.0
95.0,563000.0,7652000.0,-6998.28,50.0
95.0,564000.0,7652000.0,-6938.46,50.0
95.0,565000.0,7652000.0,-6859.09,50.0
95.0,566000.0,7652000.0,-6772.53,50.0
95.0,567000.0,7652000.0,-6695.32,50.0
95.0,568000.0,7652000.0,-6641.87,50.0
95.0,569000.0,7652000.0,-6617.07,50.0
95.0,570000.0,7652000.0,-6617.32,50.0
95.0,571000.0,7652000.0,-6628.76,50.0
95.0,572000.0,7652000.0,-6629.71,42.0
95.0,573000.0,7652000.0,-6606.57,42.0
95.0,574000.0,7652000.0,-6532.07,9.0
95.0,575000.0,7652000.0,-6420.57,9.0
95.0,576000.0,7652000.0,-6340.8,9.0
95.0,577000.0,7652000.0,-6291.95,9.0
95.0,578000.0,7652000.0,-6238.18,49.0
95.0,579000.0,7652000.0,-6338.36,40.0
95.0,400000.0,7653000.0,-3365.05,46.0
95.0,401000.0,7653000.0,-3417.68,40.0
95.0,402000.0,7653000.0,-3520.94,41.0
95.0,403000.0,7653000.0,-3621.69,37.0
95.0,404000.0,7653000.0,-3729.94,28.0
95.0,405000.0,7653000.0,-3864.09,24.0
95.0,406000.0,7653000.0,-4026.95,25.0
95.0,407000.0,7653000.0,-4175.29,25.0
95.0,408000.0,7653000.0,-4251.49,25.0
95.0,409000.0,7653000.0,-4310.58,25.0
95.0,410000.0,7653000.0,-4399.07,25.0
95.0,411000.0,7653000.0,-4434.35,24.0
95.0,412000.0,7653000.0,-4402.26,16.0
95.0,413000.0,7653000.0,-4332.32,9.0
95.0,414000.0,7653000.0,-4228.15,9.0
95.0,415000.0,7653000.0,-4171.13,9.0
95.0,416000.0,7653000.0,-4209.3,9.0
95.0,417000.0,7653000.0,-4250.81,9.0
95.0,418000.0,7653000.0,-4236.13,9.0
95.0,419000.0,7653000.0,-4221.77,9.0
95.0,420000.0,7653000.0,-4243.42,9.0
95.0,421000.0,7653000.0,-4261.26,9.0
95.0,422000.0,7653000.0,-4218.78,9.0
95.0,423000.0,7653000.0,-4118.44,9.0
95.0,424000.0,7653000.0,-4062.47,9.0
95.0,425000.0,7653000.0,-4103.34,9.0
95.0,426000.0,7653000.0,-4168.46,9.0
95.0,427000.0,7653000.0,-4225.97,16.0
95.0,428000.0,7653000.0,-4265.97,24.0
95.0,429000.0,7653000.0,-4199.19,25.0
95.0,430000.0,7653000.0,-3922.15,25.0
95.0,431000.0,7653000.0,-3500.27,25.0
95.0,432000.0,7653000.0,-3315.08,25.0
95.0,433000.0,7653000.0,-3661.73,25.0
95.0,434000.0,7653000.0,-4252.1,25.0
95.0,435000.0,7653000.0,-4670.25,25.0
95.0,436000.0,7653000.0,-4891.72,25.0
95.0,437000.0,7653000.0,-5020.41,25.0
95.0,438000.0,7653000.0,-5066.08,25.0
95.0,439000.0,7653000.0,-4978.49,25.0
95.0,440000.0,7653000.0,-4675.4,25.0
95.0,441000.0,7653000.0,-4308.67,25.0
95.0,442000.0,7653000.0,-4210.54,25.0
95.0,443000.0,7653000.0,-4356.79,25.0
95.0,444000.0,7653000.0,-4510.01,25.0
95.0,445000.0,7653000.0,-4596.7,24.0
95.0,446000.0,7653000.0,-4637.08,9.0
95.0,447000.0,7653000.0,-4698.62,9.0
95.0,448000.0,7653000.0,-4838.99,9.0
95.0,449000.0,7653000.0,-5011.9,9.0
95.0,450000.0,7653000.0,-5148.27,9.0
95.0,451000.0,7653000.0,-5231.15,9.0
95.0,452000.0,7653000.0,-5197.19,9.0
95.0,453000.0,7653000.0,-4986.06,9.0
95.0,454000.0,7653000.0,-4734.36,9.0
95.0,455000.0,7653000.0,-4640.94,9.0
95.0,456000.0,7653000.0,-4716.13,9.0
95.0,457000.0,7653000.0,-4871.93,9.0
95.0,458000.0,7653000.0,-5071.07,9.0
95.0,459000.0,7653000.0,-5277.51,9.0
95.0,460000.0,7653000.0,-5401.4,9.0
95.0,461000.0,7653000.0,-5410.74,9.0
95.0,462000.0,7653000.0,-5378.37,9.0
95.0,463000.0,7653000.0,-5298.55,9.0
95.0,464000.0,7653000.0,-5084.1,9.0
95.0,465000.0,7653000.0,-4676.92,9.0
95.0,466000.0,7653000.0,-4046.88,9.0
95.0,467000.0,7653000.0,-3342.43,9.0
95.0,468000.0,7653000.0,-2779.15,9.0
95.0,469000.0,7653000.0,-2379.88,9.0
95.0,470000.0,7653000.0,-2133.37,9.0
95.0,471000.0,7653000.0,-2029.21,9.0
95.0,472000.0,7653000.0,-2001.44,9.0
95.0,473000.0,7653000.0,-2035.56,9.0
95.0,474000.0,7653000.0,-2269.09,9.0
95.0,475000.0,7653000.0,-2799.59,9.0
95.0,476000.0,7653000.0,-3382.47,9.0
95.0,477000.0,7653000.0,-3740.49,9.0
95.0,478000.0,7653000.0,-3825.39,9.0
95.0,479000.0,7653000.0,-3726.17,9.0
95.0,480000.0,7653000.0,-3655.33,9.0
95.0,481000.0,7653000.0,-3747.36,9.0
95.0,482000.0,7653000.0,-3924.67,9.0
95.0,483000.0,7653000.0,-4082.12,9.0
95.0,484000.0,7653000.0,-4201.59,9.0
95.0,485000.0,7653000.0,-4402.41,9.0
95.0,486000.0,7653000.0,-4793.85,9.0
95.0,487000.0,7653000.0,-5255.48,9.0
95.0,488000.0,7653000.0,-5691.48,9.0
95.0,489000.0,7653000.0,-6130.05,9.0
95.0,490000.0,7653000.0,-6390.56,9.0
95.0,491000.0,7653000.0,-6208.77,9.0
95.0,492000.0,7653000.0,-5677.9,9.0
95.0,493000.0,7653000.0,-5208.98,9.0
95.0,494000.0,7653000.0,-4947.73,9.0
95.0,495000.0,7653000.0,-4440.95,26.0
95.0,496000.0,7653000.0,-3430.43,28.0
95.0,497000.0,7653000.0,-2579.64,28.0
95.0,498000.0,7653000.0,-2442.34,28.0
95.0,499000.0,7653000.0,-2866.13,28.0
95.0,500000.0,7653000.0,-3762.14,28.0
95.0,501000.0,7653000.0,-4767.31,28.0
95.0,502000.0,7653000.0,-5212.03,28.0
95.0,503000.0,7653000.0,-4893.11,28.0
95.0,504000.0,7653000.0,-3965.86,28.0
95.0,505000.0,7653000.0,-2938.79,28.0
95.0,506000.0,7653000.0,-2446.92,28.0
95.0,507000.0,7653000.0,-2611.66,28.0
95.0,508000.0,7653000.0,-3069.02,28.0
95.0,509000.0,7653000.0,-3405.21,28.0
95.0,510000.0,7653000.0,-3621.92,28.0
95.0,511000.0,7653000.0,-3922.39,28.0
95.0,512000.0,7653000.0,-4151.42,28.0
95.0,513000.0,7653000.0,-4034.47,27.0
95.0,514000.0,7653000.0,-3579.87,9.0
95.0,515000.0,7653000.0,-3575.03,9.0
95.0,516000.0,7653000.0,-4816.37,9.0
95.0,517000.0,7653000.0,-6382.63,9.0
95.0,518000.0,7653000.0,-6842.76,9.0
95.0,519000.0,7653000.0,-6509.98,9.0
95.0,520000.0,7653000.0,-6638.77,9.0
95.0,521000.0,7653000.0,-7046.44,9.0
95.0,522000.0,7653000.0,-6680.81,9.0
95.0,523000.0,7653000.0,-5735.41,9.0
95.0,524000.0,7653000.0,-5177.72,34.0
95.0,525000.0,7653000.0,-5472.76,41.0
95.0,526000.0,7653000.0,-6286.35,50.0
95.0,527000.0,7653000.0,-6808.59,50.0
95.0,528000.0,7653000.0,-6722.08,50.0
95.0,529000.0,7653000.0,-6437.87,50.0
95.0,530000.0,7653000.0,-6283.56,50.0
95.0,531000.0,7653000.0,-6466.58,50.0
95.0,532000.0,7653000.0,-6787.33,50.0
95.0,533000.0,7653000.0,-6887.19,50.0
95.0,534000.0,7653000.0,-6899.91,50.0
95.0,535000.0,7653000.0,-6468.49,50.0
95.0,536000.0,7653000.0,-5324.13,50.0
95.0,537000.0,7653000.0,-4288.13,50.0
95.0,538000.0,7653000.0,-3868.06,50.0
95.0,539000.0,7653000.0,-3731.68,50.0
95.0,540000.0,7653000.0,-3614.86,50.0
95.0,541000.0,7653000.0,-3499.24,50.0
95.0,542000.0,7653000.0,-3464.52,50.0
95.0,543000.0,7653000.0,-3495.41,50.0
95.0,544000.0,7653000.0,-3446.9,50.0
95.0,545000.0,7653000.0,-3273.06,50.0
95.0,546000.0,7653000.0,-3039.01,50.0
95.0,547000.0,7653000.0,-2857.25,50.0
95.0,548000.0,7653000.0,-2798.23,50.0
95.0,549000.0,7653000.0,-2840.94,50.0
95.0,550000.0,7653000.0,-2940.27,50.0
95.0,551000.0,7653000.0,-3499.2,50.0
95.0,552000.0,7653000.0,-4737.34,50.0
95.0,553000.0,7653000.0,-5819.43,50.0
95.0,554000.0,7653000.0,-6298.07,50.0
95.0,555000.0,7653000.0,-6558.53,50.0
95.0,556000.0,7653000.0,-6769.83,50.0
95.0,557000.0,7653000.0,-6913.67,50.0
95.0,558000.0,7653000.0,-7014.87,50.0
95.0,559000.0,7653000.0,-7075.24,50.0
95.0,560000.0,7653000.0,-7083.78,50.0
95.0,561000.0,7653000.0,-7063.6,50.0
95.0,562000.0,7653000.0,-7035.92,50.0
95.0,563000.0,7653000.0,-7005.04,50.0
95.0,564000.0,7653000.0,-6969.99,50.0
95.0,565000.0,7653000.0,-6925.23,50.0
95.0,566000.0,7653000.0,-6865.24,50.0
95.0,567000.0,7653000.0,-6785.69,50.0
95.0,568000.0,7653000.0,-6705.36,50.0
95.0,569000.0,7653000.0,-6654.26,50.0
95.0,570000.0,7653000.0,-6643.99,50.0
95.0,571000.0,7653000.0,-6661.86,42.0
95.0,572000.0,7653000.0,-6680.47,35.0
95.0,573000.0,7653000.0,-6683.52,9.0
95.0,574000.0,7653000.0,-6634.91,9.0
95.0,575000.0,7653000.0,-6519.02,9.0
95.0,576000.0,7653000.0,-6401.46,9.0
95.0,577000.0,7653000.0,-6323.88,46.0
95.0,578000.0,7653000.0,-6263.32,46.0
95.0,579000.0,7653000.0,-6372.33,46.0
95.0,400000.0,7654000.0,-3309.66,40.0
95.0,401000.0,7654000.0,-3360.72,37.0
95.0,402000.0,7654000.0,-3465.79,37.0
95.0,403000.0,7654000.0,-3573.56,16.0
95.0,404000.0,7654000.0,-3678.38,24.0
95.0,405000.0,7654000.0,-3783.59,25.0
95.0,406000.0,7654000.0,-3907.32,25.0
95.0,407000.0,7654000.0,-4042.64,25.0
95.0,408000.0,7654000.0,-4142.15,25.0
95.0,409000.0,7654000.0,-4216.99,25.0
95.0,410000.0,7654000.0,-4316.1,21.0
95.0,411000.0,7654000.0,-4391.56,9.0
95.0,412000.0,7654000.0,-4397.31,9.0
95.0,413000.0,7654000.0,-4364.17,9.0
95.0,414000.0,7654000.0,-4335.62,9.0
95.0,415000.0,7654000.0,-4335.63,26.0
95.0,416000.0,7654000.0,-4351.78,26.0
95.0,417000.0,7654000.0,-4346.01,26.0
