time,X,Y,Z,litho
94.0,465000.0,7651000.0,-4865.56,16.0
94.0,466000.0,7651000.0,-3928.55,16.0
94.0,467000.0,7651000.0,-2951.46,16.0
94.0,468000.0,7651000.0,-2444.31,16.0
94.0,469000.0,7651000.0,-2268.96,16.0
94.0,470000.0,7651000.0,-2143.54,16.0
94.0,471000.0,7651000.0,-2055.01,16.0
94.0,472000.0,7651000.0,-2101.06,16.0
94.0,473000.0,7651000.0,-2331.01,16.0
94.0,474000.0,7651000.0,-2698.26,16.0
94.0,475000.0,7651000.0,-3133.55,16.0
94.0,476000.0,7651000.0,-3551.26,16.0
94.0,477000.0,7651000.0,-3813.68,16.0
94.0,478000.0,7651000.0,-3861.17,16.0
94.0,479000.0,7651000.0,-3768.83,16.0
94.0,480000.0,7651000.0,-3639.23,16.0
94.0,481000.0,7651000.0,-3572.45,16.0
94.0,482000.0,7651000.0,-3569.52,16.0
94.0,483000.0,7651000.0,-3582.27,16.0
94.0,484000.0,7651000.0,-3749.4,16.0
94.0,485000.0,7651000.0,-4282.32,16.0
94.0,486000.0,7651000.0,-5077.82,16.0
94.0,487000.0,7651000.0,-5767.26,21.0
94.0,488000.0,7651000.0,-6276.48,21.0
94.0,489000.0,7651000.0,-6780.01,21.0
94.0,490000.0,7651000.0,-7250.92,21.0
94.0,491000.0,7651000.0,-7520.19,21.0
94.0,492000.0,7651000.0,-7450.93,21.0
94.0,493000.0,7651000.0,-7197.58,21.0
94.0,494000.0,7651000.0,-7020.51,21.0
94.0,495000.0,7651000.0,-6643.31,21.0
94.0,496000.0,7651000.0,-5538.64,21.0
94.0,497000.0,7651000.0,-4320.9,21.0
94.0,498000.0,7651000.0,-3939.05,21.0
94.0,499000.0,7651000.0,-4099.96,21.0
94.0,500000.0,7651000.0,-4633.22,21.0
94.0,501000.0,7651000.0,-5434.0,21.0
94.0,502000.0,7651000.0,-5845.78,21.0
94.0,503000.0,7651000.0,-5624.95,21.0
94.0,504000.0,7651000.0,-4935.66,21.0
94.0,505000.0,7651000.0,-4093.2,21.0
94.0,506000.0,7651000.0,-3532.01,21.0
94.0,507000.0,7651000.0,-3512.56,21.0
94.0,508000.0,7651000.0,-3844.4,21.0
94.0,509000.0,7651000.0,-4162.48,21.0
94.0,510000.0,7651000.0,-4348.14,21.0
94.0,511000.0,7651000.0,-4433.0,21.0
94.0,512000.0,7651000.0,-4413.94,21.0
94.0,513000.0,7651000.0,-4280.53,21.0
94.0,514000.0,7651000.0,-3946.45,21.0
94.0,515000.0,7651000.0,-3709.8,24.0
94.0,516000.0,7651000.0,-4514.63,24.0
94.0,517000.0,7651000.0,-6044.59,24.0
94.0,518000.0,7651000.0,-5925.26,24.0
94.0,519000.0,7651000.0,-4409.98,24.0
94.0,520000.0,7651000.0,-4820.18,25.0
94.0,521000.0,7651000.0,-6688.08,25.0
94.0,522000.0,7651000.0,-7319.79,25.0
94.0,523000.0,7651000.0,-7097.05,25.0
94.0,524000.0,7651000.0,-7193.47,25.0
94.0,525000.0,7651000.0,-7396.13,25.0
94.0,526000.0,7651000.0,-7199.16,25.0
94.0,527000.0,7651000.0,-6738.59,25.0
94.0,528000.0,7651000.0,-6450.44,25.0
94.0,529000.0,7651000.0,-6331.4,24.0
94.0,530000.0,7651000.0,-6394.56,24.0
94.0,531000.0,7651000.0,-6773.63,25.0
94.0,532000.0,7651000.0,-7114.39,25.0
94.0,533000.0,7651000.0,-7122.57,25.0
94.0,534000.0,7651000.0,-6904.0,25.0
94.0,535000.0,7651000.0,-6214.93,25.0
94.0,536000.0,7651000.0,-4785.89,25.0
94.0,537000.0,7651000.0,-3572.17,25.0
94.0,538000.0,7651000.0,-3462.63,25.0
94.0,539000.0,7651000.0,-3751.42,25.0
94.0,540000.0,7651000.0,-3773.45,25.0
94.0,541000.0,7651000.0,-3661.91,21.0
94.0,542000.0,7651000.0,-3557.2,9.0
94.0,543000.0,7651000.0,-3481.34,26.0
94.0,544000.0,7651000.0,-3402.42,26.0
94.0,545000.0,7651000.0,-3246.62,26.0
94.0,546000.0,7651000.0,-3014.12,26.0
94.0,547000.0,7651000.0,-2850.39,26.0
94.0,548000.0,7651000.0,-2829.56,36.0
94.0,549000.0,7651000.0,-2886.16,43.0
94.0,550000.0,7651000.0,-2983.61,47.0
94.0,551000.0,7651000.0,-3569.58,50.0
94.0,552000.0,7651000.0,-4839.57,50.0
94.0,553000.0,7651000.0,-5885.18,50.0
94.0,554000.0,7651000.0,-6270.46,50.0
94.0,555000.0,7651000.0,-6435.67,50.0
94.0,556000.0,7651000.0,-6590.52,50.0
94.0,557000.0,7651000.0,-6746.07,50.0
94.0,558000.0,7651000.0,-6897.39,50.0
94.0,559000.0,7651000.0,-6990.29,50.0
94.0,560000.0,7651000.0,-7003.3,50.0
94.0,561000.0,7651000.0,-6976.78,50.0
94.0,562000.0,7651000.0,-6940.3,50.0
94.0,563000.0,7651000.0,-6891.47,50.0
94.0,564000.0,7651000.0,-6820.85,50.0
94.0,565000.0,7651000.0,-6730.68,50.0
94.0,566000.0,7651000.0,-6638.18,50.0
94.0,567000.0,7651000.0,-6563.07,50.0
94.0,568000.0,7651000.0,-6517.38,50.0
94.0,569000.0,7651000.0,-6501.11,50.0
94.0,570000.0,7651000.0,-6504.8,50.0
94.0,571000.0,7651000.0,-6512.46,50.0
94.0,572000.0,7651000.0,-6506.41,50.0
94.0,573000.0,7651000.0,-6472.06,42.0
94.0,574000.0,7651000.0,-6388.39,35.0
94.0,575000.0,7651000.0,-6285.1,26.0
94.0,576000.0,7651000.0,-6225.4,26.0
94.0,577000.0,7651000.0,-6191.36,26.0
94.0,578000.0,7651000.0,-6145.66,26.0
94.0,579000.0,7651000.0,-6257.15,44.0
94.0,400000.0,7652000.0,-3390.73,29.0
94.0,401000.0,7652000.0,-3447.42,46.0
94.0,402000.0,7652000.0,-3561.9,46.0
94.0,403000.0,7652000.0,-3668.07,40.0
94.0,404000.0,7652000.0,-3779.88,37.0
94.0,405000.0,7652000.0,-3942.0,37.0
94.0,406000.0,7652000.0,-4142.14,16.0
94.0,407000.0,7652000.0,-4299.83,37.0
94.0,408000.0,7652000.0,-4354.91,29.0
94.0,409000.0,7652000.0,-4373.83,21.0
94.0,410000.0,7652000.0,-4409.41,25.0
94.0,411000.0,7652000.0,-4405.34,25.0
94.0,412000.0,7652000.0,-4354.64,25.0
94.0,413000.0,7652000.0,-4255.03,25.0
94.0,414000.0,7652000.0,-4093.43,25.0
94.0,415000.0,7652000.0,-3979.96,25.0
94.0,416000.0,7652000.0,-4005.53,25.0
94.0,417000.0,7652000.0,-4084.03,25.0
94.0,418000.0,7652000.0,-4128.75,25.0
94.0,419000.0,7652000.0,-4169.4,25.0
94.0,420000.0,7652000.0,-4229.92,25.0
94.0,421000.0,7652000.0,-4277.49,25.0
94.0,422000.0,7652000.0,-4261.09,25.0
94.0,423000.0,7652000.0,-4166.78,25.0
94.0,424000.0,7652000.0,-4079.05,25.0
94.0,425000.0,7652000.0,-4066.17,25.0
94.0,426000.0,7652000.0,-4090.96,25.0
94.0,427000.0,7652000.0,-4154.76,25.0
94.0,428000.0,7652000.0,-4290.11,25.0
94.0,429000.0,7652000.0,-4439.42,25.0
94.0,430000.0,7652000.0,-4456.27,25.0
94.0,431000.0,7652000.0,-4251.62,25.0
94.0,432000.0,7652000.0,-4005.23,25.0
94.0,433000.0,7652000.0,-3977.87,25.0
94.0,434000.0,7652000.0,-4177.86,25.0
94.0,435000.0,7652000.0,-4470.26,25.0
94.0,436000.0,7652000.0,-4750.31,25.0
94.0,437000.0,7652000.0,-4952.68,25.0
94.0,438000.0,7652000.0,-5066.68,25.0
94.0,439000.0,7652000.0,-5051.0,25.0
94.0,440000.0,7652000.0,-4776.92,25.0
94.0,441000.0,7652000.0,-4362.0,25.0
94.0,442000.0,7652000.0,-4193.67,25.0
94.0,443000.0,7652000.0,-4326.62,25.0
94.0,444000.0,7652000.0,-4512.75,25.0
94.0,445000.0,7652000.0,-4636.65,25.0
94.0,446000.0,7652000.0,-4700.01,25.0
94.0,447000.0,7652000.0,-4741.57,25.0
94.0,448000.0,7652000.0,-4806.85,25.0
94.0,449000.0,7652000.0,-4897.77,25.0
94.0,450000.0,7652000.0,-5015.29,25.0
94.0,451000.0,7652000.0,-5157.8,25.0
94.0,452000.0,7652000.0,-5238.23,25.0
94.0,453000.0,7652000.0,-5157.89,25.0
94.0,454000.0,7652000.0,-4989.56,25.0
94.0,455000.0,7652000.0,-4901.83,25.0
94.0,456000.0,7652000.0,-4947.56,25.0
94.0,457000.0,7652000.0,-5082.16,25.0
94.0,458000.0,7652000.0,-5260.12,25.0
94.0,459000.0,7652000.0,-5420.28,25.0
94.0,460000.0,7652000.0,-5492.94,25.0
94.0,461000.0,7652000.0,-5490.88,25.0
94.0,462000.0,7652000.0,-5489.04,25.0
94.0,463000.0,7652000.0,-5462.03,25.0
94.0,464000.0,7652000.0,-5303.68,25.0
94.0,465000.0,7652000.0,-4856.1,25.0
94.0,466000.0,7652000.0,-4002.85,25.0
94.0,467000.0,7652000.0,-3081.53,25.0
94.0,468000.0,7652000.0,-2537.15,25.0
94.0,469000.0,7652000.0,-2297.6,25.0
94.0,470000.0,7652000.0,-2142.04,25.0
94.0,471000.0,7652000.0,-2044.93,25.0
94.0,472000.0,7652000.0,-2058.36,25.0
94.0,473000.0,7652000.0,-2218.77,25.0
94.0,474000.0,7652000.0,-2549.17,25.0
94.0,475000.0,7652000.0,-3033.4,25.0
94.0,476000.0,7652000.0,-3515.4,25.0
94.0,477000.0,7652000.0,-3811.44,25.0
94.0,478000.0,7652000.0,-3877.05,25.0
94.0,479000.0,7652000.0,-3779.19,25.0
94.0,480000.0,7652000.0,-3645.68,25.0
94.0,481000.0,7652000.0,-3601.81,25.0
94.0,482000.0,7652000.0,-3626.86,25.0
94.0,483000.0,7652000.0,-3667.18,25.0
94.0,484000.0,7652000.0,-3828.98,25.0
94.0,485000.0,7652000.0,-4270.93,25.0
94.0,486000.0,7652000.0,-4946.13,25.0
94.0,487000.0,7652000.0,-5579.38,25.0
94.0,488000.0,7652000.0,-6089.38,25.0
94.0,489000.0,7652000.0,-6598.87,25.0
94.0,490000.0,7652000.0,-7019.72,25.0
94.0,491000.0,7652000.0,-7136.66,25.0
94.0,492000.0,7652000.0,-6889.6,25.0
94.0,493000.0,7652000.0,-6533.9,25.0
94.0,494000.0,7652000.0,-6279.99,25.0
94.0,495000.0,7652000.0,-5801.25,25.0
94.0,496000.0,7652000.0,-4700.28,25.0
94.0,497000.0,7652000.0,-3605.73,25.0
94.0,498000.0,7652000.0,-3326.46,25.0
94.0,499000.0,7652000.0,-3583.43,25.0
94.0,500000.0,7652000.0,-4244.08,25.0
94.0,501000.0,7652000.0,-5169.67,25.0
94.0,502000.0,7652000.0,-5647.74,25.0
94.0,503000.0,7652000.0,-5377.5,25.0
94.0,504000.0,7652000.0,-4535.43,25.0
94.0,505000.0,7652000.0,-3568.38,25.0
94.0,506000.0,7652000.0,-3036.15,25.0
94.0,507000.0,7652000.0,-3157.48,25.0
94.0,508000.0,7652000.0,-3623.42,25.0
94.0,509000.0,7652000.0,-3994.36,25.0
94.0,510000.0,7652000.0,-4196.62,25.0
94.0,511000.0,7652000.0,-4343.58,25.0
94.0,512000.0,7652000.0,-4387.9,25.0
94.0,513000.0,7652000.0,-4236.31,25.0
94.0,514000.0,7652000.0,-3833.62,25.0
94.0,515000.0,7652000.0,-3665.11,25.0
94.0,516000.0,7652000.0,-4637.42,25.0
94.0,517000.0,7652000.0,-6195.74,25.0
94.0,518000.0,7652000.0,-6266.46,25.0
94.0,519000.0,7652000.0,-5100.89,25.0
94.0,520000.0,7652000.0,-5388.71,25.0
94.0,521000.0,7652000.0,-6812.95,25.0
94.0,522000.0,7652000.0,-7162.78,25.0
94.0,523000.0,7652000.0,-6754.32,25.0
94.0,524000.0,7652000.0,-6695.26,25.0
94.0,525000.0,7652000.0,-6928.86,25.0
94.0,526000.0,7652000.0,-7003.37,25.0
94.0,527000.0,7652000.0,-6822.56,25.0
94.0,528000.0,7652000.0,-6573.37,25.0
94.0,529000.0,7652000.0,-6348.85,25.0
94.0,530000.0,7652000.0,-6285.18,25.0
94.0,531000.0,7652000.0,-6601.91,25.0
94.0,532000.0,7652000.0,-7028.98,25.0
94.0,533000.0,7652000.0,-7136.0,25.0
94.0,534000.0,7652000.0,-6949.42,25.0
94.0,535000.0,7652000.0,-6257.36,25.0
94.0,536000.0,7652000.0,-4864.18,25.0
94.0,537000.0,7652000.0,-3707.68,25.0
94.0,538000.0,7652000.0,-3536.56,25.0
94.0,539000.0,7652000.0,-3727.97,24.0
94.0,540000.0,7652000.0,-3723.16,16.0
94.0,541000.0,7652000.0,-3612.17,26.0
94.0,542000.0,7652000.0,-3532.31,26.0
94.0,543000.0,7652000.0,-3490.91,26.0
94.0,544000.0,7652000.0,-3417.48,26.0
94.0,545000.0,7652000.0,-3248.26,26.0
94.0,546000.0,7652000.0,-3006.88,26.0
94.0,547000.0,7652000.0,-2835.53,36.0
94.0,548000.0,7652000.0,-2809.82,47.0
94.0,549000.0,7652000.0,-2871.61,47.0
94.0,550000.0,7652000.0,-2970.53,48.0
94.0,551000.0,7652000.0,-3549.21,50.0
94.0,552000.0,7652000.0,-4814.08,50.0
94.0,553000.0,7652000.0,-5859.92,50.0
94.0,554000.0,7652000.0,-6260.16,50.0
94.0,555000.0,7652000.0,-6454.37,50.0
94.0,556000.0,7652000.0,-6627.93,50.0
94.0,557000.0,7652000.0,-6778.25,50.0
94.0,558000.0,7652000.0,-6911.79,50.0
94.0,559000.0,7652000.0,-6992.14,50.0
94.0,560000.0,7652000.0,-7000.94,50.0
94.0,561000.0,7652000.0,-6974.14,50.0
94.0,562000.0,7652000.0,-6940.05,50.0
94.0,563000.0,7652000.0,-6897.58,50.0
94.0,564000.0,7652000.0,-6838.05,50.0
94.0,565000.0,7652000.0,-6759.95,50.0
94.0,566000.0,7652000.0,-6674.23,50.0
94.0,567000.0,7652000.0,-6596.43,50.0
94.0,568000.0,7652000.0,-6541.07,50.0
94.0,569000.0,7652000.0,-6513.69,50.0
94.0,570000.0,7652000.0,-6511.54,50.0
94.0,571000.0,7652000.0,-6521.87,50.0
94.0,572000.0,7652000.0,-6524.13,35.0
94.0,573000.0,7652000.0,-6504.98,35.0
94.0,574000.0,7652000.0,-6436.3,26.0
94.0,575000.0,7652000.0,-6330.53,26.0
94.0,576000.0,7652000.0,-6255.21,26.0
94.0,577000.0,7652000.0,-6210.48,26.0
94.0,578000.0,7652000.0,-6160.93,49.0
94.0,579000.0,7652000.0,-6260.24,40.0
94.0,400000.0,7653000.0,-3344.2,46.0
94.0,401000.0,7653000.0,-3399.17,40.0
94.0,402000.0,7653000.0,-3508.32,41.0
94.0,403000.0,7653000.0,-3614.61,37.0
94.0,404000.0,7653000.0,-3725.36,28.0
94.0,405000.0,7653000.0,-3860.18,24.0
94.0,406000.0,7653000.0,-4022.82,37.0
94.0,407000.0,7653000.0,-4170.81,28.0
94.0,408000.0,7653000.0,-4247.47,24.0
94.0,409000.0,7653000.0,-4306.35,25.0
94.0,410000.0,7653000.0,-4394.02,25.0
94.0,411000.0,7653000.0,-4429.61,25.0
94.0,412000.0,7653000.0,-4398.15,25.0
94.0,413000.0,7653000.0,-4327.5,25.0
94.0,414000.0,7653000.0,-4218.91,25.0
94.0,415000.0,7653000.0,-4152.22,25.0
94.0,416000.0,7653000.0,-4178.53,25.0
94.0,417000.0,7653000.0,-4210.67,25.0
94.0,418000.0,7653000.0,-4190.88,25.0
94.0,419000.0,7653000.0,-4174.28,25.0
94.0,420000.0,7653000.0,-4195.23,25.0
94.0,421000.0,7653000.0,-4214.32,25.0
94.0,422000.0,7653000.0,-4175.74,25.0
94.0,423000.0,7653000.0,-4080.51,25.0
94.0,424000.0,7653000.0,-4025.13,25.0
94.0,425000.0,7653000.0,-4061.39,25.0
94.0,426000.0,7653000.0,-4123.74,25.0
94.0,427000.0,7653000.0,-4183.07,25.0
94.0,428000.0,7653000.0,-4229.1,25.0
94.0,429000.0,7653000.0,-4173.73,25.0
94.0,430000.0,7653000.0,-3909.5,25.0
94.0,431000.0,7653000.0,-3494.33,25.0
94.0,432000.0,7653000.0,-3309.93,25.0
94.0,433000.0,7653000.0,-3653.77,25.0
94.0,434000.0,7653000.0,-4238.64,25.0
94.0,435000.0,7653000.0,-4653.08,25.0
94.0,436000.0,7653000.0,-4874.46,25.0
94.0,437000.0,7653000.0,-5005.3,25.0
94.0,438000.0,7653000.0,-5054.41,25.0
94.0,439000.0,7653000.0,-4969.57,25.0
94.0,440000.0,7653000.0,-4665.09,25.0
94.0,441000.0,7653000.0,-4294.7,25.0
94.0,442000.0,7653000.0,-4195.0,25.0
94.0,443000.0,7653000.0,-4339.39,25.0
94.0,444000.0,7653000.0,-4490.38,25.0
94.0,445000.0,7653000.0,-4578.15,25.0
94.0,446000.0,7653000.0,-4621.68,25.0
94.0,447000.0,7653000.0,-4684.28,25.0
94.0,448000.0,7653000.0,-4822.31,25.0
94.0,449000.0,7653000.0,-4993.02,25.0
94.0,450000.0,7653000.0,-5130.15,25.0
94.0,451000.0,7653000.0,-5216.87,25.0
94.0,452000.0,7653000.0,-5188.27,25.0
94.0,453000.0,7653000.0,-4980.73,25.0
94.0,454000.0,7653000.0,-4729.98,25.0
94.0,455000.0,7653000.0,-4636.63,25.0
94.0,456000.0,7653000.0,-4711.84,25.0
94.0,457000.0,7653000.0,-4867.65,25.0
94.0,458000.0,7653000.0,-5066.8,25.0
94.0,459000.0,7653000.0,-5273.25,25.0
94.0,460000.0,7653000.0,-5397.16,25.0
94.0,461000.0,7653000.0,-5406.5,25.0
94.0,462000.0,7653000.0,-5374.14,25.0
94.0,463000.0,7653000.0,-5294.33,25.0
94.0,464000.0,7653000.0,-5079.89,25.0
94.0,465000.0,7653000.0,-4672.73,25.0
94.0,466000.0,7653000.0,-4042.7,25.0
94.0,467000.0,7653000.0,-3338.27,25.0
94.0,468000.0,7653000.0,-2775.01,25.0
94.0,469000.0,7653000.0,-2375.75,25.0
94.0,470000.0,7653000.0,-2129.26,25.0
94.0,471000.0,7653000.0,-2025.11,25.0
94.0,472000.0,7653000.0,-1997.37,25.0
94.0,473000.0,7653000.0,-2031.5,25.0
94.0,474000.0,7653000.0,-2265.05,25.0
94.0,475000.0,7653000.0,-2795.57,25.0
94.0,476000.0,7653000.0,-3378.47,25.0
94.0,477000.0,7653000.0,-3736.51,25.0
94.0,478000.0,7653000.0,-3821.42,25.0
94.0,479000.0,7653000.0,-3722.23,25.0
94.0,480000.0,7653000.0,-3651.4,25.0
94.0,481000.0,7653000.0,-3743.45,25.0
94.0,482000.0,7653000.0,-3920.79,25.0
94.0,483000.0,7653000.0,-4078.26,25.0
94.0,484000.0,7653000.0,-4197.76,25.0
94.0,485000.0,7653000.0,-4398.6,25.0
94.0,486000.0,7653000.0,-4790.05,25.0
94.0,487000.0,7653000.0,-5251.7,25.0
94.0,488000.0,7653000.0,-5687.71,25.0
94.0,489000.0,7653000.0,-6126.27,25.0
94.0,490000.0,7653000.0,-6386.66,25.0
94.0,491000.0,7653000.0,-6202.85,25.0
94.0,492000.0,7653000.0,-5663.6,25.0
94.0,493000.0,7653000.0,-5183.65,25.0
94.0,494000.0,7653000.0,-4916.51,25.0
94.0,495000.0,7653000.0,-4413.4,25.0
94.0,496000.0,7653000.0,-3415.57,25.0
94.0,497000.0,7653000.0,-2573.97,25.0
94.0,498000.0,7653000.0,-2438.24,25.0
94.0,499000.0,7653000.0,-2862.19,25.0
94.0,500000.0,7653000.0,-3758.38,25.0
94.0,501000.0,7653000.0,-4763.71,25.0
94.0,502000.0,7653000.0,-5208.49,25.0
94.0,503000.0,7653000.0,-4889.61,25.0
94.0,504000.0,7653000.0,-3962.39,25.0
94.0,505000.0,7653000.0,-2935.34,25.0
94.0,506000.0,7653000.0,-2443.5,25.0
94.0,507000.0,7653000.0,-2608.25,25.0
94.0,508000.0,7653000.0,-3065.62,25.0
94.0,509000.0,7653000.0,-3401.82,25.0
94.0,510000.0,7653000.0,-3618.55,25.0
94.0,511000.0,7653000.0,-3919.04,25.0
94.0,512000.0,7653000.0,-4148.07,25.0
94.0,513000.0,7653000.0,-4031.11,25.0
94.0,514000.0,7653000.0,-3576.46,25.0
94.0,515000.0,7653000.0,-3570.84,25.0
94.0,516000.0,7653000.0,-4806.87,25.0
94.0,517000.0,7653000.0,-6369.09,25.0
94.0,518000.0,7653000.0,-6834.24,25.0
94.0,519000.0,7653000.0,-6506.03,25.0
94.0,520000.0,7653000.0,-6633.58,25.0
94.0,521000.0,7653000.0,-7035.57,25.0
94.0,522000.0,7653000.0,-6665.52,25.0
94.0,523000.0,7653000.0,-5724.11,25.0
94.0,524000.0,7653000.0,-5170.4,25.0
94.0,525000.0,7653000.0,-5463.31,25.0
94.0,526000.0,7653000.0,-6271.43,25.0
94.0,527000.0,7653000.0,-6786.85,25.0
94.0,528000.0,7653000.0,-6686.24,25.0
94.0,529000.0,7653000.0,-6381.03,25.0
94.0,530000.0,7653000.0,-6214.08,25.0
94.0,531000.0,7653000.0,-6408.27,25.0
94.0,532000.0,7653000.0,-6759.82,25.0
94.0,533000.0,7653000.0,-6879.46,25.0
94.0,534000.0,7653000.0,-6882.47,25.0
94.0,535000.0,7653000.0,-6428.57,25.0
94.0,536000.0,7653000.0,-5282.63,25.0
94.0,537000.0,7653000.0,-4264.95,24.0
94.0,538000.0,7653000.0,-3858.01,16.0
94.0,539000.0,7653000.0,-3726.7,26.0
94.0,540000.0,7653000.0,-3611.51,26.0
94.0,541000.0,7653000.0,-3496.08,26.0
94.0,542000.0,7653000.0,-3461.44,26.0
94.0,543000.0,7653000.0,-3492.37,26.0
94.0,544000.0,7653000.0,-3443.87,26.0
94.0,545000.0,7653000.0,-3270.05,27.0
94.0,546000.0,7653000.0,-3036.0,42.0
94.0,547000.0,7653000.0,-2854.22,47.0
94.0,548000.0,7653000.0,-2795.17,47.0
94.0,549000.0,7653000.0,-2837.76,48.0
94.0,550000.0,7653000.0,-2936.53,50.0
94.0,551000.0,7653000.0,-3488.54,50.0
94.0,552000.0,7653000.0,-4708.91,50.0
94.0,553000.0,7653000.0,-5772.66,50.0
94.0,554000.0,7653000.0,-6240.63,50.0
94.0,555000.0,7653000.0,-6493.89,50.0
94.0,556000.0,7653000.0,-6698.66,50.0
94.0,557000.0,7653000.0,-6836.9,50.0
94.0,558000.0,7653000.0,-6933.0,50.0
94.0,559000.0,7653000.0,-6988.72,50.0
94.0,560000.0,7653000.0,-6993.0,50.0
94.0,561000.0,7653000.0,-6968.94,50.0
94.0,562000.0,7653000.0,-6938.29,50.0
94.0,563000.0,7653000.0,-6905.59,50.0
94.0,564000.0,7653000.0,-6869.65,50.0
94.0,565000.0,7653000.0,-6824.78,50.0
94.0,566000.0,7653000.0,-6765.14,50.0
94.0,567000.0,7653000.0,-6686.2,50.0
94.0,568000.0,7653000.0,-6606.26,50.0
94.0,569000.0,7653000.0,-6554.91,50.0
94.0,570000.0,7653000.0,-6544.07,50.0
94.0,571000.0,7653000.0,-6561.99,35.0
94.0,572000.0,7653000.0,-6581.93,35.0
94.0,573000.0,7653000.0,-6587.51,26.0
94.0,574000.0,7653000.0,-6542.81,26.0
94.0,575000.0,7653000.0,-6432.15,26.0
94.0,576000.0,7653000.0,-6320.03,26.0
94.0,577000.0,7653000.0,-6247.5,46.0
94.0,578000.0,7653000.0,-6191.82,46.0
94.0,579000.0,7653000.0,-6297.58,46.0
94.0,400000.0,7654000.0,-3288.42,40.0
94.0,401000.0,7654000.0,-3341.52,37.0
94.0,402000.0,7654000.0,-3451.35,37.0
94.0,403000.0,7654000.0,-3563.77,16.0
94.0,404000.0,7654000.0,-3671.93,24.0
94.0,405000.0,7654000.0,-3779.23,37.0
94.0,406000.0,7654000.0,-3903.54,29.0
94.0,407000.0,7654000.0,-4038.71,21.0
94.0,408000.0,7654000.0,-4138.4,25.0
94.0,409000.0,7654000.0,-4213.1,25.0
94.0,410000.0,7654000.0,-4311.66,25.0
94.0,411000.0,7654000.0,-4387.14,25.0
94.0,412000.0,7654000.0,-4393.32,25.0
94.0,413000.0,7654000.0,-4360.05,25.0
94.0,414000.0,7654000.0,-4329.74,25.0
94.0,415000.0,7654000.0,-4321.98,25.0
94.0,416000.0,7654000.0,-4323.05,25.0
94.0,417000.0,7654000.0,-4303.2,25.0
