X,Y,Z,formation
400000,7651000,-3375,bes_91
401000,7651000,-3437,bes_91
402000,7651000,-3565,bes_91
403000,7651000,-3682,bes_91
404000,7651000,-3800,bes_91
405000,7651000,-3975,bes_91
406000,7651000,-4188,bes_91
407000,7651000,-4345,bes_91
408000,7651000,-4388,bes_91
409000,7651000,-4381,bes_91
410000,7651000,-4381,bes_91
411000,7651000,-4357,bes_91
412000,7651000,-4295,bes_91
413000,7651000,-4176,bes_91
414000,7651000,-3990,bes_91
415000,7651000,-3848,bes_91
416000,7651000,-3849,bes_91
417000,7651000,-3930,bes_91
418000,7651000,-4008,bes_91
419000,7651000,-4081,bes_91
420000,7651000,-4158,bes_91
421000,7651000,-4219,bes_91
422000,7651000,-4230,bes_91
423000,7651000,-4170,bes_91
424000,7651000,-4083,bes_91
425000,7651000,-4022,bes_91
426000,7651000,-3998,bes_91
427000,7651000,-4051,bes_91
428000,7651000,-4225,bes_91
429000,7651000,-4454,bes_91
430000,7651000,-4602,bes_91
431000,7651000,-4557,bes_91
432000,7651000,-4359,bes_91
433000,7651000,-4174,bes_91
434000,7651000,-4149,bes_91
435000,7651000,-4339,bes_91
436000,7651000,-4637,bes_91
437000,7651000,-4876,bes_91
438000,7651000,-5011,bes_91
439000,7651000,-5030,bes_91
440000,7651000,-4808,bes_91
441000,7651000,-4418,bes_91
442000,7651000,-4228,bes_91
443000,7651000,-4338,bes_91
444000,7651000,-4525,bes_91
445000,7651000,-4664,bes_91
446000,7651000,-4742,bes_91
447000,7651000,-4772,bes_91
448000,7651000,-4785,bes_91
449000,7651000,-4815,bes_91
450000,7651000,-4910,bes_91
451000,7651000,-5074,bes_91
452000,7651000,-5203,bes_91
453000,7651000,-5188,bes_91
454000,7651000,-5073,bes_91
455000,7651000,-4995,bes_91
456000,7651000,-5021,bes_91
457000,7651000,-5135,bes_91
458000,7651000,-5291,bes_91
459000,7651000,-5419,bes_91
460000,7651000,-5456,bes_91
461000,7651000,-5435,bes_91
462000,7651000,-5435,bes_91
463000,7651000,-5431,bes_91
464000,7651000,-5310,bes_91
465000,7651000,-4855,bes_91
466000,7651000,-3918,bes_91
467000,7651000,-2941,bes_91
468000,7651000,-2434,bes_91
469000,7651000,-2258,bes_91
470000,7651000,-2133,bes_91
471000,7651000,-2044,bes_91
472000,7651000,-2090,bes_91
473000,7651000,-2320,bes_91
474000,7651000,-2688,bes_91
475000,7651000,-3123,bes_91
476000,7651000,-3541,bes_91
477000,7651000,-3803,bes_91
478000,7651000,-3851,bes_91
479000,7651000,-3759,bes_91
480000,7651000,-3629,bes_91
481000,7651000,-3562,bes_91
482000,7651000,-3559,bes_91
483000,7651000,-3572,bes_91
484000,7651000,-3739,bes_91
485000,7651000,-4272,bes_91
486000,7651000,-5068,bes_91
487000,7651000,-5757,bes_91
488000,7651000,-6267,bes_91
489000,7651000,-6770,bes_91
490000,7651000,-7241,bes_91
491000,7651000,-7509,bes_91
492000,7651000,-7429,bes_91
493000,7651000,-7143,bes_91
494000,7651000,-6921,bes_91
495000,7651000,-6522,bes_91
496000,7651000,-5448,bes_91
497000,7651000,-4280,bes_91
498000,7651000,-3904,bes_91
499000,7651000,-4055,bes_91
500000,7651000,-4606,bes_91
501000,7651000,-5422,bes_91
502000,7651000,-5834,bes_91
503000,7651000,-5614,bes_91
504000,7651000,-4926,bes_91
505000,7651000,-4084,bes_91
506000,7651000,-3523,bes_91
507000,7651000,-3504,bes_91
508000,7651000,-3835,bes_91
509000,7651000,-4154,bes_91
510000,7651000,-4339,bes_91
511000,7651000,-4424,bes_91
512000,7651000,-4405,bes_91
513000,7651000,-4272,bes_91
514000,7651000,-3937,bes_91
515000,7651000,-3700,bes_91
516000,7651000,-4497,bes_91
517000,7651000,-6019,bes_91
518000,7651000,-5907,bes_91
519000,7651000,-4400,bes_91
520000,7651000,-4811,bes_91
521000,7651000,-6675,bes_91
522000,7651000,-7297,bes_91
523000,7651000,-7065,bes_91
524000,7651000,-7150,bes_91
525000,7651000,-7327,bes_91
526000,7651000,-7105,bes_91
527000,7651000,-6644,bes_91
528000,7651000,-6354,bes_91
529000,7651000,-6203,bes_91
530000,7651000,-6249,bes_91
531000,7651000,-6672,bes_91
532000,7651000,-7073,bes_91
533000,7651000,-7107,bes_91
534000,7651000,-6866,bes_91
535000,7651000,-6151,bes_91
536000,7651000,-4747,bes_91
537000,7651000,-3560,bes_91
538000,7651000,-3453,bes_91
539000,7651000,-3742,bes_91
540000,7651000,-3765,bes_91
541000,7651000,-3654,bes_91
542000,7651000,-3549,bes_91
543000,7651000,-3473,bes_91
544000,7651000,-3394,bes_91
545000,7651000,-3239,bes_91
546000,7651000,-3006,bes_91
547000,7651000,-2842,bes_91
548000,7651000,-2821,bes_91
549000,7651000,-2877,bes_91
550000,7651000,-2973,bes_91
551000,7651000,-3531,bes_91
552000,7651000,-4735,bes_91
553000,7651000,-5723,bes_91
554000,7651000,-6094,bes_91
555000,7651000,-6261,bes_91
556000,7651000,-6412,bes_91
557000,7651000,-6555,bes_91
558000,7651000,-6686,bes_91
559000,7651000,-6762,bes_91
560000,7651000,-6765,bes_91
561000,7651000,-6730,bes_91
562000,7651000,-6688,bes_91
563000,7651000,-6637,bes_91
564000,7651000,-6568,bes_91
565000,7651000,-6483,bes_91
566000,7651000,-6393,bes_91
567000,7651000,-6315,bes_91
568000,7651000,-6261,bes_91
569000,7651000,-6235,bes_91
570000,7651000,-6230,bes_91
571000,7651000,-6232,bes_91
572000,7651000,-6229,bes_91
573000,7651000,-6208,bes_91
574000,7651000,-6143,bes_91
575000,7651000,-6055,bes_91
576000,7651000,-6005,bes_91
577000,7651000,-5980,bes_91
578000,7651000,-5944,bes_91
579000,7651000,-6057,bes_91
400000,7652000,-3346,bes_91
401000,7652000,-3408,bes_91
402000,7652000,-3535,bes_91
403000,7652000,-3654,bes_91
404000,7652000,-3770,bes_91
405000,7652000,-3932,bes_91
406000,7652000,-4131,bes_91
407000,7652000,-4289,bes_91
408000,7652000,-4344,bes_91
409000,7652000,-4362,bes_91
410000,7652000,-4396,bes_91
411000,7652000,-4390,bes_91
412000,7652000,-4338,bes_91
413000,7652000,-4232,bes_91
414000,7652000,-4057,bes_91
415000,7652000,-3924,bes_91
416000,7652000,-3930,bes_91
417000,7652000,-3993,bes_91
418000,7652000,-4030,bes_91
419000,7652000,-4070,bes_91
420000,7652000,-4131,bes_91
421000,7652000,-4181,bes_91
422000,7652000,-4173,bes_91
423000,7652000,-4092,bes_91
424000,7652000,-4005,bes_91
425000,7652000,-3977,bes_91
426000,7652000,-3995,bes_91
427000,7652000,-4067,bes_91
428000,7652000,-4211,bes_91
429000,7652000,-4373,bes_91
430000,7652000,-4411,bes_91
431000,7652000,-4226,bes_91
432000,7652000,-3987,bes_91
433000,7652000,-3958,bes_91
434000,7652000,-4156,bes_91
435000,7652000,-4447,bes_91
436000,7652000,-4725,bes_91
437000,7652000,-4925,bes_91
438000,7652000,-5040,bes_91
439000,7652000,-5027,bes_91
440000,7652000,-4752,bes_91
441000,7652000,-4335,bes_91
442000,7652000,-4171,bes_91
443000,7652000,-4301,bes_91
444000,7652000,-4475,bes_91
445000,7652000,-4593,bes_91
446000,7652000,-4656,bes_91
447000,7652000,-4694,bes_91
448000,7652000,-4755,bes_91
449000,7652000,-4848,bes_91
450000,7652000,-4974,bes_91
451000,7652000,-5126,bes_91
452000,7652000,-5215,bes_91
453000,7652000,-5143,bes_91
454000,7652000,-4978,bes_91
455000,7652000,-4891,bes_91
456000,7652000,-4936,bes_91
457000,7652000,-5071,bes_91
458000,7652000,-5249,bes_91
459000,7652000,-5409,bes_91
460000,7652000,-5482,bes_91
461000,7652000,-5480,bes_91
462000,7652000,-5478,bes_91
463000,7652000,-5451,bes_91
464000,7652000,-5293,bes_91
465000,7652000,-4845,bes_91
466000,7652000,-3992,bes_91
467000,7652000,-3071,bes_91
468000,7652000,-2526,bes_91
469000,7652000,-2287,bes_91
470000,7652000,-2131,bes_91
471000,7652000,-2034,bes_91
472000,7652000,-2048,bes_91
473000,7652000,-2208,bes_91
474000,7652000,-2539,bes_91
475000,7652000,-3023,bes_91
476000,7652000,-3505,bes_91
477000,7652000,-3801,bes_91
478000,7652000,-3867,bes_91
479000,7652000,-3769,bes_91
480000,7652000,-3635,bes_91
481000,7652000,-3592,bes_91
482000,7652000,-3617,bes_91
483000,7652000,-3657,bes_91
484000,7652000,-3819,bes_91
485000,7652000,-4261,bes_91
486000,7652000,-4936,bes_91
487000,7652000,-5569,bes_91
488000,7652000,-6079,bes_91
489000,7652000,-6589,bes_91
490000,7652000,-7010,bes_91
491000,7652000,-7124,bes_91
492000,7652000,-6859,bes_91
493000,7652000,-6471,bes_91
494000,7652000,-6186,bes_91
495000,7652000,-5700,bes_91
496000,7652000,-4632,bes_91
497000,7652000,-3577,bes_91
498000,7652000,-3304,bes_91
499000,7652000,-3556,bes_91
500000,7652000,-4226,bes_91
501000,7652000,-5159,bes_91
502000,7652000,-5637,bes_91
503000,7652000,-5368,bes_91
504000,7652000,-4526,bes_91
505000,7652000,-3559,bes_91
506000,7652000,-3027,bes_91
507000,7652000,-3148,bes_91
508000,7652000,-3614,bes_91
509000,7652000,-3985,bes_91
510000,7652000,-4188,bes_91
511000,7652000,-4335,bes_91
512000,7652000,-4379,bes_91
513000,7652000,-4227,bes_91
514000,7652000,-3825,bes_91
515000,7652000,-3655,bes_91
516000,7652000,-4616,bes_91
517000,7652000,-6165,bes_91
518000,7652000,-6246,bes_91
519000,7652000,-5091,bes_91
520000,7652000,-5379,bes_91
521000,7652000,-6796,bes_91
522000,7652000,-7133,bes_91
523000,7652000,-6722,bes_91
524000,7652000,-6661,bes_91
525000,7652000,-6877,bes_91
526000,7652000,-6934,bes_91
527000,7652000,-6755,bes_91
528000,7652000,-6494,bes_91
529000,7652000,-6220,bes_91
530000,7652000,-6123,bes_91
531000,7652000,-6476,bes_91
532000,7652000,-6973,bes_91
533000,7652000,-7118,bes_91
534000,7652000,-6908,bes_91
535000,7652000,-6179,bes_91
