X,Y,Z,formation
400000,7651000,-3421,bes_94
401000,7651000,-3478,bes_94
402000,7651000,-3594,bes_94
403000,7651000,-3698,bes_94
404000,7651000,-3810,bes_94
405000,7651000,-3986,bes_94
406000,7651000,-4200,bes_94
407000,7651000,-4357,bes_94
408000,7651000,-4401,bes_94
409000,7651000,-4396,bes_94
410000,7651000,-4398,bes_94
411000,7651000,-4378,bes_94
412000,7651000,-4322,bes_94
413000,7651000,-4214,bes_94
414000,7651000,-4043,bes_94
415000,7651000,-3916,bes_94
416000,7651000,-3933,bes_94
417000,7651000,-4032,bes_94
418000,7651000,-4117,bes_94
419000,7651000,-4188,bes_94
420000,7651000,-4264,bes_94
421000,7651000,-4323,bes_94
422000,7651000,-4326,bes_94
423000,7651000,-4254,bes_94
424000,7651000,-4168,bes_94
425000,7651000,-4122,bes_94
426000,7651000,-4102,bes_94
427000,7651000,-4145,bes_94
428000,7651000,-4310,bes_94
429000,7651000,-4535,bes_94
430000,7651000,-4667,bes_94
431000,7651000,-4598,bes_94
432000,7651000,-4387,bes_94
433000,7651000,-4200,bes_94
434000,7651000,-4172,bes_94
435000,7651000,-4358,bes_94
436000,7651000,-4658,bes_94
437000,7651000,-4902,bes_94
438000,7651000,-5041,bes_94
439000,7651000,-5060,bes_94
440000,7651000,-4843,bes_94
441000,7651000,-4454,bes_94
442000,7651000,-4254,bes_94
443000,7651000,-4364,bes_94
444000,7651000,-4567,bes_94
445000,7651000,-4719,bes_94
446000,7651000,-4804,bes_94
447000,7651000,-4841,bes_94
448000,7651000,-4856,bes_94
449000,7651000,-4878,bes_94
450000,7651000,-4955,bes_94
451000,7651000,-5107,bes_94
452000,7651000,-5229,bes_94
453000,7651000,-5206,bes_94
454000,7651000,-5087,bes_94
455000,7651000,-5008,bes_94
456000,7651000,-5034,bes_94
457000,7651000,-5148,bes_94
458000,7651000,-5304,bes_94
459000,7651000,-5431,bes_94
460000,7651000,-5469,bes_94
461000,7651000,-5448,bes_94
