X,Y,Z,formation
400000,7651000,-3452,bes_96
401000,7651000,-3505,bes_96
402000,7651000,-3613,bes_96
403000,7651000,-3709,bes_96
404000,7651000,-3818,bes_96
405000,7651000,-3993,bes_96
406000,7651000,-4207,bes_96
407000,7651000,-4365,bes_96
408000,7651000,-4409,bes_96
409000,7651000,-4405,bes_96
410000,7651000,-4410,bes_96
411000,7651000,-4392,bes_96
412000,7651000,-4341,bes_96
413000,7651000,-4239,bes_96
414000,7651000,-4078,bes_96
415000,7651000,-3961,bes_96
416000,7651000,-3989,bes_96
417000,7651000,-4100,bes_96
418000,7651000,-4190,bes_96
419000,7651000,-4260,bes_96
420000,7651000,-4335,bes_96
421000,7651000,-4393,bes_96
422000,7651000,-4390,bes_96
423000,7651000,-4310,bes_96
424000,7651000,-4224,bes_96
425000,7651000,-4188,bes_96
426000,7651000,-4172,bes_96
427000,7651000,-4208,bes_96
428000,7651000,-4367,bes_96
429000,7651000,-4589,bes_96
430000,7651000,-4710,bes_96
431000,7651000,-4626,bes_96
432000,7651000,-4405,bes_96
433000,7651000,-4216,bes_96
434000,7651000,-4186,bes_96
435000,7651000,-4370,bes_96
436000,7651000,-4671,bes_96
437000,7651000,-4919,bes_96
438000,7651000,-5060,bes_96
439000,7651000,-5080,bes_96
440000,7651000,-4865,bes_96
441000,7651000,-4478,bes_96
442000,7651000,-4272,bes_96
443000,7651000,-4381,bes_96
444000,7651000,-4595,bes_96
445000,7651000,-4756,bes_96
446000,7651000,-4845,bes_96
447000,7651000,-4886,bes_96
448000,7651000,-4904,bes_96
449000,7651000,-4919,bes_96
450000,7651000,-4985,bes_96
451000,7651000,-5129,bes_96
452000,7651000,-5246,bes_96
453000,7651000,-5218,bes_96
454000,7651000,-5096,bes_96
455000,7651000,-5016,bes_96
456000,7651000,-5042,bes_96
457000,7651000,-5156,bes_96
458000,7651000,-5312,bes_96
459000,7651000,-5440,bes_96
460000,7651000,-5477,bes_96
461000,7651000,-5456,bes_96
462000,7651000,-5456,bes_96
463000,7651000,-5451,bes_96
464000,7651000,-5331,bes_96
465000,7651000,-4875,bes_96
466000,7651000,-3938,bes_96
467000,7651000,-2961,bes_96
468000,7651000,-2454,bes_96
469000,7651000,-2279,bes_96
470000,7651000,-2153,bes_96
471000,7651000,-2065,bes_96
472000,7651000,-2111,bes_96
473000,7651000,-2341,bes_96
474000,7651000,-2708,bes_96
475000,7651000,-3143,bes_96
476000,7651000,-3561,bes_96
477000,7651000,-3823,bes_96
478000,7651000,-3870,bes_96
479000,7651000,-3778,bes_96
480000,7651000,-3648,bes_96
481000,7651000,-3582,bes_96
482000,7651000,-3579,bes_96
483000,7651000,-3591,bes_96
484000,7651000,-3758,bes_96
485000,7651000,-4291,bes_96
486000,7651000,-5087,bes_96
487000,7651000,-5776,bes_96
488000,7651000,-6285,bes_96
489000,7651000,-6789,bes_96
490000,7651000,-7260,bes_96
491000,7651000,-7530,bes_96
492000,7651000,-7472,bes_96
493000,7651000,-7252,bes_96
494000,7651000,-7119,bes_96
495000,7651000,-6764,bes_96
496000,7651000,-5628,bes_96
497000,7651000,-4361,bes_96
498000,7651000,-3973,bes_96
499000,7651000,-4144,bes_96
500000,7651000,-4659,bes_96
501000,7651000,-5445,bes_96
502000,7651000,-5857,bes_96
503000,7651000,-5634,bes_96
504000,7651000,-4944,bes_96
505000,7651000,-4101,bes_96
506000,7651000,-3540,bes_96
507000,7651000,-3521,bes_96
508000,7651000,-3852,bes_96
509000,7651000,-4170,bes_96
510000,7651000,-4356,bes_96
511000,7651000,-4441,bes_96
512000,7651000,-4422,bes_96
513000,7651000,-4288,bes_96
514000,7651000,-3954,bes_96
515000,7651000,-3718,bes_96
516000,7651000,-4531,bes_96
517000,7651000,-6069,bes_96
518000,7651000,-5942,bes_96
519000,7651000,-4419,bes_96
