,time_l,northing_l,easting_l,litho
53067,90.25,7651500.0,483500.0,37.0
53068,90.25,7651500.0,484500.0,37.0
53069,90.25,7651500.0,485500.0,37.0
53070,90.25,7651500.0,486500.0,37.0
53071,90.25,7651500.0,487500.0,37.0
53072,90.25,7651500.0,488500.0,37.0
53073,90.25,7651500.0,489500.0,37.0
53074,90.25,7651500.0,490500.0,37.0
53075,90.25,7651500.0,491500.0,37.0
53076,90.25,7651500.0,492500.0,37.0
53077,90.25,7651500.0,493500.0,37.0
53078,90.25,7651500.0,494500.0,37.0
53079,90.25,7651500.0,495500.0,37.0
53080,90.25,7651500.0,496500.0,37.0
53081,90.25,7651500.0,497500.0,37.0
53082,90.25,7651500.0,498500.0,37.0
53083,90.25,7651500.0,499500.0,37.0
53084,90.25,7651500.0,500500.0,37.0
53085,90.25,7651500.0,501500.0,37.0
53086,90.25,7651500.0,502500.0,37.0
53087,90.25,7651500.0,503500.0,37.0
53088,90.25,7651500.0,504500.0,37.0
53089,90.25,7651500.0,505500.0,37.0
53090,90.25,7651500.0,506500.0,37.0
53091,90.25,7651500.0,507500.0,37.0
53092,90.25,7651500.0,508500.0,37.0
53093,90.25,7651500.0,509500.0,37.0
53094,90.25,7651500.0,510500.0,37.0
53095,90.25,7651500.0,511500.0,37.0
53096,90.25,7651500.0,512500.0,37.0
53097,90.25,7651500.0,513500.0,37.0
53098,90.25,7651500.0,514500.0,37.0
53099,90.25,7651500.0,515500.0,37.0
53100,90.25,7651500.0,516500.0,37.0
53101,90.25,7651500.0,517500.0,37.0
53102,90.25,7651500.0,518500.0,37.0
53103,90.25,7651500.0,519500.0,37.0
53104,90.25,7651500.0,520500.0,37.0
53105,90.25,7651500.0,521500.0,37.0
53106,90.25,7651500.0,522500.0,37.0
53107,90.25,7651500.0,523500.0,37.0
53108,90.25,7651500.0,524500.0,36.0
53109,90.25,7651500.0,525500.0,35.0
53110,90.25,7651500.0,526500.0,16.0
53111,90.25,7651500.0,527500.0,16.0
53112,90.25,7651500.0,528500.0,16.0
53113,90.25,7651500.0,529500.0,16.0
53114,90.25,7651500.0,530500.0,16.0
53115,90.25,7651500.0,531500.0,16.0
53116,90.25,7651500.0,532500.0,16.0
53117,90.25,7651500.0,533500.0,16.0
53118,90.25,7651500.0,534500.0,35.0
53119,90.25,7651500.0,535500.0,36.0
53120,90.25,7651500.0,536500.0,42.0
53121,90.25,7651500.0,537500.0,42.0
53122,90.25,7651500.0,538500.0,42.0
53123,90.25,7651500.0,539500.0,36.0
53124,90.25,7651500.0,540500.0,36.0
53125,90.25,7651500.0,541500.0,36.0
53126,90.25,7651500.0,542500.0,36.0
53127,90.25,7651500.0,543500.0,35.0
53128,90.25,7651500.0,544500.0,35.0
53129,90.25,7651500.0,545500.0,35.0
53130,90.25,7651500.0,546500.0,35.0
53131,90.25,7651500.0,547500.0,35.0
53132,90.25,7651500.0,548500.0,35.0
53133,90.25,7651500.0,549500.0,35.0
53134,90.25,7651500.0,550500.0,35.0
53135,90.25,7651500.0,551500.0,35.0
53136,90.25,7651500.0,552500.0,35.0
53137,90.25,7651500.0,553500.0,27.0
53138,90.25,7651500.0,554500.0,28.0
53139,90.25,7651500.0,555500.0,36.0
53140,90.25,7651500.0,556500.0,47.0
53141,90.25,7651500.0,557500.0,50.0
53142,90.25,7651500.0,558500.0,50.0
53143,90.25,7651500.0,559500.0,50.0
53144,90.25,7651500.0,560500.0,50.0
53145,90.25,7651500.0,561500.0,50.0
53146,90.25,7651500.0,562500.0,50.0
53147,90.25,7651500.0,563500.0,50.0
53148,90.25,7651500.0,564500.0,50.0
53149,90.25,7651500.0,565500.0,50.0
53150,90.25,7651500.0,566500.0,38.0
53151,90.25,7651500.0,567500.0,30.0
53152,90.25,7651500.0,568500.0,30.0
53153,90.25,7651500.0,569500.0,28.0
53154,90.25,7651500.0,570500.0,9.0
53155,90.25,7651500.0,571500.0,9.0
53156,90.25,7651500.0,572500.0,26.0
53157,90.25,7651500.0,573500.0,28.0
53158,90.25,7651500.0,574500.0,30.0
53159,90.25,7651500.0,575500.0,32.0
53160,90.25,7651500.0,576500.0,32.0
53161,90.25,7651500.0,577500.0,34.0
53162,90.25,7651500.0,578500.0,34.0
53163,90.25,7652500.0,400500.0,44.0
53164,90.25,7652500.0,401500.0,29.0
53165,90.25,7652500.0,402500.0,46.0
53166,90.25,7652500.0,403500.0,46.0
53167,90.25,7652500.0,404500.0,40.0
53168,90.25,7652500.0,405500.0,37.0
53169,90.25,7652500.0,406500.0,37.0
53170,90.25,7652500.0,407500.0,37.0
53171,90.25,7652500.0,408500.0,28.0
53172,90.25,7652500.0,409500.0,24.0
53173,90.25,7652500.0,410500.0,24.0
53174,90.25,7652500.0,411500.0,22.0
53175,90.25,7652500.0,412500.0,17.0
53176,90.25,7652500.0,413500.0,17.0
53177,90.25,7652500.0,414500.0,25.0
53178,90.25,7652500.0,415500.0,25.0
53179,90.25,7652500.0,416500.0,25.0
53180,90.25,7652500.0,417500.0,25.0
53181,90.25,7652500.0,418500.0,25.0
53182,90.25,7652500.0,419500.0,25.0
53183,90.25,7652500.0,420500.0,25.0
53184,90.25,7652500.0,421500.0,25.0
53185,90.25,7652500.0,422500.0,25.0
53186,90.25,7652500.0,423500.0,25.0
53187,90.25,7652500.0,424500.0,25.0
53188,90.25,7652500.0,425500.0,25.0
53189,90.25,7652500.0,426500.0,25.0
53190,90.25,7652500.0,427500.0,25.0
53191,90.25,7652500.0,428500.0,25.0
53192,90.25,7652500.0,429500.0,25.0
53193,90.25,7652500.0,430500.0,25.0
53194,90.25,7652500.0,431500.0,25.0
53195,90.25,7652500.0,432500.0,25.0
53196,90.25,7652500.0,433500.0,25.0
53197,90.25,7652500.0,434500.0,25.0
53198,90.25,7652500.0,435500.0,25.0
53199,90.25,7652500.0,436500.0,25.0
53200,90.25,7652500.0,437500.0,25.0
53201,90.25,7652500.0,438500.0,25.0
53202,90.25,7652500.0,439500.0,25.0
53203,90.25,7652500.0,440500.0,25.0
53204,90.25,7652500.0,441500.0,25.0
53205,90.25,7652500.0,442500.0,25.0
53206,90.25,7652500.0,443500.0,25.0
53207,90.25,7652500.0,444500.0,25.0
53208,90.25,7652500.0,445500.0,25.0
53209,90.25,7652500.0,446500.0,25.0
53210,90.25,7652500.0,447500.0,25.0
53211,90.25,7652500.0,448500.0,25.0
53212,90.25,7652500.0,449500.0,25.0
53213,90.25,7652500.0,450500.0,25.0
53214,90.25,7652500.0,451500.0,25.0
53215,90.25,7652500.0,452500.0,25.0
53216,90.25,7652500.0,453500.0,25.0
53217,90.25,7652500.0,454500.0,25.0
53218,90.25,7652500.0,455500.0,25.0
53219,90.25,7652500.0,456500.0,25.0
53220,90.25,7652500.0,457500.0,25.0
53221,90.25,7652500.0,458500.0,25.0
53222,90.25,7652500.0,459500.0,25.0
53223,90.25,7652500.0,460500.0,25.0
53224,90.25,7652500.0,461500.0,25.0
53225,90.25,7652500.0,462500.0,25.0
53226,90.25,7652500.0,463500.0,25.0
53227,90.25,7652500.0,464500.0,21.0
53228,90.25,7652500.0,465500.0,21.0
53229,90.25,7652500.0,466500.0,21.0
53230,90.25,7652500.0,467500.0,21.0
53231,90.25,7652500.0,468500.0,21.0
53232,90.25,7652500.0,469500.0,21.0
53233,90.25,7652500.0,470500.0,21.0
53234,90.25,7652500.0,471500.0,21.0
53235,90.25,7652500.0,472500.0,21.0
53236,90.25,7652500.0,473500.0,21.0
53237,90.25,7652500.0,474500.0,21.0
53238,90.25,7652500.0,475500.0,21.0
53239,90.25,7652500.0,476500.0,21.0
53240,90.25,7652500.0,477500.0,16.0
53241,90.25,7652500.0,478500.0,16.0
53242,90.25,7652500.0,479500.0,16.0
53243,90.25,7652500.0,480500.0,16.0
53244,90.25,7652500.0,481500.0,16.0
53245,90.25,7652500.0,482500.0,16.0
53246,90.25,7652500.0,483500.0,16.0
53247,90.25,7652500.0,484500.0,16.0
53248,90.25,7652500.0,485500.0,16.0
53249,90.25,7652500.0,486500.0,16.0
53250,90.25,7652500.0,487500.0,16.0
53251,90.25,7652500.0,488500.0,16.0
53252,90.25,7652500.0,489500.0,16.0
53253,90.25,7652500.0,490500.0,16.0
53254,90.25,7652500.0,491500.0,16.0
53255,90.25,7652500.0,492500.0,16.0
53256,90.25,7652500.0,493500.0,37.0
53257,90.25,7652500.0,494500.0,37.0
53258,90.25,7652500.0,495500.0,37.0
53259,90.25,7652500.0,496500.0,37.0
53260,90.25,7652500.0,497500.0,37.0
53261,90.25,7652500.0,498500.0,37.0
53262,90.25,7652500.0,499500.0,37.0
53263,90.25,7652500.0,500500.0,37.0
53264,90.25,7652500.0,501500.0,37.0
53265,90.25,7652500.0,502500.0,37.0
53266,90.25,7652500.0,503500.0,37.0
53267,90.25,7652500.0,504500.0,37.0
53268,90.25,7652500.0,505500.0,37.0
53269,90.25,7652500.0,506500.0,37.0
53270,90.25,7652500.0,507500.0,37.0
53271,90.25,7652500.0,508500.0,37.0
53272,90.25,7652500.0,509500.0,29.0
53273,90.25,7652500.0,510500.0,29.0
53274,90.25,7652500.0,511500.0,29.0
53275,90.25,7652500.0,512500.0,29.0
53276,90.25,7652500.0,513500.0,29.0
53277,90.25,7652500.0,514500.0,29.0
53278,90.25,7652500.0,515500.0,29.0
53279,90.25,7652500.0,516500.0,29.0
53280,90.25,7652500.0,517500.0,29.0
53281,90.25,7652500.0,518500.0,29.0
53282,90.25,7652500.0,519500.0,29.0
53283,90.25,7652500.0,520500.0,29.0
53284,90.25,7652500.0,521500.0,29.0
53285,90.25,7652500.0,522500.0,29.0
53286,90.25,7652500.0,523500.0,37.0
53287,90.25,7652500.0,524500.0,21.0
53288,90.25,7652500.0,525500.0,21.0
53289,90.25,7652500.0,526500.0,21.0
53290,90.25,7652500.0,527500.0,21.0
53291,90.25,7652500.0,528500.0,21.0
53292,90.25,7652500.0,529500.0,21.0
53293,90.25,7652500.0,530500.0,21.0
53294,90.25,7652500.0,531500.0,21.0
53295,90.25,7652500.0,532500.0,21.0
53296,90.25,7652500.0,533500.0,21.0
53297,90.25,7652500.0,534500.0,21.0
53298,90.25,7652500.0,535500.0,16.0
53299,90.25,7652500.0,536500.0,35.0
53300,90.25,7652500.0,537500.0,35.0
53301,90.25,7652500.0,538500.0,35.0
53302,90.25,7652500.0,539500.0,35.0
53303,90.25,7652500.0,540500.0,35.0
53304,90.25,7652500.0,541500.0,35.0
53305,90.25,7652500.0,542500.0,35.0
53306,90.25,7652500.0,543500.0,9.0
53307,90.25,7652500.0,544500.0,9.0
53308,90.25,7652500.0,545500.0,9.0
53309,90.25,7652500.0,546500.0,9.0
53310,90.25,7652500.0,547500.0,16.0
53311,90.25,7652500.0,548500.0,21.0
53312,90.25,7652500.0,549500.0,21.0
53313,90.25,7652500.0,550500.0,21.0
53314,90.25,7652500.0,551500.0,21.0
53315,90.25,7652500.0,552500.0,16.0
53316,90.25,7652500.0,553500.0,9.0
53317,90.25,7652500.0,554500.0,9.0
53318,90.25,7652500.0,555500.0,26.0
53319,90.25,7652500.0,556500.0,35.0
53320,90.25,7652500.0,557500.0,47.0
53321,90.25,7652500.0,558500.0,50.0
53322,90.25,7652500.0,559500.0,50.0
53323,90.25,7652500.0,560500.0,50.0
53324,90.25,7652500.0,561500.0,50.0
53325,90.25,7652500.0,562500.0,50.0
53326,90.25,7652500.0,563500.0,50.0
53327,90.25,7652500.0,564500.0,50.0
53328,90.25,7652500.0,565500.0,50.0
53329,90.25,7652500.0,566500.0,50.0
53330,90.25,7652500.0,567500.0,38.0
53331,90.25,7652500.0,568500.0,30.0
53332,90.25,7652500.0,569500.0,30.0
53333,90.25,7652500.0,570500.0,26.0
53334,90.25,7652500.0,571500.0,9.0
53335,90.25,7652500.0,572500.0,9.0
53336,90.25,7652500.0,573500.0,9.0
53337,90.25,7652500.0,574500.0,26.0
53338,90.25,7652500.0,575500.0,30.0
53339,90.25,7652500.0,576500.0,30.0
53340,90.25,7652500.0,577500.0,32.0
53341,90.25,7652500.0,578500.0,34.0
53342,90.25,7653500.0,400500.0,49.0
53343,90.25,7653500.0,401500.0,40.0
53344,90.25,7653500.0,402500.0,46.0
53345,90.25,7653500.0,403500.0,40.0
53346,90.25,7653500.0,404500.0,41.0
53347,90.25,7653500.0,405500.0,37.0
53348,90.25,7653500.0,406500.0,37.0
53349,90.25,7653500.0,407500.0,37.0
53350,90.25,7653500.0,408500.0,28.0
53351,90.25,7653500.0,409500.0,24.0
53352,90.25,7653500.0,410500.0,25.0
53353,90.25,7653500.0,411500.0,25.0
53354,90.25,7653500.0,412500.0,25.0
53355,90.25,7653500.0,413500.0,25.0
53356,90.25,7653500.0,414500.0,25.0
53357,90.25,7653500.0,415500.0,25.0
53358,90.25,7653500.0,416500.0,25.0
53359,90.25,7653500.0,417500.0,25.0
53360,90.25,7653500.0,418500.0,25.0
53361,90.25,7653500.0,419500.0,25.0
53362,90.25,7653500.0,420500.0,25.0
53363,90.25,7653500.0,421500.0,25.0
53364,90.25,7653500.0,422500.0,25.0
53365,90.25,7653500.0,423500.0,25.0
53366,90.25,7653500.0,424500.0,25.0
53367,90.25,7653500.0,425500.0,25.0
53368,90.25,7653500.0,426500.0,25.0
53369,90.25,7653500.0,427500.0,25.0
53370,90.25,7653500.0,428500.0,25.0
53371,90.25,7653500.0,429500.0,25.0
53372,90.25,7653500.0,430500.0,25.0
53373,90.25,7653500.0,431500.0,25.0
53374,90.25,7653500.0,432500.0,25.0
53375,90.25,7653500.0,433500.0,25.0
53376,90.25,7653500.0,434500.0,25.0
53377,90.25,7653500.0,435500.0,25.0
53378,90.25,7653500.0,436500.0,25.0
53379,90.25,7653500.0,437500.0,25.0
53380,90.25,7653500.0,438500.0,25.0
53381,90.25,7653500.0,439500.0,25.0
53382,90.25,7653500.0,440500.0,25.0
53383,90.25,7653500.0,441500.0,25.0
53384,90.25,7653500.0,442500.0,25.0
53385,90.25,7653500.0,443500.0,25.0
53386,90.25,7653500.0,444500.0,25.0
53387,90.25,7653500.0,445500.0,25.0
53388,90.25,7653500.0,446500.0,25.0
53389,90.25,7653500.0,447500.0,25.0
53390,90.25,7653500.0,448500.0,25.0
53391,90.25,7653500.0,449500.0,25.0
53392,90.25,7653500.0,450500.0,25.0
53393,90.25,7653500.0,451500.0,25.0
53394,90.25,7653500.0,452500.0,25.0
53395,90.25,7653500.0,453500.0,25.0
53396,90.25,7653500.0,454500.0,25.0
53397,90.25,7653500.0,455500.0,25.0
53398,90.25,7653500.0,456500.0,25.0
53399,90.25,7653500.0,457500.0,25.0
53400,90.25,7653500.0,458500.0,25.0
53401,90.25,7653500.0,459500.0,24.0
53402,90.25,7653500.0,460500.0,24.0
53403,90.25,7653500.0,461500.0,24.0
53404,90.25,7653500.0,462500.0,24.0
53405,90.25,7653500.0,463500.0,25.0
53406,90.25,7653500.0,464500.0,25.0
53407,90.25,7653500.0,465500.0,25.0
53408,90.25,7653500.0,466500.0,25.0
53409,90.25,7653500.0,467500.0,25.0
53410,90.25,7653500.0,468500.0,25.0
53411,90.25,7653500.0,469500.0,25.0
53412,90.25,7653500.0,470500.0,25.0
53413,90.25,7653500.0,471500.0,25.0
53414,90.25,7653500.0,472500.0,25.0
53415,90.25,7653500.0,473500.0,25.0
53416,90.25,7653500.0,474500.0,25.0
53417,90.25,7653500.0,475500.0,25.0
53418,90.25,7653500.0,476500.0,25.0
53419,90.25,7653500.0,477500.0,25.0
53420,90.25,7653500.0,478500.0,25.0
53421,90.25,7653500.0,479500.0,25.0
53422,90.25,7653500.0,480500.0,25.0
53423,90.25,7653500.0,481500.0,25.0
53424,90.25,7653500.0,482500.0,25.0
53425,90.25,7653500.0,483500.0,25.0
53426,90.25,7653500.0,484500.0,25.0
53427,90.25,7653500.0,485500.0,25.0
53428,90.25,7653500.0,486500.0,25.0
53429,90.25,7653500.0,487500.0,25.0
53430,90.25,7653500.0,488500.0,25.0
53431,90.25,7653500.0,489500.0,25.0
53432,90.25,7653500.0,490500.0,25.0
53433,90.25,7653500.0,491500.0,25.0
53434,90.25,7653500.0,492500.0,21.0
53435,90.25,7653500.0,493500.0,21.0
53436,90.25,7653500.0,494500.0,21.0
53437,90.25,7653500.0,495500.0,16.0
53438,90.25,7653500.0,496500.0,16.0
53439,90.25,7653500.0,497500.0,16.0
53440,90.25,7653500.0,498500.0,16.0
53441,90.25,7653500.0,499500.0,16.0
53442,90.25,7653500.0,500500.0,16.0
53443,90.25,7653500.0,501500.0,16.0
53444,90.25,7653500.0,502500.0,16.0
53445,90.25,7653500.0,503500.0,16.0
53446,90.25,7653500.0,504500.0,16.0
53447,90.25,7653500.0,505500.0,16.0
53448,90.25,7653500.0,506500.0,16.0
53449,90.25,7653500.0,507500.0,16.0
53450,90.25,7653500.0,508500.0,16.0
53451,90.25,7653500.0,509500.0,21.0
53452,90.25,7653500.0,510500.0,21.0
53453,90.25,7653500.0,511500.0,21.0
53454,90.25,7653500.0,512500.0,21.0
53455,90.25,7653500.0,513500.0,21.0
53456,90.25,7653500.0,514500.0,21.0
53457,90.25,7653500.0,515500.0,21.0
53458,90.25,7653500.0,516500.0,21.0
53459,90.25,7653500.0,517500.0,21.0
53460,90.25,7653500.0,518500.0,21.0
53461,90.25,7653500.0,519500.0,21.0
53462,90.25,7653500.0,520500.0,21.0
53463,90.25,7653500.0,521500.0,21.0
53464,90.25,7653500.0,522500.0,21.0
53465,90.25,7653500.0,523500.0,21.0
53466,90.25,7653500.0,524500.0,25.0
53467,90.25,7653500.0,525500.0,25.0
53468,90.25,7653500.0,526500.0,25.0
53469,90.25,7653500.0,527500.0,25.0
53470,90.25,7653500.0,528500.0,25.0
53471,90.25,7653500.0,529500.0,25.0
53472,90.25,7653500.0,530500.0,25.0
53473,90.25,7653500.0,531500.0,25.0
53474,90.25,7653500.0,532500.0,25.0
53475,90.25,7653500.0,533500.0,25.0
53476,90.25,7653500.0,534500.0,25.0
53477,90.25,7653500.0,535500.0,21.0
53478,90.25,7653500.0,536500.0,16.0
53479,90.25,7653500.0,537500.0,9.0
53480,90.25,7653500.0,538500.0,16.0
53481,90.25,7653500.0,539500.0,21.0
53482,90.25,7653500.0,540500.0,21.0
53483,90.25,7653500.0,541500.0,21.0
53484,90.25,7653500.0,542500.0,21.0
53485,90.25,7653500.0,543500.0,21.0
53486,90.25,7653500.0,544500.0,21.0
53487,90.25,7653500.0,545500.0,21.0
53488,90.25,7653500.0,546500.0,21.0
53489,90.25,7653500.0,547500.0,25.0
53490,90.25,7653500.0,548500.0,25.0
53491,90.25,7653500.0,549500.0,25.0
53492,90.25,7653500.0,550500.0,25.0
53493,90.25,7653500.0,551500.0,25.0
53494,90.25,7653500.0,552500.0,21.0
53495,90.25,7653500.0,553500.0,21.0
53496,90.25,7653500.0,554500.0,16.0
53497,90.25,7653500.0,555500.0,9.0
53498,90.25,7653500.0,556500.0,26.0
53499,90.25,7653500.0,557500.0,47.0
53500,90.25,7653500.0,558500.0,50.0
53501,90.25,7653500.0,559500.0,50.0
53502,90.25,7653500.0,560500.0,50.0
53503,90.25,7653500.0,561500.0,50.0
53504,90.25,7653500.0,562500.0,50.0
53505,90.25,7653500.0,563500.0,50.0
53506,90.25,7653500.0,564500.0,50.0
53507,90.25,7653500.0,565500.0,50.0
53508,90.25,7653500.0,566500.0,50.0
53509,90.25,7653500.0,567500.0,50.0
53510,90.25,7653500.0,568500.0,30.0
53511,90.25,7653500.0,569500.0,30.0
53512,90.25,7653500.0,570500.0,28.0
53513,90.25,7653500.0,571500.0,26.0
53514,90.25,7653500.0,572500.0,26.0
53515,90.25,7653500.0,573500.0,9.0
53516,90.25,7653500.0,574500.0,9.0
53517,90.25,7653500.0,575500.0,26.0
53518,90.25,7653500.0,576500.0,28.0
53519,90.25,7653500.0,577500.0,32.0
53520,90.25,7653500.0,578500.0,34.0
53521,90.25,7654500.0,400500.0,46.0
53522,90.25,7654500.0,401500.0,46.0
53523,90.25,7654500.0,402500.0,46.0
53524,90.25,7654500.0,403500.0,40.0
53525,90.25,7654500.0,404500.0,37.0
53526,90.25,7654500.0,405500.0,37.0
53527,90.25,7654500.0,406500.0,37.0
53528,90.25,7654500.0,407500.0,29.0
53529,90.25,7654500.0,408500.0,21.0
53530,90.25,7654500.0,409500.0,25.0
53531,90.25,7654500.0,410500.0,25.0
53532,90.25,7654500.0,411500.0,25.0
53533,90.25,7654500.0,412500.0,25.0
53534,90.25,7654500.0,413500.0,25.0
53535,90.25,7654500.0,414500.0,25.0
53536,90.25,7654500.0,415500.0,25.0
53537,90.25,7654500.0,416500.0,25.0
53538,90.25,7654500.0,417500.0,25.0
53539,90.25,7654500.0,418500.0,25.0
53540,90.25,7654500.0,419500.0,25.0
53541,90.25,7654500.0,420500.0,25.0
53542,90.25,7654500.0,421500.0,25.0
53543,90.25,7654500.0,422500.0,25.0
53544,90.25,7654500.0,423500.0,25.0
53545,90.25,7654500.0,424500.0,25.0
53546,90.25,7654500.0,425500.0,25.0
53547,90.25,7654500.0,426500.0,25.0
53548,90.25,7654500.0,427500.0,25.0
53549,90.25,7654500.0,428500.0,25.0
53550,90.25,7654500.0,429500.0,25.0
53551,90.25,7654500.0,430500.0,25.0
53552,90.25,7654500.0,431500.0,25.0
53553,90.25,7654500.0,432500.0,25.0
53554,90.25,7654500.0,433500.0,25.0
53555,90.25,7654500.0,434500.0,25.0
53556,90.25,7654500.0,435500.0,25.0
53557,90.25,7654500.0,436500.0,25.0
53558,90.25,7654500.0,437500.0,25.0
53559,90.25,7654500.0,438500.0,25.0
53560,90.25,7654500.0,439500.0,25.0
53561,90.25,7654500.0,440500.0,25.0
53562,90.25,7654500.0,441500.0,25.0
53563,90.25,7654500.0,442500.0,25.0
53564,90.25,7654500.0,443500.0,25.0
53565,90.25,7654500.0,444500.0,25.0
53566,90.25,7654500.0,445500.0,25.0
53567,90.25,7654500.0,446500.0,25.0
53568,90.25,7654500.0,447500.0,25.0
53569,90.25,7654500.0,448500.0,25.0
53570,90.25,7654500.0,449500.0,25.0
53571,90.25,7654500.0,450500.0,25.0
53572,90.25,7654500.0,451500.0,25.0
53573,90.25,7654500.0,452500.0,25.0
53574,90.25,7654500.0,453500.0,25.0
53575,90.25,7654500.0,454500.0,25.0
53576,90.25,7654500.0,455500.0,24.0
53577,90.25,7654500.0,456500.0,24.0
53578,90.25,7654500.0,457500.0,24.0
53579,90.25,7654500.0,458500.0,25.0
53580,90.25,7654500.0,459500.0,25.0
53581,90.25,7654500.0,460500.0,25.0
53582,90.25,7654500.0,461500.0,25.0
53583,90.25,7654500.0,462500.0,25.0
53584,90.25,7654500.0,463500.0,25.0
53585,90.25,7654500.0,464500.0,25.0
53586,90.25,7654500.0,465500.0,25.0
53587,90.25,7654500.0,466500.0,25.0
53588,90.25,7654500.0,467500.0,25.0
53589,90.25,7654500.0,468500.0,25.0
53590,90.25,7654500.0,469500.0,25.0
53591,90.25,7654500.0,470500.0,25.0
53592,90.25,7654500.0,471500.0,25.0
53593,90.25,7654500.0,472500.0,25.0
53594,90.25,7654500.0,473500.0,25.0
53595,90.25,7654500.0,474500.0,25.0
53596,90.25,7654500.0,475500.0,24.0
53597,90.25,7654500.0,476500.0,24.0
53598,90.25,7654500.0,477500.0,24.0
53599,90.25,7654500.0,478500.0,24.0
53600,90.25,7654500.0,479500.0,24.0
53601,90.25,7654500.0,480500.0,24.0
53602,90.25,7654500.0,481500.0,24.0
53603,90.25,7654500.0,482500.0,24.0
53604,90.25,7654500.0,483500.0,24.0
53605,90.25,7654500.0,484500.0,24.0
53606,90.25,7654500.0,485500.0,24.0
53607,90.25,7654500.0,486500.0,24.0
53608,90.25,7654500.0,487500.0,24.0
53609,90.25,7654500.0,488500.0,24.0
53610,90.25,7654500.0,489500.0,24.0
53611,90.25,7654500.0,490500.0,24.0
53612,90.25,7654500.0,491500.0,25.0
53613,90.25,7654500.0,492500.0,25.0
53614,90.25,7654500.0,493500.0,25.0
53615,90.25,7654500.0,494500.0,25.0
53616,90.25,7654500.0,495500.0,25.0
53617,90.25,7654500.0,496500.0,25.0
