,time_l,northing_l,easting_l,litho
556811,99.75,7653500.0,521500.0,1.0
556812,99.75,7653500.0,522500.0,10.0
556813,99.75,7653500.0,523500.0,17.0
556814,99.75,7653500.0,524500.0,17.0
556815,99.75,7653500.0,525500.0,17.0
556816,99.75,7653500.0,526500.0,17.0
556817,99.75,7653500.0,527500.0,25.0
556818,99.75,7653500.0,528500.0,25.0
556819,99.75,7653500.0,529500.0,25.0
556820,99.75,7653500.0,530500.0,25.0
556821,99.75,7653500.0,531500.0,16.0
556822,99.75,7653500.0,532500.0,9.0
556823,99.75,7653500.0,533500.0,9.0
556824,99.75,7653500.0,534500.0,9.0
556825,99.75,7653500.0,535500.0,9.0
556826,99.75,7653500.0,536500.0,9.0
556827,99.75,7653500.0,537500.0,9.0
556828,99.75,7653500.0,538500.0,26.0
556829,99.75,7653500.0,539500.0,28.0
556830,99.75,7653500.0,540500.0,30.0
556831,99.75,7653500.0,541500.0,30.0
556832,99.75,7653500.0,542500.0,30.0
556833,99.75,7653500.0,543500.0,30.0
556834,99.75,7653500.0,544500.0,28.0
556835,99.75,7653500.0,545500.0,9.0
556836,99.75,7653500.0,546500.0,9.0
556837,99.75,7653500.0,547500.0,28.0
556838,99.75,7653500.0,548500.0,30.0
556839,99.75,7653500.0,549500.0,30.0
556840,99.75,7653500.0,550500.0,28.0
556841,99.75,7653500.0,551500.0,28.0
556842,99.75,7653500.0,552500.0,28.0
556843,99.75,7653500.0,553500.0,30.0
556844,99.75,7653500.0,554500.0,30.0
556845,99.75,7653500.0,555500.0,28.0
556846,99.75,7653500.0,556500.0,25.0
556847,99.75,7653500.0,557500.0,25.0
556848,99.75,7653500.0,558500.0,25.0
556849,99.75,7653500.0,559500.0,25.0
556850,99.75,7653500.0,560500.0,25.0
556851,99.75,7653500.0,561500.0,25.0
556852,99.75,7653500.0,562500.0,44.0
556853,99.75,7653500.0,563500.0,50.0
556854,99.75,7653500.0,564500.0,50.0
556855,99.75,7653500.0,565500.0,50.0
556856,99.75,7653500.0,566500.0,50.0
556857,99.75,7653500.0,567500.0,50.0
556858,99.75,7653500.0,568500.0,50.0
556859,99.75,7653500.0,569500.0,50.0
556860,99.75,7653500.0,570500.0,50.0
556861,99.75,7653500.0,571500.0,50.0
556862,99.75,7653500.0,572500.0,50.0
556863,99.75,7653500.0,573500.0,50.0
556864,99.75,7653500.0,574500.0,50.0
556865,99.75,7653500.0,575500.0,50.0
556866,99.75,7653500.0,576500.0,50.0
556867,99.75,7653500.0,577500.0,50.0
556868,99.75,7653500.0,578500.0,50.0
556869,99.75,7654500.0,400500.0,255.0
556870,99.75,7654500.0,401500.0,46.0
556871,99.75,7654500.0,402500.0,40.0
556872,99.75,7654500.0,403500.0,30.0
556873,99.75,7654500.0,404500.0,9.0
556874,99.75,7654500.0,405500.0,9.0
556875,99.75,7654500.0,406500.0,9.0
556876,99.75,7654500.0,407500.0,9.0
556877,99.75,7654500.0,408500.0,9.0
556878,99.75,7654500.0,409500.0,16.0
556879,99.75,7654500.0,410500.0,16.0
556880,99.75,7654500.0,411500.0,28.0
556881,99.75,7654500.0,412500.0,38.0
556882,99.75,7654500.0,413500.0,45.0
556883,99.75,7654500.0,414500.0,255.0
556884,99.75,7654500.0,415500.0,255.0
556885,99.75,7654500.0,416500.0,255.0
556886,99.75,7654500.0,417500.0,255.0
556887,99.75,7654500.0,418500.0,255.0
556888,99.75,7654500.0,419500.0,255.0
556889,99.75,7654500.0,420500.0,255.0
556890,99.75,7654500.0,421500.0,255.0
556891,99.75,7654500.0,422500.0,255.0
556892,99.75,7654500.0,423500.0,38.0
556893,99.75,7654500.0,424500.0,38.0
556894,99.75,7654500.0,425500.0,37.0
556895,99.75,7654500.0,426500.0,37.0
556896,99.75,7654500.0,427500.0,15.0
556897,99.75,7654500.0,428500.0,13.0
556898,99.75,7654500.0,429500.0,12.0
556899,99.75,7654500.0,430500.0,10.0
556900,99.75,7654500.0,431500.0,1.0
556901,99.75,7654500.0,432500.0,1.0
556902,99.75,7654500.0,433500.0,1.0
556903,99.75,7654500.0,434500.0,1.0
556904,99.75,7654500.0,435500.0,1.0
556905,99.75,7654500.0,436500.0,1.0
556906,99.75,7654500.0,437500.0,1.0
556907,99.75,7654500.0,438500.0,1.0
556908,99.75,7654500.0,439500.0,1.0
556909,99.75,7654500.0,440500.0,1.0
556910,99.75,7654500.0,441500.0,1.0
556911,99.75,7654500.0,442500.0,1.0
556912,99.75,7654500.0,443500.0,1.0
556913,99.75,7654500.0,444500.0,1.0
556914,99.75,7654500.0,445500.0,1.0
556915,99.75,7654500.0,446500.0,1.0
556916,99.75,7654500.0,447500.0,1.0
556917,99.75,7654500.0,448500.0,1.0
556918,99.75,7654500.0,449500.0,1.0
556919,99.75,7654500.0,450500.0,1.0
556920,99.75,7654500.0,451500.0,1.0
556921,99.75,7654500.0,452500.0,1.0
556922,99.75,7654500.0,453500.0,1.0
556923,99.75,7654500.0,454500.0,1.0
556924,99.75,7654500.0,455500.0,1.0
556925,99.75,7654500.0,456500.0,1.0
556926,99.75,7654500.0,457500.0,1.0
556927,99.75,7654500.0,458500.0,1.0
556928,99.75,7654500.0,459500.0,1.0
556929,99.75,7654500.0,460500.0,1.0
556930,99.75,7654500.0,461500.0,1.0
556931,99.75,7654500.0,462500.0,1.0
556932,99.75,7654500.0,463500.0,1.0
556933,99.75,7654500.0,464500.0,1.0
556934,99.75,7654500.0,465500.0,1.0
556935,99.75,7654500.0,466500.0,1.0
556936,99.75,7654500.0,467500.0,1.0
556937,99.75,7654500.0,468500.0,1.0
556938,99.75,7654500.0,469500.0,1.0
556939,99.75,7654500.0,470500.0,1.0
556940,99.75,7654500.0,471500.0,1.0
556941,99.75,7654500.0,472500.0,1.0
556942,99.75,7654500.0,473500.0,1.0
556943,99.75,7654500.0,474500.0,1.0
556944,99.75,7654500.0,475500.0,1.0
556945,99.75,7654500.0,476500.0,1.0
556946,99.75,7654500.0,477500.0,1.0
556947,99.75,7654500.0,478500.0,1.0
556948,99.75,7654500.0,479500.0,1.0
556949,99.75,7654500.0,480500.0,1.0
556950,99.75,7654500.0,481500.0,1.0
556951,99.75,7654500.0,482500.0,1.0
556952,99.75,7654500.0,483500.0,1.0
556953,99.75,7654500.0,484500.0,1.0
556954,99.75,7654500.0,485500.0,1.0
556955,99.75,7654500.0,486500.0,1.0
556956,99.75,7654500.0,487500.0,1.0
556957,99.75,7654500.0,488500.0,1.0
556958,99.75,7654500.0,489500.0,1.0
556959,99.75,7654500.0,490500.0,1.0
556960,99.75,7654500.0,491500.0,1.0
556961,99.75,7654500.0,492500.0,2.0
556962,99.75,7654500.0,493500.0,2.0
556963,99.75,7654500.0,494500.0,2.0
556964,99.75,7654500.0,495500.0,2.0
556965,99.75,7654500.0,496500.0,2.0
