,time_l,northing_l,easting_l,litho
344462,95.75,7651500.0,466500.0,28.0
344463,95.75,7651500.0,467500.0,29.0
344464,95.75,7651500.0,468500.0,29.0
344465,95.75,7651500.0,469500.0,29.0
344466,95.75,7651500.0,470500.0,29.0
344467,95.75,7651500.0,471500.0,29.0
344468,95.75,7651500.0,472500.0,29.0
344469,95.75,7651500.0,473500.0,29.0
344470,95.75,7651500.0,474500.0,29.0
344471,95.75,7651500.0,475500.0,29.0
344472,95.75,7651500.0,476500.0,29.0
344473,95.75,7651500.0,477500.0,29.0
344474,95.75,7651500.0,478500.0,29.0
344475,95.75,7651500.0,479500.0,29.0
344476,95.75,7651500.0,480500.0,29.0
344477,95.75,7651500.0,481500.0,29.0
344478,95.75,7651500.0,482500.0,29.0
344479,95.75,7651500.0,483500.0,29.0
344480,95.75,7651500.0,484500.0,29.0
344481,95.75,7651500.0,485500.0,29.0
344482,95.75,7651500.0,486500.0,29.0
344483,95.75,7651500.0,487500.0,29.0
344484,95.75,7651500.0,488500.0,29.0
344485,95.75,7651500.0,489500.0,29.0
344486,95.75,7651500.0,490500.0,28.0
344487,95.75,7651500.0,491500.0,28.0
344488,95.75,7651500.0,492500.0,28.0
344489,95.75,7651500.0,493500.0,28.0
344490,95.75,7651500.0,494500.0,29.0
344491,95.75,7651500.0,495500.0,31.0
344492,95.75,7651500.0,496500.0,39.0
344493,95.75,7651500.0,497500.0,39.0
344494,95.75,7651500.0,498500.0,39.0
344495,95.75,7651500.0,499500.0,38.0
344496,95.75,7651500.0,500500.0,38.0
344497,95.75,7651500.0,501500.0,38.0
344498,95.75,7651500.0,502500.0,44.0
344499,95.75,7651500.0,503500.0,44.0
344500,95.75,7651500.0,504500.0,44.0
344501,95.75,7651500.0,505500.0,44.0
344502,95.75,7651500.0,506500.0,44.0
344503,95.75,7651500.0,507500.0,44.0
344504,95.75,7651500.0,508500.0,44.0
344505,95.75,7651500.0,509500.0,44.0
344506,95.75,7651500.0,510500.0,44.0
344507,95.75,7651500.0,511500.0,44.0
344508,95.75,7651500.0,512500.0,44.0
344509,95.75,7651500.0,513500.0,44.0
344510,95.75,7651500.0,514500.0,44.0
344511,95.75,7651500.0,515500.0,44.0
344512,95.75,7651500.0,516500.0,44.0
344513,95.75,7651500.0,517500.0,44.0
344514,95.75,7651500.0,518500.0,39.0
344515,95.75,7651500.0,519500.0,38.0
344516,95.75,7651500.0,520500.0,38.0
344517,95.75,7651500.0,521500.0,38.0
344518,95.75,7651500.0,522500.0,39.0
344519,95.75,7651500.0,523500.0,38.0
344520,95.75,7651500.0,524500.0,44.0
344521,95.75,7651500.0,525500.0,44.0
344522,95.75,7651500.0,526500.0,45.0
344523,95.75,7651500.0,527500.0,48.0
344524,95.75,7651500.0,528500.0,48.0
344525,95.75,7651500.0,529500.0,50.0
344526,95.75,7651500.0,530500.0,50.0
344527,95.75,7651500.0,531500.0,50.0
344528,95.75,7651500.0,532500.0,50.0
344529,95.75,7651500.0,533500.0,50.0
344530,95.75,7651500.0,534500.0,50.0
344531,95.75,7651500.0,535500.0,50.0
344532,95.75,7651500.0,536500.0,50.0
344533,95.75,7651500.0,537500.0,50.0
344534,95.75,7651500.0,538500.0,50.0
344535,95.75,7651500.0,539500.0,50.0
344536,95.75,7651500.0,540500.0,50.0
344537,95.75,7651500.0,541500.0,50.0
344538,95.75,7651500.0,542500.0,50.0
344539,95.75,7651500.0,543500.0,50.0
344540,95.75,7651500.0,544500.0,50.0
344541,95.75,7651500.0,545500.0,50.0
344542,95.75,7651500.0,546500.0,50.0
344543,95.75,7651500.0,547500.0,50.0
344544,95.75,7651500.0,548500.0,50.0
344545,95.75,7651500.0,549500.0,50.0
344546,95.75,7651500.0,550500.0,50.0
344547,95.75,7651500.0,551500.0,50.0
344548,95.75,7651500.0,552500.0,50.0
344549,95.75,7651500.0,553500.0,50.0
344550,95.75,7651500.0,554500.0,50.0
344551,95.75,7651500.0,555500.0,50.0
344552,95.75,7651500.0,556500.0,50.0
344553,95.75,7651500.0,557500.0,50.0
344554,95.75,7651500.0,558500.0,50.0
344555,95.75,7651500.0,559500.0,50.0
344556,95.75,7651500.0,560500.0,50.0
344557,95.75,7651500.0,561500.0,50.0
344558,95.75,7651500.0,562500.0,50.0
344559,95.75,7651500.0,563500.0,50.0
344560,95.75,7651500.0,564500.0,50.0
344561,95.75,7651500.0,565500.0,50.0
344562,95.75,7651500.0,566500.0,50.0
344563,95.75,7651500.0,567500.0,50.0
344564,95.75,7651500.0,568500.0,50.0
344565,95.75,7651500.0,569500.0,50.0
344566,95.75,7651500.0,570500.0,50.0
344567,95.75,7651500.0,571500.0,50.0
344568,95.75,7651500.0,572500.0,50.0
344569,95.75,7651500.0,573500.0,50.0
344570,95.75,7651500.0,574500.0,50.0
344571,95.75,7651500.0,575500.0,50.0
344572,95.75,7651500.0,576500.0,50.0
344573,95.75,7651500.0,577500.0,50.0
344574,95.75,7651500.0,578500.0,50.0
344575,95.75,7652500.0,400500.0,44.0
344576,95.75,7652500.0,401500.0,29.0
344577,95.75,7652500.0,402500.0,46.0
344578,95.75,7652500.0,403500.0,46.0
344579,95.75,7652500.0,404500.0,40.0
344580,95.75,7652500.0,405500.0,37.0
344581,95.75,7652500.0,406500.0,37.0
344582,95.75,7652500.0,407500.0,21.0
344583,95.75,7652500.0,408500.0,25.0
344584,95.75,7652500.0,409500.0,25.0
344585,95.75,7652500.0,410500.0,25.0
344586,95.75,7652500.0,411500.0,25.0
344587,95.75,7652500.0,412500.0,25.0
344588,95.75,7652500.0,413500.0,25.0
344589,95.75,7652500.0,414500.0,24.0
344590,95.75,7652500.0,415500.0,21.0
344591,95.75,7652500.0,416500.0,16.0
344592,95.75,7652500.0,417500.0,9.0
344593,95.75,7652500.0,418500.0,9.0
344594,95.75,7652500.0,419500.0,9.0
344595,95.75,7652500.0,420500.0,9.0
344596,95.75,7652500.0,421500.0,9.0
344597,95.75,7652500.0,422500.0,9.0
344598,95.75,7652500.0,423500.0,9.0
344599,95.75,7652500.0,424500.0,9.0
344600,95.75,7652500.0,425500.0,9.0
344601,95.75,7652500.0,426500.0,9.0
344602,95.75,7652500.0,427500.0,9.0
344603,95.75,7652500.0,428500.0,16.0
344604,95.75,7652500.0,429500.0,24.0
344605,95.75,7652500.0,430500.0,25.0
344606,95.75,7652500.0,431500.0,25.0
344607,95.75,7652500.0,432500.0,25.0
344608,95.75,7652500.0,433500.0,25.0
344609,95.75,7652500.0,434500.0,25.0
344610,95.75,7652500.0,435500.0,25.0
344611,95.75,7652500.0,436500.0,25.0
344612,95.75,7652500.0,437500.0,25.0
344613,95.75,7652500.0,438500.0,25.0
344614,95.75,7652500.0,439500.0,25.0
344615,95.75,7652500.0,440500.0,25.0
344616,95.75,7652500.0,441500.0,25.0
344617,95.75,7652500.0,442500.0,25.0
344618,95.75,7652500.0,443500.0,25.0
344619,95.75,7652500.0,444500.0,25.0
344620,95.75,7652500.0,445500.0,25.0
344621,95.75,7652500.0,446500.0,25.0
344622,95.75,7652500.0,447500.0,25.0
344623,95.75,7652500.0,448500.0,25.0
344624,95.75,7652500.0,449500.0,16.0
344625,95.75,7652500.0,450500.0,9.0
344626,95.75,7652500.0,451500.0,9.0
344627,95.75,7652500.0,452500.0,9.0
344628,95.75,7652500.0,453500.0,9.0
344629,95.75,7652500.0,454500.0,9.0
344630,95.75,7652500.0,455500.0,9.0
344631,95.75,7652500.0,456500.0,9.0
344632,95.75,7652500.0,457500.0,9.0
344633,95.75,7652500.0,458500.0,9.0
344634,95.75,7652500.0,459500.0,9.0
344635,95.75,7652500.0,460500.0,9.0
344636,95.75,7652500.0,461500.0,9.0
344637,95.75,7652500.0,462500.0,9.0
344638,95.75,7652500.0,463500.0,9.0
344639,95.75,7652500.0,464500.0,9.0
344640,95.75,7652500.0,465500.0,9.0
344641,95.75,7652500.0,466500.0,9.0
344642,95.75,7652500.0,467500.0,9.0
344643,95.75,7652500.0,468500.0,9.0
344644,95.75,7652500.0,469500.0,9.0
344645,95.75,7652500.0,470500.0,9.0
344646,95.75,7652500.0,471500.0,9.0
344647,95.75,7652500.0,472500.0,9.0
344648,95.75,7652500.0,473500.0,9.0
344649,95.75,7652500.0,474500.0,9.0
344650,95.75,7652500.0,475500.0,9.0
344651,95.75,7652500.0,476500.0,9.0
344652,95.75,7652500.0,477500.0,9.0
344653,95.75,7652500.0,478500.0,9.0
344654,95.75,7652500.0,479500.0,9.0
344655,95.75,7652500.0,480500.0,9.0
344656,95.75,7652500.0,481500.0,9.0
344657,95.75,7652500.0,482500.0,9.0
344658,95.75,7652500.0,483500.0,9.0
344659,95.75,7652500.0,484500.0,9.0
344660,95.75,7652500.0,485500.0,9.0
344661,95.75,7652500.0,486500.0,9.0
344662,95.75,7652500.0,487500.0,9.0
344663,95.75,7652500.0,488500.0,9.0
344664,95.75,7652500.0,489500.0,9.0
344665,95.75,7652500.0,490500.0,9.0
344666,95.75,7652500.0,491500.0,9.0
344667,95.75,7652500.0,492500.0,9.0
344668,95.75,7652500.0,493500.0,9.0
344669,95.75,7652500.0,494500.0,9.0
344670,95.75,7652500.0,495500.0,28.0
344671,95.75,7652500.0,496500.0,28.0
344672,95.75,7652500.0,497500.0,28.0
344673,95.75,7652500.0,498500.0,28.0
344674,95.75,7652500.0,499500.0,28.0
344675,95.75,7652500.0,500500.0,28.0
344676,95.75,7652500.0,501500.0,28.0
344677,95.75,7652500.0,502500.0,29.0
344678,95.75,7652500.0,503500.0,37.0
344679,95.75,7652500.0,504500.0,38.0
344680,95.75,7652500.0,505500.0,38.0
344681,95.75,7652500.0,506500.0,38.0
344682,95.75,7652500.0,507500.0,38.0
344683,95.75,7652500.0,508500.0,38.0
344684,95.75,7652500.0,509500.0,38.0
344685,95.75,7652500.0,510500.0,38.0
344686,95.75,7652500.0,511500.0,38.0
344687,95.75,7652500.0,512500.0,38.0
344688,95.75,7652500.0,513500.0,38.0
344689,95.75,7652500.0,514500.0,38.0
344690,95.75,7652500.0,515500.0,38.0
344691,95.75,7652500.0,516500.0,38.0
344692,95.75,7652500.0,517500.0,32.0
344693,95.75,7652500.0,518500.0,30.0
344694,95.75,7652500.0,519500.0,28.0
344695,95.75,7652500.0,520500.0,28.0
344696,95.75,7652500.0,521500.0,26.0
344697,95.75,7652500.0,522500.0,28.0
344698,95.75,7652500.0,523500.0,28.0
344699,95.75,7652500.0,524500.0,28.0
344700,95.75,7652500.0,525500.0,28.0
344701,95.75,7652500.0,526500.0,30.0
344702,95.75,7652500.0,527500.0,41.0
344703,95.75,7652500.0,528500.0,45.0
344704,95.75,7652500.0,529500.0,48.0
344705,95.75,7652500.0,530500.0,50.0
344706,95.75,7652500.0,531500.0,50.0
344707,95.75,7652500.0,532500.0,50.0
344708,95.75,7652500.0,533500.0,50.0
344709,95.75,7652500.0,534500.0,50.0
344710,95.75,7652500.0,535500.0,50.0
344711,95.75,7652500.0,536500.0,50.0
344712,95.75,7652500.0,537500.0,50.0
344713,95.75,7652500.0,538500.0,50.0
344714,95.75,7652500.0,539500.0,50.0
344715,95.75,7652500.0,540500.0,50.0
344716,95.75,7652500.0,541500.0,50.0
344717,95.75,7652500.0,542500.0,50.0
344718,95.75,7652500.0,543500.0,50.0
344719,95.75,7652500.0,544500.0,50.0
344720,95.75,7652500.0,545500.0,50.0
344721,95.75,7652500.0,546500.0,50.0
344722,95.75,7652500.0,547500.0,50.0
344723,95.75,7652500.0,548500.0,50.0
344724,95.75,7652500.0,549500.0,50.0
344725,95.75,7652500.0,550500.0,50.0
344726,95.75,7652500.0,551500.0,50.0
344727,95.75,7652500.0,552500.0,50.0
344728,95.75,7652500.0,553500.0,50.0
344729,95.75,7652500.0,554500.0,50.0
344730,95.75,7652500.0,555500.0,50.0
344731,95.75,7652500.0,556500.0,50.0
344732,95.75,7652500.0,557500.0,50.0
344733,95.75,7652500.0,558500.0,50.0
344734,95.75,7652500.0,559500.0,50.0
344735,95.75,7652500.0,560500.0,50.0
344736,95.75,7652500.0,561500.0,50.0
344737,95.75,7652500.0,562500.0,50.0
344738,95.75,7652500.0,563500.0,50.0
344739,95.75,7652500.0,564500.0,50.0
344740,95.75,7652500.0,565500.0,50.0
344741,95.75,7652500.0,566500.0,50.0
344742,95.75,7652500.0,567500.0,50.0
344743,95.75,7652500.0,568500.0,50.0
344744,95.75,7652500.0,569500.0,50.0
344745,95.75,7652500.0,570500.0,50.0
344746,95.75,7652500.0,571500.0,50.0
344747,95.75,7652500.0,572500.0,50.0
344748,95.75,7652500.0,573500.0,50.0
344749,95.75,7652500.0,574500.0,50.0
344750,95.75,7652500.0,575500.0,50.0
344751,95.75,7652500.0,576500.0,50.0
344752,95.75,7652500.0,577500.0,50.0
344753,95.75,7652500.0,578500.0,50.0
344754,95.75,7653500.0,400500.0,49.0
344755,95.75,7653500.0,401500.0,40.0
344756,95.75,7653500.0,402500.0,46.0
344757,95.75,7653500.0,403500.0,40.0
344758,95.75,7653500.0,404500.0,41.0
344759,95.75,7653500.0,405500.0,37.0
344760,95.75,7653500.0,406500.0,28.0
344761,95.75,7653500.0,407500.0,24.0
344762,95.75,7653500.0,408500.0,25.0
344763,95.75,7653500.0,409500.0,25.0
344764,95.75,7653500.0,410500.0,25.0
344765,95.75,7653500.0,411500.0,25.0
344766,95.75,7653500.0,412500.0,25.0
344767,95.75,7653500.0,413500.0,24.0
344768,95.75,7653500.0,414500.0,21.0
344769,95.75,7653500.0,415500.0,16.0
344770,95.75,7653500.0,416500.0,9.0
344771,95.75,7653500.0,417500.0,9.0
344772,95.75,7653500.0,418500.0,9.0
344773,95.75,7653500.0,419500.0,9.0
344774,95.75,7653500.0,420500.0,9.0
344775,95.75,7653500.0,421500.0,9.0
344776,95.75,7653500.0,422500.0,9.0
344777,95.75,7653500.0,423500.0,9.0
344778,95.75,7653500.0,424500.0,9.0
344779,95.75,7653500.0,425500.0,9.0
344780,95.75,7653500.0,426500.0,9.0
344781,95.75,7653500.0,427500.0,9.0
344782,95.75,7653500.0,428500.0,9.0
344783,95.75,7653500.0,429500.0,21.0
344784,95.75,7653500.0,430500.0,25.0
344785,95.75,7653500.0,431500.0,25.0
344786,95.75,7653500.0,432500.0,25.0
344787,95.75,7653500.0,433500.0,25.0
344788,95.75,7653500.0,434500.0,25.0
344789,95.75,7653500.0,435500.0,25.0
344790,95.75,7653500.0,436500.0,25.0
344791,95.75,7653500.0,437500.0,25.0
344792,95.75,7653500.0,438500.0,25.0
344793,95.75,7653500.0,439500.0,25.0
344794,95.75,7653500.0,440500.0,25.0
344795,95.75,7653500.0,441500.0,25.0
344796,95.75,7653500.0,442500.0,25.0
344797,95.75,7653500.0,443500.0,25.0
344798,95.75,7653500.0,444500.0,25.0
344799,95.75,7653500.0,445500.0,25.0
344800,95.75,7653500.0,446500.0,25.0
344801,95.75,7653500.0,447500.0,25.0
344802,95.75,7653500.0,448500.0,24.0
344803,95.75,7653500.0,449500.0,16.0
344804,95.75,7653500.0,450500.0,9.0
344805,95.75,7653500.0,451500.0,9.0
344806,95.75,7653500.0,452500.0,9.0
344807,95.75,7653500.0,453500.0,9.0
344808,95.75,7653500.0,454500.0,9.0
344809,95.75,7653500.0,455500.0,9.0
344810,95.75,7653500.0,456500.0,9.0
344811,95.75,7653500.0,457500.0,9.0
344812,95.75,7653500.0,458500.0,9.0
344813,95.75,7653500.0,459500.0,9.0
344814,95.75,7653500.0,460500.0,9.0
344815,95.75,7653500.0,461500.0,9.0
344816,95.75,7653500.0,462500.0,9.0
344817,95.75,7653500.0,463500.0,9.0
344818,95.75,7653500.0,464500.0,9.0
344819,95.75,7653500.0,465500.0,9.0
344820,95.75,7653500.0,466500.0,9.0
344821,95.75,7653500.0,467500.0,9.0
344822,95.75,7653500.0,468500.0,9.0
344823,95.75,7653500.0,469500.0,9.0
344824,95.75,7653500.0,470500.0,9.0
344825,95.75,7653500.0,471500.0,9.0
344826,95.75,7653500.0,472500.0,9.0
344827,95.75,7653500.0,473500.0,9.0
344828,95.75,7653500.0,474500.0,9.0
344829,95.75,7653500.0,475500.0,9.0
344830,95.75,7653500.0,476500.0,9.0
344831,95.75,7653500.0,477500.0,9.0
344832,95.75,7653500.0,478500.0,9.0
344833,95.75,7653500.0,479500.0,9.0
344834,95.75,7653500.0,480500.0,9.0
344835,95.75,7653500.0,481500.0,9.0
344836,95.75,7653500.0,482500.0,9.0
344837,95.75,7653500.0,483500.0,9.0
344838,95.75,7653500.0,484500.0,9.0
344839,95.75,7653500.0,485500.0,9.0
344840,95.75,7653500.0,486500.0,9.0
344841,95.75,7653500.0,487500.0,9.0
344842,95.75,7653500.0,488500.0,9.0
344843,95.75,7653500.0,489500.0,9.0
344844,95.75,7653500.0,490500.0,9.0
344845,95.75,7653500.0,491500.0,9.0
344846,95.75,7653500.0,492500.0,9.0
344847,95.75,7653500.0,493500.0,9.0
344848,95.75,7653500.0,494500.0,9.0
344849,95.75,7653500.0,495500.0,9.0
344850,95.75,7653500.0,496500.0,9.0
344851,95.75,7653500.0,497500.0,9.0
344852,95.75,7653500.0,498500.0,9.0
344853,95.75,7653500.0,499500.0,9.0
344854,95.75,7653500.0,500500.0,9.0
344855,95.75,7653500.0,501500.0,9.0
344856,95.75,7653500.0,502500.0,9.0
344857,95.75,7653500.0,503500.0,28.0
344858,95.75,7653500.0,504500.0,28.0
344859,95.75,7653500.0,505500.0,28.0
344860,95.75,7653500.0,506500.0,28.0
344861,95.75,7653500.0,507500.0,28.0
344862,95.75,7653500.0,508500.0,28.0
344863,95.75,7653500.0,509500.0,28.0
344864,95.75,7653500.0,510500.0,26.0
344865,95.75,7653500.0,511500.0,26.0
344866,95.75,7653500.0,512500.0,26.0
344867,95.75,7653500.0,513500.0,26.0
344868,95.75,7653500.0,514500.0,26.0
344869,95.75,7653500.0,515500.0,26.0
344870,95.75,7653500.0,516500.0,26.0
344871,95.75,7653500.0,517500.0,26.0
344872,95.75,7653500.0,518500.0,9.0
344873,95.75,7653500.0,519500.0,9.0
344874,95.75,7653500.0,520500.0,9.0
344875,95.75,7653500.0,521500.0,9.0
344876,95.75,7653500.0,522500.0,9.0
344877,95.75,7653500.0,523500.0,9.0
344878,95.75,7653500.0,524500.0,9.0
344879,95.75,7653500.0,525500.0,9.0
344880,95.75,7653500.0,526500.0,30.0
344881,95.75,7653500.0,527500.0,32.0
344882,95.75,7653500.0,528500.0,33.0
344883,95.75,7653500.0,529500.0,48.0
344884,95.75,7653500.0,530500.0,50.0
344885,95.75,7653500.0,531500.0,50.0
344886,95.75,7653500.0,532500.0,50.0
344887,95.75,7653500.0,533500.0,50.0
344888,95.75,7653500.0,534500.0,50.0
344889,95.75,7653500.0,535500.0,50.0
344890,95.75,7653500.0,536500.0,50.0
344891,95.75,7653500.0,537500.0,50.0
344892,95.75,7653500.0,538500.0,50.0
344893,95.75,7653500.0,539500.0,50.0
344894,95.75,7653500.0,540500.0,50.0
344895,95.75,7653500.0,541500.0,50.0
344896,95.75,7653500.0,542500.0,50.0
344897,95.75,7653500.0,543500.0,50.0
344898,95.75,7653500.0,544500.0,50.0
344899,95.75,7653500.0,545500.0,50.0
344900,95.75,7653500.0,546500.0,50.0
344901,95.75,7653500.0,547500.0,50.0
344902,95.75,7653500.0,548500.0,50.0
344903,95.75,7653500.0,549500.0,50.0
344904,95.75,7653500.0,550500.0,50.0
344905,95.75,7653500.0,551500.0,50.0
344906,95.75,7653500.0,552500.0,50.0
344907,95.75,7653500.0,553500.0,50.0
344908,95.75,7653500.0,554500.0,50.0
344909,95.75,7653500.0,555500.0,50.0
344910,95.75,7653500.0,556500.0,50.0
344911,95.75,7653500.0,557500.0,50.0
344912,95.75,7653500.0,558500.0,50.0
344913,95.75,7653500.0,559500.0,50.0
344914,95.75,7653500.0,560500.0,50.0
344915,95.75,7653500.0,561500.0,50.0
344916,95.75,7653500.0,562500.0,50.0
344917,95.75,7653500.0,563500.0,50.0
344918,95.75,7653500.0,564500.0,50.0
344919,95.75,7653500.0,565500.0,50.0
344920,95.75,7653500.0,566500.0,50.0
344921,95.75,7653500.0,567500.0,50.0
344922,95.75,7653500.0,568500.0,50.0
344923,95.75,7653500.0,569500.0,50.0
344924,95.75,7653500.0,570500.0,50.0
344925,95.75,7653500.0,571500.0,50.0
344926,95.75,7653500.0,572500.0,50.0
344927,95.75,7653500.0,573500.0,50.0
344928,95.75,7653500.0,574500.0,50.0
344929,95.75,7653500.0,575500.0,50.0
344930,95.75,7653500.0,576500.0,50.0
344931,95.75,7653500.0,577500.0,50.0
344932,95.75,7653500.0,578500.0,50.0
344933,95.75,7654500.0,400500.0,46.0
344934,95.75,7654500.0,401500.0,46.0
344935,95.75,7654500.0,402500.0,46.0
344936,95.75,7654500.0,403500.0,40.0
344937,95.75,7654500.0,404500.0,37.0
344938,95.75,7654500.0,405500.0,37.0
344939,95.75,7654500.0,406500.0,21.0
344940,95.75,7654500.0,407500.0,25.0
344941,95.75,7654500.0,408500.0,25.0
344942,95.75,7654500.0,409500.0,25.0
344943,95.75,7654500.0,410500.0,25.0
344944,95.75,7654500.0,411500.0,25.0
344945,95.75,7654500.0,412500.0,25.0
344946,95.75,7654500.0,413500.0,21.0
344947,95.75,7654500.0,414500.0,16.0
344948,95.75,7654500.0,415500.0,9.0
344949,95.75,7654500.0,416500.0,9.0
344950,95.75,7654500.0,417500.0,9.0
344951,95.75,7654500.0,418500.0,9.0
344952,95.75,7654500.0,419500.0,9.0
344953,95.75,7654500.0,420500.0,9.0
344954,95.75,7654500.0,421500.0,9.0
344955,95.75,7654500.0,422500.0,9.0
344956,95.75,7654500.0,423500.0,9.0
344957,95.75,7654500.0,424500.0,9.0
344958,95.75,7654500.0,425500.0,9.0
344959,95.75,7654500.0,426500.0,9.0
344960,95.75,7654500.0,427500.0,9.0
344961,95.75,7654500.0,428500.0,9.0
344962,95.75,7654500.0,429500.0,16.0
344963,95.75,7654500.0,430500.0,24.0
344964,95.75,7654500.0,431500.0,25.0
344965,95.75,7654500.0,432500.0,25.0
344966,95.75,7654500.0,433500.0,25.0
344967,95.75,7654500.0,434500.0,25.0
344968,95.75,7654500.0,435500.0,25.0
344969,95.75,7654500.0,436500.0,25.0
344970,95.75,7654500.0,437500.0,25.0
344971,95.75,7654500.0,438500.0,25.0
344972,95.75,7654500.0,439500.0,25.0
344973,95.75,7654500.0,440500.0,25.0
344974,95.75,7654500.0,441500.0,25.0
344975,95.75,7654500.0,442500.0,25.0
344976,95.75,7654500.0,443500.0,25.0
344977,95.75,7654500.0,444500.0,25.0
344978,95.75,7654500.0,445500.0,25.0
344979,95.75,7654500.0,446500.0,25.0
344980,95.75,7654500.0,447500.0,24.0
344981,95.75,7654500.0,448500.0,21.0
344982,95.75,7654500.0,449500.0,16.0
344983,95.75,7654500.0,450500.0,9.0
344984,95.75,7654500.0,451500.0,9.0
344985,95.75,7654500.0,452500.0,9.0
344986,95.75,7654500.0,453500.0,9.0
344987,95.75,7654500.0,454500.0,9.0
344988,95.75,7654500.0,455500.0,9.0
344989,95.75,7654500.0,456500.0,9.0
344990,95.75,7654500.0,457500.0,9.0
344991,95.75,7654500.0,458500.0,9.0
344992,95.75,7654500.0,459500.0,9.0
344993,95.75,7654500.0,460500.0,9.0
344994,95.75,7654500.0,461500.0,9.0
344995,95.75,7654500.0,462500.0,9.0
344996,95.75,7654500.0,463500.0,9.0
344997,95.75,7654500.0,464500.0,9.0
344998,95.75,7654500.0,465500.0,9.0
344999,95.75,7654500.0,466500.0,9.0
345000,95.75,7654500.0,467500.0,9.0
345001,95.75,7654500.0,468500.0,9.0
345002,95.75,7654500.0,469500.0,9.0
345003,95.75,7654500.0,470500.0,9.0
345004,95.75,7654500.0,471500.0,9.0
345005,95.75,7654500.0,472500.0,9.0
345006,95.75,7654500.0,473500.0,9.0
345007,95.75,7654500.0,474500.0,9.0
345008,95.75,7654500.0,475500.0,9.0
345009,95.75,7654500.0,476500.0,9.0
345010,95.75,7654500.0,477500.0,9.0
345011,95.75,7654500.0,478500.0,9.0
345012,95.75,7654500.0,479500.0,9.0
345013,95.75,7654500.0,480500.0,9.0
345014,95.75,7654500.0,481500.0,9.0
345015,95.75,7654500.0,482500.0,9.0
345016,95.75,7654500.0,483500.0,9.0
345017,95.75,7654500.0,484500.0,9.0
345018,95.75,7654500.0,485500.0,9.0
345019,95.75,7654500.0,486500.0,9.0
345020,95.75,7654500.0,487500.0,9.0
345021,95.75,7654500.0,488500.0,9.0
345022,95.75,7654500.0,489500.0,9.0
345023,95.75,7654500.0,490500.0,9.0
345024,95.75,7654500.0,491500.0,9.0
345025,95.75,7654500.0,492500.0,9.0
345026,95.75,7654500.0,493500.0,9.0
345027,95.75,7654500.0,494500.0,9.0
345028,95.75,7654500.0,495500.0,9.0
345029,95.75,7654500.0,496500.0,9.0
