,time_l,northing_l,easting_l,litho
212035,93.25,7651500.0,499500.0,36.0
212036,93.25,7651500.0,500500.0,36.0
212037,93.25,7651500.0,501500.0,36.0
212038,93.25,7651500.0,502500.0,36.0
212039,93.25,7651500.0,503500.0,36.0
212040,93.25,7651500.0,504500.0,36.0
212041,93.25,7651500.0,505500.0,36.0
212042,93.25,7651500.0,506500.0,36.0
212043,93.25,7651500.0,507500.0,36.0
212044,93.25,7651500.0,508500.0,36.0
212045,93.25,7651500.0,509500.0,36.0
212046,93.25,7651500.0,510500.0,36.0
212047,93.25,7651500.0,511500.0,36.0
212048,93.25,7651500.0,512500.0,36.0
212049,93.25,7651500.0,513500.0,36.0
212050,93.25,7651500.0,514500.0,36.0
212051,93.25,7651500.0,515500.0,36.0
212052,93.25,7651500.0,516500.0,36.0
212053,93.25,7651500.0,517500.0,36.0
212054,93.25,7651500.0,518500.0,36.0
212055,93.25,7651500.0,519500.0,36.0
212056,93.25,7651500.0,520500.0,36.0
212057,93.25,7651500.0,521500.0,36.0
212058,93.25,7651500.0,522500.0,36.0
212059,93.25,7651500.0,523500.0,36.0
212060,93.25,7651500.0,524500.0,36.0
212061,93.25,7651500.0,525500.0,21.0
212062,93.25,7651500.0,526500.0,21.0
212063,93.25,7651500.0,527500.0,21.0
212064,93.25,7651500.0,528500.0,21.0
212065,93.25,7651500.0,529500.0,21.0
212066,93.25,7651500.0,530500.0,21.0
212067,93.25,7651500.0,531500.0,21.0
212068,93.25,7651500.0,532500.0,21.0
212069,93.25,7651500.0,533500.0,21.0
212070,93.25,7651500.0,534500.0,21.0
212071,93.25,7651500.0,535500.0,21.0
212072,93.25,7651500.0,536500.0,21.0
212073,93.25,7651500.0,537500.0,21.0
212074,93.25,7651500.0,538500.0,21.0
212075,93.25,7651500.0,539500.0,21.0
212076,93.25,7651500.0,540500.0,21.0
212077,93.25,7651500.0,541500.0,21.0
212078,93.25,7651500.0,542500.0,42.0
212079,93.25,7651500.0,543500.0,42.0
212080,93.25,7651500.0,544500.0,42.0
212081,93.25,7651500.0,545500.0,42.0
212082,93.25,7651500.0,546500.0,42.0
212083,93.25,7651500.0,547500.0,42.0
212084,93.25,7651500.0,548500.0,42.0
212085,93.25,7651500.0,549500.0,48.0
212086,93.25,7651500.0,550500.0,50.0
212087,93.25,7651500.0,551500.0,50.0
212088,93.25,7651500.0,552500.0,50.0
212089,93.25,7651500.0,553500.0,50.0
212090,93.25,7651500.0,554500.0,50.0
212091,93.25,7651500.0,555500.0,50.0
212092,93.25,7651500.0,556500.0,50.0
212093,93.25,7651500.0,557500.0,50.0
212094,93.25,7651500.0,558500.0,50.0
212095,93.25,7651500.0,559500.0,50.0
212096,93.25,7651500.0,560500.0,50.0
212097,93.25,7651500.0,561500.0,50.0
212098,93.25,7651500.0,562500.0,50.0
212099,93.25,7651500.0,563500.0,50.0
212100,93.25,7651500.0,564500.0,50.0
212101,93.25,7651500.0,565500.0,50.0
212102,93.25,7651500.0,566500.0,50.0
212103,93.25,7651500.0,567500.0,50.0
212104,93.25,7651500.0,568500.0,50.0
212105,93.25,7651500.0,569500.0,50.0
212106,93.25,7651500.0,570500.0,35.0
212107,93.25,7651500.0,571500.0,47.0
212108,93.25,7651500.0,572500.0,42.0
212109,93.25,7651500.0,573500.0,9.0
212110,93.25,7651500.0,574500.0,9.0
212111,93.25,7651500.0,575500.0,9.0
212112,93.25,7651500.0,576500.0,9.0
212113,93.25,7651500.0,577500.0,9.0
212114,93.25,7651500.0,578500.0,9.0
212115,93.25,7652500.0,400500.0,44.0
212116,93.25,7652500.0,401500.0,29.0
212117,93.25,7652500.0,402500.0,46.0
212118,93.25,7652500.0,403500.0,46.0
212119,93.25,7652500.0,404500.0,40.0
212120,93.25,7652500.0,405500.0,37.0
212121,93.25,7652500.0,406500.0,37.0
212122,93.25,7652500.0,407500.0,37.0
212123,93.25,7652500.0,408500.0,29.0
212124,93.25,7652500.0,409500.0,28.0
212125,93.25,7652500.0,410500.0,24.0
212126,93.25,7652500.0,411500.0,25.0
212127,93.25,7652500.0,412500.0,25.0
212128,93.25,7652500.0,413500.0,25.0
212129,93.25,7652500.0,414500.0,25.0
212130,93.25,7652500.0,415500.0,25.0
212131,93.25,7652500.0,416500.0,25.0
212132,93.25,7652500.0,417500.0,24.0
212133,93.25,7652500.0,418500.0,24.0
212134,93.25,7652500.0,419500.0,24.0
212135,93.25,7652500.0,420500.0,24.0
212136,93.25,7652500.0,421500.0,24.0
212137,93.25,7652500.0,422500.0,24.0
212138,93.25,7652500.0,423500.0,25.0
212139,93.25,7652500.0,424500.0,25.0
212140,93.25,7652500.0,425500.0,24.0
212141,93.25,7652500.0,426500.0,24.0
212142,93.25,7652500.0,427500.0,25.0
212143,93.25,7652500.0,428500.0,25.0
212144,93.25,7652500.0,429500.0,25.0
212145,93.25,7652500.0,430500.0,25.0
212146,93.25,7652500.0,431500.0,25.0
212147,93.25,7652500.0,432500.0,25.0
212148,93.25,7652500.0,433500.0,25.0
212149,93.25,7652500.0,434500.0,25.0
212150,93.25,7652500.0,435500.0,25.0
212151,93.25,7652500.0,436500.0,25.0
212152,93.25,7652500.0,437500.0,25.0
212153,93.25,7652500.0,438500.0,25.0
212154,93.25,7652500.0,439500.0,24.0
212155,93.25,7652500.0,440500.0,24.0
212156,93.25,7652500.0,441500.0,21.0
212157,93.25,7652500.0,442500.0,21.0
212158,93.25,7652500.0,443500.0,21.0
212159,93.25,7652500.0,444500.0,21.0
212160,93.25,7652500.0,445500.0,21.0
212161,93.25,7652500.0,446500.0,21.0
212162,93.25,7652500.0,447500.0,21.0
212163,93.25,7652500.0,448500.0,21.0
212164,93.25,7652500.0,449500.0,21.0
212165,93.25,7652500.0,450500.0,21.0
212166,93.25,7652500.0,451500.0,21.0
212167,93.25,7652500.0,452500.0,21.0
212168,93.25,7652500.0,453500.0,21.0
212169,93.25,7652500.0,454500.0,21.0
212170,93.25,7652500.0,455500.0,21.0
212171,93.25,7652500.0,456500.0,21.0
212172,93.25,7652500.0,457500.0,21.0
212173,93.25,7652500.0,458500.0,21.0
212174,93.25,7652500.0,459500.0,21.0
212175,93.25,7652500.0,460500.0,21.0
212176,93.25,7652500.0,461500.0,21.0
212177,93.25,7652500.0,462500.0,21.0
212178,93.25,7652500.0,463500.0,21.0
212179,93.25,7652500.0,464500.0,21.0
212180,93.25,7652500.0,465500.0,21.0
212181,93.25,7652500.0,466500.0,21.0
212182,93.25,7652500.0,467500.0,21.0
212183,93.25,7652500.0,468500.0,21.0
212184,93.25,7652500.0,469500.0,21.0
212185,93.25,7652500.0,470500.0,21.0
212186,93.25,7652500.0,471500.0,21.0
212187,93.25,7652500.0,472500.0,21.0
212188,93.25,7652500.0,473500.0,21.0
212189,93.25,7652500.0,474500.0,21.0
212190,93.25,7652500.0,475500.0,21.0
212191,93.25,7652500.0,476500.0,21.0
212192,93.25,7652500.0,477500.0,21.0
212193,93.25,7652500.0,478500.0,21.0
212194,93.25,7652500.0,479500.0,21.0
212195,93.25,7652500.0,480500.0,21.0
212196,93.25,7652500.0,481500.0,21.0
212197,93.25,7652500.0,482500.0,21.0
212198,93.25,7652500.0,483500.0,21.0
212199,93.25,7652500.0,484500.0,21.0
212200,93.25,7652500.0,485500.0,21.0
212201,93.25,7652500.0,486500.0,21.0
212202,93.25,7652500.0,487500.0,21.0
212203,93.25,7652500.0,488500.0,21.0
212204,93.25,7652500.0,489500.0,21.0
212205,93.25,7652500.0,490500.0,21.0
212206,93.25,7652500.0,491500.0,21.0
212207,93.25,7652500.0,492500.0,21.0
212208,93.25,7652500.0,493500.0,21.0
212209,93.25,7652500.0,494500.0,21.0
212210,93.25,7652500.0,495500.0,21.0
212211,93.25,7652500.0,496500.0,21.0
212212,93.25,7652500.0,497500.0,21.0
212213,93.25,7652500.0,498500.0,21.0
212214,93.25,7652500.0,499500.0,21.0
212215,93.25,7652500.0,500500.0,21.0
212216,93.25,7652500.0,501500.0,21.0
212217,93.25,7652500.0,502500.0,21.0
212218,93.25,7652500.0,503500.0,21.0
212219,93.25,7652500.0,504500.0,21.0
212220,93.25,7652500.0,505500.0,21.0
212221,93.25,7652500.0,506500.0,21.0
212222,93.25,7652500.0,507500.0,21.0
212223,93.25,7652500.0,508500.0,21.0
212224,93.25,7652500.0,509500.0,21.0
212225,93.25,7652500.0,510500.0,21.0
212226,93.25,7652500.0,511500.0,21.0
212227,93.25,7652500.0,512500.0,21.0
212228,93.25,7652500.0,513500.0,21.0
212229,93.25,7652500.0,514500.0,21.0
212230,93.25,7652500.0,515500.0,21.0
212231,93.25,7652500.0,516500.0,21.0
212232,93.25,7652500.0,517500.0,21.0
212233,93.25,7652500.0,518500.0,21.0
212234,93.25,7652500.0,519500.0,21.0
212235,93.25,7652500.0,520500.0,21.0
212236,93.25,7652500.0,521500.0,21.0
212237,93.25,7652500.0,522500.0,21.0
212238,93.25,7652500.0,523500.0,21.0
212239,93.25,7652500.0,524500.0,21.0
212240,93.25,7652500.0,525500.0,21.0
212241,93.25,7652500.0,526500.0,21.0
212242,93.25,7652500.0,527500.0,21.0
212243,93.25,7652500.0,528500.0,21.0
212244,93.25,7652500.0,529500.0,21.0
212245,93.25,7652500.0,530500.0,21.0
212246,93.25,7652500.0,531500.0,21.0
212247,93.25,7652500.0,532500.0,21.0
212248,93.25,7652500.0,533500.0,21.0
212249,93.25,7652500.0,534500.0,21.0
212250,93.25,7652500.0,535500.0,21.0
212251,93.25,7652500.0,536500.0,21.0
212252,93.25,7652500.0,537500.0,21.0
212253,93.25,7652500.0,538500.0,21.0
212254,93.25,7652500.0,539500.0,21.0
212255,93.25,7652500.0,540500.0,21.0
212256,93.25,7652500.0,541500.0,21.0
212257,93.25,7652500.0,542500.0,42.0
212258,93.25,7652500.0,543500.0,42.0
212259,93.25,7652500.0,544500.0,42.0
212260,93.25,7652500.0,545500.0,42.0
212261,93.25,7652500.0,546500.0,42.0
212262,93.25,7652500.0,547500.0,42.0
212263,93.25,7652500.0,548500.0,43.0
212264,93.25,7652500.0,549500.0,48.0
212265,93.25,7652500.0,550500.0,50.0
212266,93.25,7652500.0,551500.0,50.0
212267,93.25,7652500.0,552500.0,50.0
212268,93.25,7652500.0,553500.0,50.0
212269,93.25,7652500.0,554500.0,50.0
212270,93.25,7652500.0,555500.0,50.0
212271,93.25,7652500.0,556500.0,50.0
212272,93.25,7652500.0,557500.0,50.0
212273,93.25,7652500.0,558500.0,50.0
212274,93.25,7652500.0,559500.0,50.0
212275,93.25,7652500.0,560500.0,50.0
212276,93.25,7652500.0,561500.0,50.0
212277,93.25,7652500.0,562500.0,50.0
212278,93.25,7652500.0,563500.0,50.0
212279,93.25,7652500.0,564500.0,50.0
212280,93.25,7652500.0,565500.0,50.0
212281,93.25,7652500.0,566500.0,50.0
212282,93.25,7652500.0,567500.0,50.0
212283,93.25,7652500.0,568500.0,50.0
212284,93.25,7652500.0,569500.0,50.0
212285,93.25,7652500.0,570500.0,35.0
212286,93.25,7652500.0,571500.0,47.0
212287,93.25,7652500.0,572500.0,42.0
212288,93.25,7652500.0,573500.0,9.0
212289,93.25,7652500.0,574500.0,9.0
212290,93.25,7652500.0,575500.0,9.0
212291,93.25,7652500.0,576500.0,9.0
212292,93.25,7652500.0,577500.0,9.0
212293,93.25,7652500.0,578500.0,9.0
212294,93.25,7653500.0,400500.0,49.0
212295,93.25,7653500.0,401500.0,40.0
212296,93.25,7653500.0,402500.0,46.0
212297,93.25,7653500.0,403500.0,40.0
212298,93.25,7653500.0,404500.0,41.0
212299,93.25,7653500.0,405500.0,37.0
212300,93.25,7653500.0,406500.0,28.0
212301,93.25,7653500.0,407500.0,37.0
212302,93.25,7653500.0,408500.0,29.0
212303,93.25,7653500.0,409500.0,21.0
212304,93.25,7653500.0,410500.0,25.0
212305,93.25,7653500.0,411500.0,25.0
212306,93.25,7653500.0,412500.0,25.0
212307,93.25,7653500.0,413500.0,25.0
212308,93.25,7653500.0,414500.0,25.0
212309,93.25,7653500.0,415500.0,25.0
212310,93.25,7653500.0,416500.0,24.0
212311,93.25,7653500.0,417500.0,21.0
212312,93.25,7653500.0,418500.0,21.0
212313,93.25,7653500.0,419500.0,21.0
212314,93.25,7653500.0,420500.0,21.0
212315,93.25,7653500.0,421500.0,21.0
212316,93.25,7653500.0,422500.0,21.0
212317,93.25,7653500.0,423500.0,21.0
212318,93.25,7653500.0,424500.0,21.0
212319,93.25,7653500.0,425500.0,21.0
212320,93.25,7653500.0,426500.0,21.0
212321,93.25,7653500.0,427500.0,21.0
212322,93.25,7653500.0,428500.0,21.0
212323,93.25,7653500.0,429500.0,24.0
212324,93.25,7653500.0,430500.0,25.0
212325,93.25,7653500.0,431500.0,25.0
212326,93.25,7653500.0,432500.0,25.0
212327,93.25,7653500.0,433500.0,25.0
212328,93.25,7653500.0,434500.0,25.0
212329,93.25,7653500.0,435500.0,25.0
212330,93.25,7653500.0,436500.0,25.0
212331,93.25,7653500.0,437500.0,25.0
212332,93.25,7653500.0,438500.0,25.0
212333,93.25,7653500.0,439500.0,25.0
212334,93.25,7653500.0,440500.0,24.0
212335,93.25,7653500.0,441500.0,21.0
212336,93.25,7653500.0,442500.0,21.0
212337,93.25,7653500.0,443500.0,21.0
212338,93.25,7653500.0,444500.0,21.0
212339,93.25,7653500.0,445500.0,21.0
212340,93.25,7653500.0,446500.0,21.0
212341,93.25,7653500.0,447500.0,21.0
212342,93.25,7653500.0,448500.0,21.0
212343,93.25,7653500.0,449500.0,21.0
212344,93.25,7653500.0,450500.0,21.0
212345,93.25,7653500.0,451500.0,21.0
212346,93.25,7653500.0,452500.0,21.0
212347,93.25,7653500.0,453500.0,21.0
212348,93.25,7653500.0,454500.0,21.0
212349,93.25,7653500.0,455500.0,21.0
212350,93.25,7653500.0,456500.0,21.0
212351,93.25,7653500.0,457500.0,21.0
212352,93.25,7653500.0,458500.0,21.0
212353,93.25,7653500.0,459500.0,21.0
212354,93.25,7653500.0,460500.0,21.0
212355,93.25,7653500.0,461500.0,21.0
212356,93.25,7653500.0,462500.0,21.0
212357,93.25,7653500.0,463500.0,21.0
212358,93.25,7653500.0,464500.0,21.0
212359,93.25,7653500.0,465500.0,21.0
212360,93.25,7653500.0,466500.0,21.0
212361,93.25,7653500.0,467500.0,21.0
212362,93.25,7653500.0,468500.0,21.0
212363,93.25,7653500.0,469500.0,16.0
212364,93.25,7653500.0,470500.0,16.0
212365,93.25,7653500.0,471500.0,16.0
212366,93.25,7653500.0,472500.0,16.0
212367,93.25,7653500.0,473500.0,16.0
212368,93.25,7653500.0,474500.0,16.0
212369,93.25,7653500.0,475500.0,16.0
212370,93.25,7653500.0,476500.0,16.0
212371,93.25,7653500.0,477500.0,16.0
212372,93.25,7653500.0,478500.0,16.0
212373,93.25,7653500.0,479500.0,16.0
212374,93.25,7653500.0,480500.0,16.0
212375,93.25,7653500.0,481500.0,16.0
212376,93.25,7653500.0,482500.0,16.0
212377,93.25,7653500.0,483500.0,16.0
212378,93.25,7653500.0,484500.0,16.0
212379,93.25,7653500.0,485500.0,16.0
212380,93.25,7653500.0,486500.0,16.0
212381,93.25,7653500.0,487500.0,16.0
212382,93.25,7653500.0,488500.0,16.0
212383,93.25,7653500.0,489500.0,16.0
212384,93.25,7653500.0,490500.0,16.0
212385,93.25,7653500.0,491500.0,16.0
212386,93.25,7653500.0,492500.0,16.0
212387,93.25,7653500.0,493500.0,16.0
212388,93.25,7653500.0,494500.0,16.0
212389,93.25,7653500.0,495500.0,16.0
212390,93.25,7653500.0,496500.0,16.0
212391,93.25,7653500.0,497500.0,16.0
212392,93.25,7653500.0,498500.0,16.0
212393,93.25,7653500.0,499500.0,28.0
212394,93.25,7653500.0,500500.0,29.0
212395,93.25,7653500.0,501500.0,29.0
212396,93.25,7653500.0,502500.0,29.0
212397,93.25,7653500.0,503500.0,29.0
212398,93.25,7653500.0,504500.0,29.0
212399,93.25,7653500.0,505500.0,29.0
212400,93.25,7653500.0,506500.0,21.0
212401,93.25,7653500.0,507500.0,21.0
212402,93.25,7653500.0,508500.0,21.0
212403,93.25,7653500.0,509500.0,21.0
212404,93.25,7653500.0,510500.0,21.0
212405,93.25,7653500.0,511500.0,21.0
212406,93.25,7653500.0,512500.0,21.0
212407,93.25,7653500.0,513500.0,21.0
212408,93.25,7653500.0,514500.0,21.0
212409,93.25,7653500.0,515500.0,21.0
212410,93.25,7653500.0,516500.0,21.0
212411,93.25,7653500.0,517500.0,21.0
212412,93.25,7653500.0,518500.0,21.0
212413,93.25,7653500.0,519500.0,21.0
212414,93.25,7653500.0,520500.0,21.0
212415,93.25,7653500.0,521500.0,21.0
212416,93.25,7653500.0,522500.0,21.0
212417,93.25,7653500.0,523500.0,21.0
212418,93.25,7653500.0,524500.0,21.0
212419,93.25,7653500.0,525500.0,21.0
212420,93.25,7653500.0,526500.0,21.0
212421,93.25,7653500.0,527500.0,21.0
212422,93.25,7653500.0,528500.0,21.0
212423,93.25,7653500.0,529500.0,21.0
212424,93.25,7653500.0,530500.0,21.0
212425,93.25,7653500.0,531500.0,21.0
212426,93.25,7653500.0,532500.0,21.0
212427,93.25,7653500.0,533500.0,21.0
212428,93.25,7653500.0,534500.0,21.0
212429,93.25,7653500.0,535500.0,21.0
212430,93.25,7653500.0,536500.0,21.0
212431,93.25,7653500.0,537500.0,21.0
212432,93.25,7653500.0,538500.0,21.0
212433,93.25,7653500.0,539500.0,21.0
212434,93.25,7653500.0,540500.0,21.0
212435,93.25,7653500.0,541500.0,42.0
212436,93.25,7653500.0,542500.0,42.0
212437,93.25,7653500.0,543500.0,42.0
212438,93.25,7653500.0,544500.0,42.0
212439,93.25,7653500.0,545500.0,42.0
212440,93.25,7653500.0,546500.0,42.0
212441,93.25,7653500.0,547500.0,42.0
212442,93.25,7653500.0,548500.0,47.0
212443,93.25,7653500.0,549500.0,50.0
212444,93.25,7653500.0,550500.0,50.0
212445,93.25,7653500.0,551500.0,50.0
212446,93.25,7653500.0,552500.0,50.0
212447,93.25,7653500.0,553500.0,50.0
212448,93.25,7653500.0,554500.0,50.0
212449,93.25,7653500.0,555500.0,50.0
212450,93.25,7653500.0,556500.0,50.0
212451,93.25,7653500.0,557500.0,50.0
212452,93.25,7653500.0,558500.0,50.0
212453,93.25,7653500.0,559500.0,50.0
212454,93.25,7653500.0,560500.0,50.0
212455,93.25,7653500.0,561500.0,50.0
212456,93.25,7653500.0,562500.0,50.0
212457,93.25,7653500.0,563500.0,50.0
212458,93.25,7653500.0,564500.0,50.0
212459,93.25,7653500.0,565500.0,50.0
212460,93.25,7653500.0,566500.0,50.0
212461,93.25,7653500.0,567500.0,50.0
212462,93.25,7653500.0,568500.0,50.0
212463,93.25,7653500.0,569500.0,50.0
212464,93.25,7653500.0,570500.0,35.0
212465,93.25,7653500.0,571500.0,47.0
212466,93.25,7653500.0,572500.0,42.0
212467,93.25,7653500.0,573500.0,9.0
212468,93.25,7653500.0,574500.0,9.0
212469,93.25,7653500.0,575500.0,9.0
212470,93.25,7653500.0,576500.0,9.0
212471,93.25,7653500.0,577500.0,9.0
212472,93.25,7653500.0,578500.0,9.0
212473,93.25,7654500.0,400500.0,46.0
212474,93.25,7654500.0,401500.0,46.0
212475,93.25,7654500.0,402500.0,46.0
212476,93.25,7654500.0,403500.0,40.0
212477,93.25,7654500.0,404500.0,37.0
212478,93.25,7654500.0,405500.0,37.0
212479,93.25,7654500.0,406500.0,16.0
212480,93.25,7654500.0,407500.0,37.0
212481,93.25,7654500.0,408500.0,28.0
212482,93.25,7654500.0,409500.0,24.0
212483,93.25,7654500.0,410500.0,25.0
212484,93.25,7654500.0,411500.0,25.0
212485,93.25,7654500.0,412500.0,25.0
212486,93.25,7654500.0,413500.0,25.0
212487,93.25,7654500.0,414500.0,25.0
212488,93.25,7654500.0,415500.0,24.0
212489,93.25,7654500.0,416500.0,21.0
212490,93.25,7654500.0,417500.0,21.0
212491,93.25,7654500.0,418500.0,21.0
212492,93.25,7654500.0,419500.0,21.0
212493,93.25,7654500.0,420500.0,21.0
212494,93.25,7654500.0,421500.0,21.0
212495,93.25,7654500.0,422500.0,21.0
212496,93.25,7654500.0,423500.0,21.0
212497,93.25,7654500.0,424500.0,21.0
212498,93.25,7654500.0,425500.0,21.0
212499,93.25,7654500.0,426500.0,21.0
212500,93.25,7654500.0,427500.0,21.0
212501,93.25,7654500.0,428500.0,21.0
212502,93.25,7654500.0,429500.0,21.0
212503,93.25,7654500.0,430500.0,24.0
212504,93.25,7654500.0,431500.0,24.0
212505,93.25,7654500.0,432500.0,25.0
212506,93.25,7654500.0,433500.0,25.0
212507,93.25,7654500.0,434500.0,25.0
212508,93.25,7654500.0,435500.0,25.0
212509,93.25,7654500.0,436500.0,25.0
212510,93.25,7654500.0,437500.0,24.0
212511,93.25,7654500.0,438500.0,24.0
212512,93.25,7654500.0,439500.0,24.0
212513,93.25,7654500.0,440500.0,24.0
212514,93.25,7654500.0,441500.0,21.0
212515,93.25,7654500.0,442500.0,21.0
212516,93.25,7654500.0,443500.0,21.0
212517,93.25,7654500.0,444500.0,21.0
212518,93.25,7654500.0,445500.0,21.0
212519,93.25,7654500.0,446500.0,21.0
212520,93.25,7654500.0,447500.0,21.0
212521,93.25,7654500.0,448500.0,21.0
212522,93.25,7654500.0,449500.0,21.0
212523,93.25,7654500.0,450500.0,21.0
212524,93.25,7654500.0,451500.0,21.0
212525,93.25,7654500.0,452500.0,21.0
212526,93.25,7654500.0,453500.0,21.0
212527,93.25,7654500.0,454500.0,21.0
212528,93.25,7654500.0,455500.0,21.0
212529,93.25,7654500.0,456500.0,21.0
212530,93.25,7654500.0,457500.0,21.0
212531,93.25,7654500.0,458500.0,21.0
212532,93.25,7654500.0,459500.0,21.0
212533,93.25,7654500.0,460500.0,21.0
212534,93.25,7654500.0,461500.0,21.0
212535,93.25,7654500.0,462500.0,21.0
212536,93.25,7654500.0,463500.0,21.0
212537,93.25,7654500.0,464500.0,21.0
212538,93.25,7654500.0,465500.0,21.0
212539,93.25,7654500.0,466500.0,21.0
212540,93.25,7654500.0,467500.0,21.0
212541,93.25,7654500.0,468500.0,21.0
212542,93.25,7654500.0,469500.0,21.0
212543,93.25,7654500.0,470500.0,21.0
212544,93.25,7654500.0,471500.0,21.0
212545,93.25,7654500.0,472500.0,21.0
212546,93.25,7654500.0,473500.0,21.0
212547,93.25,7654500.0,474500.0,21.0
212548,93.25,7654500.0,475500.0,21.0
212549,93.25,7654500.0,476500.0,21.0
212550,93.25,7654500.0,477500.0,21.0
212551,93.25,7654500.0,478500.0,21.0
212552,93.25,7654500.0,479500.0,21.0
212553,93.25,7654500.0,480500.0,21.0
212554,93.25,7654500.0,481500.0,21.0
212555,93.25,7654500.0,482500.0,21.0
212556,93.25,7654500.0,483500.0,21.0
212557,93.25,7654500.0,484500.0,21.0
212558,93.25,7654500.0,485500.0,21.0
212559,93.25,7654500.0,486500.0,21.0
212560,93.25,7654500.0,487500.0,21.0
212561,93.25,7654500.0,488500.0,21.0
212562,93.25,7654500.0,489500.0,21.0
212563,93.25,7654500.0,490500.0,21.0
212564,93.25,7654500.0,491500.0,21.0
212565,93.25,7654500.0,492500.0,21.0
212566,93.25,7654500.0,493500.0,21.0
212567,93.25,7654500.0,494500.0,21.0
212568,93.25,7654500.0,495500.0,21.0
212569,93.25,7654500.0,496500.0,21.0
