,time_l,northing_l,easting_l,litho
159016,92.25,7651500.0,464500.0,37.0
159017,92.25,7651500.0,465500.0,37.0
159018,92.25,7651500.0,466500.0,37.0
159019,92.25,7651500.0,467500.0,37.0
159020,92.25,7651500.0,468500.0,37.0
159021,92.25,7651500.0,469500.0,37.0
159022,92.25,7651500.0,470500.0,37.0
159023,92.25,7651500.0,471500.0,37.0
159024,92.25,7651500.0,472500.0,37.0
159025,92.25,7651500.0,473500.0,37.0
159026,92.25,7651500.0,474500.0,37.0
159027,92.25,7651500.0,475500.0,37.0
159028,92.25,7651500.0,476500.0,37.0
159029,92.25,7651500.0,477500.0,37.0
159030,92.25,7651500.0,478500.0,37.0
159031,92.25,7651500.0,479500.0,37.0
159032,92.25,7651500.0,480500.0,37.0
159033,92.25,7651500.0,481500.0,37.0
159034,92.25,7651500.0,482500.0,37.0
159035,92.25,7651500.0,483500.0,37.0
159036,92.25,7651500.0,484500.0,37.0
159037,92.25,7651500.0,485500.0,37.0
159038,92.25,7651500.0,486500.0,28.0
159039,92.25,7651500.0,487500.0,28.0
159040,92.25,7651500.0,488500.0,28.0
159041,92.25,7651500.0,489500.0,28.0
159042,92.25,7651500.0,490500.0,28.0
159043,92.25,7651500.0,491500.0,28.0
159044,92.25,7651500.0,492500.0,28.0
159045,92.25,7651500.0,493500.0,28.0
159046,92.25,7651500.0,494500.0,28.0
159047,92.25,7651500.0,495500.0,28.0
159048,92.25,7651500.0,496500.0,28.0
159049,92.25,7651500.0,497500.0,28.0
159050,92.25,7651500.0,498500.0,28.0
159051,92.25,7651500.0,499500.0,28.0
159052,92.25,7651500.0,500500.0,28.0
159053,92.25,7651500.0,501500.0,28.0
159054,92.25,7651500.0,502500.0,28.0
159055,92.25,7651500.0,503500.0,30.0
159056,92.25,7651500.0,504500.0,39.0
159057,92.25,7651500.0,505500.0,39.0
159058,92.25,7651500.0,506500.0,39.0
159059,92.25,7651500.0,507500.0,40.0
159060,92.25,7651500.0,508500.0,41.0
159061,92.25,7651500.0,509500.0,41.0
159062,92.25,7651500.0,510500.0,41.0
159063,92.25,7651500.0,511500.0,41.0
159064,92.25,7651500.0,512500.0,41.0
159065,92.25,7651500.0,513500.0,41.0
159066,92.25,7651500.0,514500.0,41.0
159067,92.25,7651500.0,515500.0,41.0
159068,92.25,7651500.0,516500.0,41.0
159069,92.25,7651500.0,517500.0,41.0
159070,92.25,7651500.0,518500.0,33.0
159071,92.25,7651500.0,519500.0,33.0
159072,92.25,7651500.0,520500.0,33.0
159073,92.25,7651500.0,521500.0,32.0
159074,92.25,7651500.0,522500.0,39.0
159075,92.25,7651500.0,523500.0,39.0
159076,92.25,7651500.0,524500.0,39.0
159077,92.25,7651500.0,525500.0,39.0
159078,92.25,7651500.0,526500.0,39.0
159079,92.25,7651500.0,527500.0,39.0
159080,92.25,7651500.0,528500.0,40.0
159081,92.25,7651500.0,529500.0,45.0
159082,92.25,7651500.0,530500.0,46.0
159083,92.25,7651500.0,531500.0,46.0
159084,92.25,7651500.0,532500.0,49.0
159085,92.25,7651500.0,533500.0,50.0
159086,92.25,7651500.0,534500.0,50.0
159087,92.25,7651500.0,535500.0,50.0
159088,92.25,7651500.0,536500.0,50.0
159089,92.25,7651500.0,537500.0,50.0
159090,92.25,7651500.0,538500.0,50.0
159091,92.25,7651500.0,539500.0,50.0
159092,92.25,7651500.0,540500.0,50.0
159093,92.25,7651500.0,541500.0,50.0
159094,92.25,7651500.0,542500.0,50.0
159095,92.25,7651500.0,543500.0,50.0
159096,92.25,7651500.0,544500.0,50.0
159097,92.25,7651500.0,545500.0,50.0
159098,92.25,7651500.0,546500.0,50.0
159099,92.25,7651500.0,547500.0,50.0
159100,92.25,7651500.0,548500.0,50.0
159101,92.25,7651500.0,549500.0,50.0
159102,92.25,7651500.0,550500.0,50.0
159103,92.25,7651500.0,551500.0,50.0
159104,92.25,7651500.0,552500.0,50.0
159105,92.25,7651500.0,553500.0,50.0
159106,92.25,7651500.0,554500.0,50.0
159107,92.25,7651500.0,555500.0,50.0
159108,92.25,7651500.0,556500.0,50.0
159109,92.25,7651500.0,557500.0,50.0
159110,92.25,7651500.0,558500.0,50.0
159111,92.25,7651500.0,559500.0,50.0
159112,92.25,7651500.0,560500.0,50.0
159113,92.25,7651500.0,561500.0,50.0
159114,92.25,7651500.0,562500.0,50.0
159115,92.25,7651500.0,563500.0,50.0
159116,92.25,7651500.0,564500.0,50.0
159117,92.25,7651500.0,565500.0,50.0
159118,92.25,7651500.0,566500.0,50.0
159119,92.25,7651500.0,567500.0,50.0
159120,92.25,7651500.0,568500.0,50.0
159121,92.25,7651500.0,569500.0,50.0
159122,92.25,7651500.0,570500.0,35.0
159123,92.25,7651500.0,571500.0,35.0
159124,92.25,7651500.0,572500.0,42.0
159125,92.25,7651500.0,573500.0,42.0
159126,92.25,7651500.0,574500.0,9.0
159127,92.25,7651500.0,575500.0,9.0
159128,92.25,7651500.0,576500.0,42.0
159129,92.25,7651500.0,577500.0,35.0
159130,92.25,7651500.0,578500.0,9.0
159131,92.25,7652500.0,400500.0,44.0
159132,92.25,7652500.0,401500.0,29.0
159133,92.25,7652500.0,402500.0,46.0
159134,92.25,7652500.0,403500.0,46.0
159135,92.25,7652500.0,404500.0,40.0
159136,92.25,7652500.0,405500.0,37.0
159137,92.25,7652500.0,406500.0,37.0
159138,92.25,7652500.0,407500.0,37.0
159139,92.25,7652500.0,408500.0,37.0
159140,92.25,7652500.0,409500.0,29.0
159141,92.25,7652500.0,410500.0,21.0
159142,92.25,7652500.0,411500.0,25.0
159143,92.25,7652500.0,412500.0,25.0
159144,92.25,7652500.0,413500.0,25.0
159145,92.25,7652500.0,414500.0,25.0
159146,92.25,7652500.0,415500.0,24.0
159147,92.25,7652500.0,416500.0,24.0
159148,92.25,7652500.0,417500.0,24.0
159149,92.25,7652500.0,418500.0,21.0
159150,92.25,7652500.0,419500.0,21.0
159151,92.25,7652500.0,420500.0,21.0
159152,92.25,7652500.0,421500.0,21.0
159153,92.25,7652500.0,422500.0,21.0
159154,92.25,7652500.0,423500.0,21.0
159155,92.25,7652500.0,424500.0,21.0
159156,92.25,7652500.0,425500.0,21.0
159157,92.25,7652500.0,426500.0,21.0
159158,92.25,7652500.0,427500.0,24.0
159159,92.25,7652500.0,428500.0,21.0
159160,92.25,7652500.0,429500.0,25.0
159161,92.25,7652500.0,430500.0,25.0
159162,92.25,7652500.0,431500.0,25.0
159163,92.25,7652500.0,432500.0,25.0
159164,92.25,7652500.0,433500.0,25.0
159165,92.25,7652500.0,434500.0,25.0
159166,92.25,7652500.0,435500.0,25.0
159167,92.25,7652500.0,436500.0,25.0
159168,92.25,7652500.0,437500.0,25.0
159169,92.25,7652500.0,438500.0,25.0
159170,92.25,7652500.0,439500.0,24.0
159171,92.25,7652500.0,440500.0,16.0
159172,92.25,7652500.0,441500.0,9.0
159173,92.25,7652500.0,442500.0,9.0
159174,92.25,7652500.0,443500.0,9.0
159175,92.25,7652500.0,444500.0,9.0
159176,92.25,7652500.0,445500.0,9.0
159177,92.25,7652500.0,446500.0,9.0
159178,92.25,7652500.0,447500.0,9.0
159179,92.25,7652500.0,448500.0,9.0
159180,92.25,7652500.0,449500.0,9.0
159181,92.25,7652500.0,450500.0,9.0
159182,92.25,7652500.0,451500.0,9.0
159183,92.25,7652500.0,452500.0,9.0
159184,92.25,7652500.0,453500.0,9.0
159185,92.25,7652500.0,454500.0,9.0
159186,92.25,7652500.0,455500.0,9.0
159187,92.25,7652500.0,456500.0,9.0
159188,92.25,7652500.0,457500.0,9.0
159189,92.25,7652500.0,458500.0,9.0
159190,92.25,7652500.0,459500.0,9.0
159191,92.25,7652500.0,460500.0,9.0
159192,92.25,7652500.0,461500.0,9.0
159193,92.25,7652500.0,462500.0,9.0
159194,92.25,7652500.0,463500.0,9.0
159195,92.25,7652500.0,464500.0,9.0
159196,92.25,7652500.0,465500.0,9.0
159197,92.25,7652500.0,466500.0,9.0
159198,92.25,7652500.0,467500.0,9.0
159199,92.25,7652500.0,468500.0,9.0
159200,92.25,7652500.0,469500.0,9.0
159201,92.25,7652500.0,470500.0,9.0
159202,92.25,7652500.0,471500.0,9.0
159203,92.25,7652500.0,472500.0,9.0
159204,92.25,7652500.0,473500.0,9.0
159205,92.25,7652500.0,474500.0,9.0
159206,92.25,7652500.0,475500.0,9.0
159207,92.25,7652500.0,476500.0,9.0
159208,92.25,7652500.0,477500.0,9.0
159209,92.25,7652500.0,478500.0,9.0
159210,92.25,7652500.0,479500.0,9.0
159211,92.25,7652500.0,480500.0,9.0
159212,92.25,7652500.0,481500.0,9.0
159213,92.25,7652500.0,482500.0,9.0
159214,92.25,7652500.0,483500.0,9.0
159215,92.25,7652500.0,484500.0,9.0
159216,92.25,7652500.0,485500.0,9.0
159217,92.25,7652500.0,486500.0,9.0
159218,92.25,7652500.0,487500.0,9.0
159219,92.25,7652500.0,488500.0,9.0
159220,92.25,7652500.0,489500.0,9.0
159221,92.25,7652500.0,490500.0,9.0
159222,92.25,7652500.0,491500.0,9.0
159223,92.25,7652500.0,492500.0,9.0
159224,92.25,7652500.0,493500.0,9.0
159225,92.25,7652500.0,494500.0,9.0
159226,92.25,7652500.0,495500.0,9.0
159227,92.25,7652500.0,496500.0,9.0
159228,92.25,7652500.0,497500.0,9.0
159229,92.25,7652500.0,498500.0,9.0
159230,92.25,7652500.0,499500.0,9.0
159231,92.25,7652500.0,500500.0,9.0
159232,92.25,7652500.0,501500.0,9.0
159233,92.25,7652500.0,502500.0,9.0
159234,92.25,7652500.0,503500.0,28.0
159235,92.25,7652500.0,504500.0,30.0
159236,92.25,7652500.0,505500.0,30.0
159237,92.25,7652500.0,506500.0,30.0
159238,92.25,7652500.0,507500.0,30.0
159239,92.25,7652500.0,508500.0,32.0
159240,92.25,7652500.0,509500.0,32.0
159241,92.25,7652500.0,510500.0,32.0
159242,92.25,7652500.0,511500.0,32.0
159243,92.25,7652500.0,512500.0,32.0
159244,92.25,7652500.0,513500.0,32.0
159245,92.25,7652500.0,514500.0,32.0
159246,92.25,7652500.0,515500.0,32.0
159247,92.25,7652500.0,516500.0,32.0
159248,92.25,7652500.0,517500.0,32.0
159249,92.25,7652500.0,518500.0,32.0
159250,92.25,7652500.0,519500.0,30.0
159251,92.25,7652500.0,520500.0,30.0
159252,92.25,7652500.0,521500.0,28.0
159253,92.25,7652500.0,522500.0,28.0
159254,92.25,7652500.0,523500.0,28.0
159255,92.25,7652500.0,524500.0,28.0
159256,92.25,7652500.0,525500.0,28.0
159257,92.25,7652500.0,526500.0,28.0
159258,92.25,7652500.0,527500.0,28.0
159259,92.25,7652500.0,528500.0,30.0
159260,92.25,7652500.0,529500.0,32.0
159261,92.25,7652500.0,530500.0,34.0
159262,92.25,7652500.0,531500.0,34.0
159263,92.25,7652500.0,532500.0,46.0
159264,92.25,7652500.0,533500.0,49.0
159265,92.25,7652500.0,534500.0,50.0
159266,92.25,7652500.0,535500.0,50.0
159267,92.25,7652500.0,536500.0,50.0
159268,92.25,7652500.0,537500.0,50.0
159269,92.25,7652500.0,538500.0,50.0
159270,92.25,7652500.0,539500.0,50.0
159271,92.25,7652500.0,540500.0,50.0
159272,92.25,7652500.0,541500.0,50.0
159273,92.25,7652500.0,542500.0,50.0
159274,92.25,7652500.0,543500.0,50.0
159275,92.25,7652500.0,544500.0,50.0
159276,92.25,7652500.0,545500.0,50.0
159277,92.25,7652500.0,546500.0,50.0
159278,92.25,7652500.0,547500.0,50.0
159279,92.25,7652500.0,548500.0,50.0
159280,92.25,7652500.0,549500.0,50.0
159281,92.25,7652500.0,550500.0,50.0
159282,92.25,7652500.0,551500.0,50.0
159283,92.25,7652500.0,552500.0,50.0
159284,92.25,7652500.0,553500.0,50.0
159285,92.25,7652500.0,554500.0,50.0
159286,92.25,7652500.0,555500.0,50.0
159287,92.25,7652500.0,556500.0,50.0
159288,92.25,7652500.0,557500.0,50.0
159289,92.25,7652500.0,558500.0,50.0
159290,92.25,7652500.0,559500.0,50.0
159291,92.25,7652500.0,560500.0,50.0
159292,92.25,7652500.0,561500.0,50.0
159293,92.25,7652500.0,562500.0,50.0
159294,92.25,7652500.0,563500.0,50.0
159295,92.25,7652500.0,564500.0,50.0
159296,92.25,7652500.0,565500.0,50.0
159297,92.25,7652500.0,566500.0,50.0
159298,92.25,7652500.0,567500.0,50.0
159299,92.25,7652500.0,568500.0,50.0
159300,92.25,7652500.0,569500.0,50.0
159301,92.25,7652500.0,570500.0,35.0
159302,92.25,7652500.0,571500.0,42.0
159303,92.25,7652500.0,572500.0,42.0
159304,92.25,7652500.0,573500.0,42.0
159305,92.25,7652500.0,574500.0,9.0
159306,92.25,7652500.0,575500.0,9.0
159307,92.25,7652500.0,576500.0,42.0
159308,92.25,7652500.0,577500.0,35.0
159309,92.25,7652500.0,578500.0,9.0
159310,92.25,7653500.0,400500.0,49.0
159311,92.25,7653500.0,401500.0,40.0
159312,92.25,7653500.0,402500.0,46.0
159313,92.25,7653500.0,403500.0,40.0
159314,92.25,7653500.0,404500.0,41.0
159315,92.25,7653500.0,405500.0,37.0
159316,92.25,7653500.0,406500.0,28.0
159317,92.25,7653500.0,407500.0,37.0
159318,92.25,7653500.0,408500.0,37.0
159319,92.25,7653500.0,409500.0,16.0
159320,92.25,7653500.0,410500.0,24.0
159321,92.25,7653500.0,411500.0,25.0
159322,92.25,7653500.0,412500.0,25.0
159323,92.25,7653500.0,413500.0,25.0
159324,92.25,7653500.0,414500.0,24.0
159325,92.25,7653500.0,415500.0,21.0
159326,92.25,7653500.0,416500.0,9.0
159327,92.25,7653500.0,417500.0,9.0
159328,92.25,7653500.0,418500.0,9.0
159329,92.25,7653500.0,419500.0,9.0
159330,92.25,7653500.0,420500.0,9.0
159331,92.25,7653500.0,421500.0,9.0
159332,92.25,7653500.0,422500.0,9.0
159333,92.25,7653500.0,423500.0,9.0
159334,92.25,7653500.0,424500.0,9.0
159335,92.25,7653500.0,425500.0,9.0
159336,92.25,7653500.0,426500.0,9.0
159337,92.25,7653500.0,427500.0,9.0
159338,92.25,7653500.0,428500.0,9.0
159339,92.25,7653500.0,429500.0,9.0
159340,92.25,7653500.0,430500.0,24.0
159341,92.25,7653500.0,431500.0,25.0
159342,92.25,7653500.0,432500.0,25.0
159343,92.25,7653500.0,433500.0,25.0
159344,92.25,7653500.0,434500.0,25.0
159345,92.25,7653500.0,435500.0,25.0
159346,92.25,7653500.0,436500.0,25.0
159347,92.25,7653500.0,437500.0,25.0
159348,92.25,7653500.0,438500.0,25.0
159349,92.25,7653500.0,439500.0,25.0
159350,92.25,7653500.0,440500.0,16.0
159351,92.25,7653500.0,441500.0,9.0
159352,92.25,7653500.0,442500.0,9.0
159353,92.25,7653500.0,443500.0,9.0
159354,92.25,7653500.0,444500.0,9.0
159355,92.25,7653500.0,445500.0,9.0
159356,92.25,7653500.0,446500.0,9.0
159357,92.25,7653500.0,447500.0,9.0
159358,92.25,7653500.0,448500.0,9.0
159359,92.25,7653500.0,449500.0,9.0
159360,92.25,7653500.0,450500.0,9.0
159361,92.25,7653500.0,451500.0,9.0
159362,92.25,7653500.0,452500.0,26.0
159363,92.25,7653500.0,453500.0,9.0
159364,92.25,7653500.0,454500.0,9.0
159365,92.25,7653500.0,455500.0,9.0
159366,92.25,7653500.0,456500.0,9.0
159367,92.25,7653500.0,457500.0,9.0
159368,92.25,7653500.0,458500.0,9.0
159369,92.25,7653500.0,459500.0,9.0
159370,92.25,7653500.0,460500.0,9.0
159371,92.25,7653500.0,461500.0,9.0
159372,92.25,7653500.0,462500.0,9.0
159373,92.25,7653500.0,463500.0,9.0
159374,92.25,7653500.0,464500.0,9.0
159375,92.25,7653500.0,465500.0,9.0
159376,92.25,7653500.0,466500.0,9.0
159377,92.25,7653500.0,467500.0,9.0
159378,92.25,7653500.0,468500.0,9.0
159379,92.25,7653500.0,469500.0,9.0
159380,92.25,7653500.0,470500.0,9.0
159381,92.25,7653500.0,471500.0,9.0
159382,92.25,7653500.0,472500.0,9.0
159383,92.25,7653500.0,473500.0,9.0
159384,92.25,7653500.0,474500.0,9.0
159385,92.25,7653500.0,475500.0,9.0
159386,92.25,7653500.0,476500.0,9.0
159387,92.25,7653500.0,477500.0,9.0
159388,92.25,7653500.0,478500.0,9.0
159389,92.25,7653500.0,479500.0,9.0
159390,92.25,7653500.0,480500.0,9.0
159391,92.25,7653500.0,481500.0,9.0
159392,92.25,7653500.0,482500.0,9.0
159393,92.25,7653500.0,483500.0,9.0
159394,92.25,7653500.0,484500.0,9.0
159395,92.25,7653500.0,485500.0,9.0
159396,92.25,7653500.0,486500.0,9.0
159397,92.25,7653500.0,487500.0,9.0
159398,92.25,7653500.0,488500.0,9.0
159399,92.25,7653500.0,489500.0,9.0
159400,92.25,7653500.0,490500.0,9.0
159401,92.25,7653500.0,491500.0,9.0
159402,92.25,7653500.0,492500.0,9.0
159403,92.25,7653500.0,493500.0,9.0
159404,92.25,7653500.0,494500.0,9.0
159405,92.25,7653500.0,495500.0,9.0
159406,92.25,7653500.0,496500.0,9.0
159407,92.25,7653500.0,497500.0,9.0
159408,92.25,7653500.0,498500.0,9.0
159409,92.25,7653500.0,499500.0,9.0
159410,92.25,7653500.0,500500.0,9.0
159411,92.25,7653500.0,501500.0,9.0
159412,92.25,7653500.0,502500.0,9.0
159413,92.25,7653500.0,503500.0,9.0
159414,92.25,7653500.0,504500.0,9.0
159415,92.25,7653500.0,505500.0,9.0
159416,92.25,7653500.0,506500.0,9.0
159417,92.25,7653500.0,507500.0,9.0
159418,92.25,7653500.0,508500.0,28.0
159419,92.25,7653500.0,509500.0,28.0
159420,92.25,7653500.0,510500.0,28.0
159421,92.25,7653500.0,511500.0,28.0
159422,92.25,7653500.0,512500.0,28.0
159423,92.25,7653500.0,513500.0,28.0
159424,92.25,7653500.0,514500.0,28.0
159425,92.25,7653500.0,515500.0,28.0
159426,92.25,7653500.0,516500.0,28.0
159427,92.25,7653500.0,517500.0,28.0
159428,92.25,7653500.0,518500.0,28.0
159429,92.25,7653500.0,519500.0,9.0
159430,92.25,7653500.0,520500.0,9.0
159431,92.25,7653500.0,521500.0,9.0
159432,92.25,7653500.0,522500.0,9.0
159433,92.25,7653500.0,523500.0,9.0
159434,92.25,7653500.0,524500.0,9.0
159435,92.25,7653500.0,525500.0,9.0
159436,92.25,7653500.0,526500.0,9.0
159437,92.25,7653500.0,527500.0,9.0
159438,92.25,7653500.0,528500.0,26.0
159439,92.25,7653500.0,529500.0,30.0
159440,92.25,7653500.0,530500.0,34.0
159441,92.25,7653500.0,531500.0,34.0
159442,92.25,7653500.0,532500.0,34.0
159443,92.25,7653500.0,533500.0,46.0
159444,92.25,7653500.0,534500.0,50.0
159445,92.25,7653500.0,535500.0,50.0
159446,92.25,7653500.0,536500.0,50.0
159447,92.25,7653500.0,537500.0,50.0
159448,92.25,7653500.0,538500.0,50.0
159449,92.25,7653500.0,539500.0,50.0
159450,92.25,7653500.0,540500.0,50.0
159451,92.25,7653500.0,541500.0,50.0
159452,92.25,7653500.0,542500.0,50.0
159453,92.25,7653500.0,543500.0,50.0
159454,92.25,7653500.0,544500.0,50.0
159455,92.25,7653500.0,545500.0,50.0
159456,92.25,7653500.0,546500.0,50.0
159457,92.25,7653500.0,547500.0,50.0
159458,92.25,7653500.0,548500.0,50.0
159459,92.25,7653500.0,549500.0,50.0
159460,92.25,7653500.0,550500.0,50.0
159461,92.25,7653500.0,551500.0,50.0
159462,92.25,7653500.0,552500.0,50.0
159463,92.25,7653500.0,553500.0,50.0
159464,92.25,7653500.0,554500.0,50.0
159465,92.25,7653500.0,555500.0,50.0
159466,92.25,7653500.0,556500.0,50.0
159467,92.25,7653500.0,557500.0,50.0
159468,92.25,7653500.0,558500.0,50.0
159469,92.25,7653500.0,559500.0,50.0
159470,92.25,7653500.0,560500.0,50.0
159471,92.25,7653500.0,561500.0,50.0
159472,92.25,7653500.0,562500.0,50.0
159473,92.25,7653500.0,563500.0,50.0
159474,92.25,7653500.0,564500.0,50.0
159475,92.25,7653500.0,565500.0,50.0
159476,92.25,7653500.0,566500.0,50.0
159477,92.25,7653500.0,567500.0,50.0
159478,92.25,7653500.0,568500.0,50.0
159479,92.25,7653500.0,569500.0,50.0
159480,92.25,7653500.0,570500.0,50.0
159481,92.25,7653500.0,571500.0,47.0
159482,92.25,7653500.0,572500.0,42.0
159483,92.25,7653500.0,573500.0,42.0
159484,92.25,7653500.0,574500.0,9.0
159485,92.25,7653500.0,575500.0,9.0
159486,92.25,7653500.0,576500.0,42.0
159487,92.25,7653500.0,577500.0,35.0
159488,92.25,7653500.0,578500.0,9.0
159489,92.25,7654500.0,400500.0,46.0
159490,92.25,7654500.0,401500.0,46.0
159491,92.25,7654500.0,402500.0,46.0
159492,92.25,7654500.0,403500.0,40.0
159493,92.25,7654500.0,404500.0,37.0
159494,92.25,7654500.0,405500.0,37.0
159495,92.25,7654500.0,406500.0,16.0
159496,92.25,7654500.0,407500.0,37.0
159497,92.25,7654500.0,408500.0,37.0
159498,92.25,7654500.0,409500.0,21.0
159499,92.25,7654500.0,410500.0,25.0
159500,92.25,7654500.0,411500.0,25.0
159501,92.25,7654500.0,412500.0,25.0
159502,92.25,7654500.0,413500.0,25.0
159503,92.25,7654500.0,414500.0,21.0
159504,92.25,7654500.0,415500.0,9.0
159505,92.25,7654500.0,416500.0,9.0
159506,92.25,7654500.0,417500.0,9.0
159507,92.25,7654500.0,418500.0,9.0
159508,92.25,7654500.0,419500.0,9.0
159509,92.25,7654500.0,420500.0,9.0
159510,92.25,7654500.0,421500.0,9.0
159511,92.25,7654500.0,422500.0,9.0
159512,92.25,7654500.0,423500.0,9.0
159513,92.25,7654500.0,424500.0,9.0
159514,92.25,7654500.0,425500.0,9.0
159515,92.25,7654500.0,426500.0,9.0
159516,92.25,7654500.0,427500.0,9.0
159517,92.25,7654500.0,428500.0,9.0
159518,92.25,7654500.0,429500.0,9.0
159519,92.25,7654500.0,430500.0,16.0
159520,92.25,7654500.0,431500.0,21.0
159521,92.25,7654500.0,432500.0,24.0
159522,92.25,7654500.0,433500.0,24.0
159523,92.25,7654500.0,434500.0,24.0
159524,92.25,7654500.0,435500.0,24.0
159525,92.25,7654500.0,436500.0,24.0
159526,92.25,7654500.0,437500.0,24.0
159527,92.25,7654500.0,438500.0,21.0
159528,92.25,7654500.0,439500.0,21.0
159529,92.25,7654500.0,440500.0,16.0
159530,92.25,7654500.0,441500.0,9.0
159531,92.25,7654500.0,442500.0,9.0
159532,92.25,7654500.0,443500.0,9.0
159533,92.25,7654500.0,444500.0,9.0
159534,92.25,7654500.0,445500.0,9.0
159535,92.25,7654500.0,446500.0,9.0
159536,92.25,7654500.0,447500.0,9.0
159537,92.25,7654500.0,448500.0,9.0
159538,92.25,7654500.0,449500.0,9.0
159539,92.25,7654500.0,450500.0,9.0
159540,92.25,7654500.0,451500.0,9.0
159541,92.25,7654500.0,452500.0,9.0
159542,92.25,7654500.0,453500.0,9.0
159543,92.25,7654500.0,454500.0,9.0
159544,92.25,7654500.0,455500.0,9.0
159545,92.25,7654500.0,456500.0,9.0
159546,92.25,7654500.0,457500.0,9.0
159547,92.25,7654500.0,458500.0,9.0
159548,92.25,7654500.0,459500.0,9.0
159549,92.25,7654500.0,460500.0,9.0
159550,92.25,7654500.0,461500.0,9.0
159551,92.25,7654500.0,462500.0,9.0
159552,92.25,7654500.0,463500.0,9.0
159553,92.25,7654500.0,464500.0,9.0
159554,92.25,7654500.0,465500.0,9.0
159555,92.25,7654500.0,466500.0,9.0
159556,92.25,7654500.0,467500.0,9.0
159557,92.25,7654500.0,468500.0,9.0
159558,92.25,7654500.0,469500.0,9.0
159559,92.25,7654500.0,470500.0,27.0
159560,92.25,7654500.0,471500.0,27.0
159561,92.25,7654500.0,472500.0,27.0
159562,92.25,7654500.0,473500.0,27.0
159563,92.25,7654500.0,474500.0,27.0
159564,92.25,7654500.0,475500.0,27.0
159565,92.25,7654500.0,476500.0,27.0
159566,92.25,7654500.0,477500.0,27.0
159567,92.25,7654500.0,478500.0,27.0
159568,92.25,7654500.0,479500.0,27.0
159569,92.25,7654500.0,480500.0,27.0
159570,92.25,7654500.0,481500.0,27.0
159571,92.25,7654500.0,482500.0,27.0
159572,92.25,7654500.0,483500.0,27.0
159573,92.25,7654500.0,484500.0,27.0
159574,92.25,7654500.0,485500.0,27.0
159575,92.25,7654500.0,486500.0,26.0
159576,92.25,7654500.0,487500.0,26.0
159577,92.25,7654500.0,488500.0,26.0
159578,92.25,7654500.0,489500.0,26.0
159579,92.25,7654500.0,490500.0,26.0
159580,92.25,7654500.0,491500.0,26.0
159581,92.25,7654500.0,492500.0,26.0
159582,92.25,7654500.0,493500.0,26.0
159583,92.25,7654500.0,494500.0,26.0
159584,92.25,7654500.0,495500.0,26.0
159585,92.25,7654500.0,496500.0,26.0
