,time_l,northing_l,easting_l,litho
265057,94.25,7651500.0,537500.0,25.0
265058,94.25,7651500.0,538500.0,25.0
265059,94.25,7651500.0,539500.0,25.0
265060,94.25,7651500.0,540500.0,25.0
265061,94.25,7651500.0,541500.0,21.0
265062,94.25,7651500.0,542500.0,9.0
265063,94.25,7651500.0,543500.0,26.0
265064,94.25,7651500.0,544500.0,26.0
265065,94.25,7651500.0,545500.0,26.0
265066,94.25,7651500.0,546500.0,26.0
265067,94.25,7651500.0,547500.0,26.0
265068,94.25,7651500.0,548500.0,36.0
265069,94.25,7651500.0,549500.0,43.0
265070,94.25,7651500.0,550500.0,47.0
265071,94.25,7651500.0,551500.0,50.0
265072,94.25,7651500.0,552500.0,50.0
265073,94.25,7651500.0,553500.0,50.0
265074,94.25,7651500.0,554500.0,50.0
265075,94.25,7651500.0,555500.0,50.0
265076,94.25,7651500.0,556500.0,50.0
265077,94.25,7651500.0,557500.0,50.0
265078,94.25,7651500.0,558500.0,50.0
265079,94.25,7651500.0,559500.0,50.0
265080,94.25,7651500.0,560500.0,50.0
265081,94.25,7651500.0,561500.0,50.0
265082,94.25,7651500.0,562500.0,50.0
265083,94.25,7651500.0,563500.0,50.0
265084,94.25,7651500.0,564500.0,50.0
265085,94.25,7651500.0,565500.0,50.0
265086,94.25,7651500.0,566500.0,50.0
265087,94.25,7651500.0,567500.0,50.0
265088,94.25,7651500.0,568500.0,50.0
265089,94.25,7651500.0,569500.0,50.0
265090,94.25,7651500.0,570500.0,50.0
265091,94.25,7651500.0,571500.0,50.0
265092,94.25,7651500.0,572500.0,50.0
265093,94.25,7651500.0,573500.0,42.0
265094,94.25,7651500.0,574500.0,35.0
265095,94.25,7651500.0,575500.0,26.0
265096,94.25,7651500.0,576500.0,26.0
265097,94.25,7651500.0,577500.0,26.0
265098,94.25,7651500.0,578500.0,26.0
265099,94.25,7652500.0,400500.0,44.0
265100,94.25,7652500.0,401500.0,29.0
265101,94.25,7652500.0,402500.0,46.0
265102,94.25,7652500.0,403500.0,46.0
265103,94.25,7652500.0,404500.0,40.0
265104,94.25,7652500.0,405500.0,37.0
265105,94.25,7652500.0,406500.0,37.0
265106,94.25,7652500.0,407500.0,16.0
265107,94.25,7652500.0,408500.0,37.0
265108,94.25,7652500.0,409500.0,29.0
265109,94.25,7652500.0,410500.0,21.0
265110,94.25,7652500.0,411500.0,25.0
265111,94.25,7652500.0,412500.0,25.0
265112,94.25,7652500.0,413500.0,25.0
265113,94.25,7652500.0,414500.0,25.0
265114,94.25,7652500.0,415500.0,25.0
265115,94.25,7652500.0,416500.0,25.0
265116,94.25,7652500.0,417500.0,25.0
265117,94.25,7652500.0,418500.0,25.0
265118,94.25,7652500.0,419500.0,25.0
265119,94.25,7652500.0,420500.0,25.0
265120,94.25,7652500.0,421500.0,25.0
265121,94.25,7652500.0,422500.0,25.0
265122,94.25,7652500.0,423500.0,25.0
265123,94.25,7652500.0,424500.0,25.0
265124,94.25,7652500.0,425500.0,25.0
265125,94.25,7652500.0,426500.0,25.0
265126,94.25,7652500.0,427500.0,25.0
265127,94.25,7652500.0,428500.0,25.0
265128,94.25,7652500.0,429500.0,25.0
265129,94.25,7652500.0,430500.0,25.0
265130,94.25,7652500.0,431500.0,25.0
265131,94.25,7652500.0,432500.0,25.0
265132,94.25,7652500.0,433500.0,25.0
265133,94.25,7652500.0,434500.0,25.0
265134,94.25,7652500.0,435500.0,25.0
265135,94.25,7652500.0,436500.0,25.0
265136,94.25,7652500.0,437500.0,25.0
265137,94.25,7652500.0,438500.0,25.0
265138,94.25,7652500.0,439500.0,25.0
265139,94.25,7652500.0,440500.0,25.0
265140,94.25,7652500.0,441500.0,25.0
265141,94.25,7652500.0,442500.0,25.0
265142,94.25,7652500.0,443500.0,25.0
265143,94.25,7652500.0,444500.0,25.0
265144,94.25,7652500.0,445500.0,25.0
265145,94.25,7652500.0,446500.0,25.0
265146,94.25,7652500.0,447500.0,25.0
265147,94.25,7652500.0,448500.0,25.0
265148,94.25,7652500.0,449500.0,25.0
265149,94.25,7652500.0,450500.0,25.0
265150,94.25,7652500.0,451500.0,25.0
265151,94.25,7652500.0,452500.0,25.0
265152,94.25,7652500.0,453500.0,25.0
265153,94.25,7652500.0,454500.0,25.0
265154,94.25,7652500.0,455500.0,25.0
265155,94.25,7652500.0,456500.0,25.0
265156,94.25,7652500.0,457500.0,25.0
265157,94.25,7652500.0,458500.0,25.0
265158,94.25,7652500.0,459500.0,25.0
265159,94.25,7652500.0,460500.0,25.0
265160,94.25,7652500.0,461500.0,25.0
265161,94.25,7652500.0,462500.0,25.0
265162,94.25,7652500.0,463500.0,25.0
265163,94.25,7652500.0,464500.0,25.0
265164,94.25,7652500.0,465500.0,25.0
265165,94.25,7652500.0,466500.0,25.0
265166,94.25,7652500.0,467500.0,25.0
265167,94.25,7652500.0,468500.0,25.0
265168,94.25,7652500.0,469500.0,25.0
265169,94.25,7652500.0,470500.0,25.0
265170,94.25,7652500.0,471500.0,25.0
265171,94.25,7652500.0,472500.0,25.0
265172,94.25,7652500.0,473500.0,25.0
265173,94.25,7652500.0,474500.0,25.0
265174,94.25,7652500.0,475500.0,25.0
265175,94.25,7652500.0,476500.0,25.0
265176,94.25,7652500.0,477500.0,25.0
265177,94.25,7652500.0,478500.0,25.0
265178,94.25,7652500.0,479500.0,25.0
265179,94.25,7652500.0,480500.0,25.0
265180,94.25,7652500.0,481500.0,25.0
265181,94.25,7652500.0,482500.0,25.0
265182,94.25,7652500.0,483500.0,25.0
265183,94.25,7652500.0,484500.0,25.0
265184,94.25,7652500.0,485500.0,25.0
265185,94.25,7652500.0,486500.0,25.0
265186,94.25,7652500.0,487500.0,25.0
265187,94.25,7652500.0,488500.0,25.0
265188,94.25,7652500.0,489500.0,25.0
265189,94.25,7652500.0,490500.0,25.0
265190,94.25,7652500.0,491500.0,25.0
265191,94.25,7652500.0,492500.0,25.0
265192,94.25,7652500.0,493500.0,25.0
265193,94.25,7652500.0,494500.0,25.0
265194,94.25,7652500.0,495500.0,25.0
265195,94.25,7652500.0,496500.0,25.0
265196,94.25,7652500.0,497500.0,25.0
265197,94.25,7652500.0,498500.0,25.0
265198,94.25,7652500.0,499500.0,25.0
265199,94.25,7652500.0,500500.0,25.0
265200,94.25,7652500.0,501500.0,25.0
265201,94.25,7652500.0,502500.0,25.0
265202,94.25,7652500.0,503500.0,25.0
265203,94.25,7652500.0,504500.0,25.0
265204,94.25,7652500.0,505500.0,25.0
265205,94.25,7652500.0,506500.0,25.0
265206,94.25,7652500.0,507500.0,25.0
265207,94.25,7652500.0,508500.0,25.0
265208,94.25,7652500.0,509500.0,25.0
265209,94.25,7652500.0,510500.0,25.0
265210,94.25,7652500.0,511500.0,25.0
265211,94.25,7652500.0,512500.0,25.0
265212,94.25,7652500.0,513500.0,25.0
265213,94.25,7652500.0,514500.0,25.0
265214,94.25,7652500.0,515500.0,25.0
265215,94.25,7652500.0,516500.0,25.0
265216,94.25,7652500.0,517500.0,25.0
265217,94.25,7652500.0,518500.0,25.0
265218,94.25,7652500.0,519500.0,25.0
265219,94.25,7652500.0,520500.0,25.0
265220,94.25,7652500.0,521500.0,25.0
265221,94.25,7652500.0,522500.0,25.0
265222,94.25,7652500.0,523500.0,25.0
265223,94.25,7652500.0,524500.0,25.0
265224,94.25,7652500.0,525500.0,25.0
265225,94.25,7652500.0,526500.0,25.0
265226,94.25,7652500.0,527500.0,25.0
265227,94.25,7652500.0,528500.0,25.0
265228,94.25,7652500.0,529500.0,25.0
265229,94.25,7652500.0,530500.0,25.0
265230,94.25,7652500.0,531500.0,25.0
265231,94.25,7652500.0,532500.0,25.0
265232,94.25,7652500.0,533500.0,25.0
265233,94.25,7652500.0,534500.0,25.0
265234,94.25,7652500.0,535500.0,25.0
265235,94.25,7652500.0,536500.0,25.0
265236,94.25,7652500.0,537500.0,25.0
265237,94.25,7652500.0,538500.0,25.0
265238,94.25,7652500.0,539500.0,25.0
265239,94.25,7652500.0,540500.0,24.0
265240,94.25,7652500.0,541500.0,16.0
265241,94.25,7652500.0,542500.0,26.0
265242,94.25,7652500.0,543500.0,26.0
265243,94.25,7652500.0,544500.0,26.0
265244,94.25,7652500.0,545500.0,26.0
265245,94.25,7652500.0,546500.0,26.0
265246,94.25,7652500.0,547500.0,26.0
265247,94.25,7652500.0,548500.0,36.0
265248,94.25,7652500.0,549500.0,47.0
265249,94.25,7652500.0,550500.0,47.0
265250,94.25,7652500.0,551500.0,48.0
265251,94.25,7652500.0,552500.0,50.0
265252,94.25,7652500.0,553500.0,50.0
265253,94.25,7652500.0,554500.0,50.0
265254,94.25,7652500.0,555500.0,50.0
265255,94.25,7652500.0,556500.0,50.0
265256,94.25,7652500.0,557500.0,50.0
265257,94.25,7652500.0,558500.0,50.0
265258,94.25,7652500.0,559500.0,50.0
265259,94.25,7652500.0,560500.0,50.0
265260,94.25,7652500.0,561500.0,50.0
265261,94.25,7652500.0,562500.0,50.0
265262,94.25,7652500.0,563500.0,50.0
265263,94.25,7652500.0,564500.0,50.0
265264,94.25,7652500.0,565500.0,50.0
265265,94.25,7652500.0,566500.0,50.0
265266,94.25,7652500.0,567500.0,50.0
265267,94.25,7652500.0,568500.0,50.0
265268,94.25,7652500.0,569500.0,50.0
265269,94.25,7652500.0,570500.0,50.0
265270,94.25,7652500.0,571500.0,50.0
265271,94.25,7652500.0,572500.0,50.0
265272,94.25,7652500.0,573500.0,35.0
265273,94.25,7652500.0,574500.0,35.0
265274,94.25,7652500.0,575500.0,26.0
265275,94.25,7652500.0,576500.0,26.0
265276,94.25,7652500.0,577500.0,26.0
265277,94.25,7652500.0,578500.0,26.0
265278,94.25,7653500.0,400500.0,49.0
265279,94.25,7653500.0,401500.0,40.0
265280,94.25,7653500.0,402500.0,46.0
265281,94.25,7653500.0,403500.0,40.0
265282,94.25,7653500.0,404500.0,41.0
265283,94.25,7653500.0,405500.0,37.0
265284,94.25,7653500.0,406500.0,28.0
265285,94.25,7653500.0,407500.0,24.0
265286,94.25,7653500.0,408500.0,37.0
265287,94.25,7653500.0,409500.0,28.0
265288,94.25,7653500.0,410500.0,24.0
265289,94.25,7653500.0,411500.0,25.0
265290,94.25,7653500.0,412500.0,25.0
265291,94.25,7653500.0,413500.0,25.0
265292,94.25,7653500.0,414500.0,25.0
265293,94.25,7653500.0,415500.0,25.0
265294,94.25,7653500.0,416500.0,25.0
265295,94.25,7653500.0,417500.0,25.0
265296,94.25,7653500.0,418500.0,25.0
265297,94.25,7653500.0,419500.0,25.0
265298,94.25,7653500.0,420500.0,25.0
265299,94.25,7653500.0,421500.0,25.0
265300,94.25,7653500.0,422500.0,25.0
265301,94.25,7653500.0,423500.0,25.0
265302,94.25,7653500.0,424500.0,25.0
265303,94.25,7653500.0,425500.0,25.0
265304,94.25,7653500.0,426500.0,25.0
265305,94.25,7653500.0,427500.0,25.0
265306,94.25,7653500.0,428500.0,25.0
265307,94.25,7653500.0,429500.0,25.0
265308,94.25,7653500.0,430500.0,25.0
265309,94.25,7653500.0,431500.0,25.0
265310,94.25,7653500.0,432500.0,25.0
265311,94.25,7653500.0,433500.0,25.0
265312,94.25,7653500.0,434500.0,25.0
265313,94.25,7653500.0,435500.0,25.0
265314,94.25,7653500.0,436500.0,25.0
265315,94.25,7653500.0,437500.0,25.0
265316,94.25,7653500.0,438500.0,25.0
265317,94.25,7653500.0,439500.0,25.0
265318,94.25,7653500.0,440500.0,25.0
265319,94.25,7653500.0,441500.0,25.0
265320,94.25,7653500.0,442500.0,25.0
265321,94.25,7653500.0,443500.0,25.0
265322,94.25,7653500.0,444500.0,25.0
265323,94.25,7653500.0,445500.0,25.0
265324,94.25,7653500.0,446500.0,25.0
265325,94.25,7653500.0,447500.0,25.0
265326,94.25,7653500.0,448500.0,25.0
265327,94.25,7653500.0,449500.0,25.0
265328,94.25,7653500.0,450500.0,25.0
265329,94.25,7653500.0,451500.0,25.0
265330,94.25,7653500.0,452500.0,25.0
265331,94.25,7653500.0,453500.0,25.0
265332,94.25,7653500.0,454500.0,25.0
265333,94.25,7653500.0,455500.0,25.0
265334,94.25,7653500.0,456500.0,25.0
265335,94.25,7653500.0,457500.0,25.0
265336,94.25,7653500.0,458500.0,25.0
265337,94.25,7653500.0,459500.0,25.0
265338,94.25,7653500.0,460500.0,25.0
265339,94.25,7653500.0,461500.0,25.0
265340,94.25,7653500.0,462500.0,25.0
265341,94.25,7653500.0,463500.0,25.0
265342,94.25,7653500.0,464500.0,25.0
265343,94.25,7653500.0,465500.0,25.0
265344,94.25,7653500.0,466500.0,25.0
265345,94.25,7653500.0,467500.0,25.0
265346,94.25,7653500.0,468500.0,25.0
265347,94.25,7653500.0,469500.0,25.0
265348,94.25,7653500.0,470500.0,25.0
265349,94.25,7653500.0,471500.0,25.0
265350,94.25,7653500.0,472500.0,25.0
265351,94.25,7653500.0,473500.0,25.0
265352,94.25,7653500.0,474500.0,25.0
265353,94.25,7653500.0,475500.0,25.0
265354,94.25,7653500.0,476500.0,25.0
265355,94.25,7653500.0,477500.0,25.0
265356,94.25,7653500.0,478500.0,25.0
265357,94.25,7653500.0,479500.0,25.0
265358,94.25,7653500.0,480500.0,25.0
265359,94.25,7653500.0,481500.0,25.0
265360,94.25,7653500.0,482500.0,25.0
265361,94.25,7653500.0,483500.0,25.0
265362,94.25,7653500.0,484500.0,25.0
265363,94.25,7653500.0,485500.0,25.0
265364,94.25,7653500.0,486500.0,25.0
265365,94.25,7653500.0,487500.0,25.0
265366,94.25,7653500.0,488500.0,25.0
265367,94.25,7653500.0,489500.0,25.0
265368,94.25,7653500.0,490500.0,25.0
265369,94.25,7653500.0,491500.0,25.0
265370,94.25,7653500.0,492500.0,25.0
265371,94.25,7653500.0,493500.0,25.0
265372,94.25,7653500.0,494500.0,25.0
265373,94.25,7653500.0,495500.0,25.0
265374,94.25,7653500.0,496500.0,25.0
265375,94.25,7653500.0,497500.0,25.0
265376,94.25,7653500.0,498500.0,25.0
265377,94.25,7653500.0,499500.0,25.0
265378,94.25,7653500.0,500500.0,25.0
265379,94.25,7653500.0,501500.0,25.0
265380,94.25,7653500.0,502500.0,25.0
265381,94.25,7653500.0,503500.0,25.0
265382,94.25,7653500.0,504500.0,25.0
265383,94.25,7653500.0,505500.0,25.0
265384,94.25,7653500.0,506500.0,25.0
265385,94.25,7653500.0,507500.0,25.0
265386,94.25,7653500.0,508500.0,25.0
265387,94.25,7653500.0,509500.0,25.0
265388,94.25,7653500.0,510500.0,25.0
265389,94.25,7653500.0,511500.0,25.0
265390,94.25,7653500.0,512500.0,25.0
265391,94.25,7653500.0,513500.0,25.0
265392,94.25,7653500.0,514500.0,25.0
265393,94.25,7653500.0,515500.0,25.0
265394,94.25,7653500.0,516500.0,25.0
265395,94.25,7653500.0,517500.0,25.0
265396,94.25,7653500.0,518500.0,25.0
265397,94.25,7653500.0,519500.0,25.0
265398,94.25,7653500.0,520500.0,25.0
265399,94.25,7653500.0,521500.0,25.0
265400,94.25,7653500.0,522500.0,25.0
265401,94.25,7653500.0,523500.0,25.0
265402,94.25,7653500.0,524500.0,25.0
265403,94.25,7653500.0,525500.0,25.0
265404,94.25,7653500.0,526500.0,25.0
265405,94.25,7653500.0,527500.0,25.0
265406,94.25,7653500.0,528500.0,25.0
265407,94.25,7653500.0,529500.0,25.0
265408,94.25,7653500.0,530500.0,25.0
265409,94.25,7653500.0,531500.0,25.0
265410,94.25,7653500.0,532500.0,25.0
265411,94.25,7653500.0,533500.0,25.0
265412,94.25,7653500.0,534500.0,25.0
265413,94.25,7653500.0,535500.0,25.0
265414,94.25,7653500.0,536500.0,25.0
265415,94.25,7653500.0,537500.0,25.0
265416,94.25,7653500.0,538500.0,25.0
265417,94.25,7653500.0,539500.0,24.0
265418,94.25,7653500.0,540500.0,16.0
265419,94.25,7653500.0,541500.0,26.0
265420,94.25,7653500.0,542500.0,26.0
265421,94.25,7653500.0,543500.0,26.0
265422,94.25,7653500.0,544500.0,26.0
265423,94.25,7653500.0,545500.0,26.0
265424,94.25,7653500.0,546500.0,26.0
265425,94.25,7653500.0,547500.0,27.0
265426,94.25,7653500.0,548500.0,42.0
265427,94.25,7653500.0,549500.0,47.0
265428,94.25,7653500.0,550500.0,47.0
265429,94.25,7653500.0,551500.0,48.0
265430,94.25,7653500.0,552500.0,50.0
265431,94.25,7653500.0,553500.0,50.0
265432,94.25,7653500.0,554500.0,50.0
265433,94.25,7653500.0,555500.0,50.0
265434,94.25,7653500.0,556500.0,50.0
265435,94.25,7653500.0,557500.0,50.0
265436,94.25,7653500.0,558500.0,50.0
265437,94.25,7653500.0,559500.0,50.0
265438,94.25,7653500.0,560500.0,50.0
265439,94.25,7653500.0,561500.0,50.0
265440,94.25,7653500.0,562500.0,50.0
265441,94.25,7653500.0,563500.0,50.0
265442,94.25,7653500.0,564500.0,50.0
265443,94.25,7653500.0,565500.0,50.0
265444,94.25,7653500.0,566500.0,50.0
265445,94.25,7653500.0,567500.0,50.0
265446,94.25,7653500.0,568500.0,50.0
265447,94.25,7653500.0,569500.0,50.0
265448,94.25,7653500.0,570500.0,50.0
265449,94.25,7653500.0,571500.0,50.0
265450,94.25,7653500.0,572500.0,50.0
265451,94.25,7653500.0,573500.0,35.0
265452,94.25,7653500.0,574500.0,35.0
265453,94.25,7653500.0,575500.0,26.0
265454,94.25,7653500.0,576500.0,26.0
265455,94.25,7653500.0,577500.0,26.0
265456,94.25,7653500.0,578500.0,26.0
265457,94.25,7654500.0,400500.0,46.0
265458,94.25,7654500.0,401500.0,46.0
265459,94.25,7654500.0,402500.0,46.0
265460,94.25,7654500.0,403500.0,40.0
265461,94.25,7654500.0,404500.0,37.0
265462,94.25,7654500.0,405500.0,37.0
265463,94.25,7654500.0,406500.0,16.0
265464,94.25,7654500.0,407500.0,24.0
265465,94.25,7654500.0,408500.0,37.0
265466,94.25,7654500.0,409500.0,29.0
265467,94.25,7654500.0,410500.0,21.0
265468,94.25,7654500.0,411500.0,25.0
265469,94.25,7654500.0,412500.0,25.0
265470,94.25,7654500.0,413500.0,25.0
265471,94.25,7654500.0,414500.0,25.0
265472,94.25,7654500.0,415500.0,25.0
265473,94.25,7654500.0,416500.0,25.0
265474,94.25,7654500.0,417500.0,25.0
265475,94.25,7654500.0,418500.0,25.0
265476,94.25,7654500.0,419500.0,25.0
265477,94.25,7654500.0,420500.0,25.0
265478,94.25,7654500.0,421500.0,25.0
265479,94.25,7654500.0,422500.0,25.0
265480,94.25,7654500.0,423500.0,25.0
265481,94.25,7654500.0,424500.0,25.0
265482,94.25,7654500.0,425500.0,25.0
265483,94.25,7654500.0,426500.0,25.0
265484,94.25,7654500.0,427500.0,25.0
265485,94.25,7654500.0,428500.0,25.0
265486,94.25,7654500.0,429500.0,25.0
265487,94.25,7654500.0,430500.0,25.0
265488,94.25,7654500.0,431500.0,25.0
265489,94.25,7654500.0,432500.0,25.0
265490,94.25,7654500.0,433500.0,25.0
265491,94.25,7654500.0,434500.0,25.0
265492,94.25,7654500.0,435500.0,25.0
265493,94.25,7654500.0,436500.0,25.0
265494,94.25,7654500.0,437500.0,25.0
265495,94.25,7654500.0,438500.0,25.0
265496,94.25,7654500.0,439500.0,25.0
265497,94.25,7654500.0,440500.0,25.0
265498,94.25,7654500.0,441500.0,25.0
265499,94.25,7654500.0,442500.0,25.0
265500,94.25,7654500.0,443500.0,25.0
265501,94.25,7654500.0,444500.0,25.0
265502,94.25,7654500.0,445500.0,25.0
265503,94.25,7654500.0,446500.0,25.0
265504,94.25,7654500.0,447500.0,25.0
265505,94.25,7654500.0,448500.0,25.0
265506,94.25,7654500.0,449500.0,25.0
265507,94.25,7654500.0,450500.0,25.0
265508,94.25,7654500.0,451500.0,25.0
265509,94.25,7654500.0,452500.0,25.0
265510,94.25,7654500.0,453500.0,25.0
265511,94.25,7654500.0,454500.0,25.0
265512,94.25,7654500.0,455500.0,25.0
265513,94.25,7654500.0,456500.0,25.0
265514,94.25,7654500.0,457500.0,25.0
265515,94.25,7654500.0,458500.0,25.0
265516,94.25,7654500.0,459500.0,25.0
265517,94.25,7654500.0,460500.0,25.0
265518,94.25,7654500.0,461500.0,25.0
265519,94.25,7654500.0,462500.0,25.0
265520,94.25,7654500.0,463500.0,25.0
265521,94.25,7654500.0,464500.0,25.0
265522,94.25,7654500.0,465500.0,25.0
265523,94.25,7654500.0,466500.0,25.0
265524,94.25,7654500.0,467500.0,25.0
265525,94.25,7654500.0,468500.0,25.0
265526,94.25,7654500.0,469500.0,25.0
265527,94.25,7654500.0,470500.0,25.0
265528,94.25,7654500.0,471500.0,25.0
265529,94.25,7654500.0,472500.0,25.0
265530,94.25,7654500.0,473500.0,25.0
265531,94.25,7654500.0,474500.0,25.0
265532,94.25,7654500.0,475500.0,25.0
265533,94.25,7654500.0,476500.0,25.0
265534,94.25,7654500.0,477500.0,25.0
265535,94.25,7654500.0,478500.0,25.0
265536,94.25,7654500.0,479500.0,25.0
265537,94.25,7654500.0,480500.0,25.0
265538,94.25,7654500.0,481500.0,24.0
265539,94.25,7654500.0,482500.0,24.0
265540,94.25,7654500.0,483500.0,24.0
265541,94.25,7654500.0,484500.0,24.0
265542,94.25,7654500.0,485500.0,24.0
265543,94.25,7654500.0,486500.0,24.0
265544,94.25,7654500.0,487500.0,24.0
265545,94.25,7654500.0,488500.0,24.0
265546,94.25,7654500.0,489500.0,24.0
265547,94.25,7654500.0,490500.0,24.0
265548,94.25,7654500.0,491500.0,24.0
265549,94.25,7654500.0,492500.0,24.0
265550,94.25,7654500.0,493500.0,24.0
265551,94.25,7654500.0,494500.0,25.0
265552,94.25,7654500.0,495500.0,25.0
265553,94.25,7654500.0,496500.0,25.0
