,time_l,northing_l,easting_l,litho
185676,92.75,7652500.0,453500.0,21.0
185677,92.75,7652500.0,454500.0,21.0
185678,92.75,7652500.0,455500.0,21.0
185679,92.75,7652500.0,456500.0,21.0
185680,92.75,7652500.0,457500.0,21.0
185681,92.75,7652500.0,458500.0,21.0
185682,92.75,7652500.0,459500.0,21.0
185683,92.75,7652500.0,460500.0,21.0
185684,92.75,7652500.0,461500.0,21.0
185685,92.75,7652500.0,462500.0,21.0
185686,92.75,7652500.0,463500.0,21.0
185687,92.75,7652500.0,464500.0,21.0
185688,92.75,7652500.0,465500.0,21.0
185689,92.75,7652500.0,466500.0,21.0
185690,92.75,7652500.0,467500.0,21.0
185691,92.75,7652500.0,468500.0,21.0
185692,92.75,7652500.0,469500.0,21.0
185693,92.75,7652500.0,470500.0,21.0
185694,92.75,7652500.0,471500.0,21.0
185695,92.75,7652500.0,472500.0,21.0
185696,92.75,7652500.0,473500.0,21.0
185697,92.75,7652500.0,474500.0,21.0
185698,92.75,7652500.0,475500.0,21.0
185699,92.75,7652500.0,476500.0,21.0
185700,92.75,7652500.0,477500.0,21.0
185701,92.75,7652500.0,478500.0,21.0
185702,92.75,7652500.0,479500.0,21.0
185703,92.75,7652500.0,480500.0,21.0
185704,92.75,7652500.0,481500.0,21.0
185705,92.75,7652500.0,482500.0,21.0
185706,92.75,7652500.0,483500.0,21.0
185707,92.75,7652500.0,484500.0,21.0
185708,92.75,7652500.0,485500.0,21.0
185709,92.75,7652500.0,486500.0,21.0
185710,92.75,7652500.0,487500.0,21.0
185711,92.75,7652500.0,488500.0,21.0
185712,92.75,7652500.0,489500.0,21.0
185713,92.75,7652500.0,490500.0,21.0
185714,92.75,7652500.0,491500.0,21.0
185715,92.75,7652500.0,492500.0,21.0
185716,92.75,7652500.0,493500.0,21.0
185717,92.75,7652500.0,494500.0,21.0
185718,92.75,7652500.0,495500.0,21.0
185719,92.75,7652500.0,496500.0,21.0
185720,92.75,7652500.0,497500.0,21.0
185721,92.75,7652500.0,498500.0,21.0
185722,92.75,7652500.0,499500.0,21.0
185723,92.75,7652500.0,500500.0,21.0
185724,92.75,7652500.0,501500.0,21.0
185725,92.75,7652500.0,502500.0,21.0
185726,92.75,7652500.0,503500.0,21.0
185727,92.75,7652500.0,504500.0,21.0
185728,92.75,7652500.0,505500.0,21.0
185729,92.75,7652500.0,506500.0,21.0
185730,92.75,7652500.0,507500.0,21.0
185731,92.75,7652500.0,508500.0,21.0
185732,92.75,7652500.0,509500.0,21.0
185733,92.75,7652500.0,510500.0,21.0
185734,92.75,7652500.0,511500.0,21.0
185735,92.75,7652500.0,512500.0,21.0
185736,92.75,7652500.0,513500.0,21.0
185737,92.75,7652500.0,514500.0,21.0
185738,92.75,7652500.0,515500.0,21.0
185739,92.75,7652500.0,516500.0,21.0
185740,92.75,7652500.0,517500.0,21.0
185741,92.75,7652500.0,518500.0,21.0
185742,92.75,7652500.0,519500.0,21.0
185743,92.75,7652500.0,520500.0,21.0
185744,92.75,7652500.0,521500.0,21.0
185745,92.75,7652500.0,522500.0,21.0
185746,92.75,7652500.0,523500.0,21.0
185747,92.75,7652500.0,524500.0,21.0
185748,92.75,7652500.0,525500.0,21.0
185749,92.75,7652500.0,526500.0,21.0
185750,92.75,7652500.0,527500.0,21.0
185751,92.75,7652500.0,528500.0,21.0
185752,92.75,7652500.0,529500.0,21.0
185753,92.75,7652500.0,530500.0,21.0
185754,92.75,7652500.0,531500.0,21.0
185755,92.75,7652500.0,532500.0,21.0
185756,92.75,7652500.0,533500.0,21.0
185757,92.75,7652500.0,534500.0,21.0
185758,92.75,7652500.0,535500.0,21.0
185759,92.75,7652500.0,536500.0,21.0
185760,92.75,7652500.0,537500.0,21.0
185761,92.75,7652500.0,538500.0,21.0
185762,92.75,7652500.0,539500.0,21.0
185763,92.75,7652500.0,540500.0,21.0
185764,92.75,7652500.0,541500.0,21.0
185765,92.75,7652500.0,542500.0,42.0
185766,92.75,7652500.0,543500.0,42.0
185767,92.75,7652500.0,544500.0,42.0
185768,92.75,7652500.0,545500.0,21.0
185769,92.75,7652500.0,546500.0,42.0
185770,92.75,7652500.0,547500.0,42.0
185771,92.75,7652500.0,548500.0,42.0
185772,92.75,7652500.0,549500.0,48.0
185773,92.75,7652500.0,550500.0,50.0
185774,92.75,7652500.0,551500.0,50.0
185775,92.75,7652500.0,552500.0,50.0
185776,92.75,7652500.0,553500.0,50.0
185777,92.75,7652500.0,554500.0,50.0
185778,92.75,7652500.0,555500.0,50.0
185779,92.75,7652500.0,556500.0,50.0
185780,92.75,7652500.0,557500.0,50.0
185781,92.75,7652500.0,558500.0,50.0
185782,92.75,7652500.0,559500.0,50.0
185783,92.75,7652500.0,560500.0,50.0
185784,92.75,7652500.0,561500.0,50.0
185785,92.75,7652500.0,562500.0,50.0
185786,92.75,7652500.0,563500.0,50.0
185787,92.75,7652500.0,564500.0,50.0
185788,92.75,7652500.0,565500.0,50.0
185789,92.75,7652500.0,566500.0,50.0
185790,92.75,7652500.0,567500.0,50.0
185791,92.75,7652500.0,568500.0,50.0
185792,92.75,7652500.0,569500.0,50.0
185793,92.75,7652500.0,570500.0,35.0
185794,92.75,7652500.0,571500.0,42.0
185795,92.75,7652500.0,572500.0,42.0
185796,92.75,7652500.0,573500.0,42.0
185797,92.75,7652500.0,574500.0,9.0
185798,92.75,7652500.0,575500.0,9.0
185799,92.75,7652500.0,576500.0,9.0
185800,92.75,7652500.0,577500.0,9.0
185801,92.75,7652500.0,578500.0,9.0
185802,92.75,7653500.0,400500.0,49.0
185803,92.75,7653500.0,401500.0,40.0
185804,92.75,7653500.0,402500.0,46.0
185805,92.75,7653500.0,403500.0,40.0
185806,92.75,7653500.0,404500.0,41.0
185807,92.75,7653500.0,405500.0,37.0
185808,92.75,7653500.0,406500.0,28.0
185809,92.75,7653500.0,407500.0,37.0
185810,92.75,7653500.0,408500.0,29.0
185811,92.75,7653500.0,409500.0,21.0
185812,92.75,7653500.0,410500.0,25.0
185813,92.75,7653500.0,411500.0,25.0
185814,92.75,7653500.0,412500.0,25.0
185815,92.75,7653500.0,413500.0,25.0
185816,92.75,7653500.0,414500.0,25.0
185817,92.75,7653500.0,415500.0,24.0
185818,92.75,7653500.0,416500.0,24.0
185819,92.75,7653500.0,417500.0,21.0
185820,92.75,7653500.0,418500.0,21.0
185821,92.75,7653500.0,419500.0,21.0
185822,92.75,7653500.0,420500.0,21.0
185823,92.75,7653500.0,421500.0,21.0
185824,92.75,7653500.0,422500.0,21.0
185825,92.75,7653500.0,423500.0,21.0
185826,92.75,7653500.0,424500.0,21.0
185827,92.75,7653500.0,425500.0,21.0
185828,92.75,7653500.0,426500.0,21.0
185829,92.75,7653500.0,427500.0,21.0
185830,92.75,7653500.0,428500.0,21.0
185831,92.75,7653500.0,429500.0,24.0
185832,92.75,7653500.0,430500.0,25.0
185833,92.75,7653500.0,431500.0,25.0
185834,92.75,7653500.0,432500.0,25.0
185835,92.75,7653500.0,433500.0,25.0
185836,92.75,7653500.0,434500.0,25.0
185837,92.75,7653500.0,435500.0,25.0
185838,92.75,7653500.0,436500.0,25.0
185839,92.75,7653500.0,437500.0,25.0
185840,92.75,7653500.0,438500.0,25.0
185841,92.75,7653500.0,439500.0,25.0
185842,92.75,7653500.0,440500.0,24.0
185843,92.75,7653500.0,441500.0,21.0
185844,92.75,7653500.0,442500.0,21.0
185845,92.75,7653500.0,443500.0,21.0
185846,92.75,7653500.0,444500.0,21.0
185847,92.75,7653500.0,445500.0,21.0
185848,92.75,7653500.0,446500.0,21.0
185849,92.75,7653500.0,447500.0,21.0
185850,92.75,7653500.0,448500.0,21.0
185851,92.75,7653500.0,449500.0,21.0
185852,92.75,7653500.0,450500.0,21.0
185853,92.75,7653500.0,451500.0,21.0
185854,92.75,7653500.0,452500.0,21.0
185855,92.75,7653500.0,453500.0,21.0
185856,92.75,7653500.0,454500.0,21.0
185857,92.75,7653500.0,455500.0,21.0
185858,92.75,7653500.0,456500.0,21.0
185859,92.75,7653500.0,457500.0,21.0
185860,92.75,7653500.0,458500.0,21.0
185861,92.75,7653500.0,459500.0,21.0
185862,92.75,7653500.0,460500.0,21.0
185863,92.75,7653500.0,461500.0,21.0
185864,92.75,7653500.0,462500.0,21.0
185865,92.75,7653500.0,463500.0,21.0
185866,92.75,7653500.0,464500.0,21.0
185867,92.75,7653500.0,465500.0,21.0
185868,92.75,7653500.0,466500.0,21.0
185869,92.75,7653500.0,467500.0,21.0
185870,92.75,7653500.0,468500.0,16.0
185871,92.75,7653500.0,469500.0,16.0
185872,92.75,7653500.0,470500.0,16.0
185873,92.75,7653500.0,471500.0,16.0
185874,92.75,7653500.0,472500.0,16.0
185875,92.75,7653500.0,473500.0,16.0
185876,92.75,7653500.0,474500.0,16.0
185877,92.75,7653500.0,475500.0,16.0
185878,92.75,7653500.0,476500.0,16.0
185879,92.75,7653500.0,477500.0,16.0
185880,92.75,7653500.0,478500.0,16.0
185881,92.75,7653500.0,479500.0,16.0
185882,92.75,7653500.0,480500.0,16.0
185883,92.75,7653500.0,481500.0,16.0
185884,92.75,7653500.0,482500.0,16.0
185885,92.75,7653500.0,483500.0,16.0
185886,92.75,7653500.0,484500.0,16.0
185887,92.75,7653500.0,485500.0,16.0
185888,92.75,7653500.0,486500.0,16.0
185889,92.75,7653500.0,487500.0,16.0
185890,92.75,7653500.0,488500.0,16.0
185891,92.75,7653500.0,489500.0,16.0
185892,92.75,7653500.0,490500.0,16.0
185893,92.75,7653500.0,491500.0,16.0
185894,92.75,7653500.0,492500.0,16.0
185895,92.75,7653500.0,493500.0,16.0
185896,92.75,7653500.0,494500.0,16.0
185897,92.75,7653500.0,495500.0,16.0
185898,92.75,7653500.0,496500.0,16.0
185899,92.75,7653500.0,497500.0,16.0
185900,92.75,7653500.0,498500.0,16.0
185901,92.75,7653500.0,499500.0,28.0
185902,92.75,7653500.0,500500.0,29.0
185903,92.75,7653500.0,501500.0,29.0
185904,92.75,7653500.0,502500.0,29.0
185905,92.75,7653500.0,503500.0,29.0
185906,92.75,7653500.0,504500.0,29.0
185907,92.75,7653500.0,505500.0,29.0
185908,92.75,7653500.0,506500.0,29.0
185909,92.75,7653500.0,507500.0,29.0
185910,92.75,7653500.0,508500.0,29.0
185911,92.75,7653500.0,509500.0,29.0
185912,92.75,7653500.0,510500.0,21.0
185913,92.75,7653500.0,511500.0,21.0
185914,92.75,7653500.0,512500.0,21.0
185915,92.75,7653500.0,513500.0,21.0
185916,92.75,7653500.0,514500.0,21.0
185917,92.75,7653500.0,515500.0,21.0
185918,92.75,7653500.0,516500.0,21.0
185919,92.75,7653500.0,517500.0,21.0
185920,92.75,7653500.0,518500.0,21.0
185921,92.75,7653500.0,519500.0,21.0
185922,92.75,7653500.0,520500.0,21.0
185923,92.75,7653500.0,521500.0,21.0
185924,92.75,7653500.0,522500.0,21.0
185925,92.75,7653500.0,523500.0,21.0
185926,92.75,7653500.0,524500.0,21.0
185927,92.75,7653500.0,525500.0,21.0
185928,92.75,7653500.0,526500.0,21.0
185929,92.75,7653500.0,527500.0,21.0
185930,92.75,7653500.0,528500.0,21.0
185931,92.75,7653500.0,529500.0,21.0
185932,92.75,7653500.0,530500.0,21.0
185933,92.75,7653500.0,531500.0,21.0
185934,92.75,7653500.0,532500.0,21.0
185935,92.75,7653500.0,533500.0,21.0
185936,92.75,7653500.0,534500.0,21.0
185937,92.75,7653500.0,535500.0,21.0
185938,92.75,7653500.0,536500.0,21.0
185939,92.75,7653500.0,537500.0,21.0
185940,92.75,7653500.0,538500.0,21.0
185941,92.75,7653500.0,539500.0,21.0
185942,92.75,7653500.0,540500.0,21.0
185943,92.75,7653500.0,541500.0,42.0
185944,92.75,7653500.0,542500.0,42.0
185945,92.75,7653500.0,543500.0,42.0
185946,92.75,7653500.0,544500.0,42.0
185947,92.75,7653500.0,545500.0,21.0
185948,92.75,7653500.0,546500.0,42.0
185949,92.75,7653500.0,547500.0,42.0
185950,92.75,7653500.0,548500.0,43.0
185951,92.75,7653500.0,549500.0,48.0
185952,92.75,7653500.0,550500.0,50.0
185953,92.75,7653500.0,551500.0,50.0
185954,92.75,7653500.0,552500.0,50.0
185955,92.75,7653500.0,553500.0,50.0
185956,92.75,7653500.0,554500.0,50.0
185957,92.75,7653500.0,555500.0,50.0
185958,92.75,7653500.0,556500.0,50.0
185959,92.75,7653500.0,557500.0,50.0
185960,92.75,7653500.0,558500.0,50.0
185961,92.75,7653500.0,559500.0,50.0
185962,92.75,7653500.0,560500.0,50.0
185963,92.75,7653500.0,561500.0,50.0
185964,92.75,7653500.0,562500.0,50.0
185965,92.75,7653500.0,563500.0,50.0
185966,92.75,7653500.0,564500.0,50.0
185967,92.75,7653500.0,565500.0,50.0
185968,92.75,7653500.0,566500.0,50.0
185969,92.75,7653500.0,567500.0,50.0
185970,92.75,7653500.0,568500.0,50.0
185971,92.75,7653500.0,569500.0,50.0
185972,92.75,7653500.0,570500.0,50.0
185973,92.75,7653500.0,571500.0,47.0
185974,92.75,7653500.0,572500.0,42.0
185975,92.75,7653500.0,573500.0,42.0
185976,92.75,7653500.0,574500.0,9.0
185977,92.75,7653500.0,575500.0,9.0
185978,92.75,7653500.0,576500.0,9.0
185979,92.75,7653500.0,577500.0,9.0
185980,92.75,7653500.0,578500.0,9.0
185981,92.75,7654500.0,400500.0,46.0
185982,92.75,7654500.0,401500.0,46.0
185983,92.75,7654500.0,402500.0,46.0
185984,92.75,7654500.0,403500.0,40.0
185985,92.75,7654500.0,404500.0,37.0
185986,92.75,7654500.0,405500.0,37.0
185987,92.75,7654500.0,406500.0,16.0
185988,92.75,7654500.0,407500.0,37.0
185989,92.75,7654500.0,408500.0,28.0
185990,92.75,7654500.0,409500.0,24.0
185991,92.75,7654500.0,410500.0,25.0
185992,92.75,7654500.0,411500.0,25.0
185993,92.75,7654500.0,412500.0,25.0
185994,92.75,7654500.0,413500.0,25.0
185995,92.75,7654500.0,414500.0,25.0
185996,92.75,7654500.0,415500.0,21.0
185997,92.75,7654500.0,416500.0,21.0
185998,92.75,7654500.0,417500.0,21.0
185999,92.75,7654500.0,418500.0,21.0
186000,92.75,7654500.0,419500.0,21.0
186001,92.75,7654500.0,420500.0,21.0
186002,92.75,7654500.0,421500.0,21.0
186003,92.75,7654500.0,422500.0,21.0
186004,92.75,7654500.0,423500.0,21.0
186005,92.75,7654500.0,424500.0,21.0
186006,92.75,7654500.0,425500.0,21.0
186007,92.75,7654500.0,426500.0,21.0
186008,92.75,7654500.0,427500.0,21.0
186009,92.75,7654500.0,428500.0,21.0
186010,92.75,7654500.0,429500.0,21.0
186011,92.75,7654500.0,430500.0,24.0
186012,92.75,7654500.0,431500.0,24.0
186013,92.75,7654500.0,432500.0,25.0
186014,92.75,7654500.0,433500.0,25.0
186015,92.75,7654500.0,434500.0,25.0
186016,92.75,7654500.0,435500.0,25.0
186017,92.75,7654500.0,436500.0,25.0
186018,92.75,7654500.0,437500.0,24.0
186019,92.75,7654500.0,438500.0,24.0
186020,92.75,7654500.0,439500.0,24.0
186021,92.75,7654500.0,440500.0,24.0
186022,92.75,7654500.0,441500.0,21.0
186023,92.75,7654500.0,442500.0,21.0
186024,92.75,7654500.0,443500.0,21.0
186025,92.75,7654500.0,444500.0,21.0
186026,92.75,7654500.0,445500.0,21.0
186027,92.75,7654500.0,446500.0,21.0
186028,92.75,7654500.0,447500.0,21.0
186029,92.75,7654500.0,448500.0,21.0
186030,92.75,7654500.0,449500.0,21.0
186031,92.75,7654500.0,450500.0,21.0
186032,92.75,7654500.0,451500.0,21.0
186033,92.75,7654500.0,452500.0,21.0
186034,92.75,7654500.0,453500.0,21.0
186035,92.75,7654500.0,454500.0,21.0
186036,92.75,7654500.0,455500.0,21.0
186037,92.75,7654500.0,456500.0,21.0
186038,92.75,7654500.0,457500.0,21.0
186039,92.75,7654500.0,458500.0,21.0
186040,92.75,7654500.0,459500.0,21.0
186041,92.75,7654500.0,460500.0,21.0
186042,92.75,7654500.0,461500.0,21.0
186043,92.75,7654500.0,462500.0,21.0
186044,92.75,7654500.0,463500.0,21.0
186045,92.75,7654500.0,464500.0,21.0
186046,92.75,7654500.0,465500.0,21.0
186047,92.75,7654500.0,466500.0,21.0
186048,92.75,7654500.0,467500.0,21.0
186049,92.75,7654500.0,468500.0,21.0
186050,92.75,7654500.0,469500.0,21.0
186051,92.75,7654500.0,470500.0,21.0
186052,92.75,7654500.0,471500.0,21.0
186053,92.75,7654500.0,472500.0,21.0
186054,92.75,7654500.0,473500.0,21.0
186055,92.75,7654500.0,474500.0,21.0
186056,92.75,7654500.0,475500.0,21.0
186057,92.75,7654500.0,476500.0,21.0
186058,92.75,7654500.0,477500.0,21.0
186059,92.75,7654500.0,478500.0,21.0
186060,92.75,7654500.0,479500.0,21.0
186061,92.75,7654500.0,480500.0,21.0
186062,92.75,7654500.0,481500.0,21.0
186063,92.75,7654500.0,482500.0,21.0
186064,92.75,7654500.0,483500.0,21.0
186065,92.75,7654500.0,484500.0,21.0
186066,92.75,7654500.0,485500.0,21.0
186067,92.75,7654500.0,486500.0,21.0
186068,92.75,7654500.0,487500.0,21.0
186069,92.75,7654500.0,488500.0,21.0
186070,92.75,7654500.0,489500.0,21.0
186071,92.75,7654500.0,490500.0,21.0
186072,92.75,7654500.0,491500.0,21.0
186073,92.75,7654500.0,492500.0,21.0
186074,92.75,7654500.0,493500.0,21.0
186075,92.75,7654500.0,494500.0,21.0
186076,92.75,7654500.0,495500.0,21.0
186077,92.75,7654500.0,496500.0,21.0
