X,Y,Z,formation
400000.0,7651000.0,-3429.23,bes_95.0
401000.0,7651000.0,-3485.33,bes_95.0
402000.0,7651000.0,-3599.22,bes_95.0
403000.0,7651000.0,-3701.37,bes_95.0
404000.0,7651000.0,-3812.75,bes_95.0
405000.0,7651000.0,-3987.86,bes_95.0
406000.0,7651000.0,-4202.07,bes_95.0
407000.0,7651000.0,-4359.43,bes_95.0
408000.0,7651000.0,-4403.47,bes_95.0
409000.0,7651000.0,-4398.61,bes_95.0
410000.0,7651000.0,-4401.67,bes_95.0
411000.0,7651000.0,-4381.93,bes_95.0
412000.0,7651000.0,-4327.46,bes_95.0
413000.0,7651000.0,-4220.54,bes_95.0
414000.0,7651000.0,-4052.25,bes_95.0
415000.0,7651000.0,-3927.87,bes_95.0
416000.0,7651000.0,-3947.37,bes_95.0
417000.0,7651000.0,-4049.43,bes_95.0
418000.0,7651000.0,-4135.51,bes_95.0
419000.0,7651000.0,-4206.85,bes_95.0
420000.0,7651000.0,-4282.39,bes_95.0
421000.0,7651000.0,-4341.05,bes_95.0
422000.0,7651000.0,-4342.72,bes_95.0
423000.0,7651000.0,-4268.87,bes_95.0
424000.0,7651000.0,-4182.38,bes_95.0
425000.0,7651000.0,-4139.1,bes_95.0
426000.0,7651000.0,-4120.04,bes_95.0
427000.0,7651000.0,-4161.32,bes_95.0
428000.0,7651000.0,-4325.02,bes_95.0
429000.0,7651000.0,-4548.88,bes_95.0
430000.0,7651000.0,-4678.38,bes_95.0
431000.0,7651000.0,-4605.55,bes_95.0
432000.0,7651000.0,-4391.87,bes_95.0
433000.0,7651000.0,-4204.36,bes_95.0
434000.0,7651000.0,-4175.83,bes_95.0
435000.0,7651000.0,-4361.08,bes_95.0
436000.0,7651000.0,-4661.51,bes_95.0
437000.0,7651000.0,-4906.77,bes_95.0
438000.0,7651000.0,-5045.83,bes_95.0
439000.0,7651000.0,-5065.21,bes_95.0
440000.0,7651000.0,-4848.81,bes_95.0
441000.0,7651000.0,-4460.3,bes_95.0
442000.0,7651000.0,-4259.09,bes_95.0
443000.0,7651000.0,-4368.66,bes_95.0
444000.0,7651000.0,-4574.11,bes_95.0
445000.0,7651000.0,-4728.6,bes_95.0
446000.0,7651000.0,-4814.97,bes_95.0
447000.0,7651000.0,-4852.44,bes_95.0
448000.0,7651000.0,-4868.71,bes_95.0
449000.0,7651000.0,-4888.51,bes_95.0
450000.0,7651000.0,-4963.24,bes_95.0
451000.0,7651000.0,-5112.64,bes_95.0
452000.0,7651000.0,-5233.39,bes_95.0
453000.0,7651000.0,-5209.69,bes_95.0
454000.0,7651000.0,-5089.42,bes_95.0
455000.0,7651000.0,-5010.45,bes_95.0
456000.0,7651000.0,-5036.61,bes_95.0
457000.0,7651000.0,-5150.42,bes_95.0
458000.0,7651000.0,-5306.48,bes_95.0
459000.0,7651000.0,-5433.93,bes_95.0
460000.0,7651000.0,-5471.11,bes_95.0
461000.0,7651000.0,-5450.52,bes_95.0
462000.0,7651000.0,-5450.59,bes_95.0
463000.0,7651000.0,-5445.61,bes_95.0
464000.0,7651000.0,-5325.01,bes_95.0
465000.0,7651000.0,-4869.7,bes_95.0
466000.0,7651000.0,-3932.68,bes_95.0
467000.0,7651000.0,-2955.57,bes_95.0
468000.0,7651000.0,-2448.41,bes_95.0
469000.0,7651000.0,-2273.05,bes_95.0
470000.0,7651000.0,-2147.61,bes_95.0
471000.0,7651000.0,-2059.06,bes_95.0
472000.0,7651000.0,-2105.09,bes_95.0
473000.0,7651000.0,-2335.03,bes_95.0
474000.0,7651000.0,-2702.26,bes_95.0
475000.0,7651000.0,-3137.53,bes_95.0
