X,Y,Z,formation
400000.0,7651000.0,-3506.27,bes_100.0
401000.0,7651000.0,-3553.5,bes_100.0
402000.0,7651000.0,-3646.81,bes_100.0
403000.0,7651000.0,-3728.48,bes_100.0
404000.0,7651000.0,-3830.94,bes_100.0
405000.0,7651000.0,-4006.1,bes_100.0
406000.0,7651000.0,-4221.43,bes_100.0
407000.0,7651000.0,-4379.02,bes_100.0
408000.0,7651000.0,-4424.23,bes_100.0
409000.0,7651000.0,-4423.06,bes_100.0
410000.0,7651000.0,-4429.98,bes_100.0
411000.0,7651000.0,-4416.55,bes_100.0
412000.0,7651000.0,-4373.19,bes_100.0
413000.0,7651000.0,-4283.72,bes_100.0
414000.0,7651000.0,-4140.03,bes_100.0
415000.0,7651000.0,-4040.71,bes_100.0
416000.0,7651000.0,-4087.79,bes_100.0
417000.0,7651000.0,-4219.11,bes_100.0
418000.0,7651000.0,-4317.3,bes_100.0
419000.0,7651000.0,-4385.63,bes_100.0
420000.0,7651000.0,-4459.31,bes_100.0
421000.0,7651000.0,-4515.25,bes_100.0
422000.0,7651000.0,-4503.41,bes_100.0
423000.0,7651000.0,-4408.71,bes_100.0
424000.0,7651000.0,-4323.14,bes_100.0
425000.0,7651000.0,-4305.03,bes_100.0
426000.0,7651000.0,-4293.61,bes_100.0
427000.0,7651000.0,-4317.57,bes_100.0
428000.0,7651000.0,-4467.87,bes_100.0
429000.0,7651000.0,-4683.21,bes_100.0
430000.0,7651000.0,-4786.25,bes_100.0
431000.0,7651000.0,-4674.89,bes_100.0
432000.0,7651000.0,-4438.66,bes_100.0
433000.0,7651000.0,-4246.43,bes_100.0
434000.0,7651000.0,-4212.86,bes_100.0
435000.0,7651000.0,-4391.83,bes_100.0
436000.0,7651000.0,-4695.84,bes_100.0
437000.0,7651000.0,-4950.02,bes_100.0
438000.0,7651000.0,-5094.21,bes_100.0
439000.0,7651000.0,-5115.43,bes_100.0
440000.0,7651000.0,-4905.84,bes_100.0
441000.0,7651000.0,-4519.73,bes_100.0
442000.0,7651000.0,-4302.79,bes_100.0
443000.0,7651000.0,-4411.62,bes_100.0
444000.0,7651000.0,-4643.97,bes_100.0
445000.0,7651000.0,-4820.42,bes_100.0
446000.0,7651000.0,-4917.83,bes_100.0
447000.0,7651000.0,-4966.16,bes_100.0
