,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,surface,series,id,order_series,smooth
857,145000.0,115000.0,-8607.0,0.6643857142857142,0.6143857142857143,0.49045714285714287,0.01716996721198832,0.0769580207437937,0.9968864806331446,4.522474870877199,12.577173799560086,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
858,150000.0,115000.0,-8479.0,0.6786714285714286,0.6143857142857143,0.4908228571428571,-0.010322049832447147,0.11007217229532498,0.9938699976221461,6.34731502863983,354.64273859820725,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
859,155000.0,115000.0,-8500.0,0.6929571428571428,0.6143857142857143,0.4907628571428571,-0.013383408507596081,0.11333957515434125,0.9934661670537918,6.553275023732598,353.26556201619326,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
860,160000.0,115000.0,-8259.0,0.7072428571428572,0.6143857142857143,0.49145142857142854,0.027199855010068358,0.06850466144021031,0.9972799402617067,4.226932792705645,21.65560954443741,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
861,165000.0,115000.0,-8857.0,0.7215285714285714,0.6143857142857143,0.48974285714285715,0.05699040756424962,0.03158518407544023,0.9978749769347768,3.7359098813669673,61.00393364053034,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
862,170000.0,115000.0,-9328.0,0.7358142857142858,0.6143857142857143,0.48839714285714286,0.045346320866392696,0.01752235005431373,0.998817640228914,2.786475654217269,68.87288350853663,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
863,175000.0,115000.0,-9484.0,0.7501,0.6143857142857143,0.48795142857142854,0.026777203041129946,0.004004209411763608,0.9996334066568007,1.5514692983609626,81.4951242603995,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
864,0.0,120000.0,-1390.0,0.2501,0.6286714285714285,0.5110771428571429,0.04269630732856631,0.005534688803648119,0.9990727663991004,2.4675489355905595,82.61398021101198,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
865,5000.0,120000.0,-1588.0,0.2643857142857143,0.6286714285714285,0.5105114285714285,0.0454173472947138,0.01027432479996291,0.9989152630802156,2.6689418212547382,77.25308628493678,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
866,10000.0,120000.0,-1879.0,0.27867142857142857,0.6286714285714285,0.50968,0.09568216986950932,0.014460276878602308,0.9953068987813037,5.553126746272738,81.40602457476052,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
867,15000.0,120000.0,-2585.0,0.2929571428571428,0.6286714285714285,0.5076628571428571,0.13789998569738188,0.006677921810513678,0.9904236463781317,7.935693897320718,87.22756991401432,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
868,20000.0,120000.0,-3300.0,0.30724285714285715,0.6286714285714285,0.50562,0.11557644837871224,0.01332266025196679,0.9932092384306408,6.68102264455314,83.42445635667026,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
869,25000.0,120000.0,-3691.0,0.3215285714285714,0.6286714285714285,0.5045028571428571,0.12129358030024154,0.008238177106010497,0.9925824901820094,6.982894965892008,86.11447715052186,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
870,30000.0,120000.0,-4416.0,0.33581428571428573,0.6286714285714285,0.5024314285714285,0.1219448678037325,-0.008833320870436501,0.9924975675832814,7.022804399282637,94.14309827445535,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
871,35000.0,120000.0,-5004.0,0.35009999999999997,0.6286714285714285,0.5007514285714285,0.08209833823265922,-0.02384004838297225,0.9963390562215924,4.904183851336502,106.19245463606174,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
872,40000.0,120000.0,-5313.0,0.3643857142857143,0.6286714285714285,0.49986857142857144,0.07092644212981243,-0.030962670050988243,0.9970008790718893,4.438571502428221,113.58349343905398,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
873,44999.0,120000.0,-5631.0,0.3786685714285714,0.6286714285714285,0.49896,0.07663965675197448,-0.030281390295442624,0.9965989165229483,4.726824110754584,111.55966271343983,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
874,50000.0,120000.0,-6068.0,0.39295714285714284,0.6286714285714285,0.4977114285714286,0.055196956549439805,-0.01044954935735476,0.9984208045237777,3.2204217077342587,100.72001959539632,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
875,55000.0,120000.0,-6319.0,0.40724285714285713,0.6286714285714285,0.4969942857142857,0.023906076200884033,-0.001606597465827393,0.9997129179745856,1.3729383031541305,93.8447567048234,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
876,60000.0,120000.0,-6268.0,0.4215285714285714,0.6286714285714285,0.49713999999999997,-0.00129996910084826,-0.006771017051746664,0.9999762314217382,0.39503910882741694,190.86798529621188,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
877,65000.0,120000.0,-6479.0,0.4358142857142857,0.6286714285714285,0.49653714285714284,0.0183609592883868,-0.005294222573246651,0.9998174065204881,1.0949313006471857,106.0844553439732,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
878,70000.0,120000.0,-6496.0,0.4501,0.6286714285714285,0.4964885714285714,0.015527699125284792,0.013468134346345263,0.9997887276405467,1.1777866245354631,49.062877367434034,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
879,75000.0,120000.0,-6810.0,0.4643857142857143,0.6286714285714285,0.49559142857142857,0.005570040327722608,0.004989664399460887,0.999972038559043,0.4284680237892133,48.14588991909729,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
880,80000.0,120000.0,-6536.0,0.4786714285714286,0.6286714285714285,0.4963742857142857,-0.004929324349746403,-0.018146594778473038,0.9998231857980694,1.0774635872106886,195.19707041095717,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
881,85000.0,120000.0,-6346.0,0.49295714285714287,0.6286714285714285,0.49691714285714284,0.0449585314145769,-0.000955546962427356,0.9989883970212304,2.5773850074501388,91.21757905951881,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
882,89999.0,120000.0,-7514.0,0.50724,0.6286714285714285,0.49357999999999996,0.09042386466683196,0.039350472578700245,0.9951256528733179,5.659426495939088,66.48238658660242,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
883,95000.0,120000.0,-7726.0,0.5215285714285715,0.6286714285714285,0.4929742857142857,0.04075504222698651,0.05829335118104803,0.9974672484553865,4.0787363240139,34.95882368619618,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
884,100000.0,120000.0,-7906.0,0.5358142857142857,0.6286714285714285,0.49246,0.020170911804827458,0.04893132393989087,0.998598447752875,3.0338423760431885,22.402877979507203,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
885,105000.0,120000.0,-7895.0,0.5501,0.6286714285714285,0.4924914285714286,-0.00026698430402871323,0.02362046598153597,0.9997209622220574,1.3535653611967975,359.3524081011722,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
886,110000.0,120000.0,-7892.0,0.5643857142857143,0.6286714285714285,0.4925,-0.023911091974262503,0.0456060803566383,0.9986732924811308,2.9517070479855954,332.33215073728473,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
887,115000.0,120000.0,-7185.0,0.5786714285714285,0.6286714285714285,0.49452,0.012200528365291513,0.021627440417620207,0.9996916529253357,1.4228814141680863,29.4283281469905,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
888,120000.0,120000.0,-7636.0,0.5929571428571428,0.6286714285714285,0.49323142857142854,0.0618478672633516,0.0023379732056157156,0.9980828498658139,3.5484206729936436,87.83513562306497,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
889,125000.0,120000.0,-7643.0,0.6072428571428571,0.6286714285714285,0.4932114285714286,0.06006199910896348,0.02970842133029887,0.9977524572583605,3.8421382231747634,63.6816545311011,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
890,130000.0,120000.0,-8096.0,0.6215285714285714,0.6286714285714285,0.49191714285714283,0.07553108815410614,0.10367156275136767,0.9917395130773734,7.36953125372601,36.07563232368459,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
891,135000.0,120000.0,-8504.0,0.6358142857142857,0.6286714285714285,0.49075142857142856,0.07786345403013377,0.1440297737896773,0.9865052999292966,9.42342657030617,28.395950811540533,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
892,140000.0,120000.0,-9331.0,0.6501,0.6286714285714285,0.4883885714285714,0.05279483024537217,0.0401627150930542,0.9977974053963643,3.803510875982822,52.738591557557534,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
893,145000.0,120000.0,-9375.0,0.6643857142857142,0.6286714285714285,0.4882628571428571,0.03701871334448193,0.0728224535330424,0.9966576669668211,4.685797627089616,26.946144069774025,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
894,150000.0,120000.0,-9804.0,0.6786714285714286,0.6286714285714285,0.48703714285714284,0.0014912788230449702,0.0657031388250298,0.9978380999120102,3.768197981925575,1.3002318632835432,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
895,155000.0,120000.0,-9401.0,0.6929571428571428,0.6286714285714285,0.4881885714285714,-0.010153050914729346,0.12086762799839111,0.9926167095405786,6.966749255219617,355.19834655174327,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
896,160000.0,120000.0,-9317.0,0.7072428571428572,0.6286714285714285,0.48842857142857143,0.01842846166345884,0.08442070903987473,0.996259773194684,4.957035802877312,12.314104120669693,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
897,165000.0,120000.0,-9305.0,0.7215285714285714,0.6286714285714285,0.48846285714285714,0.008112389433975652,0.08604351296141309,0.9962583515408694,4.957978381975006,5.386062397087402,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
898,170000.0,120000.0,-9225.0,0.7358142857142858,0.6286714285714285,0.48869142857142855,-0.00033902672577589167,0.026750321403413022,0.9996420886325733,1.532986500028451,359.27388683268316,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
899,175000.0,120000.0,-9434.0,0.7501,0.6286714285714285,0.4880942857142857,0.007735589476492472,0.008529421337599584,0.9999337026158769,0.6597634098287704,42.20583323852324,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
900,0.0,125000.0,-1382.0,0.2501,0.6429571428571428,0.5111,0.04863672282905542,0.008219981700409194,0.9987827096487477,2.8273448674049826,80.40722019305286,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
901,5000.0,125000.0,-1610.0,0.2643857142857143,0.6429571428571428,0.5104485714285714,0.05740164682620454,0.011095274839947114,0.9982895100209487,3.351658958810722,79.06010162123606,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
902,10000.0,125000.0,-1982.0,0.27867142857142857,0.6429571428571428,0.5093857142857143,0.09064440348861538,0.017610154028180027,0.9957276106402276,5.298193150121864,79.0056847465858,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
903,15000.0,125000.0,-2496.0,0.2929571428571428,0.6429571428571428,0.5079171428571428,0.13560203387568145,0.0025476688571730564,0.9907601111228553,7.794817921755717,88.92366288666837,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
904,20000.0,125000.0,-3340.0,0.30724285714285715,0.6429571428571428,0.5055057142857142,0.12559363305568882,0.007837201430805227,0.9920508140259782,7.229147231666044,86.42930081352769,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
905,25000.0,125000.0,-3776.0,0.3215285714285714,0.6429571428571428,0.50426,0.10726909689375046,0.01238430457981602,0.9941528905815612,6.1989778120183905,83.41431229160123,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
906,30000.0,125000.0,-4389.0,0.33581428571428573,0.6429571428571428,0.5025085714285714,0.09831973652909069,-0.005615427404423195,0.9951390336952499,5.651646852364067,93.26883640802409,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
907,35000.0,125000.0,-4760.0,0.35009999999999997,0.6429571428571428,0.5014485714285715,0.06461714357054194,-0.020894507567329124,0.9976913572394535,3.894032625673733,107.91905864178014,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
908,40000.0,125000.0,-5112.0,0.3643857142857143,0.6429571428571428,0.5004428571428571,0.06475397960138286,-0.03890280881512678,0.9971426646132826,4.33233174250958,120.99654944302966,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
909,44999.0,125000.0,-5482.0,0.3786685714285714,0.6429571428571428,0.49938571428571427,0.08967744376070227,-0.036669533051328876,0.9952955849527032,5.5598215295772055,112.2398862380616,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
910,50000.0,125000.0,-6030.0,0.39295714285714284,0.6429571428571428,0.49782,0.08820530362297849,-0.013687999293065654,0.9960082645681868,5.121097876051396,98.8209944544175,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
911,55000.0,125000.0,-6393.0,0.40724285714285713,0.6429571428571428,0.49678285714285714,0.032915215515152564,-0.004069188731268861,0.999449863820422,1.9006084068580376,97.04751111445417,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
912,60000.0,125000.0,-6317.0,0.4215285714285714,0.6429571428571428,0.497,-0.004599949349673308,0.0009285612041265996,0.9999889890594149,0.2688748854301614,281.4125516708822,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
913,65000.0,125000.0,-6179.0,0.4358142857142857,0.6429571428571428,0.4973942857142857,0.0166006263586949,-0.005182353407881112,0.9998487697735366,0.9964658163067117,107.33722490906025,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
914,70000.0,125000.0,-6574.0,0.4501,0.6429571428571428,0.49626571428571425,0.025253971199627728,-0.012239099216037393,0.9996061431328983,1.6081297873539038,115.85671115394845,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
915,75000.0,125000.0,-6810.0,0.4643857142857143,0.6429571428571428,0.49559142857142857,-0.022065708832447437,0.011523878673355107,0.9996901043393616,1.4264501331306496,297.5759414297838,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
916,80000.0,125000.0,-6472.0,0.4786714285714286,0.6429571428571428,0.49655714285714286,0.005388440630579996,0.0063484073479702745,0.9999653306148742,0.47710278826471336,40.32413799616081,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
917,85000.0,125000.0,-6347.0,0.49295714285714287,0.6429571428571428,0.4969142857142857,0.0916195189625232,0.03724474814401605,0.9950973281447218,5.675859502483719,67.8774992107278,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
918,89999.0,125000.0,-7700.0,0.50724,0.6429571428571428,0.4930485714285714,0.07123969714855996,0.07689607158709812,0.9944907740771924,6.017034597067867,42.81329642735635,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
919,95000.0,125000.0,-8001.0,0.5215285714285715,0.6429571428571428,0.4921885714285714,-0.01811849512717908,-0.02055906352221845,0.9996244520025587,1.5703047629506153,221.3894018924916,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
920,100000.0,125000.0,-7563.0,0.5358142857142857,0.6429571428571428,0.49344,-0.0033147604282748235,-0.021510596960164653,0.9997631252360334,1.2471124093422807,188.76031104313748,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
921,105000.0,125000.0,-7756.0,0.5501,0.6429571428571428,0.4928885714285714,0.030817568177834646,-0.009901083480531644,0.9994759857232768,1.8549326965042379,107.81119876635591,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
922,110000.0,125000.0,-8007.0,0.5643857142857143,0.6429571428571428,0.49217142857142854,-0.002492860757326754,0.04408167636223348,0.9990248202393873,2.530552017773235,356.76331650971605,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
923,115000.0,125000.0,-7564.0,0.5786714285714285,0.6429571428571428,0.49343714285714285,-0.009360127399831789,0.05380546125683929,0.99850756649812,3.1306834161930444,350.1314479468236,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
924,120000.0,125000.0,-8060.0,0.5929571428571428,0.6429571428571428,0.49202,0.01908728749429224,0.030419972540129302,0.9993549423136746,2.05807053827838,32.10658827319165,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
925,125000.0,125000.0,-8073.0,0.6072428571428571,0.6429571428571428,0.4919828571428571,0.12311491717372294,0.0413751109949505,0.991529534285017,7.462739950008331,71.42409757336023,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
926,130000.0,125000.0,-9175.0,0.6215285714285714,0.6429571428571428,0.4888342857142857,0.09005843391645756,0.12093466976706886,0.9885667828370752,8.672344242055113,36.674563344187696,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
927,135000.0,125000.0,-9974.0,0.6358142857142857,0.6429571428571428,0.4865514285714286,-0.0157638604657906,0.03870849966437629,0.9991261946105446,2.3953921329406254,337.8416130150623,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
928,140000.0,125000.0,-9254.0,0.6501,0.6429571428571428,0.4886085714285714,-0.016839719095831637,-0.05892238149337421,0.9981205221915451,3.5133731288411463,195.9496687444305,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
929,145000.0,125000.0,-8916.0,0.6643857142857142,0.6429571428571428,0.4895742857142857,0.06420183534112817,-0.047335748396399695,0.9968136492156312,4.575091753470162,126.40119858127152,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
930,150000.0,125000.0,-9644.0,0.6786714285714286,0.6429571428571428,0.4874942857142857,0.051918399195474155,-0.056333955780000076,0.9970611642477889,4.393713199973276,137.3357698616036,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
931,155000.0,125000.0,-9472.0,0.6929571428571428,0.6429571428571428,0.4879857142857143,0.005950408227140181,-0.005009260227592506,0.9999697495194056,0.4456612401099203,130.09183679023042,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
932,160000.0,125000.0,-9775.0,0.7072428571428572,0.6429571428571428,0.48712,-0.004784172657032416,0.024925301524598736,0.9996778686336392,1.4543394894481505,349.13476742367345,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
933,165000.0,125000.0,-9958.0,0.7215285714285714,0.6429571428571428,0.48659714285714284,-0.010844578678964309,0.007104893009985332,0.9999159542724539,0.7428454926171295,303.2310612774529,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
934,170000.0,125000.0,-9302.0,0.7358142857142858,0.6429571428571428,0.48847142857142856,-0.03051718354481295,0.011236910534825853,0.999471076795184,1.8636016437081588,290.2145063938927,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
935,175000.0,125000.0,-9153.0,0.7501,0.6429571428571428,0.48889714285714286,-0.020960768619570233,0.008682726854031049,0.9997425950879831,1.3000359485976658,292.50114840880235,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
936,0.0,130000.0,-1438.0,0.2501,0.6572428571428571,0.51094,0.052356924395635066,0.010974263791349354,0.998568133880742,3.066483776027606,78.16190832266837,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
937,5000.0,130000.0,-1685.0,0.2643857142857143,0.6572428571428571,0.5102342857142858,0.06287055540015622,0.012346009291731358,0.9979453238120034,3.6735310364029017,78.89008688976845,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
938,10000.0,130000.0,-2074.0,0.27867142857142857,0.6572428571428571,0.5091228571428571,0.08251086134654148,0.012798009722315528,0.9965079872770711,4.789630382687306,81.18328195616776,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
939,15000.0,130000.0,-2533.0,0.2929571428571428,0.6572428571428571,0.5078114285714286,0.12269913934160538,-0.00039697753359376164,0.9924438339844059,7.047940389618766,90.18537259508369,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
940,20000.0,130000.0,-3401.0,0.30724285714285715,0.6572428571428571,0.5053314285714285,0.13407706598413197,-0.004360229788101852,0.9909613154776938,7.709352590958917,91.86262094930669,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
941,25000.0,130000.0,-3945.0,0.3215285714285714,0.6572428571428571,0.5037771428571428,0.11064942661927185,0.0021722877167769804,0.9938571253228011,6.353982680417607,88.87530432542819,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
942,30000.0,130000.0,-4473.0,0.33581428571428573,0.6572428571428571,0.5022685714285714,0.0831443878845477,0.0011816079323812782,0.9965368104420419,4.76981108536504,89.1857948319207,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
943,35000.0,130000.0,-4612.0,0.35009999999999997,0.6572428571428571,0.5018714285714285,0.04508508111497933,-0.010217636023947627,0.9989308961959971,2.6496363147532347,102.76924931090443,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
944,40000.0,130000.0,-4796.0,0.3643857142857143,0.6572428571428571,0.5013457142857143,0.0545163681847453,-0.010041769881547195,0.9984623820943839,3.1777337610003666,100.43674449860437,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
945,44999.0,130000.0,-5211.0,0.3786685714285714,0.6572428571428571,0.5001599999999999,0.10465794466306295,-0.024698806597457226,0.9942015306624531,6.1731153151454015,103.27859343115732,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
946,50000.0,130000.0,-5826.0,0.39295714285714284,0.6572428571428571,0.49840285714285715,0.10784654571340425,-0.014158350425842906,0.9940667299990004,6.2445285042277385,97.47915371599763,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
947,55000.0,130000.0,-6269.0,0.40724285714285713,0.6572428571428571,0.49713714285714283,0.026010372434940972,-0.0017586177748443103,0.9996601261375375,1.4938562724963766,93.86800519345984,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
948,60000.0,130000.0,-6327.0,0.4215285714285714,0.6572428571428571,0.49697142857142856,-0.013132009401700711,0.005399455642323642,0.9998991930228968,0.8135543555469137,292.35087265434396,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
949,65000.0,130000.0,-6185.0,0.4358142857142857,0.6572428571428571,0.49737714285714285,0.02481581894159278,0.010001124320141464,0.9996420122436787,1.5331500934406024,68.04987146369471,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
950,70000.0,130000.0,-6658.0,0.4501,0.6572428571428571,0.4960257142857143,0.06055116422410797,0.011734758592568492,0.9980961135841974,3.5361206616064624,79.03209421642141,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
951,75000.0,130000.0,-6524.0,0.4643857142857143,0.6572428571428571,0.4964085714285714,-0.02169314409745216,0.012695987559338361,0.9996840597904221,1.4402952091894856,300.3384522513907,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
952,80000.0,130000.0,-6125.0,0.4786714285714286,0.6572428571428571,0.4975485714285714,0.02712559433796601,0.04929043116637617,0.9984160733518089,3.2252434644240364,28.82494352298394,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
953,85000.0,130000.0,-7594.0,0.49295714285714287,0.6572428571428571,0.49335142857142855,0.122805884905741,0.052716428956469,0.9910296124488892,7.680127286142489,66.76778221753213,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
954,89999.0,130000.0,-8038.0,0.50724,0.6572428571428571,0.49208285714285716,0.06025159459156863,0.00402121977913916,0.9981751224813515,3.4619481360350783,86.18171524169894,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
955,95000.0,130000.0,-7851.0,0.5215285714285715,0.6572428571428571,0.49261714285714286,-0.07048117341476008,-0.03772843195253698,0.996799362768898,4.585342277916056,241.8399453192226,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
956,100000.0,130000.0,-6751.0,0.5358142857142857,0.6572428571428571,0.49576,-0.01817764918810569,-0.06001431179935742,0.9980319911952941,3.5951945698009182,196.8509608509624,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
957,105000.0,130000.0,-7820.0,0.5501,0.6572428571428571,0.4927057142857143,0.08102083894305699,-0.03309955526693126,0.996162658955903,5.02101831445583,112.22155571312643,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
958,110000.0,130000.0,-8207.0,0.5643857142857143,0.6572428571428571,0.4916,0.024875535141020918,0.03667821303065046,0.9990174755430087,2.54006529184793,34.145517416165,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
959,115000.0,130000.0,-8207.0,0.5786714285714285,0.6572428571428571,0.4916,-0.038338068454423994,9.36565852424214e-05,0.9992648216241917,2.1971545314988865,270.1399683552057,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
960,120000.0,130000.0,-7816.0,0.5929571428571428,0.6572428571428571,0.49271714285714285,0.012096888465738078,-0.01918078064874408,0.9997428484081055,1.2993960609390953,147.76128858377947,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
961,125000.0,130000.0,-8360.0,0.6072428571428571,0.6572428571428571,0.4911628571428571,0.16745170369015625,-0.01742416183347483,0.9857262934078937,9.692235381480389,95.9405251021871,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
962,130000.0,130000.0,-9966.0,0.6215285714285714,0.6572428571428571,0.4865742857142857,0.04660184780358685,0.019656378743614148,0.9987201282421312,2.8991266565358123,67.13027578309752,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
963,135000.0,130000.0,-9587.0,0.6358142857142857,0.6572428571428571,0.48765714285714284,-0.11969768444181378,0.005956755100781445,0.9927925167969073,6.88320402386409,272.8489740590698,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
964,140000.0,130000.0,-8197.0,0.6501,0.6572428571428571,0.4916285714285714,-0.12569071464394235,-0.040273140203624616,0.9912516927755707,7.58432201856889,252.23378262233635,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
965,145000.0,130000.0,-7655.0,0.6643857142857142,0.6572428571428571,0.49317714285714287,0.08051888032769468,-0.03580303438665328,0.9961098597240579,5.055465495841437,113.97250971561742,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
966,150000.0,130000.0,-9554.0,0.6786714285714286,0.6572428571428571,0.48775142857142856,0.08801870984170279,-0.052347246834997994,0.9947424151339872,5.877887073003071,120.7411611738293,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
967,155000.0,130000.0,-9676.0,0.6929571428571428,0.6572428571428571,0.48740285714285714,0.009310249785022828,-0.01796847626538411,0.9997952055844441,1.1595890274707057,152.60935970275432,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
968,160000.0,130000.0,-9460.0,0.7072428571428572,0.6572428571428571,0.48802,0.0034254104632410534,-0.04279384321785177,0.9990780517786406,2.4605050895227647,175.42354705729085,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
969,165000.0,130000.0,-9635.0,0.7215285714285714,0.6572428571428571,0.48752,-0.01199169630022108,-0.03520895274814912,0.9993080250184233,2.131610609816855,198.80815309697988,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
970,170000.0,130000.0,-9511.0,0.7358142857142858,0.6572428571428571,0.4878742857142857,-0.01727027056622905,-0.007505335645532194,0.9998226881259582,1.0789789140500974,246.51113820881753,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
971,175000.0,130000.0,-9395.0,0.7501,0.6572428571428571,0.4882057142857143,-0.0056318444085951165,0.0027412996080018433,0.999980383610107,0.358878864925173,295.95449758610994,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
972,0.0,135000.0,-1545.0,0.2501,0.6715285714285715,0.5106342857142857,0.056380578668733757,0.007507826030402285,0.9983811210641336,3.2606442868746024,82.4149267517783,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
973,5000.0,135000.0,-1756.0,0.2643857142857143,0.6715285714285715,0.5100314285714286,0.06045461554114694,0.006473715415287534,0.9981499538989589,3.485747171988945,83.88783666482023,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
974,10000.0,135000.0,-2199.0,0.27867142857142857,0.6715285714285715,0.5087657142857143,0.07829117251508169,0.00529789889199801,0.9969164581716685,4.5006393448680875,86.12874376801437,1.0,base_formation,Strat_Series_3,3.0,3.0,0.01
