time,X,Y,Z,litho
94.5,553000.0,7651000.0,-5917.45,50.0
94.5,554000.0,7651000.0,-6305.58,50.0
94.5,555000.0,7651000.0,-6470.42,50.0
94.5,556000.0,7651000.0,-6626.05,50.0
94.5,557000.0,7651000.0,-6784.23,50.0
94.5,558000.0,7651000.0,-6939.51,50.0
94.5,559000.0,7651000.0,-7035.78,50.0
94.5,560000.0,7651000.0,-7050.94,50.0
94.5,561000.0,7651000.0,-7025.95,50.0
94.5,562000.0,7651000.0,-6990.6,50.0
94.5,563000.0,7651000.0,-6942.28,50.0
94.5,564000.0,7651000.0,-6871.24,50.0
94.5,565000.0,7651000.0,-6780.06,50.0
94.5,566000.0,7651000.0,-6687.08,50.0
94.5,567000.0,7651000.0,-6612.65,50.0
94.5,568000.0,7651000.0,-6568.59,50.0
94.5,569000.0,7651000.0,-6554.29,50.0
94.5,570000.0,7651000.0,-6559.73,42.0
94.5,571000.0,7651000.0,-6568.36,47.0
94.5,572000.0,7651000.0,-6561.69,47.0
94.5,573000.0,7651000.0,-6524.78,42.0
94.5,574000.0,7651000.0,-6437.4,35.0
94.5,575000.0,7651000.0,-6331.01,9.0
94.5,576000.0,7651000.0,-6269.4,9.0
94.5,577000.0,7651000.0,-6233.55,26.0
94.5,578000.0,7651000.0,-6185.86,9.0
94.5,579000.0,7651000.0,-6297.14,44.0
94.5,400000.0,7652000.0,-3399.52,29.0
94.5,401000.0,7652000.0,-3455.18,46.0
94.5,402000.0,7652000.0,-3567.12,46.0
94.5,403000.0,7652000.0,-3670.86,40.0
94.5,404000.0,7652000.0,-3781.7,37.0
94.5,405000.0,7652000.0,-3943.83,37.0
94.5,406000.0,7652000.0,-4144.18,16.0
94.5,407000.0,7652000.0,-4301.96,37.0
94.5,408000.0,7652000.0,-4356.96,29.0
94.5,409000.0,7652000.0,-4376.1,21.0
94.5,410000.0,7652000.0,-4412.07,25.0
94.5,411000.0,7652000.0,-4408.22,25.0
94.5,412000.0,7652000.0,-4357.92,25.0
94.5,413000.0,7652000.0,-4259.48,25.0
94.5,414000.0,7652000.0,-4100.6,25.0
94.5,415000.0,7652000.0,-3991.05,25.0
94.5,416000.0,7652000.0,-4020.49,25.0
94.5,417000.0,7652000.0,-4102.17,24.0
94.5,418000.0,7652000.0,-4148.38,24.0
94.5,419000.0,7652000.0,-4189.16,24.0
94.5,420000.0,7652000.0,-4249.65,24.0
94.5,421000.0,7652000.0,-4296.76,24.0
94.5,422000.0,7652000.0,-4278.56,24.0
94.5,423000.0,7652000.0,-4181.6,24.0
94.5,424000.0,7652000.0,-4093.84,24.0
94.5,425000.0,7652000.0,-4083.91,24.0
94.5,426000.0,7652000.0,-4109.96,24.0
94.5,427000.0,7652000.0,-4172.3,24.0
94.5,428000.0,7652000.0,-4305.74,25.0
94.5,429000.0,7652000.0,-4452.55,25.0
94.5,430000.0,7652000.0,-4465.26,25.0
94.5,431000.0,7652000.0,-4256.73,25.0
94.5,432000.0,7652000.0,-4008.83,25.0
94.5,433000.0,7652000.0,-3981.68,25.0
94.5,434000.0,7652000.0,-4182.12,25.0
94.5,435000.0,7652000.0,-4474.77,25.0
94.5,436000.0,7652000.0,-4755.28,25.0
94.5,437000.0,7652000.0,-4958.09,25.0
94.5,438000.0,7652000.0,-5071.98,25.0
94.5,439000.0,7652000.0,-5055.74,21.0
94.5,440000.0,7652000.0,-4781.78,21.0
94.5,441000.0,7652000.0,-4367.22,21.0
94.5,442000.0,7652000.0,-4198.2,21.0
94.5,443000.0,7652000.0,-4331.73,21.0
94.5,444000.0,7652000.0,-4520.18,21.0
94.5,445000.0,7652000.0,-4645.29,21.0
94.5,446000.0,7652000.0,-4708.75,21.0
94.5,447000.0,7652000.0,-4750.93,21.0
94.5,448000.0,7652000.0,-4817.17,21.0
94.5,449000.0,7652000.0,-4907.71,21.0
94.5,450000.0,7652000.0,-5023.45,21.0
94.5,451000.0,7652000.0,-5164.12,21.0
94.5,452000.0,7652000.0,-5242.76,21.0
94.5,453000.0,7652000.0,-5160.82,21.0
94.5,454000.0,7652000.0,-4991.78,21.0
94.5,455000.0,7652000.0,-4903.97,21.0
94.5,456000.0,7652000.0,-4949.68,21.0
94.5,457000.0,7652000.0,-5084.28,21.0
94.5,458000.0,7652000.0,-5262.24,21.0
94.5,459000.0,7652000.0,-5422.39,21.0
94.5,460000.0,7652000.0,-5495.05,21.0
94.5,461000.0,7652000.0,-5492.98,21.0
94.5,462000.0,7652000.0,-5491.14,21.0
94.5,463000.0,7652000.0,-5464.12,21.0
94.5,464000.0,7652000.0,-5305.77,21.0
94.5,465000.0,7652000.0,-4858.18,21.0
94.5,466000.0,7652000.0,-4004.92,21.0
94.5,467000.0,7652000.0,-3083.6,21.0
94.5,468000.0,7652000.0,-2539.21,21.0
94.5,469000.0,7652000.0,-2299.65,21.0
94.5,470000.0,7652000.0,-2144.08,21.0
94.5,471000.0,7652000.0,-2046.96,21.0
94.5,472000.0,7652000.0,-2060.39,21.0
94.5,473000.0,7652000.0,-2220.79,21.0
94.5,474000.0,7652000.0,-2551.18,21.0
94.5,475000.0,7652000.0,-3035.4,21.0
94.5,476000.0,7652000.0,-3517.39,21.0
94.5,477000.0,7652000.0,-3813.42,21.0
94.5,478000.0,7652000.0,-3879.02,21.0
94.5,479000.0,7652000.0,-3781.15,21.0
94.5,480000.0,7652000.0,-3647.64,21.0
94.5,481000.0,7652000.0,-3603.76,21.0
94.5,482000.0,7652000.0,-3628.79,21.0
94.5,483000.0,7652000.0,-3669.1,21.0
94.5,484000.0,7652000.0,-3830.89,21.0
94.5,485000.0,7652000.0,-4272.83,21.0
94.5,486000.0,7652000.0,-4948.02,21.0
94.5,487000.0,7652000.0,-5581.26,21.0
94.5,488000.0,7652000.0,-6091.26,21.0
94.5,489000.0,7652000.0,-6600.75,21.0
94.5,490000.0,7652000.0,-7021.65,21.0
94.5,491000.0,7652000.0,-7139.19,21.0
94.5,492000.0,7652000.0,-6895.53,21.0
94.5,493000.0,7652000.0,-6546.35,21.0
94.5,494000.0,7652000.0,-6298.74,21.0
94.5,495000.0,7652000.0,-5821.35,21.0
94.5,496000.0,7652000.0,-4713.8,21.0
94.5,497000.0,7652000.0,-3611.37,21.0
94.5,498000.0,7652000.0,-3330.91,21.0
94.5,499000.0,7652000.0,-3588.87,21.0
94.5,500000.0,7652000.0,-4247.66,21.0
94.5,501000.0,7652000.0,-5171.72,21.0
94.5,502000.0,7652000.0,-5649.75,21.0
94.5,503000.0,7652000.0,-5379.37,21.0
94.5,504000.0,7652000.0,-4537.16,21.0
94.5,505000.0,7652000.0,-3570.1,21.0
94.5,506000.0,7652000.0,-3037.86,21.0
94.5,507000.0,7652000.0,-3159.19,21.0
94.5,508000.0,7652000.0,-3625.12,21.0
94.5,509000.0,7652000.0,-3996.05,21.0
94.5,510000.0,7652000.0,-4198.31,21.0
94.5,511000.0,7652000.0,-4345.26,21.0
94.5,512000.0,7652000.0,-4389.57,21.0
94.5,513000.0,7652000.0,-4237.98,21.0
94.5,514000.0,7652000.0,-3835.32,21.0
94.5,515000.0,7652000.0,-3667.0,21.0
94.5,516000.0,7652000.0,-4641.51,21.0
94.5,517000.0,7652000.0,-6201.74,21.0
94.5,518000.0,7652000.0,-6270.36,21.0
94.5,519000.0,7652000.0,-5102.71,21.0
94.5,520000.0,7652000.0,-5390.55,21.0
94.5,521000.0,7652000.0,-6816.21,21.0
94.5,522000.0,7652000.0,-7168.55,21.0
94.5,523000.0,7652000.0,-6760.78,21.0
94.5,524000.0,7652000.0,-6702.08,21.0
94.5,525000.0,7652000.0,-6939.2,21.0
94.5,526000.0,7652000.0,-7017.17,21.0
94.5,527000.0,7652000.0,-6835.91,30.0
94.5,528000.0,7652000.0,-6589.1,30.0
94.5,529000.0,7652000.0,-6374.5,37.0
94.5,530000.0,7652000.0,-6317.46,42.0
94.5,531000.0,7652000.0,-6627.04,42.0
94.5,532000.0,7652000.0,-7040.02,42.0
94.5,533000.0,7652000.0,-7139.44,42.0
94.5,534000.0,7652000.0,-6957.6,42.0
94.5,535000.0,7652000.0,-6273.03,42.0
94.5,536000.0,7652000.0,-4876.09,42.0
94.5,537000.0,7652000.0,-3712.02,42.0
94.5,538000.0,7652000.0,-3538.61,42.0
94.5,539000.0,7652000.0,-3729.68,42.0
94.5,540000.0,7652000.0,-3724.76,42.0
94.5,541000.0,7652000.0,-3613.72,42.0
94.5,542000.0,7652000.0,-3533.84,42.0
94.5,543000.0,7652000.0,-3492.43,42.0
94.5,544000.0,7652000.0,-3418.99,42.0
94.5,545000.0,7652000.0,-3249.77,42.0
94.5,546000.0,7652000.0,-3008.38,42.0
94.5,547000.0,7652000.0,-2837.04,43.0
94.5,548000.0,7652000.0,-2811.35,48.0
94.5,549000.0,7652000.0,-2873.2,50.0
94.5,550000.0,7652000.0,-2972.46,50.0
94.5,551000.0,7652000.0,-3555.69,50.0
94.5,552000.0,7652000.0,-4831.82,50.0
94.5,553000.0,7652000.0,-5888.03,50.0
94.5,554000.0,7652000.0,-6292.34,50.0
94.5,555000.0,7652000.0,-6488.14,50.0
94.5,556000.0,7652000.0,-6663.68,50.0
94.5,557000.0,7652000.0,-6816.7,50.0
94.5,558000.0,7652000.0,-6953.57,50.0
94.5,559000.0,7652000.0,-7036.87,50.0
94.5,560000.0,7652000.0,-7047.85,50.0
94.5,561000.0,7652000.0,-7022.7,50.0
94.5,562000.0,7652000.0,-6989.81,50.0
94.5,563000.0,7652000.0,-6947.93,50.0
94.5,564000.0,7652000.0,-6888.26,50.0
94.5,565000.0,7652000.0,-6809.52,50.0
94.5,566000.0,7652000.0,-6723.38,50.0
94.5,567000.0,7652000.0,-6645.88,50.0
94.5,568000.0,7652000.0,-6591.47,26.0
94.5,569000.0,7652000.0,-6565.38,35.0
94.5,570000.0,7652000.0,-6564.43,47.0
94.5,571000.0,7652000.0,-6575.32,42.0
94.5,572000.0,7652000.0,-6576.92,42.0
94.5,573000.0,7652000.0,-6555.78,35.0
94.5,574000.0,7652000.0,-6484.19,9.0
94.5,575000.0,7652000.0,-6375.55,9.0
94.5,576000.0,7652000.0,-6298.0,26.0
94.5,577000.0,7652000.0,-6251.21,9.0
94.5,578000.0,7652000.0,-6199.55,49.0
94.5,579000.0,7652000.0,-6299.3,40.0
94.5,400000.0,7653000.0,-3354.63,46.0
94.5,401000.0,7653000.0,-3408.43,40.0
94.5,402000.0,7653000.0,-3514.63,41.0
94.5,403000.0,7653000.0,-3618.15,37.0
94.5,404000.0,7653000.0,-3727.65,28.0
94.5,405000.0,7653000.0,-3862.13,24.0
94.5,406000.0,7653000.0,-4024.89,37.0
94.5,407000.0,7653000.0,-4173.05,29.0
94.5,408000.0,7653000.0,-4249.48,24.0
94.5,409000.0,7653000.0,-4308.46,25.0
94.5,410000.0,7653000.0,-4396.55,25.0
94.5,411000.0,7653000.0,-4431.98,25.0
94.5,412000.0,7653000.0,-4400.2,25.0
94.5,413000.0,7653000.0,-4329.91,24.0
94.5,414000.0,7653000.0,-4223.53,21.0
94.5,415000.0,7653000.0,-4161.67,21.0
94.5,416000.0,7653000.0,-4193.92,21.0
94.5,417000.0,7653000.0,-4230.74,21.0
94.5,418000.0,7653000.0,-4213.51,21.0
94.5,419000.0,7653000.0,-4198.02,21.0
94.5,420000.0,7653000.0,-4219.32,21.0
94.5,421000.0,7653000.0,-4237.79,21.0
94.5,422000.0,7653000.0,-4197.26,21.0
94.5,423000.0,7653000.0,-4099.47,21.0
94.5,424000.0,7653000.0,-4043.8,21.0
94.5,425000.0,7653000.0,-4082.36,21.0
94.5,426000.0,7653000.0,-4146.1,21.0
94.5,427000.0,7653000.0,-4204.52,21.0
94.5,428000.0,7653000.0,-4247.54,24.0
94.5,429000.0,7653000.0,-4186.46,25.0
94.5,430000.0,7653000.0,-3915.82,25.0
94.5,431000.0,7653000.0,-3497.3,25.0
94.5,432000.0,7653000.0,-3312.51,25.0
94.5,433000.0,7653000.0,-3657.75,25.0
94.5,434000.0,7653000.0,-4245.37,25.0
94.5,435000.0,7653000.0,-4661.66,25.0
94.5,436000.0,7653000.0,-4883.09,24.0
94.5,437000.0,7653000.0,-5012.85,24.0
94.5,438000.0,7653000.0,-5060.24,21.0
94.5,439000.0,7653000.0,-4974.03,21.0
94.5,440000.0,7653000.0,-4670.24,21.0
94.5,441000.0,7653000.0,-4301.69,21.0
94.5,442000.0,7653000.0,-4202.77,21.0
94.5,443000.0,7653000.0,-4348.09,21.0
94.5,444000.0,7653000.0,-4500.19,21.0
94.5,445000.0,7653000.0,-4587.43,21.0
94.5,446000.0,7653000.0,-4629.38,21.0
94.5,447000.0,7653000.0,-4691.45,21.0
94.5,448000.0,7653000.0,-4830.65,21.0
94.5,449000.0,7653000.0,-5002.46,21.0
94.5,450000.0,7653000.0,-5139.21,21.0
94.5,451000.0,7653000.0,-5224.01,21.0
94.5,452000.0,7653000.0,-5192.73,21.0
94.5,453000.0,7653000.0,-4983.39,21.0
94.5,454000.0,7653000.0,-4732.17,21.0
94.5,455000.0,7653000.0,-4638.78,21.0
94.5,456000.0,7653000.0,-4713.98,21.0
94.5,457000.0,7653000.0,-4869.79,21.0
94.5,458000.0,7653000.0,-5068.94,21.0
94.5,459000.0,7653000.0,-5275.38,21.0
94.5,460000.0,7653000.0,-5399.28,21.0
94.5,461000.0,7653000.0,-5408.62,21.0
94.5,462000.0,7653000.0,-5376.25,21.0
94.5,463000.0,7653000.0,-5296.44,21.0
94.5,464000.0,7653000.0,-5082.0,21.0
94.5,465000.0,7653000.0,-4674.83,21.0
94.5,466000.0,7653000.0,-4044.79,21.0
94.5,467000.0,7653000.0,-3340.35,21.0
94.5,468000.0,7653000.0,-2777.08,21.0
94.5,469000.0,7653000.0,-2377.82,21.0
94.5,470000.0,7653000.0,-2131.31,21.0
94.5,471000.0,7653000.0,-2027.16,21.0
94.5,472000.0,7653000.0,-1999.4,21.0
94.5,473000.0,7653000.0,-2033.53,21.0
94.5,474000.0,7653000.0,-2267.07,21.0
94.5,475000.0,7653000.0,-2797.58,21.0
94.5,476000.0,7653000.0,-3380.47,21.0
94.5,477000.0,7653000.0,-3738.5,21.0
94.5,478000.0,7653000.0,-3823.41,21.0
94.5,479000.0,7653000.0,-3724.2,21.0
94.5,480000.0,7653000.0,-3653.36,21.0
94.5,481000.0,7653000.0,-3745.41,21.0
94.5,482000.0,7653000.0,-3922.73,21.0
94.5,483000.0,7653000.0,-4080.19,21.0
94.5,484000.0,7653000.0,-4199.68,21.0
94.5,485000.0,7653000.0,-4400.5,21.0
94.5,486000.0,7653000.0,-4791.95,21.0
94.5,487000.0,7653000.0,-5253.59,21.0
94.5,488000.0,7653000.0,-5689.59,21.0
94.5,489000.0,7653000.0,-6128.16,21.0
94.5,490000.0,7653000.0,-6388.61,21.0
94.5,491000.0,7653000.0,-6205.81,21.0
94.5,492000.0,7653000.0,-5670.75,21.0
94.5,493000.0,7653000.0,-5196.31,21.0
94.5,494000.0,7653000.0,-4932.12,21.0
94.5,495000.0,7653000.0,-4427.17,21.0
94.5,496000.0,7653000.0,-3423.0,21.0
94.5,497000.0,7653000.0,-2576.81,21.0
94.5,498000.0,7653000.0,-2440.29,21.0
94.5,499000.0,7653000.0,-2864.16,21.0
94.5,500000.0,7653000.0,-3760.26,21.0
94.5,501000.0,7653000.0,-4765.51,21.0
94.5,502000.0,7653000.0,-5210.26,21.0
94.5,503000.0,7653000.0,-4891.36,21.0
94.5,504000.0,7653000.0,-3964.13,21.0
94.5,505000.0,7653000.0,-2937.07,21.0
94.5,506000.0,7653000.0,-2445.21,21.0
94.5,507000.0,7653000.0,-2609.96,21.0
94.5,508000.0,7653000.0,-3067.32,21.0
94.5,509000.0,7653000.0,-3403.52,21.0
94.5,510000.0,7653000.0,-3620.24,21.0
94.5,511000.0,7653000.0,-3920.71,21.0
94.5,512000.0,7653000.0,-4149.74,21.0
94.5,513000.0,7653000.0,-4032.79,21.0
94.5,514000.0,7653000.0,-3578.16,21.0
94.5,515000.0,7653000.0,-3572.93,21.0
94.5,516000.0,7653000.0,-4811.62,21.0
94.5,517000.0,7653000.0,-6375.86,21.0
94.5,518000.0,7653000.0,-6838.5,21.0
94.5,519000.0,7653000.0,-6508.01,21.0
94.5,520000.0,7653000.0,-6636.18,21.0
94.5,521000.0,7653000.0,-7041.01,21.0
94.5,522000.0,7653000.0,-6673.17,21.0
94.5,523000.0,7653000.0,-5729.76,21.0
94.5,524000.0,7653000.0,-5174.06,21.0
94.5,525000.0,7653000.0,-5468.04,21.0
94.5,526000.0,7653000.0,-6278.89,21.0
94.5,527000.0,7653000.0,-6797.72,30.0
94.5,528000.0,7653000.0,-6704.16,30.0
94.5,529000.0,7653000.0,-6409.45,42.0
94.5,530000.0,7653000.0,-6248.82,42.0
94.5,531000.0,7653000.0,-6437.42,42.0
94.5,532000.0,7653000.0,-6773.58,42.0
94.5,533000.0,7653000.0,-6883.33,42.0
94.5,534000.0,7653000.0,-6891.19,42.0
94.5,535000.0,7653000.0,-6448.53,42.0
94.5,536000.0,7653000.0,-5303.38,42.0
94.5,537000.0,7653000.0,-4276.54,42.0
94.5,538000.0,7653000.0,-3863.04,42.0
94.5,539000.0,7653000.0,-3729.19,42.0
94.5,540000.0,7653000.0,-3613.19,42.0
94.5,541000.0,7653000.0,-3497.66,42.0
94.5,542000.0,7653000.0,-3462.98,42.0
94.5,543000.0,7653000.0,-3493.89,42.0
94.5,544000.0,7653000.0,-3445.38,42.0
94.5,545000.0,7653000.0,-3271.55,42.0
94.5,546000.0,7653000.0,-3037.51,47.0
94.5,547000.0,7653000.0,-2855.73,50.0
94.5,548000.0,7653000.0,-2796.7,50.0
94.5,549000.0,7653000.0,-2839.35,50.0
94.5,550000.0,7653000.0,-2938.4,50.0
94.5,551000.0,7653000.0,-3493.87,50.0
94.5,552000.0,7653000.0,-4723.12,50.0
94.5,553000.0,7653000.0,-5796.05,50.0
94.5,554000.0,7653000.0,-6269.35,50.0
94.5,555000.0,7653000.0,-6526.21,50.0
94.5,556000.0,7653000.0,-6734.24,50.0
94.5,557000.0,7653000.0,-6875.29,50.0
94.5,558000.0,7653000.0,-6973.94,50.0
94.5,559000.0,7653000.0,-7031.98,50.0
94.5,560000.0,7653000.0,-7038.39,50.0
94.5,561000.0,7653000.0,-7016.27,50.0
94.5,562000.0,7653000.0,-6987.1,50.0
94.5,563000.0,7653000.0,-6955.32,50.0
94.5,564000.0,7653000.0,-6919.82,50.0
94.5,565000.0,7653000.0,-6875.01,50.0
94.5,566000.0,7653000.0,-6815.19,50.0
94.5,567000.0,7653000.0,-6735.94,35.0
94.5,568000.0,7653000.0,-6655.81,35.0
94.5,569000.0,7653000.0,-6604.58,42.0
94.5,570000.0,7653000.0,-6594.03,42.0
94.5,571000.0,7653000.0,-6611.92,42.0
94.5,572000.0,7653000.0,-6631.2,35.0
94.5,573000.0,7653000.0,-6635.51,9.0
94.5,574000.0,7653000.0,-6588.86,9.0
94.5,575000.0,7653000.0,-6475.59,26.0
94.5,576000.0,7653000.0,-6360.74,9.0
94.5,577000.0,7653000.0,-6285.69,46.0
94.5,578000.0,7653000.0,-6227.57,46.0
94.5,579000.0,7653000.0,-6334.95,46.0
94.5,400000.0,7654000.0,-3299.04,40.0
94.5,401000.0,7654000.0,-3351.12,37.0
94.5,402000.0,7654000.0,-3458.57,37.0
94.5,403000.0,7654000.0,-3568.67,16.0
94.5,404000.0,7654000.0,-3675.15,24.0
94.5,405000.0,7654000.0,-3781.41,37.0
94.5,406000.0,7654000.0,-3905.43,29.0
94.5,407000.0,7654000.0,-4040.68,21.0
94.5,408000.0,7654000.0,-4140.28,25.0
94.5,409000.0,7654000.0,-4215.04,25.0
94.5,410000.0,7654000.0,-4313.88,25.0
94.5,411000.0,7654000.0,-4389.35,24.0
94.5,412000.0,7654000.0,-4395.31,21.0
94.5,413000.0,7654000.0,-4362.11,21.0
94.5,414000.0,7654000.0,-4332.68,21.0
94.5,415000.0,7654000.0,-4328.8,21.0
94.5,416000.0,7654000.0,-4337.41,21.0
94.5,417000.0,7654000.0,-4324.6,21.0
