time,X,Y,Z,litho
90.0,558000.0,7651000.0,-6560.51,50.0
90.0,559000.0,7651000.0,-6626.36,50.0
90.0,560000.0,7651000.0,-6622.17,50.0
90.0,561000.0,7651000.0,-6583.39,50.0
90.0,562000.0,7651000.0,-6537.86,50.0
90.0,563000.0,7651000.0,-6484.93,50.0
90.0,564000.0,7651000.0,-6417.77,50.0
90.0,565000.0,7651000.0,-6335.65,50.0
90.0,566000.0,7651000.0,-6246.98,38.0
90.0,567000.0,7651000.0,-6166.35,30.0
90.0,568000.0,7651000.0,-6107.69,30.0
90.0,569000.0,7651000.0,-6075.7,28.0
90.0,570000.0,7651000.0,-6065.31,9.0
90.0,571000.0,7651000.0,-6065.27,9.0
90.0,572000.0,7651000.0,-6064.15,26.0
90.0,573000.0,7651000.0,-6050.29,28.0
90.0,574000.0,7651000.0,-5996.28,30.0
90.0,575000.0,7651000.0,-5917.78,32.0
90.0,576000.0,7651000.0,-5873.33,32.0
90.0,577000.0,7651000.0,-5853.79,34.0
90.0,578000.0,7651000.0,-5824.06,34.0
90.0,579000.0,7651000.0,-5937.23,44.0
90.0,400000.0,7652000.0,-3320.33,29.0
90.0,401000.0,7652000.0,-3385.36,46.0
90.0,402000.0,7652000.0,-3520.1,46.0
90.0,403000.0,7652000.0,-3645.73,40.0
90.0,404000.0,7652000.0,-3765.32,37.0
90.0,405000.0,7652000.0,-3927.38,37.0
90.0,406000.0,7652000.0,-4125.85,37.0
90.0,407000.0,7652000.0,-4282.71,28.0
90.0,408000.0,7652000.0,-4338.48,24.0
90.0,409000.0,7652000.0,-4355.61,24.0
90.0,410000.0,7652000.0,-4388.14,22.0
90.0,411000.0,7652000.0,-4382.33,17.0
90.0,412000.0,7652000.0,-4328.33,17.0
90.0,413000.0,7652000.0,-4219.44,25.0
90.0,414000.0,7652000.0,-4036.06,25.0
90.0,415000.0,7652000.0,-3891.3,25.0
90.0,416000.0,7652000.0,-3885.85,25.0
90.0,417000.0,7652000.0,-3938.92,25.0
90.0,418000.0,7652000.0,-3971.73,25.0
90.0,419000.0,7652000.0,-4011.33,25.0
90.0,420000.0,7652000.0,-4072.11,25.0
90.0,421000.0,7652000.0,-4123.3,25.0
90.0,422000.0,7652000.0,-4121.31,25.0
90.0,423000.0,7652000.0,-4048.27,25.0
90.0,424000.0,7652000.0,-3960.76,25.0
90.0,425000.0,7652000.0,-3924.28,25.0
90.0,426000.0,7652000.0,-3938.91,25.0
90.0,427000.0,7652000.0,-4014.46,25.0
90.0,428000.0,7652000.0,-4165.07,25.0
90.0,429000.0,7652000.0,-4334.39,25.0
90.0,430000.0,7652000.0,-4384.39,25.0
90.0,431000.0,7652000.0,-4210.78,25.0
90.0,432000.0,7652000.0,-3976.5,25.0
90.0,433000.0,7652000.0,-3947.4,25.0
90.0,434000.0,7652000.0,-4143.71,25.0
90.0,435000.0,7652000.0,-4434.17,25.0
90.0,436000.0,7652000.0,-4710.55,25.0
90.0,437000.0,7652000.0,-4909.45,25.0
90.0,438000.0,7652000.0,-5024.28,25.0
90.0,439000.0,7652000.0,-5013.02,25.0
90.0,440000.0,7652000.0,-4738.1,25.0
90.0,441000.0,7652000.0,-4320.21,25.0
90.0,442000.0,7652000.0,-4157.4,25.0
90.0,443000.0,7652000.0,-4285.75,25.0
90.0,444000.0,7652000.0,-4453.33,25.0
90.0,445000.0,7652000.0,-4567.49,25.0
90.0,446000.0,7652000.0,-4630.06,25.0
90.0,447000.0,7652000.0,-4666.73,25.0
90.0,448000.0,7652000.0,-4724.3,25.0
90.0,449000.0,7652000.0,-4818.24,25.0
90.0,450000.0,7652000.0,-4949.99,25.0
90.0,451000.0,7652000.0,-5107.3,25.0
90.0,452000.0,7652000.0,-5202.02,25.0
90.0,453000.0,7652000.0,-5134.45,25.0
90.0,454000.0,7652000.0,-4971.77,25.0
90.0,455000.0,7652000.0,-4884.72,25.0
90.0,456000.0,7652000.0,-4930.54,25.0
90.0,457000.0,7652000.0,-5065.18,25.0
90.0,458000.0,7652000.0,-5243.18,25.0
90.0,459000.0,7652000.0,-5403.37,25.0
90.0,460000.0,7652000.0,-5476.06,25.0
90.0,461000.0,7652000.0,-5474.05,25.0
90.0,462000.0,7652000.0,-5472.25,25.0
90.0,463000.0,7652000.0,-5445.28,21.0
90.0,464000.0,7652000.0,-5286.98,21.0
90.0,465000.0,7652000.0,-4839.44,21.0
90.0,466000.0,7652000.0,-3986.25,21.0
90.0,467000.0,7652000.0,-3065.0,21.0
90.0,468000.0,7652000.0,-2520.67,21.0
90.0,469000.0,7652000.0,-2281.18,21.0
90.0,470000.0,7652000.0,-2125.69,21.0
90.0,471000.0,7652000.0,-2028.65,21.0
90.0,472000.0,7652000.0,-2042.15,21.0
90.0,473000.0,7652000.0,-2202.63,21.0
90.0,474000.0,7652000.0,-2533.11,21.0
90.0,475000.0,7652000.0,-3017.41,21.0
90.0,476000.0,7652000.0,-3499.48,16.0
90.0,477000.0,7652000.0,-3795.59,16.0
90.0,478000.0,7652000.0,-3861.28,16.0
90.0,479000.0,7652000.0,-3763.5,16.0
90.0,480000.0,7652000.0,-3630.07,16.0
90.0,481000.0,7652000.0,-3586.28,16.0
90.0,482000.0,7652000.0,-3611.41,16.0
90.0,483000.0,7652000.0,-3651.81,16.0
90.0,484000.0,7652000.0,-3813.69,16.0
90.0,485000.0,7652000.0,-4255.71,16.0
90.0,486000.0,7652000.0,-4930.99,16.0
90.0,487000.0,7652000.0,-5564.3,16.0
90.0,488000.0,7652000.0,-6074.34,16.0
90.0,489000.0,7652000.0,-6583.8,16.0
90.0,490000.0,7652000.0,-7004.31,16.0
90.0,491000.0,7652000.0,-7116.42,16.0
90.0,492000.0,7652000.0,-6842.2,37.0
90.0,493000.0,7652000.0,-6434.32,37.0
90.0,494000.0,7652000.0,-6130.0,37.0
90.0,495000.0,7652000.0,-5640.41,37.0
90.0,496000.0,7652000.0,-4592.17,37.0
90.0,497000.0,7652000.0,-3560.63,37.0
90.0,498000.0,7652000.0,-3290.89,37.0
90.0,499000.0,7652000.0,-3539.87,37.0
90.0,500000.0,7652000.0,-4215.44,37.0
90.0,501000.0,7652000.0,-5153.29,37.0
90.0,502000.0,7652000.0,-5631.66,37.0
90.0,503000.0,7652000.0,-5362.55,37.0
90.0,504000.0,7652000.0,-4521.55,37.0
90.0,505000.0,7652000.0,-3554.62,37.0
90.0,506000.0,7652000.0,-3022.46,37.0
90.0,507000.0,7652000.0,-3143.86,37.0
90.0,508000.0,7652000.0,-3609.86,29.0
90.0,509000.0,7652000.0,-3980.85,29.0
90.0,510000.0,7652000.0,-4183.17,29.0
90.0,511000.0,7652000.0,-4330.17,29.0
90.0,512000.0,7652000.0,-4374.52,29.0
90.0,513000.0,7652000.0,-4222.93,29.0
90.0,514000.0,7652000.0,-3820.1,29.0
90.0,515000.0,7652000.0,-3649.99,29.0
90.0,516000.0,7652000.0,-4604.73,29.0
90.0,517000.0,7652000.0,-6147.75,29.0
90.0,518000.0,7652000.0,-6235.31,29.0
90.0,519000.0,7652000.0,-5086.26,29.0
90.0,520000.0,7652000.0,-5373.98,29.0
90.0,521000.0,7652000.0,-6786.88,29.0
90.0,522000.0,7652000.0,-7116.62,37.0
90.0,523000.0,7652000.0,-6702.65,21.0
90.0,524000.0,7652000.0,-6640.74,21.0
90.0,525000.0,7652000.0,-6846.09,21.0
90.0,526000.0,7652000.0,-6893.0,21.0
90.0,527000.0,7652000.0,-6715.83,21.0
90.0,528000.0,7652000.0,-6447.46,21.0
90.0,529000.0,7652000.0,-6143.63,21.0
90.0,530000.0,7652000.0,-6026.94,21.0
90.0,531000.0,7652000.0,-6400.82,21.0
90.0,532000.0,7652000.0,-6940.7,21.0
90.0,533000.0,7652000.0,-7108.5,21.0
90.0,534000.0,7652000.0,-6884.01,16.0
90.0,535000.0,7652000.0,-6131.98,35.0
90.0,536000.0,7652000.0,-4768.91,35.0
90.0,537000.0,7652000.0,-3673.03,35.0
90.0,538000.0,7652000.0,-3520.15,35.0
90.0,539000.0,7652000.0,-3714.32,35.0
90.0,540000.0,7652000.0,-3710.38,35.0
90.0,541000.0,7652000.0,-3599.75,35.0
90.0,542000.0,7652000.0,-3520.07,9.0
90.0,543000.0,7652000.0,-3478.77,9.0
90.0,544000.0,7652000.0,-3405.4,9.0
90.0,545000.0,7652000.0,-3236.22,9.0
90.0,546000.0,7652000.0,-2994.84,16.0
90.0,547000.0,7652000.0,-2823.45,21.0
90.0,548000.0,7652000.0,-2797.6,21.0
90.0,549000.0,7652000.0,-2858.94,21.0
90.0,550000.0,7652000.0,-2955.12,21.0
90.0,551000.0,7652000.0,-3497.45,16.0
90.0,552000.0,7652000.0,-4672.16,9.0
90.0,553000.0,7652000.0,-5635.04,9.0
90.0,554000.0,7652000.0,-6002.75,26.0
90.0,555000.0,7652000.0,-6184.2,35.0
90.0,556000.0,7652000.0,-6341.94,47.0
90.0,557000.0,7652000.0,-6470.57,50.0
90.0,558000.0,7652000.0,-6577.51,50.0
90.0,559000.0,7652000.0,-6634.25,50.0
90.0,560000.0,7652000.0,-6625.7,50.0
90.0,561000.0,7652000.0,-6585.61,50.0
90.0,562000.0,7652000.0,-6542.01,50.0
90.0,563000.0,7652000.0,-6494.81,50.0
90.0,564000.0,7652000.0,-6436.39,50.0
90.0,565000.0,7652000.0,-6363.4,50.0
90.0,566000.0,7652000.0,-6281.01,38.0
90.0,567000.0,7652000.0,-6200.87,30.0
90.0,568000.0,7652000.0,-6137.87,30.0
90.0,569000.0,7652000.0,-6100.15,26.0
90.0,570000.0,7652000.0,-6088.42,9.0
90.0,571000.0,7652000.0,-6094.3,9.0
90.0,572000.0,7652000.0,-6101.79,9.0
90.0,573000.0,7652000.0,-6098.62,26.0
90.0,574000.0,7652000.0,-6053.24,30.0
90.0,575000.0,7652000.0,-5970.39,30.0
90.0,576000.0,7652000.0,-5912.85,32.0
90.0,577000.0,7652000.0,-5884.61,34.0
90.0,578000.0,7652000.0,-5851.92,49.0
90.0,579000.0,7652000.0,-5947.77,40.0
90.0,400000.0,7653000.0,-3260.81,46.0
90.0,401000.0,7653000.0,-3325.13,40.0
90.0,402000.0,7653000.0,-3457.84,41.0
90.0,403000.0,7653000.0,-3586.26,37.0
90.0,404000.0,7653000.0,-3707.0,37.0
90.0,405000.0,7653000.0,-3844.52,37.0
90.0,406000.0,7653000.0,-4006.29,28.0
90.0,407000.0,7653000.0,-4152.9,24.0
90.0,408000.0,7653000.0,-4231.39,25.0
90.0,409000.0,7653000.0,-4289.45,25.0
90.0,410000.0,7653000.0,-4373.84,25.0
90.0,411000.0,7653000.0,-4410.63,25.0
90.0,412000.0,7653000.0,-4381.72,25.0
90.0,413000.0,7653000.0,-4308.21,25.0
90.0,414000.0,7653000.0,-4181.94,25.0
90.0,415000.0,7653000.0,-4076.59,25.0
90.0,416000.0,7653000.0,-4055.45,25.0
90.0,417000.0,7653000.0,-4050.09,25.0
90.0,418000.0,7653000.0,-4009.89,25.0
90.0,419000.0,7653000.0,-3984.3,25.0
90.0,420000.0,7653000.0,-4002.44,25.0
90.0,421000.0,7653000.0,-4026.54,25.0
90.0,422000.0,7653000.0,-4003.59,25.0
90.0,423000.0,7653000.0,-3928.79,25.0
90.0,424000.0,7653000.0,-3875.76,25.0
90.0,425000.0,7653000.0,-3893.57,25.0
90.0,426000.0,7653000.0,-3944.85,25.0
90.0,427000.0,7653000.0,-4011.49,25.0
90.0,428000.0,7653000.0,-4081.64,25.0
90.0,429000.0,7653000.0,-4071.88,25.0
90.0,430000.0,7653000.0,-3858.92,25.0
90.0,431000.0,7653000.0,-3470.58,25.0
90.0,432000.0,7653000.0,-3289.32,25.0
90.0,433000.0,7653000.0,-3621.92,25.0
90.0,434000.0,7653000.0,-4184.8,25.0
90.0,435000.0,7653000.0,-4584.39,25.0
90.0,436000.0,7653000.0,-4805.42,25.0
90.0,437000.0,7653000.0,-4944.88,25.0
90.0,438000.0,7653000.0,-5007.73,25.0
90.0,439000.0,7653000.0,-4933.87,25.0
90.0,440000.0,7653000.0,-4623.86,25.0
90.0,441000.0,7653000.0,-4238.8,25.0
90.0,442000.0,7653000.0,-4132.83,25.0
90.0,443000.0,7653000.0,-4269.8,25.0
90.0,444000.0,7653000.0,-4411.85,25.0
90.0,445000.0,7653000.0,-4503.93,25.0
90.0,446000.0,7653000.0,-4560.11,25.0
90.0,447000.0,7653000.0,-4626.93,25.0
90.0,448000.0,7653000.0,-4755.59,25.0
90.0,449000.0,7653000.0,-4917.5,25.0
90.0,450000.0,7653000.0,-5057.69,25.0
90.0,451000.0,7653000.0,-5159.77,25.0
90.0,452000.0,7653000.0,-5152.6,25.0
90.0,453000.0,7653000.0,-4959.38,25.0
90.0,454000.0,7653000.0,-4712.44,25.0
90.0,455000.0,7653000.0,-4619.39,25.0
90.0,456000.0,7653000.0,-4694.69,25.0
90.0,457000.0,7653000.0,-4850.55,24.0
90.0,458000.0,7653000.0,-5049.74,24.0
90.0,459000.0,7653000.0,-5256.22,24.0
90.0,460000.0,7653000.0,-5380.16,24.0
90.0,461000.0,7653000.0,-5389.55,25.0
90.0,462000.0,7653000.0,-5357.23,25.0
90.0,463000.0,7653000.0,-5277.47,25.0
90.0,464000.0,7653000.0,-5063.08,25.0
90.0,465000.0,7653000.0,-4655.98,25.0
90.0,466000.0,7653000.0,-4026.0,25.0
90.0,467000.0,7653000.0,-3321.63,25.0
90.0,468000.0,7653000.0,-2758.43,25.0
90.0,469000.0,7653000.0,-2359.24,25.0
90.0,470000.0,7653000.0,-2112.82,25.0
90.0,471000.0,7653000.0,-2008.74,25.0
90.0,472000.0,7653000.0,-1981.07,25.0
90.0,473000.0,7653000.0,-2015.28,25.0
90.0,474000.0,7653000.0,-2248.9,25.0
90.0,475000.0,7653000.0,-2779.5,25.0
90.0,476000.0,7653000.0,-3362.48,25.0
90.0,477000.0,7653000.0,-3720.59,25.0
90.0,478000.0,7653000.0,-3805.57,25.0
90.0,479000.0,7653000.0,-3706.44,25.0
90.0,480000.0,7653000.0,-3635.68,25.0
90.0,481000.0,7653000.0,-3727.83,25.0
90.0,482000.0,7653000.0,-3905.26,25.0
90.0,483000.0,7653000.0,-4062.83,25.0
90.0,484000.0,7653000.0,-4182.41,25.0
90.0,485000.0,7653000.0,-4383.33,25.0
90.0,486000.0,7653000.0,-4774.87,25.0
90.0,487000.0,7653000.0,-5236.58,25.0
90.0,488000.0,7653000.0,-5672.63,25.0
90.0,489000.0,7653000.0,-6111.15,25.0
90.0,490000.0,7653000.0,-6371.1,21.0
90.0,491000.0,7653000.0,-6179.18,21.0
90.0,492000.0,7653000.0,-5606.41,21.0
90.0,493000.0,7653000.0,-5082.33,16.0
90.0,494000.0,7653000.0,-4791.64,16.0
90.0,495000.0,7653000.0,-4303.19,16.0
90.0,496000.0,7653000.0,-3356.13,16.0
90.0,497000.0,7653000.0,-2551.31,16.0
90.0,498000.0,7653000.0,-2421.85,16.0
90.0,499000.0,7653000.0,-2846.42,16.0
90.0,500000.0,7653000.0,-3743.34,16.0
90.0,501000.0,7653000.0,-4749.3,16.0
90.0,502000.0,7653000.0,-5194.34,16.0
90.0,503000.0,7653000.0,-4875.62,16.0
90.0,504000.0,7653000.0,-3948.53,16.0
90.0,505000.0,7653000.0,-2921.57,16.0
90.0,506000.0,7653000.0,-2429.79,16.0
90.0,507000.0,7653000.0,-2594.61,21.0
90.0,508000.0,7653000.0,-3052.04,21.0
90.0,509000.0,7653000.0,-3388.3,21.0
90.0,510000.0,7653000.0,-3605.08,21.0
90.0,511000.0,7653000.0,-3905.61,21.0
90.0,512000.0,7653000.0,-4134.67,21.0
90.0,513000.0,7653000.0,-4017.7,21.0
90.0,514000.0,7653000.0,-3562.83,21.0
90.0,515000.0,7653000.0,-3554.08,21.0
90.0,516000.0,7653000.0,-4768.89,21.0
90.0,517000.0,7653000.0,-6314.89,21.0
90.0,518000.0,7653000.0,-6800.18,21.0
90.0,519000.0,7653000.0,-6490.24,21.0
90.0,520000.0,7653000.0,-6612.81,21.0
90.0,521000.0,7653000.0,-6992.09,21.0
90.0,522000.0,7653000.0,-6604.38,25.0
90.0,523000.0,7653000.0,-5678.88,25.0
90.0,524000.0,7653000.0,-5141.1,25.0
90.0,525000.0,7653000.0,-5425.51,25.0
90.0,526000.0,7653000.0,-6211.77,25.0
90.0,527000.0,7653000.0,-6699.86,25.0
90.0,528000.0,7653000.0,-6542.9,25.0
90.0,529000.0,7653000.0,-6153.67,25.0
90.0,530000.0,7653000.0,-5936.15,25.0
90.0,531000.0,7653000.0,-6175.01,25.0
90.0,532000.0,7653000.0,-6649.77,25.0
90.0,533000.0,7653000.0,-6848.57,21.0
90.0,534000.0,7653000.0,-6812.72,16.0
90.0,535000.0,7653000.0,-6268.9,9.0
90.0,536000.0,7653000.0,-5116.63,16.0
90.0,537000.0,7653000.0,-4172.2,21.0
90.0,538000.0,7653000.0,-3817.79,21.0
90.0,539000.0,7653000.0,-3706.78,21.0
90.0,540000.0,7653000.0,-3598.11,21.0
90.0,541000.0,7653000.0,-3483.48,21.0
90.0,542000.0,7653000.0,-3449.12,21.0
90.0,543000.0,7653000.0,-3480.19,21.0
90.0,544000.0,7653000.0,-3431.77,21.0
90.0,545000.0,7653000.0,-3257.99,25.0
90.0,546000.0,7653000.0,-3023.95,25.0
90.0,547000.0,7653000.0,-2842.13,25.0
90.0,548000.0,7653000.0,-2782.92,25.0
90.0,549000.0,7653000.0,-2825.04,25.0
90.0,550000.0,7653000.0,-2921.56,21.0
90.0,551000.0,7653000.0,-3445.9,21.0
90.0,552000.0,7653000.0,-4595.18,16.0
90.0,553000.0,7653000.0,-5585.57,9.0
90.0,554000.0,7653000.0,-6010.87,26.0
90.0,555000.0,7653000.0,-6235.33,47.0
90.0,556000.0,7653000.0,-6413.96,50.0
90.0,557000.0,7653000.0,-6529.81,50.0
90.0,558000.0,7653000.0,-6605.56,50.0
90.0,559000.0,7653000.0,-6642.62,50.0
90.0,560000.0,7653000.0,-6629.89,50.0
90.0,561000.0,7653000.0,-6590.3,50.0
90.0,562000.0,7653000.0,-6547.76,50.0
90.0,563000.0,7653000.0,-6507.78,50.0
90.0,564000.0,7653000.0,-6468.32,50.0
90.0,565000.0,7653000.0,-6422.97,50.0
90.0,566000.0,7653000.0,-6364.76,30.0
90.0,567000.0,7653000.0,-6288.22,30.0
90.0,568000.0,7653000.0,-6209.89,28.0
90.0,569000.0,7653000.0,-6157.52,26.0
90.0,570000.0,7653000.0,-6144.38,26.0
90.0,571000.0,7653000.0,-6162.51,9.0
90.0,572000.0,7653000.0,-6187.75,9.0
90.0,573000.0,7653000.0,-6203.48,26.0
90.0,574000.0,7653000.0,-6174.4,28.0
90.0,575000.0,7653000.0,-6084.69,32.0
90.0,576000.0,7653000.0,-5994.29,34.0
90.0,577000.0,7653000.0,-5941.99,46.0
90.0,578000.0,7653000.0,-5905.81,46.0
90.0,579000.0,7653000.0,-5998.57,46.0
90.0,400000.0,7654000.0,-3203.43,40.0
90.0,401000.0,7654000.0,-3264.73,37.0
90.0,402000.0,7654000.0,-3393.56,37.0
90.0,403000.0,7654000.0,-3524.64,37.0
90.0,404000.0,7654000.0,-3646.16,29.0
90.0,405000.0,7654000.0,-3761.77,21.0
90.0,406000.0,7654000.0,-3888.42,25.0
90.0,407000.0,7654000.0,-4023.0,25.0
90.0,408000.0,7654000.0,-4123.39,25.0
90.0,409000.0,7654000.0,-4197.52,25.0
90.0,410000.0,7654000.0,-4293.9,25.0
90.0,411000.0,7654000.0,-4369.49,25.0
90.0,412000.0,7654000.0,-4377.37,25.0
90.0,413000.0,7654000.0,-4343.57,25.0
90.0,414000.0,7654000.0,-4306.25,25.0
90.0,415000.0,7654000.0,-4267.38,25.0
90.0,416000.0,7654000.0,-4208.11,25.0
90.0,417000.0,7654000.0,-4131.96,25.0
