time,X,Y,Z,litho
97.5,564000.0,7651000.0,-7173.55,50.0
97.5,565000.0,7651000.0,-7076.33,50.0
97.5,566000.0,7651000.0,-6980.48,49.0
97.5,567000.0,7651000.0,-6910.19,46.0
97.5,568000.0,7651000.0,-6875.85,32.0
97.5,569000.0,7651000.0,-6873.35,30.0
97.5,570000.0,7651000.0,-6889.35,21.0
97.5,571000.0,7651000.0,-6903.74,21.0
97.5,572000.0,7651000.0,-6893.39,42.0
97.5,573000.0,7651000.0,-6841.11,48.0
97.5,574000.0,7651000.0,-6731.48,48.0
97.5,575000.0,7651000.0,-6606.5,50.0
97.5,576000.0,7651000.0,-6533.45,50.0
97.5,577000.0,7651000.0,-6486.73,50.0
97.5,578000.0,7651000.0,-6427.06,50.0
97.5,579000.0,7651000.0,-6537.07,46.0
97.5,400000.0,7652000.0,-3452.32,46.0
97.5,401000.0,7652000.0,-3501.72,39.0
97.5,402000.0,7652000.0,-3598.47,28.0
97.5,403000.0,7652000.0,-3687.62,26.0
97.5,404000.0,7652000.0,-3792.63,9.0
97.5,405000.0,7652000.0,-3954.79,9.0
97.5,406000.0,7652000.0,-4156.39,9.0
97.5,407000.0,7652000.0,-4314.8,9.0
97.5,408000.0,7652000.0,-4369.28,26.0
97.5,409000.0,7652000.0,-4389.76,38.0
97.5,410000.0,7652000.0,-4428.02,45.0
97.5,411000.0,7652000.0,-4425.48,44.0
97.5,412000.0,7652000.0,-4377.66,45.0
97.5,413000.0,7652000.0,-4286.17,255.0
97.5,414000.0,7652000.0,-4143.63,255.0
97.5,415000.0,7652000.0,-4057.55,255.0
97.5,416000.0,7652000.0,-4110.26,255.0
97.5,417000.0,7652000.0,-4211.0,255.0
97.5,418000.0,7652000.0,-4266.15,255.0
97.5,419000.0,7652000.0,-4307.71,255.0
97.5,420000.0,7652000.0,-4368.01,255.0
97.5,421000.0,7652000.0,-4412.4,255.0
97.5,422000.0,7652000.0,-4383.39,255.0
97.5,423000.0,7652000.0,-4270.48,255.0
97.5,424000.0,7652000.0,-4182.55,255.0
97.5,425000.0,7652000.0,-4190.32,255.0
97.5,426000.0,7652000.0,-4224.0,255.0
97.5,427000.0,7652000.0,-4277.52,255.0
97.5,428000.0,7652000.0,-4399.52,16.0
97.5,429000.0,7652000.0,-4531.32,16.0
97.5,430000.0,7652000.0,-4519.17,16.0
97.5,431000.0,7652000.0,-4287.36,16.0
97.5,432000.0,7652000.0,-4030.38,16.0
97.5,433000.0,7652000.0,-4004.53,21.0
97.5,434000.0,7652000.0,-4207.73,24.0
97.5,435000.0,7652000.0,-4501.84,24.0
97.5,436000.0,7652000.0,-4785.1,24.0
97.5,437000.0,7652000.0,-4990.52,24.0
97.5,438000.0,7652000.0,-5103.79,25.0
97.5,439000.0,7652000.0,-5084.22,25.0
97.5,440000.0,7652000.0,-4810.89,25.0
97.5,441000.0,7652000.0,-4398.56,25.0
97.5,442000.0,7652000.0,-4225.4,25.0
97.5,443000.0,7652000.0,-4362.37,25.0
97.5,444000.0,7652000.0,-4564.74,25.0
97.5,445000.0,7652000.0,-4697.16,25.0
97.5,446000.0,7652000.0,-4761.21,25.0
97.5,447000.0,7652000.0,-4807.06,25.0
97.5,448000.0,7652000.0,-4879.08,25.0
97.5,449000.0,7652000.0,-4967.35,25.0
97.5,450000.0,7652000.0,-5072.42,25.0
97.5,451000.0,7652000.0,-5201.99,25.0
97.5,452000.0,7652000.0,-5269.92,25.0
97.5,453000.0,7652000.0,-5178.4,25.0
97.5,454000.0,7652000.0,-5005.12,25.0
97.5,455000.0,7652000.0,-4916.81,25.0
97.5,456000.0,7652000.0,-4962.45,25.0
97.5,457000.0,7652000.0,-5097.01,25.0
97.5,458000.0,7652000.0,-5274.94,25.0
97.5,459000.0,7652000.0,-5435.07,25.0
97.5,460000.0,7652000.0,-5507.7,25.0
97.5,461000.0,7652000.0,-5505.61,25.0
97.5,462000.0,7652000.0,-5503.74,25.0
97.5,463000.0,7652000.0,-5476.68,25.0
97.5,464000.0,7652000.0,-5318.3,25.0
97.5,465000.0,7652000.0,-4870.67,25.0
97.5,466000.0,7652000.0,-4017.37,25.0
97.5,467000.0,7652000.0,-3096.01,25.0
97.5,468000.0,7652000.0,-2551.57,25.0
97.5,469000.0,7652000.0,-2311.96,25.0
97.5,470000.0,7652000.0,-2156.35,25.0
97.5,471000.0,7652000.0,-2059.17,25.0
97.5,472000.0,7652000.0,-2072.55,25.0
97.5,473000.0,7652000.0,-2232.89,25.0
97.5,474000.0,7652000.0,-2563.23,25.0
97.5,475000.0,7652000.0,-3047.4,25.0
97.5,476000.0,7652000.0,-3529.33,25.0
97.5,477000.0,7652000.0,-3825.3,25.0
97.5,478000.0,7652000.0,-3890.85,25.0
97.5,479000.0,7652000.0,-3792.92,24.0
97.5,480000.0,7652000.0,-3659.35,24.0
97.5,481000.0,7652000.0,-3615.41,25.0
97.5,482000.0,7652000.0,-3640.38,25.0
97.5,483000.0,7652000.0,-3680.63,25.0
97.5,484000.0,7652000.0,-3842.36,25.0
97.5,485000.0,7652000.0,-4284.24,25.0
97.5,486000.0,7652000.0,-4959.38,25.0
97.5,487000.0,7652000.0,-5592.57,25.0
97.5,488000.0,7652000.0,-6102.53,25.0
97.5,489000.0,7652000.0,-6612.06,25.0
97.5,490000.0,7652000.0,-7033.21,25.0
97.5,491000.0,7652000.0,-7154.36,25.0
97.5,492000.0,7652000.0,-6931.08,25.0
97.5,493000.0,7652000.0,-6621.03,25.0
97.5,494000.0,7652000.0,-6411.23,25.0
97.5,495000.0,7652000.0,-5941.98,25.0
97.5,496000.0,7652000.0,-4794.88,25.0
97.5,497000.0,7652000.0,-3645.19,25.0
97.5,498000.0,7652000.0,-3357.59,25.0
97.5,499000.0,7652000.0,-3621.53,25.0
97.5,500000.0,7652000.0,-4269.13,25.0
97.5,501000.0,7652000.0,-5184.0,25.0
97.5,502000.0,7652000.0,-5661.82,25.0
97.5,503000.0,7652000.0,-5390.59,25.0
97.5,504000.0,7652000.0,-4547.57,25.0
97.5,505000.0,7652000.0,-3580.42,25.0
97.5,506000.0,7652000.0,-3048.13,25.0
97.5,507000.0,7652000.0,-3169.41,25.0
97.5,508000.0,7652000.0,-3635.29,25.0
97.5,509000.0,7652000.0,-4006.18,25.0
97.5,510000.0,7652000.0,-4208.4,25.0
97.5,511000.0,7652000.0,-4355.32,25.0
97.5,512000.0,7652000.0,-4399.61,25.0
97.5,513000.0,7652000.0,-4248.02,25.0
97.5,514000.0,7652000.0,-3845.46,25.0
97.5,515000.0,7652000.0,-3678.34,25.0
97.5,516000.0,7652000.0,-4666.02,24.0
97.5,517000.0,7652000.0,-6237.73,25.0
97.5,518000.0,7652000.0,-6293.72,24.0
97.5,519000.0,7652000.0,-5113.68,24.0
97.5,520000.0,7652000.0,-5401.6,25.0
97.5,521000.0,7652000.0,-6835.76,25.0
97.5,522000.0,7652000.0,-7203.17,25.0
97.5,523000.0,7652000.0,-6799.54,25.0
97.5,524000.0,7652000.0,-6742.97,25.0
97.5,525000.0,7652000.0,-7001.28,25.0
97.5,526000.0,7652000.0,-7099.94,25.0
97.5,527000.0,7652000.0,-6915.95,25.0
97.5,528000.0,7652000.0,-6683.53,24.0
97.5,529000.0,7652000.0,-6528.42,24.0
97.5,530000.0,7652000.0,-6511.14,21.0
97.5,531000.0,7652000.0,-6777.86,16.0
97.5,532000.0,7652000.0,-7106.23,21.0
97.5,533000.0,7652000.0,-7160.07,21.0
97.5,534000.0,7652000.0,-7006.66,21.0
97.5,535000.0,7652000.0,-6367.06,21.0
97.5,536000.0,7652000.0,-4947.55,21.0
97.5,537000.0,7652000.0,-3738.01,16.0
97.5,538000.0,7652000.0,-3550.91,16.0
97.5,539000.0,7652000.0,-3739.92,35.0
97.5,540000.0,7652000.0,-3734.34,42.0
97.5,541000.0,7652000.0,-3623.03,42.0
97.5,542000.0,7652000.0,-3543.02,42.0
97.5,543000.0,7652000.0,-3501.53,35.0
97.5,544000.0,7652000.0,-3428.04,26.0
97.5,545000.0,7652000.0,-3258.8,9.0
97.5,546000.0,7652000.0,-3017.41,35.0
97.5,547000.0,7652000.0,-2846.1,42.0
97.5,548000.0,7652000.0,-2820.51,42.0
97.5,549000.0,7652000.0,-2882.7,42.0
97.5,550000.0,7652000.0,-2984.02,42.0
97.5,551000.0,7652000.0,-3594.51,42.0
97.5,552000.0,7652000.0,-4938.26,42.0
97.5,553000.0,7652000.0,-6056.69,42.0
97.5,554000.0,7652000.0,-6485.39,47.0
97.5,555000.0,7652000.0,-6690.77,50.0
97.5,556000.0,7652000.0,-6878.16,50.0
97.5,557000.0,7652000.0,-7047.46,50.0
97.5,558000.0,7652000.0,-7204.27,50.0
97.5,559000.0,7652000.0,-7305.29,50.0
97.5,560000.0,7652000.0,-7329.28,50.0
97.5,561000.0,7652000.0,-7314.1,50.0
97.5,562000.0,7652000.0,-7288.33,50.0
97.5,563000.0,7652000.0,-7250.01,50.0
97.5,564000.0,7652000.0,-7189.5,50.0
97.5,565000.0,7652000.0,-7106.94,49.0
97.5,566000.0,7652000.0,-7018.3,46.0
97.5,567000.0,7652000.0,-6942.55,32.0
97.5,568000.0,7652000.0,-6893.88,21.0
97.5,569000.0,7652000.0,-6875.53,21.0
97.5,570000.0,7652000.0,-6881.77,21.0
97.5,571000.0,7652000.0,-6896.0,43.0
97.5,572000.0,7652000.0,-6893.67,48.0
97.5,573000.0,7652000.0,-6860.54,50.0
97.5,574000.0,7652000.0,-6771.49,50.0
97.5,575000.0,7652000.0,-6645.66,50.0
97.5,576000.0,7652000.0,-6554.77,50.0
97.5,577000.0,7652000.0,-6495.62,50.0
97.5,578000.0,7652000.0,-6431.31,46.0
97.5,579000.0,7652000.0,-6533.66,46.0
97.5,400000.0,7653000.0,-3417.17,39.0
97.5,401000.0,7653000.0,-3463.96,30.0
97.5,402000.0,7653000.0,-3552.49,9.0
97.5,403000.0,7653000.0,-3639.41,9.0
97.5,404000.0,7653000.0,-3741.42,9.0
97.5,405000.0,7653000.0,-3873.88,9.0
97.5,406000.0,7653000.0,-4037.29,9.0
97.5,407000.0,7653000.0,-4186.48,9.0
97.5,408000.0,7653000.0,-4261.54,27.0
97.5,409000.0,7653000.0,-4321.14,38.0
97.5,410000.0,7653000.0,-4411.68,44.0
97.5,411000.0,7653000.0,-4446.21,45.0
97.5,412000.0,7653000.0,-4412.52,255.0
97.5,413000.0,7653000.0,-4344.38,255.0
97.5,414000.0,7653000.0,-4251.25,255.0
97.5,415000.0,7653000.0,-4218.4,255.0
97.5,416000.0,7653000.0,-4286.23,255.0
97.5,417000.0,7653000.0,-4351.17,255.0
97.5,418000.0,7653000.0,-4349.26,255.0
97.5,419000.0,7653000.0,-4340.51,255.0
97.5,420000.0,7653000.0,-4363.92,255.0
97.5,421000.0,7653000.0,-4378.62,255.0
97.5,422000.0,7653000.0,-4326.37,255.0
97.5,423000.0,7653000.0,-4213.26,255.0
97.5,424000.0,7653000.0,-4155.82,16.0
97.5,425000.0,7653000.0,-4208.22,16.0
97.5,426000.0,7653000.0,-4280.27,16.0
97.5,427000.0,7653000.0,-4333.21,16.0
97.5,428000.0,7653000.0,-4358.13,21.0
97.5,429000.0,7653000.0,-4262.85,21.0
97.5,430000.0,7653000.0,-3953.76,24.0
97.5,431000.0,7653000.0,-3515.11,24.0
97.5,432000.0,7653000.0,-3327.97,24.0
97.5,433000.0,7653000.0,-3681.64,25.0
97.5,434000.0,7653000.0,-4285.75,25.0
97.5,435000.0,7653000.0,-4713.18,25.0
97.5,436000.0,7653000.0,-4934.87,25.0
97.5,437000.0,7653000.0,-5058.17,25.0
97.5,438000.0,7653000.0,-5095.25,25.0
97.5,439000.0,7653000.0,-5000.8,25.0
97.5,440000.0,7653000.0,-4701.16,25.0
97.5,441000.0,7653000.0,-4343.61,25.0
97.5,442000.0,7653000.0,-4249.39,25.0
97.5,443000.0,7653000.0,-4400.29,25.0
97.5,444000.0,7653000.0,-4559.09,25.0
97.5,445000.0,7653000.0,-4643.09,25.0
97.5,446000.0,7653000.0,-4675.56,25.0
97.5,447000.0,7653000.0,-4734.46,25.0
97.5,448000.0,7653000.0,-4880.68,25.0
97.5,449000.0,7653000.0,-5059.11,25.0
97.5,450000.0,7653000.0,-5193.55,25.0
97.5,451000.0,7653000.0,-5266.84,25.0
97.5,452000.0,7653000.0,-5219.49,25.0
97.5,453000.0,7653000.0,-4999.41,25.0
97.5,454000.0,7653000.0,-4745.33,25.0
97.5,455000.0,7653000.0,-4651.71,25.0
97.5,456000.0,7653000.0,-4726.84,25.0
97.5,457000.0,7653000.0,-4882.62,25.0
97.5,458000.0,7653000.0,-5081.73,25.0
97.5,459000.0,7653000.0,-5288.15,25.0
97.5,460000.0,7653000.0,-5412.02,25.0
97.5,461000.0,7653000.0,-5421.33,25.0
97.5,462000.0,7653000.0,-5388.94,25.0
97.5,463000.0,7653000.0,-5309.09,25.0
97.5,464000.0,7653000.0,-5094.61,25.0
97.5,465000.0,7653000.0,-4687.4,25.0
97.5,466000.0,7653000.0,-4057.32,25.0
97.5,467000.0,7653000.0,-3352.83,25.0
97.5,468000.0,7653000.0,-2789.51,25.0
97.5,469000.0,7653000.0,-2390.2,25.0
97.5,470000.0,7653000.0,-2143.64,25.0
97.5,471000.0,7653000.0,-2039.44,25.0
97.5,472000.0,7653000.0,-2011.63,25.0
97.5,473000.0,7653000.0,-2045.7,25.0
97.5,474000.0,7653000.0,-2279.18,25.0
97.5,475000.0,7653000.0,-2809.63,25.0
97.5,476000.0,7653000.0,-3392.47,25.0
97.5,477000.0,7653000.0,-3750.44,25.0
97.5,478000.0,7653000.0,-3835.29,25.0
97.5,479000.0,7653000.0,-3736.04,25.0
97.5,480000.0,7653000.0,-3665.15,25.0
97.5,481000.0,7653000.0,-3757.13,25.0
97.5,482000.0,7653000.0,-3934.38,25.0
97.5,483000.0,7653000.0,-4091.77,25.0
97.5,484000.0,7653000.0,-4211.18,25.0
97.5,485000.0,7653000.0,-4411.95,25.0
97.5,486000.0,7653000.0,-4803.34,25.0
97.5,487000.0,7653000.0,-5264.93,25.0
97.5,488000.0,7653000.0,-5700.9,25.0
97.5,489000.0,7653000.0,-6139.49,25.0
97.5,490000.0,7653000.0,-6400.28,25.0
97.5,491000.0,7653000.0,-6223.57,25.0
97.5,492000.0,7653000.0,-5713.65,25.0
97.5,493000.0,7653000.0,-5272.3,25.0
97.5,494000.0,7653000.0,-5025.77,25.0
97.5,495000.0,7653000.0,-4509.83,25.0
97.5,496000.0,7653000.0,-3467.58,25.0
97.5,497000.0,7653000.0,-2593.8,25.0
97.5,498000.0,7653000.0,-2452.59,25.0
97.5,499000.0,7653000.0,-2875.99,25.0
97.5,500000.0,7653000.0,-3771.54,25.0
97.5,501000.0,7653000.0,-4776.32,25.0
97.5,502000.0,7653000.0,-5220.87,25.0
97.5,503000.0,7653000.0,-4901.85,25.0
97.5,504000.0,7653000.0,-3974.52,25.0
97.5,505000.0,7653000.0,-2947.4,25.0
97.5,506000.0,7653000.0,-2455.49,25.0
97.5,507000.0,7653000.0,-2620.19,25.0
97.5,508000.0,7653000.0,-3077.51,25.0
97.5,509000.0,7653000.0,-3413.66,25.0
97.5,510000.0,7653000.0,-3630.34,25.0
97.5,511000.0,7653000.0,-3930.78,25.0
97.5,512000.0,7653000.0,-4159.79,25.0
97.5,513000.0,7653000.0,-4042.85,25.0
97.5,514000.0,7653000.0,-3588.38,25.0
97.5,515000.0,7653000.0,-3585.5,25.0
97.5,516000.0,7653000.0,-4840.11,25.0
97.5,517000.0,7653000.0,-6416.51,25.0
97.5,518000.0,7653000.0,-6864.04,25.0
97.5,519000.0,7653000.0,-6519.85,25.0
97.5,520000.0,7653000.0,-6651.76,25.0
97.5,521000.0,7653000.0,-7073.62,25.0
97.5,522000.0,7653000.0,-6719.03,25.0
97.5,523000.0,7653000.0,-5763.68,25.0
97.5,524000.0,7653000.0,-5196.03,25.0
97.5,525000.0,7653000.0,-5496.39,25.0
97.5,526000.0,7653000.0,-6323.64,25.0
97.5,527000.0,7653000.0,-6862.96,25.0
97.5,528000.0,7653000.0,-6811.67,24.0
97.5,529000.0,7653000.0,-6579.96,21.0
97.5,530000.0,7653000.0,-6457.26,21.0
97.5,531000.0,7653000.0,-6612.37,21.0
97.5,532000.0,7653000.0,-6856.12,21.0
97.5,533000.0,7653000.0,-6906.5,21.0
97.5,534000.0,7653000.0,-6943.51,16.0
97.5,535000.0,7653000.0,-6568.29,16.0
97.5,536000.0,7653000.0,-5427.87,16.0
97.5,537000.0,7653000.0,-4346.1,26.0
97.5,538000.0,7653000.0,-3893.2,42.0
97.5,539000.0,7653000.0,-3744.14,42.0
97.5,540000.0,7653000.0,-3623.23,42.0
97.5,541000.0,7653000.0,-3507.12,42.0
97.5,542000.0,7653000.0,-3472.22,35.0
97.5,543000.0,7653000.0,-3503.02,26.0
97.5,544000.0,7653000.0,-3454.46,9.0
97.5,545000.0,7653000.0,-3280.6,35.0
97.5,546000.0,7653000.0,-3046.54,42.0
97.5,547000.0,7653000.0,-2864.81,42.0
97.5,548000.0,7653000.0,-2805.89,42.0
97.5,549000.0,7653000.0,-2848.89,42.0
97.5,550000.0,7653000.0,-2949.62,42.0
97.5,551000.0,7653000.0,-3525.85,42.0
97.5,552000.0,7653000.0,-4808.41,42.0
97.5,553000.0,7653000.0,-5936.36,47.0
97.5,554000.0,7653000.0,-6441.67,50.0
97.5,555000.0,7653000.0,-6720.14,50.0
97.5,556000.0,7653000.0,-6947.77,50.0
97.5,557000.0,7653000.0,-7105.6,50.0
97.5,558000.0,7653000.0,-7219.52,50.0
97.5,559000.0,7653000.0,-7291.55,50.0
97.5,560000.0,7653000.0,-7310.72,50.0
97.5,561000.0,7653000.0,-7300.25,50.0
97.5,562000.0,7653000.0,-7280.0,50.0
97.5,563000.0,7653000.0,-7253.67,49.0
97.5,564000.0,7653000.0,-7220.82,45.0
97.5,565000.0,7653000.0,-7176.36,40.0
97.5,566000.0,7653000.0,-7115.48,31.0
97.5,567000.0,7653000.0,-7034.43,21.0
97.5,568000.0,7653000.0,-6953.09,21.0
97.5,569000.0,7653000.0,-6902.63,21.0
97.5,570000.0,7653000.0,-6893.79,43.0
97.5,571000.0,7653000.0,-6911.53,48.0
97.5,572000.0,7653000.0,-6926.83,50.0
97.5,573000.0,7653000.0,-6923.54,50.0
97.5,574000.0,7653000.0,-6865.17,50.0
97.5,575000.0,7653000.0,-6736.18,50.0
97.5,576000.0,7653000.0,-6605.05,50.0
97.5,577000.0,7653000.0,-6514.82,255.0
97.5,578000.0,7653000.0,-6442.08,46.0
97.5,579000.0,7653000.0,-6559.2,40.0
97.5,400000.0,7654000.0,-3362.78,30.0
97.5,401000.0,7654000.0,-3408.72,9.0
97.5,402000.0,7654000.0,-3501.91,9.0
97.5,403000.0,7654000.0,-3598.01,9.0
97.5,404000.0,7654000.0,-3694.48,9.0
97.5,405000.0,7654000.0,-3794.5,9.0
97.5,406000.0,7654000.0,-3916.77,9.0
97.5,407000.0,7654000.0,-4052.46,9.0
97.5,408000.0,7654000.0,-4151.53,28.0
97.5,409000.0,7654000.0,-4226.73,38.0
97.5,410000.0,7654000.0,-4327.2,45.0
97.5,411000.0,7654000.0,-4402.59,49.0
97.5,412000.0,7654000.0,-4407.28,255.0
97.5,413000.0,7654000.0,-4374.47,255.0
97.5,414000.0,7654000.0,-4350.3,255.0
97.5,415000.0,7654000.0,-4369.75,255.0
97.5,416000.0,7654000.0,-4423.62,255.0
97.5,417000.0,7654000.0,-4453.03,255.0
