x,y,z
895.0,80660.0,-1885.7287216186523
2685.0,80660.0,-1980.2428436279297
1038.6834596842527,82140.0,-1867.5
895.0,81768.10302734375,-1867.5
2685.0,82140.0,-1937.2349166870117
895.0,82140.0,-1861.4957427978516
1887.2717028856277,83620.0,-1867.5
2685.0,83620.0,-1893.8741302490234
895.0,83620.0,-1835.1837158203125
2685.0,84364.12704467773,-1867.5
2685.0,85100.0,-1841.8584060668945
895.0,85100.0,-1794.7389602661133
895.0,86580.0,-1746.8559265136719
2685.0,86580.0,-1785.448875427246
895.0,88060.0,-1709.4711685180664
2685.0,88060.0,-1743.6928939819336
895.0,89540.0,-1716.409797668457
2685.0,89540.0,-1743.4218978881836
895.0,91020.0,-1794.2491912841797
2685.0,91020.0,-1797.2301483154297
895.0,91919.7183227539,-1867.5
2685.0,92500.0,-1884.4146728515625
2685.0,92215.58395385742,-1867.5
895.0,92500.0,-1915.1106262207031
895.0,93980.0,-2018.6523056030273
2685.0,93980.0,-1962.0098876953125
895.0,95138.06228637695,-2052.5
895.0,95460.0,-2062.0681381225586
1136.802286207676,95460.0,-2052.5
2685.0,95460.0,-1992.1624374389648
895.0,96056.51885986328,-2052.5
895.0,96940.0,-2038.5959243774414
2685.0,96940.0,-1968.2131576538086
895.0,98420.0,-1972.230110168457
2685.0,98420.0,-1914.7577667236328
895.0,99900.0,-1912.9228973388672
2685.0,99900.0,-1871.1175155639648
2685.0,100429.5376586914,-1867.5
895.0,101380.0,-1899.6172714233398
2383.8430190086365,101380.0,-1867.5
2685.0,101380.0,-1861.1273574829102
2685.0,102860.0,-1871.8528747558594
2685.0,102266.8685913086,-1867.5
895.0,102860.0,-1910.4063034057617
895.0,104340.0,-1902.1832656860352
2685.0,104340.0,-1870.0561141967773
2685.0,104437.49084472656,-1867.5
895.0,105352.96081542969,-1867.5
895.0,105820.0,-1851.766700744629
2685.0,105820.0,-1831.8315505981445
895.0,107300.0,-1766.3323593139648
2685.0,107300.0,-1761.3669204711914
895.0,108780.0,-1683.0942153930664
2685.0,108780.0,-1692.0215606689453
2685.0,109329.55749511719,-1682.5
895.0,108816.77642822266,-1682.5
895.0,110260.0,-1659.64599609375
2685.0,110260.0,-1666.69189453125
895.0,110834.10522460938,-1682.5
2685.0,111740.0,-1702.2403717041016
2685.0,110924.25659179688,-1682.5
895.0,111740.0,-1719.1056442260742
895.0,113220.0,-1819.463119506836
2685.0,113220.0,-1777.1609115600586
895.0,114059.44427490234,-1867.5
895.0,114700.0,-1904.5855331420898
2100.9095120429993,114700.0,-1867.5
2685.0,114700.0,-1849.8358535766602
2685.0,116180.0,-1889.4732666015625
2685.0,115365.85998535156,-1867.5
895.0,116180.0,-1941.7839813232422
895.0,117660.0,-1921.257438659668
2685.0,117660.0,-1886.8169403076172
2685.0,118540.07110595703,-1867.5
895.0,119007.34741210938,-1867.5
895.0,119140.0,-1862.290382385254
2685.0,119140.0,-1854.5641708374023
895.0,120620.0,-1802.987403869629
2685.0,120620.0,-1814.5654296875
895.0,122100.0,-1761.0648727416992
2685.0,122100.0,-1780.2477264404297
895.0,123580.0,-1729.7210693359375
2685.0,123580.0,-1754.394416809082
895.0,125060.0,-1707.7562713623047
2685.0,125060.0,-1737.2736740112305
895.0,126540.0,-1699.783058166504
2685.0,126540.0,-1730.230598449707
895.0,128020.0,-1700.450668334961
2685.0,128020.0,-1734.6752166748047
895.0,129500.0,-1711.3780212402344
2685.0,129500.0,-1753.0464935302734
895.0,130980.0,-1741.742286682129
2685.0,130980.0,-1787.0169830322266
895.0,132460.0,-1786.9901657104492
2685.0,132460.0,-1833.1455993652344
2031.2576752901077,133940.0,-1867.5
2685.0,133940.0,-1885.1020431518555
2685.0,133444.49493408203,-1867.5
895.0,133940.0,-1837.4222564697266
895.0,134740.94024658203,-1867.5
895.0,135420.0,-1893.5099792480469
2685.0,135420.0,-1938.4487533569336
895.0,136900.0,-1955.8263778686523
2685.0,136900.0,-1989.4440078735352
895.0,138380.0,-2015.9988021850586
2685.0,138380.0,-2036.0779190063477
895.0,139299.83978271484,-2052.5
2685.0,139860.0,-2079.3709564208984
2685.0,138949.00146484375,-2052.5
895.0,139860.0,-2075.2368545532227
895.0,141340.0,-2134.947738647461
2685.0,141340.0,-2118.292770385742
895.0,142820.0,-2181.5576553344727
2685.0,142820.0,-2146.139030456543
895.0,144300.0,-2202.266273498535
2685.0,144300.0,-2156.2731552124023
895.0,145780.0,-2197.759552001953
2685.0,145780.0,-2150.841941833496
895.0,147260.0,-2186.8251419067383
2685.0,147260.0,-2145.114326477051
4226.210594177246,2220.0,-5197.5
4475.0,740.0,-5291.065635681152
3772.63702750206,740.0,-5197.5
4475.0,2220.0,-5227.315216064453
2735.964571237564,2220.0,-5012.5
4475.0,2828.2046842575073,-5197.5
3283.391525745392,3700.0,-5012.5
4475.0,3700.0,-5153.9599609375
3766.644973754883,5180.0,-5012.5
4475.0,5180.0,-5092.980194091797
3713.9097368717194,6660.0,-5012.5
4475.0,6660.0,-5084.325256347656
4475.0,8140.0,-5134.827919006348
4237.91922211647,9620.0,-5197.5
4475.0,9620.0,-5199.660911560059
4475.0,9571.235523223877,-5197.5
4475.0,11100.0,-5222.466926574707
4475.0,11832.682399749756,-5197.5
4475.0,12580.0,-5172.5556564331055
4475.0,14060.0,-5054.758453369141
4475.0,14441.665534973145,-5012.5
4475.0,15540.0,-4891.90673828125
4475.0,16054.577827453613,-4827.5
3313.404713869095,17020.0,-4642.5
4475.0,17020.0,-4707.574348449707
4475.0,17525.208702087402,-4642.5
3609.851655960083,18500.0,-4457.5
4475.0,18500.0,-4517.902488708496
4475.0,18983.88328552246,-4457.5
3597.920467853546,19980.0,-4272.5
4475.0,19980.0,-4334.116325378418
4475.0,20531.914596557617,-4272.5
3060.4020285606384,21460.0,-4087.5
4475.0,21460.0,-4169.7797775268555
4475.0,22420.579528808594,-4087.5
4475.0,22940.0,-4043.5167694091797
4475.0,24420.0,-3973.088836669922
4475.0,25900.0,-3961.5602111816406
4475.0,27380.0,-3991.482696533203
4475.0,28860.0,-4028.984603881836
4475.0,30340.0,-4040.853385925293
4475.0,31820.0,-4010.743179321289
3360.0729990005493,33300.0,-3902.5
4475.0,33300.0,-3944.127540588379
4475.0,34037.352142333984,-3902.5
4475.0,34780.0,-3861.122283935547
2863.4685015678406,36260.0,-3717.5
4475.0,36260.0,-3779.5355224609375
4475.0,37470.47180175781,-3717.5
4475.0,37740.0,-3703.854217529297
4475.0,39220.0,-3628.772773742676
4230.65411567688,40700.0,-3532.5
4475.0,40700.0,-3545.075912475586
4475.0,40902.208251953125,-3532.5
2746.5151607990265,42180.0,-3347.5
4475.0,42180.0,-3453.7841033935547
4265.093327760696,43660.0,-3347.5
4475.0,43660.0,-3362.671546936035
4475.0,43948.43017578125,-3347.5
2933.153306245804,45140.0,-3162.5
4475.0,45140.0,-3285.5689239501953
3693.0686736106873,46620.0,-3162.5
4475.0,46620.0,-3228.051414489746
4208.284791707993,48100.0,-3162.5
4475.0,48100.0,-3185.66593170166
4475.0,48973.482513427734,-3162.5
4475.0,49580.0,-3146.6495513916016
3290.1289319992065,51060.0,-2977.5
4475.0,51060.0,-3098.304977416992
4004.492655992508,52540.0,-2977.5
4475.0,52540.0,-3032.0591354370117
4475.0,53497.64373779297,-2977.5
3290.354266166687,54020.0,-2792.5
4475.0,54020.0,-2948.061637878418
4048.105273246765,55500.0,-2792.5
4475.0,55500.0,-2854.5411682128906
2777.9469299316406,55500.0,-2607.5
4475.0,56512.59948730469,-2792.5
3461.0653829574585,56980.0,-2607.5
4475.0,56980.0,-2764.1879653930664
3938.1554293632507,58460.0,-2607.5
4475.0,58460.0,-2692.738151550293
2779.45214509964,58460.0,-2422.5
4203.010563850403,59940.0,-2607.5
4475.0,59940.0,-2649.926414489746
3019.3453323841095,59940.0,-2422.5
4288.619623184204,61420.0,-2607.5
4475.0,61420.0,-2634.695587158203
3021.3889169692993,61420.0,-2422.5
4295.443663597107,62900.0,-2607.5
4475.0,62900.0,-2631.277084350586
2897.963833808899,62900.0,-2422.5
4392.635453939438,64380.0,-2607.5
4475.0,64380.0,-2617.4548721313477
2858.542730808258,64380.0,-2422.5
4475.0,64757.17010498047,-2607.5
3104.3261873722076,65860.0,-2422.5
4475.0,65860.0,-2578.895797729492
3635.7721269130707,67340.0,-2422.5
4475.0,67340.0,-2517.3825073242188
4239.050160646439,68820.0,-2422.5
4475.0,68820.0,-2449.4556427001953
4475.0,69557.93930053711,-2422.5
3066.4553236961365,70300.0,-2237.5
4475.0,70300.0,-2395.8195877075195
3272.234070301056,71780.0,-2237.5
4475.0,71780.0,-2364.6536254882812
3339.8040199279785,73260.0,-2237.5
4475.0,73260.0,-2346.897735595703
3475.702074766159,74740.0,-2237.5
4475.0,74740.0,-2325.1502990722656
3875.5895626544952,76220.0,-2237.5
4475.0,76220.0,-2286.2919998168945
4475.0,77489.6223449707,-2237.5
4475.0,77700.0,-2229.535255432129
2954.200072288513,79180.0,-2052.5
4475.0,79180.0,-2165.5533599853516
3732.8053724765778,80660.0,-2052.5
4475.0,80660.0,-2104.246139526367
4475.0,82034.65591430664,-2052.5
4475.0,82140.0,-2048.594551086426
4475.0,83620.0,-1993.748893737793
3194.320727586746,85100.0,-1867.5
4475.0,85100.0,-1932.8763961791992
4421.325443983078,86580.0,-1867.5
4475.0,86580.0,-1870.0716400146484
4475.0,86659.46395874023,-1867.5
4475.0,88060.0,-1822.9592514038086
4475.0,89540.0,-1810.264778137207
4475.0,91020.0,-1839.010124206543
4475.0,92500.0,-1893.3744812011719
4475.0,91801.3720703125,-1867.5
4475.0,93980.0,-1941.0288619995117
4475.0,95460.0,-1953.8800048828125
4475.0,96940.0,-1927.896842956543
4475.0,98420.0,-1884.5783996582031
4475.0,99279.70123291016,-1867.5
3091.806057691574,99900.0,-1867.5
4475.0,99900.0,-1855.3955078125
4475.0,101380.0,-1856.6093444824219
4475.0,102860.0,-1877.245979309082
4475.0,102168.45184326172,-1867.5
4475.0,104340.0,-1888.663101196289
4475.0,105807.40997314453,-1867.5
4475.0,105820.0,-1867.3221588134766
4475.0,107300.0,-1814.8547744750977
4475.0,108780.0,-1755.678825378418
3200.2033150196075,110260.0,-1682.5
4475.0,110260.0,-1722.3081970214844
4475.0,111740.0,-1732.318115234375
4475.0,113220.0,-1777.6774978637695
4475.0,114700.0,-1833.8400268554688
4475.0,116180.0,-1877.4576950073242
4475.0,115846.34735107422,-1867.5
4475.0,117660.0,-1897.3716735839844
3265.56942820549,119140.0,-1867.5
4475.0,119140.0,-1894.9778747558594
4152.369056940079,120620.0,-1867.5
4475.0,120620.0,-1879.343376159668
4475.0,121490.2587890625,-1867.5
4475.0,122100.0,-1859.3475341796875
4475.0,123580.0,-1840.6219863891602
4475.0,125060.0,-1826.8096542358398
4475.0,126540.0,-1821.8258666992188
4475.0,128020.0,-1829.6240615844727
4475.0,129500.0,-1853.072280883789
4055.665063858032,130980.0,-1867.5
4475.0,130980.0,-1892.4372863769531
4475.0,130048.60900878906,-1867.5
3250.7756853103638,132460.0,-1867.5
4475.0,132460.0,-1942.827033996582
4475.0,133940.0,-1995.671272277832
4475.0,135420.0,-2043.2268524169922
3913.6913084983826,136900.0,-2052.5
4475.0,136900.0,-2081.8155670166016
4475.0,135781.73461914062,-2052.5
3084.883860349655,138380.0,-2052.5
4475.0,138380.0,-2110.6611251831055
4475.0,139860.0,-2131.976661682129
4475.0,141340.0,-2147.3373413085938
4475.0,142820.0,-2155.4658126831055
4475.0,144300.0,-2154.966163635254
4475.0,145780.0,-2149.491195678711
4475.0,147260.0,-2150.0063705444336
5718.235177993774,2220.0,-5382.5
6265.0,740.0,-5521.78352355957
5194.096808433533,740.0,-5382.5
6265.0,2220.0,-5451.524963378906
6242.82763004303,3700.0,-5382.5
6265.0,3700.0,-5385.369453430176
4811.694910526276,3700.0,-5197.5
6265.0,3774.894428253174,-5382.5
5259.978885650635,5180.0,-5197.5
6265.0,5180.0,-5328.636703491211
5442.20338344574,6660.0,-5197.5
6265.0,6660.0,-5291.299934387207
5252.27100610733,8140.0,-5197.5
6265.0,8140.0,-5277.730369567871
6265.0,9620.0,-5272.479820251465
6265.0,11100.0,-5249.5086669921875
6265.0,12435.155410766602,-5197.5
6265.0,12580.0,-5191.961517333984
6265.0,14060.0,-5101.203231811523
6265.0,15188.306350708008,-5012.5
6265.0,15540.0,-4985.184440612793
5969.792609214783,17020.0,-4827.5
6265.0,17020.0,-4851.0893630981445
6265.0,17245.677642822266,-4827.5
5715.059587955475,18500.0,-4642.5
6265.0,18500.0,-4697.493858337402
6265.0,18961.575508117676,-4642.5
5649.8270535469055,19980.0,-4457.5
6265.0,19980.0,-4521.903915405273
6265.0,20488.359031677246,-4457.5
5588.77259016037,21460.0,-4272.5
6265.0,21460.0,-4334.937782287598
6265.0,22009.577255249023,-4272.5
5112.851037979126,22940.0,-4087.5
6265.0,22940.0,-4167.453727722168
6265.0,24022.47413635254,-4087.5
6265.0,24420.0,-4058.482246398926
6265.0,25900.0,-4030.2365493774414
6265.0,27380.0,-4066.602249145508
5600.118250846863,28860.0,-4087.5
6265.0,28860.0,-4122.41756439209
6265.0,27940.07553100586,-4087.5
5253.006329536438,30340.0,-4087.5
6265.0,30340.0,-4148.707008361816
5725.4928159713745,31820.0,-4087.5
6265.0,31820.0,-4120.91438293457
6265.0,32491.260147094727,-4087.5
6265.0,33300.0,-4047.7906036376953
5254.201710224152,34780.0,-3902.5
6265.0,34780.0,-3956.7330932617188
6265.0,35721.259765625,-3902.5
6265.0,36260.0,-3871.847801208496
4729.972012042999,37740.0,-3717.5
6265.0,37740.0,-3800.4727935791016
5990.398309230804,39220.0,-3717.5
6265.0,39220.0,-3733.724479675293
6265.0,39553.13888549805,-3717.5
6265.0,40700.0,-3662.267608642578
5572.554504871368,42180.0,-3532.5
6265.0,42180.0,-3582.5058364868164
6265.0,43092.14179992676,-3532.5
6265.0,43660.0,-3501.720771789551
5236.509563922882,45140.0,-3347.5
6265.0,45140.0,-3431.538429260254
5899.885244369507,46620.0,-3347.5
6265.0,46620.0,-3378.232650756836
6265.0,47835.17753601074,-3347.5
6265.0,48100.0,-3340.90576171875
4646.641900539398,49580.0,-3162.5
6265.0,49580.0,-3312.1985244750977
5101.9210505485535,51060.0,-3162.5
6265.0,51060.0,-3281.5307998657227
5596.869256496429,52540.0,-3162.5
6265.0,52540.0,-3239.900436401367
6112.477362155914,54020.0,-3162.5
6265.0,54020.0,-3182.3899841308594
4698.936498165131,54020.0,-2977.5
6265.0,54432.173767089844,-3162.5
5326.793026924133,55500.0,-2977.5
6265.0,55500.0,-3111.648712158203
5878.476364612579,56980.0,-2977.5
6265.0,56980.0,-3035.7528686523438
4660.638651847839,56980.0,-2792.5
6265.0,58240.865783691406,-2977.5
5120.130014419556,58460.0,-2792.5
6265.0,58460.0,-2967.5154876708984
5418.958115577698,59940.0,-2792.5
6265.0,59940.0,-2918.8476943969727
5577.819983959198,61420.0,-2792.5
6265.0,61420.0,-2889.868049621582
5685.095691680908,62900.0,-2792.5
6265.0,62900.0,-2869.1594314575195
5884.87363576889,64380.0,-2792.5
6265.0,64380.0,-2839.4161987304688
6265.0,65756.68838500977,-2792.5
4717.775373458862,65860.0,-2607.5
6265.0,65860.0,-2789.0335083007812
5264.512455463409,67340.0,-2607.5
6265.0,67340.0,-2721.3310623168945
5884.303045272827,68820.0,-2607.5
6265.0,68820.0,-2650.0802612304688
6265.0,69915.03311157227,-2607.5
4717.114734649658,70300.0,-2422.5
6265.0,70300.0,-2592.754707336426
5016.108422279358,71780.0,-2422.5
6265.0,71780.0,-2555.904884338379
5215.821497440338,73260.0,-2422.5
6265.0,73260.0,-2529.6253204345703
5487.510488033295,74740.0,-2422.5
6265.0,74740.0,-2497.3866653442383
5989.074470996857,76220.0,-2422.5
6265.0,76220.0,-2447.407646179199
6265.0,76769.7607421875,-2422.5
4569.612183570862,77700.0,-2237.5
6265.0,77700.0,-2380.9204483032227
5378.430399894714,79180.0,-2237.5
6265.0,79180.0,-2308.5193252563477
6217.811269760132,80660.0,-2237.5
6265.0,80660.0,-2241.1316299438477
6265.0,80750.37155151367,-2237.5
4527.566449642181,82140.0,-2052.5
6265.0,82140.0,-2182.482147216797
5283.015463352203,83620.0,-2052.5
6265.0,83620.0,-2124.4325256347656
6169.227857589722,85100.0,-2052.5
6265.0,85100.0,-2059.31583404541
6265.0,85244.66674804688,-2052.5
6265.0,86580.0,-1990.516700744629
5211.505579948425,88060.0,-1867.5
6265.0,88060.0,-1931.886978149414
5586.8128657341,89540.0,-1867.5
6265.0,89540.0,-1902.845230102539
5184.5141315460205,91020.0,-1867.5
6265.0,91020.0,-1911.5142822265625
6265.0,92500.0,-1943.7007141113281
6265.0,93980.0,-1969.816551208496
6265.0,95460.0,-1965.2632522583008
6265.0,96940.0,-1928.2355880737305
6265.0,98420.0,-1882.2664642333984
6265.0,99413.49426269531,-1867.5
6265.0,99900.0,-1860.4018783569336
5367.665145397186,101380.0,-1867.5
6265.0,101380.0,-1878.6785888671875
6265.0,100481.76086425781,-1867.5
6265.0,102860.0,-1922.7662658691406
6265.0,104340.0,-1957.9590606689453
4478.653144836426,105820.0,-1867.5
6265.0,105820.0,-1955.9675216674805
5435.285880565643,107300.0,-1867.5
6265.0,107300.0,-1913.5693359375
6265.0,108428.2470703125,-1867.5
6265.0,108780.0,-1853.3588027954102
6265.0,110260.0,-1807.5788116455078
6265.0,111740.0,-1796.1264038085938
6265.0,113220.0,-1819.9712371826172
6265.0,114700.0,-1865.5691528320312
6265.0,116180.0,-1916.6081619262695
6265.0,114756.81884765625,-1867.5
6265.0,117660.0,-1958.4558868408203
6265.0,119140.0,-1984.2499160766602
6265.0,120620.0,-1993.613395690918
4587.688422203064,122100.0,-1867.5
6265.0,122100.0,-1990.1398468017578
4824.489879608154,123580.0,-1867.5
6265.0,123580.0,-1979.4707870483398
4992.683057785034,125060.0,-1867.5
6265.0,125060.0,-1968.5476684570312
5051.275916099548,126540.0,-1867.5
6265.0,126540.0,-1964.5928192138672
4947.599580287933,128020.0,-1867.5
6265.0,128020.0,-1973.9040756225586
4651.104199886322,129500.0,-1867.5
6265.0,129500.0,-2000.5901336669922
6265.0,130980.0,-2044.350357055664
5731.868748664856,132460.0,-2052.5
6265.0,132460.0,-2099.3696212768555
6265.0,131202.82653808594,-2052.5
5124.641392230988,133940.0,-2052.5
6265.0,133940.0,-2153.1778717041016
4586.0705399513245,135420.0,-2052.5
6265.0,135420.0,-2194.28035736084
6265.0,136900.0,-2217.226104736328
6265.0,138380.0,-2223.9078521728516
6265.0,139860.0,-2220.7349395751953
6265.0,141340.0,-2213.4942626953125
6265.0,142820.0,-2204.4398880004883
6265.0,144300.0,-2194.5146560668945
6265.0,145780.0,-2187.5943756103516
6265.0,147260.0,-2192.02205657959
7341.309931278229,2220.0,-5567.5
8055.0,740.0,-5717.470226287842
6701.641283035278,740.0,-5567.5
8055.0,2220.0,-5647.23424911499
7842.45824098587,3700.0,-5567.5
8055.0,3700.0,-5592.224864959717
8055.0,4414.527072906494,-5567.5
6714.458870887756,5180.0,-5382.5
8055.0,5180.0,-5541.468849182129
7101.5590715408325,6660.0,-5382.5
8055.0,6660.0,-5484.52579498291
7514.638423919678,8140.0,-5382.5
8055.0,8140.0,-5427.04216003418
8055.0,9358.905143737793,-5382.5
8055.0,9620.0,-5373.115348815918
8055.0,11100.0,-5316.917533874512
6431.782279014587,12580.0,-5197.5
8055.0,12580.0,-5251.208038330078
8055.0,13664.63363647461,-5197.5
8055.0,14060.0,-5178.240928649902
6676.249792575836,15540.0,-5012.5
8055.0,15540.0,-5103.323211669922
7986.641807556152,17020.0,-5012.5
8055.0,17020.0,-5018.841590881348
8055.0,17102.6961517334,-5012.5
7372.927131652832,18500.0,-4827.5
8055.0,18500.0,-4906.505241394043
8055.0,19231.359176635742,-4827.5
7217.277128696442,19980.0,-4642.5
8055.0,19980.0,-4747.166595458984
8055.0,20745.4976272583,-4642.5
7307.305383682251,21460.0,-4457.5
8055.0,21460.0,-4544.707107543945
8055.0,22086.03343963623,-4457.5
7365.095915794373,22940.0,-4272.5
8055.0,22940.0,-4338.356285095215
8055.0,23604.160614013672,-4272.5
6654.740195274353,24420.0,-4087.5
8055.0,24420.0,-4192.192001342773
7117.165169715881,25900.0,-4087.5
8055.0,25900.0,-4150.859451293945
6546.169242858887,27380.0,-4087.5
8055.0,27380.0,-4200.01277923584
8023.443400859833,28860.0,-4272.5
8055.0,28860.0,-4275.191612243652
8055.0,28807.683639526367,-4272.5
7628.41766834259,30340.0,-4272.5
8055.0,30340.0,-4311.140937805176
8015.854163169861,31820.0,-4272.5
8055.0,31820.0,-4275.888862609863
8055.0,31874.348831176758,-4272.5
6785.656359195709,33300.0,-4087.5
8055.0,33300.0,-4184.570236206055
