x,y,z
895.0,55500.0,-1358.388671875
2685.0,56583.13751220703,-1497.5
1485.0363972783089,56980.0,-1312.5
2685.0,56980.0,-1469.0228271484375
895.0,56053.33450317383,-1312.5
895.0,56980.0,-1235.7954025268555
2110.6812477111816,58460.0,-1312.5
2685.0,58460.0,-1390.5680465698242
895.0,58460.0,-1147.6962661743164
2386.0821706056595,59940.0,-1312.5
2685.0,59940.0,-1352.978630065918
895.0,59292.89520263672,-1127.5
1010.5809308588505,59940.0,-1127.5
895.0,59940.0,-1112.0870971679688
2346.129099726677,61420.0,-1312.5
2685.0,61420.0,-1355.4260635375977
895.0,61269.48989868164,-1127.5
895.0,61420.0,-1129.2840576171875
2121.439353823662,62900.0,-1312.5
2685.0,62900.0,-1376.661148071289
895.0,62900.0,-1173.5128784179688
1974.6486538648605,64380.0,-1312.5
2685.0,64380.0,-1385.323143005371
895.0,64380.0,-1203.1135559082031
2203.3613401651382,65860.0,-1312.5
2685.0,65860.0,-1359.231300354004
895.0,65860.0,-1186.9695281982422
2685.0,67027.54150390625,-1312.5
904.7708846302703,67340.0,-1127.5
2685.0,67340.0,-1300.1485061645508
895.0,67316.76208496094,-1127.5
895.0,67340.0,-1126.5571594238281
1625.0984397530556,68820.0,-1127.5
2685.0,68820.0,-1232.540626525879
895.0,68820.0,-1055.6394577026367
2110.6912767887115,70300.0,-1127.5
2685.0,70300.0,-1183.3816528320312
895.0,70300.0,-1010.4212188720703
2270.758234858513,71780.0,-1127.5
2685.0,71780.0,-1164.2284393310547
895.0,71780.0,-1006.3449859619141
2224.2530822753906,73260.0,-1127.5
2685.0,73260.0,-1163.2234954833984
895.0,73260.0,-1025.3852844238281
2247.009592652321,74740.0,-1127.5
2685.0,74740.0,-1157.3039245605469
895.0,74740.0,-1037.0112991333008
2650.7776933908463,76220.0,-1127.5
2685.0,76220.0,-1129.6199798583984
895.0,76220.0,-1020.1375579833984
2685.0,76283.4977722168,-1127.5
2685.0,77700.0,-1080.79833984375
895.0,77700.0,-975.8748626708984
1236.5399952232838,79180.0,-942.5
895.0,78640.18142700195,-942.5
2685.0,79180.0,-1023.537712097168
895.0,79180.0,-923.675651550293
2105.203557610512,80660.0,-942.5
2685.0,80660.0,-971.6391372680664
895.0,80660.0,-882.6677322387695
2685.0,81656.01791381836,-942.5
2685.0,82140.0,-928.5182952880859
895.0,82140.0,-855.4410934448242
895.0,83620.0,-830.2751541137695
2685.0,83620.0,-886.5731811523438
895.0,85100.0,-793.1642150878906
2685.0,85100.0,-836.6576766967773
1547.1474879980087,86580.0,-757.5
895.0,86168.3512878418,-757.5
2685.0,86580.0,-781.6341781616211
895.0,86580.0,-743.869743347168
2685.0,87470.23910522461,-757.5
2685.0,88060.0,-741.7596435546875
895.0,88060.0,-707.2697448730469
895.0,89540.0,-717.1921539306641
2685.0,89540.0,-742.5034713745117
895.0,90346.20208740234,-757.5
2685.0,91020.0,-794.9962615966797
2685.0,89967.15759277344,-757.5
895.0,91020.0,-791.6920852661133
895.0,92500.0,-909.8746109008789
2685.0,92500.0,-880.7044219970703
895.0,92948.13720703125,-942.5
2685.0,93980.0,-957.9100799560547
2685.0,93686.962890625,-942.5
895.0,93980.0,-1017.7282333374023
895.0,95460.0,-1063.293685913086
2685.0,95460.0,-989.0195846557617
895.0,96940.0,-1036.0966873168945
2685.0,96940.0,-965.2410888671875
2685.0,97584.75616455078,-942.5
895.0,98420.0,-969.8296737670898
1757.5834074616432,98420.0,-942.5
2685.0,98420.0,-913.4497833251953
895.0,99143.9096069336,-942.5
895.0,99900.0,-914.487190246582
2685.0,99900.0,-871.7615509033203
895.0,101380.0,-898.779296875
2685.0,101380.0,-860.7339859008789
895.0,102860.0,-907.4765777587891
2685.0,102860.0,-869.4679641723633
895.0,104340.0,-902.1554565429688
2685.0,104340.0,-866.7819976806641
895.0,105820.0,-851.6146850585938
2685.0,105820.0,-827.7952575683594
2685.0,107293.17993164062,-757.5
895.0,107300.0,-762.1393966674805
2567.2226744890213,107300.0,-757.5
2685.0,107300.0,-757.1781921386719
895.0,107384.59594726562,-757.5
895.0,108780.0,-681.9711303710938
2685.0,108780.0,-690.7530975341797
895.0,110260.0,-661.070556640625
2685.0,110260.0,-667.1496200561523
895.0,111740.0,-717.1258163452148
2685.0,111740.0,-702.1786880493164
895.0,112335.01708984375,-757.5
2685.0,113220.0,-775.8543395996094
2685.0,112854.53918457031,-757.5
895.0,113220.0,-818.0252838134766
895.0,114700.0,-906.4758682250977
2685.0,114700.0,-848.7155914306641
895.0,116180.0,-940.1104354858398
2685.0,116180.0,-887.026252746582
895.0,117660.0,-916.9374465942383
2685.0,117660.0,-883.8462829589844
895.0,119140.0,-862.1821212768555
2685.0,119140.0,-853.0275344848633
895.0,120620.0,-804.6420288085938
2685.0,120620.0,-813.7556838989258
895.0,122100.0,-759.3842697143555
2685.0,122100.0,-778.8790512084961
2685.0,123312.66235351562,-757.5
895.0,122190.61431884766,-757.5
895.0,123580.0,-729.0538787841797
2685.0,123580.0,-752.8563690185547
895.0,125060.0,-709.6113204956055
2685.0,125060.0,-736.0630798339844
895.0,126540.0,-698.2012557983398
2685.0,126540.0,-728.5923385620117
895.0,128020.0,-698.0798721313477
2685.0,128020.0,-733.0256652832031
895.0,129500.0,-712.5965118408203
2685.0,129500.0,-751.71875
1570.1588329672813,130980.0,-757.5
2685.0,130980.0,-784.8988342285156
2685.0,129761.0482788086,-757.5
895.0,130980.0,-741.1640167236328
895.0,131565.1708984375,-757.5
895.0,132460.0,-782.9298782348633
2685.0,132460.0,-829.2716217041016
895.0,133940.0,-834.2187118530273
2685.0,133940.0,-879.1377258300781
895.0,135420.0,-888.1257629394531
2685.0,135420.0,-928.4914779663086
945.283404160291,136900.0,-942.5
2685.0,136900.0,-974.3999099731445
2685.0,135877.080078125,-942.5
895.0,136900.0,-941.5924453735352
895.0,136925.59783935547,-942.5
895.0,138380.0,-995.0026702880859
2685.0,138380.0,-1016.201057434082
895.0,139860.0,-1048.6923599243164
2685.0,139860.0,-1055.1031112670898
895.0,141340.0,-1104.1971588134766
2685.0,141340.0,-1090.7814407348633
895.0,142096.65496826172,-1127.5
895.0,142820.0,-1150.1239395141602
2137.3790788650513,142820.0,-1127.5
2685.0,142820.0,-1117.7046203613281
2685.0,144300.0,-1129.477424621582
2685.0,144054.56787109375,-1127.5
895.0,144300.0,-1173.5636901855469
2685.0,145361.3787841797,-1127.5
895.0,145780.0,-1173.453598022461
2655.341563820839,145780.0,-1127.5
2685.0,145780.0,-1126.7364120483398
895.0,147260.0,-1164.8410034179688
2450.4273450374603,147260.0,-1127.5
2685.0,147260.0,-1121.9332885742188
4000.773148536682,2220.0,-4272.5
4475.0,740.0,-4439.415245056152
3328.3205127716064,740.0,-4272.5
4475.0,2220.0,-4332.397193908691
4475.0,2959.3306255340576,-4272.5
3492.600430250168,3700.0,-4087.5
4475.0,3700.0,-4209.695243835449
4399.249097108841,5180.0,-4087.5
4475.0,5180.0,-4097.271385192871
2998.1632804870605,5180.0,-3902.5
4475.0,5491.681146621704,-4087.5
3202.3141157627106,6660.0,-3902.5
4475.0,6660.0,-4050.067253112793
4475.0,8140.0,-4080.750503540039
4475.0,9620.0,-4142.104301452637
4475.0,8307.420539855957,-4087.5
4475.0,11100.0,-4166.340103149414
4475.0,12580.0,-4118.791580200195
4475.0,12983.006477355957,-4087.5
4475.0,14060.0,-4004.7586822509766
4475.0,15018.638801574707,-3902.5
4475.0,15540.0,-3847.312774658203
4475.0,16621.549644470215,-3717.5
4475.0,17020.0,-3669.9938201904297
4475.0,18134.924507141113,-3532.5
4475.0,18500.0,-3487.7588272094727
4475.0,19671.701011657715,-3347.5
4475.0,19980.0,-3310.839309692383
4475.0,21363.597373962402,-3162.5
4475.0,21460.0,-3152.2501373291016
3099.228001832962,22940.0,-2977.5
4475.0,22940.0,-3030.951156616211
4475.0,24086.8314743042,-2977.5
4475.0,24420.0,-2962.18448638916
4475.0,25900.0,-2949.748306274414
4475.0,27380.0,-2976.526107788086
4475.0,28860.0,-3011.6031646728516
4475.0,27421.809616088867,-2977.5
2695.9818398952484,30340.0,-2977.5
4475.0,30340.0,-3022.0873260498047
4020.8991599082947,31820.0,-2977.5
4475.0,31820.0,-2991.7442321777344
4475.0,32142.155075073242,-2977.5
4475.0,33300.0,-2926.9676971435547
3004.142744541168,34780.0,-2792.5
4475.0,34780.0,-2845.9398651123047
4475.0,35755.37139892578,-2792.5
4475.0,36260.0,-2765.153388977051
4475.0,37740.0,-2689.6555709838867
4349.43744301796,39220.0,-2607.5
4475.0,39220.0,-2612.729377746582
4475.0,39311.08009338379,-2607.5
4475.0,40700.0,-2528.408660888672
4254.814376831055,42180.0,-2422.5
4475.0,42180.0,-2435.5868530273438
4475.0,42391.907653808594,-2422.5
2932.925411462784,43660.0,-2237.5
4475.0,43660.0,-2344.8864364624023
4090.225691795349,45140.0,-2237.5
4475.0,45140.0,-2267.240409851074
4475.0,45891.32537841797,-2237.5
4475.0,46620.0,-2208.9776611328125
3124.537765979767,48100.0,-2052.5
4475.0,48100.0,-2165.566062927246
3663.7558138370514,49580.0,-2052.5
4475.0,49580.0,-2124.7373962402344
4258.995862007141,51060.0,-2052.5
4475.0,51060.0,-2073.903045654297
4475.0,51526.372985839844,-2052.5
3243.1896483898163,52540.0,-1867.5
4475.0,52540.0,-2006.4193725585938
4047.8003466129303,54020.0,-1867.5
4475.0,54020.0,-1922.3696517944336
4475.0,54889.46273803711,-1867.5
3438.4058558940887,55500.0,-1682.5
4475.0,55500.0,-1829.3318939208984
4093.669933080673,56980.0,-1682.5
4475.0,56980.0,-1740.3350830078125
2873.392593860626,56980.0,-1497.5
4475.0,58184.57763671875,-1682.5
3370.3912127017975,58460.0,-1497.5
4475.0,58460.0,-1669.431495666504
3626.311719417572,59940.0,-1497.5
4475.0,59940.0,-1627.497673034668
3674.0601575374603,61420.0,-1497.5
4475.0,61420.0,-1612.3741149902344
3616.056240797043,62900.0,-1497.5
4475.0,62900.0,-1609.0459442138672
3639.5198011398315,64380.0,-1497.5
4475.0,64380.0,-1596.0155487060547
3928.708678483963,65860.0,-1497.5
4475.0,65860.0,-1558.4811782836914
4469.67946767807,67340.0,-1497.5
4475.0,67340.0,-1498.0913925170898
2797.0397329330444,67340.0,-1312.5
4475.0,67353.19412231445,-1497.5
3401.467696428299,68820.0,-1312.5
4475.0,68820.0,-1432.671241760254
3859.723562002182,70300.0,-1312.5
4475.0,70300.0,-1380.3732299804688
4121.874259710312,71780.0,-1312.5
4475.0,71780.0,-1349.1014099121094
4281.925747394562,73260.0,-1312.5
4475.0,73260.0,-1330.6623840332031
4475.0,74459.22546386719,-1312.5
4475.0,74740.0,-1308.3080291748047
4475.0,76220.0,-1269.7969436645508
3315.3283762931824,77700.0,-1127.5
4475.0,77700.0,-1214.2215728759766
4147.925108671188,79180.0,-1127.5
4475.0,79180.0,-1150.986328125
4475.0,79754.73190307617,-1127.5
4475.0,80660.0,-1090.9733963012695
2918.679426908493,82140.0,-942.5
4475.0,82140.0,-1036.6330337524414
3734.446300268173,83620.0,-942.5
4475.0,83620.0,-982.436637878418
4475.0,84616.22116088867,-942.5
4475.0,85100.0,-923.3679580688477
4475.0,86580.0,-863.7431716918945
3055.278663635254,88060.0,-757.5
4475.0,88060.0,-818.6279678344727
3106.799955368042,89540.0,-757.5
4475.0,89540.0,-806.8339920043945
4475.0,91020.0,-834.8609161376953
4475.0,92500.0,-887.3339462280273
3806.4749217033386,93980.0,-942.5
4475.0,93980.0,-933.4159851074219
4475.0,95460.0,-946.4590835571289
4475.0,95015.51559448242,-942.5
4475.0,95696.62475585938,-942.5
3622.4308931827545,96940.0,-942.5
4475.0,96940.0,-922.029914855957
4475.0,98420.0,-881.0417556762695
4475.0,99900.0,-852.8525161743164
4475.0,101380.0,-852.9216766357422
4475.0,102860.0,-871.0882949829102
4475.0,104340.0,-880.306396484375
4475.0,105820.0,-858.5166168212891
2696.802090406418,107300.0,-757.5
4475.0,107300.0,-806.7591857910156
4475.0,108577.1142578125,-757.5
4475.0,108780.0,-749.7907257080078
4475.0,110260.0,-718.9649200439453
4475.0,111740.0,-729.4307327270508
4475.0,113220.0,-773.8119888305664
4475.0,112680.95489501953,-757.5
4475.0,114700.0,-829.2179870605469
4475.0,116180.0,-872.0791244506836
4475.0,117660.0,-891.5668487548828
4475.0,119140.0,-889.600715637207
4475.0,120620.0,-874.3769454956055
4475.0,122100.0,-854.2060852050781
2787.37468957901,123580.0,-757.5
4475.0,123580.0,-835.0923919677734
3139.302488565445,125060.0,-757.5
4475.0,125060.0,-821.3576889038086
3275.5733263492584,126540.0,-757.5
4475.0,126540.0,-816.9074249267578
3162.951480150223,128020.0,-757.5
4475.0,128020.0,-825.419807434082
2792.395843267441,129500.0,-757.5
4475.0,129500.0,-849.0755081176758
4475.0,130980.0,-886.8766403198242
4475.0,132460.0,-933.9156341552734
3780.02867102623,133940.0,-942.5
4475.0,133940.0,-983.2411575317383
4475.0,132721.02569580078,-942.5
2943.1576311588287,135420.0,-942.5
4475.0,135420.0,-1026.8334197998047
4475.0,136900.0,-1060.5498504638672
4475.0,138380.0,-1084.8548126220703
4475.0,139860.0,-1102.6728057861328
4475.0,141340.0,-1115.8386993408203
4475.0,142820.0,-1123.2416915893555
3255.8139097690582,144300.0,-1127.5
4475.0,144300.0,-1123.334846496582
4475.0,145780.0,-1118.8253021240234
4475.0,147260.0,-1118.928337097168
5695.546417236328,2220.0,-4457.5
6265.0,740.0,-4625.290336608887
4661.312093734741,740.0,-4457.5
6265.0,2220.0,-4519.263114929199
6265.0,3151.0240173339844,-4457.5
5022.096421718597,3700.0,-4272.5
6265.0,3700.0,-4420.208396911621
5809.779317378998,5180.0,-4272.5
6265.0,5180.0,-4332.497406005859
6265.0,6610.403480529785,-4272.5
4777.435154914856,6660.0,-4087.5
6265.0,6660.0,-4270.396957397461
4549.134087562561,8140.0,-4087.5
6265.0,8140.0,-4242.696075439453
6265.0,9620.0,-4231.616287231445
6265.0,11100.0,-4207.873077392578
6265.0,12580.0,-4152.162208557129
6265.0,13656.380958557129,-4087.5
6265.0,14060.0,-4063.5351943969727
5428.214313983917,15540.0,-3902.5
6265.0,15540.0,-3951.0195922851562
6265.0,16086.593475341797,-3902.5
5041.043696403503,17020.0,-3717.5
6265.0,17020.0,-3820.276679992676
6265.0,18032.478103637695,-3717.5
4913.792200088501,18500.0,-3532.5
6265.0,18500.0,-3670.3396224975586
6265.0,19691.21555328369,-3532.5
4823.796379566193,19980.0,-3347.5
6265.0,19980.0,-3499.2592239379883
6265.0,21212.692070007324,-3347.5
4586.698317527771,21460.0,-3162.5
6265.0,21460.0,-3317.2218322753906
6265.0,22867.155685424805,-3162.5
6265.0,22940.0,-3154.556427001953
4791.616697311401,24420.0,-2977.5
6265.0,24420.0,-3049.4169998168945
5182.336328029633,25900.0,-2977.5
6265.0,25900.0,-3020.392189025879
4497.807402610779,27380.0,-2977.5
6265.0,27380.0,-3053.6230850219727
6265.0,28860.0,-3105.5541229248047
6265.0,30340.0,-3129.2564010620117
6265.0,31820.0,-3101.2520599365234
5359.081962108612,33300.0,-2977.5
6265.0,33300.0,-3029.747200012207
6265.0,34168.020248413086,-2977.5
6265.0,34780.0,-2941.1046600341797
5006.13951921463,36260.0,-2792.5
6265.0,36260.0,-2857.879219055176
6265.0,37598.45252990723,-2792.5
6265.0,37740.0,-2785.655937194824
6265.0,39220.0,-2718.19766998291
5695.734622478485,40700.0,-2607.5
6265.0,40700.0,-2644.6532821655273
6265.0,41376.205825805664,-2607.5
6265.0,42180.0,-2563.720016479492
5484.00116443634,43660.0,-2422.5
6265.0,43660.0,-2482.918014526367
6265.0,44925.03234863281,-2422.5
6265.0,45140.0,-2412.343292236328
4816.62793636322,46620.0,-2237.5
6265.0,46620.0,-2358.951416015625
5306.438267230988,48100.0,-2237.5
6265.0,48100.0,-2320.7183837890625
5695.3714418411255,49580.0,-2237.5
6265.0,49580.0,-2290.2426147460938
6070.003578662872,51060.0,-2237.5
6265.0,51060.0,-2257.50431060791
6265.0,51745.74996948242,-2237.5
4870.6675934791565,52540.0,-2052.5
6265.0,52540.0,-2214.5937728881836
5463.777422904968,54020.0,-2052.5
6265.0,54020.0,-2157.495460510254
6024.337134361267,55500.0,-2052.5
6265.0,55500.0,-2087.046356201172
4739.408733844757,55500.0,-1867.5
6265.0,56177.445068359375,-2052.5
5309.658668041229,56980.0,-1867.5
6265.0,56980.0,-2012.021369934082
5757.090811729431,58460.0,-1867.5
6265.0,58460.0,-1945.4339599609375
4559.570729732513,58460.0,-1682.5
6066.922731399536,59940.0,-1867.5
6265.0,59940.0,-1897.2418212890625
4838.5386967659,59940.0,-1682.5
6260.714809894562,61420.0,-1867.5
6265.0,61420.0,-1868.1111526489258
4963.57782125473,61420.0,-1682.5
6265.0,61463.404541015625,-1867.5
5024.354457855225,62900.0,-1682.5
6265.0,62900.0,-1847.5747299194336
5168.686966896057,64380.0,-1682.5
6265.0,64380.0,-1818.6981201171875
5524.861333370209,65860.0,-1682.5
6265.0,65860.0,-1769.7169876098633
6087.606956958771,67340.0,-1682.5
6265.0,67340.0,-1702.7484893798828
6265.0,67768.89083862305,-1682.5
5052.389357089996,68820.0,-1497.5
6265.0,68820.0,-1633.4962844848633
5538.165864944458,70300.0,-1497.5
6265.0,70300.0,-1577.5214767456055
5866.062927246094,71780.0,-1497.5
6265.0,71780.0,-1540.0703811645508
6115.361895561218,73260.0,-1497.5
6265.0,73260.0,-1512.7392959594727
6265.0,73941.63986206055,-1497.5
4518.847553730011,74740.0,-1312.5
6265.0,74740.0,-1479.8810195922852
4953.156542778015,76220.0,-1312.5
6265.0,76220.0,-1430.0939559936523
5651.45304441452,77700.0,-1312.5
6265.0,77700.0,-1363.9977264404297
6265.0,78764.2073059082,-1312.5
6265.0,79180.0,-1292.6156616210938
4957.874903678894,80660.0,-1127.5
6265.0,80660.0,-1226.9795608520508
5710.615212917328,82140.0,-1127.5
6265.0,82140.0,-1168.5375595092773
6265.0,83198.83819580078,-1127.5
6265.0,83620.0,-1111.3799667358398
4749.967432022095,85100.0,-942.5
6265.0,85100.0,-1048.714942932129
5674.27666425705,86580.0,-942.5
6265.0,86580.0,-981.623649597168
6265.0,87599.56634521484,-942.5
6265.0,88060.0,-925.0842666625977
6265.0,89540.0,-897.5569915771484
6265.0,91020.0,-905.4130554199219
6265.0,92500.0,-935.5486679077148
5076.775805950165,93980.0,-942.5
6265.0,93980.0,-960.7103729248047
6265.0,92913.65295410156,-942.5
6265.0,95460.0,-956.3532638549805
6265.0,96029.70153808594,-942.5
6265.0,96940.0,-920.6989288330078
6265.0,98420.0,-876.9626998901367
6265.0,99900.0,-855.8828735351562
6265.0,101380.0,-872.592887878418
6265.0,102860.0,-913.5923385620117
6160.200407505035,104340.0,-942.5
6265.0,104340.0,-946.419563293457
6265.0,104165.8285522461,-942.5
6246.041629314423,105820.0,-942.5
6265.0,105820.0,-943.4103775024414
6265.0,105852.13562011719,-942.5
6265.0,107300.0,-902.0693588256836
4622.011339664459,108780.0,-757.5
6265.0,108780.0,-844.6958160400391
5319.133372306824,110260.0,-757.5
6265.0,110260.0,-801.2235260009766
5298.727400302887,111740.0,-757.5
6265.0,111740.0,-790.8734512329102
6265.0,113220.0,-814.6406555175781
6265.0,114700.0,-859.6979904174805
6265.0,116180.0,-909.2874526977539
6025.186405181885,117660.0,-942.5
6265.0,117660.0,-950.4816818237305
6265.0,117376.42517089844,-942.5
5569.8423862457275,119140.0,-942.5
6265.0,119140.0,-976.4591979980469
5579.542851448059,120620.0,-942.5
6265.0,120620.0,-985.1945877075195
5732.689425945282,122100.0,-942.5
6265.0,122100.0,-980.2277374267578
5918.771064281464,123580.0,-942.5
6265.0,123580.0,-968.5000991821289
6065.748689174652,125060.0,-942.5
6265.0,125060.0,-957.8098678588867
6100.934107303619,126540.0,-942.5
6265.0,126540.0,-955.2749252319336
5963.114950656891,128020.0,-942.5
6265.0,128020.0,-966.4154052734375
5631.843423843384,129500.0,-942.5
6265.0,129500.0,-993.9455032348633
5144.13877248764,130980.0,-942.5
6265.0,130980.0,-1036.2477111816406
4576.248018741608,132460.0,-942.5
6265.0,132460.0,-1086.669921875
6179.585120677948,133940.0,-1127.5
6265.0,133940.0,-1134.7886657714844
6265.0,133719.12689208984,-1127.5
5732.31899023056,135420.0,-1127.5
6265.0,135420.0,-1170.5770874023438
5418.396487236023,136900.0,-1127.5
6265.0,136900.0,-1188.3118057250977
5203.352153301239,138380.0,-1127.5
6265.0,138380.0,-1190.5517578125
5026.075618267059,139860.0,-1127.5
6265.0,139860.0,-1184.2341613769531
4831.462435722351,141340.0,-1127.5
6265.0,141340.0,-1175.2489471435547
4659.388644695282,142820.0,-1127.5
6265.0,142820.0,-1165.3180694580078
4715.885639190674,144300.0,-1127.5
6265.0,144300.0,-1154.8691940307617
5025.523805618286,145780.0,-1127.5
6265.0,145780.0,-1147.4873733520508
4964.723269939423,147260.0,-1127.5
6265.0,147260.0,-1150.795783996582
7863.5935616493225,2220.0,-4642.5
8055.0,740.0,-4749.659194946289
6537.430715560913,740.0,-4642.5
8055.0,2220.0,-4658.518409729004
8055.0,2594.2131423950195,-4642.5
6662.439112663269,3700.0,-4457.5
8055.0,3700.0,-4595.384788513184
7370.190687179565,5180.0,-4457.5
8055.0,5180.0,-4536.759300231934
7957.434146404266,6660.0,-4457.5
8055.0,6660.0,-4468.34831237793
6284.257109165192,6660.0,-4272.5
8055.0,6911.729259490967,-4457.5
6594.423615932465,8140.0,-4272.5
8055.0,8140.0,-4404.901351928711
6881.411004066467,9620.0,-4272.5
8055.0,9620.0,-4350.244827270508
7633.7766098976135,11100.0,-4272.5
8055.0,11100.0,-4292.380104064941
8055.0,11545.904312133789,-4272.5
8055.0,12580.0,-4226.951484680176
6723.161549568176,14060.0,-4087.5
8055.0,14060.0,-4157.007675170898
8055.0,15445.245933532715,-4087.5
8055.0,15540.0,-4082.7956771850586
7088.247711658478,17020.0,-3902.5
8055.0,17020.0,-3998.483428955078
8055.0,18300.623092651367,-3902.5
6650.992307662964,18500.0,-3717.5
8055.0,18500.0,-3887.679901123047
7942.341878414154,19980.0,-3717.5
8055.0,19980.0,-3732.0547485351562
6519.109511375427,19980.0,-3532.5
8055.0,20086.761169433594,-3717.5
8055.0,21443.102264404297,-3532.5
6518.948619365692,21460.0,-3347.5
8055.0,21460.0,-3530.1979446411133
8055.0,22784.873085021973,-3347.5
6348.10733795166,22940.0,-3162.5
