,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
4649,470505.497,7785979.826,-5443.31,0.7094112059355422,0.44819418036902003,0.4886406943541351,0.14041202937616537,-0.019046938259256907,0.9899099333522293,8.146114249177515,97.72503889975862,1.0,TURONIANO,Default series,1.0,1.0,0.01
4650,471005.519,7785979.853,-5512.23,0.7152032010508347,0.4481944931229924,0.4878423608741163,0.151782518893456,-0.018938228548961107,0.9882324678221137,8.798469451283362,97.11216099815077,1.0,TURONIANO,Default series,1.0,1.0,0.01
4651,471505.542,7785979.88,-5619.77,0.7209952077496083,0.4481948058769648,0.48659667337496915,0.1359586790896544,-0.023324583130940643,0.9904399029734031,7.928944532244293,99.73469399927632,1.0,TURONIANO,Default series,1.0,1.0,0.01
4652,472005.564,7785979.906,-5693.93,0.726787202864901,0.4481951070474655,0.4857376424568293,0.1072043351394502,-0.04384846769859257,0.9932696222113078,6.651218776493529,112.24542901552232,1.0,TURONIANO,Default series,1.0,1.0,0.01
4653,472505.586,7785979.933,-5731.58,0.7325791979801934,0.4481954198014379,0.4853015244138417,0.07262140512270407,-0.07842206895384937,0.9942716483029181,6.135641853520556,137.19930262105322,1.0,TURONIANO,Default series,1.0,1.0,0.01
4654,473005.609,7785979.959,-5748.58,0.7383712046789664,0.44819572097192784,0.4851046052443652,0.04978308521304575,-0.09089715729543468,0.994615177454215,5.948649821304325,151.29110385275123,1.0,TURONIANO,Default series,1.0,1.0,0.01
4655,473505.631,7785979.986,-5774.49,0.744163199794259,0.44819603372590017,0.4848044772631219,0.03670456123189697,-0.10523431457258751,0.9937698497243773,6.399007600633849,160.7717951010684,1.0,TURONIANO,Default series,1.0,1.0,0.01
4656,474005.653,7785980.012,-5798.79,0.7499551949095515,0.44819633489640087,0.48452299868557613,0.03670456123189697,-0.10523431457258753,0.9937698497243773,6.399007600633849,160.7717951010684,1.0,TURONIANO,Default series,1.0,1.0,0.01
4657,440266.657,7785778.218,-4625.79,0.35914019071598424,0.4458588580207955,0.498110421379454,-0.06870129963507578,-0.01675325904007402,0.9974965963550892,4.055026653572575,256.29552290072314,1.0,TURONIANO,Default series,1.0,1.0,0.01
4658,440504.167,7785778.231,-4564.94,0.36189138318318204,0.44585900860603506,0.4988152761713742,-0.08106466623074415,-0.016661724580480312,0.9965695694846911,4.747185181287779,258.38539314684067,1.0,TURONIANO,Default series,1.0,1.0,0.01
4659,441004.19,7785778.257,-4449.57,0.36768338988195504,0.44585930977653576,0.5001516623232862,-0.1146266018382857,-0.039958424373539136,0.9926046879158849,6.972425654260334,250.78162746465227,1.0,TURONIANO,Default series,1.0,1.0,0.01
4660,441504.212,7785778.284,-4411.34,0.3734753849972476,0.44585962253050815,0.5005944987849972,-0.0730615650420429,-0.019535894434697068,0.9971360772443468,4.337325181306108,255.02992471568118,1.0,TURONIANO,Default series,1.0,1.0,0.01
4661,442004.234,7785778.31,-4384.13,0.37926738011254013,0.44585992370099803,0.5009096852909651,-0.04139407958709404,-0.013113999130024409,0.9990568318178676,2.488664433850622,252.42135209861868,1.0,TURONIANO,Default series,1.0,1.0,0.01
4662,442504.257,7785778.337,-4402.59,0.38505938681131313,0.4458602364549812,0.5006958542398747,-0.032342352186408914,-0.037650311086560175,0.9987674535797287,2.8450106077056203,220.66322214141533,1.0,TURONIANO,Default series,1.0,1.0,0.01
4663,443004.279,7785778.363,-4376.52,0.3908513819266057,0.4458605376254711,0.5009978355780073,-0.02911208013872074,-0.05758127400854559,0.9979162708732379,3.6994205350542115,206.82035889537806,1.0,TURONIANO,Default series,1.0,1.0,0.01
4664,443504.301,7785778.39,-4375.66,0.3966433770418982,0.4458608503794435,0.5010077973712866,0.011954280397590457,-0.09646766125454014,0.9952643294684358,5.578274852039076,172.93591460694404,1.0,TURONIANO,Default series,1.0,1.0,0.01
