,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
1353,464015.754,7793029.449,-4065.01,0.6332775700934579,0.530473831775701,0.5046723130841121,0.08532138670726246,0.05223321397333881,0.9949833929912425,5.741487118700889,58.52529504825523,1.0,top,Strat_Series_1,1.0,1.0,0.01
1354,465015.754,7793029.449,-4129.19,0.6449598130841121,0.530473831775701,0.503922546728972,0.03278370631966777,0.056703232923872,0.9978526804974405,3.7554649167396246,30.034908504215387,1.0,top,Strat_Series_1,1.0,1.0,0.01
1355,466015.754,7793029.449,-4146.23,0.6566420560747663,0.530473831775701,0.5037234813084112,0.013789716087804589,0.04597358050416578,0.9988474726532799,2.751091087182446,16.696548050644406,1.0,top,Strat_Series_1,1.0,1.0,0.01
1356,467015.754,7793029.449,-4152.6,0.6683242990654206,0.530473831775701,0.5036490654205608,0.012995370225038157,0.039930904018954196,0.9991179326070289,2.406691601748855,18.02729358200793,1.0,top,Strat_Series_1,1.0,1.0,0.01
1357,468015.754,7793029.449,-4176.17,0.6800065420560748,0.530473831775701,0.503373714953271,0.026388619671059627,0.04411006460625316,0.9986780977633826,2.9463555353114668,30.889756777233224,1.0,top,Strat_Series_1,1.0,1.0,0.01
1358,469015.754,7793029.449,-4217.39,0.6916887850467289,0.530473831775701,0.5028921728971962,0.0430728176644369,0.04961844608726757,0.9978390362109167,3.7673816135505325,40.96061904191367,1.0,top,Strat_Series_1,1.0,1.0,0.01
1359,470015.754,7793029.449,-4274.24,0.7033710280373832,0.530473831775701,0.5022280373831776,0.05944328441660188,0.0507416492010697,0.996941212396259,4.48252844659351,49.515448173919395,1.0,top,Strat_Series_1,1.0,1.0,0.01
1360,471015.754,7793029.449,-4348.01,0.7150532710280374,0.530473831775701,0.501366238317757,0.0758886571461036,0.045695471454979215,0.9960686902041789,5.082163654855601,58.946241003892595,1.0,top,Strat_Series_1,1.0,1.0,0.01
1361,472015.754,7793029.449,-4437.32,0.7267355140186915,0.530473831775701,0.5003228971962617,0.09481452649157882,0.03941200876627361,0.9947144812111589,5.893494949172226,67.4285753945677,1.0,top,Strat_Series_1,1.0,1.0,0.01
1362,473015.754,7793029.449,-4535.88,0.7384177570093458,0.530473831775701,0.4991714953271028,0.10117996255276589,0.02473614231478642,0.994560575551436,5.978760555987981,76.26198835747691,1.0,top,Strat_Series_1,1.0,1.0,0.01
1363,474015.754,7793029.449,-4638.48,0.7501,0.530473831775701,0.4979728971962617,0.10181815913972089,0.017439201219515896,0.9946501579601864,5.929279421289257,80.28080763438318,1.0,top,Strat_Series_1,1.0,1.0,0.01
1364,431215.754,7794029.449,-2775.05,0.2501,0.5421560747663551,0.5197419392523365,0.07572576875291048,-0.008519451831034468,0.997092286043413,4.3703755772353885,96.41901300651296,1.0,top,Strat_Series_1,1.0,1.0,0.01
1365,432015.754,7794029.449,-2834.28,0.25944579439252335,0.5421560747663551,0.51905,0.07398729744170782,-0.008323952565928156,0.9972244439598101,4.269855051742962,96.41907855073394,1.0,top,Strat_Series_1,1.0,1.0,0.01
1366,433015.754,7794029.449,-2911.54,0.2711280373831776,0.5421560747663551,0.5181474299065421,0.07342309118305669,-0.011467486731436157,0.9972349504651292,4.261762164580922,98.87694840930388,1.0,top,Strat_Series_1,1.0,1.0,0.01
1367,434015.754,7794029.449,-2980.28,0.28281028037383177,0.5421560747663551,0.5173443925233645,0.07148497257661168,-0.015200595197154066,0.9973258447475296,4.191097529871811,102.00459741844347,1.0,top,Strat_Series_1,1.0,1.0,0.01
1368,435015.754,7794029.449,-3053.03,0.29449252336448595,0.5421560747663551,0.5164945093457943,0.07025238623385555,-0.018651240053828608,0.9973548683757972,4.168281598442917,104.8684063529896,1.0,top,Strat_Series_1,1.0,1.0,0.01
1369,436015.754,7794029.449,-3131.15,0.3061747663551402,0.5421560747663551,0.5155818925233645,0.0634548654129795,-0.023739329061436616,0.9977023224946073,3.884770411414384,110.51150741066606,1.0,top,Strat_Series_1,1.0,1.0,0.01
1370,437015.754,7794029.449,-3181.14,0.3178570093457944,0.5421560747663551,0.5149978971962617,0.062110940163366685,-0.02963801518420081,0.9976290989982018,3.9462099148918264,115.50948053085249,1.0,top,Strat_Series_1,1.0,1.0,0.01
1371,438015.754,7794029.449,-3242.79,0.3295392523364486,0.5421560747663551,0.5142776869158878,0.06924744405510318,-0.03379727474348396,0.9970268480395846,4.41930366469898,116.01539775159945,1.0,top,Strat_Series_1,1.0,1.0,0.01
1372,439015.754,7794029.449,-3327.86,0.3412214953271028,0.5421560747663551,0.5132838785046728,0.08719971661204415,-0.026469345634424074,0.9958391351842247,5.228536389702828,106.88558973405964,1.0,top,Strat_Series_1,1.0,1.0,0.01
1373,440015.754,7794029.449,-3433.89,0.352903738317757,0.5421560747663551,0.5120452102803739,0.06294543391711518,-0.02330403310877705,0.9977448543539832,3.848633698592918,110.31585999237704,1.0,top,Strat_Series_1,1.0,1.0,0.01
1374,441015.754,7794029.449,-3482.3,0.36458598130841124,0.5421560747663551,0.5114796728971962,0.04718771871618827,-0.019527858128459294,0.998695139649371,2.9272976457313074,112.4814098605188,1.0,top,Strat_Series_1,1.0,1.0,0.01
1375,442015.754,7794029.449,-3518.96,0.3762682242990654,0.5421560747663551,0.5110514018691589,0.0404195570898696,-0.024758180061810294,0.9988760142904052,2.7168065263896293,121.48870770667732,1.0,top,Strat_Series_1,1.0,1.0,0.01
1376,443015.754,7794029.449,-3573.93,0.3879504672897196,0.5421560747663551,0.5104092289719626,0.014348028089661083,-0.018788786633897443,0.9997205187384944,1.3546406163330935,142.6328925930676,1.0,top,Strat_Series_1,1.0,1.0,0.01
1377,444015.754,7794029.449,-3570.59,0.39963271028037384,0.5421560747663551,0.5104482476635513,0.014026042419562072,-0.013106211946403728,0.9998157316938261,1.099941584239933,133.05831736627624,1.0,top,Strat_Series_1,1.0,1.0,0.01
1378,445015.754,7794029.449,-3570.52,0.411314953271028,0.5421560747663551,0.5104490654205607,0.01827075891440701,-0.01907920217623915,0.9996510208132685,1.513735597780177,136.23997866947448,1.0,top,Strat_Series_1,1.0,1.0,0.01
1379,446015.754,7794029.449,-3613.9,0.42299719626168225,0.5421560747663551,0.5099422897196262,0.022781883094253726,-0.02408234438906246,0.9994503621948448,1.8997472418402528,136.58952427117384,1.0,top,Strat_Series_1,1.0,1.0,0.01
1380,447015.754,7794029.449,-3649.26,0.43467943925233643,0.5421560747663551,0.5095292056074766,0.03296819011594093,-0.026682086881506882,0.9991001774997976,2.430796629890625,128.9842237397539,1.0,top,Strat_Series_1,1.0,1.0,0.01
1381,448015.754,7794029.449,-3667.71,0.44636168224299066,0.5421560747663551,0.509313668224299,0.04820426393814595,-0.012354615917201543,0.998761088751319,2.8523484320820756,104.37531419514859,1.0,top,Strat_Series_1,1.0,1.0,0.01
1382,449015.754,7794029.449,-3755.19,0.45804392523364484,0.5421560747663551,0.5082917056074766,0.0633668928556135,0.010214071833023529,0.9979380289509039,3.6800486948505275,80.84328852104471,1.0,top,Strat_Series_1,1.0,1.0,0.01
1383,450015.754,7794029.449,-3824.07,0.4697261682242991,0.5421560747663551,0.5074870327102804,0.055312617877510434,0.019898962038539685,0.9982707777017843,3.3699669857741035,70.21357797032508,1.0,top,Strat_Series_1,1.0,1.0,0.01
1384,451015.754,7794029.449,-3860.54,0.48140841121495326,0.5421560747663551,0.5070609813084112,0.05584435275653025,0.0077809354436691016,0.9984091672800414,3.232268863279872,82.06790060324361,1.0,top,Strat_Series_1,1.0,1.0,0.01
1385,452015.754,7794029.449,-3992.87,0.4930906542056075,0.5421560747663551,0.505515070093458,0.04860139699783433,-0.016752564753809356,0.9986777537244075,2.946739004916604,109.01871760305251,1.0,top,Strat_Series_1,1.0,1.0,0.01
1386,453015.754,7794029.449,-3994.99,0.5047728971962616,0.5421560747663551,0.5054903037383177,0.020156183216464223,-0.015574670279338102,0.9996755263203327,1.459617665726646,127.69323981801107,1.0,top,Strat_Series_1,1.0,1.0,0.01
1387,454015.754,7794029.449,-3960.7,0.5164551401869159,0.5421560747663551,0.5058908878504673,0.004421643318460574,-0.018352297761340303,0.9998218052419359,1.0816619226903643,166.45382288679616,1.0,top,Strat_Series_1,1.0,1.0,0.01
1388,455015.754,7794029.449,-4006.15,0.5281373831775701,0.5421560747663551,0.505359929906542,0.015998247759742387,-0.014593577212158525,0.9997655142946124,1.2408071952594335,132.3710229809898,1.0,top,Strat_Series_1,1.0,1.0,0.01
1389,456015.754,7794029.449,-4021.29,0.5398196261682243,0.5421560747663551,0.5051830607476635,0.01921660110890392,-0.018249940749019075,0.9996487692707268,1.5186111884571847,133.5220607118537,1.0,top,Strat_Series_1,1.0,1.0,0.01
1390,457015.754,7794029.449,-4042.07,0.5515018691588784,0.5421560747663551,0.5049403037383178,0.010090619812475252,-0.024987588726118636,0.9996368339559394,1.5441994455786774,158.0098987667097,1.0,top,Strat_Series_1,1.0,1.0,0.01
1391,458015.754,7794029.449,-4052.94,0.5631841121495327,0.5421560747663551,0.5048133177570093,0.004079826740120613,-0.01938456811437332,0.9998037775147631,1.135060780850839,168.11455429782876,1.0,top,Strat_Series_1,1.0,1.0,0.01
1392,459015.754,7794029.449,-4045.58,0.5748663551401869,0.5421560747663551,0.5048992990654205,-0.04627541630499576,-0.01726086952338715,0.9987795794013291,2.8309785137809853,249.54433326671318,1.0,top,Strat_Series_1,1.0,1.0,0.01
1393,460015.754,7794029.449,-3923.32,0.5865485981308411,0.5421560747663551,0.506327570093458,-0.1759143122296529,-0.04427613166903116,0.9834092631845578,10.451358396242876,255.8725796857068,1.0,top,Strat_Series_1,1.0,1.0,0.01
1394,461015.754,7794029.449,-3441.21,0.5982308411214953,0.5421560747663551,0.5119596962616823,-0.05946653222607109,-0.06298150653283745,0.996241467406301,4.969159194912702,223.35572782919638,1.0,top,Strat_Series_1,1.0,1.0,0.01
1395,462015.754,7794029.449,-3491.64,0.6099130841121495,0.5421560747663551,0.5113705607476635,0.06908304831213317,-0.05330336649810594,0.9961858679763892,5.005801519520366,127.65319889754358,1.0,top,Strat_Series_1,1.0,1.0,0.01
1396,463015.754,7794029.449,-3929.97,0.6215953271028037,0.5421560747663551,0.50624988317757,0.21918257649072717,-0.016386020912145558,0.9755462554290049,12.696947421102688,94.27546120541137,1.0,top,Strat_Series_1,1.0,1.0,0.01
1397,464015.754,7794029.449,-4115.67,0.6332775700934579,0.5421560747663551,0.5040804906542056,0.09305238869065328,0.03644904316547923,0.9949938292327669,5.735506893354915,68.60949579154195,1.0,top,Strat_Series_1,1.0,1.0,0.01
1398,465015.754,7794029.449,-4190.33,0.6449598130841121,0.5421560747663551,0.5032082943925233,0.026223766583454444,0.040618970832768636,0.9988305227988696,2.7712508795129005,32.846445199661154,1.0,top,Strat_Series_1,1.0,1.0,0.01
1399,466015.754,7794029.449,-4187.1,0.6566420560747663,0.5421560747663551,0.5032460280373832,0.014545955692007465,0.02889154010069922,0.9994767101256617,1.8536500027511675,26.723775807641534,1.0,top,Strat_Series_1,1.0,1.0,0.01
1400,467015.754,7794029.449,-4183.82,0.6683242990654206,0.5421560747663551,0.5032843457943925,0.01815117751152974,0.02684256336867279,0.9994748678915062,1.8569102947164662,34.06690358954051,1.0,top,Strat_Series_1,1.0,1.0,0.01
1401,468015.754,7794029.449,-4215.35,0.6800065420560748,0.5421560747663551,0.5029160046728972,0.031318137829472105,0.04023153045097332,0.9986994533894903,2.9224539097888043,37.89888788932184,1.0,top,Strat_Series_1,1.0,1.0,0.01
1402,469015.754,7794029.449,-4264.67,0.6916887850467289,0.5421560747663551,0.5023398364485981,0.04898360300833797,0.04663499303134474,0.9977102706002821,3.8780429382424564,46.40703161753242,1.0,top,Strat_Series_1,1.0,1.0,0.01
