X,Y,Z,formation
442578.592,7798378.612,-3417.37,MAASTRICHTIANO
442591.092,7798378.612,-3417.97,MAASTRICHTIANO
442603.593,7798378.613,-3418.04,MAASTRICHTIANO
442616.093,7798378.614,-3418.1,MAASTRICHTIANO
442628.594,7798378.614,-3418.17,MAASTRICHTIANO
442641.094,7798378.615,-3418.23,MAASTRICHTIANO
442653.595,7798378.616,-3418.3,MAASTRICHTIANO
442666.095,7798378.616,-3418.37,MAASTRICHTIANO
442678.596,7798378.617,-3418.43,MAASTRICHTIANO
442691.097,7798378.618,-3418.5,MAASTRICHTIANO
442703.597,7798378.618,-3418.56,MAASTRICHTIANO
442716.098,7798378.619,-3418.63,MAASTRICHTIANO
442728.598,7798378.62,-3418.69,MAASTRICHTIANO
442741.099,7798378.62,-3418.76,MAASTRICHTIANO
442753.599,7798378.621,-3418.82,MAASTRICHTIANO
442766.1,7798378.622,-3418.89,MAASTRICHTIANO
442778.601,7798378.622,-3418.95,MAASTRICHTIANO
442791.101,7798378.623,-3419.02,MAASTRICHTIANO
442803.602,7798378.624,-3419.08,MAASTRICHTIANO
442816.102,7798378.624,-3419.15,MAASTRICHTIANO
442828.603,7798378.625,-3419.21,MAASTRICHTIANO
442841.103,7798378.626,-3419.28,MAASTRICHTIANO
442853.604,7798378.626,-3419.35,MAASTRICHTIANO
442866.104,7798378.627,-3419.41,MAASTRICHTIANO
442878.605,7798378.627,-3419.48,MAASTRICHTIANO
442891.106,7798378.628,-3419.54,MAASTRICHTIANO
442903.606,7798378.629,-3419.61,MAASTRICHTIANO
442916.107,7798378.629,-3419.67,MAASTRICHTIANO
442928.607,7798378.63,-3419.74,MAASTRICHTIANO
442941.108,7798378.631,-3419.8,MAASTRICHTIANO
442953.608,7798378.631,-3419.87,MAASTRICHTIANO
442966.109,7798378.632,-3419.93,MAASTRICHTIANO
442978.609,7798378.633,-3420.0,MAASTRICHTIANO
442991.11,7798378.633,-3420.06,MAASTRICHTIANO
443003.611,7798378.634,-3420.13,MAASTRICHTIANO
443016.111,7798378.635,-3420.19,MAASTRICHTIANO
443028.612,7798378.635,-3420.26,MAASTRICHTIANO
443041.112,7798378.636,-3420.33,MAASTRICHTIANO
443053.613,7798378.637,-3420.39,MAASTRICHTIANO
443066.113,7798378.637,-3420.46,MAASTRICHTIANO
443078.614,7798378.638,-3420.52,MAASTRICHTIANO
443091.114,7798378.639,-3420.59,MAASTRICHTIANO
443103.615,7798378.639,-3420.65,MAASTRICHTIANO
443116.116,7798378.64,-3420.72,MAASTRICHTIANO
443128.616,7798378.641,-3420.78,MAASTRICHTIANO
443141.117,7798378.641,-3420.85,MAASTRICHTIANO
443153.617,7798378.642,-3420.91,MAASTRICHTIANO
443166.118,7798378.643,-3420.98,MAASTRICHTIANO
443178.618,7798378.643,-3421.04,MAASTRICHTIANO
443191.119,7798378.644,-3421.11,MAASTRICHTIANO
443203.62,7798378.645,-3421.17,MAASTRICHTIANO
443216.12,7798378.645,-3421.24,MAASTRICHTIANO
443228.621,7798378.646,-3421.31,MAASTRICHTIANO
443241.121,7798378.647,-3421.37,MAASTRICHTIANO
443253.622,7798378.647,-3421.44,MAASTRICHTIANO
443266.122,7798378.648,-3421.5,MAASTRICHTIANO
443278.623,7798378.649,-3421.57,MAASTRICHTIANO
443291.123,7798378.649,-3421.63,MAASTRICHTIANO
443303.624,7798378.65,-3421.7,MAASTRICHTIANO
443316.125,7798378.651,-3421.76,MAASTRICHTIANO
443328.625,7798378.651,-3421.83,MAASTRICHTIANO
443341.126,7798378.652,-3421.89,MAASTRICHTIANO
443353.626,7798378.653,-3421.96,MAASTRICHTIANO
443366.127,7798378.653,-3422.02,MAASTRICHTIANO
443378.627,7798378.654,-3422.09,MAASTRICHTIANO
443391.128,7798378.655,-3422.15,MAASTRICHTIANO
443403.628,7798378.655,-3422.22,MAASTRICHTIANO
443416.129,7798378.656,-3422.29,MAASTRICHTIANO
443428.63,7798378.657,-3422.35,MAASTRICHTIANO
443441.13,7798378.657,-3422.42,MAASTRICHTIANO
443453.631,7798378.658,-3422.48,MAASTRICHTIANO
443466.131,7798378.659,-3422.55,MAASTRICHTIANO
443478.632,7798378.659,-3422.61,MAASTRICHTIANO
443491.132,7798378.66,-3422.68,MAASTRICHTIANO
443503.633,7798378.661,-3422.74,MAASTRICHTIANO
443516.133,7798378.661,-3422.81,MAASTRICHTIANO
443528.634,7798378.662,-3422.87,MAASTRICHTIANO
443541.135,7798378.663,-3422.94,MAASTRICHTIANO
443553.635,7798378.663,-3423.0,MAASTRICHTIANO
443566.136,7798378.664,-3423.07,MAASTRICHTIANO
443578.636,7798378.665,-3423.13,MAASTRICHTIANO
443591.137,7798378.665,-3423.2,MAASTRICHTIANO
443603.637,7798378.666,-3423.27,MAASTRICHTIANO
443616.138,7798378.667,-3423.27,MAASTRICHTIANO
443628.638,7798378.667,-3423.27,MAASTRICHTIANO
443641.139,7798378.668,-3423.29,MAASTRICHTIANO
443653.64,7798378.669,-3423.32,MAASTRICHTIANO
443666.14,7798378.669,-3423.35,MAASTRICHTIANO
443678.641,7798378.67,-3423.38,MAASTRICHTIANO
443691.141,7798378.671,-3423.41,MAASTRICHTIANO
443703.642,7798378.671,-3423.44,MAASTRICHTIANO
443716.142,7798378.672,-3423.47,MAASTRICHTIANO
443728.643,7798378.673,-3423.5,MAASTRICHTIANO
443741.144,7798378.673,-3423.53,MAASTRICHTIANO
443753.644,7798378.674,-3423.56,MAASTRICHTIANO
443766.145,7798378.675,-3423.59,MAASTRICHTIANO
443778.645,7798378.675,-3423.62,MAASTRICHTIANO
443791.146,7798378.676,-3423.65,MAASTRICHTIANO
443803.646,7798378.677,-3423.68,MAASTRICHTIANO
443816.147,7798378.677,-3423.71,MAASTRICHTIANO
443828.647,7798378.678,-3423.74,MAASTRICHTIANO
443841.148,7798378.679,-3423.76,MAASTRICHTIANO
443853.649,7798378.679,-3423.79,MAASTRICHTIANO
443866.149,7798378.68,-3423.82,MAASTRICHTIANO
443878.65,7798378.681,-3423.85,MAASTRICHTIANO
443891.15,7798378.681,-3423.88,MAASTRICHTIANO
443903.651,7798378.682,-3423.91,MAASTRICHTIANO
443916.151,7798378.683,-3423.94,MAASTRICHTIANO
443928.652,7798378.683,-3423.97,MAASTRICHTIANO
443941.152,7798378.684,-3424.0,MAASTRICHTIANO
443953.653,7798378.685,-3424.03,MAASTRICHTIANO
443966.154,7798378.685,-3424.06,MAASTRICHTIANO
443978.654,7798378.686,-3424.09,MAASTRICHTIANO
443991.155,7798378.687,-3424.12,MAASTRICHTIANO
444003.655,7798378.687,-3424.15,MAASTRICHTIANO
444016.156,7798378.688,-3424.18,MAASTRICHTIANO
444028.656,7798378.689,-3424.21,MAASTRICHTIANO
444041.157,7798378.689,-3424.24,MAASTRICHTIANO
444053.657,7798378.69,-3424.26,MAASTRICHTIANO
444066.158,7798378.69,-3424.29,MAASTRICHTIANO
444078.659,7798378.691,-3424.32,MAASTRICHTIANO
444091.159,7798378.692,-3424.35,MAASTRICHTIANO
444103.66,7798378.692,-3424.38,MAASTRICHTIANO
444116.16,7798378.693,-3424.41,MAASTRICHTIANO
444128.661,7798378.694,-3424.44,MAASTRICHTIANO
444141.161,7798378.694,-3424.47,MAASTRICHTIANO
444153.662,7798378.695,-3424.5,MAASTRICHTIANO
444166.162,7798378.696,-3424.53,MAASTRICHTIANO
444178.663,7798378.696,-3424.56,MAASTRICHTIANO
444191.164,7798378.697,-3424.59,MAASTRICHTIANO
444203.664,7798378.698,-3424.62,MAASTRICHTIANO
444216.165,7798378.698,-3424.65,MAASTRICHTIANO
444228.665,7798378.699,-3424.68,MAASTRICHTIANO
444241.166,7798378.7,-3424.71,MAASTRICHTIANO
444253.666,7798378.7,-3424.74,MAASTRICHTIANO
444266.167,7798378.701,-3424.76,MAASTRICHTIANO
444278.668,7798378.702,-3424.79,MAASTRICHTIANO
444291.168,7798378.702,-3424.82,MAASTRICHTIANO
444303.669,7798378.703,-3424.85,MAASTRICHTIANO
444316.169,7798378.704,-3424.88,MAASTRICHTIANO
444328.67,7798378.704,-3424.91,MAASTRICHTIANO
444341.17,7798378.705,-3424.94,MAASTRICHTIANO
444353.671,7798378.706,-3424.97,MAASTRICHTIANO
444366.171,7798378.706,-3425.0,MAASTRICHTIANO
444378.672,7798378.707,-3425.03,MAASTRICHTIANO
